id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Involved;value_JerseyNumber;value_Captain;value_TeamFormation;value_Resume;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_Cross;value_Chipped;value_DeletedEventType;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_SwitchOfPlay;value_IntendedTackleTarget;value_Overrun;value_NextEventGoalKick;value_Low;value_GoalKick;value_PullBack;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_ShirtPull/Holding;value_LayOff;value_OutOfPlay;value_Head;value_IncorrectOutOfPlayDecision;value_Assist;value_BlockedX;value_GoalmouthY;value_Assisted;value_RegularPlay;value_LowCentre;value_BlockedY;value_RightFooted;value_GoalmouthZ;value_RelatedEventId;value_BoxRight;value_Stooping;value_Hands;value_ParriedSafe;value_KeeperThrow;value_Left;value_CornerTaken;value_InSwinger;value_IntentionalAssist;value_GkX;value_GkY;value_BigChance;value_LeftFooted;value_CloseRight;value_FirstTouch;value_SmallBoxRight;value_FromCorner;value_BoxLeft;value_IndividualPlay;value_FlickOn;value_GoalShotGameClock;value_OutOfBoxCentre;value_LowRight;value_GoalShotTimestamp;value_KeeperTouched;value_Shove/Push;value_Right;value_LowLeft;value_OutSwinger;value_PlayersCaughtOffside;value_Indirect;value_Blocked;value_DefBlock;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_FantasyAssistType;value_NotAssisted;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_CausingPlayer;value_BoxCentre;value_FantasyAssistId;value_FantasyAssistTeam;value_LeadingToGoal;value_HighRight;value_RelatedError1Id;value_FastBreak;value_High;value_Collected;value_Handball;value_Volley;value_Minutes;value_YellowCard;value_RecklessOffence;value_EndType;value_CloseLeft;value_GkKickFromHands;value_NotVisible;value_BoxDeepLeft;value_SetPiece;value_LeadingToAttempt;value_MisHit;value_ThroughBall;value_1On1;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Standing;value_InjuredPlayerId;value_Injury;value_OtherObstacle;value_OtherReason;value_RefereeStop;value_BallHitsReferee;value_Straight;value_TimeWasting;value_BlockedCross;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706312763;666;50;2;66;50;4g68p0t2f5jzhzfr67i2rj1ex;1;72,8;67,8;2024-08-05T00:29:54.260Z;2024-08-05T00:29:58Z;[{'id': 5133907163, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133907165, 'qualifierId': 286}, {'id': 5133907311, 'qualifierId': 233, 'value': '672'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;eh0tlbbhgwf3p4yblm4kxbvo4;Dispossessed;;;;;;;;;;;;;;;;;;;1,0;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;66;50;Chicago Fire II;4010;FW;1,0
2706312783;672;7;2;66;50;8o8m08he36u0j4w08aj2iodn8;1;27,2;32,2;2024-08-05T00:29:54.261Z;2024-08-05T00:29:58Z;[{'id': 5133907271, 'qualifierId': 285}, {'id': 5133907269, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133907303, 'qualifierId': 233, 'value': '666'}];1x9uiwhoqu3qumt0urv5trlec;G. Granda;;;eh0tlbbhgwf3p4yblm4kxbvo4;Tackle;;;;;;;;;;;;;;;;;;;;666,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;66;50;New York RB II;4010;AMR;1,0
2706312789;673;49;2;66;53;8o8m08he36u0j4w08aj2iodn8;1;33,8;39,1;2024-08-05T00:29:57.733Z;2024-08-05T00:29:58Z;[];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;eh0tlbbhgwf3p4yblm4kxbvo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;66;53;New York RB II;4013;FW;1,0
2706312799;674;3;2;66;55;8o8m08he36u0j4w08aj2iodn8;0;32,6;42,7;2024-08-05T00:29:59.012Z;2024-08-05T00:30:01Z;[{'id': 5133907395, 'qualifierId': 233, 'value': '667'}, {'id': 5133907399, 'qualifierId': 285}, {'id': 5133907339, 'qualifierId': 56, 'value': 'Back'}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;eh0tlbbhgwf3p4yblm4kxbvo4;Take On;;;;;;;;;;;;;;;;;;;;667,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;66;55;New York RB II;4015;FW;1,0
2706312801;667;7;2;66;55;4g68p0t2f5jzhzfr67i2rj1ex;1;67,4;57,3;2024-08-05T00:29:59.013Z;2024-08-05T00:30:01Z;[{'id': 5133907367, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133907383, 'qualifierId': 233, 'value': '674'}, {'id': 5133907369, 'qualifierId': 286}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;eh0tlbbhgwf3p4yblm4kxbvo4;Tackle;;;;;;;;;;;;;;;;;;;1,0;674,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;66;55;Chicago Fire II;4015;MC;1,0
2706312803;668;49;2;66;56;4g68p0t2f5jzhzfr67i2rj1ex;1;69,9;48,2;2024-08-05T00:30:00.650Z;2024-08-05T00:30:01Z;[];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;eh0tlbbhgwf3p4yblm4kxbvo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;66;56;Chicago Fire II;4016;FW;1,0
2706312845;669;1;2;66;57;4g68p0t2f5jzhzfr67i2rj1ex;1;70,1;47,6;2024-08-05T00:30:01.145Z;2024-08-05T00:30:06Z;[{'id': 5133907641, 'qualifierId': 56, 'value': 'Right'}, {'id': 5133907647, 'qualifierId': 212, 'value': '22.0'}, {'id': 5133907643, 'qualifierId': 140, 'value': '78.2'}, {'id': 5133907645, 'qualifierId': 141, 'value': '17.7'}, {'id': 5133907649, 'qualifierId': 213, 'value': '5.11'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;78,2;22,0;17,7;;5,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;78,2;17,7;;;;;;;;0;66;57;Chicago Fire II;4017;FW;1,0
2706312865;670;1;2;67;2;4g68p0t2f5jzhzfr67i2rj1ex;1;78,4;15,2;2024-08-05T00:30:06.169Z;2024-08-05T00:30:10Z;[{'id': 5133907747, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133907749, 'qualifierId': 140, 'value': '75.8'}, {'id': 5133907755, 'qualifierId': 213, 'value': '1.98'}, {'id': 5133907753, 'qualifierId': 212, 'value': '6.8'}, {'id': 5133907751, 'qualifierId': 141, 'value': '24.4'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;75,8;6,8;24,4;;1,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;75,8;24,4;;;;;;;;0;67;2;Chicago Fire II;4022;MC;1,0
2706312887;671;1;2;67;6;4g68p0t2f5jzhzfr67i2rj1ex;0;78,3;27,9;2024-08-05T00:30:10.046Z;2024-08-05T00:30:13Z;[{'id': 5133907845, 'qualifierId': 141, 'value': '39.2'}, {'id': 5133907849, 'qualifierId': 213, 'value': '0.46'}, {'id': 5133907843, 'qualifierId': 140, 'value': '93.0'}, {'id': 5133907847, 'qualifierId': 212, 'value': '17.2'}, {'id': 5133907841, 'qualifierId': 56, 'value': 'Center'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;93,0;17,2;39,2;;0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;93,0;39,2;;;;;;;;0;67;6;Chicago Fire II;4026;Sub;1,0
2706312883;676;52;2;67;8;8o8m08he36u0j4w08aj2iodn8;1;7,8;56,1;2024-08-05T00:30:12.589Z;2024-08-05T00:30:12Z;[];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;67;8;New York RB II;4028;GK;1,0
2706312943;677;1;2;67;13;8o8m08he36u0j4w08aj2iodn8;1;12,2;55,0;2024-08-05T00:30:17.428Z;2024-08-05T00:30:23Z;[{'id': 5133908127, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908125, 'qualifierId': 123}, {'id': 5133908131, 'qualifierId': 141, 'value': '48.4'}, {'id': 5133908133, 'qualifierId': 212, 'value': '17.2'}, {'id': 5133908135, 'qualifierId': 213, 'value': '6.02'}, {'id': 5133908129, 'qualifierId': 140, 'value': '28.0'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;28,0;17,2;48,4;;6,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;28,0;48,4;;;;;;;;0;67;13;New York RB II;4033;GK;1,0
2706312953;678;1;2;67;19;8o8m08he36u0j4w08aj2iodn8;1;28,2;48,4;2024-08-05T00:30:23.005Z;2024-08-05T00:30:24Z;[{'id': 5133908167, 'qualifierId': 140, 'value': '20.0'}, {'id': 5133908171, 'qualifierId': 212, 'value': '24.1'}, {'id': 5133908169, 'qualifierId': 141, 'value': '15.3'}, {'id': 5133908165, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908173, 'qualifierId': 213, 'value': '4.35'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;20,0;24,1;15,3;;4,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;20,0;15,3;;;;;;;;0;67;19;New York RB II;4039;MC;1,0
2706312963;679;1;2;67;20;8o8m08he36u0j4w08aj2iodn8;1;19,9;14,9;2024-08-05T00:30:23.911Z;2024-08-05T00:30:26Z;[{'id': 5133908219, 'qualifierId': 213, 'value': '2.18'}, {'id': 5133908215, 'qualifierId': 141, 'value': '34.8'}, {'id': 5133908213, 'qualifierId': 140, 'value': '11.0'}, {'id': 5133908211, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908217, 'qualifierId': 212, 'value': '16.4'}];710y645hepag4if4rm3gggjdg;B. Richards;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;11,0;16,4;34,8;;2,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;11,0;34,8;;;;;;;;0;67;20;New York RB II;4040;DR;1,0
2706312979;680;1;2;67;22;8o8m08he36u0j4w08aj2iodn8;1;11,2;35,6;2024-08-05T00:30:26.412Z;2024-08-05T00:30:28Z;[{'id': 5133908297, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908305, 'qualifierId': 213, 'value': '1.96'}, {'id': 5133908299, 'qualifierId': 140, 'value': '5.2'}, {'id': 5133908301, 'qualifierId': 141, 'value': '57.9'}, {'id': 5133908303, 'qualifierId': 212, 'value': '16.4'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;5,2;16,4;57,9;;1,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;5,2;57,9;;;;;;;;0;67;22;New York RB II;4042;DL;1,0
2706312987;681;1;2;67;24;8o8m08he36u0j4w08aj2iodn8;0;6,6;55,2;2024-08-05T00:30:28.309Z;2024-08-05T00:30:30Z;[{'id': 5133908343, 'qualifierId': 212, 'value': '25.9'}, {'id': 5133908339, 'qualifierId': 140, 'value': '30.9'}, {'id': 5133908335, 'qualifierId': 155}, {'id': 5133908341, 'qualifierId': 141, 'value': '62.1'}, {'id': 5133908337, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908345, 'qualifierId': 213, 'value': '0.18'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;30,9;25,9;62,1;;0,18;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;30,9;62,1;;;;;;;;0;67;24;New York RB II;4044;GK;1,0
2706313005;672;8;2;67;29;4g68p0t2f5jzhzfr67i2rj1ex;1;62,2;24,0;2024-08-05T00:30:33.603Z;2024-08-05T00:31:48Z;[{'id': 5133908451, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133910225, 'qualifierId': 15}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;eh0tlbbhgwf3p4yblm4kxbvo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;67;29;Chicago Fire II;4049;MC;1,0
2706313021;673;49;2;67;32;4g68p0t2f5jzhzfr67i2rj1ex;1;75,2;29,2;2024-08-05T00:30:36.306Z;2024-08-05T00:30:36Z;[];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;eh0tlbbhgwf3p4yblm4kxbvo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;67;32;Chicago Fire II;4052;Sub;1,0
2706313027;674;1;2;67;32;4g68p0t2f5jzhzfr67i2rj1ex;1;75,3;29,7;2024-08-05T00:30:36.694Z;2024-08-05T00:31:56Z;[{'id': 5133908549, 'qualifierId': 213, 'value': '1.55'}, {'id': 5133908545, 'qualifierId': 141, 'value': '48.2'}, {'id': 5133908543, 'qualifierId': 140, 'value': '75.5'}, {'id': 5133908547, 'qualifierId': 212, 'value': '12.6'}, {'id': 5133908541, 'qualifierId': 56, 'value': 'Center'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;75,5;12,6;48,2;;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;75,5;48,2;;;;;;;;0;67;32;Chicago Fire II;4052;Sub;1,0
2706313037;675;1;2;67;33;4g68p0t2f5jzhzfr67i2rj1ex;1;76,1;48,4;2024-08-05T00:30:37.586Z;2024-08-05T00:30:38Z;[{'id': 5133908571, 'qualifierId': 213, 'value': '0.36'}, {'id': 5133908565, 'qualifierId': 140, 'value': '80.1'}, {'id': 5133908569, 'qualifierId': 212, 'value': '4.5'}, {'id': 5133908563, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133908567, 'qualifierId': 141, 'value': '50.7'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;80,1;4,5;50,7;;0,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;80,1;50,7;;;;;;;;0;67;33;Chicago Fire II;4053;MC;1,0
2706313041;676;1;2;67;34;4g68p0t2f5jzhzfr67i2rj1ex;0;80,0;50,7;2024-08-05T00:30:38.289Z;2024-08-05T01:11:17Z;[{'id': 5133908579, 'qualifierId': 140, 'value': '81.6'}, {'id': 5133908585, 'qualifierId': 213, 'value': '5.27'}, {'id': 5133908577, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133908581, 'qualifierId': 141, 'value': '46.7'}, {'id': 5133908583, 'qualifierId': 212, 'value': '3.2'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;81,6;3,2;46,7;;5,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;81,6;46,7;;;;;;;;0;67;34;Chicago Fire II;4054;FW;1,0
2706313035;682;8;2;67;35;8o8m08he36u0j4w08aj2iodn8;1;20,8;43,0;2024-08-05T00:30:39.165Z;2024-08-05T01:11:19Z;[{'id': 5133908561, 'qualifierId': 56, 'value': 'Back'}];4ycsifqidpgttuanylwsyts7o;C. Nagle;;;eh0tlbbhgwf3p4yblm4kxbvo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;67;35;New York RB II;4055;MC;1,0
2706313051;683;1;2;67;36;8o8m08he36u0j4w08aj2iodn8;1;15,5;46,1;2024-08-05T00:30:40.132Z;2024-08-05T01:11:20Z;[{'id': 5133908629, 'qualifierId': 213, 'value': '0.08'}, {'id': 5133908627, 'qualifierId': 212, 'value': '6.1'}, {'id': 5133908621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908623, 'qualifierId': 140, 'value': '21.3'}, {'id': 5133908625, 'qualifierId': 141, 'value': '46.8'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;21,3;6,1;46,8;;0,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;21,3;46,8;;;;;;;;0;67;36;New York RB II;4056;DL;1,0
2706313053;684;49;2;67;36;8o8m08he36u0j4w08aj2iodn8;1;25,3;41,9;2024-08-05T00:30:40.180Z;2024-08-05T00:30:40Z;[];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;eh0tlbbhgwf3p4yblm4kxbvo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;67;36;New York RB II;4056;MC;1,0
2706313083;685;1;2;67;42;8o8m08he36u0j4w08aj2iodn8;1;55,3;45,0;2024-08-05T00:30:46.124Z;2024-08-05T00:30:51Z;[{'id': 5133908785, 'qualifierId': 141, 'value': '27.9'}, {'id': 5133908787, 'qualifierId': 212, 'value': '17.7'}, {'id': 5133908781, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133908783, 'qualifierId': 140, 'value': '68.0'}, {'id': 5133908789, 'qualifierId': 213, 'value': '5.57'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;68,0;17,7;27,9;;5,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;68,0;27,9;;;;;;;;0;67;42;New York RB II;4062;MC;1,0
2706313087;677;45;2;67;47;4g68p0t2f5jzhzfr67i2rj1ex;0;19,3;66,6;2024-08-05T00:30:51.004Z;2024-08-05T00:30:52Z;[{'id': 5133908797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133908825, 'qualifierId': 233, 'value': '686'}, {'id': 5133908799, 'qualifierId': 285}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;eh0tlbbhgwf3p4yblm4kxbvo4;Challenge;;;;;;;;;;;;;;;;;;;;686,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;67;47;Chicago Fire II;4067;DC;1,0
2706313091;686;3;2;67;47;8o8m08he36u0j4w08aj2iodn8;1;80,7;33,4;2024-08-05T00:30:51.004Z;2024-08-05T00:30:52Z;[{'id': 5133908815, 'qualifierId': 286}, {'id': 5133908813, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133908817, 'qualifierId': 233, 'value': '677'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;eh0tlbbhgwf3p4yblm4kxbvo4;Take On;;;;;;;;;;;;;;;;;;;1,0;677,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;67;47;New York RB II;4067;AML;1,0
2706313095;687;3;2;67;48;8o8m08he36u0j4w08aj2iodn8;0;85,2;33,3;2024-08-05T00:30:52.228Z;2024-08-05T00:30:55Z;[{'id': 5133908845, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133908885, 'qualifierId': 233, 'value': '678'}, {'id': 5133908847, 'qualifierId': 286}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;eh0tlbbhgwf3p4yblm4kxbvo4;Take On;;;;;;;;;;;;;;;;;;;1,0;678,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;67;48;New York RB II;4068;AML;1,0
