id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_Length;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_IntendedTackleTarget;value_DeletedEventType;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_Chipped;value_RightFooted;value_OutSwinger;value_Cross;value_BlockedCross;value_Right;value_Left;value_CornerTaken;value_ThroughBall;value_MediumGkIntervention;value_KeeperThrow;value_PlayersCaughtOffside;value_Indirect;value_LeadingToAttempt;value_IntentionalAssist;value_Assist;value_Assisted;value_BoxRight;value_RelatedError1Id;value_IndividualPlay;value_RegularPlay;value_CloseLeft;value_GkY;value_SwerveLeft;value_GoalmouthZ;value_GkX;value_GoalmouthY;value_RelatedEventId;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_SwitchOfPlay;value_TouchTypeControl;value_TouchTypeClearance;value_HeadPass;value_TouchTypePass;value_TakeOnSpace;value_Overrun;value_LeftFooted;value_Head;value_PullBack;value_BoxDeepLeft;value_FirstTouch;value_FromCorner;value_LayOff;value_OutOfPlay;value_FlickOn;value_Handball;value_YellowCard;value_NotRetreating;value_RecklessOffence;value_TakeOnOvertake;value_FollowsADribble;value_BigChance;value_GoalShotGameClock;value_GkXTimeOfGoal;value_LowCentre;value_SmallBoxLeft;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BlockedX;value_BoxCentre;value_LowRight;value_BlockedY;value_Blocked;value_DefBlock;value_SwerveRight;value_InSwinger;value_OtherBodyPart;value_SixYardBlocked;value_SmallBoxRight;value_IncorrectOutOfPlayDecision;value_CloseRightAndHigh;value_OutOfBoxCentre;value_LowGkIntervention;value_ParriedSafe;value_Hands;value_Diving;value_Stooping;value_Collected;value_BoxLeft;value_CloseRight;value_FastBreak;value_Defensive1V1;value_PersistentInfringement;value_HighClaim;value_HighGkIntervention;value_Minutes;value_EndType;value_OverArm;value_ThrowInSetPiece;value_NotAssisted;value_Strong;value_High;value_NotPastGoalLine;value_SmallBoxCentre;value_ParriedDanger;value_Standing;value_Dissent;value_HighRight;value_OverhitCross;value_HighLeft;value_SetPiece;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_GkKickFromHands;value_Injury;value_InjuredPlayerId;value_MisHit;value_Feet;value_Sliding;value_FreeKick;value_CloseHigh;value_LowLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669678503;391;1;1;33;30;5icuo8utnztpsd9l03gdd68dl;0;11,1;64,5;2024-04-08T00:37:48.743Z;2024-04-12T10:23:55Z;[{'id': 4933989685, 'qualifierId': 140, 'value': '41.9'}, {'id': 4933989681, 'qualifierId': 157}, {'id': 4933989693, 'qualifierId': 1}, {'id': 4933989689, 'qualifierId': 212, 'value': '34.9'}, {'id': 4933989691, 'qualifierId': 213, 'value': '0.39'}, {'id': 4933989687, 'qualifierId': 141, 'value': '83.9'}, {'id': 4933989683, 'qualifierId': 56, 'value': 'Back'}];dneo628ad0z1j9wjiznmlh52h;J. Bell;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;34,9;41,9;;0,39;83,9;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;41,9;83,9;;;;;;;0;0;33;30;Los Angeles II;2010;DC;1,0
2671102951;990;61;1;33;31;6gaq85erpkvbyxvivd96wuw44;1;58,6;20,2;2024-04-08T00:37:49.813Z;2024-04-12T10:24:07Z;[{'id': 4941599369, 'qualifierId': 56, 'value': 'Right'}];1flsu0b92eflc2wkg9m1wwufo;J. Romero;;;c25k5v1hoa05r4u6jd9ksrg2c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;33;31;Tacoma Defiance;2011;DL;1,0
2669678507;392;43;1;33;36;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-04-08T00:37:54.779Z;2024-04-12T10:23:58Z;[{'id': 4941599067, 'qualifierId': 144, 'value': '61'}, {'id': 4933989721, 'qualifierId': 56, 'value': 'Back'}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;c25k5v1hoa05r4u6jd9ksrg2c;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;33;36;Los Angeles II;2016;FW;1,0
2669678527;393;1;1;33;39;5icuo8utnztpsd9l03gdd68dl;1;39,6;95,4;2024-04-08T00:37:58.366Z;2024-04-08T00:37:59Z;[{'id': 4933989839, 'qualifierId': 212, 'value': '8.2'}, {'id': 4933989841, 'qualifierId': 213, 'value': '3.42'}, {'id': 4933989835, 'qualifierId': 140, 'value': '32.1'}, {'id': 4933989833, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933989837, 'qualifierId': 141, 'value': '92.1'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;8,2;32,1;;3,42;92,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;32,1;92,1;;;;;;;0;0;33;39;Los Angeles II;2019;AML;1,0
2669678545;394;1;1;33;41;5icuo8utnztpsd9l03gdd68dl;1;31,6;92,1;2024-04-08T00:37:59.566Z;2024-04-08T00:38:05Z;[{'id': 4933989975, 'qualifierId': 141, 'value': '58.5'}, {'id': 4933989979, 'qualifierId': 213, 'value': '3.84'}, {'id': 4933989971, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933989973, 'qualifierId': 140, 'value': '5.5'}, {'id': 4933989977, 'qualifierId': 212, 'value': '35.7'}, {'id': 4933989981, 'qualifierId': 1}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;35,7;5,5;;3,84;58,5;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;5,5;58,5;;;;;;;0;0;33;41;Los Angeles II;2021;DC;1,0
2669678557;395;1;1;33;47;5icuo8utnztpsd9l03gdd68dl;1;9,6;47,8;2024-04-08T00:38:05.534Z;2024-04-08T00:38:08Z;[{'id': 4933990055, 'qualifierId': 141, 'value': '63.3'}, {'id': 4933990057, 'qualifierId': 212, 'value': '19.6'}, {'id': 4933990053, 'qualifierId': 140, 'value': '25.3'}, {'id': 4933990051, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933990059, 'qualifierId': 213, 'value': '0.57'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;19,6;25,3;;0,57;63,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;25,3;63,3;;;;;;;0;0;33;47;Los Angeles II;2027;GK;1,0
2669678561;396;1;1;33;50;5icuo8utnztpsd9l03gdd68dl;1;29,7;63,0;2024-04-08T00:38:08.687Z;2024-04-08T00:38:10Z;[{'id': 4933990087, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933990091, 'qualifierId': 141, 'value': '93.5'}, {'id': 4933990095, 'qualifierId': 213, 'value': '0.94'}, {'id': 4933990085, 'qualifierId': 155}, {'id': 4933990093, 'qualifierId': 212, 'value': '25.6'}, {'id': 4933990089, 'qualifierId': 140, 'value': '44.0'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;25,6;44,0;;0,94;93,5;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;44,0;93,5;;;;;;;0;0;33;50;Los Angeles II;2030;MC;1,0
2669678581;397;1;1;33;52;5icuo8utnztpsd9l03gdd68dl;1;44,0;93,5;2024-04-08T00:38:10.526Z;2024-04-08T00:38:15Z;[{'id': 4933990219, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933990225, 'qualifierId': 212, 'value': '8.6'}, {'id': 4933990227, 'qualifierId': 213, 'value': '5.02'}, {'id': 4933990223, 'qualifierId': 141, 'value': '81.4'}, {'id': 4933990221, 'qualifierId': 140, 'value': '46.5'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;8,6;46,5;;5,02;81,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;46,5;81,4;;;;;;;0;0;33;52;Los Angeles II;2032;DC;1,0
2669678591;398;1;1;33;56;5icuo8utnztpsd9l03gdd68dl;1;43,0;82,9;2024-04-08T00:38:15.150Z;2024-04-08T00:38:17Z;[{'id': 4933990257, 'qualifierId': 213, 'value': '3.54'}, {'id': 4933990255, 'qualifierId': 212, 'value': '14.3'}, {'id': 4933990253, 'qualifierId': 141, 'value': '74.8'}, {'id': 4933990249, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933990251, 'qualifierId': 140, 'value': '30.4'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;14,3;30,4;;3,54;74,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;30,4;74,8;;;;;;;0;0;33;56;Los Angeles II;2036;AML;1,0
2669678607;399;1;1;33;59;5icuo8utnztpsd9l03gdd68dl;1;30,4;74,8;2024-04-08T00:38:17.550Z;2024-04-08T00:38:19Z;[{'id': 4933990389, 'qualifierId': 212, 'value': '8.2'}, {'id': 4933990385, 'qualifierId': 140, 'value': '36.5'}, {'id': 4933990383, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933990387, 'qualifierId': 141, 'value': '82.3'}, {'id': 4933990391, 'qualifierId': 213, 'value': '0.67'}];dneo628ad0z1j9wjiznmlh52h;J. Bell;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;8,2;36,5;;0,67;82,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;36,5;82,3;;;;;;;0;0;33;59;Los Angeles II;2039;DC;1,0
2669678623;400;1;1;34;0;5icuo8utnztpsd9l03gdd68dl;1;36,3;81,7;2024-04-08T00:38:19.359Z;2024-04-12T10:24:57Z;[{'id': 4933990521, 'qualifierId': 212, 'value': '35.1'}, {'id': 4933990515, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933990525, 'qualifierId': 1}, {'id': 4933990519, 'qualifierId': 141, 'value': '33.1'}, {'id': 4933990517, 'qualifierId': 140, 'value': '25.1'}, {'id': 4933990523, 'qualifierId': 213, 'value': '4.37'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;35,1;25,1;;4,37;33,1;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;25,1;33,1;;;;;;;0;0;34;0;Los Angeles II;2040;MC;1,0
2669678657;401;1;1;34;5;5icuo8utnztpsd9l03gdd68dl;1;34,1;28,2;2024-04-08T00:38:23.568Z;2024-04-08T00:38:29Z;[{'id': 4933990753, 'qualifierId': 141, 'value': '25.0'}, {'id': 4933990757, 'qualifierId': 213, 'value': '6.24'}, {'id': 4933990749, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933990747, 'qualifierId': 155}, {'id': 4933990755, 'qualifierId': 212, 'value': '48.2'}, {'id': 4933990759, 'qualifierId': 1}, {'id': 4933990751, 'qualifierId': 140, 'value': '80.0'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;48,2;80,0;;6,24;25,0;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;80,0;25,0;;;;;;;0;0;34;5;Los Angeles II;2045;DL;1,0
2669678677;402;1;1;34;10;5icuo8utnztpsd9l03gdd68dl;1;89,3;13,2;2024-04-08T00:38:29.343Z;2024-04-08T00:38:32Z;[{'id': 4933990861, 'qualifierId': 213, 'value': '3.17'}, {'id': 4933990859, 'qualifierId': 212, 'value': '6.2'}, {'id': 4933990855, 'qualifierId': 140, 'value': '83.4'}, {'id': 4933990857, 'qualifierId': 141, 'value': '12.9'}, {'id': 4933990853, 'qualifierId': 56, 'value': 'Right'}];5uwkzz79ayagkh2ukysvgolwp;P. Rothrock;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;6,2;83,4;;3,17;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;83,4;12,9;;;;;;;0;0;34;10;Los Angeles II;2050;AMR;1,0
2669678683;403;1;1;34;13;5icuo8utnztpsd9l03gdd68dl;1;83,4;13,1;2024-04-08T00:38:32.335Z;2024-04-08T00:38:33Z;[{'id': 4933990891, 'qualifierId': 140, 'value': '86.5'}, {'id': 4933990893, 'qualifierId': 141, 'value': '7.0'}, {'id': 4933990889, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933990895, 'qualifierId': 212, 'value': '5.3'}, {'id': 4933990897, 'qualifierId': 213, 'value': '5.38'}];2iusvkm9t8r1widsfvbesnjf8;K. Kossa-Rienzi;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;5,3;86,5;;5,38;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;86,5;7,0;;;;;;;0;0;34;13;Los Angeles II;2053;DR;1,0
2669678699;404;1;1;34;14;5icuo8utnztpsd9l03gdd68dl;1;86,5;7,0;2024-04-08T00:38:33.183Z;2024-04-08T00:38:35Z;[{'id': 4933990995, 'qualifierId': 212, 'value': '13.3'}, {'id': 4933990997, 'qualifierId': 213, 'value': '3.31'}, {'id': 4933990981, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933990987, 'qualifierId': 140, 'value': '74.0'}, {'id': 4933990991, 'qualifierId': 141, 'value': '3.8'}];5uwkzz79ayagkh2ukysvgolwp;P. Rothrock;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;13,3;74,0;;3,31;3,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;74,0;3,8;;;;;;;0;0;34;14;Los Angeles II;2054;AMR;1,0
2669678715;405;1;1;34;16;5icuo8utnztpsd9l03gdd68dl;1;70,8;4,3;2024-04-08T00:38:34.990Z;2024-04-08T00:38:37Z;[{'id': 4933991093, 'qualifierId': 212, 'value': '12.4'}, {'id': 4933991089, 'qualifierId': 140, 'value': '70.3'}, {'id': 4933991091, 'qualifierId': 141, 'value': '22.5'}, {'id': 4933991087, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933991095, 'qualifierId': 213, 'value': '1.61'}];8khtu1w0lp1f5d5t4zmfxiei;S. Kitahara;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;12,4;70,3;;1,61;22,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;70,3;22,5;;;;;;;0;0;34;16;Los Angeles II;2056;MC;1,0
2669678729;406;1;1;34;17;5icuo8utnztpsd9l03gdd68dl;1;70,2;22,7;2024-04-08T00:38:36.503Z;2024-04-12T10:25:35Z;[{'id': 4933991145, 'qualifierId': 212, 'value': '13.7'}, {'id': 4933991147, 'qualifierId': 213, 'value': '5.23'}, {'id': 4933991143, 'qualifierId': 141, 'value': '5.2'}, {'id': 4933991141, 'qualifierId': 140, 'value': '76.7'}, {'id': 4933991139, 'qualifierId': 56, 'value': 'Right'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;13,7;76,7;;5,23;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;76,7;5,2;;;;;;;0;0;34;17;Los Angeles II;2057;MC;1,0
2669678733;407;1;1;34;18;5icuo8utnztpsd9l03gdd68dl;0;76,7;4,9;2024-04-08T00:38:36.782Z;2024-04-12T10:25:38Z;[{'id': 4933991159, 'qualifierId': 212, 'value': '5.4'}, {'id': 4933991161, 'qualifierId': 213, 'value': '0.66'}, {'id': 4933991153, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933991155, 'qualifierId': 140, 'value': '80.8'}, {'id': 4933991157, 'qualifierId': 141, 'value': '9.8'}];5uwkzz79ayagkh2ukysvgolwp;P. Rothrock;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;5,4;80,8;;0,66;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;80,8;9,8;;;;;;;0;0;34;18;Los Angeles II;2058;AMR;1,0
2669678731;346;8;1;34;18;6gaq85erpkvbyxvivd96wuw44;1;24,8;90,0;2024-04-08T00:38:36.912Z;2024-04-12T10:25:45Z;[{'id': 4941602603, 'qualifierId': 385}, {'id': 4933991151, 'qualifierId': 56, 'value': 'Back'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;c25k5v1hoa05r4u6jd9ksrg2c;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;34;18;Tacoma Defiance;2058;DC;1,0
2669678749;408;1;1;34;21;5icuo8utnztpsd9l03gdd68dl;1;73,3;7,7;2024-04-08T00:38:39.983Z;2024-04-08T00:38:41Z;[{'id': 4933991229, 'qualifierId': 212, 'value': '5.9'}, {'id': 4933991231, 'qualifierId': 213, 'value': '1.82'}, {'id': 4933991223, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933991225, 'qualifierId': 140, 'value': '71.9'}, {'id': 4933991227, 'qualifierId': 141, 'value': '16.1'}];5uwkzz79ayagkh2ukysvgolwp;P. Rothrock;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;5,9;71,9;;1,82;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;71,9;16,1;;;;;;;0;0;34;21;Los Angeles II;2061;AMR;1,0
2669678765;409;1;1;34;22;5icuo8utnztpsd9l03gdd68dl;1;71,9;16,1;2024-04-08T00:38:41.439Z;2024-04-08T00:38:43Z;[{'id': 4933991295, 'qualifierId': 141, 'value': '8.8'}, {'id': 4933991297, 'qualifierId': 212, 'value': '8.3'}, {'id': 4933991293, 'qualifierId': 140, 'value': '65.6'}, {'id': 4933991291, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933991299, 'qualifierId': 213, 'value': '3.79'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;8,3;65,6;;3,79;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;65,6;8,8;;;;;;;0;0;34;22;Los Angeles II;2062;MC;1,0
2669678779;410;1;1;34;25;5icuo8utnztpsd9l03gdd68dl;1;66,8;6,8;2024-04-08T00:38:43.679Z;2024-04-08T00:38:47Z;[{'id': 4933991371, 'qualifierId': 140, 'value': '67.4'}, {'id': 4933991369, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933991373, 'qualifierId': 141, 'value': '21.5'}, {'id': 4933991377, 'qualifierId': 213, 'value': '1.51'}, {'id': 4933991375, 'qualifierId': 212, 'value': '10.0'}];8khtu1w0lp1f5d5t4zmfxiei;S. Kitahara;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;10,0;67,4;;1,51;21,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;67,4;21,5;;;;;;;0;0;34;25;Los Angeles II;2065;MC;1,0
2669678805;411;1;1;34;28;5icuo8utnztpsd9l03gdd68dl;1;63,0;30,4;2024-04-08T00:38:46.991Z;2024-04-08T00:38:51Z;[{'id': 4933991519, 'qualifierId': 213, 'value': '2.28'}, {'id': 4933991511, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933991513, 'qualifierId': 140, 'value': '48.8'}, {'id': 4933991517, 'qualifierId': 212, 'value': '22.9'}, {'id': 4933991515, 'qualifierId': 141, 'value': '56.0'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;22,9;48,8;;2,28;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;48,8;56,0;;;;;;;0;0;34;28;Los Angeles II;2068;MC;1,0
