id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Angle;value_PassEndY;value_KickOff;value_Length;value_Zone;value_Chipped;value_LongBall;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Defensive;value_TouchTypePass;value_DeletedEventType;value_TouchTypeControl;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OutOfPlay;value_LayOff;value_Head;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_GoalmouthZ;value_GkY;value_BoxCentre;value_High;value_NotAssisted;value_FirstTouch;value_FromCorner;value_Volley;value_GoalmouthY;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_LeftFooted;value_OutSwinger;value_IntentionalAssist;value_Assist;value_BlockedX;value_RelatedEventId;value_BlockedY;value_LowRight;value_RegularPlay;value_Assisted;value_Collected;value_LowGkIntervention;value_Diving;value_Hands;value_NotVisible;value_GkKickFromHands;value_TakeOnOvertake;value_TouchTypeClearance;value_IntendedTackleTarget;value_PullBack;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_OtherReason;value_RefereeStop;value_Defensive1V1;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_YellowCard;value_Second(2Nd)OppositeRelatedEventId;value_GkXTimeOfGoal;value_CausingPlayer;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_Scored;value_FastBreak;value_BoxLeft;value_Right;value_OutOfBoxCentre;value_RefereeDelay;value_Shove/Push;value_CloseLeft;value_LeadingToAttempt;value_Strong;value_RelatedError1Id;value_IndividualPlay;value_SwitchOfPlay;value_TakeOnSpace;value_MediumGkIntervention;value_NotPastGoalLine;value_35Left;value_HighRight;value_FlickOn;value_Overrun;value_ThroughBall;value_ShirtPull/Holding;value_RecklessOffence;value_AerialFoul;value_LeadingToGoal;value_1On1;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowCentre;value_Standing;value_CloseRight;value_BoxRight;value_IncorrectOutOfPlayDecision;value_OverhitCross;value_OverArm;value_HitLeftPost;value_HitWoodwork;value_PlayersCaughtOffside;value_GoalDisallowed;value_Indirect;value_35Centre;value_Blocked;value_DefBlock;value_CloseHigh;value_Handball;value_TimeWasting;value_FreeKick;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_SetPiece;value_DrivenCross;value_Straight;value_CornerNotTaken;value_GoesToPenalties;value_HighCentre;value_Saved;value_ParriedSafe;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718592451;673;6;2;72;2;8ijkk62897so5r3bq0wgwx4bu;0;0,0;61,2;2024-09-09T00:35:03.680Z;2024-09-11T13:09:39Z;[{'id': 5201604711, 'qualifierId': 233, 'value': '649'}, {'id': 5201604459, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201604673, 'qualifierId': 73}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;16y9dyf2ajb30oea9x14iot0;Corner Awarded;;;;;;;;;;;;;;;;;;;;649,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;2;Houston Dynamo II;4322;DC;1,0
2718592575;675;18;2;72;22;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-09-09T00:35:24.202Z;2024-09-11T13:09:26Z;[{'id': 5201605107, 'qualifierId': 42}, {'id': 5201605111, 'qualifierId': 59, 'value': '61'}, {'id': 5201605109, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5201605145, 'qualifierId': 55, 'value': '676'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;16y9dyf2ajb30oea9x14iot0;Player off;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;676,0;74bhj4xi5zgq6evsr4c766p04;;0;72;22;Houston Dynamo II;4342;ML;1,0
2718592577;676;19;2;72;22;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-09-09T00:35:24.203Z;2024-09-11T13:09:26Z;[{'id': 5201605117, 'qualifierId': 145, 'value': '11'}, {'id': 5201605125, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5201605127, 'qualifierId': 55, 'value': '675'}, {'id': 5201605113, 'qualifierId': 42}, {'id': 5201605121, 'qualifierId': 292, 'value': '7'}, {'id': 5201605119, 'qualifierId': 59, 'value': '65'}, {'id': 5201605123, 'qualifierId': 293, 'value': '1'}];74bhj4xi5zgq6evsr4c766p04;H. Avayevu;;;16y9dyf2ajb30oea9x14iot0;Player on;;;;65,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;675,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;11,0;1,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;675,0;5zawuirp825t4brhaj90k9duy;;0;72;22;Houston Dynamo II;4342;Sub;1,0
2718592615;650;1;2;72;49;7pmw399vh2v44cjle4fkklp1w;1;99,5;0,5;2024-09-09T00:35:50.945Z;2024-09-09T00:35:53Z;[{'id': 5201605317, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201605315, 'qualifierId': 6}, {'id': 5201605319, 'qualifierId': 140, 'value': '95.1'}, {'id': 5201605325, 'qualifierId': 213, 'value': '2.19'}, {'id': 5201605321, 'qualifierId': 141, 'value': '10.1'}, {'id': 5201605323, 'qualifierId': 212, 'value': '8.0'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;95,1;2,19;10,1;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;95,1;10,1;;;;;;;;0;72;49;Ventura County;4369;AMC;1,0
2718592619;651;3;2;72;49;7pmw399vh2v44cjle4fkklp1w;1;94,6;13,6;2024-09-09T00:35:51.340Z;2024-09-11T13:10:05Z;[{'id': 5201605391, 'qualifierId': 233, 'value': '677'}, {'id': 5204624541, 'qualifierId': 465}, {'id': 5201605347, 'qualifierId': 286}, {'id': 5201605345, 'qualifierId': 56, 'value': 'Right'}];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;16y9dyf2ajb30oea9x14iot0;Take On;;;;;;;;;;;;;;;;;;;;677,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;72;49;Ventura County;4369;AML;1,0
2718592613;677;45;2;72;49;8ijkk62897so5r3bq0wgwx4bu;0;5,4;86,4;2024-09-09T00:35:51.340Z;2024-09-09T01:09:02Z;[{'id': 5201605313, 'qualifierId': 285}, {'id': 5201605403, 'qualifierId': 233, 'value': '651'}, {'id': 5201605311, 'qualifierId': 56, 'value': 'Back'}];74bhj4xi5zgq6evsr4c766p04;H. Avayevu;;;16y9dyf2ajb30oea9x14iot0;Challenge;;;;;;;;;;;;;;;;;;;;651,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;49;Houston Dynamo II;4369;Sub;1,0
2718592637;652;3;2;72;52;7pmw399vh2v44cjle4fkklp1w;0;97,7;28,5;2024-09-09T00:35:53.681Z;2024-09-11T13:10:22Z;[{'id': 5201605627, 'qualifierId': 211}, {'id': 5201605439, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201605441, 'qualifierId': 286}, {'id': 5204624645, 'qualifierId': 465}];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;16y9dyf2ajb30oea9x14iot0;Take On;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;72;52;Ventura County;4372;AML;1,0
2718592631;678;43;2;72;52;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-09-09T00:35:53.681Z;2024-09-09T00:36:03Z;[{'id': 5201605451, 'qualifierId': 233, 'value': '652'}, {'id': 5201605551, 'qualifierId': 144, 'value': '45'}, {'id': 5201605417, 'qualifierId': 285, 'value': '0'}, {'id': 5201605415, 'qualifierId': 56, 'value': 'Back'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;16y9dyf2ajb30oea9x14iot0;Deleted event;;;;;;;;;;;;;;;;;;;;652,0;;;;0,0;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;52;Houston Dynamo II;4372;FW;1,0
2718592649;653;5;2;72;57;7pmw399vh2v44cjle4fkklp1w;0;100,7;28,7;2024-09-09T00:35:58.878Z;2024-09-09T01:09:06Z;[{'id': 5201605519, 'qualifierId': 346}, {'id': 5201605611, 'qualifierId': 233, 'value': '679'}, {'id': 5201605517, 'qualifierId': 56, 'value': 'Center'}];bp0a3bvzsxokh4nu3bq96yx3o;J. Bell;;;16y9dyf2ajb30oea9x14iot0;Out;;;;;;;;;;;;;;;;;;;;679,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;72;57;Ventura County;4377;Sub;1,0
2718592667;679;5;2;72;57;8ijkk62897so5r3bq0wgwx4bu;1;-0,7;71,3;2024-09-09T00:35:58.878Z;2024-09-09T01:09:05Z;[{'id': 5201605605, 'qualifierId': 346}, {'id': 5201605607, 'qualifierId': 233, 'value': '653'}, {'id': 5201605603, 'qualifierId': 56, 'value': 'Back'}];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;;16y9dyf2ajb30oea9x14iot0;Out;;;;;;;;;;;;;;;;;;;;653,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;57;Houston Dynamo II;4377;Sub;1,0
2718592671;680;1;2;73;3;8ijkk62897so5r3bq0wgwx4bu;1;4,5;56,6;2024-09-09T00:36:05.139Z;2024-09-09T00:36:06Z;[{'id': 5201605629, 'qualifierId': 124}, {'id': 5201605637, 'qualifierId': 212, 'value': '13.1'}, {'id': 5201605635, 'qualifierId': 141, 'value': '72.4'}, {'id': 5201605643, 'qualifierId': 237}, {'id': 5201605633, 'qualifierId': 140, 'value': '11.7'}, {'id': 5201605631, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201605639, 'qualifierId': 213, 'value': '0.96'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;11,7;0,96;72,4;;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;11,7;72,4;;;;;;;;0;73;3;Houston Dynamo II;4383;GK;1,0
2718592691;681;1;2;73;5;8ijkk62897so5r3bq0wgwx4bu;1;11,7;72,4;2024-09-09T00:36:06.782Z;2024-09-09T00:36:10Z;[{'id': 5201605761, 'qualifierId': 212, 'value': '21.1'}, {'id': 5201605763, 'qualifierId': 213, 'value': '0.83'}, {'id': 5201605759, 'qualifierId': 141, 'value': '95.3'}, {'id': 5201605755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201605757, 'qualifierId': 140, 'value': '25.3'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;25,3;0,83;95,3;;21,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;25,3;95,3;;;;;;;;0;73;5;Houston Dynamo II;4385;DC;1,0
2718592701;682;1;2;73;9;8ijkk62897so5r3bq0wgwx4bu;1;26,8;96,8;2024-09-09T00:36:10.731Z;2024-09-09T00:36:15Z;[{'id': 5201605837, 'qualifierId': 213, 'value': '3.66'}, {'id': 5201605835, 'qualifierId': 212, 'value': '13.4'}, {'id': 5201605833, 'qualifierId': 141, 'value': '87.1'}, {'id': 5201605831, 'qualifierId': 140, 'value': '15.7'}, {'id': 5201605829, 'qualifierId': 56, 'value': 'Back'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;15,7;3,66;87,1;;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;15,7;87,1;;;;;;;;0;73;9;Houston Dynamo II;4389;DC;1,0
2718592711;683;1;2;73;14;8ijkk62897so5r3bq0wgwx4bu;1;16,2;86,5;2024-09-09T00:36:15.819Z;2024-09-09T00:36:19Z;[{'id': 5201605901, 'qualifierId': 140, 'value': '16.6'}, {'id': 5201605903, 'qualifierId': 141, 'value': '49.9'}, {'id': 5201605905, 'qualifierId': 212, 'value': '24.9'}, {'id': 5201605907, 'qualifierId': 213, 'value': '4.73'}, {'id': 5201605899, 'qualifierId': 56, 'value': 'Back'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;16,6;4,73;49,9;;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;16,6;49,9;;;;;;;;0;73;14;Houston Dynamo II;4394;DC;1,0
2718592719;684;1;2;73;17;8ijkk62897so5r3bq0wgwx4bu;1;15,4;47,9;2024-09-09T00:36:19.147Z;2024-09-09T00:36:21Z;[{'id': 5201605947, 'qualifierId': 212, 'value': '11.6'}, {'id': 5201605945, 'qualifierId': 141, 'value': '32.2'}, {'id': 5201605943, 'qualifierId': 140, 'value': '19.7'}, {'id': 5201605949, 'qualifierId': 213, 'value': '5.11'}, {'id': 5201605941, 'qualifierId': 56, 'value': 'Back'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;19,7;5,11;32,2;;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;19,7;32,2;;;;;;;;0;73;17;Houston Dynamo II;4397;GK;1,0
2718592727;685;1;2;73;20;8ijkk62897so5r3bq0wgwx4bu;1;19,6;31,9;2024-09-09T00:36:21.659Z;2024-09-09T00:36:22Z;[{'id': 5201605995, 'qualifierId': 213, 'value': '2.23'}, {'id': 5201605989, 'qualifierId': 140, 'value': '13.0'}, {'id': 5201605991, 'qualifierId': 141, 'value': '45.1'}, {'id': 5201605987, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201605993, 'qualifierId': 212, 'value': '11.3'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;13,0;2,23;45,1;;11,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;13,0;45,1;;;;;;;;0;73;20;Houston Dynamo II;4400;DR;1,0
2718592741;686;1;2;73;21;8ijkk62897so5r3bq0wgwx4bu;1;12,3;45,2;2024-09-09T00:36:22.572Z;2024-09-09T00:36:26Z;[{'id': 5201606053, 'qualifierId': 141, 'value': '23.0'}, {'id': 5201606051, 'qualifierId': 140, 'value': '13.0'}, {'id': 5201606057, 'qualifierId': 213, 'value': '4.76'}, {'id': 5201606055, 'qualifierId': 212, 'value': '15.1'}, {'id': 5201606049, 'qualifierId': 56, 'value': 'Back'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;13,0;4,76;23,0;;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;13,0;23,0;;;;;;;;0;73;21;Houston Dynamo II;4401;GK;1,0
2718592759;687;1;2;73;24;8ijkk62897so5r3bq0wgwx4bu;1;12,7;16,5;2024-09-09T00:36:25.995Z;2024-09-11T13:10:49Z;[{'id': 5201606131, 'qualifierId': 141, 'value': '20.3'}, {'id': 5201606133, 'qualifierId': 212, 'value': '58.0'}, {'id': 5201606135, 'qualifierId': 213, 'value': '0.04'}, {'id': 5201606137, 'qualifierId': 1}, {'id': 5204624879, 'qualifierId': 155}, {'id': 5201606129, 'qualifierId': 140, 'value': '67.9'}, {'id': 5201606127, 'qualifierId': 56, 'value': 'Right'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;67,9;0,04;20,3;;58,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;67,9;20,3;;;;;;;;0;73;24;Houston Dynamo II;4404;DR;1,0
2718592769;688;1;2;73;27;8ijkk62897so5r3bq0wgwx4bu;1;68,3;21,0;2024-09-09T00:36:28.458Z;2024-09-11T13:11:10Z;[{'id': 5201606213, 'qualifierId': 213, 'value': '2.46'}, {'id': 5201606203, 'qualifierId': 140, 'value': '62.3'}, {'id': 5201606201, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201606209, 'qualifierId': 212, 'value': '8.1'}, {'id': 5204624983, 'qualifierId': 156}, {'id': 5201606207, 'qualifierId': 141, 'value': '28.5'}];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;62,3;2,46;28,5;;8,1;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;62,3;28,5;;;;;;;;0;73;27;Houston Dynamo II;4407;MR;1,0
2718592777;689;1;2;73;29;8ijkk62897so5r3bq0wgwx4bu;0;63,7;31,0;2024-09-09T00:36:30.715Z;2024-09-11T13:11:27Z;[{'id': 5201606245, 'qualifierId': 140, 'value': '84.7'}, {'id': 5201606251, 'qualifierId': 213, 'value': '0.59'}, {'id': 5201606247, 'qualifierId': 141, 'value': '52.8'}, {'id': 5201606249, 'qualifierId': 212, 'value': '26.6'}, {'id': 5204625127, 'qualifierId': 4}, {'id': 5201606243, 'qualifierId': 56, 'value': 'Center'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;84,7;0,59;52,8;;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;84,7;52,8;;;;;;;;0;73;29;Houston Dynamo II;4409;FW;1,0
2718592779;654;52;2;73;32;7pmw399vh2v44cjle4fkklp1w;1;12,8;48,1;2024-09-09T00:36:34.195Z;2024-09-11T13:11:30Z;[{'id': 5204625143, 'qualifierId': 376}];3my8ymhvy1bysbllwpoj3qctm;N. Hansen;;;16y9dyf2ajb30oea9x14iot0;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;73;32;Ventura County;4412;GK;1,0
2718592827;655;1;2;73;36;7pmw399vh2v44cjle4fkklp1w;1;12,8;46,1;2024-09-09T00:36:37.649Z;2024-09-09T00:36:41Z;[{'id': 5201606415, 'qualifierId': 141, 'value': '63.4'}, {'id': 5201606417, 'qualifierId': 212, 'value': '14.8'}, {'id': 5201606419, 'qualifierId': 213, 'value': '0.92'}, {'id': 5201606411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201606413, 'qualifierId': 140, 'value': '21.4'}, {'id': 5201606409, 'qualifierId': 123}];3my8ymhvy1bysbllwpoj3qctm;N. Hansen;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;21,4;0,92;63,4;;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;21,4;63,4;;;;;;;;0;73;36;Ventura County;4416;GK;1,0
2718592839;656;1;2;73;40;7pmw399vh2v44cjle4fkklp1w;1;27,9;60,0;2024-09-09T00:36:41.765Z;2024-09-09T00:36:45Z;[{'id': 5201606491, 'qualifierId': 141, 'value': '42.5'}, {'id': 5201606487, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201606493, 'qualifierId': 212, 'value': '12.1'}, {'id': 5201606495, 'qualifierId': 213, 'value': '4.51'}, {'id': 5201606489, 'qualifierId': 140, 'value': '25.6'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;25,6;4,51;42,5;;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;25,6;42,5;;;;;;;;0;73;40;Ventura County;4420;DC;1,0
