id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Involved;value_TeamFormation;value_TeamPlayerFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_KickOff;value_Launch;value_LongBall;value_OutOfPlay;value_Head;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Chipped;value_TouchTypeControl;value_NextEventGoalKick;value_GoalKick;value_Low;value_BlockedPass;value_Cross;value_LeftFooted;value_OutSwinger;value_Offensive;value_BlockedCross;value_Left;value_CornerTaken;value_Foul;value_AttemptedTackle;value_Direct;value_Defensive;value_FreeKickTaken;value_DeletedEventType;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_LowCentre;value_GoalmouthY;value_GkX;value_RegularPlay;value_GoalmouthZ;value_GkY;value_BlockedX;value_Assisted;value_BoxCentre;value_Blocked;value_FirstTouch;value_BlockedY;value_DefBlock;value_MediumGkIntervention;value_KeeperThrow;value_Shove/Push;value_NotVisible;value_TouchTypePass;value_TakeOnSpace;value_TakeOnOvertake;value_HeadPass;value_OverhitCross;value_ThroughBall;value_OverArm;value_TouchTypeClearance;value_SwitchOfPlay;value_IndividualPlay;value_OutOfBoxCentre;value_Right;value_InSwinger;value_DrivenCross;value_Straight;value_AerialFoul;value_ShirtPull/Holding;value_Feet;value_Standing;value_LowGkIntervention;value_ParriedSafe;value_PlayersCaughtOffside;value_FollowsShotRebound;value_RightFooted;value_FromCorner;value_Volley;value_NotAssisted;value_High;value_Defensive1V1;value_SmallBoxRight;value_Stooping;value_ParriedDanger;value_Injury;value_InjuredPlayerId;value_AdvantagePlayed;value_TacticalFoul;value_YellowCard;value_Indirect;value_RecklessOffence;value_HighGkIntervention;value_Overrun;value_FastBreak;value_BigChance;value_BoxDeepRight;value_Diving;value_Hands;value_PullBack;value_Fumble;value_LeadingToGoal;value_GkYTimeOfGoal;value_LowRight;value_FantasyAssistTeam;value_GoalShotTimestamp;value_FantasyAssistType;value_GkXTimeOfGoal;value_SmallBoxCentre;value_FantasyAssistedBy;value_FantasyAssistId;value_RelatedError1Id;value_GoalShotGameClock;value_FlickOn;value_Minutes;value_GkKickFromHands;value_MisHit;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Tap;value_Collected;value_BoxRight;value_CloseRight;value_OffTheBallFoul;value_FreeKick;value_OtherObstacle;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_LowLeft;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Saved;value_SetPiece;value_KeeperTouched;value_TimeWasting;value_HighClaim;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718617289;678;50;2;70;11;ew2zirzye0sw1txr2m33nr25y;1;79,9;95,8;2024-09-09T03:31:23.796Z;2024-09-09T03:44:05Z;[{'id': 5201737747, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201737749, 'qualifierId': 286}, {'id': 5201737767, 'qualifierId': 233, 'value': '555'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;2bgx9sqr5itnzxk7f00usb9w;Dispossessed;;;;;;;;;;;;;;;;;;;;555,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;70;11;Real Monarchs;4211;Sub;1,0
2718617293;555;7;2;70;11;cbip96wzs3jc2xadoluhhxotl;1;20,1;4,2;2024-09-09T03:31:23.797Z;2024-09-11T12:58:55Z;[{'id': 5201737761, 'qualifierId': 233, 'value': '678'}, {'id': 5201737757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201737755, 'qualifierId': 167}, {'id': 5204620479, 'qualifierId': 385}, {'id': 5201737759, 'qualifierId': 285}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;2bgx9sqr5itnzxk7f00usb9w;Tackle;;;;;;;;;;;;;;;;;;1,0;;678,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;70;11;The Town;4211;MC;1,0
2718617297;556;5;2;70;11;cbip96wzs3jc2xadoluhhxotl;0;23,3;-1,6;2024-09-09T03:31:24.612Z;2024-09-09T03:57:19Z;[{'id': 5201737775, 'qualifierId': 347}, {'id': 5201737773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201737781, 'qualifierId': 233, 'value': '679'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;2bgx9sqr5itnzxk7f00usb9w;Out;;;;;;;;;;;;;;;;;;;;679,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;70;11;The Town;4211;MC;1,0
2718617295;679;5;2;70;11;ew2zirzye0sw1txr2m33nr25y;1;76,7;101,6;2024-09-09T03:31:24.612Z;2024-09-09T03:57:19Z;[{'id': 5201737771, 'qualifierId': 347}, {'id': 5201737777, 'qualifierId': 233, 'value': '556'}, {'id': 5201737769, 'qualifierId': 56, 'value': 'Left'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;2bgx9sqr5itnzxk7f00usb9w;Out;;;;;;;;;;;;;;;;;;;;556,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;70;11;Real Monarchs;4211;Sub;1,0
2718617311;557;18;2;70;35;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-09-09T03:31:48.043Z;2024-09-11T12:59:09Z;[{'id': 5201737879, 'qualifierId': 59, 'value': '97'}, {'id': 5201737875, 'qualifierId': 42}, {'id': 5201737877, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5201737929, 'qualifierId': 55, 'value': '558'}];9rgkh8j5l8n0ld96ojr47xy7e;J. Perruzza;;;2bgx9sqr5itnzxk7f00usb9w;Player off;;97,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;558,0;mm0bv35ngf0sqh2yx2eza4x6;;0;70;35;The Town;4235;FW;1,0
2718617317;558;19;2;70;35;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-09-09T03:31:48.044Z;2024-09-11T12:59:10Z;[{'id': 5201737913, 'qualifierId': 55, 'value': '557'}, {'id': 5201737905, 'qualifierId': 59, 'value': '70'}, {'id': 5201737899, 'qualifierId': 42}, {'id': 5201737911, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5201737907, 'qualifierId': 292, 'value': '9'}, {'id': 5201737903, 'qualifierId': 145, 'value': '9'}, {'id': 5201737909, 'qualifierId': 293, 'value': '3'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;;2bgx9sqr5itnzxk7f00usb9w;Player on;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;557,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;3,0;9,0;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;557,0;9rgkh8j5l8n0ld96ojr47xy7e;;0;70;35;The Town;4235;Sub;1,0
2718617323;559;18;2;70;43;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-09-09T03:31:55.836Z;2024-09-11T12:59:27Z;[{'id': 5201737969, 'qualifierId': 55, 'value': '560'}, {'id': 5201737945, 'qualifierId': 59, 'value': '77'}, {'id': 5201737941, 'qualifierId': 42}, {'id': 5201737943, 'qualifierId': 44, 'value': 'Midfielder'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;;2bgx9sqr5itnzxk7f00usb9w;Player off;;77,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;560,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;560,0;7ditqci7td8u4wj4dmirr3qzu;;0;70;43;The Town;4243;AMC;1,0
2718617325;560;19;2;70;43;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-09-09T03:31:55.837Z;2024-09-11T12:59:28Z;[{'id': 5201737961, 'qualifierId': 55, 'value': '559'}, {'id': 5201737955, 'qualifierId': 292, 'value': '10'}, {'id': 5201737953, 'qualifierId': 59, 'value': '45'}, {'id': 5201737959, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5201737947, 'qualifierId': 42}, {'id': 5201737957, 'qualifierId': 293, 'value': '3'}, {'id': 5201737951, 'qualifierId': 145, 'value': '10'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;2bgx9sqr5itnzxk7f00usb9w;Player on;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;559,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;10,0;3,0;10,0;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;559,0;6kpb5yyfk2ifjgtfkspb8xwd0;;0;70;43;The Town;4243;Sub;1,0
2718617347;680;1;2;71;1;ew2zirzye0sw1txr2m33nr25y;1;80,3;100,0;2024-09-09T03:32:13.894Z;2024-09-09T03:32:18Z;[{'id': 5201738037, 'qualifierId': 107}, {'id': 5201738045, 'qualifierId': 212, 'value': '6.2'}, {'id': 5201738039, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201738041, 'qualifierId': 140, 'value': '80.9'}, {'id': 5201738047, 'qualifierId': 213, 'value': '4.81'}, {'id': 5201738043, 'qualifierId': 141, 'value': '92.5'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;4,81;80,9;6,2;92,5;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;80,9;92,5;;;;;;;;0;71;1;Real Monarchs;4261;Sub;1,0
2718617349;681;1;2;71;5;ew2zirzye0sw1txr2m33nr25y;0;87,7;97,7;2024-09-09T03:32:18.022Z;2024-09-09T03:32:20Z;[{'id': 5201738089, 'qualifierId': 286}, {'id': 5201738053, 'qualifierId': 140, 'value': '87.8'}, {'id': 5201738059, 'qualifierId': 213, 'value': '4.85'}, {'id': 5201738083, 'qualifierId': 236}, {'id': 5201738057, 'qualifierId': 212, 'value': '0.8'}, {'id': 5201738051, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201738085, 'qualifierId': 233, 'value': '561'}, {'id': 5201738055, 'qualifierId': 141, 'value': '96.6'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;4,85;87,8;0,8;96,6;;;;;;;561,0;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;87,8;96,6;;;;;;;;0;71;5;Real Monarchs;4265;MC;1,0
2718617353;561;74;2;71;5;cbip96wzs3jc2xadoluhhxotl;1;18,8;6,5;2024-09-09T03:32:18.023Z;2024-09-09T03:44:06Z;[{'id': 5201738091, 'qualifierId': 233, 'value': '681'}, {'id': 5201738081, 'qualifierId': 285}, {'id': 5201738079, 'qualifierId': 56, 'value': 'Back'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;;2bgx9sqr5itnzxk7f00usb9w;Blocked Pass;;;;;;;;;;;;;;;;;;;;681,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;71;5;The Town;4265;AMR;1,0
2718617365;562;4;2;71;12;cbip96wzs3jc2xadoluhhxotl;1;2,3;3,2;2024-09-09T03:32:25.076Z;2024-09-09T03:43:59Z;[{'id': 5201738133, 'qualifierId': 294}, {'id': 5201738139, 'qualifierId': 285}, {'id': 5201738135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738137, 'qualifierId': 152}, {'id': 5201738131, 'qualifierId': 13}, {'id': 5201738141, 'qualifierId': 233, 'value': '682'}];9p86jgzpsokma52ifxswk4woa;J. Orozco;;;2bgx9sqr5itnzxk7f00usb9w;Foul;;;;;;;;;;;;;;;;;;;;682,0;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;71;12;The Town;4272;DR;1,0
2718617363;682;4;2;71;12;ew2zirzye0sw1txr2m33nr25y;0;97,7;96,8;2024-09-09T03:32:25.077Z;2024-09-09T03:43:59Z;[{'id': 5201738129, 'qualifierId': 286}, {'id': 5201738123, 'qualifierId': 294}, {'id': 5201738127, 'qualifierId': 152}, {'id': 5201738121, 'qualifierId': 13}, {'id': 5201738147, 'qualifierId': 233, 'value': '562'}, {'id': 5201738125, 'qualifierId': 56, 'value': 'Left'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;2bgx9sqr5itnzxk7f00usb9w;Foul;;;;;;;;;;;;;;;;;;;;562,0;;;;;;;;;;;;;1,0;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;71;12;Real Monarchs;4272;MC;1,0
2718617371;563;1;2;71;20;cbip96wzs3jc2xadoluhhxotl;1;3,0;1,9;2024-09-09T03:32:33.150Z;2024-09-11T13:01:17Z;[{'id': 5201738191, 'qualifierId': 213, 'value': '0.30'}, {'id': 5201738189, 'qualifierId': 212, 'value': '36.0'}, {'id': 5201738177, 'qualifierId': 5}, {'id': 5201738183, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738187, 'qualifierId': 141, 'value': '17.6'}, {'id': 5201738181, 'qualifierId': 152}, {'id': 5201738193, 'qualifierId': 1}, {'id': 5204621343, 'qualifierId': 155}, {'id': 5201738185, 'qualifierId': 140, 'value': '35.7'}];9p86jgzpsokma52ifxswk4woa;J. Orozco;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;0,3;35,7;36,0;17,6;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;35,7;17,6;;;;;;;;0;71;20;The Town;4280;DR;1,0
2718617375;564;1;2;71;22;cbip96wzs3jc2xadoluhhxotl;1;35,7;17,6;2024-09-09T03:32:35.388Z;2024-09-09T03:32:37Z;[{'id': 5201738211, 'qualifierId': 140, 'value': '33.4'}, {'id': 5201738217, 'qualifierId': 213, 'value': '4.47'}, {'id': 5201738215, 'qualifierId': 212, 'value': '10.2'}, {'id': 5201738209, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738213, 'qualifierId': 141, 'value': '3.1'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;4,47;33,4;10,2;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;33,4;3,1;;;;;;;;0;71;22;The Town;4282;Sub;1,0
2718617377;565;1;2;71;24;cbip96wzs3jc2xadoluhhxotl;1;33,4;3,1;2024-09-09T03:32:37.580Z;2024-09-09T03:32:39Z;[{'id': 5201738233, 'qualifierId': 141, 'value': '10.3'}, {'id': 5201738229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738237, 'qualifierId': 213, 'value': '2.13'}, {'id': 5201738231, 'qualifierId': 140, 'value': '30.5'}, {'id': 5201738235, 'qualifierId': 212, 'value': '5.8'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;2,13;30,5;5,8;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;30,5;10,3;;;;;;;;0;71;24;The Town;4284;AMR;1,0
2718617379;566;61;2;71;26;cbip96wzs3jc2xadoluhhxotl;1;30,5;10,3;2024-09-09T03:32:39.145Z;2024-09-09T03:32:39Z;[{'id': 5201738241, 'qualifierId': 56, 'value': 'Back'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;2bgx9sqr5itnzxk7f00usb9w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;71;26;The Town;4286;Sub;1,0
2718617383;567;1;2;71;28;cbip96wzs3jc2xadoluhhxotl;0;29,3;13,4;2024-09-09T03:32:40.925Z;2024-09-09T03:32:42Z;[{'id': 5201738261, 'qualifierId': 212, 'value': '20.7'}, {'id': 5201738257, 'qualifierId': 140, 'value': '46.3'}, {'id': 5201738255, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738259, 'qualifierId': 141, 'value': '0.0'}, {'id': 5201738263, 'qualifierId': 213, 'value': '5.75'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;5,75;46,3;20,7;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;46,3;0,0;;;;;;;;0;71;28;The Town;4288;MC;1,0
2718617385;568;5;2;71;29;cbip96wzs3jc2xadoluhhxotl;0;45,7;-1,6;2024-09-09T03:32:42.104Z;2024-09-09T03:57:20Z;[{'id': 5201738269, 'qualifierId': 347}, {'id': 5201738303, 'qualifierId': 233, 'value': '683'}, {'id': 5201738267, 'qualifierId': 56, 'value': 'Back'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;2bgx9sqr5itnzxk7f00usb9w;Out;;;;;;;;;;;;;;;;;;;;683,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;71;29;The Town;4289;MC;1,0
2718617389;683;5;2;71;29;ew2zirzye0sw1txr2m33nr25y;1;54,3;101,6;2024-09-09T03:32:42.104Z;2024-09-09T03:57:20Z;[{'id': 5201738297, 'qualifierId': 347}, {'id': 5201738295, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201738299, 'qualifierId': 233, 'value': '568'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;2bgx9sqr5itnzxk7f00usb9w;Out;;;;;;;;;;;;;;;;;;;;568,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;71;29;Real Monarchs;4289;MC;1,0
2718617407;684;1;2;71;35;ew2zirzye0sw1txr2m33nr25y;1;55,3;100,0;2024-09-09T03:32:47.895Z;2024-09-09T03:32:59Z;[{'id': 5201738377, 'qualifierId': 141, 'value': '90.0'}, {'id': 5201738383, 'qualifierId': 1}, {'id': 5201738371, 'qualifierId': 107}, {'id': 5201738381, 'qualifierId': 213, 'value': '3.41'}, {'id': 5201738373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738379, 'qualifierId': 212, 'value': '27.5'}, {'id': 5201738375, 'qualifierId': 140, 'value': '30.1'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;3,41;30,1;27,5;90,0;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;30,1;90,0;;;;;;;;0;71;35;Real Monarchs;4295;Sub;1,0
2718617409;685;1;2;71;46;ew2zirzye0sw1txr2m33nr25y;1;31,2;56,9;2024-09-09T03:32:59.191Z;2024-09-09T03:33:00Z;[{'id': 5201738411, 'qualifierId': 212, 'value': '18.5'}, {'id': 5201738413, 'qualifierId': 213, 'value': '1.32'}, {'id': 5201738405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738409, 'qualifierId': 141, 'value': '83.3'}, {'id': 5201738407, 'qualifierId': 140, 'value': '35.6'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;1,32;35,6;18,5;83,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;35,6;83,3;;;;;;;;0;71;46;Real Monarchs;4306;DL;1,0
2718617411;686;1;2;71;48;ew2zirzye0sw1txr2m33nr25y;0;35,0;84,6;2024-09-09T03:33:00.775Z;2024-09-09T03:33:01Z;[{'id': 5201738421, 'qualifierId': 141, 'value': '74.0'}, {'id': 5201738425, 'qualifierId': 213, 'value': '5.16'}, {'id': 5201738417, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201738423, 'qualifierId': 212, 'value': '8.0'}, {'id': 5201738419, 'qualifierId': 140, 'value': '38.3'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;5,16;38,3;8,0;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;38,3;74,0;;;;;;;;0;71;48;Real Monarchs;4308;DC;1,0
2718619107;713;8;2;71;49;cbip96wzs3jc2xadoluhhxotl;1;63,9;32,4;2024-09-09T03:33:01.620Z;2024-09-11T13:02:03Z;[{'id': 5201752889, 'qualifierId': 56, 'value': 'Center'}, {'id': 5204621757, 'qualifierId': 383}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;2bgx9sqr5itnzxk7f00usb9w;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;71;49;The Town;4309;MC;1,0
