id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Involved;value_Resume;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_Zone;value_Cross;value_Chipped;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_DeletedEventType;value_Offensive;value_Defensive;value_FlickOn;value_HeadPass;value_Left;value_Right;value_CornerTaken;value_InSwinger;value_Head;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedPass;value_BlockedCross;value_Launch;value_NextEventGoalKick;value_Low;value_GoalKick;value_LayOff;value_KeeperThrow;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_HighClaim;value_NotVisible;value_SwitchOfPlay;value_RecklessOffence;value_IntentionalAssist;value_Assist;value_Assisted;value_GoalmouthY;value_FirstTouch;value_HighRight;value_BoxCentre;value_GoalmouthZ;value_GkY;value_RightFooted;value_RegularPlay;value_GkX;value_BigChance;value_Volley;value_Overrun;value_BoxLeft;value_BlockedX;value_BlockedY;value_Blocked;value_LowCentre;value_DefBlock;value_LeftFooted;value_OutOfBoxCentre;value_IndividualPlay;value_Shove/Push;value_2NdAssist;value_SmallBoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_2NdAssisted;value_2NdRelatedEventId;value_LowRight;value_Diving;value_ParriedDanger;value_Hands;value_LowLeft;value_BoxDeepLeft;value_Standing;value_Collected;value_OtherBodyPart;value_NotPastGoalLine;value_MisHit;value_CloseRight;value_ParriedSafe;value_ShirtPull/Holding;value_Minutes;value_ThroughBall;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_NotAssisted;value_FromCorner;value_High;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_TempMissed;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Reaching;value_SixYardBlocked;value_OtherObstacle;value_RefereeDelay;value_OtherReason;value_CloseHigh;value_OverhitCross;value_SetPiece;value_OutSwinger;value_HitWoodwork;value_HitRightPost;value_HighLeft;value_TimeWasting;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Weak;value_HitLeftPost;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705763703;696;1;2;85;37;cwnjxlibb02fuh0vwgvac6h45;0;59,0;100,0;2024-08-04T00:48:40.158Z;2024-08-04T00:48:41Z;[{'id': 5130901171, 'qualifierId': 107}, {'id': 5130901173, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130901179, 'qualifierId': 212, 'value': '17.6'}, {'id': 5130901175, 'qualifierId': 140, 'value': '75.1'}, {'id': 5130901177, 'qualifierId': 141, 'value': '93.9'}, {'id': 5130901181, 'qualifierId': 213, 'value': '6.00'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;6,0;93,9;;17,6;75,1;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;75,1;93,9;;;;;;;;0;85;37;Toronto II;5137;DC;1,0
2705763725;788;1;2;85;38;29nx7yxy1rdqv2oobqn5pjf8p;1;30,2;4,6;2024-08-04T00:48:41.149Z;2024-08-04T00:48:42Z;[{'id': 5130901273, 'qualifierId': 140, 'value': '33.2'}, {'id': 5130901279, 'qualifierId': 213, 'value': '1.27'}, {'id': 5130901275, 'qualifierId': 141, 'value': '19.6'}, {'id': 5130901277, 'qualifierId': 212, 'value': '10.7'}, {'id': 5130901271, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130901269, 'qualifierId': 3}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;1,27;19,6;;10,7;33,2;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;33,2;19,6;;;;;;;;0;85;38;Chattanooga;5138;Sub;1,0
2705763765;789;1;2;85;40;29nx7yxy1rdqv2oobqn5pjf8p;1;33,3;24,0;2024-08-04T00:48:42.606Z;2024-08-04T00:48:45Z;[{'id': 5130901503, 'qualifierId': 212, 'value': '22.4'}, {'id': 5130901505, 'qualifierId': 213, 'value': '2.66'}, {'id': 5130901497, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130901499, 'qualifierId': 140, 'value': '14.4'}, {'id': 5130901495, 'qualifierId': 3}, {'id': 5130901501, 'qualifierId': 141, 'value': '39.3'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;2,66;39,3;;22,4;14,4;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;14,4;39,3;;;;;;;;0;85;40;Chattanooga;5140;DL;1,0
2705763767;790;52;2;85;42;29nx7yxy1rdqv2oobqn5pjf8p;1;14,8;39,2;2024-08-04T00:48:45.390Z;2024-08-04T00:48:45Z;[];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;85;42;Chattanooga;5142;GK;1,0
2705763865;791;1;2;85;48;29nx7yxy1rdqv2oobqn5pjf8p;1;14,3;40,0;2024-08-04T00:48:51.230Z;2024-08-04T00:48:54Z;[{'id': 5130902055, 'qualifierId': 140, 'value': '23.9'}, {'id': 5130902059, 'qualifierId': 212, 'value': '15.4'}, {'id': 5130902057, 'qualifierId': 141, 'value': '22.8'}, {'id': 5130902053, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130902051, 'qualifierId': 123}, {'id': 5130902061, 'qualifierId': 213, 'value': '5.42'}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;5,42;22,8;;15,4;23,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;23,9;22,8;;;;;;;;0;85;48;Chattanooga;5148;GK;1,0
2705763899;792;1;2;85;52;29nx7yxy1rdqv2oobqn5pjf8p;1;24,3;23,6;2024-08-04T00:48:54.558Z;2024-08-04T00:48:59Z;[{'id': 5130902295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130902299, 'qualifierId': 141, 'value': '5.1'}, {'id': 5130902303, 'qualifierId': 213, 'value': '5.39'}, {'id': 5130902297, 'qualifierId': 140, 'value': '33.9'}, {'id': 5130902301, 'qualifierId': 212, 'value': '16.1'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;5,39;5,1;;16,1;33,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;33,9;5,1;;;;;;;;0;85;52;Chattanooga;5152;Sub;1,0
2705763935;793;1;2;85;56;29nx7yxy1rdqv2oobqn5pjf8p;1;33,6;18,7;2024-08-04T00:48:59.086Z;2024-08-04T00:49:03Z;[{'id': 5130902517, 'qualifierId': 140, 'value': '23.7'}, {'id': 5130902523, 'qualifierId': 213, 'value': '2.08'}, {'id': 5130902521, 'qualifierId': 212, 'value': '21.4'}, {'id': 5130902515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130902519, 'qualifierId': 141, 'value': '46.2'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;2,08;46,2;;21,4;23,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;23,7;46,2;;;;;;;;0;85;56;Chattanooga;5156;MC;1,0
2705763985;794;1;2;86;0;29nx7yxy1rdqv2oobqn5pjf8p;0;25,7;38,4;2024-08-04T00:49:03.406Z;2024-08-04T00:50:46Z;[{'id': 5130902729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130902731, 'qualifierId': 140, 'value': '72.1'}, {'id': 5130902733, 'qualifierId': 141, 'value': '23.6'}, {'id': 5130902727, 'qualifierId': 155}, {'id': 5130902739, 'qualifierId': 1}, {'id': 5130902735, 'qualifierId': 212, 'value': '49.7'}, {'id': 5130902737, 'qualifierId': 213, 'value': '6.08'}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;6,08;23,6;;49,7;72,1;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;72,1;23,6;;;;;;;;0;86;0;Chattanooga;5160;GK;1,0
2705764013;697;49;2;86;5;cwnjxlibb02fuh0vwgvac6h45;1;27,0;88,1;2024-08-04T00:49:08.031Z;2024-08-04T00:49:08Z;[];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;efj24dofghm1xmxasfw3r2z9w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;86;5;Toronto II;5165;DC;1,0
2705764041;698;1;2;86;6;cwnjxlibb02fuh0vwgvac6h45;0;27,0;88,1;2024-08-04T00:49:08.464Z;2024-08-04T00:49:09Z;[{'id': 5130903129, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130903131, 'qualifierId': 140, 'value': '65.8'}, {'id': 5130903133, 'qualifierId': 141, 'value': '89.0'}, {'id': 5130903127, 'qualifierId': 157}, {'id': 5130903139, 'qualifierId': 1}, {'id': 5130903135, 'qualifierId': 212, 'value': '40.7'}, {'id': 5130903137, 'qualifierId': 213, 'value': '0.02'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,02;89,0;;40,7;65,8;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;65,8;89,0;;;;;;;;0;86;6;Toronto II;5166;DC;1,0
2705764057;795;49;2;86;8;29nx7yxy1rdqv2oobqn5pjf8p;1;38,5;20,4;2024-08-04T00:49:10.942Z;2024-08-04T00:49:11Z;[];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;efj24dofghm1xmxasfw3r2z9w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;86;8;Chattanooga;5168;DL;1,0
2705764083;796;1;2;86;9;29nx7yxy1rdqv2oobqn5pjf8p;1;37,7;21,4;2024-08-04T00:49:12.046Z;2024-08-04T00:49:13Z;[{'id': 5130903383, 'qualifierId': 213, 'value': '6.26'}, {'id': 5130903373, 'qualifierId': 155}, {'id': 5130903377, 'qualifierId': 140, 'value': '54.1'}, {'id': 5130903381, 'qualifierId': 212, 'value': '17.2'}, {'id': 5130903375, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130903379, 'qualifierId': 141, 'value': '20.9'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;6,26;20,9;;17,2;54,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;54,1;20,9;;;;;;;;0;86;9;Chattanooga;5169;DL;1,0
2705764119;797;1;2;86;11;29nx7yxy1rdqv2oobqn5pjf8p;1;54,1;21,2;2024-08-04T00:49:13.566Z;2024-08-04T00:49:16Z;[{'id': 5130903575, 'qualifierId': 140, 'value': '51.5'}, {'id': 5130903579, 'qualifierId': 212, 'value': '9.2'}, {'id': 5130903577, 'qualifierId': 141, 'value': '8.3'}, {'id': 5130903581, 'qualifierId': 213, 'value': '4.41'}, {'id': 5130903573, 'qualifierId': 56, 'value': 'Right'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,41;8,3;;9,2;51,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;51,5;8,3;;;;;;;;0;86;11;Chattanooga;5171;Sub;1,0
2705764159;798;1;2;86;14;29nx7yxy1rdqv2oobqn5pjf8p;1;57,4;7,3;2024-08-04T00:49:16.510Z;2024-08-04T00:49:19Z;[{'id': 5130903771, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130903777, 'qualifierId': 212, 'value': '18.4'}, {'id': 5130903775, 'qualifierId': 141, 'value': '20.0'}, {'id': 5130903779, 'qualifierId': 213, 'value': '0.49'}, {'id': 5130903773, 'qualifierId': 140, 'value': '72.9'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,49;20,0;;18,4;72,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;72,9;20,0;;;;;;;;0;86;14;Chattanooga;5174;MC;1,0
2705764163;799;61;2;86;15;29nx7yxy1rdqv2oobqn5pjf8p;0;74,4;19,8;2024-08-04T00:49:17.566Z;2024-08-04T01:03:26Z;[{'id': 5130903799, 'qualifierId': 56, 'value': 'Right'}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;efj24dofghm1xmxasfw3r2z9w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;86;15;Chattanooga;5175;Sub;1,0
2705764151;699;49;2;86;16;cwnjxlibb02fuh0vwgvac6h45;1;34,9;80,6;2024-08-04T00:49:19.122Z;2024-08-04T00:49:19Z;[];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;efj24dofghm1xmxasfw3r2z9w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;86;16;Toronto II;5176;MC;1,0
2705764185;700;1;2;86;16;cwnjxlibb02fuh0vwgvac6h45;1;34,9;80,6;2024-08-04T00:49:19.307Z;2024-08-04T00:49:22Z;[{'id': 5130903961, 'qualifierId': 213, 'value': '4.39'}, {'id': 5130903953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130903957, 'qualifierId': 141, 'value': '61.7'}, {'id': 5130903955, 'qualifierId': 140, 'value': '30.8'}, {'id': 5130903959, 'qualifierId': 212, 'value': '13.6'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,39;61,7;;13,6;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;30,8;61,7;;;;;;;;0;86;16;Toronto II;5176;MC;1,0
2705764209;701;1;2;86;19;cwnjxlibb02fuh0vwgvac6h45;1;26,9;53,4;2024-08-04T00:49:22.278Z;2024-08-04T00:49:24Z;[{'id': 5130904101, 'qualifierId': 140, 'value': '8.8'}, {'id': 5130904099, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130904103, 'qualifierId': 141, 'value': '44.8'}, {'id': 5130904107, 'qualifierId': 213, 'value': '3.44'}, {'id': 5130904105, 'qualifierId': 212, 'value': '19.9'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;3,44;44,8;;19,9;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;8,8;44,8;;;;;;;;0;86;19;Toronto II;5179;AMR;1,0
2705764233;702;1;2;86;22;cwnjxlibb02fuh0vwgvac6h45;0;8,8;44,8;2024-08-04T00:49:24.785Z;2024-08-04T00:49:27Z;[{'id': 5130904279, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130904283, 'qualifierId': 141, 'value': '58.7'}, {'id': 5130904281, 'qualifierId': 140, 'value': '63.9'}, {'id': 5130904277, 'qualifierId': 157}, {'id': 5130904287, 'qualifierId': 213, 'value': '0.16'}, {'id': 5130904289, 'qualifierId': 1}, {'id': 5130904285, 'qualifierId': 212, 'value': '58.6'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,16;58,7;;58,6;63,9;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;63,9;58,7;;;;;;;;0;86;22;Toronto II;5182;GK;1,0
2705764281;800;1;2;86;26;29nx7yxy1rdqv2oobqn5pjf8p;1;38,5;32,5;2024-08-04T00:49:29.119Z;2024-08-04T00:49:32Z;[{'id': 5130904553, 'qualifierId': 213, 'value': '2.89'}, {'id': 5130904541, 'qualifierId': 3}, {'id': 5130904545, 'qualifierId': 140, 'value': '15.3'}, {'id': 5130904549, 'qualifierId': 212, 'value': '25.1'}, {'id': 5130904547, 'qualifierId': 141, 'value': '41.6'}, {'id': 5130904543, 'qualifierId': 56, 'value': 'Back'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;2,89;41,6;;25,1;15,3;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;15,3;41,6;;;;;;;;0;86;26;Chattanooga;5186;Sub;1,0
2705764285;801;52;2;86;30;29nx7yxy1rdqv2oobqn5pjf8p;1;15,7;41,9;2024-08-04T00:49:32.638Z;2024-08-04T00:49:33Z;[];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;86;30;Chattanooga;5190;GK;1,0
2705764301;802;1;2;86;30;29nx7yxy1rdqv2oobqn5pjf8p;1;15,7;41,9;2024-08-04T00:49:32.814Z;2024-08-04T00:49:34Z;[{'id': 5130904691, 'qualifierId': 141, 'value': '54.7'}, {'id': 5130904693, 'qualifierId': 212, 'value': '12.5'}, {'id': 5130904695, 'qualifierId': 213, 'value': '0.77'}, {'id': 5130904687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130904689, 'qualifierId': 140, 'value': '24.2'}, {'id': 5130904685, 'qualifierId': 123}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,77;54,7;;12,5;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;24,2;54,7;;;;;;;;0;86;30;Chattanooga;5190;GK;1,0
2705764329;803;1;2;86;31;29nx7yxy1rdqv2oobqn5pjf8p;1;24,4;54,2;2024-08-04T00:49:34.430Z;2024-08-04T00:49:37Z;[{'id': 5130904861, 'qualifierId': 141, 'value': '32.0'}, {'id': 5130904859, 'qualifierId': 140, 'value': '31.2'}, {'id': 5130904865, 'qualifierId': 213, 'value': '5.15'}, {'id': 5130904857, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130904863, 'qualifierId': 212, 'value': '16.7'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;5,15;32,0;;16,7;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;31,2;32,0;;;;;;;;0;86;31;Chattanooga;5191;DC;1,0
2705764407;804;1;2;86;34;29nx7yxy1rdqv2oobqn5pjf8p;1;33,9;31,5;2024-08-04T00:49:36.991Z;2024-08-04T00:49:44Z;[{'id': 5130905271, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130905273, 'qualifierId': 140, 'value': '31.1'}, {'id': 5130905277, 'qualifierId': 212, 'value': '19.6'}, {'id': 5130905279, 'qualifierId': 213, 'value': '1.72'}, {'id': 5130905275, 'qualifierId': 141, 'value': '60.0'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;1,72;60,0;;19,6;31,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;31,1;60,0;;;;;;;;0;86;34;Chattanooga;5194;Sub;1,0
2705764431;805;1;2;86;41;29nx7yxy1rdqv2oobqn5pjf8p;1;34,6;62,6;2024-08-04T00:49:44.351Z;2024-08-04T00:49:47Z;[{'id': 5130905439, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130905441, 'qualifierId': 140, 'value': '34.0'}, {'id': 5130905443, 'qualifierId': 141, 'value': '28.9'}, {'id': 5130905447, 'qualifierId': 213, 'value': '4.68'}, {'id': 5130905445, 'qualifierId': 212, 'value': '22.9'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,68;28,9;;22,9;34,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;34,0;28,9;;;;;;;;0;86;41;Chattanooga;5201;DC;1,0
