id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_TeamPlayerFormation;value_TeamKit;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_Length;value_PassEndY;value_KickOff;value_PassEndX;value_Zone;value_OppositeRelatedEventId;value_NextEventThrowIn;value_LongBall;value_ThrowIn;value_DeletedEventType;value_Defensive;value_Foul;value_Offensive;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Chipped;value_HeadPass;value_TouchTypeClearance;value_BlockedPass;value_Launch;value_Handball;value_SwitchOfPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_TouchTypeControl;value_TouchTypePass;value_OutSwinger;value_RightFooted;value_Cross;value_BlockedCross;value_Right;value_Left;value_Assist;value_CornerTaken;value_LeftFooted;value_IntentionalAssist;value_InSwinger;value_SixYardBlocked;value_FromCorner;value_GoalmouthY;value_FirstTouch;value_RelatedEventId;value_GkX;value_Blocked;value_Assisted;value_BlockedX;value_GoalmouthZ;value_LowLeft;value_BlockedY;value_Head;value_GkY;value_BoxCentre;value_DefBlock;value_RegularPlay;value_LowRight;value_GkYTimeOfGoal;value_SwerveLeft;value_GkXTimeOfGoal;value_BoxLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_Shove/Push;value_IntendedTackleTarget;value_ShirtPull/Holding;value_PlayersCaughtOffside;value_Indirect;value_Defensive1V1;value_AerialFoul;value_LeadingToAttempt;value_RelatedError1Id;value_CloseHigh;value_BigChance;value_SwerveRight;value_IndividualPlay;value_OutOfBoxCentre;value_OutOfPlay;value_NotAssisted;value_Volley;value_MisHit;value_LowGkIntervention;value_KeeperThrow;value_High;value_Straight;value_DrivenCross;value_LayOff;value_MediumGkIntervention;value_FlickOn;value_TakeOnOvertake;value_Weak;value_NotPastGoalLine;value_Injury;value_InjuredPlayerId;value_OverhitCross;value_SmallBoxCentre;value_HighLeft;value_HighGkIntervention;value_HighClaim;value_Overrun;value_RecklessOffence;value_YellowCard;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_HighRight;value_BoxDeepRight;value_Hands;value_ParriedSafe;value_Diving;value_SmallBoxLeft;value_CloseLeft;value_LastLine;value_35Centre;value_BlockedClearance;value_NotVisible;value_BoxRight;value_ThroughBall;value_FloatedCross;value_OverArm;value_LowCentre;value_SetPiece;value_HighCentre;value_Reaching;value_Dissent;value_SecondYellow;value_GkKickFromHands;value_ThrowInSetPiece;value_Deflection;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680310633;761;1;2;71;36;5b4ccd62yeeqdl2qk6jzsmjv8;0;19,5;23,9;2024-04-28T22:37:01.979Z;2024-05-03T15:14:07Z;[{'id': 4991354005, 'qualifierId': 141, 'value': '61.5'}, {'id': 4991354003, 'qualifierId': 140, 'value': '47.6'}, {'id': 4991353999, 'qualifierId': 157}, {'id': 4991354007, 'qualifierId': 212, 'value': '39.0'}, {'id': 4991354011, 'qualifierId': 1}, {'id': 4991354001, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991354009, 'qualifierId': 213, 'value': '0.71'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,71;39,0;61,5;;47,6;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;47,6;61,5;;;;;;;0;0;71;36;New York RB II;4296;FW;1,0
2680310673;680;1;2;71;38;4g68p0t2f5jzhzfr67i2rj1ex;1;51,2;44,4;2024-04-28T22:37:04.488Z;2024-04-28T22:37:06Z;[{'id': 4991354243, 'qualifierId': 140, 'value': '60.9'}, {'id': 4991354245, 'qualifierId': 141, 'value': '52.6'}, {'id': 4991354241, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991354247, 'qualifierId': 212, 'value': '11.6'}, {'id': 4991354249, 'qualifierId': 213, 'value': '0.50'}, {'id': 4991354239, 'qualifierId': 3}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,5;11,6;52,6;;60,9;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;60,9;52,6;;;;;;;0;0;71;38;Columbus Crew II;4298;DL;1,0
2680310679;681;61;2;71;40;4g68p0t2f5jzhzfr67i2rj1ex;0;60,0;51,3;2024-04-28T22:37:05.892Z;2024-04-28T22:37:42Z;[{'id': 4991356275, 'qualifierId': 56, 'value': 'Center'}];5u3ohty1lsm0fn2ltez4g7o5w;B. Estrela;;;ci15nvvlg37zlrvah52yr7x1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;71;40;Columbus Crew II;4300;MC;1,0
2680310719;762;1;2;71;43;5b4ccd62yeeqdl2qk6jzsmjv8;1;36,9;51,2;2024-04-28T22:37:08.523Z;2024-04-28T22:37:11Z;[{'id': 4991354569, 'qualifierId': 212, 'value': '13.5'}, {'id': 4991354571, 'qualifierId': 213, 'value': '1.08'}, {'id': 4991354565, 'qualifierId': 140, 'value': '42.9'}, {'id': 4991354563, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991354567, 'qualifierId': 141, 'value': '68.7'}];8r9uj94efpwgpyin2ol87z0us;M. Saad;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,08;13,5;68,7;;42,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;42,9;68,7;;;;;;;0;0;71;43;New York RB II;4303;Sub;1,0
2680310737;763;1;2;71;45;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,2;71,4;2024-04-28T22:37:11.243Z;2024-04-28T22:37:13Z;[{'id': 4991354671, 'qualifierId': 140, 'value': '30.1'}, {'id': 4991354667, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991354675, 'qualifierId': 212, 'value': '13.9'}, {'id': 4991354673, 'qualifierId': 141, 'value': '73.9'}, {'id': 4991354677, 'qualifierId': 213, 'value': '3.02'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,02;13,9;73,9;;30,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;30,1;73,9;;;;;;;0;0;71;45;New York RB II;4305;FWL;1,0
2680310761;764;1;2;71;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;30,1;73,9;2024-04-28T22:37:13.019Z;2024-04-28T22:37:14Z;[{'id': 4991354799, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991354801, 'qualifierId': 140, 'value': '21.6'}, {'id': 4991354805, 'qualifierId': 212, 'value': '8.9'}, {'id': 4991354803, 'qualifierId': 141, 'value': '74.4'}, {'id': 4991354807, 'qualifierId': 213, 'value': '3.10'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,1;8,9;74,4;;21,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;21,6;74,4;;;;;;;0;0;71;47;New York RB II;4307;MC;1,0
2680310833;765;1;2;71;48;5b4ccd62yeeqdl2qk6jzsmjv8;1;21,6;74,4;2024-04-28T22:37:14.331Z;2024-04-28T22:37:19Z;[{'id': 4991355217, 'qualifierId': 141, 'value': '85.4'}, {'id': 4991355213, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991355215, 'qualifierId': 140, 'value': '30.8'}, {'id': 4991355219, 'qualifierId': 212, 'value': '12.2'}, {'id': 4991355221, 'qualifierId': 213, 'value': '0.66'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,66;12,2;85,4;;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;30,8;85,4;;;;;;;0;0;71;48;New York RB II;4308;DC;1,0
2680310845;766;1;2;71;54;5b4ccd62yeeqdl2qk6jzsmjv8;1;32,2;86,5;2024-04-28T22:37:19.820Z;2024-04-28T22:37:21Z;[{'id': 4991355285, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991355293, 'qualifierId': 213, 'value': '5.05'}, {'id': 4991355287, 'qualifierId': 140, 'value': '35.6'}, {'id': 4991355291, 'qualifierId': 212, 'value': '10.9'}, {'id': 4991355289, 'qualifierId': 141, 'value': '71.4'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,05;10,9;71,4;;35,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;35,6;71,4;;;;;;;0;0;71;54;New York RB II;4314;MC;1,0
2680310903;767;1;2;71;55;5b4ccd62yeeqdl2qk6jzsmjv8;1;35,6;71,4;2024-04-28T22:37:20.907Z;2024-04-28T22:37:25Z;[{'id': 4991355639, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991355643, 'qualifierId': 141, 'value': '88.0'}, {'id': 4991355645, 'qualifierId': 212, 'value': '12.3'}, {'id': 4991355641, 'qualifierId': 140, 'value': '31.0'}, {'id': 4991355647, 'qualifierId': 213, 'value': '1.98'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,98;12,3;88,0;;31,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;31,0;88,0;;;;;;;0;0;71;55;New York RB II;4315;MC;1,0
2680310921;768;1;2;72;0;5b4ccd62yeeqdl2qk6jzsmjv8;1;31,0;88,0;2024-04-28T22:37:25.660Z;2024-04-28T22:37:27Z;[{'id': 4991355705, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991355707, 'qualifierId': 140, 'value': '22.9'}, {'id': 4991355711, 'qualifierId': 212, 'value': '8.8'}, {'id': 4991355709, 'qualifierId': 141, 'value': '84.7'}, {'id': 4991355713, 'qualifierId': 213, 'value': '3.40'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,4;8,8;84,7;;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;22,9;84,7;;;;;;;0;0;72;0;New York RB II;4320;MC;1,0
2680310985;769;1;2;72;1;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,9;84,7;2024-04-28T22:37:27.116Z;2024-04-28T22:37:34Z;[{'id': 4991356019, 'qualifierId': 213, 'value': '4.62'}, {'id': 4991356011, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991356017, 'qualifierId': 212, 'value': '16.5'}, {'id': 4991356015, 'qualifierId': 141, 'value': '60.5'}, {'id': 4991356013, 'qualifierId': 140, 'value': '21.4'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,62;16,5;60,5;;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;21,4;60,5;;;;;;;0;0;72;1;New York RB II;4321;DC;1,0
2680310997;770;1;2;72;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,0;60,5;2024-04-28T22:37:33.996Z;2024-04-28T22:37:35Z;[{'id': 4991356129, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991356135, 'qualifierId': 212, 'value': '16.1'}, {'id': 4991356131, 'qualifierId': 140, 'value': '22.9'}, {'id': 4991356133, 'qualifierId': 141, 'value': '84.1'}, {'id': 4991356137, 'qualifierId': 213, 'value': '1.51'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,51;16,1;84,1;;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;22,9;84,1;;;;;;;0;0;72;8;New York RB II;4328;DC;1,0
2680311031;771;1;2;72;9;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,9;84,1;2024-04-28T22:37:35.340Z;2024-04-28T22:37:38Z;[{'id': 4991356309, 'qualifierId': 141, 'value': '94.2'}, {'id': 4991356313, 'qualifierId': 213, 'value': '0.52'}, {'id': 4991356305, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991356307, 'qualifierId': 140, 'value': '34.2'}, {'id': 4991356311, 'qualifierId': 212, 'value': '13.7'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,52;13,7;94,2;;34,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;34,2;94,2;;;;;;;0;0;72;9;New York RB II;4329;DC;1,0
2680311049;772;1;2;72;12;5b4ccd62yeeqdl2qk6jzsmjv8;0;34,5;94,1;2024-04-28T22:37:38.158Z;2024-04-28T22:37:39Z;[{'id': 4991356457, 'qualifierId': 140, 'value': '66.0'}, {'id': 4991356453, 'qualifierId': 155}, {'id': 4991356455, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991356461, 'qualifierId': 212, 'value': '33.4'}, {'id': 4991356459, 'qualifierId': 141, 'value': '100.0'}, {'id': 4991356465, 'qualifierId': 1}, {'id': 4991356463, 'qualifierId': 213, 'value': '0.13'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,13;33,4;100,0;;66,0;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;66,0;100,0;;;;;;;0;0;72;12;New York RB II;4332;MC;1,0
2680311077;682;5;2;72;13;4g68p0t2f5jzhzfr67i2rj1ex;1;34,8;-0,8;2024-04-28T22:37:39.389Z;2024-04-28T22:52:54Z;[{'id': 4991356589, 'qualifierId': 347}, {'id': 4991356587, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991356621, 'qualifierId': 233, 'value': '773'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Out;;;;;;;;;;;;;;;;773,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;72;13;Columbus Crew II;4333;DL;1,0
2680311051;773;5;2;72;13;5b4ccd62yeeqdl2qk6jzsmjv8;0;65,2;100,8;2024-04-28T22:37:39.389Z;2024-04-28T22:37:42Z;[{'id': 4991356467, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991356645, 'qualifierId': 233, 'value': '682'}, {'id': 4991356469, 'qualifierId': 347}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;ci15nvvlg37zlrvah52yr7x1w;Out;;;;;;;;;;;;;;;;682,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;72;13;New York RB II;4333;MC;1,0
2680311419;683;18;2;72;38;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-28T22:38:03.808Z;2024-05-03T15:15:36Z;[{'id': 4991358335, 'qualifierId': 55, 'value': '684'}, {'id': 4991358257, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4991358259, 'qualifierId': 59, 'value': '16'}, {'id': 4991358255, 'qualifierId': 42}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;ci15nvvlg37zlrvah52yr7x1w;Player off;;;;;;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;684,0;65g50zt5gbo1lnrbc7uvwsbo4;0;0;72;38;Columbus Crew II;4358;FW;1,0
2680311427;684;19;2;72;38;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-28T22:38:03.809Z;2024-05-03T15:15:36Z;[{'id': 4991358339, 'qualifierId': 293, 'value': '3'}, {'id': 4991358295, 'qualifierId': 145, 'value': '9'}, {'id': 4991358297, 'qualifierId': 59, 'value': '66'}, {'id': 4991358593, 'qualifierId': 292, 'value': '9'}, {'id': 4991358291, 'qualifierId': 42}, {'id': 4991358299, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4991358301, 'qualifierId': 55, 'value': '683'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;ci15nvvlg37zlrvah52yr7x1w;Player on;;;;;;66,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;3,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;683,0;8y7kqet5swj9dmqama0z5ngus;0;0;72;38;Columbus Crew II;4358;Sub;1,0
2680311587;685;1;2;72;49;4g68p0t2f5jzhzfr67i2rj1ex;1;34,8;0,0;2024-04-28T22:38:14.906Z;2024-04-28T22:38:21Z;[{'id': 4991359253, 'qualifierId': 107}, {'id': 4991359255, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991359257, 'qualifierId': 140, 'value': '25.5'}, {'id': 4991359261, 'qualifierId': 212, 'value': '14.9'}, {'id': 4991359259, 'qualifierId': 141, 'value': '15.1'}, {'id': 4991359263, 'qualifierId': 213, 'value': '2.29'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;2,29;14,9;15,1;;25,5;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;25,5;15,1;;;;;;;0;0;72;49;Columbus Crew II;4369;DR;1,0
2680311677;686;1;2;72;55;4g68p0t2f5jzhzfr67i2rj1ex;1;36,0;3,7;2024-04-28T22:38:21.498Z;2024-04-28T22:38:27Z;[{'id': 4991359741, 'qualifierId': 141, 'value': '21.3'}, {'id': 4991359739, 'qualifierId': 140, 'value': '97.4'}, {'id': 4991359743, 'qualifierId': 212, 'value': '65.6'}, {'id': 4991359745, 'qualifierId': 213, 'value': '0.18'}, {'id': 4991359747, 'qualifierId': 1}, {'id': 4991359735, 'qualifierId': 157}, {'id': 4991359737, 'qualifierId': 56, 'value': 'Center'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,18;65,6;21,3;;97,4;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;97,4;21,3;;;;;;;0;0;72;55;Columbus Crew II;4375;DL;1,0
2680311713;687;1;2;73;1;4g68p0t2f5jzhzfr67i2rj1ex;1;97,4;21,3;2024-04-28T22:38:27.049Z;2024-04-28T22:38:48Z;[{'id': 4991359987, 'qualifierId': 212, 'value': '7.5'}, {'id': 4991361449, 'qualifierId': 210, 'value': '15'}, {'id': 4991359985, 'qualifierId': 141, 'value': '25.5'}, {'id': 4991359983, 'qualifierId': 140, 'value': '90.8'}, {'id': 4991359989, 'qualifierId': 213, 'value': '2.75'}, {'id': 4991359981, 'qualifierId': 56, 'value': 'Center'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;1,0;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;2,75;7,5;25,5;;90,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;90,8;25,5;;;;;;;0;0;73;1;Columbus Crew II;4381;Sub;1,0
2680311753;688;15;2;73;4;4g68p0t2f5jzhzfr67i2rj1ex;1;90,1;24,8;2024-04-28T22:38:30.010Z;2024-05-03T15:16:17Z;[{'id': 4991360183, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991361009, 'qualifierId': 82}, {'id': 4991361459, 'qualifierId': 55, 'value': '687'}, {'id': 4991361503, 'qualifierId': 233, 'value': '775'}, {'id': 4991361467, 'qualifierId': 146, 'value': '92.4'}, {'id': 4991361471, 'qualifierId': 230, 'value': '99.7'}, {'id': 4991361003, 'qualifierId': 20}, {'id': 4991361465, 'qualifierId': 103, 'value': '19'}, {'id': 4991361457, 'qualifierId': 29}, {'id': 4991361469, 'qualifierId': 147, 'value': '30.0'}, {'id': 4991361473, 'qualifierId': 231, 'value': '46.9'}, {'id': 4998643535, 'qualifierId': 80}, {'id': 4991360181, 'qualifierId': 63}, {'id': 4991361463, 'qualifierId': 102, 'value': '47.1'}, {'id': 4991360179, 'qualifierId': 22}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;ci15nvvlg37zlrvah52yr7x1w;Attempt Saved;;;;;;;;;;;;;;;;775,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;47,1;;687,0;99,7;1,0;1,0;92,4;19,0;;30,0;;46,9;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;92,4;30,0;47,1;19;687,0;65g50zt5gbo1lnrbc7uvwsbo4;0;0;73;4;Columbus Crew II;4384;Sub;1,0
2680311907;775;10;2;73;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;8,1;65,3;2024-04-28T22:38:30.110Z;2024-05-03T15:16:18Z;[{'id': 4991361055, 'qualifierId': 94}, {'id': 4991361057, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991361511, 'qualifierId': 233, 'value': '688'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;ci15nvvlg37zlrvah52yr7x1w;Save;;;;;;;;;;;;;;;;688,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;73;4;New York RB II;4384;DML;1,0
