id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_JerseyNumber;value_Resume;value_TeamKit;value_Involved;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_Length;value_Angle;value_Zone;value_PassEndX;value_KickOff;value_PassEndY;value_LongBall;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Offensive;value_AttemptedTackle;value_Direct;value_OppositeRelatedEventId;value_Foul;value_Defensive;value_FreeKickTaken;value_RightFooted;value_Cross;value_InSwinger;value_HighGkIntervention;value_DeletedEventType;value_LeftFooted;value_Head;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_BlockedPass;value_Launch;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_TouchTypeClearance;value_TakeOnSpace;value_LayOff;value_DrivenCross;value_Straight;value_Left;value_CornerTaken;value_IntendedTackleTarget;value_Right;value_OutSwinger;value_FlickOn;value_KeeperThrow;value_LeadingToAttempt;value_RegularPlay;value_IndividualPlay;value_NotAssisted;value_BlockedX;value_LowCentre;value_BoxLeft;value_BigChance;value_1On1;value_GoalmouthY;value_GoalmouthZ;value_BlockedY;value_RelatedError1Id;value_MediumGkIntervention;value_ParriedDanger;value_Diving;value_OtherBodyPart;value_SavedOffLine;value_SixYardBlocked;value_Blocked;value_Deflection;value_MisHit;value_FirstTouch;value_BoxCentre;value_GkY;value_GkX;value_DefBlock;value_LastLine;value_HeadPass;value_SwitchOfPlay;value_Overrun;value_TouchTypePass;value_BoxRight;value_Hands;value_Collected;value_Standing;value_LowGkIntervention;value_OverArm;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_Assisted;value_LowLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedCross;value_FromCorner;value_Fumble;value_OverhitCross;value_NotVisible;value_PullBack;value_OutOfBoxCentre;value_Stooping;value_GkKickFromHands;value_SetPiece;value_IncorrectOutOfPlayDecision;value_BoxDeepRight;value_ShirtPull/Holding;value_Argument;value_YellowCard;value_TacticalFoul;value_High;value_Shove/Push;value_TimeWasting;value_SecondYellow;value_RecklessOffence;value_Minutes;value_HighClaim;value_EndType;value_CloseHigh;value_HighCentre;value_FairPlay;value_InjuredPlayerId;value_Injury;value_NotPastGoalLine;value_CloseRight;value_AerialFoul;value_TempShotOn;value_ParriedSafe;value_DangerousPlay;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Volley;value_LowRight;value_GoalShotTimestamp;value_HitRightPost;value_HitWoodwork;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Handball;value_ThroughBall;value_FastBreak;value_CloseLeft;value_GkHoof;value_GoesToPenalties;value_Penalty;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_HighLeft;value_Scored;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2672371597;676;1;2;85;27;4gymgvqmve0m2vh89v84tt3x0;1;86,2;92,7;2024-04-14T01:49:41.326Z;2024-04-14T01:49:43Z;[{'id': 4948476639, 'qualifierId': 141, 'value': '74.7'}, {'id': 4948476643, 'qualifierId': 212, 'value': '15.7'}, {'id': 4948476635, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948476637, 'qualifierId': 140, 'value': '76.9'}, {'id': 4948476647, 'qualifierId': 213, 'value': '4.04'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;15,7;4,04;;76,9;;74,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;76,9;74,7;;;;;;;;0;85;27;Crown Legacy;5127;DC;1,0
2672371605;677;61;2;85;30;4gymgvqmve0m2vh89v84tt3x0;0;75,5;73,6;2024-04-14T01:49:43.502Z;2024-04-14T01:49:43Z;[{'id': 4948476667, 'qualifierId': 56, 'value': 'Center'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;c571mswlt84e0l79o8grcmdjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;85;30;Crown Legacy;5130;Sub;1,0
2672371623;695;1;2;85;31;6ubc4y1v6hr63mca7ica4hp90;1;24,1;38,9;2024-04-14T01:49:44.811Z;2024-04-22T09:16:47Z;[{'id': 4948476811, 'qualifierId': 141, 'value': '51.5'}, {'id': 4948476809, 'qualifierId': 140, 'value': '29.1'}, {'id': 4948476815, 'qualifierId': 213, 'value': '1.02'}, {'id': 4948476807, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948476813, 'qualifierId': 212, 'value': '10.0'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;10,0;1,02;;29,1;;51,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;29,1;51,5;;;;;;;;0;85;31;Huntsville City;5131;DL;1,0
2672371625;696;49;2;85;33;6ubc4y1v6hr63mca7ica4hp90;1;27,6;49,7;2024-04-14T01:49:46.506Z;2024-04-22T09:16:50Z;[];avg8cobjwujoc3os8q8755tlg;C. Young;;;c571mswlt84e0l79o8grcmdjo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;85;33;Huntsville City;5133;Sub;1,0
2672371647;697;1;2;85;33;6ubc4y1v6hr63mca7ica4hp90;1;27,8;48,1;2024-04-14T01:49:46.650Z;2024-04-22T09:16:56Z;[{'id': 4948476909, 'qualifierId': 213, 'value': '4.96'}, {'id': 4948476903, 'qualifierId': 140, 'value': '32.9'}, {'id': 4948476901, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948476905, 'qualifierId': 141, 'value': '17.4'}, {'id': 4948476907, 'qualifierId': 212, 'value': '21.6'}];avg8cobjwujoc3os8q8755tlg;C. Young;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;21,6;4,96;;32,9;;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;32,9;17,4;;;;;;;;0;85;33;Huntsville City;5133;Sub;1,0
2672371649;698;3;2;85;36;6ubc4y1v6hr63mca7ica4hp90;0;34,3;9,2;2024-04-14T01:49:49.546Z;2024-04-22T09:17:09Z;[{'id': 4948476913, 'qualifierId': 56, 'value': 'Back'}, {'id': 4972622661, 'qualifierId': 465}, {'id': 4948476997, 'qualifierId': 286}, {'id': 4948476989, 'qualifierId': 233, 'value': '678'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;c571mswlt84e0l79o8grcmdjo;Take On;;;;;;;;;;;;;;;;;;1,0;;1,0;;;678,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;85;36;Huntsville City;5136;FWR;1,0
2672371659;678;7;2;85;36;4gymgvqmve0m2vh89v84tt3x0;0;65,7;90,8;2024-04-14T01:49:49.547Z;2024-04-22T09:17:17Z;[{'id': 4948476979, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948476981, 'qualifierId': 285}, {'id': 4948476985, 'qualifierId': 233, 'value': '698'}, {'id': 4972622849, 'qualifierId': 385}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;c571mswlt84e0l79o8grcmdjo;Tackle;;;;;;;;;;;;;;;;;;;;;;;698,0;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;85;36;Crown Legacy;5136;DC;1,0
2672371671;699;1;2;85;40;6ubc4y1v6hr63mca7ica4hp90;0;63,1;3,7;2024-04-14T01:49:53.826Z;2024-04-22T09:17:26Z;[{'id': 4948477051, 'qualifierId': 1}, {'id': 4948477041, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948477039, 'qualifierId': 155}, {'id': 4948477049, 'qualifierId': 213, 'value': '0.99'}, {'id': 4948477047, 'qualifierId': 212, 'value': '47.1'}, {'id': 4948477045, 'qualifierId': 141, 'value': '61.5'}, {'id': 4948477043, 'qualifierId': 140, 'value': '87.8'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;47,1;0,99;;87,8;;61,5;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;87,8;61,5;;;;;;;;0;85;40;Huntsville City;5140;FWR;1,0
2672371677;679;52;2;85;43;4gymgvqmve0m2vh89v84tt3x0;1;12,0;40,1;2024-04-14T01:49:56.526Z;2024-04-22T09:17:28Z;[{'id': 4972623073, 'qualifierId': 376}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;c571mswlt84e0l79o8grcmdjo;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;85;43;Crown Legacy;5143;GK;1,0
2672371707;680;1;2;85;44;4gymgvqmve0m2vh89v84tt3x0;1;12,2;42,2;2024-04-14T01:49:58.382Z;2024-04-14T01:50:02Z;[{'id': 4948477237, 'qualifierId': 141, 'value': '30.7'}, {'id': 4948477243, 'qualifierId': 213, 'value': '5.69'}, {'id': 4948477233, 'qualifierId': 140, 'value': '23.2'}, {'id': 4948477231, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948477227, 'qualifierId': 123}, {'id': 4948477239, 'qualifierId': 212, 'value': '13.9'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;13,9;5,69;;23,2;;30,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;23,2;30,7;;;;;;;;0;85;44;Crown Legacy;5144;GK;1,0
2672371731;681;1;2;85;48;4gymgvqmve0m2vh89v84tt3x0;1;23,7;31,0;2024-04-14T01:50:01.902Z;2024-04-14T01:50:05Z;[{'id': 4948477395, 'qualifierId': 213, 'value': '1.26'}, {'id': 4948477393, 'qualifierId': 212, 'value': '27.8'}, {'id': 4948477387, 'qualifierId': 140, 'value': '31.7'}, {'id': 4948477391, 'qualifierId': 141, 'value': '70.0'}, {'id': 4948477383, 'qualifierId': 56, 'value': 'Back'}];3c7ia3mxthsolwt8ed68e5xck;K. Coulibaly;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;27,8;1,26;;31,7;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;31,7;70,0;;;;;;;;0;85;48;Crown Legacy;5148;Sub;1,0
2672371761;682;1;2;85;52;4gymgvqmve0m2vh89v84tt3x0;1;32,3;71,7;2024-04-14T01:50:05.534Z;2024-04-14T01:50:09Z;[{'id': 4948477537, 'qualifierId': 213, 'value': '0.72'}, {'id': 4948477535, 'qualifierId': 212, 'value': '24.1'}, {'id': 4948477529, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948477533, 'qualifierId': 141, 'value': '95.1'}, {'id': 4948477531, 'qualifierId': 140, 'value': '49.5'}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;24,1;0,72;;49,5;;95,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;49,5;95,1;;;;;;;;0;85;52;Crown Legacy;5152;DMC;1,0
2672371823;683;1;2;85;56;4gymgvqmve0m2vh89v84tt3x0;1;54,3;93,8;2024-04-14T01:50:09.790Z;2024-04-22T09:17:48Z;[{'id': 4948477885, 'qualifierId': 141, 'value': '82.0'}, {'id': 4948477891, 'qualifierId': 1}, {'id': 4948477887, 'qualifierId': 212, 'value': '39.7'}, {'id': 4948477883, 'qualifierId': 140, 'value': '91.3'}, {'id': 4948477881, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948477889, 'qualifierId': 213, 'value': '6.08'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;39,7;6,08;;91,3;;82,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;91,3;82,0;;;;;;;;0;85;56;Crown Legacy;5156;Sub;1,0
2672371825;684;1;2;86;2;4gymgvqmve0m2vh89v84tt3x0;0;90,7;65,8;2024-04-14T01:50:15.438Z;2024-04-22T09:17:54Z;[{'id': 4948477901, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948477907, 'qualifierId': 212, 'value': '12.2'}, {'id': 4948477905, 'qualifierId': 141, 'value': '47.9'}, {'id': 4948477909, 'qualifierId': 213, 'value': '4.70'}, {'id': 4948477903, 'qualifierId': 140, 'value': '90.6'}];b9f1pwdmp99p5penlqwuwcjkk;C. Scretchen;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;12,2;4,7;;90,6;;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;90,6;47,9;;;;;;;;0;86;2;Crown Legacy;5162;Sub;1,0
2672371873;700;12;2;86;2;6ubc4y1v6hr63mca7ica4hp90;1;9,1;47,7;2024-04-14T01:50:15.778Z;2024-04-22T09:18:06Z;[{'id': 4948478133, 'qualifierId': 141, 'value': '38.9'}, {'id': 4948478129, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948478131, 'qualifierId': 140, 'value': '1.3'}, {'id': 4948478135, 'qualifierId': 212, 'value': '10.1'}, {'id': 4948478137, 'qualifierId': 213, 'value': '3.77'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;c571mswlt84e0l79o8grcmdjo;Clearance;;;;;;;;;;10,1;3,77;;1,3;;38,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;1,3;38,9;;;;;;;;0;86;2;Huntsville City;5162;Sub;1,0
2676858363;891;61;2;86;2;4gymgvqmve0m2vh89v84tt3x0;1;97,2;60,2;2024-04-14T01:50:16.209Z;2024-04-22T09:18:36Z;[{'id': 4972624751, 'qualifierId': 56, 'value': 'Center'}];6srpw77ejl3bf4v8e2m7z0kd0;M. Ekk;;;c571mswlt84e0l79o8grcmdjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;86;2;Crown Legacy;5162;FW;1,0
2676858555;870;12;2;86;5;6ubc4y1v6hr63mca7ica4hp90;1;3,6;34,9;2024-04-14T01:50:18.859Z;2024-04-22T09:19:11Z;[{'id': 4972625643, 'qualifierId': 213, 'value': '5.04'}, {'id': 4972625639, 'qualifierId': 141, 'value': '30.3'}, {'id': 4972625641, 'qualifierId': 212, 'value': '3.3'}, {'id': 4972625637, 'qualifierId': 140, 'value': '4.6'}, {'id': 4972625635, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;c571mswlt84e0l79o8grcmdjo;Clearance;;;;;;;;;;3,3;5,04;;4,6;;30,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;4,6;30,3;;;;;;;;0;86;5;Huntsville City;5165;DL;1,0
2672371907;701;43;2;86;6;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-04-14T01:50:20.283Z;2024-04-22T09:18:18Z;[{'id': 4948478313, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948478319, 'qualifierId': 212, 'value': '6.7'}, {'id': 4948478317, 'qualifierId': 141, 'value': '29.1'}, {'id': 4948478315, 'qualifierId': 140, 'value': '6.8'}, {'id': 4972624321, 'qualifierId': 144, 'value': '12'}, {'id': 4948478321, 'qualifierId': 213, 'value': '5.22'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;c571mswlt84e0l79o8grcmdjo;Deleted event;;;;;;;;;;6,7;5,22;;6,8;;29,1;;;;;;;;;;;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;6,8;29,1;;;;;;;;0;86;6;Huntsville City;5166;GK;1,0
2672371913;685;1;2;86;8;4gymgvqmve0m2vh89v84tt3x0;1;90,7;73,6;2024-04-14T01:50:21.533Z;2024-04-22T09:20:11Z;[{'id': 4948478349, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948478351, 'qualifierId': 140, 'value': '80.2'}, {'id': 4948478353, 'qualifierId': 141, 'value': '70.1'}, {'id': 4948478357, 'qualifierId': 213, 'value': '3.35'}, {'id': 4948478355, 'qualifierId': 212, 'value': '11.3'}];b9f1pwdmp99p5penlqwuwcjkk;C. Scretchen;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;11,3;3,35;;80,2;;70,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;80,2;70,1;;;;;;;;0;86;8;Crown Legacy;5168;Sub;1,0
2672371937;686;1;2;86;11;4gymgvqmve0m2vh89v84tt3x0;1;94,2;76,5;2024-04-14T01:50:24.942Z;2024-04-22T09:20:16Z;[{'id': 4948478445, 'qualifierId': 140, 'value': '90.6'}, {'id': 4948478447, 'qualifierId': 141, 'value': '82.4'}, {'id': 4948478443, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948478449, 'qualifierId': 212, 'value': '5.5'}, {'id': 4948478451, 'qualifierId': 213, 'value': '2.33'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;5,5;2,33;;90,6;;82,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;90,6;82,4;;;;;;;;0;86;11;Crown Legacy;5171;Sub;1,0
2672371943;687;1;2;86;14;4gymgvqmve0m2vh89v84tt3x0;0;89,7;83,8;2024-04-14T01:50:27.693Z;2024-04-22T09:20:24Z;[{'id': 4948478489, 'qualifierId': 212, 'value': '26.3'}, {'id': 4948478481, 'qualifierId': 155}, {'id': 4972627495, 'qualifierId': 224}, {'id': 4972627497, 'qualifierId': 72}, {'id': 4948478483, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948478485, 'qualifierId': 140, 'value': '91.7'}, {'id': 4948478491, 'qualifierId': 213, 'value': '4.79'}, {'id': 4948478487, 'qualifierId': 141, 'value': '45.2'}, {'id': 4948478479, 'qualifierId': 2}];b9f1pwdmp99p5penlqwuwcjkk;C. Scretchen;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;26,3;4,79;;91,7;;45,2;;1,0;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;91,7;45,2;;;;;;;;0;86;14;Crown Legacy;5174;Sub;1,0
2672371959;702;12;2;86;14;6ubc4y1v6hr63mca7ica4hp90;1;8,1;56,2;2024-04-14T01:50:27.905Z;2024-04-22T09:20:28Z;[{'id': 4948478577, 'qualifierId': 140, 'value': '24.2'}, {'id': 4948478575, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948478579, 'qualifierId': 141, 'value': '57.0'}, {'id': 4948478581, 'qualifierId': 212, 'value': '16.9'}, {'id': 4948478583, 'qualifierId': 213, 'value': '0.03'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;c571mswlt84e0l79o8grcmdjo;Clearance;;;;;;;;;;16,9;0,03;;24,2;;57,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;24,2;57,0;;;;;;;;0;86;14;Huntsville City;5174;Sub;1,0
2672371991;703;1;2;86;18;6ubc4y1v6hr63mca7ica4hp90;1;24,5;64,2;2024-04-14T01:50:31.585Z;2024-04-22T09:20:35Z;[{'id': 4948478763, 'qualifierId': 212, 'value': '20.0'}, {'id': 4948478765, 'qualifierId': 213, 'value': '1.43'}, {'id': 4948478755, 'qualifierId': 3}, {'id': 4948478757, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948478761, 'qualifierId': 141, 'value': '93.4'}, {'id': 4948478759, 'qualifierId': 140, 'value': '27.1'}];avg8cobjwujoc3os8q8755tlg;C. Young;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;20,0;1,43;;27,1;;93,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;27,1;93,4;;;;;;;;0;86;18;Huntsville City;5178;Sub;1,0
