id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_Resume;value_Involved;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Zone;value_Angle;value_Length;value_KickOff;value_PassEndY;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_Handball;value_Direct;value_RelatedEventId;value_YellowCard;value_Chipped;value_FreeKickTaken;value_HeadPass;value_AttemptedTackle;value_Foul;value_LayOff;value_OutSwinger;value_Cross;value_RightFooted;value_OutOfPlay;value_Left;value_Right;value_LeftFooted;value_CornerTaken;value_InSwinger;value_Head;value_TakeOnSpace;value_TakeOnOvertake;value_Assist;value_IntentionalAssist;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GkX;value_FirstTouch;value_HighRight;value_GoalmouthZ;value_GkY;value_BoxDeepRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeClearance;value_BoxLeft;value_BlockedX;value_Blocked;value_IndividualPlay;value_LowCentre;value_BlockedY;value_DefBlock;value_BlockedPass;value_IntendedTackleTarget;value_TouchTypeControl;value_ShirtPull/Holding;value_TouchTypePass;value_PullBack;value_SwitchOfPlay;value_LowGkIntervention;value_KeeperThrow;value_LowLeft;value_BoxCentre;value_HighGkIntervention;value_HighClaim;value_NotAssisted;value_OutOfBoxCentre;value_Reaching;value_ParriedSafe;value_Hands;value_NotPastGoalLine;value_MisHit;value_FromCorner;value_Weak;value_OverArm;value_MediumGkIntervention;value_ThroughBall;value_LowRight;value_BoxRight;value_FastBreak;value_Overrun;value_Injury;value_InjuredPlayerId;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistId;value_BigChance;value_GoalShotTimestamp;value_FantasyAssistType;value_IncorrectOutOfPlayDecision;value_High;value_NotVisible;value_FlickOn;value_Minutes;value_RecklessOffence;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CloseLeft;value_Shove/Push;value_Dissent;value_BlockedClearance;value_BlockedCross;value_CloseRight;value_FairPlay;value_Defensive1V1;value_HighCentre;value_35Centre;value_FreeKick;value_Standing;value_ParriedDanger;value_TacticalFoul;value_SetPiece;value_GkKickFromHands;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680247963;361;49;1;46;36;5ou8b446l1sl8frblkz3xi17g;1;26,2;23,9;2024-04-28T20:51:00.367Z;2024-04-28T20:51:00Z;[];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;chnmlie6vl8z5yl7g1p1p51xw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;46;36;Los Angeles II;2796;DR;1,0
2680248011;362;1;1;46;38;5ou8b446l1sl8frblkz3xi17g;1;28,9;22,1;2024-04-28T20:51:02.448Z;2024-04-28T20:51:06Z;[{'id': 4991009347, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991009353, 'qualifierId': 212, 'value': '17.8'}, {'id': 4991009351, 'qualifierId': 141, 'value': '10.1'}, {'id': 4991009349, 'qualifierId': 140, 'value': '44.0'}, {'id': 4991009355, 'qualifierId': 213, 'value': '5.81'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;44,0;;5,81;17,8;;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;44,0;10,1;;;;;;;;0;46;38;Los Angeles II;2798;DR;1,0
2680248043;363;1;1;46;41;5ou8b446l1sl8frblkz3xi17g;0;46,9;12,6;2024-04-28T20:51:05.968Z;2024-04-28T20:51:10Z;[{'id': 4991009601, 'qualifierId': 213, 'value': '0.53'}, {'id': 4991009595, 'qualifierId': 140, 'value': '73.1'}, {'id': 4991009593, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991009599, 'qualifierId': 212, 'value': '31.8'}, {'id': 4991009597, 'qualifierId': 141, 'value': '36.1'}];5lwarg9t4o7hxcq5exe8gwydw;M. Bunbury;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;73,1;;0,53;31,8;;36,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;73,1;36,1;;;;;;;;0;46;41;Los Angeles II;2801;AMR;1,0
2680248057;453;49;1;46;47;6gaq85erpkvbyxvivd96wuw44;1;30,3;61,2;2024-04-28T20:51:11.903Z;2024-04-28T20:51:13Z;[];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;chnmlie6vl8z5yl7g1p1p51xw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;46;47;Portland Timbers II;2807;GK;1,0
2680248107;454;1;1;46;50;6gaq85erpkvbyxvivd96wuw44;1;31,8;60,0;2024-04-28T20:51:15.247Z;2024-04-28T20:51:17Z;[{'id': 4991010033, 'qualifierId': 140, 'value': '31.7'}, {'id': 4991010035, 'qualifierId': 141, 'value': '46.7'}, {'id': 4991010037, 'qualifierId': 212, 'value': '9.0'}, {'id': 4991010039, 'qualifierId': 213, 'value': '4.70'}, {'id': 4991010031, 'qualifierId': 56, 'value': 'Back'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;31,7;;4,7;9,0;;46,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;31,7;46,7;;;;;;;;0;46;50;Portland Timbers II;2810;GK;1,0
2680248135;455;1;1;46;53;6gaq85erpkvbyxvivd96wuw44;1;31,6;45,2;2024-04-28T20:51:17.534Z;2024-04-28T20:51:19Z;[{'id': 4991010177, 'qualifierId': 213, 'value': '5.11'}, {'id': 4991010169, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991010171, 'qualifierId': 140, 'value': '36.0'}, {'id': 4991010173, 'qualifierId': 141, 'value': '28.8'}, {'id': 4991010175, 'qualifierId': 212, 'value': '12.1'}];do2o6ka25talswmmillufejqi;D. Rosales;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;36,0;;5,11;12,1;;28,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;36,0;28,8;;;;;;;;0;46;53;Portland Timbers II;2813;DL;1,0
2680248197;456;1;1;46;54;6gaq85erpkvbyxvivd96wuw44;1;36,0;28,8;2024-04-28T20:51:18.927Z;2024-04-28T20:51:23Z;[{'id': 4991010507, 'qualifierId': 141, 'value': '3.8'}, {'id': 4991010505, 'qualifierId': 140, 'value': '55.5'}, {'id': 4991010511, 'qualifierId': 213, 'value': '5.59'}, {'id': 4991010509, 'qualifierId': 212, 'value': '26.6'}, {'id': 4991010503, 'qualifierId': 56, 'value': 'Right'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;55,5;;5,59;26,6;;3,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;55,5;3,8;;;;;;;;0;46;54;Portland Timbers II;2814;MC;1,0
2680248189;364;43;1;46;58;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-04-28T20:51:22.991Z;2024-04-28T20:51:26Z;[{'id': 4991010739, 'qualifierId': 144, 'value': '45'}, {'id': 4991010465, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991010467, 'qualifierId': 285, 'value': '0'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;;chnmlie6vl8z5yl7g1p1p51xw;Deleted event;;;;;;;;;;;;;;;;;;0,0;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;46;58;Los Angeles II;2818;AML;1,0
2680248203;457;3;1;46;58;6gaq85erpkvbyxvivd96wuw44;0;57,0;4,0;2024-04-28T20:51:23.327Z;2024-05-02T13:43:00Z;[{'id': 4991010531, 'qualifierId': 286}, {'id': 4997137233, 'qualifierId': 464}, {'id': 4991010639, 'qualifierId': 233, 'value': '365'}, {'id': 4991010527, 'qualifierId': 56, 'value': 'Right'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Take On;;;;;;;;;;;;;;;;;;;365,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;46;58;Portland Timbers II;2818;DR;1,0
2680248211;365;7;1;46;58;5ou8b446l1sl8frblkz3xi17g;0;43,0;96,0;2024-04-28T20:51:23.328Z;2024-05-02T13:43:04Z;[{'id': 4991010593, 'qualifierId': 56, 'value': 'Back'}, {'id': 4997137295, 'qualifierId': 385}, {'id': 4991010595, 'qualifierId': 285}, {'id': 4991010623, 'qualifierId': 233, 'value': '457'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;;chnmlie6vl8z5yl7g1p1p51xw;Tackle;;;;;;;;;;;;;;;;;;1,0;457,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;46;58;Los Angeles II;2818;AML;1,0
2680248257;458;1;1;47;1;6gaq85erpkvbyxvivd96wuw44;1;49,3;5,9;2024-04-28T20:51:26.015Z;2024-04-28T20:51:28Z;[{'id': 4991010893, 'qualifierId': 141, 'value': '25.0'}, {'id': 4991010895, 'qualifierId': 212, 'value': '18.2'}, {'id': 4991010889, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991010891, 'qualifierId': 140, 'value': '37.1'}, {'id': 4991010897, 'qualifierId': 213, 'value': '2.35'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;37,1;;2,35;18,2;;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;37,1;25,0;;;;;;;;0;47;1;Portland Timbers II;2821;DR;1,0
2680248285;459;1;1;47;3;6gaq85erpkvbyxvivd96wuw44;1;37,1;25,0;2024-04-28T20:51:28.015Z;2024-04-28T20:51:32Z;[{'id': 4991011117, 'qualifierId': 140, 'value': '37.2'}, {'id': 4991011125, 'qualifierId': 212, 'value': '28.3'}, {'id': 4991011121, 'qualifierId': 141, 'value': '66.6'}, {'id': 4991011113, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991011127, 'qualifierId': 213, 'value': '1.57'}];do2o6ka25talswmmillufejqi;D. Rosales;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;37,2;;1,57;28,3;;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;37,2;66,6;;;;;;;;0;47;3;Portland Timbers II;2823;DL;1,0
2680248321;460;1;1;47;7;6gaq85erpkvbyxvivd96wuw44;1;38,8;68,8;2024-04-28T20:51:31.918Z;2024-04-28T20:51:36Z;[{'id': 4991011385, 'qualifierId': 213, 'value': '6.20'}, {'id': 4991011383, 'qualifierId': 212, 'value': '7.8'}, {'id': 4991011379, 'qualifierId': 140, 'value': '46.2'}, {'id': 4991011381, 'qualifierId': 141, 'value': '67.9'}, {'id': 4991011377, 'qualifierId': 56, 'value': 'Back'}];8b81chchn3min9a8uk8wkipcl;E. Segura;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;46,2;;6,2;7,8;;67,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;46,2;67,9;;;;;;;;0;47;7;Portland Timbers II;2827;DC;1,0
2680248371;461;1;1;47;12;6gaq85erpkvbyxvivd96wuw44;1;41,4;54,9;2024-04-28T20:51:36.638Z;2024-04-28T20:51:40Z;[{'id': 4991011713, 'qualifierId': 140, 'value': '45.1'}, {'id': 4991011721, 'qualifierId': 212, 'value': '11.0'}, {'id': 4991011727, 'qualifierId': 213, 'value': '5.07'}, {'id': 4991011717, 'qualifierId': 141, 'value': '39.8'}, {'id': 4991011711, 'qualifierId': 56, 'value': 'Back'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;45,1;;5,07;11,0;;39,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;45,1;39,8;;;;;;;;0;47;12;Portland Timbers II;2832;MC;1,0
2680248395;462;1;1;47;16;6gaq85erpkvbyxvivd96wuw44;1;44,9;38,2;2024-04-28T20:51:40.766Z;2024-04-28T20:51:42Z;[{'id': 4991011845, 'qualifierId': 140, 'value': '54.2'}, {'id': 4991011847, 'qualifierId': 141, 'value': '8.3'}, {'id': 4991011843, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991011849, 'qualifierId': 212, 'value': '22.6'}, {'id': 4991011851, 'qualifierId': 213, 'value': '5.16'}];1efr6u06hvhm9drygb9qsi92i;T. Ratoviz;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;54,2;;5,16;22,6;;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;54,2;8,3;;;;;;;;0;47;16;Portland Timbers II;2836;MC;1,0
2680248423;463;1;1;47;17;6gaq85erpkvbyxvivd96wuw44;1;54,2;8,3;2024-04-28T20:51:42.062Z;2024-04-28T20:51:44Z;[{'id': 4991012033, 'qualifierId': 141, 'value': '8.9'}, {'id': 4991012035, 'qualifierId': 212, 'value': '10.9'}, {'id': 4991012029, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991012037, 'qualifierId': 213, 'value': '0.04'}, {'id': 4991012031, 'qualifierId': 140, 'value': '64.6'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;64,6;;0,04;10,9;;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;64,6;8,9;;;;;;;;0;47;17;Portland Timbers II;2837;DR;1,0
2680248425;464;4;1;47;19;6gaq85erpkvbyxvivd96wuw44;1;61,8;6,1;2024-04-28T20:51:44.239Z;2024-04-28T20:51:46Z;[{'id': 4991012053, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991012059, 'qualifierId': 286}, {'id': 4991012181, 'qualifierId': 233, 'value': '366'}, {'id': 4991012055, 'qualifierId': 152}, {'id': 4991012057, 'qualifierId': 265}, {'id': 4991012051, 'qualifierId': 13}];36e17qrefearxp7lxb1eibwbu;N. Ordaz;;;chnmlie6vl8z5yl7g1p1p51xw;Foul;;;;;;;;;;;;;;;;;;;366,0;1,0;;;;;1,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;47;19;Portland Timbers II;2839;FWR;1,0
2680248427;366;4;1;47;19;5ou8b446l1sl8frblkz3xi17g;0;38,2;93,9;2024-04-28T20:51:44.240Z;2024-04-28T20:51:53Z;[{'id': 4991012569, 'qualifierId': 55, 'value': '367'}, {'id': 4991012199, 'qualifierId': 233, 'value': '464'}, {'id': 4991012129, 'qualifierId': 152}, {'id': 4991012133, 'qualifierId': 285}, {'id': 4991012131, 'qualifierId': 265}, {'id': 4991012125, 'qualifierId': 13}, {'id': 4991012127, 'qualifierId': 56, 'value': 'Back'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;chnmlie6vl8z5yl7g1p1p51xw;Foul;;;;;;;;;;;;;;;;;;1,0;464,0;;;;;;1,0;367,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;367,0;e076q290ab1o6qz9vthl2c0a2;;0;47;19;Los Angeles II;2839;DC;1,0
2680248473;367;17;1;47;25;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-04-28T20:51:49.871Z;2024-04-28T20:51:52Z;[{'id': 4991012545, 'qualifierId': 13, 'value': '243'}, {'id': 4991012543, 'qualifierId': 392}, {'id': 4991012547, 'qualifierId': 55, 'value': '366'}, {'id': 4991012541, 'qualifierId': 31}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;chnmlie6vl8z5yl7g1p1p51xw;Card;;;;;;;;;;;;;;;;;;;;;;;;;;366,0;1,0;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;366,0;e076q290ab1o6qz9vthl2c0a2;;0;47;25;Los Angeles II;2845;DC;1,0
2680248781;465;1;1;47;58;6gaq85erpkvbyxvivd96wuw44;1;62,7;8,6;2024-04-28T20:52:22.558Z;2024-04-28T20:52:24Z;[{'id': 4991014577, 'qualifierId': 213, 'value': '1.69'}, {'id': 4991014567, 'qualifierId': 152}, {'id': 4991014569, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991014571, 'qualifierId': 140, 'value': '61.0'}, {'id': 4991014573, 'qualifierId': 141, 'value': '31.2'}, {'id': 4991014575, 'qualifierId': 212, 'value': '15.5'}, {'id': 4991014565, 'qualifierId': 5}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;61,0;;1,69;15,5;;31,2;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;61,0;31,2;;;;;;;;0;47;58;Portland Timbers II;2878;DR;1,0
2680248819;466;1;1;48;0;6gaq85erpkvbyxvivd96wuw44;1;61,0;31,2;2024-04-28T20:52:24.525Z;2024-04-28T20:52:26Z;[{'id': 4991014811, 'qualifierId': 141, 'value': '45.1'}, {'id': 4991014809, 'qualifierId': 140, 'value': '65.6'}, {'id': 4991014815, 'qualifierId': 213, 'value': '1.10'}, {'id': 4991014807, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991014813, 'qualifierId': 212, 'value': '10.6'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;65,6;;1,1;10,6;;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;65,6;45,1;;;;;;;;0;48;0;Portland Timbers II;2880;MC;1,0
2680248831;467;1;1;48;2;6gaq85erpkvbyxvivd96wuw44;1;65,6;45,1;2024-04-28T20:52:26.846Z;2024-04-28T20:52:28Z;[{'id': 4991014903, 'qualifierId': 212, 'value': '16.5'}, {'id': 4991014905, 'qualifierId': 213, 'value': '1.95'}, {'id': 4991014899, 'qualifierId': 140, 'value': '59.8'}, {'id': 4991014897, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991014901, 'qualifierId': 141, 'value': '67.6'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;59,8;;1,95;16,5;;67,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;59,8;67,6;;;;;;;;0;48;2;Portland Timbers II;2882;MC;1,0
2680248879;468;1;1;48;3;6gaq85erpkvbyxvivd96wuw44;1;59,8;67,6;2024-04-28T20:52:28.334Z;2024-04-28T20:52:32Z;[{'id': 4991015241, 'qualifierId': 140, 'value': '72.0'}, {'id': 4991015247, 'qualifierId': 213, 'value': '0.88'}, {'id': 4991015243, 'qualifierId': 141, 'value': '90.2'}, {'id': 4991015239, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991015245, 'qualifierId': 212, 'value': '20.0'}];8b81chchn3min9a8uk8wkipcl;E. Segura;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;72,0;;0,88;20,0;;90,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;72,0;90,2;;;;;;;;0;48;3;Portland Timbers II;2883;DC;1,0
2680248907;469;1;1;48;8;6gaq85erpkvbyxvivd96wuw44;1;76,1;86,2;2024-04-28T20:52:32.846Z;2024-04-28T20:52:36Z;[{'id': 4991015455, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991015461, 'qualifierId': 212, 'value': '19.1'}, {'id': 4991015459, 'qualifierId': 141, 'value': '58.2'}, {'id': 4991015457, 'qualifierId': 140, 'value': '76.9'}, {'id': 4991015463, 'qualifierId': 213, 'value': '4.76'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;76,9;;4,76;19,1;;58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;76,9;58,2;;;;;;;;0;48;8;Portland Timbers II;2888;DC;1,0
