id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_Length;value_DeletedEventType;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypePass;value_Chipped;value_HeadPass;value_LongBall;value_LowGkIntervention;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_AttemptedTackle;value_Direct;value_Foul;value_RelatedEventId;value_YellowCard;value_RecklessOffence;value_OutSwinger;value_Cross;value_FreeKickTaken;value_RightFooted;value_Head;value_TakeOnOvertake;value_Shove/Push;value_TouchTypeClearance;value_IntendedTackleTarget;value_SwitchOfPlay;value_PullBack;value_LayOff;value_DrivenCross;value_LeftFooted;value_Straight;value_NextEventGoalKick;value_GoalKick;value_Low;value_Assist;value_LowLeft;value_BlockedX;value_GoalmouthZ;value_Assisted;value_IndividualPlay;value_GoalmouthY;value_RegularPlay;value_BoxLeft;value_BlockedY;value_ParriedSafe;value_Hands;value_MediumGkIntervention;value_Diving;value_Launch;value_PlayersCaughtOffside;value_Indirect;value_IntentionalAssist;value_FirstTouch;value_CloseRight;value_GkY;value_GkX;value_BoxCentre;value_LowCentre;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_HighGkIntervention;value_KeeperThrow;value_OutOfBoxCentre;value_BigChance;value_Volley;value_BoxDeepRight;value_High;value_NotAssisted;value_OverArm;value_TouchTypeControl;value_LowRight;value_Collected;value_TakeOnSpace;value_OutOfPlay;value_CloseHigh;value_Right;value_2NdAssist;value_ThroughBall;value_GkYTimeOfGoal;value_2NdRelatedEventId;value_GoalShotTimestamp;value_2NdAssisted;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_BlockedPass;value_FloatedCross;value_HighClaim;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_ShirtPull/Holding;value_TacticalFoul;value_SetPiece;value_CloseLeft;value_Dissent;value_FlickOn;value_Minutes;value_HighLeft;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_ParriedDanger;value_SixYardBlocked;value_PenaltyTakerId;value_Penalty;value_Scored;value_HighRight;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_BlockedCross;value_BoxRight;value_HighCentre;value_FastBreak;value_Standing;value_SoloRun;value_Handball;value_FromCorner;value_SmallBoxLeft;value_Stooping;value_OtherBodyPart;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2716851089;571;1;2;66;48;4gymgvqmve0m2vh89v84tt3x0;1;58,7;28,9;2024-09-02T00:28:59.673Z;2024-09-05T10:59:28Z;[{'id': 5191976801, 'qualifierId': 212, 'value': '16.3'}, {'id': 5191976799, 'qualifierId': 141, 'value': '7.3'}, {'id': 5191976797, 'qualifierId': 140, 'value': '65.4'}, {'id': 5191976795, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191976803, 'qualifierId': 213, 'value': '5.16'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;65,4;;7,3;;5,16;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;65,4;7,3;;;;;;;;0;66;48;Orlando City B;4008;MR;1,0
2716851097;572;1;2;66;53;4gymgvqmve0m2vh89v84tt3x0;1;66,0;11,5;2024-09-02T00:29:05.048Z;2024-09-05T10:59:28Z;[{'id': 5191976865, 'qualifierId': 212, 'value': '11.3'}, {'id': 5191976861, 'qualifierId': 140, 'value': '57.1'}, {'id': 5191976859, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191976867, 'qualifierId': 213, 'value': '2.54'}, {'id': 5191976863, 'qualifierId': 141, 'value': '20.9'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;57,1;;20,9;;2,54;11,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;57,1;20,9;;;;;;;;0;66;53;Orlando City B;4013;DR;1,0
2716851147;573;1;2;66;55;4gymgvqmve0m2vh89v84tt3x0;1;57,1;20,9;2024-09-02T00:29:06.457Z;2024-09-05T10:59:28Z;[{'id': 5191977091, 'qualifierId': 140, 'value': '59.4'}, {'id': 5191977095, 'qualifierId': 212, 'value': '9.3'}, {'id': 5191977089, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191977093, 'qualifierId': 141, 'value': '34.1'}, {'id': 5191977097, 'qualifierId': 213, 'value': '1.31'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;59,4;;34,1;;1,31;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;59,4;34,1;;;;;;;;0;66;55;Orlando City B;4015;MC;1,0
2716851181;574;1;2;67;0;4gymgvqmve0m2vh89v84tt3x0;1;58,6;38,5;2024-09-02T00:29:11.640Z;2024-09-05T10:59:27Z;[{'id': 5191977303, 'qualifierId': 213, 'value': '2.62'}, {'id': 5191977297, 'qualifierId': 140, 'value': '47.3'}, {'id': 5191977295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191977301, 'qualifierId': 212, 'value': '13.7'}, {'id': 5191977299, 'qualifierId': 141, 'value': '48.5'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;47,3;;48,5;;2,62;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;47,3;48,5;;;;;;;;0;67;0;Orlando City B;4020;MC;1,0
2716851287;575;1;2;67;6;4gymgvqmve0m2vh89v84tt3x0;1;59,8;41,5;2024-09-02T00:29:17.562Z;2024-09-05T10:59:27Z;[{'id': 5191977873, 'qualifierId': 213, 'value': '1.45'}, {'id': 5191977865, 'qualifierId': 56, 'value': 'Left'}, {'id': 5191977869, 'qualifierId': 141, 'value': '89.0'}, {'id': 5191977871, 'qualifierId': 212, 'value': '32.5'}, {'id': 5191977875, 'qualifierId': 1}, {'id': 5191977867, 'qualifierId': 140, 'value': '63.5'}, {'id': 5191977863, 'qualifierId': 155}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;63,5;;89,0;;1,45;32,5;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;63,5;89,0;;;;;;;;0;67;6;Orlando City B;4026;DC;1,0
2716854429;628;1;2;67;17;4gymgvqmve0m2vh89v84tt3x0;0;91,9;88,5;2024-09-02T00:29:28.559Z;2024-09-05T12:00:43Z;[{'id': 5196317199, 'qualifierId': 72}, {'id': 5191995353, 'qualifierId': 141, 'value': '82.8'}, {'id': 5192001039, 'qualifierId': 286}, {'id': 5191995351, 'qualifierId': 140, 'value': '92.8'}, {'id': 5192001033, 'qualifierId': 236}, {'id': 5191995349, 'qualifierId': 56, 'value': 'Left'}, {'id': 5192001035, 'qualifierId': 233, 'value': '511'}, {'id': 5196317195, 'qualifierId': 225}, {'id': 5191995341, 'qualifierId': 2}, {'id': 5191995357, 'qualifierId': 213, 'value': '4.95'}, {'id': 5191995355, 'qualifierId': 212, 'value': '4.0'}, {'id': 5196317197, 'qualifierId': 386}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;92,8;;82,8;;4,95;4,0;;511,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;92,8;82,8;;;;;;;;0;67;17;Orlando City B;4037;Sub;1,0
2716851275;511;12;2;67;17;479lsfr4cwlzewpbuda3y2xv4;1;6,9;15,6;2024-09-02T00:29:28.659Z;2024-09-05T11:02:13Z;[{'id': 5191995657, 'qualifierId': 233, 'value': '628'}, {'id': 5191977817, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191977815, 'qualifierId': 185}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;f2m54lmy4f15f8phcc1ieoems;Clearance;;;;;;;;;;;;;;;;;628,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;67;17;Huntsville City;4037;DR;1,0
2716851281;512;6;2;67;17;479lsfr4cwlzewpbuda3y2xv4;0;16,4;15,2;2024-09-02T00:29:29.131Z;2024-09-05T12:02:54Z;[{'id': 5191977885, 'qualifierId': 73}, {'id': 5191977921, 'qualifierId': 233, 'value': '576'}, {'id': 5191977883, 'qualifierId': 56, 'value': 'Back'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;f2m54lmy4f15f8phcc1ieoems;Corner Awarded;;;;;;;;;;;;;;;;;576,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;67;17;Huntsville City;4037;DR;1,0
2716851291;576;6;2;67;17;4gymgvqmve0m2vh89v84tt3x0;1;83,6;84,8;2024-09-02T00:29:29.131Z;2024-09-05T10:59:26Z;[{'id': 5191977915, 'qualifierId': 233, 'value': '512'}, {'id': 5191977895, 'qualifierId': 56, 'value': 'Left'}, {'id': 5191977897, 'qualifierId': 73}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;f2m54lmy4f15f8phcc1ieoems;Corner Awarded;;;;;;;;;;;;;;;;;512,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;67;17;Orlando City B;4037;DC;1,0
2716851655;581;1;2;67;45;4gymgvqmve0m2vh89v84tt3x0;0;99,5;99,5;2024-09-02T00:29:56.587Z;2024-09-05T12:03:02Z;[{'id': 5191979871, 'qualifierId': 1}, {'id': 5191979863, 'qualifierId': 140, 'value': '93.5'}, {'id': 5196318279, 'qualifierId': 20}, {'id': 5191979855, 'qualifierId': 6}, {'id': 5191979861, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191979857, 'qualifierId': 155}, {'id': 5191979869, 'qualifierId': 213, 'value': '4.53'}, {'id': 5191979859, 'qualifierId': 223}, {'id': 5191979867, 'qualifierId': 212, 'value': '34.8'}, {'id': 5191979865, 'qualifierId': 141, 'value': '49.1'}, {'id': 5191979853, 'qualifierId': 2}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;93,5;;49,1;;4,53;34,8;;;;;;1,0;;1,0;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;93,5;49,1;;;;;;;;0;67;45;Orlando City B;4065;MC;1,0
2716851587;513;12;2;67;46;479lsfr4cwlzewpbuda3y2xv4;1;10,4;54,6;2024-09-02T00:29:57.772Z;2024-09-05T11:02:12Z;[{'id': 5191980579, 'qualifierId': 213, 'value': '1.44'}, {'id': 5191980575, 'qualifierId': 141, 'value': '94.2'}, {'id': 5191980709, 'qualifierId': 15}, {'id': 5191979481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191980577, 'qualifierId': 212, 'value': '27.2'}, {'id': 5191980573, 'qualifierId': 140, 'value': '13.7'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;f2m54lmy4f15f8phcc1ieoems;Clearance;;;;;;;;;;13,7;;94,2;;1,44;27,2;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;13,7;94,2;;;;;;;;0;67;46;Huntsville City;4066;DL;1,0
2716851589;514;4;2;67;49;479lsfr4cwlzewpbuda3y2xv4;1;9,4;96,2;2024-09-02T00:30:00.520Z;2024-09-05T11:02:12Z;[{'id': 5191983881, 'qualifierId': 233, 'value': '583'}, {'id': 5191979519, 'qualifierId': 152}, {'id': 5191979525, 'qualifierId': 285}, {'id': 5191979515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191979523, 'qualifierId': 265}, {'id': 5191979511, 'qualifierId': 13}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;f2m54lmy4f15f8phcc1ieoems;Foul;;;;;;;;;;;;;;;;;583,0;;1,0;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;67;49;Huntsville City;4069;DL;1,0
2716851849;583;4;2;67;49;4gymgvqmve0m2vh89v84tt3x0;0;90,6;3,8;2024-09-02T00:30:00.521Z;2024-09-05T10:59:26Z;[{'id': 5191981083, 'qualifierId': 265}, {'id': 5191981079, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191983907, 'qualifierId': 233, 'value': '514'}, {'id': 5191981081, 'qualifierId': 152}, {'id': 5191981077, 'qualifierId': 13}, {'id': 5191981085, 'qualifierId': 286}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;f2m54lmy4f15f8phcc1ieoems;Foul;;;;;;;;;;;;;;;;;514,0;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;67;49;Orlando City B;4069;Sub;1,0
2716851685;582;43;2;68;5;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-09-02T00:30:16.906Z;2024-09-02T00:30:41Z;[{'id': 5191980063, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191980065, 'qualifierId': 347, 'value': '0'}, {'id': 5191981131, 'qualifierId': 144, 'value': '5'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;f2m54lmy4f15f8phcc1ieoems;Deleted event;;;;;;;;;;;;;;;;5,0;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;68;5;Orlando City B;4085;DC;1,0
2716851927;515;1;2;68;25;479lsfr4cwlzewpbuda3y2xv4;1;12,3;92,1;2024-09-02T00:30:36.469Z;2024-09-05T12:09:46Z;[{'id': 5191981561, 'qualifierId': 141, 'value': '56.1'}, {'id': 5191981565, 'qualifierId': 213, 'value': '5.63'}, {'id': 5191981557, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191981553, 'qualifierId': 157}, {'id': 5191981551, 'qualifierId': 5}, {'id': 5191981563, 'qualifierId': 212, 'value': '40.1'}, {'id': 5191981567, 'qualifierId': 1}, {'id': 5191981555, 'qualifierId': 152}, {'id': 5191981559, 'qualifierId': 140, 'value': '42.6'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;42,6;;56,1;;5,63;40,1;;;;;;;;1,0;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;42,6;56,1;;;;;;;;0;68;25;Huntsville City;4105;DC;1,0
2716851935;516;4;2;68;30;479lsfr4cwlzewpbuda3y2xv4;1;40,2;58,0;2024-09-02T00:30:42.094Z;2024-09-05T11:02:11Z;[{'id': 5191981661, 'qualifierId': 13}, {'id': 5191981665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191981669, 'qualifierId': 286}, {'id': 5191981663, 'qualifierId': 294}, {'id': 5191981667, 'qualifierId': 152}, {'id': 5191981727, 'qualifierId': 233, 'value': '584'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;f2m54lmy4f15f8phcc1ieoems;Foul;;;;;;;;;;;;;;;;;584,0;1,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;68;30;Huntsville City;4110;DR;1,0
2716851931;584;4;2;68;30;4gymgvqmve0m2vh89v84tt3x0;0;59,8;42,0;2024-09-02T00:30:42.095Z;2024-09-05T10:59:25Z;[{'id': 5191981747, 'qualifierId': 233, 'value': '516'}, {'id': 5191981707, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191981703, 'qualifierId': 13}, {'id': 5191981705, 'qualifierId': 294}, {'id': 5191981711, 'qualifierId': 285}, {'id': 5191981709, 'qualifierId': 152}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;f2m54lmy4f15f8phcc1ieoems;Foul;;;;;;;;;;;;;;;;;516,0;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;68;30;Orlando City B;4110;MC;1,0
2716852053;517;1;2;68;40;479lsfr4cwlzewpbuda3y2xv4;1;38,2;55,2;2024-09-02T00:30:51.934Z;2024-09-05T11:02:11Z;[{'id': 5191982203, 'qualifierId': 5}, {'id': 5191982213, 'qualifierId': 212, 'value': '16.1'}, {'id': 5191982207, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191982209, 'qualifierId': 140, 'value': '35.9'}, {'id': 5191982205, 'qualifierId': 152}, {'id': 5191982215, 'qualifierId': 213, 'value': '4.56'}, {'id': 5191982211, 'qualifierId': 141, 'value': '31.8'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;35,9;;31,8;;4,56;16,1;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;35,9;31,8;;;;;;;;0;68;40;Huntsville City;4120;MC;1,0
2716852119;518;1;2;68;41;479lsfr4cwlzewpbuda3y2xv4;1;35,7;31,6;2024-09-02T00:30:53.134Z;2024-09-05T11:02:10Z;[{'id': 5191982573, 'qualifierId': 212, 'value': '24.4'}, {'id': 5191982569, 'qualifierId': 140, 'value': '53.2'}, {'id': 5191982571, 'qualifierId': 141, 'value': '7.9'}, {'id': 5191982567, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191982575, 'qualifierId': 213, 'value': '5.56'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;53,2;;7,9;;5,56;24,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;53,2;7,9;;;;;;;;0;68;41;Huntsville City;4121;DL;1,0
2716852139;519;1;2;68;48;479lsfr4cwlzewpbuda3y2xv4;1;48,5;6,7;2024-09-02T00:30:59.710Z;2024-09-05T11:02:10Z;[{'id': 5191982667, 'qualifierId': 212, 'value': '14.3'}, {'id': 5191982663, 'qualifierId': 140, 'value': '36.1'}, {'id': 5191982665, 'qualifierId': 141, 'value': '15.3'}, {'id': 5191982661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191982669, 'qualifierId': 213, 'value': '2.72'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;36,1;;15,3;;2,72;14,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;36,1;15,3;;;;;;;;0;68;48;Huntsville City;4128;FW;1,0
2716852173;520;1;2;68;50;479lsfr4cwlzewpbuda3y2xv4;1;36,1;15,3;2024-09-02T00:31:01.918Z;2024-09-05T11:02:10Z;[{'id': 5191982885, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191982891, 'qualifierId': 212, 'value': '6.2'}, {'id': 5191982887, 'qualifierId': 140, 'value': '39.7'}, {'id': 5191982889, 'qualifierId': 141, 'value': '8.0'}, {'id': 5191982893, 'qualifierId': 213, 'value': '5.36'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;39,7;;8,0;;5,36;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;39,7;8,0;;;;;;;;0;68;50;Huntsville City;4130;MC;1,0
2716852209;521;3;2;68;54;479lsfr4cwlzewpbuda3y2xv4;1;37,8;11,7;2024-09-02T00:31:05.734Z;2024-09-05T12:10:18Z;[{'id': 5191983051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191983067, 'qualifierId': 233, 'value': '585'}, {'id': 5196322495, 'qualifierId': 465}, {'id': 5191983053, 'qualifierId': 286}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;f2m54lmy4f15f8phcc1ieoems;Take On;;;;;;;;;;;;;;;;;585,0;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;68;54;Huntsville City;4134;FW;1,0
2716852191;585;45;2;68;54;4gymgvqmve0m2vh89v84tt3x0;0;62,2;88,3;2024-09-02T00:31:05.734Z;2024-09-05T10:59:25Z;[{'id': 5191982969, 'qualifierId': 56, 'value': 'Left'}, {'id': 5191982971, 'qualifierId': 285}, {'id': 5191983077, 'qualifierId': 233, 'value': '521'}];amcmxrycu0kldox7qdohow2ui;A. Picazo;;;f2m54lmy4f15f8phcc1ieoems;Challenge;;;;;;;;;;;;;;;;;521,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;68;54;Orlando City B;4134;Sub;1,0
