id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_Length;value_Zone;value_PassEndX;value_PassEndY;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_SwitchOfPlay;value_LongBall;value_LeadingToGoal;value_RegularPlay;value_Assist;value_IntentionalAssist;value_RelatedError1Id;value_GoalmouthZ;value_GkY;value_HighRight;value_GkX;value_RelatedEventId;value_RightFooted;value_Assisted;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GoalmouthY;value_BoxCentre;value_FirstTouch;value_IntendedTackleTarget;value_Foul;value_Offensive;value_AttemptedTackle;value_Direct;value_Defensive;value_FreeKickTaken;value_Launch;value_HeadPass;value_Chipped;value_DeletedEventType;value_BlockedY;value_BlockedX;value_IndividualPlay;value_BoxLeft;value_LowLeft;value_Hands;value_Collected;value_Standing;value_KeeperThrow;value_Head;value_Overrun;value_Cross;value_CloseRight;value_NextEventGoalKick;value_High;value_GoalKick;value_NotVisible;value_Low;value_BlockedPass;value_FlickOn;value_OutOfBoxCentre;value_FreeKick;value_KeeperTouched;value_NotAssisted;value_LayOff;value_Blocked;value_LowCentre;value_DefBlock;value_Shove/Push;value_OutOfPlay;value_Left;value_Right;value_OutSwinger;value_CornerTaken;value_Volley;value_FromCorner;value_ShirtPull/Holding;value_DrinksBreak;value_RefereeDelay;value_CloseHigh;value_SmallBoxLeft;value_SmallBoxCentre;value_LeftFooted;value_HighLeft;value_Minutes;value_OverhitCross;value_EndType;value_HighClaim;value_GkKickFromHands;value_SwerveLeft;value_LowRight;value_YellowCard;value_TimeWasting;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Diving;value_ParriedSafe;value_MisHit;value_SixYardBlocked;value_HighCentre;value_BoxRight;value_Injury;value_InjuredPlayerId;value_PullBack;value_TacticalFoul;value_PlayersCaughtOffside;value_Indirect;value_FastBreak;value_Weak;value_NotPastGoalLine;value_35Centre;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2713683119;743;1;2;87;27;29nx7yxy1rdqv2oobqn5pjf8p;1;36,8;66,7;2024-08-25T20:50:25.943Z;2024-08-25T20:50:27Z;[{'id': 5174604603, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174604607, 'qualifierId': 141, 'value': '43.0'}, {'id': 5174604609, 'qualifierId': 212, 'value': '26.2'}, {'id': 5174604611, 'qualifierId': 213, 'value': '5.62'}, {'id': 5174604605, 'qualifierId': 140, 'value': '56.5'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,62;26,2;;56,5;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;56,5;43,0;;;;;;;0;0;87;27;Huntsville City;5247;DC;1,0
2713683139;744;1;2;87;29;29nx7yxy1rdqv2oobqn5pjf8p;1;56,5;43,0;2024-08-25T20:50:27.767Z;2024-08-25T20:50:30Z;[{'id': 5174604751, 'qualifierId': 213, 'value': '3.21'}, {'id': 5174604743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174604749, 'qualifierId': 212, 'value': '10.1'}, {'id': 5174604747, 'qualifierId': 141, 'value': '42.0'}, {'id': 5174604745, 'qualifierId': 140, 'value': '46.9'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,21;10,1;;46,9;42,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;46,9;42,0;;;;;;;0;0;87;29;Huntsville City;5249;FW;1,0
2713683159;745;1;2;87;31;29nx7yxy1rdqv2oobqn5pjf8p;1;46,9;42,0;2024-08-25T20:50:30.056Z;2024-08-25T20:51:10Z;[{'id': 5174604853, 'qualifierId': 141, 'value': '16.2'}, {'id': 5174604851, 'qualifierId': 140, 'value': '55.9'}, {'id': 5174604855, 'qualifierId': 212, 'value': '19.9'}, {'id': 5174604849, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174604857, 'qualifierId': 213, 'value': '5.21'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,21;19,9;;55,9;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;55,9;16,2;;;;;;;0;0;87;31;Huntsville City;5251;Sub;1,0
2713683167;746;1;2;87;33;29nx7yxy1rdqv2oobqn5pjf8p;1;53,4;17,0;2024-08-25T20:50:31.570Z;2024-08-25T20:51:23Z;[{'id': 5174607555, 'qualifierId': 141, 'value': '11.9'}, {'id': 5174607553, 'qualifierId': 140, 'value': '62.4'}, {'id': 5174607551, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174607559, 'qualifierId': 213, 'value': '5.93'}, {'id': 5174607557, 'qualifierId': 212, 'value': '10.1'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,93;10,1;;62,4;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;62,4;11,9;;;;;;;0;0;87;33;Huntsville City;5253;DL;1,0
2713683183;747;1;2;87;36;29nx7yxy1rdqv2oobqn5pjf8p;0;61,5;8,2;2024-08-25T20:50:34.135Z;2024-08-25T20:50:34Z;[{'id': 5174605005, 'qualifierId': 212, 'value': '7.0'}, {'id': 5174605001, 'qualifierId': 140, 'value': '65.0'}, {'id': 5174605003, 'qualifierId': 141, 'value': '17.0'}, {'id': 5174604999, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174605007, 'qualifierId': 213, 'value': '1.02'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,02;7,0;;65,0;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;65,0;17,0;;;;;;;0;0;87;36;Huntsville City;5256;ML;1,0
2713683193;810;49;2;87;37;4gymgvqmve0m2vh89v84tt3x0;1;28,4;79,3;2024-08-25T20:50:35.395Z;2024-08-25T20:50:35Z;[];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;ev2b46ajqhu6bq5s7r1rosw7o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;87;37;Toronto II;5257;Sub;1,0
2713683207;811;1;2;87;37;4gymgvqmve0m2vh89v84tt3x0;1;30,4;78,7;2024-08-25T20:50:36.003Z;2024-08-25T20:50:37Z;[{'id': 5174605177, 'qualifierId': 141, 'value': '86.3'}, {'id': 5174605183, 'qualifierId': 213, 'value': '0.94'}, {'id': 5174605181, 'qualifierId': 212, 'value': '6.4'}, {'id': 5174605171, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174605173, 'qualifierId': 140, 'value': '34.0'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,94;6,4;;34,0;86,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;34,0;86,3;;;;;;;0;0;87;37;Toronto II;5257;Sub;1,0
2713683211;812;1;2;87;39;4gymgvqmve0m2vh89v84tt3x0;0;37,0;84,8;2024-08-25T20:50:37.531Z;2024-08-25T20:50:38Z;[{'id': 5174605207, 'qualifierId': 213, 'value': '5.33'}, {'id': 5174605221, 'qualifierId': 233, 'value': '748'}, {'id': 5174605205, 'qualifierId': 212, 'value': '2.0'}, {'id': 5174605225, 'qualifierId': 286}, {'id': 5174605219, 'qualifierId': 236}, {'id': 5174605199, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174605201, 'qualifierId': 140, 'value': '38.1'}, {'id': 5174605203, 'qualifierId': 141, 'value': '82.4'}];7edr5aal1wga8ufahy4xt2b6c;T. Tropeano;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,33;2,0;;38,1;82,4;;748,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;38,1;82,4;;;;;;;0;0;87;39;Toronto II;5259;Sub;1,0
2713683215;748;74;2;87;39;29nx7yxy1rdqv2oobqn5pjf8p;1;61,4;16,5;2024-08-25T20:50:37.532Z;2024-08-25T20:58:22Z;[{'id': 5174605217, 'qualifierId': 285}, {'id': 5174605233, 'qualifierId': 233, 'value': '812'}, {'id': 5174605215, 'qualifierId': 56, 'value': 'Right'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;ev2b46ajqhu6bq5s7r1rosw7o;Blocked Pass;;;;;;;;;;;;;;;;;812,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;87;39;Huntsville City;5259;Sub;1,0
2713683237;749;1;2;87;41;29nx7yxy1rdqv2oobqn5pjf8p;1;63,3;20,9;2024-08-25T20:50:39.367Z;2024-08-25T20:50:40Z;[{'id': 5174605361, 'qualifierId': 212, 'value': '2.0'}, {'id': 5174605363, 'qualifierId': 213, 'value': '4.71'}, {'id': 5174605357, 'qualifierId': 140, 'value': '63.3'}, {'id': 5174605359, 'qualifierId': 141, 'value': '17.9'}, {'id': 5174605355, 'qualifierId': 56, 'value': 'Right'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,71;2,0;;63,3;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;63,3;17,9;;;;;;;0;0;87;41;Huntsville City;5261;ML;1,0
2713683251;750;1;2;87;42;29nx7yxy1rdqv2oobqn5pjf8p;1;62,6;14,1;2024-08-25T20:50:40.503Z;2024-08-25T20:50:42Z;[{'id': 5174605465, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174605471, 'qualifierId': 212, 'value': '8.7'}, {'id': 5174605467, 'qualifierId': 140, 'value': '63.3'}, {'id': 5174605473, 'qualifierId': 213, 'value': '1.49'}, {'id': 5174605469, 'qualifierId': 141, 'value': '26.9'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,49;8,7;;63,3;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;63,3;26,9;;;;;;;0;0;87;42;Huntsville City;5262;DR;1,0
2713683271;751;49;2;87;45;29nx7yxy1rdqv2oobqn5pjf8p;1;62,9;27,2;2024-08-25T20:50:43.240Z;2024-08-25T20:50:43Z;[];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;87;45;Huntsville City;5265;ML;1,0
2713683291;752;1;2;87;45;29nx7yxy1rdqv2oobqn5pjf8p;1;62,9;27,2;2024-08-25T20:50:43.336Z;2024-08-25T20:50:44Z;[{'id': 5174605655, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174605663, 'qualifierId': 213, 'value': '1.85'}, {'id': 5174605661, 'qualifierId': 212, 'value': '6.9'}, {'id': 5174605659, 'qualifierId': 141, 'value': '37.0'}, {'id': 5174605657, 'qualifierId': 140, 'value': '61.1'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,85;6,9;;61,1;37,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;61,1;37,0;;;;;;;0;0;87;45;Huntsville City;5265;ML;1,0
2713683335;753;1;2;87;46;29nx7yxy1rdqv2oobqn5pjf8p;1;61,1;37,0;2024-08-25T20:50:44.264Z;2024-08-25T20:50:47Z;[{'id': 5174605861, 'qualifierId': 140, 'value': '56.3'}, {'id': 5174605863, 'qualifierId': 141, 'value': '71.9'}, {'id': 5174605859, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174605867, 'qualifierId': 213, 'value': '1.78'}, {'id': 5174605865, 'qualifierId': 212, 'value': '24.3'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,78;24,3;;56,3;71,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;56,3;71,9;;;;;;;0;0;87;46;Huntsville City;5266;MR;1,0
2713683351;754;1;2;87;49;29nx7yxy1rdqv2oobqn5pjf8p;1;59,7;74,0;2024-08-25T20:50:47.303Z;2024-08-25T20:50:49Z;[{'id': 5174605985, 'qualifierId': 141, 'value': '72.5'}, {'id': 5174605981, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174605983, 'qualifierId': 140, 'value': '72.0'}, {'id': 5174605989, 'qualifierId': 213, 'value': '6.20'}, {'id': 5174605987, 'qualifierId': 212, 'value': '13.0'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;6,2;13,0;;72,0;72,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;72,0;72,5;;;;;;;0;0;87;49;Huntsville City;5269;DC;1,0
2713683373;755;1;2;87;50;29nx7yxy1rdqv2oobqn5pjf8p;1;72,0;72,5;2024-08-25T20:50:49.111Z;2024-08-25T20:50:50Z;[{'id': 5174606095, 'qualifierId': 212, 'value': '12.1'}, {'id': 5174606097, 'qualifierId': 213, 'value': '2.97'}, {'id': 5174606093, 'qualifierId': 141, 'value': '75.5'}, {'id': 5174606091, 'qualifierId': 140, 'value': '60.6'}, {'id': 5174606105, 'qualifierId': 156}, {'id': 5174606089, 'qualifierId': 56, 'value': 'Center'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;2,97;12,1;;60,6;75,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;60,6;75,5;;;;;;;0;0;87;50;Huntsville City;5270;Sub;1,0
2713683423;756;1;2;87;54;29nx7yxy1rdqv2oobqn5pjf8p;1;61,0;75,1;2024-08-25T20:50:53.112Z;2024-08-25T20:50:55Z;[{'id': 5174606357, 'qualifierId': 141, 'value': '91.8'}, {'id': 5174606359, 'qualifierId': 212, 'value': '13.8'}, {'id': 5174606361, 'qualifierId': 213, 'value': '0.97'}, {'id': 5174606355, 'qualifierId': 140, 'value': '68.4'}, {'id': 5174606353, 'qualifierId': 56, 'value': 'Left'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,97;13,8;;68,4;91,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;68,4;91,8;;;;;;;0;0;87;54;Huntsville City;5274;DC;1,0
2713683443;757;1;2;87;57;29nx7yxy1rdqv2oobqn5pjf8p;1;70,1;91,4;2024-08-25T20:50:55.304Z;2024-08-25T20:50:58Z;[{'id': 5174606495, 'qualifierId': 213, 'value': '3.35'}, {'id': 5174606489, 'qualifierId': 140, 'value': '58.8'}, {'id': 5174606487, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174606491, 'qualifierId': 141, 'value': '87.8'}, {'id': 5174606493, 'qualifierId': 212, 'value': '12.1'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,35;12,1;;58,8;87,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;58,8;87,8;;;;;;;0;0;87;57;Huntsville City;5277;Sub;1,0
2713683475;758;1;2;88;0;29nx7yxy1rdqv2oobqn5pjf8p;1;58,8;87,8;2024-08-25T20:50:58.295Z;2024-08-25T20:51:00Z;[{'id': 5174606651, 'qualifierId': 140, 'value': '59.7'}, {'id': 5174606653, 'qualifierId': 141, 'value': '72.2'}, {'id': 5174606655, 'qualifierId': 212, 'value': '10.7'}, {'id': 5174606649, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174606657, 'qualifierId': 213, 'value': '4.80'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,8;10,7;;59,7;72,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;59,7;72,2;;;;;;;0;0;88;0;Huntsville City;5280;DC;1,0
2713683501;759;1;2;88;2;29nx7yxy1rdqv2oobqn5pjf8p;0;59,9;69,3;2024-08-25T20:51:00.743Z;2024-08-25T20:51:02Z;[{'id': 5174606783, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174606781, 'qualifierId': 155}, {'id': 5174606797, 'qualifierId': 1}, {'id': 5174606795, 'qualifierId': 213, 'value': '5.88'}, {'id': 5174606785, 'qualifierId': 140, 'value': '88.6'}, {'id': 5174606793, 'qualifierId': 212, 'value': '32.8'}, {'id': 5174606789, 'qualifierId': 141, 'value': '50.3'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,88;32,8;;88,6;50,3;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;88,6;50,3;;;;;;;0;0;88;2;Huntsville City;5282;AMC;1,0
2713683517;813;11;2;88;6;4gymgvqmve0m2vh89v84tt3x0;1;8,5;54,0;2024-08-25T20:51:04.228Z;2024-08-25T20:51:04Z;[{'id': 5174606861, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174606863, 'qualifierId': 88}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;ev2b46ajqhu6bq5s7r1rosw7o;Claim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;88;6;Toronto II;5286;GK;1,0
2713683693;814;80;2;88;21;4gymgvqmve0m2vh89v84tt3x0;0;13,4;34,2;2024-08-25T20:51:19.643Z;2024-08-25T20:51:19Z;[];efek04gkkjjwr6vo2mi008dm;B. Martino;;;ev2b46ajqhu6bq5s7r1rosw7o;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;88;21;Toronto II;5301;GK;1,0
2713683801;815;1;2;88;28;4gymgvqmve0m2vh89v84tt3x0;0;22,4;24,0;2024-08-25T20:51:27.060Z;2024-08-25T20:51:28Z;[{'id': 5174608311, 'qualifierId': 155}, {'id': 5174608313, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174608321, 'qualifierId': 213, 'value': '6.08'}, {'id': 5174608323, 'qualifierId': 1}, {'id': 5174608315, 'qualifierId': 140, 'value': '74.7'}, {'id': 5174608317, 'qualifierId': 141, 'value': '7.0'}, {'id': 5174608319, 'qualifierId': 212, 'value': '56.1'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;6,08;56,1;;74,7;7,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;74,7;7,0;;;;;;;0;0;88;28;Toronto II;5308;GK;1,0
2713683811;760;49;2;88;31;29nx7yxy1rdqv2oobqn5pjf8p;1;33,3;91,0;2024-08-25T20:51:29.271Z;2024-08-25T20:51:29Z;[];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;ev2b46ajqhu6bq5s7r1rosw7o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;88;31;Huntsville City;5311;AMC;1,0
2713683889;761;1;2;88;31;29nx7yxy1rdqv2oobqn5pjf8p;1;33,3;91,0;2024-08-25T20:51:29.527Z;2024-08-25T20:51:35Z;[{'id': 5174608855, 'qualifierId': 212, 'value': '12.3'}, {'id': 5174608849, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174608857, 'qualifierId': 213, 'value': '5.14'}, {'id': 5174608851, 'qualifierId': 140, 'value': '38.2'}, {'id': 5174608853, 'qualifierId': 141, 'value': '74.5'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,14;12,3;;38,2;74,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;38,2;74,5;;;;;;;0;0;88;31;Huntsville City;5311;AMC;1,0
2713683913;762;1;2;88;37;29nx7yxy1rdqv2oobqn5pjf8p;1;33,5;44,0;2024-08-25T20:51:35.800Z;2024-08-25T20:51:37Z;[{'id': 5174608999, 'qualifierId': 213, 'value': '1.14'}, {'id': 5174608997, 'qualifierId': 212, 'value': '8.0'}, {'id': 5174608993, 'qualifierId': 140, 'value': '36.7'}, {'id': 5174608991, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174608995, 'qualifierId': 141, 'value': '54.7'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,14;8,0;;36,7;54,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;36,7;54,7;;;;;;;0;0;88;37;Huntsville City;5317;Sub;1,0
