id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_TeamFormation;value_JerseyNumber;value_TeamKit;value_Captain;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndY;value_PassEndX;value_Launch;value_LongBall;value_Chipped;value_HeadPass;value_TakeOnSpace;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeControl;value_Defensive;value_IntendedTackleTarget;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_OtherObstacle;value_DeletedEventType;value_RefereeDelay;value_OtherReason;value_RelatedEventId;value_BallHitsReferee;value_Head;value_Shove/Push;value_Foul;value_Direct;value_BlockedPass;value_ShirtPull/Holding;value_OutOfPlay;value_TouchTypePass;value_LayOff;value_Assist;value_RegularPlay;value_Assisted;value_GkY;value_IndividualPlay;value_RightFooted;value_BoxLeft;value_GoalmouthZ;value_CloseRight;value_GoalmouthY;value_GkX;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_Left;value_Right;value_LeftFooted;value_CornerTaken;value_Cross;value_InSwinger;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_AttemptedTackle;value_BlockedX;value_LowCentre;value_OutOfBoxDeepRight;value_BlockedY;value_SetPiece;value_Stooping;value_LowGkIntervention;value_Collected;value_Hands;value_FlickOn;value_IntentionalAssist;value_Blocked;value_FirstTouch;value_BoxCentre;value_DefBlock;value_ThroughBall;value_PullBack;value_BlockedClearance;value_NotAssisted;value_High;value_RecklessOffence;value_YellowCard;value_LowRight;value_Volley;value_OutOfBoxCentre;value_SwitchOfPlay;value_Defensive1V1;value_OutSwinger;value_Unchallenged;value_ParriedSafe;value_Diving;value_BoxRight;value_BlockedCross;value_NotPastGoalLine;value_Minutes;value_MediumGkIntervention;value_OverArm;value_EndType;value_HighRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkXTimeOfGoal;value_CloseHigh;value_OverhitCross;value_LowLeft;value_FreeKick;value_ByWall;value_Overrun;value_HighCentre;value_BoxDeepLeft;value_Reaching;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_Sliding;value_Feet;value_FromCorner;value_Injury;value_InjuredPlayerId;value_TempMissNotPassedGoalLine;value_Standing;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Tactical;value_BoxDeepRight;value_HighLeft;value_FastBreak;value_SmallBoxLeft;value_MisHit;value_Handball;value_GkKickFromHands;value_SixYardBlocked;value_ParriedDanger;value_SmallBoxCentre;value_AerialFoul;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_HitRightPost;value_HitWoodwork;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2713780087;607;1;2;66;55;eo64tqkioegeb09iice2hf8bt;1;25,1;71,9;2024-08-26T00:28:22.697Z;2024-08-30T11:42:41Z;[{'id': 5175138831, 'qualifierId': 212, 'value': '14.7'}, {'id': 5175138825, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175138829, 'qualifierId': 141, 'value': '63.9'}, {'id': 5175138827, 'qualifierId': 140, 'value': '38.1'}, {'id': 5175138833, 'qualifierId': 213, 'value': '5.90'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,9;;14,7;63,9;38,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;38,1;63,9;;;;;;;;0;66;55;Los Angeles II;4015;DC;1,0
2713780089;608;49;2;66;56;eo64tqkioegeb09iice2hf8bt;1;37,4;63,9;2024-08-26T00:28:23.835Z;2024-08-30T11:42:41Z;[];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;;0;66;56;Los Angeles II;4016;DMC;1,0
2713780097;609;1;2;66;57;eo64tqkioegeb09iice2hf8bt;1;37,2;63,9;2024-08-26T00:28:24.465Z;2024-08-30T11:42:41Z;[{'id': 5175138879, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175138881, 'qualifierId': 140, 'value': '34.5'}, {'id': 5175138885, 'qualifierId': 212, 'value': '10.0'}, {'id': 5175138887, 'qualifierId': 213, 'value': '4.42'}, {'id': 5175138883, 'qualifierId': 141, 'value': '49.8'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;4,42;;10,0;49,8;34,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;34,5;49,8;;;;;;;;0;66;57;Los Angeles II;4017;DMC;1,0
2713780113;610;1;2;66;59;eo64tqkioegeb09iice2hf8bt;1;34,3;49,9;2024-08-26T00:28:25.954Z;2024-08-30T11:42:40Z;[{'id': 5175138977, 'qualifierId': 212, 'value': '17.3'}, {'id': 5175138979, 'qualifierId': 213, 'value': '2.19'}, {'id': 5175138975, 'qualifierId': 141, 'value': '70.6'}, {'id': 5175138971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175138973, 'qualifierId': 140, 'value': '24.8'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;2,19;;17,3;70,6;24,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;24,8;70,6;;;;;;;;0;66;59;Los Angeles II;4019;DMC;1,0
2713780131;611;1;2;67;0;eo64tqkioegeb09iice2hf8bt;1;24,8;70,6;2024-08-26T00:28:27.204Z;2024-08-30T11:42:40Z;[{'id': 5175139049, 'qualifierId': 141, 'value': '96.2'}, {'id': 5175139047, 'qualifierId': 140, 'value': '37.9'}, {'id': 5175139053, 'qualifierId': 213, 'value': '0.90'}, {'id': 5175139045, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175139051, 'qualifierId': 212, 'value': '22.2'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,9;;22,2;96,2;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;37,9;96,2;;;;;;;;0;67;0;Los Angeles II;4020;DC;1,0
2713780171;612;1;2;67;2;eo64tqkioegeb09iice2hf8bt;1;37,9;96,2;2024-08-26T00:28:29.209Z;2024-08-30T11:42:39Z;[{'id': 5175139263, 'qualifierId': 141, 'value': '79.1'}, {'id': 5175139261, 'qualifierId': 140, 'value': '36.8'}, {'id': 5175139259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175139265, 'qualifierId': 212, 'value': '11.7'}, {'id': 5175139267, 'qualifierId': 213, 'value': '4.61'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;4,61;;11,7;79,1;36,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;36,8;79,1;;;;;;;;0;67;2;Los Angeles II;4022;DML;1,0
2713780181;613;1;2;67;5;eo64tqkioegeb09iice2hf8bt;1;42,0;87,4;2024-08-26T00:28:32.313Z;2024-08-30T11:42:39Z;[{'id': 5175139305, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175139313, 'qualifierId': 213, 'value': '0.37'}, {'id': 5175139309, 'qualifierId': 141, 'value': '94.4'}, {'id': 5175139307, 'qualifierId': 140, 'value': '53.8'}, {'id': 5175139311, 'qualifierId': 212, 'value': '13.3'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,37;;13,3;94,4;53,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;53,8;94,4;;;;;;;;0;67;5;Los Angeles II;4025;FW;1,0
2713780189;614;1;2;67;6;eo64tqkioegeb09iice2hf8bt;1;53,8;94,4;2024-08-26T00:28:33.802Z;2024-08-30T11:42:39Z;[{'id': 5175139343, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175139351, 'qualifierId': 213, 'value': '4.02'}, {'id': 5175139345, 'qualifierId': 140, 'value': '48.4'}, {'id': 5175139347, 'qualifierId': 141, 'value': '84.4'}, {'id': 5175139349, 'qualifierId': 212, 'value': '8.9'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;4,02;;8,9;84,4;48,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;48,4;84,4;;;;;;;;0;67;6;Los Angeles II;4026;DML;1,0
2713780191;615;1;2;67;7;eo64tqkioegeb09iice2hf8bt;0;48,4;84,4;2024-08-26T00:28:34.721Z;2024-08-30T11:42:38Z;[{'id': 5175139361, 'qualifierId': 141, 'value': '85.1'}, {'id': 5175139453, 'qualifierId': 236}, {'id': 5175139357, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175139359, 'qualifierId': 140, 'value': '49.3'}, {'id': 5175139363, 'qualifierId': 212, 'value': '1.1'}, {'id': 5175139365, 'qualifierId': 213, 'value': '0.47'}, {'id': 5175139455, 'qualifierId': 233, 'value': '641'}, {'id': 5175139459, 'qualifierId': 286}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,47;;1,1;85,1;49,3;;;;;;1,0;641,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;49,3;85,1;;;;;;;;0;67;7;Los Angeles II;4027;AMC;1,0
2713780213;641;74;2;67;7;6gaq85erpkvbyxvivd96wuw44;1;53,1;15,9;2024-08-26T00:28:34.722Z;2024-08-30T11:48:18Z;[{'id': 5175139479, 'qualifierId': 233, 'value': '615'}, {'id': 5175139449, 'qualifierId': 285}, {'id': 5175139447, 'qualifierId': 56, 'value': 'Right'}];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;;ewkvsw8xdmg2zi5guzi002o0k;Blocked Pass;;;;;;;;;;;;;;;;;;;;;;615,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;67;7;Vancouver Whitecaps II;4027;Sub;1,0
2713780207;616;5;2;67;11;eo64tqkioegeb09iice2hf8bt;1;54,0;101,3;2024-08-26T00:28:38.265Z;2024-08-30T11:42:38Z;[{'id': 5175139423, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175139503, 'qualifierId': 233, 'value': '642'}, {'id': 5175139425, 'qualifierId': 347}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;ewkvsw8xdmg2zi5guzi002o0k;Out;;;;;;;;;;;;;;;;;;;;;;642,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;;0;67;11;Los Angeles II;4031;AMC;1,0
2713780219;642;5;2;67;11;6gaq85erpkvbyxvivd96wuw44;0;46,0;-1,3;2024-08-26T00:28:38.265Z;2024-08-30T11:48:18Z;[{'id': 5175139497, 'qualifierId': 347}, {'id': 5175139495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175139509, 'qualifierId': 233, 'value': '616'}];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;;ewkvsw8xdmg2zi5guzi002o0k;Out;;;;;;;;;;;;;;;;;;;;;;616,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;67;11;Vancouver Whitecaps II;4031;Sub;1,0
2713780223;617;1;2;67;13;eo64tqkioegeb09iice2hf8bt;1;54,8;100,0;2024-08-26T00:28:40.275Z;2024-08-30T11:42:38Z;[{'id': 5175139517, 'qualifierId': 107}, {'id': 5175139519, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175139525, 'qualifierId': 212, 'value': '6.0'}, {'id': 5175139527, 'qualifierId': 213, 'value': '4.26'}, {'id': 5175139523, 'qualifierId': 141, 'value': '93.8'}, {'id': 5175139521, 'qualifierId': 140, 'value': '52.3'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;4,26;;6,0;93,8;52,3;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;52,3;93,8;;;;;;;;0;67;13;Los Angeles II;4033;DML;1,0
2713780231;618;1;2;67;15;eo64tqkioegeb09iice2hf8bt;1;52,8;94,4;2024-08-26T00:28:42.081Z;2024-08-30T11:42:37Z;[{'id': 5175139565, 'qualifierId': 212, 'value': '10.1'}, {'id': 5175139567, 'qualifierId': 213, 'value': '5.67'}, {'id': 5175139561, 'qualifierId': 140, 'value': '60.7'}, {'id': 5175139559, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175139563, 'qualifierId': 141, 'value': '85.9'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,67;;10,1;85,9;60,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;60,7;85,9;;;;;;;;0;67;15;Los Angeles II;4035;FW;1,0
2713780243;619;1;2;67;16;eo64tqkioegeb09iice2hf8bt;1;60,7;86,1;2024-08-26T00:28:43.889Z;2024-08-30T11:42:37Z;[{'id': 5175139651, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175139653, 'qualifierId': 140, 'value': '52.5'}, {'id': 5175139657, 'qualifierId': 212, 'value': '10.8'}, {'id': 5175139659, 'qualifierId': 213, 'value': '3.79'}, {'id': 5175139655, 'qualifierId': 141, 'value': '76.6'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;3,79;;10,8;76,6;52,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;52,5;76,6;;;;;;;;0;67;16;Los Angeles II;4036;AMC;1,0
2713780259;620;1;2;67;18;eo64tqkioegeb09iice2hf8bt;1;52,1;75,9;2024-08-26T00:28:45.834Z;2024-08-30T11:42:37Z;[{'id': 5175139783, 'qualifierId': 140, 'value': '37.4'}, {'id': 5175139789, 'qualifierId': 213, 'value': '3.90'}, {'id': 5175139787, 'qualifierId': 212, 'value': '21.2'}, {'id': 5175139785, 'qualifierId': 141, 'value': '54.6'}, {'id': 5175139781, 'qualifierId': 56, 'value': 'Back'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;3,9;;21,2;54,6;37,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;37,4;54,6;;;;;;;;0;67;18;Los Angeles II;4038;DMC;1,0
2713780267;621;1;2;67;23;eo64tqkioegeb09iice2hf8bt;1;38,0;52,2;2024-08-26T00:28:50.649Z;2024-08-30T11:42:36Z;[{'id': 5175139827, 'qualifierId': 141, 'value': '25.5'}, {'id': 5175139829, 'qualifierId': 212, 'value': '18.8'}, {'id': 5175139831, 'qualifierId': 213, 'value': '4.97'}, {'id': 5175139825, 'qualifierId': 140, 'value': '42.6'}, {'id': 5175139823, 'qualifierId': 56, 'value': 'Back'}];4y4mypo5jyzbp0dtvm6y7ajxm;J. Ndakala;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;4,97;;18,8;25,5;42,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;42,6;25,5;;;;;;;;0;67;23;Los Angeles II;4043;DC;1,0
2713780289;622;1;2;67;25;eo64tqkioegeb09iice2hf8bt;1;43,0;23,2;2024-08-26T00:28:52.490Z;2024-08-30T11:42:36Z;[{'id': 5175139947, 'qualifierId': 140, 'value': '58.4'}, {'id': 5175139949, 'qualifierId': 141, 'value': '37.5'}, {'id': 5175139953, 'qualifierId': 213, 'value': '0.54'}, {'id': 5175139945, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175139951, 'qualifierId': 212, 'value': '18.9'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,54;;18,9;37,5;58,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;58,4;37,5;;;;;;;;0;67;25;Los Angeles II;4045;Sub;1,0
2713780187;640;43;2;67;27;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-08-26T00:28:54.823Z;2024-08-26T00:29:06Z;[{'id': 5175139369, 'qualifierId': 399, 'value': '84wint64ygxx3pi5fz3mr12j8'}, {'id': 5175139689, 'qualifierId': 144, 'value': '83'}];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;;ewkvsw8xdmg2zi5guzi002o0k;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;67;27;Vancouver Whitecaps II;4047;Sub;1,0
2713780301;623;1;2;67;28;eo64tqkioegeb09iice2hf8bt;1;58,6;37,3;2024-08-26T00:28:55.905Z;2024-08-30T11:42:36Z;[{'id': 5175140025, 'qualifierId': 141, 'value': '46.4'}, {'id': 5175140031, 'qualifierId': 213, 'value': '2.39'}, {'id': 5175140027, 'qualifierId': 212, 'value': '9.1'}, {'id': 5175140021, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175140023, 'qualifierId': 140, 'value': '52.3'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;2,39;;9,1;46,4;52,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;52,3;46,4;;;;;;;;0;67;28;Los Angeles II;4048;AMC;1,0
2713780317;624;1;2;67;30;eo64tqkioegeb09iice2hf8bt;0;54,0;44,0;2024-08-26T00:28:57.714Z;2024-08-30T11:42:35Z;[{'id': 5175140101, 'qualifierId': 140, 'value': '71.8'}, {'id': 5175140105, 'qualifierId': 212, 'value': '26.8'}, {'id': 5175140107, 'qualifierId': 213, 'value': '5.48'}, {'id': 5175140103, 'qualifierId': 141, 'value': '15.8'}, {'id': 5175140097, 'qualifierId': 155}, {'id': 5175140099, 'qualifierId': 56, 'value': 'Right'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,48;;26,8;15,8;71,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;71,8;15,8;;;;;;;;0;67;30;Los Angeles II;4050;DMC;1,0
2713780333;643;1;2;67;32;6gaq85erpkvbyxvivd96wuw44;1;28,3;86,8;2024-08-26T00:28:59.598Z;2024-08-30T11:48:17Z;[{'id': 5175140245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175140253, 'qualifierId': 213, 'value': '5.93'}, {'id': 5175140247, 'qualifierId': 140, 'value': '43.9'}, {'id': 5175140249, 'qualifierId': 141, 'value': '77.8'}, {'id': 5175140251, 'qualifierId': 212, 'value': '17.5'}, {'id': 5175140243, 'qualifierId': 3}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,93;;17,5;77,8;43,9;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;43,9;77,8;;;;;;;;0;67;32;Vancouver Whitecaps II;4052;DC;1,0
2713780335;644;49;2;67;34;6gaq85erpkvbyxvivd96wuw44;1;43,9;77,8;2024-08-26T00:29:01.045Z;2024-08-30T11:48:17Z;[];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;;ewkvsw8xdmg2zi5guzi002o0k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;67;34;Vancouver Whitecaps II;4054;Sub;1,0
