id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_Length;value_PassEndY;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_FlickOn;value_DeletedEventType;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_Assist;value_RegularPlay;value_1On1;value_High;value_IndividualPlay;value_GoalmouthZ;value_GoalmouthY;value_BoxCentre;value_GkX;value_GkY;value_Assisted;value_RelatedEventId;value_LeftFooted;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_TakeOnOvertake;value_BlockedY;value_BoxLeft;value_LowRight;value_BlockedX;value_NotAssisted;value_Diving;value_ParriedDanger;value_LowGkIntervention;value_Hands;value_LowCentre;value_Blocked;value_SavedOffLine;value_FirstTouch;value_BigChance;value_SixYardBlocked;value_DefBlock;value_LastLine;value_Left;value_Right;value_CornerTaken;value_RightFooted;value_Cross;value_InSwinger;value_Head;value_TakeOnSpace;value_ShirtPull/Holding;value_TouchTypePass;value_OutOfPlay;value_HighGkIntervention;value_HighClaim;value_YellowCard;value_TacticalFoul;value_OutSwinger;value_LowLeft;value_OutOfBoxCentre;value_NotVisible;value_TouchTypeControl;value_IntentionalAssist;value_HighLeft;value_GoalShotTimestamp;value_KeeperTouched;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_Volley;value_GoalShotGameClock;value_LayOff;value_Defensive1V1;value_TimeWasting;value_FreeKick;value_SwerveLeft;value_BlockedPass;value_ThrowInSetPiece;value_Penalty;value_PenaltyTakerId;value_Handball;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_HighRight;value_SetPiece;value_Collected;value_Stooping;value_GkKickFromHands;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_PullBack;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_FromCorner;value_OwnPlayer;value_OwnShotBlocked;value_BlockedCross;value_DangerousPlay;value_BoxRight;value_Overrun;value_Standing;value_ParriedSafe;value_InjuredPlayerId;value_Injury;value_OverhitCross;value_SmallBoxRight;value_CloseRight;value_OutOnSideline;value_NotPastGoalLine;value_35Centre;value_FastBreak;value_SwerveRight;value_CloseHigh;value_Reaching;value_DrivenCross;value_Straight;value_GoesToPenalties;value_TempShotOn;value_Saved;value_HighCentre;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699628547;814;1;2;90;53;c7c4wwva2u1vb3rr7rwava044;1;21,9;43,6;2024-07-07T02:23:52.454Z;2024-07-07T02:23:54Z;[{'id': 5097065135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097065139, 'qualifierId': 141, 'value': '64.3'}, {'id': 5097065141, 'qualifierId': 212, 'value': '17.5'}, {'id': 5097065143, 'qualifierId': 213, 'value': '0.93'}, {'id': 5097065137, 'qualifierId': 140, 'value': '31.8'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,93;;31,8;17,5;64,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;31,8;64,3;;;;;;;;0;90;53;Chicago Fire II;5453;MC;1,0
2699628555;815;1;2;90;55;c7c4wwva2u1vb3rr7rwava044;1;31,8;64,3;2024-07-07T02:23:54.198Z;2024-07-07T02:23:55Z;[{'id': 5097065185, 'qualifierId': 213, 'value': '3.89'}, {'id': 5097065179, 'qualifierId': 140, 'value': '27.1'}, {'id': 5097065177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097065181, 'qualifierId': 141, 'value': '57.6'}, {'id': 5097065183, 'qualifierId': 212, 'value': '6.7'}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;3,89;;27,1;6,7;57,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;27,1;57,6;;;;;;;;0;90;55;Chicago Fire II;5455;Sub;1,0
2699628625;816;1;2;90;56;c7c4wwva2u1vb3rr7rwava044;1;27,7;58,2;2024-07-07T02:23:55.222Z;2024-07-07T02:24:03Z;[{'id': 5097065643, 'qualifierId': 140, 'value': '56.7'}, {'id': 5097065641, 'qualifierId': 56, 'value': 'Left'}, {'id': 5097065649, 'qualifierId': 213, 'value': '0.67'}, {'id': 5097065647, 'qualifierId': 212, 'value': '38.9'}, {'id': 5097065651, 'qualifierId': 1}, {'id': 5097065645, 'qualifierId': 141, 'value': '93.8'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,67;;56,7;38,9;93,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;56,7;93,8;;;;;;;;0;90;56;Chicago Fire II;5456;AMR;1,0
2699628695;817;43;2;91;5;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-07-07T02:24:03.671Z;2024-07-07T02:24:15Z;[{'id': 5097066113, 'qualifierId': 144, 'value': '3'}, {'id': 5097066009, 'qualifierId': 286, 'value': '0'}, {'id': 5097066007, 'qualifierId': 56, 'value': 'Center'}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;dtugg0wzerknv9h1ut9dqvaqc;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;91;5;Chicago Fire II;5465;Sub;1,0
2699628697;818;4;2;91;12;c7c4wwva2u1vb3rr7rwava044;1;66,7;62,8;2024-07-07T02:24:11.362Z;2024-07-07T02:24:43Z;[{'id': 5097066069, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097066071, 'qualifierId': 152}, {'id': 5097066073, 'qualifierId': 286}, {'id': 5097066067, 'qualifierId': 295}, {'id': 5097067231, 'qualifierId': 233, 'value': '756'}, {'id': 5097066065, 'qualifierId': 13}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;dtugg0wzerknv9h1ut9dqvaqc;Foul;;;;;;;;;;;;;;;;;;;756,0;1,0;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;91;12;Chicago Fire II;5472;Sub;1,0
2699628721;756;4;2;91;12;8o8m08he36u0j4w08aj2iodn8;0;33,3;37,2;2024-07-07T02:24:11.363Z;2024-07-07T02:50:53Z;[{'id': 5097122965, 'qualifierId': 55, 'value': '757'}, {'id': 5097066577, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097066579, 'qualifierId': 152}, {'id': 5097066573, 'qualifierId': 13}, {'id': 5097066575, 'qualifierId': 295}, {'id': 5097067237, 'qualifierId': 233, 'value': '818'}, {'id': 5097066581, 'qualifierId': 285}];83mk9m591utxa1lboute1kvmc;B. Hency;;;dtugg0wzerknv9h1ut9dqvaqc;Foul;;;;;;;;;;;;;;;;;;1,0;818,0;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;757,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;757,0;83mk9m591utxa1lboute1kvmc;;0;91;12;Inter Miami II;5472;Sub;1,0
2699628799;757;17;2;91;13;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-07-07T02:24:12.219Z;2024-07-07T02:50:52Z;[{'id': 5097066897, 'qualifierId': 393}, {'id': 5097066899, 'qualifierId': 13, 'value': '243'}, {'id': 5097066895, 'qualifierId': 31}, {'id': 5097066901, 'qualifierId': 55, 'value': '756'}];83mk9m591utxa1lboute1kvmc;B. Hency;;;dtugg0wzerknv9h1ut9dqvaqc;Card;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;756,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;756,0;83mk9m591utxa1lboute1kvmc;;0;91;13;Inter Miami II;5473;Sub;1,0
2699628977;819;15;2;91;59;c7c4wwva2u1vb3rr7rwava044;1;73,4;66,9;2024-07-07T02:24:58.040Z;2024-07-10T09:07:01Z;[{'id': 5097067865, 'qualifierId': 147, 'value': '51.6'}, {'id': 5097067857, 'qualifierId': 102, 'value': '53.1'}, {'id': 5097067661, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097067859, 'qualifierId': 103, 'value': '34.2'}, {'id': 5097067657, 'qualifierId': 26}, {'id': 5097067863, 'qualifierId': 146, 'value': '98.6'}, {'id': 5097067861, 'qualifierId': 458}, {'id': 5097067659, 'qualifierId': 18}, {'id': 5097067879, 'qualifierId': 233, 'value': '758'}, {'id': 5097067855, 'qualifierId': 77}, {'id': 5097067727, 'qualifierId': 72}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Attempt Saved;;;;;;;;;;;;;;;;;;;758,0;;;;;;;;;;;;;;;;;;;34,2;53,1;;;;;;1,0;;;;;;;;51,6;;;98,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;98,6;51,6;53,1;34.2;;;;0;91;59;Chicago Fire II;5519;AMR;1,0
2699628993;758;10;2;91;59;8o8m08he36u0j4w08aj2iodn8;1;0,9;47,2;2024-07-07T02:24:58.140Z;2024-07-10T09:07:04Z;[{'id': 5097067755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5099947925, 'qualifierId': 378}, {'id': 5097067915, 'qualifierId': 233, 'value': '819'}, {'id': 5097067841, 'qualifierId': 177}, {'id': 5099947923, 'qualifierId': 181}, {'id': 5097067753, 'qualifierId': 182}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;dtugg0wzerknv9h1ut9dqvaqc;Save;;;;;;;;;;;;;;;;;;;819,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;91;59;Inter Miami II;5519;GK;1,0
2699629019;759;52;2;92;0;8o8m08he36u0j4w08aj2iodn8;1;0,9;47,2;2024-07-07T02:24:59.199Z;2024-07-10T09:07:08Z;[{'id': 5099947943, 'qualifierId': 378}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;dtugg0wzerknv9h1ut9dqvaqc;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;92;0;Inter Miami II;5520;GK;1,0
2699629061;760;1;2;92;6;8o8m08he36u0j4w08aj2iodn8;1;14,1;53,6;2024-07-07T02:25:05.540Z;2024-07-10T09:07:16Z;[{'id': 5097068109, 'qualifierId': 140, 'value': '27.5'}, {'id': 5097068107, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097068113, 'qualifierId': 212, 'value': '21.9'}, {'id': 5097068111, 'qualifierId': 141, 'value': '78.2'}, {'id': 5097068115, 'qualifierId': 213, 'value': '0.87'}, {'id': 5097068105, 'qualifierId': 123}, {'id': 5099948001, 'qualifierId': 287}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,87;;27,5;21,9;78,2;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;27,5;78,2;;;;;;;;0;92;6;Inter Miami II;5526;GK;1,0
2699629075;761;1;2;92;11;8o8m08he36u0j4w08aj2iodn8;0;59,8;95,6;2024-07-07T02:25:10.548Z;2024-07-07T02:25:13Z;[{'id': 5097068205, 'qualifierId': 213, 'value': '5.92'}, {'id': 5097068197, 'qualifierId': 141, 'value': '79.4'}, {'id': 5097068193, 'qualifierId': 56, 'value': 'Left'}, {'id': 5097068201, 'qualifierId': 212, 'value': '30.6'}, {'id': 5097068195, 'qualifierId': 140, 'value': '87.0'}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;5,92;;87,0;30,6;79,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;87,0;79,4;;;;;;;;0;92;11;Inter Miami II;5531;DC;1,0
2699629073;820;49;2;92;14;c7c4wwva2u1vb3rr7rwava044;1;9,2;17,1;2024-07-07T02:25:13.209Z;2024-07-07T02:25:13Z;[];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;92;14;Chicago Fire II;5534;DL;1,0
2699629089;821;1;2;92;14;c7c4wwva2u1vb3rr7rwava044;1;9,2;17,1;2024-07-07T02:25:13.480Z;2024-07-07T02:25:14Z;[{'id': 5097068261, 'qualifierId': 213, 'value': '1.96'}, {'id': 5097068257, 'qualifierId': 141, 'value': '39.7'}, {'id': 5097068253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097068259, 'qualifierId': 212, 'value': '16.6'}, {'id': 5097068255, 'qualifierId': 140, 'value': '3.2'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;1,96;;3,2;16,6;39,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;3,2;39,7;;;;;;;;0;92;14;Chicago Fire II;5534;DL;1,0
2699629141;822;1;2;92;16;c7c4wwva2u1vb3rr7rwava044;0;2,9;39,1;2024-07-07T02:25:14.650Z;2024-07-07T02:25:19Z;[{'id': 5097068533, 'qualifierId': 213, 'value': '5.81'}, {'id': 5097068531, 'qualifierId': 212, 'value': '39.7'}, {'id': 5097068527, 'qualifierId': 140, 'value': '36.6'}, {'id': 5097068523, 'qualifierId': 157}, {'id': 5097068529, 'qualifierId': 141, 'value': '12.5'}, {'id': 5097068525, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097068535, 'qualifierId': 1}];19igj31auu88fhwdpfz8c1coa;O. Finnerty;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;5,81;;36,6;39,7;12,5;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;36,6;12,5;;;;;;;;0;92;16;Chicago Fire II;5536;GK;1,0
2699629145;762;49;2;92;21;8o8m08he36u0j4w08aj2iodn8;1;61,2;86,8;2024-07-07T02:25:20.599Z;2024-07-07T02:25:20Z;[];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;92;21;Inter Miami II;5541;Sub;1,0
2699629167;763;1;2;92;22;8o8m08he36u0j4w08aj2iodn8;1;60,9;86,8;2024-07-07T02:25:21.044Z;2024-07-07T02:25:23Z;[{'id': 5097068665, 'qualifierId': 56, 'value': 'Left'}, {'id': 5097068671, 'qualifierId': 212, 'value': '14.2'}, {'id': 5097068673, 'qualifierId': 213, 'value': '0.44'}, {'id': 5097068667, 'qualifierId': 140, 'value': '73.1'}, {'id': 5097068669, 'qualifierId': 141, 'value': '95.7'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,44;;73,1;14,2;95,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;73,1;95,7;;;;;;;;0;92;22;Inter Miami II;5542;Sub;1,0
2699629175;764;1;2;92;25;8o8m08he36u0j4w08aj2iodn8;0;73,6;95,7;2024-07-07T02:25:23.717Z;2024-07-07T02:25:27Z;[{'id': 5097068721, 'qualifierId': 141, 'value': '90.5'}, {'id': 5097068723, 'qualifierId': 212, 'value': '3.6'}, {'id': 5097068717, 'qualifierId': 56, 'value': 'Left'}, {'id': 5097068719, 'qualifierId': 140, 'value': '73.3'}, {'id': 5097068799, 'qualifierId': 286}, {'id': 5097068793, 'qualifierId': 236}, {'id': 5097068795, 'qualifierId': 233, 'value': '823'}, {'id': 5097068725, 'qualifierId': 213, 'value': '4.62'}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,62;;73,3;3,6;90,5;;;;823,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;73,3;90,5;;;;;;;;0;92;25;Inter Miami II;5545;DC;1,0
2699629187;823;74;2;92;25;c7c4wwva2u1vb3rr7rwava044;1;26,7;7,9;2024-07-07T02:25:23.718Z;2024-07-07T02:41:18Z;[{'id': 5097068787, 'qualifierId': 285}, {'id': 5097068785, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097068823, 'qualifierId': 233, 'value': '764'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;dtugg0wzerknv9h1ut9dqvaqc;Blocked Pass;;;;;;;;;;;;;;;;;;1,0;764,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;92;25;Chicago Fire II;5545;MC;1,0
2699629197;824;49;2;92;29;c7c4wwva2u1vb3rr7rwava044;1;30,2;15,5;2024-07-07T02:25:28.153Z;2024-07-07T02:25:28Z;[];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;92;29;Chicago Fire II;5549;Sub;1,0
2699629237;825;1;2;92;29;c7c4wwva2u1vb3rr7rwava044;1;30,2;15,5;2024-07-07T02:25:28.329Z;2024-07-07T02:25:33Z;[{'id': 5097069049, 'qualifierId': 140, 'value': '42.9'}, {'id': 5097069055, 'qualifierId': 213, 'value': '0.50'}, {'id': 5097069047, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097069051, 'qualifierId': 141, 'value': '26.1'}, {'id': 5097069053, 'qualifierId': 212, 'value': '15.2'}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,5;;42,9;15,2;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;42,9;26,1;;;;;;;;0;92;29;Chicago Fire II;5549;Sub;1,0
2699629239;826;61;2;92;33;c7c4wwva2u1vb3rr7rwava044;0;48,6;36,9;2024-07-07T02:25:31.689Z;2024-07-10T09:07:33Z;[{'id': 5097069059, 'qualifierId': 56, 'value': 'Back'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;92;33;Chicago Fire II;5553;AMR;1,0
2699629245;765;4;2;92;35;8o8m08he36u0j4w08aj2iodn8;1;48,1;66,0;2024-07-07T02:25:34.360Z;2024-07-07T02:25:37Z;[{'id': 5097069255, 'qualifierId': 13}, {'id': 5097069261, 'qualifierId': 265}, {'id': 5097069263, 'qualifierId': 286}, {'id': 5097069279, 'qualifierId': 233, 'value': '827'}, {'id': 5097069257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097069259, 'qualifierId': 152}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dtugg0wzerknv9h1ut9dqvaqc;Foul;;;;;;;;;;;;;;;;;;;827,0;1,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;92;35;Inter Miami II;5555;AMC;1,0
2699629243;827;4;2;92;35;c7c4wwva2u1vb3rr7rwava044;0;51,9;34,0;2024-07-07T02:25:34.361Z;2024-07-07T02:25:37Z;[{'id': 5097069117, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097069113, 'qualifierId': 13}, {'id': 5097069123, 'qualifierId': 265}, {'id': 5097069121, 'qualifierId': 152}, {'id': 5097069289, 'qualifierId': 233, 'value': '765'}, {'id': 5097069125, 'qualifierId': 285}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Foul;;;;;;;;;;;;;;;;;;1,0;765,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;92;35;Chicago Fire II;5555;AMR;1,0
