id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamFormation;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_LongBall;value_Launch;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Defensive;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_TakeOnSpace;value_TouchTypeClearance;value_RightFooted;value_Chipped;value_OutSwinger;value_BlockedPass;value_Cross;value_BlockedCross;value_Right;value_Left;value_CornerTaken;value_TouchTypePass;value_Head;value_LayOff;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_Direct;value_FreeKickTaken;value_SwitchOfPlay;value_PlayersCaughtOffside;value_DeletedEventType;value_Indirect;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_LeadingToGoal;value_RegularPlay;value_GkY;value_GoalmouthZ;value_NotAssisted;value_BigChance;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_BoxDeepLeft;value_GoalShotTimestamp;value_GkX;value_GoalShotGameClock;value_GoalmouthY;value_IndividualPlay;value_LowCentre;value_TakeOnOvertake;value_OutOfPlay;value_Assist;value_IntentionalAssist;value_NotPastGoalLine;value_BlockedY;value_Assisted;value_FromCorner;value_FirstTouch;value_BlockedX;value_BoxCentre;value_RelatedEventId;value_FlickOn;value_MediumGkIntervention;value_InSwinger;value_HighClaim;value_HighGkIntervention;value_OverArm;value_PullBack;value_AttemptedTackle;value_Foul;value_LeftFooted;value_Straight;value_DrivenCross;value_Volley;value_Blocked;value_DefBlock;value_InjuredPlayerId;value_Injury;value_NotVisible;value_AerialFoul;value_SwerveLeft;value_BoxLeft;value_ShirtPull/Holding;value_MisHit;value_ThroughBall;value_Feet;value_Sliding;value_ParriedDanger;value_GkKickFromHands;value_EventTypeReview;value_Shove/Push;value_SmallBoxLeft;value_LowLeft;value_ParriedSafe;value_Minutes;value_SetPiece;value_Fumble;value_Hands;value_Standing;value_GkHoof;value_LeadingToAttempt;value_CloseLeft;value_High;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_OverhitCross;value_HighRight;value_OutOfBoxCentre;value_Diving;value_IncorrectOutOfPlayDecision;value_FoulAndAbusiveLanguage;value_RedCard;value_CoachId;value_SixYardBlocked;value_SmallBoxRight;value_LowRight;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_HitWoodwork;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Overrun;value_HighLeft;value_Dissent;value_YellowCard;value_ObjectThrownOnPitch;value_RefereeDelay;value_Tap;value_SwerveRight;value_CloseHigh;value_Stooping;value_FastBreak;value_Collected;value_TacticalFoul;value_SavedOffLine;value_LastLine;value_FantasyAssistId;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistType;value_Scored;value_GoesToPenalties;value_KeeperTouched;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2691996839;903;1;2;96;20;cwnjxlibb02fuh0vwgvac6h45;1;72,7;0,0;2024-05-26T01:02:32.396Z;2024-05-26T01:02:34Z;[{'id': 5054986369, 'qualifierId': 107}, {'id': 5054986371, 'qualifierId': 56, 'value': 'Right'}, {'id': 5054986379, 'qualifierId': 213, 'value': '0.43'}, {'id': 5054986377, 'qualifierId': 212, 'value': '13.6'}, {'id': 5054986375, 'qualifierId': 141, 'value': '7.6'}, {'id': 5054986373, 'qualifierId': 140, 'value': '84.5'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;84,5;13,6;0,43;7,6;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;84,5;7,6;;;;;;;;0;96;20;Atlanta United II;5780;DR;1,0
2691996863;904;1;2;96;23;cwnjxlibb02fuh0vwgvac6h45;1;84,2;6,4;2024-05-26T01:02:34.749Z;2024-05-26T01:02:36Z;[{'id': 5054986541, 'qualifierId': 140, 'value': '95.3'}, {'id': 5054986547, 'qualifierId': 213, 'value': '5.99'}, {'id': 5054986545, 'qualifierId': 212, 'value': '12.2'}, {'id': 5054986543, 'qualifierId': 141, 'value': '1.3'}, {'id': 5054986539, 'qualifierId': 56, 'value': 'Right'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;95,3;12,2;5,99;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;95,3;1,3;;;;;;;;0;96;23;Atlanta United II;5783;MC;1,0
2691996905;905;1;2;96;25;cwnjxlibb02fuh0vwgvac6h45;1;95,3;1,3;2024-05-26T01:02:36.652Z;2024-05-31T17:02:38Z;[{'id': 5062883943, 'qualifierId': 224}, {'id': 5062884607, 'qualifierId': 210, 'value': '13'}, {'id': 5054986823, 'qualifierId': 1}, {'id': 5062884609, 'qualifierId': 154}, {'id': 5054986813, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054986809, 'qualifierId': 2}, {'id': 5054986817, 'qualifierId': 141, 'value': '56.1'}, {'id': 5062883945, 'qualifierId': 20}, {'id': 5054986821, 'qualifierId': 213, 'value': '1.73'}, {'id': 5054986819, 'qualifierId': 212, 'value': '37.7'}, {'id': 5054986811, 'qualifierId': 155}, {'id': 5054986815, 'qualifierId': 140, 'value': '89.7'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;1,0;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;89,7;37,7;1,73;56,1;1,0;;;;;;;;;;;1,0;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;89,7;56,1;;;;;;;;0;96;25;Atlanta United II;5785;DR;1,0
2691996911;906;44;2;96;27;cwnjxlibb02fuh0vwgvac6h45;1;91,7;56,4;2024-05-26T01:02:38.962Z;2024-05-31T16:58:48Z;[{'id': 5054986861, 'qualifierId': 286}, {'id': 5054986949, 'qualifierId': 233, 'value': '800'}, {'id': 5054986859, 'qualifierId': 56, 'value': 'Center'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;d0mi5dkqlov31qer0fki54cno;Aerial;;;;;;;;;;;;;;;;;;;800,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;96;27;Atlanta United II;5787;Sub;1,0
2691996919;800;44;2;96;27;erwnez7ksfkns4dqmyr1fhbe;0;8,3;43,6;2024-05-26T01:02:38.963Z;2024-05-31T16:58:49Z;[{'id': 5054986891, 'qualifierId': 285}, {'id': 5054986889, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054986913, 'qualifierId': 233, 'value': '906'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Aerial;;;;;;;;;;;;;;;;;;;906,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;96;27;Chattanooga;5787;DR;1,0
2691998501;919;13;2;96;28;cwnjxlibb02fuh0vwgvac6h45;1;91,8;57,8;2024-05-26T01:02:39.581Z;2024-05-31T17:00:54Z;[{'id': 5062884635, 'qualifierId': 231, 'value': '52.5'}, {'id': 5062884619, 'qualifierId': 154}, {'id': 5062884621, 'qualifierId': 55, 'value': '905'}, {'id': 5062884631, 'qualifierId': 147, 'value': '57.8'}, {'id': 5062884311, 'qualifierId': 328}, {'id': 5062884625, 'qualifierId': 102, 'value': '61.5'}, {'id': 5062884627, 'qualifierId': 103, 'value': '2.8'}, {'id': 5062884285, 'qualifierId': 17}, {'id': 5054996207, 'qualifierId': 56, 'value': 'Center'}, {'id': 5062884617, 'qualifierId': 29}, {'id': 5062884629, 'qualifierId': 146, 'value': '92.7'}, {'id': 5062884615, 'qualifierId': 73}, {'id': 5062884283, 'qualifierId': 22}, {'id': 5062884307, 'qualifierId': 15}, {'id': 5062884313, 'qualifierId': 153}, {'id': 5062884633, 'qualifierId': 230, 'value': '99.0'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;d0mi5dkqlov31qer0fki54cno;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;1,0;52,5;2,8;;;;;;;99,0;;61,5;;;;;;1,0;1,0;57,8;1,0;;1,0;92,7;1,0;905,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;92,7;57,8;61,5;2.8;905,0;87nhafgkozygrd5f06ore0xzo;;0;96;28;Atlanta United II;5788;Sub;1,0
2693436289;838;61;2;96;28;erwnez7ksfkns4dqmyr1fhbe;1;7,4;40,6;2024-05-26T01:02:39.680Z;2024-05-31T16:58:58Z;[{'id': 5062884717, 'qualifierId': 56, 'value': 'Back'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;96;28;Chattanooga;5788;DR;1,0
2691996933;801;43;2;96;29;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-05-26T01:02:40.746Z;2024-05-26T01:05:12Z;[{'id': 5054986969, 'qualifierId': 213, 'value': '5.73'}, {'id': 5054986953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054986955, 'qualifierId': 140, 'value': '8.8'}, {'id': 5054986995, 'qualifierId': 15, 'value': '0'}, {'id': 5054997057, 'qualifierId': 144, 'value': '12'}, {'id': 5054986957, 'qualifierId': 141, 'value': '41.3'}, {'id': 5054986965, 'qualifierId': 212, 'value': '2.6'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Deleted event;;;;;;;;;;;;8,8;2,6;5,73;41,3;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;8,8;41,3;;;;;;;;0;96;29;Chattanooga;5789;DR;1,0
2691997009;802;12;2;96;31;erwnez7ksfkns4dqmyr1fhbe;1;11,0;42,5;2024-05-26T01:02:42.690Z;2024-05-26T01:02:47Z;[{'id': 5054987375, 'qualifierId': 140, 'value': '65.8'}, {'id': 5054987373, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054987381, 'qualifierId': 213, 'value': '0.11'}, {'id': 5054987379, 'qualifierId': 212, 'value': '57.9'}, {'id': 5054987377, 'qualifierId': 141, 'value': '51.9'}];a71uh1se16gq1nxvo9swbzm6s;M. Hadley;;;d0mi5dkqlov31qer0fki54cno;Clearance;;;;;;;;;;;;65,8;57,9;0,11;51,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;65,8;51,9;;;;;;;;0;96;31;Chattanooga;5791;DL;1,0
2691997065;907;1;2;96;34;cwnjxlibb02fuh0vwgvac6h45;1;35,3;53,2;2024-05-26T01:02:46.221Z;2024-05-31T17:01:06Z;[{'id': 5054987671, 'qualifierId': 212, 'value': '21.7'}, {'id': 5054987669, 'qualifierId': 141, 'value': '49.0'}, {'id': 5054987667, 'qualifierId': 140, 'value': '14.8'}, {'id': 5054987663, 'qualifierId': 3}, {'id': 5054987673, 'qualifierId': 213, 'value': '3.27'}, {'id': 5054987665, 'qualifierId': 56, 'value': 'Back'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;14,8;21,7;3,27;49,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;14,8;49,0;;;;;;;;0;96;34;Atlanta United II;5794;DC;1,0
2691997073;908;52;2;96;39;cwnjxlibb02fuh0vwgvac6h45;1;15,3;47,5;2024-05-26T01:02:50.973Z;2024-05-31T17:01:08Z;[{'id': 5062886151, 'qualifierId': 376}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;d0mi5dkqlov31qer0fki54cno;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;96;39;Atlanta United II;5799;GK;1,0
2691997167;909;1;2;96;42;cwnjxlibb02fuh0vwgvac6h45;0;15,6;42,5;2024-05-26T01:02:54.412Z;2024-05-26T01:03:00Z;[{'id': 5054988303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054988305, 'qualifierId': 140, 'value': '66.2'}, {'id': 5054988313, 'qualifierId': 1}, {'id': 5054988311, 'qualifierId': 213, 'value': '6.05'}, {'id': 5054988301, 'qualifierId': 199}, {'id': 5054988307, 'qualifierId': 141, 'value': '23.6'}, {'id': 5054988309, 'qualifierId': 212, 'value': '54.7'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;66,2;54,7;6,05;23,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;66,2;23,6;;;;;;;;0;96;42;Atlanta United II;5802;GK;1,0
2691997169;803;44;2;96;47;erwnez7ksfkns4dqmyr1fhbe;1;32,2;73,4;2024-05-26T01:02:58.938Z;2024-05-26T01:03:00Z;[{'id': 5054988319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054988321, 'qualifierId': 285}, {'id': 5054988413, 'qualifierId': 233, 'value': '910'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;d0mi5dkqlov31qer0fki54cno;Aerial;;;;;;;;;;;;;;;;;;;910,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;96;47;Chattanooga;5807;MC;1,0
2691997175;910;44;2;96;47;cwnjxlibb02fuh0vwgvac6h45;0;67,8;26,6;2024-05-26T01:02:58.939Z;2024-05-26T01:03:01Z;[{'id': 5054988357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054988359, 'qualifierId': 286}, {'id': 5054988429, 'qualifierId': 233, 'value': '803'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;d0mi5dkqlov31qer0fki54cno;Aerial;;;;;;;;;;;;;;;;;;;803,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;96;47;Atlanta United II;5807;DR;1,0
2691997195;804;1;2;96;47;erwnez7ksfkns4dqmyr1fhbe;1;38,2;67,7;2024-05-26T01:02:59.492Z;2024-05-31T17:01:21Z;[{'id': 5054988481, 'qualifierId': 212, 'value': '16.2'}, {'id': 5054988483, 'qualifierId': 213, 'value': '3.23'}, {'id': 5054988479, 'qualifierId': 141, 'value': '65.6'}, {'id': 5054988477, 'qualifierId': 140, 'value': '22.8'}, {'id': 5054988475, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054988473, 'qualifierId': 3}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;22,8;16,2;3,23;65,6;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;22,8;65,6;;;;;;;;0;96;47;Chattanooga;5807;MC;1,0
2691997217;805;1;2;96;50;erwnez7ksfkns4dqmyr1fhbe;1;24,8;60,5;2024-05-26T01:03:01.602Z;2024-05-26T01:03:03Z;[{'id': 5054988607, 'qualifierId': 140, 'value': '31.3'}, {'id': 5054988609, 'qualifierId': 141, 'value': '53.7'}, {'id': 5054988611, 'qualifierId': 212, 'value': '8.2'}, {'id': 5054988603, 'qualifierId': 3}, {'id': 5054988605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054988613, 'qualifierId': 213, 'value': '5.69'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;31,3;8,2;5,69;53,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;31,3;53,7;;;;;;;;0;96;50;Chattanooga;5810;DC;1,0
2691997219;806;49;2;96;51;erwnez7ksfkns4dqmyr1fhbe;1;31,0;54,2;2024-05-26T01:03:03.275Z;2024-05-26T01:03:03Z;[];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;d0mi5dkqlov31qer0fki54cno;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;96;51;Chattanooga;5811;Sub;1,0
2691997311;807;1;2;96;56;erwnez7ksfkns4dqmyr1fhbe;0;40,2;90,8;2024-05-26T01:03:08.274Z;2024-05-31T17:01:41Z;[{'id': 5054989149, 'qualifierId': 140, 'value': '59.1'}, {'id': 5054989147, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054989151, 'qualifierId': 141, 'value': '76.3'}, {'id': 5054989153, 'qualifierId': 212, 'value': '22.2'}, {'id': 5054989155, 'qualifierId': 213, 'value': '5.82'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;59,1;22,2;5,82;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;59,1;76,3;;;;;;;;0;96;56;Chattanooga;5816;Sub;1,0
2691997315;911;8;2;96;59;cwnjxlibb02fuh0vwgvac6h45;1;42,0;24,9;2024-05-26T01:03:11.118Z;2024-05-31T17:01:44Z;[{'id': 5054989167, 'qualifierId': 56, 'value': 'Back'}, {'id': 5062886677, 'qualifierId': 384}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;d0mi5dkqlov31qer0fki54cno;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;96;59;Atlanta United II;5819;DL;1,0
2691997339;912;49;2;97;0;cwnjxlibb02fuh0vwgvac6h45;1;38,9;45,8;2024-05-26T01:03:12.557Z;2024-05-26T01:03:12Z;[];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;d0mi5dkqlov31qer0fki54cno;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;97;0;Atlanta United II;5820;DC;1,0
2691997435;913;1;2;97;2;cwnjxlibb02fuh0vwgvac6h45;1;42,2;49,6;2024-05-26T01:03:13.788Z;2024-05-26T01:03:20Z;[{'id': 5054989905, 'qualifierId': 1}, {'id': 5054989903, 'qualifierId': 213, 'value': '0.67'}, {'id': 5054989895, 'qualifierId': 140, 'value': '73.7'}, {'id': 5054989899, 'qualifierId': 141, 'value': '88.3'}, {'id': 5054989901, 'qualifierId': 212, 'value': '42.3'}, {'id': 5054989891, 'qualifierId': 56, 'value': 'Left'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;73,7;42,3;0,67;88,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;73,7;88,3;;;;;;;;0;97;2;Atlanta United II;5822;DC;1,0
2691997453;914;1;2;97;9;cwnjxlibb02fuh0vwgvac6h45;1;78,1;68,2;2024-05-26T01:03:20.732Z;2024-05-26T01:03:22Z;[{'id': 5054990013, 'qualifierId': 140, 'value': '81.3'}, {'id': 5054990015, 'qualifierId': 141, 'value': '50.7'}, {'id': 5054990017, 'qualifierId': 212, 'value': '12.4'}, {'id': 5054990019, 'qualifierId': 213, 'value': '4.99'}, {'id': 5054990009, 'qualifierId': 56, 'value': 'Center'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;81,3;12,4;4,99;50,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;81,3;50,7;;;;;;;;0;97;9;Atlanta United II;5829;FWL;1,0
2691997471;915;1;2;97;11;cwnjxlibb02fuh0vwgvac6h45;1;80,3;55,7;2024-05-26T01:03:23.500Z;2024-05-26T01:03:25Z;[{'id': 5054990127, 'qualifierId': 140, 'value': '87.3'}, {'id': 5054990129, 'qualifierId': 141, 'value': '73.2'}, {'id': 5054990125, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054990131, 'qualifierId': 212, 'value': '14.0'}, {'id': 5054990133, 'qualifierId': 213, 'value': '1.02'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;87,3;14,0;1,02;73,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;87,3;73,2;;;;;;;;0;97;11;Atlanta United II;5831;MC;1,0
