id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_Resume;value_TeamFormation;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_Angle;value_Zone;value_LongBall;value_Launch;value_Foul;value_Direct;value_Shove/Push;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_AttemptedTackle;value_FreeKickTaken;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Handball;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypeClearance;value_TakeOnOvertake;value_TouchTypeControl;value_TouchTypePass;value_OutOfPlay;value_BlockedPass;value_FlickOn;value_IntendedTackleTarget;value_LowGkIntervention;value_KeeperThrow;value_Defensive1V1;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_TakeOnSpace;value_Overrun;value_ThroughBall;value_PullBack;value_IntentionalAssist;value_Assist;value_GoalmouthZ;value_GkX;value_FirstTouch;value_GkY;value_High;value_RegularPlay;value_RightFooted;value_BoxRight;value_SwerveLeft;value_Assisted;value_RelatedEventId;value_GoalmouthY;value_1On1;value_BlockedY;value_BlockedX;value_HighCentre;value_BoxCentre;value_BigChance;value_OtherBodyPart;value_Reaching;value_HighGkIntervention;value_ParriedDanger;value_LowCentre;value_Head;value_GoalShotTimestamp;value_NotAssisted;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_IndividualPlay;value_Blocked;value_OutOfBoxCentre;value_DefBlock;value_Left;value_InSwinger;value_CornerTaken;value_Cross;value_SwitchOfPlay;value_LeftFooted;value_OutSwinger;value_MisHit;value_NotPastGoalLine;value_Right;value_Volley;value_LayOff;value_BoxLeft;value_HighLeft;value_Stooping;value_Hands;value_Caught;value_GkKickFromHands;value_HighRight;value_TacticalFoul;value_YellowCard;value_FromCorner;value_HighClaim;value_GkHoof;value_Minutes;value_TempBlocked;value_BoxDeepLeft;value_EndType;value_ShirtPull/Holding;value_BlockedClearance;value_LowLeft;value_SixYardBlocked;value_Deflection;value_Diving;value_Collected;value_OverArm;value_CloseRight;value_SwerveRight;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_RecklessOffence;value_LowRight;value_ParriedSafe;value_CloseLeft;value_SetPiece;value_BlockedCross;value_BoxDeepRight;value_FreeKick;value_ByWall;value_Dissent;value_Weak;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Missed;value_Strong;value_Saved;value_MediumGkIntervention;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663808203;829;10;2;87;17;6ddsx316t3j0z6nolrky9k4r8;1;15,0;70,0;2024-03-28T01:22:55.411Z;2024-03-28T01:35:33Z;[{'id': 4902216053, 'qualifierId': 239}, {'id': 4902215739, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216005, 'qualifierId': 94}, {'id': 4902216129, 'qualifierId': 233, 'value': '890'}];eq98gflais2v26wgbkw9wrxg4;K. Haxhari;;bv499ycldstg0ayfhztnzahhw;Save;;;;;;;;;;;;;;;;;;;;;;890,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;87;17;Chattanooga;5237;DL;1,0
2663808209;830;12;2;87;25;6ddsx316t3j0z6nolrky9k4r8;1;7,6;83,5;2024-03-28T01:23:02.702Z;2024-03-28T01:34:57Z;[{'id': 4902215755, 'qualifierId': 141, 'value': '93.9'}, {'id': 4902215757, 'qualifierId': 212, 'value': '16.5'}, {'id': 4902215751, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902215753, 'qualifierId': 140, 'value': '21.8'}, {'id': 4902215759, 'qualifierId': 213, 'value': '0.44'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;bv499ycldstg0ayfhztnzahhw;Clearance;;;;;;;;;;93,9;;16,5;21,8;0,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;21,8;93,9;;;;;;;;0;87;25;Chattanooga;5245;AML;1,0
2663808211;891;1;2;87;26;cwnjxlibb02fuh0vwgvac6h45;1;73,0;12,9;2024-03-28T01:23:04.056Z;2024-03-28T01:23:05Z;[{'id': 4902215775, 'qualifierId': 213, 'value': '5.87'}, {'id': 4902215771, 'qualifierId': 141, 'value': '9.1'}, {'id': 4902215769, 'qualifierId': 140, 'value': '78.6'}, {'id': 4902215767, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902215773, 'qualifierId': 212, 'value': '6.4'}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;9,1;;6,4;78,6;5,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;78,6;9,1;;;;;;;;0;87;26;New York City II;5246;Sub;1,0
2663808213;892;1;2;87;27;cwnjxlibb02fuh0vwgvac6h45;1;78,6;9,1;2024-03-28T01:23:05.055Z;2024-03-28T01:23:07Z;[{'id': 4902215779, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902215785, 'qualifierId': 212, 'value': '7.6'}, {'id': 4902215781, 'qualifierId': 140, 'value': '72.7'}, {'id': 4902215783, 'qualifierId': 141, 'value': '15.6'}, {'id': 4902215787, 'qualifierId': 213, 'value': '2.52'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;15,6;;7,6;72,7;2,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;72,7;15,6;;;;;;;;0;87;27;New York City II;5247;DC;1,0
2663808223;893;1;2;87;29;cwnjxlibb02fuh0vwgvac6h45;1;74,5;14,1;2024-03-28T01:23:07.480Z;2024-03-28T01:23:12Z;[{'id': 4902215841, 'qualifierId': 213, 'value': '5.81'}, {'id': 4902215835, 'qualifierId': 140, 'value': '83.0'}, {'id': 4902215837, 'qualifierId': 141, 'value': '7.3'}, {'id': 4902215839, 'qualifierId': 212, 'value': '10.1'}, {'id': 4902215833, 'qualifierId': 56, 'value': 'Right'}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;7,3;;10,1;83,0;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;83,0;7,3;;;;;;;;0;87;29;New York City II;5249;Sub;1,0
2663808239;894;1;2;87;34;cwnjxlibb02fuh0vwgvac6h45;1;81,3;7,6;2024-03-28T01:23:11.920Z;2024-03-28T01:23:13Z;[{'id': 4902215899, 'qualifierId': 140, 'value': '72.4'}, {'id': 4902215897, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902215903, 'qualifierId': 212, 'value': '9.4'}, {'id': 4902215905, 'qualifierId': 213, 'value': '3.22'}, {'id': 4902215901, 'qualifierId': 141, 'value': '6.5'}];82uh6ad46fvub9b0vfapw2vze;J. James;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;6,5;;9,4;72,4;3,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;72,4;6,5;;;;;;;;0;87;34;New York City II;5254;Sub;1,0
2663808255;895;1;2;87;35;cwnjxlibb02fuh0vwgvac6h45;0;72,4;6,5;2024-03-28T01:23:13.368Z;2024-03-28T01:23:16Z;[{'id': 4902215993, 'qualifierId': 141, 'value': '0.0'}, {'id': 4902215991, 'qualifierId': 140, 'value': '87.9'}, {'id': 4902215997, 'qualifierId': 213, 'value': '5.97'}, {'id': 4902215989, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902215995, 'qualifierId': 212, 'value': '17.1'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;0,0;;17,1;87,9;5,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;87,9;0,0;;;;;;;;0;87;35;New York City II;5255;DC;1,0
2663808285;831;5;2;87;38;6ddsx316t3j0z6nolrky9k4r8;1;15,8;101,2;2024-03-28T01:23:16.060Z;2024-03-28T01:25:49Z;[{'id': 4902216191, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216199, 'qualifierId': 233, 'value': '896'}, {'id': 4902216193, 'qualifierId': 347}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;bv499ycldstg0ayfhztnzahhw;Out;;;;;;;;;;;;;;;;;;;;;;896,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;87;38;Chattanooga;5258;AML;1,0
2663808257;896;5;2;87;38;cwnjxlibb02fuh0vwgvac6h45;0;84,2;-1,2;2024-03-28T01:23:16.060Z;2024-03-28T01:23:31Z;[{'id': 4902216205, 'qualifierId': 233, 'value': '831'}, {'id': 4902216001, 'qualifierId': 347}, {'id': 4902215999, 'qualifierId': 56, 'value': 'Right'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;bv499ycldstg0ayfhztnzahhw;Out;;;;;;;;;;;;;;;;;;;;;;831,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;87;38;New York City II;5258;DC;1,0
2663808291;832;1;2;87;52;6ddsx316t3j0z6nolrky9k4r8;1;15,3;100,0;2024-03-28T01:23:29.806Z;2024-03-28T01:23:33Z;[{'id': 4902216237, 'qualifierId': 140, 'value': '35.4'}, {'id': 4902216233, 'qualifierId': 107}, {'id': 4902216243, 'qualifierId': 213, 'value': '6.14'}, {'id': 4902216239, 'qualifierId': 141, 'value': '96.9'}, {'id': 4902216245, 'qualifierId': 1}, {'id': 4902216235, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216241, 'qualifierId': 212, 'value': '21.3'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;96,9;;21,3;35,4;6,14;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;35,4;96,9;;;;;;;;0;87;52;Chattanooga;5272;DC;1,0
2663808295;833;1;2;87;55;6ddsx316t3j0z6nolrky9k4r8;1;35,4;96,9;2024-03-28T01:23:33.180Z;2024-03-28T01:23:35Z;[{'id': 4902216265, 'qualifierId': 213, 'value': '3.22'}, {'id': 4902216261, 'qualifierId': 141, 'value': '96.2'}, {'id': 4902216259, 'qualifierId': 140, 'value': '29.7'}, {'id': 4902216257, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216263, 'qualifierId': 212, 'value': '6.0'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;96,2;;6,0;29,7;3,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;29,7;96,2;;;;;;;;0;87;55;Chattanooga;5275;FW;1,0
2663808299;834;1;2;87;57;6ddsx316t3j0z6nolrky9k4r8;0;29,7;96,2;2024-03-28T01:23:35.289Z;2024-03-28T01:23:36Z;[{'id': 4902216289, 'qualifierId': 213, 'value': '6.21'}, {'id': 4902216283, 'qualifierId': 140, 'value': '40.7'}, {'id': 4902216287, 'qualifierId': 212, 'value': '11.6'}, {'id': 4902216281, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216285, 'qualifierId': 141, 'value': '95.0'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;95,0;;11,6;40,7;6,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;40,7;95,0;;;;;;;;0;87;57;Chattanooga;5277;MC;1,0
2663808309;897;1;2;88;0;cwnjxlibb02fuh0vwgvac6h45;1;58,2;13,5;2024-03-28T01:23:37.728Z;2024-03-28T01:23:38Z;[{'id': 4902216347, 'qualifierId': 141, 'value': '7.7'}, {'id': 4902216343, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902216349, 'qualifierId': 212, 'value': '13.6'}, {'id': 4902216345, 'qualifierId': 140, 'value': '70.6'}, {'id': 4902216351, 'qualifierId': 213, 'value': '5.99'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;7,7;;13,6;70,6;5,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;70,6;7,7;;;;;;;;0;88;0;New York City II;5280;MC;1,0
2663808311;898;49;2;88;1;cwnjxlibb02fuh0vwgvac6h45;1;70,6;7,7;2024-03-28T01:23:38.728Z;2024-03-28T01:23:39Z;[];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;bv499ycldstg0ayfhztnzahhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;1;New York City II;5281;Sub;1,0
2663808317;899;1;2;88;1;cwnjxlibb02fuh0vwgvac6h45;1;70,6;7,7;2024-03-28T01:23:38.839Z;2024-03-28T01:23:42Z;[{'id': 4902216383, 'qualifierId': 141, 'value': '13.5'}, {'id': 4902216387, 'qualifierId': 213, 'value': '0.73'}, {'id': 4902216379, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902216385, 'qualifierId': 212, 'value': '5.9'}, {'id': 4902216381, 'qualifierId': 140, 'value': '74.8'}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;13,5;;5,9;74,8;0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;74,8;13,5;;;;;;;;0;88;1;New York City II;5281;Sub;1,0
2663808319;900;50;2;88;4;cwnjxlibb02fuh0vwgvac6h45;1;72,0;15,1;2024-03-28T01:23:41.740Z;2024-03-28T01:23:43Z;[{'id': 4902216391, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902216399, 'qualifierId': 233, 'value': '835'}, {'id': 4902216393, 'qualifierId': 286}];246vnjq690m4ju1wkfrezlql1;C. Rivas;;bv499ycldstg0ayfhztnzahhw;Dispossessed;;;;;;;;;;;;;;;;;;;;;;835,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;4;New York City II;5284;Sub;1,0
2663808315;835;7;2;88;4;6ddsx316t3j0z6nolrky9k4r8;0;28,0;84,9;2024-03-28T01:23:41.741Z;2024-04-28T11:14:42Z;[{'id': 4902216395, 'qualifierId': 233, 'value': '900'}, {'id': 4902216377, 'qualifierId': 285}, {'id': 4987825989, 'qualifierId': 385}, {'id': 4902216375, 'qualifierId': 56, 'value': 'Back'}];9ijxde56q9ayy0v9kgt2osx04;A. Hauschild;;bv499ycldstg0ayfhztnzahhw;Tackle;;;;;;;;;;;;;;;;;;;;;1,0;900,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;88;4;Chattanooga;5284;DC;1,0
2663808325;901;1;2;88;6;cwnjxlibb02fuh0vwgvac6h45;0;71,1;20,7;2024-03-28T01:23:44.048Z;2024-03-28T01:24:04Z;[{'id': 4902216457, 'qualifierId': 212, 'value': '7.6'}, {'id': 4902216451, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902216455, 'qualifierId': 141, 'value': '30.1'}, {'id': 4902216459, 'qualifierId': 213, 'value': '2.15'}, {'id': 4902216453, 'qualifierId': 140, 'value': '67.1'}];246vnjq690m4ju1wkfrezlql1;C. Rivas;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;30,1;;7,6;67,1;2,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;67,1;30,1;;;;;;;;0;88;6;New York City II;5286;Sub;1,0
2663808417;840;43;2;88;7;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-03-28T01:23:44.609Z;2024-03-28T01:24:26Z;[{'id': 4902216925, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216959, 'qualifierId': 144, 'value': '8'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;bv499ycldstg0ayfhztnzahhw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;88;7;Chattanooga;5287;MC;1,0
2663808327;836;61;2;88;8;6ddsx316t3j0z6nolrky9k4r8;1;26,9;75,7;2024-03-28T01:23:46.255Z;2024-03-28T01:24:28Z;[{'id': 4902216463, 'qualifierId': 56, 'value': 'Back'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;bv499ycldstg0ayfhztnzahhw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;88;8;Chattanooga;5288;MC;1,0
2663808331;903;1;2;88;10;cwnjxlibb02fuh0vwgvac6h45;0;53,7;23,1;2024-03-28T01:23:47.583Z;2024-03-28T01:24:16Z;[{'id': 4902216791, 'qualifierId': 212, 'value': '18.1'}, {'id': 4902216789, 'qualifierId': 141, 'value': '23.1'}, {'id': 4902216785, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902216793, 'qualifierId': 213, 'value': '0.00'}, {'id': 4902216787, 'qualifierId': 140, 'value': '70.9'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;23,1;;18,1;70,9;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;70,9;23,1;;;;;;;;0;88;10;New York City II;5290;DC;1,0
2663808343;904;1;2;88;13;cwnjxlibb02fuh0vwgvac6h45;1;56,8;8,3;2024-03-28T01:23:50.816Z;2024-03-28T01:23:52Z;[{'id': 4902216537, 'qualifierId': 140, 'value': '55.7'}, {'id': 4902216543, 'qualifierId': 213, 'value': '1.70'}, {'id': 4902216539, 'qualifierId': 141, 'value': '21.2'}, {'id': 4902216535, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902216541, 'qualifierId': 212, 'value': '8.8'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;21,2;;8,8;55,7;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;55,7;21,2;;;;;;;;0;88;13;New York City II;5293;DC;1,0
2663808345;905;4;2;88;14;cwnjxlibb02fuh0vwgvac6h45;1;59,5;18,7;2024-03-28T01:23:52.015Z;2024-03-28T01:23:54Z;[{'id': 4902216553, 'qualifierId': 152}, {'id': 4902216555, 'qualifierId': 265}, {'id': 4902216549, 'qualifierId': 13}, {'id': 4902216557, 'qualifierId': 286}, {'id': 4902216551, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902216611, 'qualifierId': 233, 'value': '837'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;bv499ycldstg0ayfhztnzahhw;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;;837,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;14;New York City II;5294;MC;1,0
2663808349;837;4;2;88;14;6ddsx316t3j0z6nolrky9k4r8;0;40,5;81,3;2024-03-28T01:23:52.016Z;2024-04-28T11:15:26Z;[{'id': 4902216591, 'qualifierId': 152}, {'id': 4902216595, 'qualifierId': 285}, {'id': 4902216589, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902216593, 'qualifierId': 265}, {'id': 4902216587, 'qualifierId': 13}, {'id': 4902216617, 'qualifierId': 233, 'value': '905'}];1kuo66geyyz9gu2n39w0bvr4k;J. Arroyave;;bv499ycldstg0ayfhztnzahhw;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;905,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;88;14;Chattanooga;5294;AMC;1,0
2663808405;838;18;2;88;38;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-03-28T01:24:16.142Z;2024-03-28T01:24:16Z;[{'id': 4902216865, 'qualifierId': 42}, {'id': 4902216867, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4902216869, 'qualifierId': 59, 'value': '77'}, {'id': 4902216897, 'qualifierId': 55, 'value': '839'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;bv499ycldstg0ayfhztnzahhw;Player off;77,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;839,0;1p4rbf4wumfagv2ntlewdxey;;0;88;38;Chattanooga;5318;AML;1,0
