id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_Resume;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndX;value_PassEndY;value_Length;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Offensive;value_TouchTypePass;value_Defensive;value_DeletedEventType;value_IntendedTackleTarget;value_Assist;value_LowCentre;value_IndividualPlay;value_GoalmouthY;value_BlockedX;value_RegularPlay;value_RightFooted;value_GkY;value_RelatedEventId;value_BlockedY;value_OutOfBoxCentre;value_Assisted;value_GkX;value_GoalmouthZ;value_Blocked;value_DefBlock;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_BlockedPass;value_Chipped;value_TakeOnSpace;value_Straight;value_LeftFooted;value_DrivenCross;value_Cross;value_IntentionalAssist;value_HighLeft;value_BoxLeft;value_TakeOnOvertake;value_Head;value_SwitchOfPlay;value_TouchTypeClearance;value_ThroughBall;value_BoxDeepRight;value_LowRight;value_BigChance;value_FirstTouch;value_ParriedSafe;value_Stooping;value_Feet;value_LowGkIntervention;value_Left;value_Right;value_InSwinger;value_CornerTaken;value_HeadPass;value_HighGkIntervention;value_Defensive1V1;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_MediumGkIntervention;value_HighClaim;value_OverArm;value_KeeperThrow;value_TouchTypeControl;value_Shove/Push;value_Volley;value_HighRight;value_BoxCentre;value_SetPiece;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwerveLeft;value_BoxDeepLeft;value_BoxRight;value_High;value_FreeKick;value_NotAssisted;value_LowLeft;value_ByWall;value_FlickOn;value_PlayersCaughtOffside;value_Indirect;value_BlockedCross;value_GoalShotGameClock;value_HitWoodwork;value_GkXTimeOfGoal;value_HitRightPost;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_DrinksBreak;value_RefereeDelay;value_OverhitCross;value_Overrun;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_PullBack;value_FromCorner;value_Hands;value_Standing;value_Collected;value_Minutes;value_EndType;value_LeadingToAttempt;value_RelatedError1Id;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_Scored;value_Diving;value_FantasyAssistType;value_CausingPlayer;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Tap;value_CloseRight;value_AerialFoul;value_1On1;value_RecklessOffence;value_SoloRun;value_MisHit;value_LastLine;value_GkKickFromHands;value_CloseLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698820705;713;4;2;88;3;99l7fsj6ykgbyqcb9zqqu9dgq;1;56,3;96,0;2024-07-01T03:50:09.062Z;2024-07-01T04:00:09Z;[{'id': 5092582001, 'qualifierId': 13}, {'id': 5092583289, 'qualifierId': 233, 'value': '785'}, {'id': 5092582003, 'qualifierId': 152}, {'id': 5092581905, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092582007, 'qualifierId': 286}, {'id': 5092583411, 'qualifierId': 294}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;drj4dgk7iw8p4j2v35p90qyok;Foul;;;;;;;;;;;;;;;;;;785,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;88;3;Real Monarchs;5283;Sub;1,0
2698820723;785;4;2;88;3;cbip96wzs3jc2xadoluhhxotl;0;43,7;4,0;2024-07-01T03:50:09.063Z;2024-07-01T04:10:17Z;[{'id': 5092581991, 'qualifierId': 13}, {'id': 5092583293, 'qualifierId': 233, 'value': '713'}, {'id': 5092581995, 'qualifierId': 152}, {'id': 5092581999, 'qualifierId': 285}, {'id': 5092581993, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092584331, 'qualifierId': 294}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;drj4dgk7iw8p4j2v35p90qyok;Foul;;;;;;;;;;;;;;;;;;713,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;88;3;North Texas;5283;Sub;1,0
2698820711;714;43;2;88;4;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-07-01T03:50:10.231Z;2024-07-01T03:50:29Z;[{'id': 5092581933, 'qualifierId': 347, 'value': '0'}, {'id': 5092581931, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092582011, 'qualifierId': 144, 'value': '5'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;drj4dgk7iw8p4j2v35p90qyok;Deleted event;;;;;;;;;;;;;;;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;88;4;Real Monarchs;5284;Sub;1,0
2698820717;784;43;2;88;8;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-01T03:50:14.129Z;2024-07-01T03:50:28Z;[{'id': 5092581955, 'qualifierId': 347, 'value': '0'}, {'id': 5092581953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582009, 'qualifierId': 144, 'value': '5'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;drj4dgk7iw8p4j2v35p90qyok;Deleted event;;;;;;;;;;;;;;;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;88;8;North Texas;5288;Sub;1,0
2698820725;715;1;2;88;30;99l7fsj6ykgbyqcb9zqqu9dgq;1;54,2;90,3;2024-07-01T03:50:35.782Z;2024-07-01T03:50:38Z;[{'id': 5092582021, 'qualifierId': 152}, {'id': 5092582019, 'qualifierId': 5}, {'id': 5092582031, 'qualifierId': 213, 'value': '3.57'}, {'id': 5092582023, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582029, 'qualifierId': 212, 'value': '16.6'}, {'id': 5092582025, 'qualifierId': 140, 'value': '39.8'}, {'id': 5092582027, 'qualifierId': 141, 'value': '80.2'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;3,57;39,8;80,2;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;39,8;80,2;;;;;;;;0;88;30;Real Monarchs;5310;DC;1,0
2698820727;716;1;2;88;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;35,2;73,3;2024-07-01T03:50:38.662Z;2024-07-01T03:50:41Z;[{'id': 5092582045, 'qualifierId': 1}, {'id': 5092582043, 'qualifierId': 213, 'value': '4.77'}, {'id': 5092582039, 'qualifierId': 141, 'value': '25.5'}, {'id': 5092582035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582037, 'qualifierId': 140, 'value': '36.9'}, {'id': 5092582041, 'qualifierId': 212, 'value': '32.6'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;4,77;36,9;25,5;32,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;36,9;25,5;;;;;;;;0;88;33;Real Monarchs;5313;Sub;1,0
2698820729;717;1;2;88;36;99l7fsj6ykgbyqcb9zqqu9dgq;1;36,0;24,4;2024-07-01T03:50:41.846Z;2024-07-01T03:50:55Z;[{'id': 5092582051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582053, 'qualifierId': 140, 'value': '43.3'}, {'id': 5092582057, 'qualifierId': 212, 'value': '9.3'}, {'id': 5092582055, 'qualifierId': 141, 'value': '32.2'}, {'id': 5092582059, 'qualifierId': 213, 'value': '0.61'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,61;43,3;32,2;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;43,3;32,2;;;;;;;;0;88;36;Real Monarchs;5316;DC;1,0
2698820731;718;1;2;88;37;99l7fsj6ykgbyqcb9zqqu9dgq;1;42,6;31,3;2024-07-01T03:50:43.190Z;2024-07-01T03:50:48Z;[{'id': 5092582069, 'qualifierId': 212, 'value': '11.8'}, {'id': 5092582067, 'qualifierId': 141, 'value': '19.2'}, {'id': 5092582065, 'qualifierId': 140, 'value': '34.6'}, {'id': 5092582063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582071, 'qualifierId': 213, 'value': '3.92'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;3,92;34,6;19,2;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;34,6;19,2;;;;;;;;0;88;37;Real Monarchs;5317;DMC;1,0
2698820735;719;1;2;88;43;99l7fsj6ykgbyqcb9zqqu9dgq;0;36,7;16,2;2024-07-01T03:50:48.408Z;2024-07-01T03:50:51Z;[{'id': 5092582099, 'qualifierId': 140, 'value': '70.6'}, {'id': 5092582097, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092582095, 'qualifierId': 155}, {'id': 5092582101, 'qualifierId': 141, 'value': '16.2'}, {'id': 5092582105, 'qualifierId': 213, 'value': '0.00'}, {'id': 5092582107, 'qualifierId': 1}, {'id': 5092582103, 'qualifierId': 212, 'value': '35.6'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,0;70,6;16,2;35,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;70,6;16,2;;;;;;;;0;88;43;Real Monarchs;5323;DC;1,0
2698820739;786;8;2;88;46;cbip96wzs3jc2xadoluhhxotl;1;29,5;86,0;2024-07-01T03:50:51.349Z;2024-07-04T14:34:39Z;[{'id': 5092582115, 'qualifierId': 15}, {'id': 5094477641, 'qualifierId': 384}, {'id': 5092582113, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;drj4dgk7iw8p4j2v35p90qyok;Interception;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;88;46;North Texas;5326;DR;1,0
2698820741;720;83;2;88;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;63,5;21,5;2024-07-01T03:50:55.583Z;2024-07-04T14:34:54Z;[{'id': 5092583583, 'qualifierId': 399, 'value': '5gg2mxmy9ff40oku3s09gavl6'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;drj4dgk7iw8p4j2v35p90qyok;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;88;50;Real Monarchs;5330;Sub;1,0
2698820745;787;1;2;88;51;cbip96wzs3jc2xadoluhhxotl;0;34,3;83,6;2024-07-01T03:50:57.276Z;2024-07-01T03:50:58Z;[{'id': 5092582145, 'qualifierId': 140, 'value': '41.0'}, {'id': 5092582147, 'qualifierId': 141, 'value': '66.0'}, {'id': 5092582149, 'qualifierId': 212, 'value': '13.9'}, {'id': 5092582151, 'qualifierId': 213, 'value': '5.24'}, {'id': 5092582143, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;5,24;41,0;66,0;13,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;41,0;66,0;;;;;;;;0;88;51;North Texas;5331;DC;1,0
2698820743;721;8;2;88;52;99l7fsj6ykgbyqcb9zqqu9dgq;1;53,4;31,5;2024-07-01T03:50:57.479Z;2024-07-04T14:35:05Z;[{'id': 5094477667, 'qualifierId': 384}, {'id': 5092582131, 'qualifierId': 56, 'value': 'Center'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;drj4dgk7iw8p4j2v35p90qyok;Interception;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;88;52;Real Monarchs;5332;DC;1,0
2698820747;722;49;2;88;53;99l7fsj6ykgbyqcb9zqqu9dgq;1;57,6;20,6;2024-07-01T03:50:58.380Z;2024-07-04T14:35:08Z;[];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;drj4dgk7iw8p4j2v35p90qyok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;88;53;Real Monarchs;5333;DMC;1,0
2698820751;724;1;2;88;55;99l7fsj6ykgbyqcb9zqqu9dgq;1;44,8;30,3;2024-07-01T03:51:00.431Z;2024-07-04T14:35:33Z;[{'id': 5092582173, 'qualifierId': 213, 'value': '4.75'}, {'id': 5092582171, 'qualifierId': 212, 'value': '5.8'}, {'id': 5092582165, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582167, 'qualifierId': 140, 'value': '45.0'}, {'id': 5092582169, 'qualifierId': 141, 'value': '21.8'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;4,75;45,0;21,8;5,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;45,0;21,8;;;;;;;;0;88;55;Real Monarchs;5335;DC;1,0
2698820749;723;1;2;88;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;46,4;21,1;2024-07-01T03:51:01.486Z;2024-07-04T14:35:42Z;[{'id': 5092582153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582161, 'qualifierId': 213, 'value': '2.61'}, {'id': 5092582155, 'qualifierId': 140, 'value': '37.5'}, {'id': 5092582157, 'qualifierId': 141, 'value': '29.1'}, {'id': 5092582159, 'qualifierId': 212, 'value': '10.8'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;2,61;37,5;29,1;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;37,5;29,1;;;;;;;;0;88;56;Real Monarchs;5336;DMC;1,0
2698820753;725;1;2;88;57;99l7fsj6ykgbyqcb9zqqu9dgq;0;45,0;21,8;2024-07-01T03:51:03.135Z;2024-07-04T14:35:26Z;[{'id': 5092582181, 'qualifierId': 141, 'value': '23.1'}, {'id': 5092582177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582179, 'qualifierId': 140, 'value': '46.8'}, {'id': 5092582201, 'qualifierId': 286}, {'id': 5092582195, 'qualifierId': 236}, {'id': 5092582197, 'qualifierId': 233, 'value': '788'}, {'id': 5092582183, 'qualifierId': 212, 'value': '2.1'}, {'id': 5092582185, 'qualifierId': 213, 'value': '0.44'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,44;46,8;23,1;2,1;;;788,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;46,8;23,1;;;;;;;;0;88;57;Real Monarchs;5337;DC;1,0
2698820757;788;74;2;88;57;cbip96wzs3jc2xadoluhhxotl;1;57,2;79,4;2024-07-01T03:51:03.136Z;2024-07-04T14:35:21Z;[{'id': 5092582193, 'qualifierId': 285}, {'id': 5092582191, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092582203, 'qualifierId': 233, 'value': '725'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;;drj4dgk7iw8p4j2v35p90qyok;Blocked Pass;;;;;;;;;;;;;;;;;;725,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;88;57;North Texas;5337;Sub;1,0
2698820759;726;1;2;88;58;99l7fsj6ykgbyqcb9zqqu9dgq;0;43,3;25,0;2024-07-01T03:51:03.848Z;2024-07-04T14:35:18Z;[{'id': 5092582223, 'qualifierId': 212, 'value': '32.3'}, {'id': 5092582225, 'qualifierId': 213, 'value': '5.98'}, {'id': 5092582227, 'qualifierId': 1}, {'id': 5092582221, 'qualifierId': 141, 'value': '10.7'}, {'id': 5092582219, 'qualifierId': 140, 'value': '72.6'}, {'id': 5092582215, 'qualifierId': 157}, {'id': 5092582217, 'qualifierId': 56, 'value': 'Right'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;5,98;72,6;10,7;32,3;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;72,6;10,7;;;;;;;;0;88;58;Real Monarchs;5338;DC;1,0
2698820761;789;1;2;89;3;cbip96wzs3jc2xadoluhhxotl;1;33,7;83,1;2024-07-01T03:51:08.445Z;2024-07-01T03:51:13Z;[{'id': 5092582243, 'qualifierId': 213, 'value': '3.33'}, {'id': 5092582235, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582237, 'qualifierId': 140, 'value': '9.3'}, {'id': 5092582239, 'qualifierId': 141, 'value': '75.8'}, {'id': 5092582241, 'qualifierId': 212, 'value': '26.1'}, {'id': 5092582233, 'qualifierId': 3}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;3,33;9,3;75,8;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;9,3;75,8;;;;;;;;0;89;3;North Texas;5343;DC;1,0
2698820763;790;52;2;89;7;cbip96wzs3jc2xadoluhhxotl;1;9,0;75,8;2024-07-01T03:51:12.861Z;2024-07-04T14:37:36Z;[{'id': 5094477853, 'qualifierId': 377}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;drj4dgk7iw8p4j2v35p90qyok;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;89;7;North Texas;5347;GK;1,0
2698820765;791;1;2;89;8;cbip96wzs3jc2xadoluhhxotl;1;7,7;70,4;2024-07-01T03:51:13.645Z;2024-07-01T03:51:18Z;[{'id': 5092582255, 'qualifierId': 212, 'value': '15.8'}, {'id': 5092582257, 'qualifierId': 213, 'value': '6.21'}, {'id': 5092582253, 'qualifierId': 141, 'value': '68.7'}, {'id': 5092582247, 'qualifierId': 123}, {'id': 5092582249, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582251, 'qualifierId': 140, 'value': '22.7'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;6,21;22,7;68,7;15,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;22,7;68,7;;;;;;;;0;89;8;North Texas;5348;GK;1,0
2698820775;792;1;2;89;12;cbip96wzs3jc2xadoluhhxotl;1;22,5;67,2;2024-07-01T03:51:18.173Z;2024-07-01T03:51:20Z;[{'id': 5092582313, 'qualifierId': 213, 'value': '4.66'}, {'id': 5092582309, 'qualifierId': 141, 'value': '34.4'}, {'id': 5092582307, 'qualifierId': 140, 'value': '21.3'}, {'id': 5092582305, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582311, 'qualifierId': 212, 'value': '22.3'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;4,66;21,3;34,4;22,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;21,3;34,4;;;;;;;;0;89;12;North Texas;5352;MC;1,0
2698820779;793;1;2;89;14;cbip96wzs3jc2xadoluhhxotl;0;20,8;28,0;2024-07-01T03:51:19.375Z;2024-07-04T14:37:58Z;[{'id': 5092582325, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092582327, 'qualifierId': 140, 'value': '21.6'}, {'id': 5092582329, 'qualifierId': 141, 'value': '30.9'}, {'id': 5092582331, 'qualifierId': 212, 'value': '2.1'}, {'id': 5092582337, 'qualifierId': 233, 'value': '727'}, {'id': 5092582335, 'qualifierId': 236}, {'id': 5092582333, 'qualifierId': 213, 'value': '1.17'}, {'id': 5092582341, 'qualifierId': 286}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;1,17;21,6;30,9;2,1;;;727,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;21,6;30,9;;;;;;;;0;89;14;North Texas;5354;Sub;1,0
