id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Zone;value_PassEndY;value_Length;value_KickOff;value_TouchTypePass;value_LongBall;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_TouchTypeClearance;value_Chipped;value_HeadPass;value_Launch;value_Assist;value_GoalmouthZ;value_IndividualPlay;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_FirstTouch;value_GkX;value_RightFooted;value_Assisted;value_RelatedEventId;value_GoalmouthY;value_High;value_Foul;value_AttemptedTackle;value_Offensive;value_Direct;value_Defensive;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_Cross;value_NextEventGoalKick;value_GoalKick;value_IntendedTackleTarget;value_LeftFooted;value_Left;value_DeletedEventType;value_IntentionalAssist;value_CornerTaken;value_InSwinger;value_FromCorner;value_Head;value_BoxCentre;value_Low;value_BlockedPass;value_FlickOn;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_TakeOnSpace;value_TouchTypeControl;value_BlockedCross;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_BlockedX;value_Blocked;value_BlockedY;value_LowLeft;value_DefBlock;value_Right;value_RecklessOffence;value_YellowCard;value_Overrun;value_TakeOnOvertake;value_NotPastGoalLine;value_OutOnSideline;value_NotAssisted;value_ShirtPull/Holding;value_LowCentre;value_SmallBoxRight;value_Stooping;value_Collected;value_Hands;value_Weak;value_Volley;value_MisHit;value_BoxLeft;value_CloseLeft;value_HighRight;value_AerialFoul;value_GkKickFromHands;value_Minutes;value_EndType;value_HighCentre;value_HighGkIntervention;value_Standing;value_SixYardBlocked;value_SmallBoxCentre;value_BoxDeepRight;value_LowRight;value_BigChance;value_Diving;value_ParriedSafe;value_OverhitCross;value_PullBack;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Handball;value_HighClaim;value_Defensive1V1;value_TacticalFoul;value_LastLine;value_PersistentInfringement;value_SavedOffLine;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_TimeWasting;value_GkHoof;value_Penalty;value_PenaltyTakerId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_Scored;value_Shove/Push;value_MediumGkIntervention;value_SwerveLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683505545;533;1;2;52;24;4gymgvqmve0m2vh89v84tt3x0;1;46,9;68,3;2024-05-05T20:13:19.977Z;2024-05-05T20:13:23Z;[{'id': 5008699245, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008699251, 'qualifierId': 212, 'value': '20.7'}, {'id': 5008699249, 'qualifierId': 141, 'value': '95.4'}, {'id': 5008699253, 'qualifierId': 213, 'value': '1.10'}, {'id': 5008699247, 'qualifierId': 140, 'value': '55.9'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,1;55,9;;95,4;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;55,9;95,4;;;;;;;;0;52;24;Philadelphia Union II;3144;DC;1,0
2683505573;534;1;2;52;27;4gymgvqmve0m2vh89v84tt3x0;1;55,9;95,4;2024-05-05T20:13:23.080Z;2024-05-05T20:13:26Z;[{'id': 5008699427, 'qualifierId': 141, 'value': '80.6'}, {'id': 5008699429, 'qualifierId': 212, 'value': '10.1'}, {'id': 5008699425, 'qualifierId': 140, 'value': '57.1'}, {'id': 5008699431, 'qualifierId': 213, 'value': '4.84'}, {'id': 5008699423, 'qualifierId': 56, 'value': 'Left'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,84;57,1;;80,6;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;57,1;80,6;;;;;;;;0;52;27;Philadelphia Union II;3147;DC;1,0
2683505581;535;1;2;52;30;4gymgvqmve0m2vh89v84tt3x0;0;60,9;79,7;2024-05-05T20:13:26.345Z;2024-05-05T20:13:26Z;[{'id': 5008699475, 'qualifierId': 213, 'value': '5.73'}, {'id': 5008699471, 'qualifierId': 141, 'value': '77.3'}, {'id': 5008699469, 'qualifierId': 140, 'value': '63.4'}, {'id': 5008699473, 'qualifierId': 212, 'value': '3.1'}, {'id': 5008699467, 'qualifierId': 56, 'value': 'Center'}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,73;63,4;;77,3;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;63,4;77,3;;;;;;;;0;52;30;Philadelphia Union II;3150;MC;1,0
2683505593;531;49;2;52;32;1zgjjyruyufrkh4xjvryqsb1i;1;28,3;27,1;2024-05-05T20:13:27.853Z;2024-05-05T20:13:27Z;[];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;52;32;Huntsville City;3152;;1,0
2683505623;532;1;2;52;32;1zgjjyruyufrkh4xjvryqsb1i;1;28,3;27,1;2024-05-05T20:13:27.965Z;2024-05-05T20:13:30Z;[{'id': 5008699707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008699713, 'qualifierId': 212, 'value': '11.2'}, {'id': 5008699711, 'qualifierId': 141, 'value': '22.6'}, {'id': 5008699715, 'qualifierId': 213, 'value': '6.01'}, {'id': 5008699709, 'qualifierId': 140, 'value': '38.6'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;6,01;38,6;;22,6;11,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;38,6;22,6;;;;;;;;0;52;32;Huntsville City;3152;;1,0
2683505635;533;1;2;52;34;1zgjjyruyufrkh4xjvryqsb1i;0;39,4;16,0;2024-05-05T20:13:30.509Z;2024-05-05T20:13:31Z;[{'id': 5008699777, 'qualifierId': 213, 'value': '6.26'}, {'id': 5008699773, 'qualifierId': 141, 'value': '15.2'}, {'id': 5008699769, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008699771, 'qualifierId': 140, 'value': '65.7'}, {'id': 5008699775, 'qualifierId': 212, 'value': '27.6'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;6,26;65,7;;15,2;27,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;65,7;15,2;;;;;;;;0;52;34;Huntsville City;3154;;1,0
2683505689;536;49;2;52;38;4gymgvqmve0m2vh89v84tt3x0;1;30,3;95,9;2024-05-05T20:13:34.161Z;2024-05-05T20:58:07Z;[];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;52;38;Philadelphia Union II;3158;DC;1,0
2683505715;535;83;2;52;39;1zgjjyruyufrkh4xjvryqsb1i;0;71,4;4,0;2024-05-05T20:13:34.958Z;2024-05-12T10:49:14Z;[{'id': 5008772765, 'qualifierId': 399, 'value': 'd9cioqeofh2tfg3171r5nlb10'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;52;39;Huntsville City;3159;;1,0
2683505707;537;61;2;52;40;4gymgvqmve0m2vh89v84tt3x0;0;30,3;97,7;2024-05-05T20:13:35.793Z;2024-05-12T10:49:18Z;[{'id': 5008700263, 'qualifierId': 56, 'value': 'Back'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;52;40;Philadelphia Union II;3160;DC;1,0
2683505711;534;5;2;52;41;1zgjjyruyufrkh4xjvryqsb1i;1;70,7;-1,3;2024-05-05T20:13:37.566Z;2024-05-12T10:49:26Z;[{'id': 5008700279, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008700401, 'qualifierId': 233, 'value': '538'}, {'id': 5008700281, 'qualifierId': 347}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;538,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;52;41;Huntsville City;3161;;1,0
2683505727;538;5;2;52;41;4gymgvqmve0m2vh89v84tt3x0;0;29,3;101,3;2024-05-05T20:13:37.566Z;2024-05-12T10:49:23Z;[{'id': 5008700345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008700347, 'qualifierId': 347}, {'id': 5008700411, 'qualifierId': 233, 'value': '534'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;534,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;52;41;Philadelphia Union II;3161;DC;1,0
2683505787;536;1;2;52;45;1zgjjyruyufrkh4xjvryqsb1i;1;68,3;0,0;2024-05-05T20:13:41.262Z;2024-05-05T20:13:44Z;[{'id': 5008700689, 'qualifierId': 140, 'value': '95.9'}, {'id': 5008700695, 'qualifierId': 212, 'value': '30.0'}, {'id': 5008700703, 'qualifierId': 1}, {'id': 5008700693, 'qualifierId': 141, 'value': '9.8'}, {'id': 5008700699, 'qualifierId': 213, 'value': '0.26'}, {'id': 5008700685, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008700681, 'qualifierId': 107}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,26;95,9;;9,8;30,0;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;95,9;9,8;;;;;;;;0;52;45;Huntsville City;3165;;1,0
2683505761;539;83;2;52;46;4gymgvqmve0m2vh89v84tt3x0;0;10,1;87,8;2024-05-05T20:13:42.248Z;2024-05-05T20:32:06Z;[{'id': 5008772725, 'qualifierId': 399, 'value': '6t625vlq8y9po4hbvz97qx6ok'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;52;46;Philadelphia Union II;3166;DL;1,0
2683505867;537;1;2;52;49;1zgjjyruyufrkh4xjvryqsb1i;1;98,3;27,5;2024-05-05T20:13:44.701Z;2024-05-12T10:49:56Z;[{'id': 5023560411, 'qualifierId': 195}, {'id': 5008701119, 'qualifierId': 212, 'value': '22.0'}, {'id': 5008701107, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008701123, 'qualifierId': 213, 'value': '2.17'}, {'id': 5008701821, 'qualifierId': 210, 'value': '13'}, {'id': 5008701825, 'qualifierId': 154}, {'id': 5008701111, 'qualifierId': 140, 'value': '86.5'}, {'id': 5008701115, 'qualifierId': 141, 'value': '54.2'}];6t625vlq8y9po4hbvz97qx6ok;C. Donovan;1,0;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;2,17;86,5;;54,2;22,0;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;86,5;54,2;;;;;;;;0;52;49;Huntsville City;3169;;1,0
2683505873;538;13;2;52;50;1zgjjyruyufrkh4xjvryqsb1i;1;88,0;55,2;2024-05-05T20:13:46.134Z;2024-05-12T10:50:19Z;[{'id': 5008701147, 'qualifierId': 22}, {'id': 5008701843, 'qualifierId': 154}, {'id': 5008701845, 'qualifierId': 55, 'value': '537'}, {'id': 5023561537, 'qualifierId': 83}, {'id': 5008701851, 'qualifierId': 103, 'value': '20.8'}, {'id': 5008701151, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008701857, 'qualifierId': 231, 'value': '49.6'}, {'id': 5008701545, 'qualifierId': 20}, {'id': 5008701841, 'qualifierId': 29}, {'id': 5008701849, 'qualifierId': 102, 'value': '58.7'}, {'id': 5008701855, 'qualifierId': 230, 'value': '97.8'}, {'id': 5008701149, 'qualifierId': 17}, {'id': 5008701853, 'qualifierId': 328}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;20,8;;;49,6;1,0;1,0;97,8;1,0;1,0;537,0;58,7;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;58,7;20.8;537,0;6t625vlq8y9po4hbvz97qx6ok;;0;52;50;Huntsville City;3170;;1,0
2683505877;539;5;2;52;51;1zgjjyruyufrkh4xjvryqsb1i;0;100,4;57,9;2024-05-05T20:13:47.562Z;2024-05-05T20:30:28Z;[{'id': 5008701235, 'qualifierId': 233, 'value': '540'}, {'id': 5008701165, 'qualifierId': 346}, {'id': 5008701163, 'qualifierId': 56, 'value': 'Center'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;;540,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;52;51;Huntsville City;3171;;1,0
2683505829;540;5;2;52;51;4gymgvqmve0m2vh89v84tt3x0;1;-0,4;42,1;2024-05-05T20:13:47.562Z;2024-05-05T20:13:51Z;[{'id': 5008700935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008701205, 'qualifierId': 233, 'value': '539'}, {'id': 5008700937, 'qualifierId': 346}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;;539,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;52;51;Philadelphia Union II;3171;DL;1,0
2683506123;541;1;2;53;12;4gymgvqmve0m2vh89v84tt3x0;1;5,4;49,4;2024-05-05T20:14:08.345Z;2024-05-05T20:14:11Z;[{'id': 5008702509, 'qualifierId': 124}, {'id': 5008702517, 'qualifierId': 212, 'value': '31.3'}, {'id': 5008702523, 'qualifierId': 237}, {'id': 5008702513, 'qualifierId': 140, 'value': '14.7'}, {'id': 5008702511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008702515, 'qualifierId': 141, 'value': '93.2'}, {'id': 5008702519, 'qualifierId': 213, 'value': '1.25'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,25;14,7;;93,2;31,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;14,7;93,2;;;;;;;;0;53;12;Philadelphia Union II;3192;GK;1,0
2683506177;542;1;2;53;15;4gymgvqmve0m2vh89v84tt3x0;1;15,3;93,2;2024-05-05T20:14:10.968Z;2024-05-05T20:14:14Z;[{'id': 5008702783, 'qualifierId': 141, 'value': '93.0'}, {'id': 5008702781, 'qualifierId': 140, 'value': '31.5'}, {'id': 5008702785, 'qualifierId': 212, 'value': '17.0'}, {'id': 5008702779, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008702787, 'qualifierId': 213, 'value': '6.28'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;6,28;31,5;;93,0;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;31,5;93,0;;;;;;;;0;53;15;Philadelphia Union II;3195;DC;1,0
2683506181;543;61;2;53;18;4gymgvqmve0m2vh89v84tt3x0;0;31,6;93,2;2024-05-05T20:14:14.377Z;2024-05-05T20:14:14Z;[{'id': 5008702807, 'qualifierId': 56, 'value': 'Back'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;cmzazv6jju4iu05rfh8wz95as;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;53;18;Philadelphia Union II;3198;FWR;1,0
2683506183;540;49;2;53;19;1zgjjyruyufrkh4xjvryqsb1i;1;64,3;34,9;2024-05-05T20:14:14.702Z;2024-05-05T20:14:14Z;[];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;53;19;Huntsville City;3199;;1,0
2683506213;541;1;2;53;19;1zgjjyruyufrkh4xjvryqsb1i;1;62,3;33,8;2024-05-05T20:14:15.229Z;2024-05-05T20:14:16Z;[{'id': 5008702939, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008702947, 'qualifierId': 213, 'value': '0.03'}, {'id': 5008702945, 'qualifierId': 212, 'value': '12.8'}, {'id': 5008702941, 'qualifierId': 140, 'value': '74.5'}, {'id': 5008702943, 'qualifierId': 141, 'value': '34.4'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,03;74,5;;34,4;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;74,5;34,4;;;;;;;;0;53;19;Huntsville City;3199;;1,0
2683506221;542;1;2;53;21;1zgjjyruyufrkh4xjvryqsb1i;0;73,3;34,4;2024-05-05T20:14:16.701Z;2024-05-05T20:14:17Z;[{'id': 5008702997, 'qualifierId': 140, 'value': '79.6'}, {'id': 5008703003, 'qualifierId': 213, 'value': '6.12'}, {'id': 5008703001, 'qualifierId': 212, 'value': '6.7'}, {'id': 5008702999, 'qualifierId': 141, 'value': '32.8'}, {'id': 5008702995, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008702993, 'qualifierId': 168}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;6,12;79,6;;32,8;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;79,6;32,8;;;;;;;;0;53;21;Huntsville City;3201;;1,0
2683506231;544;49;2;53;22;4gymgvqmve0m2vh89v84tt3x0;1;19,1;65,4;2024-05-05T20:14:18.280Z;2024-05-05T20:14:18Z;[];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;53;22;Philadelphia Union II;3202;DC;1,0
2683506251;545;1;2;53;22;4gymgvqmve0m2vh89v84tt3x0;1;18,8;66,8;2024-05-05T20:14:18.649Z;2024-05-05T20:14:20Z;[{'id': 5008703137, 'qualifierId': 141, 'value': '53.4'}, {'id': 5008703141, 'qualifierId': 213, 'value': '3.79'}, {'id': 5008703139, 'qualifierId': 212, 'value': '15.0'}, {'id': 5008703135, 'qualifierId': 140, 'value': '7.4'}, {'id': 5008703133, 'qualifierId': 56, 'value': 'Back'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;3,79;7,4;;53,4;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;7,4;53,4;;;;;;;;0;53;22;Philadelphia Union II;3202;DC;1,0
