id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndY;value_Zone;value_PassEndX;value_Angle;value_Length;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_TakeOnOvertake;value_Offensive;value_IntendedTackleTarget;value_TouchTypeControl;value_TouchTypePass;value_RightFooted;value_Cross;value_BlockedPass;value_OutSwinger;value_Chipped;value_BlockedCross;value_MediumGkIntervention;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_DeletedEventType;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_HeadPass;value_GkX;value_BlockedX;value_RegularPlay;value_GkY;value_LowCentre;value_GoalmouthZ;value_IndividualPlay;value_Blocked;value_GoalmouthY;value_BoxRight;value_BlockedY;value_NotAssisted;value_DefBlock;value_Left;value_CornerTaken;value_LeftFooted;value_IntentionalAssist;value_Assist;value_FirstTouch;value_CloseRight;value_Head;value_FromCorner;value_Assisted;value_BoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_OutOfBoxCentre;value_LowRight;value_OwnShotBlocked;value_Hands;value_Collected;value_Stooping;value_GkHoof;value_Direct;value_Foul;value_ShirtPull/Holding;value_NextEventThrowIn;value_FreeKickTaken;value_AttemptedTackle;value_LayOff;value_OverhitCross;value_GoalShotGameClock;value_Deflection;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_BigChance;value_GkXTimeOfGoal;value_TouchTypeClearance;value_OutOfPlay;value_ThrowIn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_SwitchOfPlay;value_Shove/Push;value_GkKickFromHands;value_CloseLeftAndHigh;value_BoxLeft;value_LowLeft;value_Diving;value_ParriedSafe;value_InSwinger;value_SmallBoxLeft;value_High;value_NotPastGoalLine;value_Right;value_Volley;value_HighCentre;value_Standing;value_Fingertip;value_HighGkIntervention;value_Straight;value_FloatedCross;value_Defensive1V1;value_FreeKick;value_ByWall;value_PullBack;value_Overrun;value_Handball;value_ThroughBall;value_SmallBoxRight;value_Feet;value_Sliding;value_ParriedDanger;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_AerialFoul;value_SwerveRight;value_Caught;value_CloseLeft;value_HighClaim;value_DrivenCross;value_DetailedPositionId;value_PositionSideId;value_FairPlay;value_YellowCard;value_TacticalFoul;value_LeadingToAttempt;value_RelatedError1Id;value_RecklessOffence;value_AdvantagePlayed;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_HighRight;value_HighLeft;value_Saved;value_HitWoodwork;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731964513;473;49;2;53;28;4g68p0t2f5jzhzfr67i2rj1ex;1;32,6;74,8;2024-10-06T18:17:01.283Z;2024-10-06T18:17:01Z;[];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;k5s4m5m4emiiz7rjcgs48vmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;53;28;Chattanooga;3208;DL;1,0
2731964547;474;1;2;53;28;4g68p0t2f5jzhzfr67i2rj1ex;1;32,6;74,8;2024-10-06T18:17:01.543Z;2024-10-06T18:17:03Z;[{'id': 5274644227, 'qualifierId': 212, 'value': '12.2'}, {'id': 5274644221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274644229, 'qualifierId': 213, 'value': '6.26'}, {'id': 5274644225, 'qualifierId': 141, 'value': '74.4'}, {'id': 5274644223, 'qualifierId': 140, 'value': '44.2'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;74,4;;44,2;6,26;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;44,2;74,4;;;;;;;;0;53;28;Chattanooga;3208;DL;1,0
2731964551;475;1;2;53;29;4g68p0t2f5jzhzfr67i2rj1ex;1;44,2;74,4;2024-10-06T18:17:02.867Z;2024-10-06T18:17:03Z;[{'id': 5274644275, 'qualifierId': 141, 'value': '68.8'}, {'id': 5274644273, 'qualifierId': 140, 'value': '43.2'}, {'id': 5274644271, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274644279, 'qualifierId': 213, 'value': '4.44'}, {'id': 5274644277, 'qualifierId': 212, 'value': '4.0'}, {'id': 5274644287, 'qualifierId': 156}];afqry84j23xgkhqryrontj190;I. Kasule;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;68,8;;43,2;4,44;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;43,2;68,8;;;;;;;;0;53;29;Chattanooga;3209;ML;1,0
2731964579;476;1;2;53;31;4g68p0t2f5jzhzfr67i2rj1ex;0;43,2;68,8;2024-10-06T18:17:04.274Z;2024-10-06T18:17:05Z;[{'id': 5274644447, 'qualifierId': 140, 'value': '55.0'}, {'id': 5274644453, 'qualifierId': 213, 'value': '1.07'}, {'id': 5274644451, 'qualifierId': 212, 'value': '25.6'}, {'id': 5274644445, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274644449, 'qualifierId': 141, 'value': '100.0'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;100,0;;55,0;1,07;25,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;55,0;100,0;;;;;;;;0;53;31;Chattanooga;3211;MC;1,0
2731964585;477;5;2;53;31;4g68p0t2f5jzhzfr67i2rj1ex;0;59,4;101,4;2024-10-06T18:17:04.791Z;2024-10-06T18:36:58Z;[{'id': 5274644667, 'qualifierId': 233, 'value': '523'}, {'id': 5274644475, 'qualifierId': 347}, {'id': 5274644471, 'qualifierId': 56, 'value': 'Left'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;523,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;53;31;Chattanooga;3211;MC;1,0
2731964611;523;5;2;53;31;cwnjxlibb02fuh0vwgvac6h45;1;40,6;-1,4;2024-10-06T18:17:04.791Z;2024-10-06T18:36:58Z;[{'id': 5274644625, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274644635, 'qualifierId': 233, 'value': '477'}, {'id': 5274644627, 'qualifierId': 347}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;477,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;53;31;New York RB II;3211;DR;1,0
2731964735;524;1;2;53;37;cwnjxlibb02fuh0vwgvac6h45;1;33,2;0,0;2024-10-06T18:17:10.440Z;2024-10-06T18:17:14Z;[{'id': 5274645327, 'qualifierId': 213, 'value': '2.57'}, {'id': 5274645317, 'qualifierId': 141, 'value': '10.1'}, {'id': 5274645311, 'qualifierId': 140, 'value': '21.9'}, {'id': 5274645323, 'qualifierId': 212, 'value': '14.1'}, {'id': 5274645305, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274645301, 'qualifierId': 107}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;10,1;;21,9;2,57;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;21,9;10,1;;;;;;;;0;53;37;New York RB II;3217;DR;1,0
2731964771;525;1;2;53;40;cwnjxlibb02fuh0vwgvac6h45;1;15,0;10,7;2024-10-06T18:17:14.104Z;2024-10-06T18:17:16Z;[{'id': 5274645551, 'qualifierId': 213, 'value': '1.93'}, {'id': 5274645547, 'qualifierId': 141, 'value': '38.2'}, {'id': 5274645549, 'qualifierId': 212, 'value': '19.9'}, {'id': 5274645545, 'qualifierId': 140, 'value': '8.4'}, {'id': 5274645543, 'qualifierId': 56, 'value': 'Back'}];3a8bghw11ttrstr4jlopadd9m;L. Brown;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;38,2;;8,4;1,93;19,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;8,4;38,2;;;;;;;;0;53;40;New York RB II;3220;DL;1,0
2731964835;526;1;2;53;43;cwnjxlibb02fuh0vwgvac6h45;0;8,4;38,2;2024-10-06T18:17:16.282Z;2024-10-10T11:01:42Z;[{'id': 5274646041, 'qualifierId': 213, 'value': '0.22'}, {'id': 5274646043, 'qualifierId': 1}, {'id': 5274646037, 'qualifierId': 141, 'value': '50.7'}, {'id': 5274646031, 'qualifierId': 157}, {'id': 5274646039, 'qualifierId': 212, 'value': '39.5'}, {'id': 5274646033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274646035, 'qualifierId': 140, 'value': '45.1'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;50,7;;45,1;0,22;39,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;45,1;50,7;;;;;;;;0;53;43;New York RB II;3223;GK;1,0
2731964843;527;43;2;53;45;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-10-06T18:17:18.770Z;2024-10-10T11:01:25Z;[{'id': 5274646071, 'qualifierId': 285, 'value': '0'}, {'id': 5274646127, 'qualifierId': 233, 'value': '478'}, {'id': 5274646069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5279889667, 'qualifierId': 144, 'value': '44'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;k5s4m5m4emiiz7rjcgs48vmc;Deleted event;;;;;;;;;;;;;;;;;;478,0;0,0;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;53;45;New York RB II;3225;MC;1,0
2731964815;478;43;2;53;45;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-10-06T18:17:18.771Z;2024-10-10T11:01:27Z;[{'id': 5279889695, 'qualifierId': 144, 'value': '44'}, {'id': 5274645911, 'qualifierId': 286, 'value': '0'}, {'id': 5274645909, 'qualifierId': 56, 'value': 'Center'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;k5s4m5m4emiiz7rjcgs48vmc;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;53;45;Chattanooga;3225;MC;1,0
2731964865;528;43;2;53;47;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-10-06T18:17:20.552Z;2024-10-10T11:01:28Z;[{'id': 5274646257, 'qualifierId': 212, 'value': '1.9'}, {'id': 5279889727, 'qualifierId': 144, 'value': '1'}, {'id': 5274646249, 'qualifierId': 168, 'value': '0'}, {'id': 5274646253, 'qualifierId': 140, 'value': '46.0'}, {'id': 5274646247, 'qualifierId': 3, 'value': '0'}, {'id': 5274646255, 'qualifierId': 141, 'value': '49.9'}, {'id': 5274646259, 'qualifierId': 213, 'value': '6.25'}, {'id': 5274646251, 'qualifierId': 56, 'value': 'Back'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;k5s4m5m4emiiz7rjcgs48vmc;Deleted event;;;;;;;;;;49,9;;46,0;6,25;1,9;;;;;;;;;;;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;46,0;49,9;;;;;;;;0;53;47;New York RB II;3227;MC;1,0
2731964871;479;1;2;53;47;4g68p0t2f5jzhzfr67i2rj1ex;0;43,6;46,0;2024-10-06T18:17:21.107Z;2024-10-06T18:17:22Z;[{'id': 5274646299, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274646305, 'qualifierId': 212, 'value': '20.1'}, {'id': 5274646303, 'qualifierId': 141, 'value': '71.4'}, {'id': 5274646301, 'qualifierId': 140, 'value': '53.4'}, {'id': 5274646307, 'qualifierId': 213, 'value': '1.03'}, {'id': 5274646297, 'qualifierId': 155}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;71,4;;53,4;1,03;20,1;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;53,4;71,4;;;;;;;;0;53;47;Chattanooga;3227;DC;1,0
2731965005;529;1;2;53;49;cwnjxlibb02fuh0vwgvac6h45;1;44,8;27,0;2024-10-06T18:17:23.032Z;2024-10-06T18:17:30Z;[{'id': 5274647091, 'qualifierId': 212, 'value': '25.6'}, {'id': 5274647087, 'qualifierId': 141, 'value': '7.3'}, {'id': 5274647095, 'qualifierId': 213, 'value': '5.73'}, {'id': 5274647085, 'qualifierId': 140, 'value': '65.6'}, {'id': 5274647081, 'qualifierId': 56, 'value': 'Right'}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;7,3;;65,6;5,73;25,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;65,6;7,3;;;;;;;;0;53;49;New York RB II;3229;MC;1,0
2731965033;530;1;2;53;56;cwnjxlibb02fuh0vwgvac6h45;1;90,1;8,2;2024-10-06T18:17:29.944Z;2024-10-06T18:17:31Z;[{'id': 5274647207, 'qualifierId': 213, 'value': '3.20'}, {'id': 5274647203, 'qualifierId': 141, 'value': '7.6'}, {'id': 5274647205, 'qualifierId': 212, 'value': '7.0'}, {'id': 5274647201, 'qualifierId': 140, 'value': '83.4'}, {'id': 5274647199, 'qualifierId': 56, 'value': 'Right'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;7,6;;83,4;3,2;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;83,4;7,6;;;;;;;;0;53;56;New York RB II;3236;FWR;1,0
2731965061;531;1;2;53;58;cwnjxlibb02fuh0vwgvac6h45;1;79,3;8,3;2024-10-06T18:17:31.368Z;2024-10-06T18:17:32Z;[{'id': 5274647345, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274647357, 'qualifierId': 213, 'value': '6.11'}, {'id': 5274647349, 'qualifierId': 140, 'value': '87.5'}, {'id': 5274647355, 'qualifierId': 212, 'value': '8.7'}, {'id': 5274647351, 'qualifierId': 141, 'value': '6.1'}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;6,1;;87,5;6,11;8,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;87,5;6,1;;;;;;;;0;53;58;New York RB II;3238;MC;1,0
2731965171;532;1;2;53;59;cwnjxlibb02fuh0vwgvac6h45;1;87,5;6,1;2024-10-06T18:17:32.489Z;2024-10-06T18:17:38Z;[{'id': 5274648035, 'qualifierId': 140, 'value': '95.6'}, {'id': 5274648033, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274648039, 'qualifierId': 212, 'value': '10.7'}, {'id': 5274648037, 'qualifierId': 141, 'value': '15.6'}, {'id': 5274648041, 'qualifierId': 213, 'value': '0.65'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;15,6;;95,6;0,65;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;95,6;15,6;;;;;;;;0;53;59;New York RB II;3239;FWR;1,0
2731965183;533;1;2;54;0;cwnjxlibb02fuh0vwgvac6h45;0;97,5;16,4;2024-10-06T18:17:33.186Z;2024-10-10T11:02:09Z;[{'id': 5279889999, 'qualifierId': 225}, {'id': 5274648107, 'qualifierId': 140, 'value': '100.0'}, {'id': 5279890003, 'qualifierId': 20}, {'id': 5279890001, 'qualifierId': 386}, {'id': 5274648111, 'qualifierId': 212, 'value': '17.9'}, {'id': 5274648113, 'qualifierId': 213, 'value': '1.38'}, {'id': 5274648101, 'qualifierId': 2}, {'id': 5274648109, 'qualifierId': 141, 'value': '42.2'}, {'id': 5274648105, 'qualifierId': 56, 'value': 'Center'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;42,2;;100,0;1,38;17,9;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;100,0;42,2;;;;;;;;0;54;0;New York RB II;3240;DR;1,0
2731965345;480;5;2;54;5;4g68p0t2f5jzhzfr67i2rj1ex;1;-0,6;57,4;2024-10-06T18:17:38.180Z;2024-10-06T18:36:58Z;[{'id': 5274649013, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274649015, 'qualifierId': 346}, {'id': 5274649029, 'qualifierId': 233, 'value': '534'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;534,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;54;5;Chattanooga;3245;DL;1,0
2731965185;534;5;2;54;5;cwnjxlibb02fuh0vwgvac6h45;0;100,6;42,6;2024-10-06T18:17:38.180Z;2024-10-06T18:36:59Z;[{'id': 5274648119, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274648121, 'qualifierId': 346}, {'id': 5274649041, 'qualifierId': 233, 'value': '480'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;480,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;54;5;New York RB II;3245;DR;1,0
2731965383;481;1;2;54;15;4g68p0t2f5jzhzfr67i2rj1ex;1;5,0;50,1;2024-10-06T18:17:48.868Z;2024-10-06T18:17:51Z;[{'id': 5274649231, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274649235, 'qualifierId': 141, 'value': '73.0'}, {'id': 5274649233, 'qualifierId': 140, 'value': '9.9'}, {'id': 5274649247, 'qualifierId': 237}, {'id': 5274649229, 'qualifierId': 124}, {'id': 5274649243, 'qualifierId': 213, 'value': '1.25'}, {'id': 5274649237, 'qualifierId': 212, 'value': '16.4'}];76xo0u2yd2cqf8xdyh8rteqdw;A. Rutkowski;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;73,0;;9,9;1,25;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;9,9;73,0;;;;;;;;0;54;15;Chattanooga;3255;Sub;1,0
2731965431;482;1;2;54;18;4g68p0t2f5jzhzfr67i2rj1ex;1;11,7;76,0;2024-10-06T18:17:51.748Z;2024-10-06T18:17:55Z;[{'id': 5274649565, 'qualifierId': 140, 'value': '26.2'}, {'id': 5274649563, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274649569, 'qualifierId': 212, 'value': '19.1'}, {'id': 5274649571, 'qualifierId': 213, 'value': '0.65'}, {'id': 5274649567, 'qualifierId': 141, 'value': '92.9'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;92,9;;26,2;0,65;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;26,2;92,9;;;;;;;;0;54;18;Chattanooga;3258;DC;1,0
2731965449;483;1;2;54;21;4g68p0t2f5jzhzfr67i2rj1ex;0;26,2;92,4;2024-10-06T18:17:54.948Z;2024-10-06T18:17:57Z;[{'id': 5274649697, 'qualifierId': 141, 'value': '74.4'}, {'id': 5274649703, 'qualifierId': 1}, {'id': 5274649701, 'qualifierId': 213, 'value': '5.93'}, {'id': 5274649699, 'qualifierId': 212, 'value': '35.3'}, {'id': 5274649691, 'qualifierId': 155}, {'id': 5274649693, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274649695, 'qualifierId': 140, 'value': '57.7'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;74,4;;57,7;5,93;35,3;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;57,7;74,4;;;;;;;;0;54;21;Chattanooga;3261;DC;1,0
