id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamFormation;value_JerseyNumber;value_Involved;value_TeamKit;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_KickOff;value_PassEndX;value_Length;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_Chipped;value_LayOff;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_Head;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_LeftFooted;value_OutSwinger;value_BlockedPass;value_Cross;value_BlockedCross;value_DeletedEventType;value_NotVisible;value_IntendedTackleTarget;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_GoalmouthY;value_BlockedY;value_GkY;value_BlockedX;value_GoalmouthZ;value_LowLeft;value_GkX;value_FreeKick;value_NotAssisted;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_RightFooted;value_Assist;value_IntentionalAssist;value_BoxCentre;value_RelatedEventId;value_Assisted;value_FirstTouch;value_FromCorner;value_NextEventGoalKick;value_IncorrectOutOfPlayDecision;value_GoalKick;value_Low;value_Right;value_RegularPlay;value_FantasyAssistTeam;value_FantasyAssistType;value_LowCentre;value_FantasyAssistedBy;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_FantasyAssistId;value_GoalShotGameClock;value_GkXTimeOfGoal;value_BigChance;value_SmallBoxCentre;value_FlickOn;value_TakeOnSpace;value_TouchTypePass;value_TouchTypeControl;value_ThroughBall;value_KeeperTouched;value_LowRight;value_1On1;value_OutOfPlay;value_FollowsADribble;value_SoloRun;value_IndividualPlay;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_RecklessOffence;value_YellowCard;value_SmallBoxLeft;value_CloseLeft;value_SetPiece;value_ShirtPull/Holding;value_MediumGkIntervention;value_BoxDeepLeft;value_Volley;value_TacticalFoul;value_35Centre;value_NotPastGoalLine;value_FastBreak;value_PullBack;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_BoxLeft;value_TempBlocked;value_LastLine;value_InjuredPlayerId;value_Injury;value_MisHit;value_High;value_Overrun;value_HighGkIntervention;value_HighClaim;value_CaptainChange;value_Diving;value_Hands;value_Collected;value_GkKickFromHands;value_HighLeft;value_Deflection;value_Caught;value_Reaching;value_LeadingToAttempt;value_RelatedError1Id;value_CloseLeftAndHigh;value_Stooping;value_GkHoof;value_SixYardBlocked;value_OverhitCross;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698742167;750;1;2;69;50;29nx7yxy1rdqv2oobqn5pjf8p;1;79,8;87,1;2024-06-30T20:30:47.238Z;2024-07-02T15:22:48Z;[{'id': 5092141687, 'qualifierId': 212, 'value': '2.1'}, {'id': 5092141683, 'qualifierId': 140, 'value': '80.8'}, {'id': 5092141689, 'qualifierId': 213, 'value': '5.23'}, {'id': 5092141685, 'qualifierId': 141, 'value': '84.4'}, {'id': 5092141681, 'qualifierId': 56, 'value': 'Left'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,23;;84,4;;80,8;2,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;80,8;84,4;;;;;;;0;0;69;50;Philadelphia Union II;4190;Sub;1,0
2698742209;751;1;2;69;51;29nx7yxy1rdqv2oobqn5pjf8p;1;80,8;84,4;2024-06-30T20:30:48.967Z;2024-07-02T15:22:48Z;[{'id': 5092141915, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092141919, 'qualifierId': 141, 'value': '95.3'}, {'id': 5092141923, 'qualifierId': 213, 'value': '2.82'}, {'id': 5092141917, 'qualifierId': 140, 'value': '59.8'}, {'id': 5092141921, 'qualifierId': 212, 'value': '23.3'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;2,82;;95,3;;59,8;23,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;59,8;95,3;;;;;;;0;0;69;51;Philadelphia Union II;4191;ML;1,0
2698742229;752;1;2;69;58;29nx7yxy1rdqv2oobqn5pjf8p;1;59,8;95,3;2024-06-30T20:30:55.847Z;2024-07-02T15:22:48Z;[{'id': 5092142023, 'qualifierId': 213, 'value': '4.30'}, {'id': 5092142019, 'qualifierId': 141, 'value': '83.2'}, {'id': 5092142015, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092142021, 'qualifierId': 212, 'value': '9.0'}, {'id': 5092142017, 'qualifierId': 140, 'value': '56.4'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;4,3;;83,2;;56,4;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;56,4;83,2;;;;;;;0;0;69;58;Philadelphia Union II;4198;DC;1,0
2698742235;753;1;2;70;0;29nx7yxy1rdqv2oobqn5pjf8p;0;56,4;83,2;2024-06-30T20:30:57.752Z;2024-07-02T15:22:47Z;[{'id': 5092142055, 'qualifierId': 155}, {'id': 5092142063, 'qualifierId': 212, 'value': '47.5'}, {'id': 5092142059, 'qualifierId': 140, 'value': '100.0'}, {'id': 5092142057, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092142061, 'qualifierId': 141, 'value': '94.7'}, {'id': 5092142067, 'qualifierId': 1}, {'id': 5092142065, 'qualifierId': 213, 'value': '0.17'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,17;;94,7;;100,0;47,5;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;100,0;94,7;;;;;;;0;0;70;0;Philadelphia Union II;4200;DC;1,0
2698742301;595;5;2;70;2;1zgjjyruyufrkh4xjvryqsb1i;1;-0,8;6,2;2024-06-30T20:31:00.110Z;2024-07-02T15:23:54Z;[{'id': 5092142457, 'qualifierId': 346}, {'id': 5092142455, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092146813, 'qualifierId': 233, 'value': '754'}];1ceqwz4ozqi6ft5l4hf5a04r8;M. Sheridan;;;dp963vuqrwx1siiaamur1db10;Out;;;;;;;;;;;;;;;;;;754,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;70;2;Toronto II;4202;GK;1,0
2698742237;754;5;2;70;2;29nx7yxy1rdqv2oobqn5pjf8p;0;100,8;93,8;2024-06-30T20:31:00.110Z;2024-07-02T15:22:47Z;[{'id': 5092142069, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092146827, 'qualifierId': 233, 'value': '595'}, {'id': 5092142071, 'qualifierId': 346}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Out;;;;;;;;;;;;;;;;;;595,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;70;2;Philadelphia Union II;4202;DC;1,0
2698742319;596;1;2;70;16;1zgjjyruyufrkh4xjvryqsb1i;1;3,5;42,8;2024-06-30T20:31:13.189Z;2024-07-02T15:23:53Z;[{'id': 5092142547, 'qualifierId': 140, 'value': '9.6'}, {'id': 5092142551, 'qualifierId': 212, 'value': '11.0'}, {'id': 5092142543, 'qualifierId': 124}, {'id': 5092142545, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092142557, 'qualifierId': 237}, {'id': 5092142549, 'qualifierId': 141, 'value': '29.7'}, {'id': 5092142553, 'qualifierId': 213, 'value': '5.34'}];1ceqwz4ozqi6ft5l4hf5a04r8;M. Sheridan;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,34;;29,7;;9,6;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;9,6;29,7;;;;;;;0;0;70;16;Toronto II;4216;GK;1,0
2698742327;597;1;2;70;17;1zgjjyruyufrkh4xjvryqsb1i;0;9,6;29,7;2024-06-30T20:31:14.455Z;2024-07-02T15:32:28Z;[{'id': 5092142629, 'qualifierId': 212, 'value': '49.7'}, {'id': 5092142625, 'qualifierId': 140, 'value': '55.0'}, {'id': 5092142631, 'qualifierId': 213, 'value': '0.29'}, {'id': 5092142633, 'qualifierId': 1}, {'id': 5092142627, 'qualifierId': 141, 'value': '50.3'}, {'id': 5092142623, 'qualifierId': 56, 'value': 'Center'}, {'id': 5093503803, 'qualifierId': 157}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,29;;50,3;;55,0;49,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;55,0;50,3;;;;;;;0;0;70;17;Toronto II;4217;DL;1,0
2698742353;755;1;2;70;22;29nx7yxy1rdqv2oobqn5pjf8p;1;46,9;45,5;2024-06-30T20:31:19.432Z;2024-07-02T15:22:47Z;[{'id': 5092142783, 'qualifierId': 212, 'value': '19.7'}, {'id': 5092142779, 'qualifierId': 140, 'value': '44.5'}, {'id': 5092142775, 'qualifierId': 157}, {'id': 5092142787, 'qualifierId': 1}, {'id': 5092142781, 'qualifierId': 141, 'value': '74.2'}, {'id': 5092142777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092142785, 'qualifierId': 213, 'value': '1.70'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,7;;74,2;;44,5;19,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;44,5;74,2;;;;;;;0;0;70;22;Philadelphia Union II;4222;DC;1,0
2698742355;756;1;2;70;23;29nx7yxy1rdqv2oobqn5pjf8p;0;44,5;74,2;2024-06-30T20:31:20.241Z;2024-07-02T15:22:47Z;[{'id': 5092142801, 'qualifierId': 213, 'value': '5.30'}, {'id': 5092142797, 'qualifierId': 141, 'value': '67.2'}, {'id': 5092142793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092142799, 'qualifierId': 212, 'value': '5.7'}, {'id': 5092142795, 'qualifierId': 140, 'value': '47.5'}, {'id': 5092142791, 'qualifierId': 3}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,3;;67,2;;47,5;5,7;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;47,5;67,2;;;;;;;0;0;70;23;Philadelphia Union II;4223;DC;1,0
2698742349;598;61;2;70;24;1zgjjyruyufrkh4xjvryqsb1i;1;56,6;34,0;2024-06-30T20:31:21.407Z;2024-07-02T15:32:35Z;[{'id': 5092142761, 'qualifierId': 56, 'value': 'Center'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;dp963vuqrwx1siiaamur1db10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;70;24;Toronto II;4224;FW;1,0
2698742361;757;49;2;70;26;29nx7yxy1rdqv2oobqn5pjf8p;1;41,5;90,9;2024-06-30T20:31:23.464Z;2024-07-02T15:22:46Z;[];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;70;26;Philadelphia Union II;4226;DC;1,0
2698742383;758;1;2;70;26;29nx7yxy1rdqv2oobqn5pjf8p;1;41,5;90,9;2024-06-30T20:31:23.832Z;2024-07-02T15:22:46Z;[{'id': 5092142977, 'qualifierId': 213, 'value': '3.75'}, {'id': 5092142969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092142975, 'qualifierId': 212, 'value': '22.7'}, {'id': 5092142973, 'qualifierId': 141, 'value': '71.7'}, {'id': 5092142971, 'qualifierId': 140, 'value': '23.8'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,75;;71,7;;23,8;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;23,8;71,7;;;;;;;0;0;70;26;Philadelphia Union II;4226;DC;1,0
2698742399;759;1;2;70;32;29nx7yxy1rdqv2oobqn5pjf8p;1;27,0;65,1;2024-06-30T20:31:29.640Z;2024-07-02T15:22:46Z;[{'id': 5092143073, 'qualifierId': 141, 'value': '74.1'}, {'id': 5092143071, 'qualifierId': 140, 'value': '45.4'}, {'id': 5092143077, 'qualifierId': 213, 'value': '0.31'}, {'id': 5092143069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092143075, 'qualifierId': 212, 'value': '20.3'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,31;;74,1;;45,4;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;45,4;74,1;;;;;;;0;0;70;32;Philadelphia Union II;4232;DL;1,0
2698742405;760;1;2;70;35;29nx7yxy1rdqv2oobqn5pjf8p;0;45,4;74,1;2024-06-30T20:31:33.016Z;2024-07-02T15:22:45Z;[{'id': 5092143113, 'qualifierId': 141, 'value': '82.7'}, {'id': 5092143109, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092143111, 'qualifierId': 140, 'value': '54.0'}, {'id': 5092143117, 'qualifierId': 213, 'value': '0.57'}, {'id': 5092143115, 'qualifierId': 212, 'value': '10.8'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,57;;82,7;;54,0;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;54,0;82,7;;;;;;;0;0;70;35;Philadelphia Union II;4235;Sub;1,0
2698742409;599;8;2;70;36;1zgjjyruyufrkh4xjvryqsb1i;1;46,7;7,3;2024-06-30T20:31:33.767Z;2024-07-02T15:32:52Z;[{'id': 5093504059, 'qualifierId': 385}, {'id': 5092143123, 'qualifierId': 56, 'value': 'Back'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dp963vuqrwx1siiaamur1db10;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;70;36;Toronto II;4236;DR;1,0
2699000153;1044;1;2;70;39;29nx7yxy1rdqv2oobqn5pjf8p;1;45,2;90,5;2024-06-30T20:31:36.400Z;2024-07-02T15:33:09Z;[{'id': 5093504167, 'qualifierId': 212, 'value': '6.5'}, {'id': 5093504163, 'qualifierId': 141, 'value': '81.5'}, {'id': 5093504159, 'qualifierId': 56, 'value': 'Back'}, {'id': 5093504169, 'qualifierId': 213, 'value': '5.07'}, {'id': 5093504161, 'qualifierId': 140, 'value': '47.4'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,07;;81,5;;47,4;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;47,4;81,5;;;;;;;0;0;70;39;Philadelphia Union II;4239;DC;1,0
2698742451;762;43;2;70;41;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-06-30T20:31:38.969Z;2024-07-02T15:33:02Z;[{'id': 5093504105, 'qualifierId': 144, 'value': '49'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;dp963vuqrwx1siiaamur1db10;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;70;41;Philadelphia Union II;4241;Sub;1,0
2698742455;763;1;2;70;42;29nx7yxy1rdqv2oobqn5pjf8p;0;53,1;77,5;2024-06-30T20:31:39.321Z;2024-07-02T15:22:45Z;[{'id': 5092143351, 'qualifierId': 141, 'value': '27.9'}, {'id': 5092143355, 'qualifierId': 213, 'value': '5.25'}, {'id': 5092143347, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092143353, 'qualifierId': 212, 'value': '39.3'}, {'id': 5092143357, 'qualifierId': 1}, {'id': 5092143349, 'qualifierId': 140, 'value': '72.3'}, {'id': 5092143345, 'qualifierId': 155}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,25;;27,9;;72,3;39,3;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;72,3;27,9;;;;;;;0;0;70;42;Philadelphia Union II;4242;Sub;1,0
2698742457;601;49;2;70;43;1zgjjyruyufrkh4xjvryqsb1i;1;36,4;72,6;2024-06-30T20:31:40.423Z;2024-07-02T15:23:52Z;[];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dp963vuqrwx1siiaamur1db10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;70;43;Toronto II;4243;DC;1,0
2698742463;602;1;2;70;43;1zgjjyruyufrkh4xjvryqsb1i;1;34,6;72,7;2024-06-30T20:31:40.918Z;2024-07-02T15:23:52Z;[{'id': 5092143385, 'qualifierId': 212, 'value': '18.8'}, {'id': 5092143379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092143387, 'qualifierId': 213, 'value': '5.69'}, {'id': 5092143381, 'qualifierId': 140, 'value': '49.5'}, {'id': 5092143383, 'qualifierId': 141, 'value': '57.3'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,69;;57,3;;49,5;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;49,5;57,3;;;;;;;0;0;70;43;Toronto II;4243;DC;1,0
2698742469;603;1;2;70;45;1zgjjyruyufrkh4xjvryqsb1i;0;52,1;60,0;2024-06-30T20:31:42.662Z;2024-07-02T15:23:52Z;[{'id': 5092143411, 'qualifierId': 141, 'value': '73.0'}, {'id': 5092143409, 'qualifierId': 140, 'value': '56.3'}, {'id': 5092143407, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092143413, 'qualifierId': 212, 'value': '9.9'}, {'id': 5092143415, 'qualifierId': 213, 'value': '1.11'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,11;;73,0;;56,3;9,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;56,3;73,0;;;;;;;0;0;70;45;Toronto II;4245;Sub;1,0
2698742479;764;49;2;70;47;29nx7yxy1rdqv2oobqn5pjf8p;1;44,8;29,7;2024-06-30T20:31:44.793Z;2024-07-02T15:22:45Z;[];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;70;47;Philadelphia Union II;4247;DC;1,0
2698742503;765;1;2;70;52;29nx7yxy1rdqv2oobqn5pjf8p;1;46,8;53,3;2024-06-30T20:31:49.481Z;2024-07-02T15:22:44Z;[{'id': 5092143591, 'qualifierId': 140, 'value': '39.9'}, {'id': 5092143593, 'qualifierId': 141, 'value': '85.1'}, {'id': 5092143595, 'qualifierId': 212, 'value': '22.8'}, {'id': 5092143589, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092143597, 'qualifierId': 213, 'value': '1.89'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,89;;85,1;;39,9;22,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;39,9;85,1;;;;;;;0;0;70;52;Philadelphia Union II;4252;DC;1,0
2698742543;766;1;2;70;54;29nx7yxy1rdqv2oobqn5pjf8p;1;39,9;85,1;2024-06-30T20:31:52.137Z;2024-07-02T15:22:44Z;[{'id': 5092143779, 'qualifierId': 141, 'value': '66.1'}, {'id': 5092143775, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092143783, 'qualifierId': 213, 'value': '3.81'}, {'id': 5092143777, 'qualifierId': 140, 'value': '24.4'}, {'id': 5092143781, 'qualifierId': 212, 'value': '20.8'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,81;;66,1;;24,4;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;24,4;66,1;;;;;;;0;0;70;54;Philadelphia Union II;4254;DC;1,0
