id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Involved;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_TouchTypePass;value_IntendedTackleTarget;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_DeletedEventType;value_TakeOnSpace;value_LayOff;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_BlockedPass;value_Unchallenged;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_NotVisible;value_OverArm;value_TakeOnOvertake;value_Shove/Push;value_OutOfPlay;value_Right;value_Left;value_Cross;value_CornerTaken;value_LeftFooted;value_InSwinger;value_Handball;value_GoalDisallowed;value_PlayersCaughtOffside;value_Indirect;value_HighGkIntervention;value_GkHoof;value_RightFooted;value_OutSwinger;value_TouchTypeControl;value_Overrun;value_FloatedCross;value_Straight;value_MediumGkIntervention;value_GoalmouthY;value_GoalmouthZ;value_GkY;value_IndividualPlay;value_NotPastGoalLine;value_35Centre;value_BlockedX;value_FastBreak;value_NotAssisted;value_FirstTouch;value_BlockedY;value_GkX;value_NextEventGoalKick;value_GoalKick;value_Low;value_SwitchOfPlay;value_Assist;value_RelatedEventId;value_RegularPlay;value_LowCentre;value_Assisted;value_OutOfBoxCentre;value_Stooping;value_Hands;value_ParriedSafe;value_GkStart;value_High;value_Head;value_TimeWasting;value_YellowCard;value_FromCorner;value_Volley;value_Blocked;value_DefBlock;value_PullBack;value_BoxCentre;value_Collected;value_ThroughBall;value_GoalShotGameClock;value_GkXTimeOfGoal;value_SwerveLeft;value_LowLeft;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_BlockedCross;value_Minutes;value_Simulation;value_SecondYellow;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_IntentionalAssist;value_LowRight;value_BoxLeft;value_Diving;value_BoxDeepLeft;value_LeadingToAttempt;value_RelatedError1Id;value_GkKickFromHands;value_LastLine;value_RecklessOffence;value_CloseLeft;value_FreeKick;value_Caught;value_Standing;value_InjuredPlayerId;value_Injury;value_HighRight;value_HighClaim;value_ShirtPull/Holding;value_SoloRun;value_SmallBoxLeft;value_FantasyAssistType;value_FantasyAssistedBy;value_OtherBodyPart;value_FantasyAssistTeam;value_FantasyAssistId;value_OwnGoal;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695854313;644;1;2;66;8;6ddsx316t3j0z6nolrky9k4r8;1;46,2;59,0;2024-06-13T00:29:35.649Z;2024-06-13T00:29:38Z;[{'id': 5076212885, 'qualifierId': 213, 'value': '2.06'}, {'id': 5076212875, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076212883, 'qualifierId': 212, 'value': '8.4'}, {'id': 5076212879, 'qualifierId': 140, 'value': '42.4'}, {'id': 5076212881, 'qualifierId': 141, 'value': '69.9'}];2676930j149yvanqev61emh62;J. Rozhansky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,06;69,9;;8,4;42,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;42,4;69,9;;;;;;;0;0;66;8;Toronto II;3968;MC;1,0
2695854351;645;1;2;66;10;6ddsx316t3j0z6nolrky9k4r8;1;40,6;65,2;2024-06-13T00:29:37.938Z;2024-06-13T00:29:45Z;[{'id': 5076213037, 'qualifierId': 141, 'value': '38.2'}, {'id': 5076213039, 'qualifierId': 212, 'value': '18.6'}, {'id': 5076213041, 'qualifierId': 213, 'value': '4.56'}, {'id': 5076213031, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076213035, 'qualifierId': 140, 'value': '38.0'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,56;38,2;;18,6;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;38,0;38,2;;;;;;;0;0;66;10;Toronto II;3970;DC;1,0
2695854365;646;1;2;66;18;6ddsx316t3j0z6nolrky9k4r8;1;37,1;39,5;2024-06-13T00:29:45.586Z;2024-06-13T00:29:49Z;[{'id': 5076213125, 'qualifierId': 141, 'value': '56.7'}, {'id': 5076213123, 'qualifierId': 140, 'value': '35.7'}, {'id': 5076213129, 'qualifierId': 213, 'value': '1.70'}, {'id': 5076213127, 'qualifierId': 212, 'value': '11.8'}, {'id': 5076213121, 'qualifierId': 56, 'value': 'Back'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;1,7;56,7;;11,8;35,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;35,7;56,7;;;;;;;0;0;66;18;Toronto II;3978;DL;1,0
2695854385;647;1;2;66;22;6ddsx316t3j0z6nolrky9k4r8;1;34,9;54,5;2024-06-13T00:29:49.314Z;2024-06-13T00:29:51Z;[{'id': 5076213189, 'qualifierId': 140, 'value': '29.8'}, {'id': 5076213199, 'qualifierId': 213, 'value': '4.17'}, {'id': 5076213193, 'qualifierId': 141, 'value': '41.5'}, {'id': 5076213185, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076213195, 'qualifierId': 212, 'value': '10.3'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,17;41,5;;10,3;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;29,8;41,5;;;;;;;0;0;66;22;Toronto II;3982;DC;1,0
2695854391;648;1;2;66;24;6ddsx316t3j0z6nolrky9k4r8;1;27,1;42,1;2024-06-13T00:29:51.058Z;2024-06-13T00:29:53Z;[{'id': 5076213261, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076213265, 'qualifierId': 141, 'value': '52.2'}, {'id': 5076213269, 'qualifierId': 213, 'value': '2.62'}, {'id': 5076213263, 'qualifierId': 140, 'value': '15.6'}, {'id': 5076213267, 'qualifierId': 212, 'value': '13.9'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,62;52,2;;13,9;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;15,6;52,2;;;;;;;0;0;66;24;Toronto II;3984;DL;1,0
2695854399;649;1;2;66;26;6ddsx316t3j0z6nolrky9k4r8;1;15,1;54,6;2024-06-13T00:29:53.810Z;2024-06-13T00:29:56Z;[{'id': 5076213319, 'qualifierId': 212, 'value': '20.8'}, {'id': 5076213317, 'qualifierId': 141, 'value': '81.1'}, {'id': 5076213313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076213321, 'qualifierId': 213, 'value': '1.05'}, {'id': 5076213315, 'qualifierId': 140, 'value': '24.9'}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;1,05;81,1;;20,8;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;24,9;81,1;;;;;;;0;0;66;26;Toronto II;3986;GK;1,0
2695854407;650;1;2;66;29;6ddsx316t3j0z6nolrky9k4r8;1;24,5;81,1;2024-06-13T00:29:56.162Z;2024-06-13T00:29:58Z;[{'id': 5076213379, 'qualifierId': 213, 'value': '5.96'}, {'id': 5076213377, 'qualifierId': 212, 'value': '11.3'}, {'id': 5076213373, 'qualifierId': 140, 'value': '34.7'}, {'id': 5076213371, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076213375, 'qualifierId': 141, 'value': '75.9'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;5,96;75,9;;11,3;34,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;34,7;75,9;;;;;;;0;0;66;29;Toronto II;3989;DC;1,0
2695854413;651;1;2;66;31;6ddsx316t3j0z6nolrky9k4r8;1;33,7;77,3;2024-06-13T00:29:58.290Z;2024-06-13T00:30:00Z;[{'id': 5076213411, 'qualifierId': 141, 'value': '85.7'}, {'id': 5076213413, 'qualifierId': 212, 'value': '10.3'}, {'id': 5076213407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076213409, 'qualifierId': 140, 'value': '25.5'}, {'id': 5076213415, 'qualifierId': 213, 'value': '2.56'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,56;85,7;;10,3;25,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;25,5;85,7;;;;;;;0;0;66;31;Toronto II;3991;AML;1,0
2695854433;652;1;2;66;33;6ddsx316t3j0z6nolrky9k4r8;1;31,2;86,2;2024-06-13T00:30:00.595Z;2024-06-13T00:30:07Z;[{'id': 5076213511, 'qualifierId': 212, 'value': '22.9'}, {'id': 5076213505, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076213503, 'qualifierId': 155}, {'id': 5076213507, 'qualifierId': 140, 'value': '51.8'}, {'id': 5076213509, 'qualifierId': 141, 'value': '97.1'}, {'id': 5076213513, 'qualifierId': 213, 'value': '0.33'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;0,33;97,1;;22,9;51,8;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;51,8;97,1;;;;;;;0;0;66;33;Toronto II;3993;DC;1,0
2695854437;653;1;2;66;37;6ddsx316t3j0z6nolrky9k4r8;0;75,4;87,1;2024-06-13T00:30:04.347Z;2024-06-15T08:40:36Z;[{'id': 5076213531, 'qualifierId': 155}, {'id': 5076213541, 'qualifierId': 213, 'value': '5.62'}, {'id': 5076213535, 'qualifierId': 140, 'value': '80.1'}, {'id': 5077575625, 'qualifierId': 72}, {'id': 5077575623, 'qualifierId': 224}, {'id': 5076213539, 'qualifierId': 212, 'value': '6.3'}, {'id': 5076213537, 'qualifierId': 141, 'value': '81.4'}, {'id': 5076213529, 'qualifierId': 2}, {'id': 5076213533, 'qualifierId': 56, 'value': 'Left'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;5,62;81,4;;6,3;80,1;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;80,1;81,4;;;;;;;0;0;66;37;Toronto II;3997;DC;1,0
2695854429;634;61;2;66;38;29nx7yxy1rdqv2oobqn5pjf8p;1;32,2;27,0;2024-06-13T00:30:05.631Z;2024-06-13T00:30:05Z;[{'id': 5076213485, 'qualifierId': 56, 'value': 'Back'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;de9ncfncrtgy0sq3v2vjcdic4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;66;38;New York City II;3998;DC;1,0
2695854443;654;1;2;66;41;6ddsx316t3j0z6nolrky9k4r8;1;70,7;93,3;2024-06-13T00:30:08.834Z;2024-06-13T00:30:10Z;[{'id': 5076213577, 'qualifierId': 141, 'value': '96.2'}, {'id': 5076213579, 'qualifierId': 212, 'value': '5.6'}, {'id': 5076213573, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076213581, 'qualifierId': 213, 'value': '2.78'}, {'id': 5076213575, 'qualifierId': 140, 'value': '65.7'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,78;96,2;;5,6;65,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;65,7;96,2;;;;;;;0;0;66;41;Toronto II;4001;DC;1,0
2695854447;655;1;2;66;43;6ddsx316t3j0z6nolrky9k4r8;1;67,4;94,8;2024-06-13T00:30:10.834Z;2024-06-13T00:30:11Z;[{'id': 5076213591, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076213595, 'qualifierId': 141, 'value': '90.9'}, {'id': 5076213597, 'qualifierId': 212, 'value': '2.9'}, {'id': 5076213593, 'qualifierId': 140, 'value': '66.3'}, {'id': 5076213599, 'qualifierId': 213, 'value': '4.30'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,3;90,9;;2,9;66,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;66,3;90,9;;;;;;;0;0;66;43;Toronto II;4003;AML;1,0
2695854455;656;1;2;66;44;6ddsx316t3j0z6nolrky9k4r8;1;66,3;90,9;2024-06-13T00:30:11.570Z;2024-06-13T00:30:13Z;[{'id': 5076213641, 'qualifierId': 213, 'value': '1.10'}, {'id': 5076213633, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076213639, 'qualifierId': 212, 'value': '3.0'}, {'id': 5076213637, 'qualifierId': 141, 'value': '94.8'}, {'id': 5076213635, 'qualifierId': 140, 'value': '67.6'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;1,1;94,8;;3,0;67,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;67,6;94,8;;;;;;;0;0;66;44;Toronto II;4004;MC;1,0
2695854461;657;1;2;66;46;6ddsx316t3j0z6nolrky9k4r8;1;66,3;95,1;2024-06-13T00:30:13.091Z;2024-06-13T00:30:14Z;[{'id': 5076213677, 'qualifierId': 212, 'value': '3.9'}, {'id': 5076213679, 'qualifierId': 213, 'value': '2.99'}, {'id': 5076213673, 'qualifierId': 140, 'value': '62.6'}, {'id': 5076213675, 'qualifierId': 141, 'value': '96.0'}, {'id': 5076213671, 'qualifierId': 56, 'value': 'Left'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,99;96,0;;3,9;62,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;62,6;96,0;;;;;;;0;0;66;46;Toronto II;4006;AML;1,0
2695854473;658;1;2;66;47;6ddsx316t3j0z6nolrky9k4r8;1;60,5;94,5;2024-06-13T00:30:14.738Z;2024-06-13T00:30:19Z;[{'id': 5076213753, 'qualifierId': 213, 'value': '4.68'}, {'id': 5076213745, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076213747, 'qualifierId': 140, 'value': '60.3'}, {'id': 5076213749, 'qualifierId': 141, 'value': '83.9'}, {'id': 5076213751, 'qualifierId': 212, 'value': '7.2'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,68;83,9;;7,2;60,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;60,3;83,9;;;;;;;0;0;66;47;Toronto II;4007;MC;1,0
2695854491;659;1;2;66;52;6ddsx316t3j0z6nolrky9k4r8;1;61,7;82,4;2024-06-13T00:30:19.218Z;2024-06-13T00:30:21Z;[{'id': 5076213861, 'qualifierId': 141, 'value': '88.6'}, {'id': 5076213863, 'qualifierId': 212, 'value': '7.7'}, {'id': 5076213857, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076213859, 'qualifierId': 140, 'value': '55.6'}, {'id': 5076213865, 'qualifierId': 213, 'value': '2.56'}];2676930j149yvanqev61emh62;J. Rozhansky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,56;88,6;;7,7;55,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;55,6;88,6;;;;;;;0;0;66;52;Toronto II;4012;MC;1,0
2695854513;660;1;2;66;54;6ddsx316t3j0z6nolrky9k4r8;1;56,1;81,8;2024-06-13T00:30:21.794Z;2024-06-13T00:30:27Z;[{'id': 5076213969, 'qualifierId': 141, 'value': '49.3'}, {'id': 5076213967, 'qualifierId': 140, 'value': '52.2'}, {'id': 5076213965, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076213973, 'qualifierId': 213, 'value': '4.53'}, {'id': 5076213971, 'qualifierId': 212, 'value': '22.5'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,53;49,3;;22,5;52,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;52,2;49,3;;;;;;;0;0;66;54;Toronto II;4014;DC;1,0
2695854519;661;1;2;67;0;6ddsx316t3j0z6nolrky9k4r8;1;52,3;49,1;2024-06-13T00:30:27.779Z;2024-06-13T00:30:29Z;[{'id': 5076214011, 'qualifierId': 212, 'value': '11.2'}, {'id': 5076214005, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076214007, 'qualifierId': 140, 'value': '53.4'}, {'id': 5076214009, 'qualifierId': 141, 'value': '65.5'}, {'id': 5076214013, 'qualifierId': 213, 'value': '1.47'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;1,47;65,5;;11,2;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;53,4;65,5;;;;;;;0;0;67;0;Toronto II;4020;DL;1,0
2695854537;662;1;2;67;2;6ddsx316t3j0z6nolrky9k4r8;1;53,4;66,0;2024-06-13T00:30:29.186Z;2024-06-13T00:30:33Z;[{'id': 5076214101, 'qualifierId': 212, 'value': '12.4'}, {'id': 5076214097, 'qualifierId': 140, 'value': '52.2'}, {'id': 5076214099, 'qualifierId': 141, 'value': '84.1'}, {'id': 5076214095, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076214103, 'qualifierId': 213, 'value': '1.67'}];2676930j149yvanqev61emh62;J. Rozhansky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;1,67;84,1;;12,4;52,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;52,2;84,1;;;;;;;0;0;67;2;Toronto II;4022;MC;1,0
2695854543;663;1;2;67;6;6ddsx316t3j0z6nolrky9k4r8;1;51,0;82,7;2024-06-13T00:30:33.138Z;2024-06-13T00:30:35Z;[{'id': 5076214131, 'qualifierId': 213, 'value': '6.15'}, {'id': 5076214125, 'qualifierId': 140, 'value': '61.7'}, {'id': 5076214129, 'qualifierId': 212, 'value': '11.3'}, {'id': 5076214127, 'qualifierId': 141, 'value': '80.5'}, {'id': 5076214123, 'qualifierId': 56, 'value': 'Left'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;6,15;80,5;;11,3;61,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;61,7;80,5;;;;;;;0;0;67;6;Toronto II;4026;DC;1,0
2695854545;664;4;2;67;8;6ddsx316t3j0z6nolrky9k4r8;1;61,8;78,0;2024-06-13T00:30:35.475Z;2024-06-13T00:30:39Z;[{'id': 5076214155, 'qualifierId': 265}, {'id': 5076214157, 'qualifierId': 286}, {'id': 5076214153, 'qualifierId': 152}, {'id': 5076214197, 'qualifierId': 233, 'value': '635'}, {'id': 5076214151, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076214149, 'qualifierId': 13}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Foul;;;;;;;;;;;;;;;;;;635,0;1,0;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;67;8;Toronto II;4028;MC;1,0
2695854553;635;4;2;67;8;29nx7yxy1rdqv2oobqn5pjf8p;0;38,2;22,0;2024-06-13T00:30:35.476Z;2024-06-13T00:30:48Z;[{'id': 5076214181, 'qualifierId': 265}, {'id': 5076214183, 'qualifierId': 285}, {'id': 5076214177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076214179, 'qualifierId': 152}, {'id': 5076214417, 'qualifierId': 55, 'value': '636'}, {'id': 5076214175, 'qualifierId': 13}, {'id': 5076214213, 'qualifierId': 233, 'value': '664'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;de9ncfncrtgy0sq3v2vjcdic4;Foul;;;;;;;;;;;;;;;;;;664,0;;1,0;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;636,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;636,0;8pvvljn4uasfjxdleh56pm38;0;0;67;8;New York City II;4028;DC;1,0
