id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Involved;value_Captain;value_TeamKit;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Tap;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_TakeOnOvertake;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_RightFooted;value_FlickOn;value_DeletedEventType;value_HeadPass;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_IntentionalAssist;value_Assist;value_BoxCentre;value_GkY;value_GoalmouthZ;value_Assisted;value_BlockedY;value_FirstTouch;value_GoalmouthY;value_Blocked;value_LowCentre;value_BlockedX;value_RelatedEventId;value_GkX;value_RegularPlay;value_DefBlock;value_Overrun;value_Right;value_LeftFooted;value_HighLeft;value_FromCorner;value_SmallBoxCentre;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypePass;value_LayOff;value_Launch;value_OutSwinger;value_TakeOnSpace;value_IntendedTackleTarget;value_LowGkIntervention;value_OverArm;value_Foul;value_Direct;value_AttemptedTackle;value_DrivenCross;value_Straight;value_IndividualPlay;value_NotAssisted;value_CloseRightAndHigh;value_OutOfBoxCentre;value_CloseLeft;value_Shove/Push;value_TempBlocked;value_High;value_SwitchOfPlay;value_NotVisible;value_FloatedCross;value_CloseRight;value_BoxRight;value_LeadingToGoal;value_GoalShotGameClock;value_BigChance;value_GkYTimeOfGoal;value_HitWoodwork;value_HitLeftPost;value_RelatedError1Id;value_GoalShotTimestamp;value_LowLeft;value_GkXTimeOfGoal;value_BoxLeft;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_PullBack;value_SixYardBlocked;value_OwnPlayer;value_BlockedCross;value_OwnShotBlocked;value_HighRight;value_FreeKick;value_LowRight;value_Diving;value_ParriedSafe;value_Hands;value_GkKickFromHands;value_Minutes;value_ThroughBall;value_EndType;value_Feet;value_Standing;value_NotPastGoalLine;value_MisHit;value_1On1;value_FastBreak;value_RecklessOffence;value_AdvantagePlayed;value_SavedOffLine;value_LastLine;value_CloseHigh;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_SetPiece;value_Collected;value_Dissent;value_ThrowInSetPiece;value_GkHoof;value_Injury;value_InjuredPlayerId;value_MediumGkIntervention;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731962999;480;1;2;51;23;4gymgvqmve0m2vh89v84tt3x0;0;67,2;51,9;2024-10-06T18:15:51.013Z;2024-10-06T18:15:52Z;[{'id': 5274635567, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274635571, 'qualifierId': 140, 'value': '54.3'}, {'id': 5274635575, 'qualifierId': 141, 'value': '63.0'}, {'id': 5274635579, 'qualifierId': 213, 'value': '2.63'}, {'id': 5274635577, 'qualifierId': 212, 'value': '15.5'}, {'id': 5274635563, 'qualifierId': 155}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;15,5;;54,3;;2,63;63,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;54,3;63,0;;;;;;;0;0;51;23;New York City II;3083;FW;1,0
2731963057;498;61;2;51;26;6ddsx316t3j0z6nolrky9k4r8;0;44,2;39,4;2024-10-06T18:15:54.222Z;2024-10-06T18:15:54Z;[{'id': 5274635871, 'qualifierId': 56, 'value': 'Back'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;m0zt3ym1grqj0tzng09g1btg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;51;26;Huntsville City;3086;FWR;1,0
2731963117;481;1;2;51;26;4gymgvqmve0m2vh89v84tt3x0;1;49,0;54,2;2024-10-06T18:15:54.389Z;2024-10-06T18:23:36Z;[{'id': 5274636163, 'qualifierId': 213, 'value': '4.47'}, {'id': 5274636159, 'qualifierId': 141, 'value': '19.8'}, {'id': 5274636157, 'qualifierId': 140, 'value': '43.5'}, {'id': 5274636161, 'qualifierId': 212, 'value': '24.1'}, {'id': 5274636155, 'qualifierId': 56, 'value': 'Back'}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;24,1;;43,5;;4,47;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;43,5;19,8;;;;;;;0;0;51;26;New York City II;3086;MC;1,0
2731963167;482;1;2;51;28;4gymgvqmve0m2vh89v84tt3x0;1;43,7;16,7;2024-10-06T18:15:56.485Z;2024-10-06T18:15:59Z;[{'id': 5274636489, 'qualifierId': 212, 'value': '13.9'}, {'id': 5274636491, 'qualifierId': 213, 'value': '6.08'}, {'id': 5274636487, 'qualifierId': 141, 'value': '12.6'}, {'id': 5274636483, 'qualifierId': 140, 'value': '56.7'}, {'id': 5274636479, 'qualifierId': 56, 'value': 'Right'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;13,9;;56,7;;6,08;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;56,7;12,6;;;;;;;0;0;51;28;New York City II;3088;DR;1,0
2731963311;483;1;2;51;35;4gymgvqmve0m2vh89v84tt3x0;1;58,2;9,8;2024-10-06T18:16:03.381Z;2024-10-06T18:16:06Z;[{'id': 5274637275, 'qualifierId': 213, 'value': '1.43'}, {'id': 5274637257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274637261, 'qualifierId': 140, 'value': '59.3'}, {'id': 5274637265, 'qualifierId': 141, 'value': '21.5'}, {'id': 5274637269, 'qualifierId': 212, 'value': '8.0'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;8,0;;59,3;;1,43;21,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;59,3;21,5;;;;;;;0;0;51;35;New York City II;3095;AMC;1,0
2731963375;484;1;2;51;38;4gymgvqmve0m2vh89v84tt3x0;1;78,8;23,6;2024-10-06T18:16:06.341Z;2024-10-06T18:16:08Z;[{'id': 5274637653, 'qualifierId': 213, 'value': '5.05'}, {'id': 5274637641, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274637649, 'qualifierId': 141, 'value': '4.6'}, {'id': 5274637645, 'qualifierId': 140, 'value': '83.1'}, {'id': 5274637651, 'qualifierId': 212, 'value': '13.7'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;13,7;;83,1;;5,05;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;83,1;4,6;;;;;;;0;0;51;38;New York City II;3098;MC;1,0
2731963409;485;1;2;51;40;4gymgvqmve0m2vh89v84tt3x0;1;77,9;7,2;2024-10-06T18:16:08.805Z;2024-10-06T19:07:26Z;[{'id': 5274637867, 'qualifierId': 140, 'value': '51.3'}, {'id': 5274637869, 'qualifierId': 141, 'value': '10.7'}, {'id': 5274637871, 'qualifierId': 212, 'value': '28.0'}, {'id': 5274637873, 'qualifierId': 213, 'value': '3.06'}, {'id': 5274637865, 'qualifierId': 56, 'value': 'Right'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;28,0;;51,3;;3,06;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;51,3;10,7;;;;;;;0;0;51;40;New York City II;3100;MR;1,0
2731963473;486;43;2;51;42;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-10-06T18:16:09.893Z;2024-10-06T19:07:27Z;[{'id': 5274964231, 'qualifierId': 144, 'value': '1'}, {'id': 5274638215, 'qualifierId': 141, 'value': '7.3'}, {'id': 5274638213, 'qualifierId': 140, 'value': '53.3'}, {'id': 5274638219, 'qualifierId': 213, 'value': '3.30'}, {'id': 5274638217, 'qualifierId': 212, 'value': '19.3'}, {'id': 5274638211, 'qualifierId': 56, 'value': 'Right'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;m0zt3ym1grqj0tzng09g1btg;Deleted event;;;;;;;;;;;19,3;;53,3;;3,3;7,3;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,3;7,3;;;;;;;0;0;51;42;New York City II;3102;AMC;1,0
2731963517;487;1;2;51;44;4gymgvqmve0m2vh89v84tt3x0;1;53,5;7,9;2024-10-06T18:16:12.565Z;2024-10-06T19:07:40Z;[{'id': 5274638445, 'qualifierId': 213, 'value': '1.64'}, {'id': 5274638441, 'qualifierId': 141, 'value': '28.9'}, {'id': 5274638443, 'qualifierId': 212, 'value': '14.3'}, {'id': 5274638437, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274638439, 'qualifierId': 140, 'value': '52.5'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;14,3;;52,5;;1,64;28,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;52,5;28,9;;;;;;;0;0;51;44;New York City II;3104;DR;1,0
2731963561;488;1;2;51;47;4gymgvqmve0m2vh89v84tt3x0;1;52,5;28,9;2024-10-06T18:16:14.965Z;2024-10-06T19:07:38Z;[{'id': 5274638695, 'qualifierId': 140, 'value': '53.9'}, {'id': 5274638701, 'qualifierId': 212, 'value': '15.5'}, {'id': 5274638691, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274638703, 'qualifierId': 213, 'value': '4.81'}, {'id': 5274638699, 'qualifierId': 141, 'value': '6.2'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;15,5;;53,9;;4,81;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,9;6,2;;;;;;;0;0;51;47;New York City II;3107;DL;1,0
2731963579;489;1;2;51;49;4gymgvqmve0m2vh89v84tt3x0;1;53,9;6,2;2024-10-06T18:16:16.853Z;2024-10-06T18:16:18Z;[{'id': 5274638825, 'qualifierId': 140, 'value': '63.4'}, {'id': 5274638823, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274638829, 'qualifierId': 212, 'value': '11.5'}, {'id': 5274638833, 'qualifierId': 213, 'value': '0.53'}, {'id': 5274638827, 'qualifierId': 141, 'value': '14.7'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;11,5;;63,4;;0,53;14,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;63,4;14,7;;;;;;;0;0;51;49;New York City II;3109;DR;1,0
2731963597;490;1;2;51;50;4gymgvqmve0m2vh89v84tt3x0;0;63,5;14,9;2024-10-06T18:16:18.101Z;2024-10-06T18:16:18Z;[{'id': 5274638921, 'qualifierId': 155}, {'id': 5274638925, 'qualifierId': 140, 'value': '71.0'}, {'id': 5274638927, 'qualifierId': 141, 'value': '0.0'}, {'id': 5274638929, 'qualifierId': 212, 'value': '13.2'}, {'id': 5274638923, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274638931, 'qualifierId': 213, 'value': '5.35'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;13,2;;71,0;;5,35;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;71,0;0,0;;;;;;;0;0;51;50;New York City II;3110;AMC;1,0
2731963605;491;5;2;51;50;4gymgvqmve0m2vh89v84tt3x0;0;71,6;-0,8;2024-10-06T18:16:18.685Z;2024-10-06T19:01:27Z;[{'id': 5274638969, 'qualifierId': 347}, {'id': 5274638967, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274640661, 'qualifierId': 233, 'value': '499'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;499,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;51;50;New York City II;3110;AMC;1,0
2731963889;499;5;2;51;50;6ddsx316t3j0z6nolrky9k4r8;1;28,4;100,8;2024-10-06T18:16:18.685Z;2024-10-06T19:01:27Z;[{'id': 5274640609, 'qualifierId': 347}, {'id': 5274640607, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274640635, 'qualifierId': 233, 'value': '491'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;491,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;51;50;Huntsville City;3110;FWR;1,0
2731964003;500;1;2;52;4;6ddsx316t3j0z6nolrky9k4r8;1;28,2;100,0;2024-10-06T18:16:32.429Z;2024-10-06T18:16:38Z;[{'id': 5274641219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274641217, 'qualifierId': 107}, {'id': 5274641223, 'qualifierId': 141, 'value': '90.7'}, {'id': 5274641227, 'qualifierId': 213, 'value': '5.43'}, {'id': 5274641221, 'qualifierId': 140, 'value': '34.6'}, {'id': 5274641225, 'qualifierId': 212, 'value': '10.2'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;10,2;;34,6;;5,43;90,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;34,6;90,7;;;;;;;0;0;52;4;Huntsville City;3124;DC;1,0
2731964011;501;50;2;52;5;6ddsx316t3j0z6nolrky9k4r8;1;36,2;83,6;2024-10-06T18:16:32.934Z;2024-10-10T21:28:02Z;[{'id': 5280560735, 'qualifierId': 286}, {'id': 5274641273, 'qualifierId': 56, 'value': 'Back'}, {'id': 5280577875, 'qualifierId': 233, 'value': '881'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;m0zt3ym1grqj0tzng09g1btg;Dispossessed;;;;;;;;;;;;;;;;;;;;881,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;52;5;Huntsville City;3125;FWL;1,0
2733032755;881;7;2;52;5;4gymgvqmve0m2vh89v84tt3x0;0;63,8;16,4;2024-10-06T18:16:32.935Z;2024-10-10T21:28:02Z;[{'id': 5280560953, 'qualifierId': 56, 'value': 'Right'}, {'id': 5280577871, 'qualifierId': 233, 'value': '501'}, {'id': 5280560955, 'qualifierId': 285}, {'id': 5280560957, 'qualifierId': 383}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;m0zt3ym1grqj0tzng09g1btg;Tackle;;;;;;;;;;;;;;;;;;;1,0;501,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;52;5;New York City II;3125;MC;1,0
2733032823;899;1;2;52;11;6ddsx316t3j0z6nolrky9k4r8;0;26,1;89,9;2024-10-06T18:16:39.292Z;2024-10-10T21:12:33Z;[{'id': 5280561329, 'qualifierId': 140, 'value': '32.7'}, {'id': 5280561327, 'qualifierId': 56, 'value': 'Back'}, {'id': 5280561333, 'qualifierId': 212, 'value': '6.9'}, {'id': 5280561335, 'qualifierId': 213, 'value': '6.22'}, {'id': 5280561331, 'qualifierId': 141, 'value': '89.3'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;6,9;;32,7;;6,22;89,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;32,7;89,3;;;;;;;0;0;52;11;Huntsville City;3131;DC;1,0
2731964079;492;49;2;52;13;4gymgvqmve0m2vh89v84tt3x0;1;59,0;2,6;2024-10-06T18:16:41.685Z;2024-10-10T21:15:19Z;[];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;m0zt3ym1grqj0tzng09g1btg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;52;13;New York City II;3133;MR;1,0
2731964099;493;1;2;52;14;4gymgvqmve0m2vh89v84tt3x0;1;59,0;2,6;2024-10-06T18:16:41.909Z;2024-10-06T18:16:43Z;[{'id': 5274641751, 'qualifierId': 141, 'value': '5.3'}, {'id': 5274641755, 'qualifierId': 213, 'value': '2.93'}, {'id': 5274641749, 'qualifierId': 140, 'value': '51.0'}, {'id': 5274641747, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274641753, 'qualifierId': 212, 'value': '8.6'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;8,6;;51,0;;2,93;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;51,0;5,3;;;;;;;0;0;52;14;New York City II;3134;MR;1,0
2731964135;494;1;2;52;15;4gymgvqmve0m2vh89v84tt3x0;1;50,9;5,5;2024-10-06T18:16:43.221Z;2024-10-06T18:16:44Z;[{'id': 5274641947, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274641959, 'qualifierId': 212, 'value': '8.9'}, {'id': 5274641951, 'qualifierId': 140, 'value': '53.5'}, {'id': 5274641955, 'qualifierId': 141, 'value': '18.0'}, {'id': 5274641965, 'qualifierId': 213, 'value': '1.26'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;8,9;;53,5;;1,26;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,5;18,0;;;;;;;0;0;52;15;New York City II;3135;DR;1,0
2731964147;495;1;2;52;16;4gymgvqmve0m2vh89v84tt3x0;1;53,5;18,0;2024-10-06T18:16:44.724Z;2024-10-06T19:08:16Z;[{'id': 5274642019, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274642023, 'qualifierId': 141, 'value': '16.4'}, {'id': 5274642025, 'qualifierId': 212, 'value': '16.7'}, {'id': 5274642021, 'qualifierId': 140, 'value': '37.6'}, {'id': 5274642027, 'qualifierId': 213, 'value': '3.21'}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;16,7;;37,6;;3,21;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;37,6;16,4;;;;;;;0;0;52;16;New York City II;3136;MC;1,0
2731964225;496;1;2;52;18;4gymgvqmve0m2vh89v84tt3x0;1;37,6;16,4;2024-10-06T18:16:46.613Z;2024-10-06T18:16:49Z;[{'id': 5274642455, 'qualifierId': 141, 'value': '43.9'}, {'id': 5274642451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274642457, 'qualifierId': 212, 'value': '23.2'}, {'id': 5274642459, 'qualifierId': 213, 'value': '2.20'}, {'id': 5274642453, 'qualifierId': 140, 'value': '24.5'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;23,2;;24,5;;2,2;43,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;24,5;43,9;;;;;;;0;0;52;18;New York City II;3138;DL;1,0
2731964341;497;1;2;52;21;4gymgvqmve0m2vh89v84tt3x0;1;24,6;43,4;2024-10-06T18:16:49.236Z;2024-10-06T18:16:53Z;[{'id': 5274643133, 'qualifierId': 213, 'value': '4.95'}, {'id': 5274643127, 'qualifierId': 212, 'value': '23.8'}, {'id': 5274643117, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274643119, 'qualifierId': 140, 'value': '29.9'}, {'id': 5274643123, 'qualifierId': 141, 'value': '9.4'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;23,8;;29,9;;4,95;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;29,9;9,4;;;;;;;0;0;52;21;New York City II;3141;GK;1,0
