id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_Length;value_Zone;value_KickOff;value_Angle;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_LongBall;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_GoalmouthZ;value_RegularPlay;value_BlockedX;value_GoalmouthY;value_RightFooted;value_LowLeft;value_RelatedEventId;value_SmallBoxLeft;value_BlockedY;value_Assisted;value_ParriedSafe;value_LowGkIntervention;value_Stooping;value_Hands;value_Launch;value_HeadPass;value_TakeOnSpace;value_AttemptedTackle;value_PlayersCaughtOffside;value_Indirect;value_Chipped;value_Head;value_TouchTypeClearance;value_TakeOnOvertake;value_Blocked;value_IndividualPlay;value_LeftFooted;value_GkX;value_BoxLeft;value_GkY;value_LowCentre;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_HighGkIntervention;value_HighClaim;value_OutOfPlay;value_CloseLeft;value_NotAssisted;value_BoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_GkHoof;value_TouchTypePass;value_YellowCard;value_TacticalFoul;value_NotVisible;value_SwitchOfPlay;value_Right;value_FirstTouch;value_LayOff;value_FlickOn;value_OutOfBoxCentre;value_Standing;value_Fumble;value_ParriedDanger;value_Left;value_CornerTaken;value_OutSwinger;value_Cross;value_Shove/Push;value_HighLeft;value_Fingertip;value_Diving;value_InSwinger;value_InjuredPlayerId;value_Injury;value_GkKickFromHands;value_CloseLeftAndHigh;value_BlockedPass;value_Straight;value_DrivenCross;value_KeeperThrow;value_HighRight;value_FromCorner;value_RefereeDelay;value_DrinksBreak;value_Overrun;value_BlockedCross;value_Minutes;value_BoxRight;value_MediumGkIntervention;value_EndType;value_SixYardBlocked;value_OverArm;value_FollowsADribble;value_Volley;value_GkXTimeOfGoal;value_BigChance;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_HighCentre;value_Collected;value_OverhitCross;value_Dissent;value_PullBack;value_FloatedCross;value_DangerousPlay;value_TimeWasting;value_BoxDeepLeft;value_TempShotOn;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_SecondYellow;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_LowRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728478401;609;1;2;74;29;99l7fsj6ykgbyqcb9zqqu9dgq;0;59,3;2,8;2024-09-29T21:42:05.255Z;2024-09-29T21:42:06Z;[{'id': 5255646803, 'qualifierId': 213, 'value': '0.63'}, {'id': 5255646801, 'qualifierId': 212, 'value': '27.1'}, {'id': 5255646799, 'qualifierId': 141, 'value': '26.2'}, {'id': 5255646797, 'qualifierId': 140, 'value': '80.2'}, {'id': 5255646795, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255646793, 'qualifierId': 155}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;26,2;80,2;27,1;;;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;80,2;26,2;;;;;;;;0;74;29;Sporting KC II;4469;Sub;1,0
2728478421;693;12;2;74;32;7fbej4xwoq4imaf5l39304m37;1;21,5;71,5;2024-09-29T21:42:07.604Z;2024-09-29T21:42:09Z;[{'id': 5255646909, 'qualifierId': 212, 'value': '21.0'}, {'id': 5255646907, 'qualifierId': 141, 'value': '100.0'}, {'id': 5255646917, 'qualifierId': 15}, {'id': 5255646905, 'qualifierId': 140, 'value': '18.3'}, {'id': 5255646911, 'qualifierId': 213, 'value': '1.73'}, {'id': 5255646903, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255646959, 'qualifierId': 167}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;graw60p6ib7d5robbywlfpxw;Clearance;;;;;;;;;;100,0;18,3;21,0;;;1,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;18,3;100,0;;;;;;;;0;74;32;North Texas;4472;DC;1,0
2728478555;610;5;2;74;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;81,0;-2,0;2024-09-29T21:42:08.949Z;2024-09-29T21:44:14Z;[{'id': 5255647615, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255647617, 'qualifierId': 347}, {'id': 5255647643, 'qualifierId': 233, 'value': '694'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;694,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;74;33;Sporting KC II;4473;Sub;1,0
2728478427;694;5;2;74;33;7fbej4xwoq4imaf5l39304m37;0;19,0;102,0;2024-09-29T21:42:08.949Z;2024-09-29T21:44:14Z;[{'id': 5255647657, 'qualifierId': 233, 'value': '610'}, {'id': 5255646943, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255646945, 'qualifierId': 347}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;610,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;74;33;North Texas;4473;DC;1,0
2728478739;611;1;2;74;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;84,0;0,0;2024-09-29T21:42:31.991Z;2024-09-29T21:42:33Z;[{'id': 5255648669, 'qualifierId': 141, 'value': '7.9'}, {'id': 5255648673, 'qualifierId': 213, 'value': '2.30'}, {'id': 5255648667, 'qualifierId': 140, 'value': '78.3'}, {'id': 5255648663, 'qualifierId': 107}, {'id': 5255648671, 'qualifierId': 212, 'value': '9.0'}, {'id': 5255648665, 'qualifierId': 56, 'value': 'Right'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;7,9;78,3;9,0;;;2,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;78,3;7,9;;;;;;;;0;74;56;Sporting KC II;4496;Sub;1,0
2728478773;612;1;2;74;57;99l7fsj6ykgbyqcb9zqqu9dgq;1;78,3;7,9;2024-09-29T21:42:32.982Z;2024-09-29T21:42:35Z;[{'id': 5255648815, 'qualifierId': 212, 'value': '6.1'}, {'id': 5255648813, 'qualifierId': 141, 'value': '3.5'}, {'id': 5255648817, 'qualifierId': 213, 'value': '5.77'}, {'id': 5255648811, 'qualifierId': 140, 'value': '83.4'}, {'id': 5255648809, 'qualifierId': 56, 'value': 'Right'}];e6rtym9ymave9py9el1yrxafo;I. Kaakoush;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;3,5;83,4;6,1;;;5,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;83,4;3,5;;;;;;;;0;74;57;Sporting KC II;4497;Sub;1,0
2728478797;613;1;2;74;59;99l7fsj6ykgbyqcb9zqqu9dgq;1;82,0;2,8;2024-09-29T21:42:35.262Z;2024-09-29T21:42:37Z;[{'id': 5255648941, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255648947, 'qualifierId': 212, 'value': '9.7'}, {'id': 5255648943, 'qualifierId': 140, 'value': '78.2'}, {'id': 5255648949, 'qualifierId': 213, 'value': '1.99'}, {'id': 5255648945, 'qualifierId': 141, 'value': '15.8'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;15,8;78,2;9,7;;;1,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;78,2;15,8;;;;;;;;0;74;59;Sporting KC II;4499;Sub;1,0
2728478843;614;1;2;75;2;99l7fsj6ykgbyqcb9zqqu9dgq;1;79,3;19,5;2024-09-29T21:42:37.599Z;2024-09-29T21:42:41Z;[{'id': 5255649159, 'qualifierId': 140, 'value': '98.7'}, {'id': 5255649161, 'qualifierId': 141, 'value': '24.9'}, {'id': 5255649157, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255649163, 'qualifierId': 212, 'value': '20.7'}, {'id': 5255649165, 'qualifierId': 213, 'value': '0.18'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;24,9;98,7;20,7;;;0,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;98,7;24,9;;;;;;;;0;75;2;Sporting KC II;4502;MR;1,0
2728478861;615;1;2;75;6;99l7fsj6ykgbyqcb9zqqu9dgq;0;98,1;25,3;2024-09-29T21:42:41.542Z;2024-10-03T10:59:09Z;[{'id': 5255649277, 'qualifierId': 212, 'value': '11.4'}, {'id': 5255649271, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255649275, 'qualifierId': 141, 'value': '41.9'}, {'id': 5255649273, 'qualifierId': 140, 'value': '96.9'}, {'id': 5262286047, 'qualifierId': 195}, {'id': 5255649279, 'qualifierId': 213, 'value': '1.68'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;41,9;96,9;11,4;;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;96,9;41,9;;;;;;;;0;75;6;Sporting KC II;4506;Sub;1,0
2728478865;695;49;2;75;6;7fbej4xwoq4imaf5l39304m37;1;2,8;59,5;2024-09-29T21:42:42.294Z;2024-09-29T21:42:42Z;[];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;graw60p6ib7d5robbywlfpxw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;75;6;North Texas;4506;DC;1,0
2728478925;696;1;2;75;7;7fbej4xwoq4imaf5l39304m37;1;3,9;57,9;2024-09-29T21:42:42.924Z;2024-10-03T10:59:27Z;[{'id': 5255649665, 'qualifierId': 213, 'value': '6.26'}, {'id': 5255649663, 'qualifierId': 212, 'value': '18.5'}, {'id': 5255649657, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255649661, 'qualifierId': 141, 'value': '57.4'}, {'id': 5255649659, 'qualifierId': 140, 'value': '21.5'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;57,4;21,5;18,5;;;6,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;21,5;57,4;;;;;;;;0;75;7;North Texas;4507;DC;1,0
2729690873;772;83;2;75;9;99l7fsj6ykgbyqcb9zqqu9dgq;1;70,7;27,1;2024-09-29T21:42:44.903Z;2024-10-03T10:59:41Z;[{'id': 5262286439, 'qualifierId': 399, 'value': 'a8ngovgs2qfu5udzb97kelg16'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;graw60p6ib7d5robbywlfpxw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;75;9;Sporting KC II;4509;Sub;1,0
2728478991;697;1;2;75;11;7fbej4xwoq4imaf5l39304m37;1;21,5;57,4;2024-09-29T21:42:46.329Z;2024-09-29T21:42:50Z;[{'id': 5255649995, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255649997, 'qualifierId': 140, 'value': '32.0'}, {'id': 5255649999, 'qualifierId': 141, 'value': '51.1'}, {'id': 5255650003, 'qualifierId': 213, 'value': '5.91'}, {'id': 5255650001, 'qualifierId': 212, 'value': '11.8'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;51,1;32,0;11,8;;;5,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;32,0;51,1;;;;;;;;0;75;11;North Texas;4511;DMC;1,0
2728478999;698;4;2;75;15;7fbej4xwoq4imaf5l39304m37;1;46,7;53,4;2024-09-29T21:42:50.779Z;2024-09-29T21:44:03Z;[{'id': 5255650129, 'qualifierId': 286}, {'id': 5255650313, 'qualifierId': 233, 'value': '616'}, {'id': 5255650125, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255650123, 'qualifierId': 295}, {'id': 5255650127, 'qualifierId': 152}, {'id': 5255650121, 'qualifierId': 13}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Foul;;;;;;;;;;;;;;;;616,0;1,0;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;75;15;North Texas;4515;AMC;1,0
2728479043;616;4;2;75;15;99l7fsj6ykgbyqcb9zqqu9dgq;0;53,3;46,6;2024-09-29T21:42:50.780Z;2024-09-29T21:44:03Z;[{'id': 5255650301, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255650303, 'qualifierId': 152}, {'id': 5255651025, 'qualifierId': 295}, {'id': 5255650337, 'qualifierId': 233, 'value': '698'}, {'id': 5255650783, 'qualifierId': 55, 'value': '617'}, {'id': 5255650299, 'qualifierId': 13}, {'id': 5255650309, 'qualifierId': 285}];9acojrco6dg2i9otq02gj6904;T. Rose;;;graw60p6ib7d5robbywlfpxw;Foul;;;;;;;;;;;;;;;;698,0;;1,0;;1,0;1,0;1,0;;;;;;;;;;;;617,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;617,0;9acojrco6dg2i9otq02gj6904;;0;75;15;Sporting KC II;4515;DL;1,0
2728479077;617;17;2;75;18;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T21:42:53.782Z;2024-10-03T11:00:02Z;[{'id': 5255650759, 'qualifierId': 13, 'value': '243'}, {'id': 5255650755, 'qualifierId': 31}, {'id': 5255650761, 'qualifierId': 55, 'value': '616'}, {'id': 5255650757, 'qualifierId': 393}];9acojrco6dg2i9otq02gj6904;T. Rose;;;graw60p6ib7d5robbywlfpxw;Card;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;616,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;616,0;9acojrco6dg2i9otq02gj6904;;0;75;18;Sporting KC II;4518;DL;1,0
2728479511;618;27;2;75;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T21:43:24.688Z;2024-09-29T21:44:15Z;[{'id': 5255652671, 'qualifierId': 201}, {'id': 5255652673, 'qualifierId': 246}, {'id': 5255655989, 'qualifierId': 233, 'value': '700'}];;;;;graw60p6ib7d5robbywlfpxw;Start delay;;;;;;;;;;;;;;;;700,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;75;49;Sporting KC II;4549;;
2728479873;700;27;2;75;49;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-29T21:43:24.688Z;2024-09-29T21:44:14Z;[{'id': 5255655981, 'qualifierId': 233, 'value': '618'}, {'id': 5255654477, 'qualifierId': 201}, {'id': 5255654479, 'qualifierId': 246}];;;;;graw60p6ib7d5robbywlfpxw;Start delay;;;;;;;;;;;;;;;;618,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;75;49;North Texas;4549;;
2728481145;619;28;2;77;39;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T21:45:15.253Z;2024-09-29T22:16:38Z;[{'id': 5255784699, 'qualifierId': 233, 'value': '701'}, {'id': 5255661535, 'qualifierId': 55, 'value': '618'}];;;;;graw60p6ib7d5robbywlfpxw;End delay;;;;;;;;;;;;;;;;701,0;;;;;;;;;;;;;;;;;;618,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;618,0;;;0;77;39;Sporting KC II;4659;;
2728480945;701;28;2;77;39;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-29T21:45:15.253Z;2024-09-29T22:16:38Z;[{'id': 5255784695, 'qualifierId': 233, 'value': '619'}, {'id': 5255660459, 'qualifierId': 55, 'value': '700'}];;;;;graw60p6ib7d5robbywlfpxw;End delay;;;;;;;;;;;;;;;;619,0;;;;;;;;;;;;;;;;;;700,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;700,0;;;0;77;39;North Texas;4659;;
2728481189;702;1;2;77;54;7fbej4xwoq4imaf5l39304m37;1;49,6;47,5;2024-09-29T21:45:29.683Z;2024-09-29T21:45:31Z;[{'id': 5255661785, 'qualifierId': 141, 'value': '66.5'}, {'id': 5255661783, 'qualifierId': 140, 'value': '48.2'}, {'id': 5255661787, 'qualifierId': 212, 'value': '13.0'}, {'id': 5255661781, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255661779, 'qualifierId': 152}, {'id': 5255661777, 'qualifierId': 5}, {'id': 5255661789, 'qualifierId': 213, 'value': '1.68'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;66,5;48,2;13,0;;;1,68;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;48,2;66,5;;;;;;;;0;77;54;North Texas;4674;DMC;1,0
2728481287;703;1;2;77;56;7fbej4xwoq4imaf5l39304m37;1;48,2;66,5;2024-09-29T21:45:31.323Z;2024-09-29T21:45:38Z;[{'id': 5255662267, 'qualifierId': 213, 'value': '0.26'}, {'id': 5255662261, 'qualifierId': 140, 'value': '59.8'}, {'id': 5255662265, 'qualifierId': 212, 'value': '12.6'}, {'id': 5255662263, 'qualifierId': 141, 'value': '71.2'}, {'id': 5255662259, 'qualifierId': 56, 'value': 'Center'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;71,2;59,8;12,6;;;0,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;59,8;71,2;;;;;;;;0;77;56;North Texas;4676;DMC;1,0
2728481293;704;4;2;78;3;7fbej4xwoq4imaf5l39304m37;1;58,0;66,0;2024-09-29T21:45:38.533Z;2024-09-29T22:15:20Z;[{'id': 5255662335, 'qualifierId': 286}, {'id': 5255662331, 'qualifierId': 265}, {'id': 5255662329, 'qualifierId': 152}, {'id': 5255662371, 'qualifierId': 233, 'value': '620'}, {'id': 5255662321, 'qualifierId': 13}, {'id': 5255662325, 'qualifierId': 56, 'value': 'Center'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Foul;;;;;;;;;;;;;;;;620,0;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;78;3;North Texas;4683;AMC;1,0
2728481303;620;4;2;78;3;99l7fsj6ykgbyqcb9zqqu9dgq;0;42,0;34,0;2024-09-29T21:45:38.534Z;2024-09-29T22:15:21Z;[{'id': 5255662349, 'qualifierId': 13}, {'id': 5255662399, 'qualifierId': 233, 'value': '704'}, {'id': 5255662357, 'qualifierId': 285}, {'id': 5255662351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255662355, 'qualifierId': 265}, {'id': 5255662353, 'qualifierId': 152}];e6rtym9ymave9py9el1yrxafo;I. Kaakoush;;;graw60p6ib7d5robbywlfpxw;Foul;;;;;;;;;;;;;;;;704,0;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;78;3;Sporting KC II;4683;Sub;1,0
2728481453;705;1;2;78;15;7fbej4xwoq4imaf5l39304m37;1;63,3;67,9;2024-09-29T21:45:51.123Z;2024-09-29T21:45:53Z;[{'id': 5255663243, 'qualifierId': 5}, {'id': 5255663247, 'qualifierId': 152}, {'id': 5255663261, 'qualifierId': 213, 'value': '2.46'}, {'id': 5255663257, 'qualifierId': 141, 'value': '79.4'}, {'id': 5255663253, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255663255, 'qualifierId': 140, 'value': '54.2'}, {'id': 5255663259, 'qualifierId': 212, 'value': '12.3'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;79,4;54,2;12,3;;;2,46;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;54,2;79,4;;;;;;;;0;78;15;North Texas;4695;DMC;1,0
