id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_Involved;value_TeamFormation;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_DirectionOfPlay;value_Angle;value_Zone;value_Length;value_KickOff;value_PassEndY;value_PassEndX;value_IntendedTackleTarget;value_LongBall;value_Launch;value_DrivenCross;value_LeftFooted;value_Cross;value_Straight;value_OutOfPlay;value_OppositeRelatedEventId;value_Left;value_InSwinger;value_CornerTaken;value_Chipped;value_RightFooted;value_Head;value_OutOfBoxCentre;value_BlockedX;value_NotAssisted;value_Blocked;value_BlockedY;value_GkX;value_GoalmouthZ;value_FromCorner;value_GoalmouthY;value_LowCentre;value_GkY;value_DefBlock;value_BoxLeft;value_LowLeft;value_FirstTouch;value_Hands;value_LowGkIntervention;value_Collected;value_Stooping;value_OverArm;value_KeeperThrow;value_SwitchOfPlay;value_NotVisible;value_LayOff;value_DeletedEventType;value_HeadPass;value_Offensive;value_Defensive;value_TouchTypePass;value_NextEventThrowIn;value_ThrowIn;value_OutSwinger;value_TouchTypeControl;value_BlockedClearance;value_GkKickFromHands;value_OutOfBoxDeepRight;value_RegularPlay;value_HighRight;value_IndividualPlay;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_TouchTypeClearance;value_Assist;value_Assisted;value_CloseRight;value_RelatedEventId;value_TakeOnOvertake;value_Right;value_IntentionalAssist;value_SmallBoxLeft;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_Overrun;value_MediumGkIntervention;value_ThroughBall;value_BoxCentre;value_BigChance;value_LowRight;value_1On1;value_OtherBodyPart;value_ParriedSafe;value_TakeOnSpace;value_AerialFoul;value_Volley;value_FlickOn;value_BlockedCross;value_HighGkIntervention;value_PlayersCaughtOffside;value_RefereeDelay;value_DrinksBreak;value_Indirect;value_FloatedCross;value_ShirtPull/Holding;value_FastBreak;value_Minutes;value_NotPastGoalLine;value_BoxRight;value_EndType;value_Shove/Push;value_PullBack;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CaptainChange;value_Diving;value_CloseHigh;value_YellowCard;value_Dissent;value_RecklessOffence;value_CloseLeft;value_Feet;value_GoalDisallowed;value_Tactical;value_GkYTimeOfGoal;value_SoloRun;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_TacticalFoul;value_SwerveRight;value_Handball;value_TimeWasting;value_HighLeft;value_SixYardBlocked;value_High;value_SetPiece;value_2NdAssist;value_2NdRelatedEventId;value_SmallBoxCentre;value_HighCentre;value_2NdAssisted;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_Standing;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706283297;760;1;2;84;35;4gymgvqmve0m2vh89v84tt3x0;1;21,8;7,4;2024-08-04T22:47:53.324Z;2024-08-04T22:47:56Z;[{'id': 5133744519, 'qualifierId': 141, 'value': '11.9'}, {'id': 5133744515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133744523, 'qualifierId': 213, 'value': '2.96'}, {'id': 5133744521, 'qualifierId': 212, 'value': '16.8'}, {'id': 5133744517, 'qualifierId': 140, 'value': '6.1'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;2,96;;16,8;;11,9;6,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;6,1;11,9;;;;;;;;0;84;35;Crown Legacy;5075;Sub;1,0
2706283301;761;1;2;84;38;4gymgvqmve0m2vh89v84tt3x0;1;7,1;8,3;2024-08-04T22:47:56.684Z;2024-08-04T22:47:57Z;[{'id': 5133744557, 'qualifierId': 141, 'value': '3.7'}, {'id': 5133744553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133744561, 'qualifierId': 213, 'value': '5.61'}, {'id': 5133744555, 'qualifierId': 140, 'value': '10.8'}, {'id': 5133744559, 'qualifierId': 212, 'value': '5.0'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;5,61;;5,0;;3,7;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;10,8;3,7;;;;;;;;0;84;38;Crown Legacy;5078;DL;1,0
2706283321;762;1;2;84;39;4gymgvqmve0m2vh89v84tt3x0;1;10,8;3,7;2024-08-04T22:47:57.420Z;2024-08-04T22:48:03Z;[{'id': 5133744681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133744689, 'qualifierId': 213, 'value': '1.71'}, {'id': 5133744683, 'qualifierId': 140, 'value': '7.8'}, {'id': 5133744687, 'qualifierId': 212, 'value': '23.3'}, {'id': 5133744685, 'qualifierId': 141, 'value': '37.6'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;1,71;;23,3;;37,6;7,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;7,8;37,6;;;;;;;;0;84;39;Crown Legacy;5079;Sub;1,0
2706283341;763;1;2;84;45;4gymgvqmve0m2vh89v84tt3x0;1;14,0;50,9;2024-08-04T22:48:02.988Z;2024-08-04T22:48:06Z;[{'id': 5133744829, 'qualifierId': 213, 'value': '1.09'}, {'id': 5133744821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133744825, 'qualifierId': 141, 'value': '74.2'}, {'id': 5133744823, 'qualifierId': 140, 'value': '21.9'}, {'id': 5133744827, 'qualifierId': 212, 'value': '17.9'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;1,09;;17,9;;74,2;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;21,9;74,2;;;;;;;;0;84;45;Crown Legacy;5085;GK;1,0
2706283359;764;1;2;84;48;4gymgvqmve0m2vh89v84tt3x0;1;22,9;76,9;2024-08-04T22:48:06.491Z;2024-08-04T22:48:10Z;[{'id': 5133744909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133744913, 'qualifierId': 141, 'value': '73.8'}, {'id': 5133744917, 'qualifierId': 213, 'value': '6.09'}, {'id': 5133744911, 'qualifierId': 140, 'value': '33.2'}, {'id': 5133744915, 'qualifierId': 212, 'value': '11.0'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;6,09;;11,0;;73,8;33,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;33,2;73,8;;;;;;;;0;84;48;Crown Legacy;5088;MC;1,0
2706283383;765;1;2;84;52;4gymgvqmve0m2vh89v84tt3x0;1;28,9;73,0;2024-08-04T22:48:10.124Z;2024-08-04T22:48:14Z;[{'id': 5133745045, 'qualifierId': 212, 'value': '24.6'}, {'id': 5133745039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133745041, 'qualifierId': 140, 'value': '6.0'}, {'id': 5133745047, 'qualifierId': 213, 'value': '3.36'}, {'id': 5133745043, 'qualifierId': 141, 'value': '65.2'}];7udp171hmb1rdixg9awx93h1w;T. Pasnik;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;3,36;;24,6;;65,2;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;6,0;65,2;;;;;;;;0;84;52;Crown Legacy;5092;Sub;1,0
2706283393;766;1;2;84;56;4gymgvqmve0m2vh89v84tt3x0;1;12,0;69,0;2024-08-04T22:48:14.508Z;2024-08-04T22:48:16Z;[{'id': 5133745089, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133745095, 'qualifierId': 212, 'value': '16.1'}, {'id': 5133745091, 'qualifierId': 140, 'value': '26.6'}, {'id': 5133745097, 'qualifierId': 213, 'value': '5.98'}, {'id': 5133745093, 'qualifierId': 141, 'value': '62.0'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;5,98;;16,1;;62,0;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;26,6;62,0;;;;;;;;0;84;56;Crown Legacy;5096;GK;1,0
2706283403;767;1;2;84;58;4gymgvqmve0m2vh89v84tt3x0;1;26,3;62,6;2024-08-04T22:48:16.091Z;2024-08-04T22:48:17Z;[{'id': 5133745185, 'qualifierId': 156}, {'id': 5133745163, 'qualifierId': 212, 'value': '19.7'}, {'id': 5133745159, 'qualifierId': 140, 'value': '17.1'}, {'id': 5133745157, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133745165, 'qualifierId': 213, 'value': '4.20'}, {'id': 5133745161, 'qualifierId': 141, 'value': '37.3'}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;4,2;;19,7;;37,3;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;17,1;37,3;;;;;;;;0;84;58;Crown Legacy;5098;MC;1,0
2706283467;768;1;2;85;1;4gymgvqmve0m2vh89v84tt3x0;1;19,8;34,2;2024-08-04T22:48:19.547Z;2024-08-04T22:48:36Z;[{'id': 5133745547, 'qualifierId': 212, 'value': '26.5'}, {'id': 5133745747, 'qualifierId': 210, 'value': '13'}, {'id': 5133745543, 'qualifierId': 140, 'value': '45.0'}, {'id': 5133745545, 'qualifierId': 141, 'value': '35.7'}, {'id': 5133745541, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133745549, 'qualifierId': 213, 'value': '0.04'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;1,0;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;0,04;;26,5;;35,7;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;45,0;35,7;;;;;;;;0;85;1;Crown Legacy;5101;DL;1,0
2706283469;769;13;2;85;11;4gymgvqmve0m2vh89v84tt3x0;1;78,2;57,0;2024-08-04T22:48:29.019Z;2024-08-14T14:17:45Z;[{'id': 5133745691, 'qualifierId': 20}, {'id': 5133745769, 'qualifierId': 215}, {'id': 5133745761, 'qualifierId': 55, 'value': '768'}, {'id': 5133745767, 'qualifierId': 103, 'value': '5.6'}, {'id': 5133745765, 'qualifierId': 102, 'value': '57.3'}, {'id': 5133745771, 'qualifierId': 230, 'value': '97.8'}, {'id': 5133745555, 'qualifierId': 22}, {'id': 5133745757, 'qualifierId': 83}, {'id': 5133745557, 'qualifierId': 18}, {'id': 5133745559, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133745759, 'qualifierId': 29}, {'id': 5133745773, 'qualifierId': 231, 'value': '51.4'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;egnfitdrppkyldobr6cg58lxw;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;97,8;5,6;;57,3;;51,4;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;1,0;;768,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;57,3;5.6;768,0;d9cioqeofh2tfg3171r5nlb10;;0;85;11;Crown Legacy;5111;MR;1,0
2706283471;665;5;2;85;12;6ubc4y1v6hr63mca7ica4hp90;1;-1,4;42,4;2024-08-04T22:48:30.318Z;2024-08-04T22:48:30Z;[{'id': 5133745569, 'qualifierId': 346}, {'id': 5133745619, 'qualifierId': 233, 'value': '770'}, {'id': 5133745567, 'qualifierId': 56, 'value': 'Back'}];54bxvj70tmam1l59vdthq22ac;R. Ritarita;;;egnfitdrppkyldobr6cg58lxw;Out;;;;;;;;;;;;;;;;;;;;;;;;770,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;85;12;Huntsville City;5112;Sub;1,0
2706283473;770;5;2;85;12;4gymgvqmve0m2vh89v84tt3x0;0;101,4;57,6;2024-08-04T22:48:30.318Z;2024-08-04T23:13:20Z;[{'id': 5133745571, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133745623, 'qualifierId': 233, 'value': '665'}, {'id': 5133745573, 'qualifierId': 346}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;egnfitdrppkyldobr6cg58lxw;Out;;;;;;;;;;;;;;;;;;;;;;;;665,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;12;Crown Legacy;5112;MR;1,0
2706283557;666;1;2;85;29;6ubc4y1v6hr63mca7ica4hp90;1;3,7;49,5;2024-08-04T22:48:47.517Z;2024-08-04T22:52:31Z;[{'id': 5133751759, 'qualifierId': 189}, {'id': 5133746049, 'qualifierId': 124}, {'id': 5133746059, 'qualifierId': 212, 'value': '24.4'}, {'id': 5133746053, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133746061, 'qualifierId': 213, 'value': '0.02'}, {'id': 5133751863, 'qualifierId': 237}, {'id': 5133746057, 'qualifierId': 141, 'value': '50.1'}, {'id': 5133746055, 'qualifierId': 140, 'value': '26.9'}];aiifscgp07zvj7thb3p3huelm;G. Marks;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;0,02;;24,4;;50,1;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;26,9;50,1;;;;;;;;0;85;29;Huntsville City;5129;GK;1,0
2706283583;667;1;2;85;31;6ubc4y1v6hr63mca7ica4hp90;0;39,9;57,9;2024-08-04T22:48:48.939Z;2024-08-14T14:20:29Z;[{'id': 5133746221, 'qualifierId': 141, 'value': '48.5'}, {'id': 5148441785, 'qualifierId': 212, 'value': '31.0'}, {'id': 5148441783, 'qualifierId': 155}, {'id': 5133746245, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133746219, 'qualifierId': 140, 'value': '68.8'}, {'id': 5148441787, 'qualifierId': 213, 'value': '6.08'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;6,08;;31,0;;48,5;68,8;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;68,8;48,5;;;;;;;;0;85;31;Huntsville City;5131;Sub;1,0
2706283577;771;43;2;85;31;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-08-04T22:48:48.940Z;2024-08-14T14:21:12Z;[{'id': 5148442089, 'qualifierId': 144, 'value': '55'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;egnfitdrppkyldobr6cg58lxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;31;Crown Legacy;5131;DC;1,0
2708937271;879;4;2;85;32;4gymgvqmve0m2vh89v84tt3x0;1;31,3;51,3;2024-08-04T22:48:49.988Z;2024-08-14T14:21:04Z;[{'id': 5148442031, 'qualifierId': 265}, {'id': 5148442029, 'qualifierId': 152}, {'id': 5148442027, 'qualifierId': 56, 'value': 'Back'}, {'id': 5148442035, 'qualifierId': 233, 'value': '805'}, {'id': 5148442025, 'qualifierId': 10}, {'id': 5148442033, 'qualifierId': 285}];;;;;egnfitdrppkyldobr6cg58lxw;Foul;;;;;;;;;;;;;;;;;;;;;;;;805,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;32;Crown Legacy;5132;;
2708937269;805;4;2;85;32;6ubc4y1v6hr63mca7ica4hp90;0;68,7;48,7;2024-08-04T22:48:49.989Z;2024-08-14T15:09:25Z;[{'id': 5148442019, 'qualifierId': 152}, {'id': 5148442017, 'qualifierId': 56, 'value': 'Center'}, {'id': 5148442021, 'qualifierId': 286}, {'id': 5148460517, 'qualifierId': 233, 'value': '879'}, {'id': 5148442015, 'qualifierId': 10}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;egnfitdrppkyldobr6cg58lxw;Foul;;;;;;;;;;;;;;;;;;;;;;;;879,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;85;32;Huntsville City;5132;Sub;1,0
2706283739;772;1;2;86;8;4gymgvqmve0m2vh89v84tt3x0;0;22,3;49,1;2024-08-04T22:49:26.444Z;2024-08-14T14:22:29Z;[{'id': 5133747081, 'qualifierId': 141, 'value': '28.5'}, {'id': 5133747077, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133747073, 'qualifierId': 155}, {'id': 5133747071, 'qualifierId': 5}, {'id': 5133747085, 'qualifierId': 213, 'value': '5.97'}, {'id': 5133747079, 'qualifierId': 140, 'value': '63.5'}, {'id': 5133747083, 'qualifierId': 212, 'value': '45.5'}, {'id': 5148442657, 'qualifierId': 152}, {'id': 5133747087, 'qualifierId': 1}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;5,97;;45,5;;28,5;63,5;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;63,5;28,5;;;;;;;;0;86;8;Crown Legacy;5168;GK;1,0
2706283747;668;44;2;86;12;6ubc4y1v6hr63mca7ica4hp90;1;34,9;69,7;2024-08-04T22:49:29.786Z;2024-08-04T22:49:31Z;[{'id': 5133747143, 'qualifierId': 233, 'value': '773'}, {'id': 5133747117, 'qualifierId': 285}, {'id': 5133747115, 'qualifierId': 56, 'value': 'Back'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;egnfitdrppkyldobr6cg58lxw;Aerial;;;;;;;;;;;;;;;;;;;;;;;;773,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;86;12;Huntsville City;5172;DC;1,0
2706283741;773;44;2;86;12;4gymgvqmve0m2vh89v84tt3x0;0;65,1;30,3;2024-08-04T22:49:29.787Z;2024-08-04T22:49:31Z;[{'id': 5133747091, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133747151, 'qualifierId': 233, 'value': '668'}, {'id': 5133747093, 'qualifierId': 286}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;egnfitdrppkyldobr6cg58lxw;Aerial;;;;;;;;;;;;;;;;;;;;;;;;668,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;86;12;Crown Legacy;5172;FW;1,0
2706283751;669;1;2;86;12;6ubc4y1v6hr63mca7ica4hp90;0;33,1;68,0;2024-08-04T22:49:30.432Z;2024-08-04T22:49:31Z;[{'id': 5133747137, 'qualifierId': 141, 'value': '46.0'}, {'id': 5133747133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133747141, 'qualifierId': 213, 'value': '5.46'}, {'id': 5133747135, 'qualifierId': 140, 'value': '46.4'}, {'id': 5133747131, 'qualifierId': 3}, {'id': 5133747139, 'qualifierId': 212, 'value': '20.5'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;5,46;;20,5;;46,0;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;46,4;46,0;;;;;;;;0;86;12;Huntsville City;5172;DC;1,0
2706283775;774;1;2;86;14;4gymgvqmve0m2vh89v84tt3x0;1;53,3;61,1;2024-08-04T22:49:32.283Z;2024-08-04T22:49:35Z;[{'id': 5133747305, 'qualifierId': 140, 'value': '57.5'}, {'id': 5133747311, 'qualifierId': 213, 'value': '1.15'}, {'id': 5133747303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133747307, 'qualifierId': 141, 'value': '75.4'}, {'id': 5133747309, 'qualifierId': 212, 'value': '10.7'}];7udp171hmb1rdixg9awx93h1w;T. Pasnik;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;1,15;;10,7;;75,4;57,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;57,5;75,4;;;;;;;;0;86;14;Crown Legacy;5174;Sub;1,0
2706283787;670;45;2;86;17;6ubc4y1v6hr63mca7ica4hp90;0;39,4;16,5;2024-08-04T22:49:35.691Z;2024-08-04T22:49:43Z;[{'id': 5133747355, 'qualifierId': 285}, {'id': 5133747353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133747513, 'qualifierId': 233, 'value': '775'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;egnfitdrppkyldobr6cg58lxw;Challenge;;;;;;;;;;;;;;;;;;;;;;;;775,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;86;17;Huntsville City;5177;Sub;1,0
