id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_TeamFormation;value_PlayerPosition;value_TeamKit;value_JerseyNumber;value_Captain;value_Involved;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_Tap;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_HeadPass;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_BlockedPass;value_Offensive;value_Defensive;value_TakeOnSpace;value_Chipped;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypePass;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_ThroughBall;value_FlickOn;value_AerialFoul;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_BoxLeft;value_GkY;value_Blocked;value_GoalmouthY;value_LowLeft;value_FirstTouch;value_BlockedX;value_BlockedY;value_Assisted;value_GoalmouthZ;value_RightFooted;value_RelatedEventId;value_RegularPlay;value_GkX;value_DefBlock;value_TempBlocked;value_BoxCentre;value_FollowsShotRebound;value_PlayersCaughtOffside;value_NotVisible;value_TouchTypeControl;value_ShirtPull/Holding;value_Weak;value_OutOfBoxCentre;value_Head;value_LowRight;value_Hands;value_LowGkIntervention;value_Collected;value_Standing;value_KeeperThrow;value_Left;value_BigChance;value_MediumGkIntervention;value_SwitchOfPlay;value_OutSwinger;value_Cross;value_TakeOnOvertake;value_KeeperTouched;value_GkYTimeOfGoal;value_NotAssisted;value_GoalShotGameClock;value_GoalShotTimestamp;value_Deflection;value_GkXTimeOfGoal;value_HighCentre;value_InSwinger;value_Right;value_SetPiece;value_Shove/Push;value_PullBack;value_MisHit;value_LeftFooted;value_IndividualPlay;value_Stooping;value_OutOfPlay;value_OverArm;value_OverhitCross;value_Overrun;value_CornerTaken;value_Indirect;value_LowCentre;value_Diving;value_Minutes;value_HighRight;value_BoxRight;value_HighGkIntervention;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_HighClaim;value_FromCorner;value_HighLeft;value_FastBreak;value_RecklessOffence;value_YellowCard;value_ParriedDanger;value_CloseRight;value_High;value_TimeWasting;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_Volley;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728560033;772;1;2;82;33;6gaq85erpkvbyxvivd96wuw44;0;25,5;43,4;2024-09-29T23:44:26.978Z;2024-09-29T23:44:28Z;[{'id': 5256078479, 'qualifierId': 213, 'value': '0.61'}, {'id': 5256078481, 'qualifierId': 1}, {'id': 5256078471, 'qualifierId': 56, 'value': 'Left'}, {'id': 5256078469, 'qualifierId': 155}, {'id': 5256078475, 'qualifierId': 141, 'value': '82.2'}, {'id': 5256078473, 'qualifierId': 140, 'value': '61.6'}, {'id': 5256078477, 'qualifierId': 212, 'value': '46.2'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;61,6;46,2;;;0,61;82,2;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;61,6;82,2;;;;;;;0;0;82;33;The Town;4953;;1,0
2728560061;764;1;2;82;35;ew2zirzye0sw1txr2m33nr25y;0;41,6;10,5;2024-09-29T23:44:29.068Z;2024-09-29T23:44:29Z;[{'id': 5256078589, 'qualifierId': 3}, {'id': 5256078593, 'qualifierId': 140, 'value': '42.0'}, {'id': 5256078597, 'qualifierId': 212, 'value': '8.5'}, {'id': 5256078599, 'qualifierId': 213, 'value': '4.76'}, {'id': 5256078591, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256078595, 'qualifierId': 141, 'value': '0.0'}];658wqca9ctixqav113prm06ei;J. Ricketts;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;42,0;8,5;;;4,76;0,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;42,0;0,0;;;;;;;0;0;82;35;Los Angeles II;4955;Sub;1,0
2728560069;765;5;2;82;35;ew2zirzye0sw1txr2m33nr25y;0;42,9;-2,0;2024-09-29T23:44:29.410Z;2024-09-30T00:11:26Z;[{'id': 5256078875, 'qualifierId': 233, 'value': '773'}, {'id': 5256078635, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256078637, 'qualifierId': 347}];658wqca9ctixqav113prm06ei;J. Ricketts;;hvf6ig5ftcv9iiss2lsf3mz8;Out;;;;;;;;;;;;;;;;;;;;;773,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;82;35;Los Angeles II;4955;Sub;1,0
2728560113;773;5;2;82;35;6gaq85erpkvbyxvivd96wuw44;1;57,1;102,0;2024-09-29T23:44:29.410Z;2024-09-30T00:11:26Z;[{'id': 5256078855, 'qualifierId': 233, 'value': '765'}, {'id': 5256078841, 'qualifierId': 56, 'value': 'Left'}, {'id': 5256078843, 'qualifierId': 347}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;hvf6ig5ftcv9iiss2lsf3mz8;Out;;;;;;;;;;;;;;;;;;;;;765,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;82;35;The Town;4955;;1,0
2728560169;774;1;2;82;40;6gaq85erpkvbyxvivd96wuw44;1;55,5;100,0;2024-09-29T23:44:34.209Z;2024-09-29T23:44:38Z;[{'id': 5256079111, 'qualifierId': 141, 'value': '89.6'}, {'id': 5256079115, 'qualifierId': 213, 'value': '4.85'}, {'id': 5256079107, 'qualifierId': 56, 'value': 'Left'}, {'id': 5256079113, 'qualifierId': 212, 'value': '8.5'}, {'id': 5256079105, 'qualifierId': 107}, {'id': 5256079109, 'qualifierId': 140, 'value': '56.6'}];2t5xlnzc4uiaae7x0yof4djx0;D. Resich;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;56,6;8,5;;;4,85;89,6;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;56,6;89,6;;;;;;;0;0;82;40;The Town;4960;;1,0
2728560229;775;1;2;82;45;6gaq85erpkvbyxvivd96wuw44;1;53,4;91,4;2024-09-29T23:44:38.626Z;2024-09-29T23:44:42Z;[{'id': 5256079333, 'qualifierId': 212, 'value': '17.1'}, {'id': 5256079327, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256079331, 'qualifierId': 141, 'value': '77.4'}, {'id': 5256079335, 'qualifierId': 213, 'value': '3.73'}, {'id': 5256079329, 'qualifierId': 140, 'value': '39.9'}];eu6pktmlz3r7qlbwoodmlgdn8;M. Wanchope;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;39,9;17,1;;;3,73;77,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;39,9;77,4;;;;;;;0;0;82;45;The Town;4965;;1,0
2728560243;776;1;2;82;49;6gaq85erpkvbyxvivd96wuw44;1;43,9;65,3;2024-09-29T23:44:42.578Z;2024-09-29T23:44:44Z;[{'id': 5256079419, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256079421, 'qualifierId': 140, 'value': '41.8'}, {'id': 5256079425, 'qualifierId': 212, 'value': '20.6'}, {'id': 5256079423, 'qualifierId': 141, 'value': '35.2'}, {'id': 5256079427, 'qualifierId': 213, 'value': '4.61'}];e2912gyiutvn3aky0z9ijz384;A. Sanders;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;41,8;20,6;;;4,61;35,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;41,8;35,2;;;;;;;0;0;82;49;The Town;4969;;1,0
2728560305;777;1;2;82;51;6gaq85erpkvbyxvivd96wuw44;1;42,7;31,5;2024-09-29T23:44:44.834Z;2024-09-29T23:44:51Z;[{'id': 5256079759, 'qualifierId': 213, 'value': '5.53'}, {'id': 5256079751, 'qualifierId': 56, 'value': 'Right'}, {'id': 5256079755, 'qualifierId': 141, 'value': '8.0'}, {'id': 5256079753, 'qualifierId': 140, 'value': '58.9'}, {'id': 5256079757, 'qualifierId': 212, 'value': '23.3'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;58,9;23,3;;;5,53;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;58,9;8,0;;;;;;;0;0;82;51;The Town;4971;;1,0
2728560335;778;1;2;82;57;6gaq85erpkvbyxvivd96wuw44;0;59,7;20,5;2024-09-29T23:44:51.076Z;2024-09-29T23:44:53Z;[{'id': 5256079921, 'qualifierId': 213, 'value': '0.73'}, {'id': 5256079923, 'qualifierId': 1}, {'id': 5256079917, 'qualifierId': 141, 'value': '67.7'}, {'id': 5256079919, 'qualifierId': 212, 'value': '48.1'}, {'id': 5256079915, 'qualifierId': 140, 'value': '93.8'}, {'id': 5256079911, 'qualifierId': 155}, {'id': 5256079913, 'qualifierId': 56, 'value': 'Center'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;93,8;48,1;;;0,73;67,7;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;93,8;67,7;;;;;;;0;0;82;57;The Town;4977;;1,0
2728560365;766;12;2;82;59;ew2zirzye0sw1txr2m33nr25y;1;9,4;29,3;2024-09-29T23:44:52.565Z;2024-09-30T00:18:56Z;[{'id': 5256080207, 'qualifierId': 167}, {'id': 5256080073, 'qualifierId': 212, 'value': '11.6'}, {'id': 5256080067, 'qualifierId': 140, 'value': '0.0'}, {'id': 5256080077, 'qualifierId': 213, 'value': '3.11'}, {'id': 5256080069, 'qualifierId': 141, 'value': '29.9'}, {'id': 5256080093, 'qualifierId': 15}, {'id': 5256080065, 'qualifierId': 56, 'value': 'Back'}];658wqca9ctixqav113prm06ei;J. Ricketts;;hvf6ig5ftcv9iiss2lsf3mz8;Clearance;;;;;;;;;;0,0;11,6;;;3,11;29,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;0,0;29,9;;;;;;;0;0;82;59;Los Angeles II;4979;Sub;1,0
2728560373;767;6;2;83;0;ew2zirzye0sw1txr2m33nr25y;0;1,2;30,8;2024-09-29T23:44:54.242Z;2024-10-03T12:49:28Z;[{'id': 5256080221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256080223, 'qualifierId': 73}, {'id': 5256080237, 'qualifierId': 233, 'value': '779'}];658wqca9ctixqav113prm06ei;J. Ricketts;;hvf6ig5ftcv9iiss2lsf3mz8;Corner Awarded;;;;;;;;;;;;;;;;;;;;;779,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;83;0;Los Angeles II;4980;Sub;1,0
2728560349;779;6;2;83;0;6gaq85erpkvbyxvivd96wuw44;1;98,8;69,2;2024-09-29T23:44:54.242Z;2024-09-29T23:55:18Z;[{'id': 5256080015, 'qualifierId': 73}, {'id': 5256080013, 'qualifierId': 56, 'value': 'Center'}, {'id': 5256080233, 'qualifierId': 233, 'value': '767'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;hvf6ig5ftcv9iiss2lsf3mz8;Corner Awarded;;;;;;;;;;;;;;;;;;;;;767,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;83;0;The Town;4980;;1,0
2728560625;780;1;2;83;20;6gaq85erpkvbyxvivd96wuw44;1;99,5;99,4;2024-09-29T23:45:14.123Z;2024-10-03T12:49:49Z;[{'id': 5256081347, 'qualifierId': 141, 'value': '51.1'}, {'id': 5256081335, 'qualifierId': 2}, {'id': 5256081351, 'qualifierId': 213, 'value': '4.53'}, {'id': 5256084863, 'qualifierId': 210, 'value': '15'}, {'id': 5256081345, 'qualifierId': 140, 'value': '93.8'}, {'id': 5256081341, 'qualifierId': 223}, {'id': 5256081337, 'qualifierId': 6}, {'id': 5256081339, 'qualifierId': 155}, {'id': 5256081353, 'qualifierId': 1}, {'id': 5262409727, 'qualifierId': 20}, {'id': 5256081343, 'qualifierId': 56, 'value': 'Center'}, {'id': 5256084865, 'qualifierId': 154}, {'id': 5256081349, 'qualifierId': 212, 'value': '33.4'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;1,0;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;93,8;33,4;;;4,53;51,1;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;93,8;51,1;;;;;;;0;0;83;20;The Town;5000;;1,0
2728560627;781;44;2;83;21;6gaq85erpkvbyxvivd96wuw44;1;92,2;50,2;2024-09-29T23:45:14.564Z;2024-10-03T12:49:51Z;[{'id': 5256081357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5256081381, 'qualifierId': 233, 'value': '768'}, {'id': 5256081359, 'qualifierId': 286}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;hvf6ig5ftcv9iiss2lsf3mz8;Aerial;;;;;;;;;;;;;;;;;;;;;768,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;83;21;The Town;5001;;1,0
2728560617;768;44;2;83;21;ew2zirzye0sw1txr2m33nr25y;0;7,8;49,8;2024-09-29T23:45:14.565Z;2024-10-03T12:49:54Z;[{'id': 5256081279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256081423, 'qualifierId': 233, 'value': '781'}, {'id': 5256081281, 'qualifierId': 285}];79z5vt08ga8prn33vi2a260kq;C. Walls;;hvf6ig5ftcv9iiss2lsf3mz8;Aerial;;;;;;;;;;;;;;;;;;;;;781,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;83;21;Los Angeles II;5001;DC;1,0
2728560649;782;15;2;83;21;6gaq85erpkvbyxvivd96wuw44;1;92,4;50,0;2024-09-29T23:45:15.359Z;2024-10-03T12:50:00Z;[{'id': 5256081467, 'qualifierId': 17}, {'id': 5256108723, 'qualifierId': 233, 'value': '881'}, {'id': 5256084891, 'qualifierId': 230, 'value': '98.5'}, {'id': 5256084895, 'qualifierId': 231, 'value': '50'}, {'id': 5256084887, 'qualifierId': 147, 'value': '50'}, {'id': 5256084877, 'qualifierId': 55, 'value': '780'}, {'id': 5256084535, 'qualifierId': 328}, {'id': 5256084531, 'qualifierId': 15}, {'id': 5256084881, 'qualifierId': 102, 'value': '50'}, {'id': 5256084885, 'qualifierId': 146, 'value': '94.0'}, {'id': 5256084537, 'qualifierId': 82}, {'id': 5256084875, 'qualifierId': 154}, {'id': 5256084871, 'qualifierId': 78}, {'id': 5256084529, 'qualifierId': 25}, {'id': 5256084883, 'qualifierId': 103, 'value': '19'}, {'id': 5256084873, 'qualifierId': 29}, {'id': 5256081469, 'qualifierId': 56, 'value': 'Center'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;hvf6ig5ftcv9iiss2lsf3mz8;Attempt Saved;;;;;;;;;;;;;;;;;;;;;881,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;50,0;1,0;50,0;;1,0;94,0;50,0;1,0;19,0;;780,0;;98,5;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;94,0;50,0;50,0;19;780,0;8f5h44hnjdt4rdflu8qqhx5d6;0;0;83;21;The Town;5001;;1,0
2728566233;881;10;2;83;22;ew2zirzye0sw1txr2m33nr25y;1;7,0;48,5;2024-09-29T23:45:15.459Z;2024-10-03T12:50:20Z;[{'id': 5256108693, 'qualifierId': 94}, {'id': 5256108779, 'qualifierId': 233, 'value': '782'}, {'id': 5256108695, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;hvf6ig5ftcv9iiss2lsf3mz8;Save;;;;;;;;;;;;;;;;;;;;;782,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;83;22;Los Angeles II;5002;DC;1,0
2728560653;769;12;2;83;25;ew2zirzye0sw1txr2m33nr25y;1;4,0;63,9;2024-09-29T23:45:19.165Z;2024-10-03T12:50:40Z;[{'id': 5256081519, 'qualifierId': 141, 'value': '100.0'}, {'id': 5256081521, 'qualifierId': 212, 'value': '25.7'}, {'id': 5256081515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256081523, 'qualifierId': 213, 'value': '1.38'}, {'id': 5256081517, 'qualifierId': 140, 'value': '8.7'}, {'id': 5256081551, 'qualifierId': 167}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;hvf6ig5ftcv9iiss2lsf3mz8;Clearance;;;;;;;;;;8,7;25,7;;;1,38;100,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;8,7;100,0;;;;;;;0;0;83;25;Los Angeles II;5005;FW;1,0
2728560655;770;5;2;83;27;ew2zirzye0sw1txr2m33nr25y;0;8,7;101,4;2024-09-29T23:45:20.796Z;2024-10-03T12:50:46Z;[{'id': 5256081583, 'qualifierId': 233, 'value': '783'}, {'id': 5256081531, 'qualifierId': 347}, {'id': 5256081529, 'qualifierId': 56, 'value': 'Back'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;hvf6ig5ftcv9iiss2lsf3mz8;Out;;;;;;;;;;;;;;;;;;;;;783,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;83;27;Los Angeles II;5007;FW;1,0
2728560659;783;5;2;83;27;6gaq85erpkvbyxvivd96wuw44;1;91,3;-1,4;2024-09-29T23:45:20.796Z;2024-10-03T12:50:48Z;[{'id': 5256081545, 'qualifierId': 347}, {'id': 5256081569, 'qualifierId': 233, 'value': '770'}, {'id': 5256081543, 'qualifierId': 56, 'value': 'Right'}];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;hvf6ig5ftcv9iiss2lsf3mz8;Out;;;;;;;;;;;;;;;;;;;;;770,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;83;27;The Town;5007;;1,0
2728560913;784;1;2;83;54;6gaq85erpkvbyxvivd96wuw44;1;81,6;0,0;2024-09-29T23:45:47.812Z;2024-09-29T23:45:51Z;[{'id': 5256082665, 'qualifierId': 107}, {'id': 5256082669, 'qualifierId': 140, 'value': '71.6'}, {'id': 5256082675, 'qualifierId': 213, 'value': '2.58'}, {'id': 5256082671, 'qualifierId': 141, 'value': '7.7'}, {'id': 5256082667, 'qualifierId': 56, 'value': 'Right'}, {'id': 5256082673, 'qualifierId': 212, 'value': '12.4'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;71,6;12,4;;;2,58;7,7;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;71,6;7,7;;;;;;;0;0;83;54;The Town;5034;;1,0
2728560945;785;1;2;83;57;6gaq85erpkvbyxvivd96wuw44;0;71,6;7,7;2024-09-29T23:45:51.300Z;2024-09-29T23:45:54Z;[{'id': 5256082785, 'qualifierId': 140, 'value': '37.9'}, {'id': 5256082793, 'qualifierId': 1}, {'id': 5256082789, 'qualifierId': 212, 'value': '37.3'}, {'id': 5256082787, 'qualifierId': 141, 'value': '25.2'}, {'id': 5256082783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5256082791, 'qualifierId': 213, 'value': '2.82'}];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;37,9;37,3;;;2,82;25,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;37,9;25,2;;;;;;;0;0;83;57;The Town;5037;;1,0
2728560937;771;49;2;84;0;ew2zirzye0sw1txr2m33nr25y;1;65,9;82,2;2024-09-29T23:45:53.710Z;2024-09-29T23:45:53Z;[];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;hvf6ig5ftcv9iiss2lsf3mz8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;84;0;Los Angeles II;5040;Sub;1,0
2728561007;772;1;2;84;2;ew2zirzye0sw1txr2m33nr25y;1;67,8;80,7;2024-09-29T23:45:55.534Z;2024-09-29T23:46:01Z;[{'id': 5256083161, 'qualifierId': 56, 'value': 'Center'}, {'id': 5256083165, 'qualifierId': 140, 'value': '66.0'}, {'id': 5256083169, 'qualifierId': 141, 'value': '47.6'}, {'id': 5256083175, 'qualifierId': 213, 'value': '4.63'}, {'id': 5256083171, 'qualifierId': 212, 'value': '22.6'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;66,0;22,6;;;4,63;47,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;66,0;47,6;;;;;;;0;0;84;2;Los Angeles II;5042;Sub;1,0
2728561063;773;1;2;84;7;ew2zirzye0sw1txr2m33nr25y;1;73,8;27,0;2024-09-29T23:46:00.959Z;2024-09-29T23:46:04Z;[{'id': 5256083465, 'qualifierId': 141, 'value': '26.5'}, {'id': 5256083461, 'qualifierId': 56, 'value': 'Center'}, {'id': 5256083469, 'qualifierId': 213, 'value': '3.20'}, {'id': 5256083467, 'qualifierId': 212, 'value': '5.9'}, {'id': 5256083463, 'qualifierId': 140, 'value': '68.2'}];bpfl7nj8llr3dfadhtju52rro;J. Spivey;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;68,2;5,9;;;3,2;26,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;68,2;26,5;;;;;;;0;0;84;7;Los Angeles II;5047;Sub;1,0
