id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_Captain;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_Length;value_LongBall;value_CloseRight;value_GkY;value_GkX;value_GoalmouthZ;value_NotAssisted;value_IndividualPlay;value_RightFooted;value_GoalmouthY;value_RegularPlay;value_BoxRight;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_IntendedTackleTarget;value_LayOff;value_TouchTypeClearance;value_AttemptedTackle;value_Direct;value_Offensive;value_Foul;value_Defensive;value_FreeKickTaken;value_TakeOnOvertake;value_TouchTypeControl;value_Launch;value_BlockedY;value_BlockedX;value_BoxLeft;value_LowCentre;value_Blocked;value_DefBlock;value_DeletedEventType;value_OutOfPlay;value_NextEventThrowIn;value_Assist;value_ThrowIn;value_RelatedEventId;value_HighCentre;value_OutOfBoxCentre;value_Assisted;value_Hands;value_MediumGkIntervention;value_ParriedSafe;value_Standing;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_TouchTypePass;value_IntentionalAssist;value_SetPiece;value_Head;value_FirstTouch;value_BoxCentre;value_High;value_HeadPass;value_BlockedPass;value_InjuredPlayerId;value_Injury;value_SwitchOfPlay;value_OutSwinger;value_LeftFooted;value_FromCorner;value_SmallBoxCentre;value_NotPastGoalLine;value_SixYardBlocked;value_BigChance;value_SavedOffLine;value_LowLeft;value_LastLine;value_HighGkIntervention;value_FlickOn;value_Handball;value_Indirect;value_ShirtPull/Holding;value_TakeOnSpace;value_Overrun;value_LowGkIntervention;value_Shove/Push;value_YellowCard;value_RecklessOffence;value_Dissent;value_KeeperThrow;value_GoalShotGameClock;value_KeeperTouched;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_NotVisible;value_Collected;value_OverArm;value_PlayersCaughtOffside;value_HitRightPost;value_HitWoodwork;value_HighClaim;value_LeadingToAttempt;value_Diving;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Deflection;value_FreeKick;value_ThroughBall;value_TacticalFoul;value_GkHoof;value_DrivenCross;value_Straight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2689889169;559;1;2;55;31;1pc6sx2h4rp113ldkbp5d2xas;1;76,4;0,0;2024-05-19T20:18:09.487Z;2024-05-19T20:18:13Z;[{'id': 5043466469, 'qualifierId': 141, 'value': '6.7'}, {'id': 5043466471, 'qualifierId': 212, 'value': '14.1'}, {'id': 5043466467, 'qualifierId': 140, 'value': '64.2'}, {'id': 5043466463, 'qualifierId': 107}, {'id': 5043466465, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043466473, 'qualifierId': 213, 'value': '2.71'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;6,7;2,71;64,2;;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;64,2;6,7;;;;;;;0;0;55;31;Tacoma Defiance;3331;DMR;1,0
2689889231;560;1;2;55;35;1pc6sx2h4rp113ldkbp5d2xas;1;61,8;19,5;2024-05-19T20:18:13.023Z;2024-05-24T20:46:28Z;[{'id': 5043466907, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043466913, 'qualifierId': 141, 'value': '40.9'}, {'id': 5043466915, 'qualifierId': 212, 'value': '20.3'}, {'id': 5043466917, 'qualifierId': 213, 'value': '2.34'}, {'id': 5043466909, 'qualifierId': 140, 'value': '48.3'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;40,9;2,34;48,3;;;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;48,3;40,9;;;;;;;0;0;55;35;Tacoma Defiance;3335;DC;1,0
2689889237;561;1;2;55;41;1pc6sx2h4rp113ldkbp5d2xas;1;53,0;41,7;2024-05-19T20:18:18.696Z;2024-05-19T20:59:14Z;[{'id': 5043613159, 'qualifierId': 141, 'value': '70.5'}, {'id': 5043613163, 'qualifierId': 213, 'value': '1.02'}, {'id': 5043613157, 'qualifierId': 140, 'value': '64.5'}, {'id': 5043613155, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043613161, 'qualifierId': 212, 'value': '23.0'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;70,5;1,02;64,5;;;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;64,5;70,5;;;;;;;0;0;55;41;Tacoma Defiance;3341;DC;1,0
2689889315;563;1;2;55;43;1pc6sx2h4rp113ldkbp5d2xas;1;72,1;82,0;2024-05-19T20:18:21.071Z;2024-05-24T20:46:45Z;[{'id': 5043467355, 'qualifierId': 140, 'value': '90.2'}, {'id': 5043467353, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043467347, 'qualifierId': 2}, {'id': 5051788917, 'qualifierId': 72}, {'id': 5043467361, 'qualifierId': 213, 'value': '5.10'}, {'id': 5043467349, 'qualifierId': 155}, {'id': 5051788915, 'qualifierId': 224}, {'id': 5043467363, 'qualifierId': 1}, {'id': 5043467359, 'qualifierId': 212, 'value': '49.8'}, {'id': 5043467357, 'qualifierId': 141, 'value': '14.3'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;14,3;5,1;90,2;;;49,8;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;90,2;14,3;;;;;;;0;0;55;43;Tacoma Defiance;3343;DC;1,0
2689889341;564;1;2;55;46;1pc6sx2h4rp113ldkbp5d2xas;1;91,7;8,4;2024-05-19T20:18:24.400Z;2024-05-19T20:18:26Z;[{'id': 5043467517, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043467527, 'qualifierId': 212, 'value': '14.5'}, {'id': 5043467519, 'qualifierId': 140, 'value': '79.4'}, {'id': 5043467529, 'qualifierId': 213, 'value': '2.67'}, {'id': 5043467523, 'qualifierId': 141, 'value': '18.1'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;18,1;2,67;79,4;;;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;79,4;18,1;;;;;;;0;0;55;46;Tacoma Defiance;3346;DMR;1,0
2689889405;565;1;2;55;49;1pc6sx2h4rp113ldkbp5d2xas;1;79,0;17,0;2024-05-19T20:18:26.767Z;2024-05-19T20:18:31Z;[{'id': 5043467895, 'qualifierId': 213, 'value': '4.11'}, {'id': 5043467893, 'qualifierId': 212, 'value': '8.5'}, {'id': 5043467887, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043467889, 'qualifierId': 140, 'value': '74.4'}, {'id': 5043467891, 'qualifierId': 141, 'value': '6.7'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;6,7;4,11;74,4;;;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;74,4;6,7;;;;;;;0;0;55;49;Tacoma Defiance;3349;MC;1,0
2689889419;566;1;2;55;53;1pc6sx2h4rp113ldkbp5d2xas;1;71,3;11,6;2024-05-19T20:18:31.039Z;2024-05-19T20:18:32Z;[{'id': 5043467973, 'qualifierId': 141, 'value': '24.8'}, {'id': 5043467975, 'qualifierId': 212, 'value': '9.4'}, {'id': 5043467969, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043467971, 'qualifierId': 140, 'value': '74.1'}, {'id': 5043467977, 'qualifierId': 213, 'value': '1.25'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;24,8;1,25;74,1;;;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;74,1;24,8;;;;;;;0;0;55;53;Tacoma Defiance;3353;DMR;1,0
2689889441;567;1;2;55;55;1pc6sx2h4rp113ldkbp5d2xas;1;74,1;24,8;2024-05-19T20:18:32.847Z;2024-05-19T20:18:35Z;[{'id': 5043468135, 'qualifierId': 212, 'value': '17.0'}, {'id': 5043468133, 'qualifierId': 141, 'value': '43.9'}, {'id': 5043468131, 'qualifierId': 140, 'value': '63.6'}, {'id': 5043468137, 'qualifierId': 213, 'value': '2.27'}, {'id': 5043468129, 'qualifierId': 56, 'value': 'Center'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;43,9;2,27;63,6;;;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;63,6;43,9;;;;;;;0;0;55;55;Tacoma Defiance;3355;MC;1,0
2689889455;568;1;2;55;57;1pc6sx2h4rp113ldkbp5d2xas;1;69,5;45,0;2024-05-19T20:18:35.135Z;2024-05-19T20:18:37Z;[{'id': 5043468233, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043468235, 'qualifierId': 140, 'value': '60.5'}, {'id': 5043468239, 'qualifierId': 212, 'value': '16.3'}, {'id': 5043468237, 'qualifierId': 141, 'value': '64.5'}, {'id': 5043468241, 'qualifierId': 213, 'value': '2.19'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;64,5;2,19;60,5;;;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;60,5;64,5;;;;;;;0;0;55;57;Tacoma Defiance;3357;DC;1,0
2689889495;569;1;2;55;59;1pc6sx2h4rp113ldkbp5d2xas;1;63,5;68,1;2024-05-19T20:18:37.279Z;2024-05-19T20:18:40Z;[{'id': 5043468477, 'qualifierId': 141, 'value': '96.9'}, {'id': 5043468481, 'qualifierId': 213, 'value': '1.07'}, {'id': 5043468479, 'qualifierId': 212, 'value': '22.3'}, {'id': 5043468475, 'qualifierId': 140, 'value': '73.7'}, {'id': 5043468473, 'qualifierId': 56, 'value': 'Left'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;96,9;1,07;73,7;;;22,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;73,7;96,9;;;;;;;0;0;55;59;Tacoma Defiance;3359;DC;1,0
2689889517;570;3;2;56;2;1pc6sx2h4rp113ldkbp5d2xas;0;78,9;94,2;2024-05-19T20:18:40.526Z;2024-05-24T20:56:13Z;[{'id': 5051797867, 'qualifierId': 465}, {'id': 5043468873, 'qualifierId': 233, 'value': '509'}, {'id': 5043468555, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043468559, 'qualifierId': 286}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;cwg76z3msj2u0k97youdwg2s4;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;509,0;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;56;2;Tacoma Defiance;3362;DML;1,0
2689889561;509;7;2;56;2;5icuo8utnztpsd9l03gdd68dl;1;21,1;5,8;2024-05-19T20:18:40.527Z;2024-05-24T20:56:19Z;[{'id': 5043468841, 'qualifierId': 233, 'value': '570'}, {'id': 5043468807, 'qualifierId': 285}, {'id': 5051797913, 'qualifierId': 384}, {'id': 5043468803, 'qualifierId': 56, 'value': 'Back'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;cwg76z3msj2u0k97youdwg2s4;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;570,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;56;2;Minnesota United II;3362;AML;1,0
2689889549;571;83;2;56;5;1pc6sx2h4rp113ldkbp5d2xas;0;74,0;93,3;2024-05-19T20:18:43.536Z;2024-05-19T20:38:38Z;[{'id': 5043545893, 'qualifierId': 399, 'value': 'cdyrj15oxu3l5sgzgwof8ohgq'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;cwg76z3msj2u0k97youdwg2s4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;56;5;Tacoma Defiance;3365;DML;1,0
2689889565;510;49;2;56;6;5icuo8utnztpsd9l03gdd68dl;1;23,5;14,4;2024-05-19T20:18:44.440Z;2024-05-19T20:18:44Z;[];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cwg76z3msj2u0k97youdwg2s4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;56;6;Minnesota United II;3366;AMR;1,0
2689889613;511;1;2;56;9;5icuo8utnztpsd9l03gdd68dl;1;22,5;11,0;2024-05-19T20:18:46.631Z;2024-05-19T20:18:50Z;[{'id': 5043469123, 'qualifierId': 141, 'value': '19.8'}, {'id': 5043469115, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043469131, 'qualifierId': 213, 'value': '1.91'}, {'id': 5043469119, 'qualifierId': 140, 'value': '20.5'}, {'id': 5043469127, 'qualifierId': 212, 'value': '6.3'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;19,8;1,91;20,5;;;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;20,5;19,8;;;;;;;0;0;56;9;Minnesota United II;3369;AMR;1,0
2689889647;512;1;2;56;13;5icuo8utnztpsd9l03gdd68dl;1;19,9;17,9;2024-05-19T20:18:50.792Z;2024-05-19T20:18:57Z;[{'id': 5043469333, 'qualifierId': 213, 'value': '5.44'}, {'id': 5043469327, 'qualifierId': 140, 'value': '28.4'}, {'id': 5043469329, 'qualifierId': 141, 'value': '3.2'}, {'id': 5043469325, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043469331, 'qualifierId': 212, 'value': '13.4'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;3,2;5,44;28,4;;;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;28,4;3,2;;;;;;;0;0;56;13;Minnesota United II;3373;DL;1,0
2689889649;513;1;2;56;13;5icuo8utnztpsd9l03gdd68dl;0;27,8;3,7;2024-05-19T20:18:50.990Z;2024-05-19T20:30:40Z;[{'id': 5043471161, 'qualifierId': 212, 'value': '3.7'}, {'id': 5043471167, 'qualifierId': 233, 'value': '572'}, {'id': 5043471171, 'qualifierId': 286}, {'id': 5043469341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043471157, 'qualifierId': 140, 'value': '31.3'}, {'id': 5043471159, 'qualifierId': 141, 'value': '3.9'}, {'id': 5043471163, 'qualifierId': 213, 'value': '0.04'}, {'id': 5043471165, 'qualifierId': 236}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;3,9;0,04;31,3;;;3,7;;;;;;;;;;;;572,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;31,3;3,9;;;;;;;0;0;56;13;Minnesota United II;3373;AML;1,0
2689889619;572;74;2;56;13;1pc6sx2h4rp113ldkbp5d2xas;1;72,6;97,6;2024-05-19T20:18:50.991Z;2024-05-19T20:19:19Z;[{'id': 5043471209, 'qualifierId': 233, 'value': '513'}, {'id': 5043469143, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043469147, 'qualifierId': 285}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;cwg76z3msj2u0k97youdwg2s4;Blocked Pass;;;;;;;;;;;;;;;;;;;;;;;;;;;513,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;56;13;Tacoma Defiance;3373;DC;1,0
2689889765;514;5;2;56;14;5icuo8utnztpsd9l03gdd68dl;1;31,6;-1,8;2024-05-19T20:18:52.016Z;2024-05-19T20:30:10Z;[{'id': 5043471851, 'qualifierId': 233, 'value': '573'}, {'id': 5043470003, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043470005, 'qualifierId': 347}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;cwg76z3msj2u0k97youdwg2s4;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;573,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;56;14;Minnesota United II;3374;AML;1,0
2689889635;573;5;2;56;14;1pc6sx2h4rp113ldkbp5d2xas;0;68,4;101,8;2024-05-19T20:18:52.016Z;2024-05-19T20:19:29Z;[{'id': 5043471873, 'qualifierId': 233, 'value': '514'}, {'id': 5043469257, 'qualifierId': 347}, {'id': 5043469255, 'qualifierId': 56, 'value': 'Left'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;cwg76z3msj2u0k97youdwg2s4;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;514,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;56;14;Tacoma Defiance;3374;DC;1,0
2689889799;515;1;2;56;24;5icuo8utnztpsd9l03gdd68dl;1;32,0;0,0;2024-05-19T20:19:02.520Z;2024-05-19T20:19:04Z;[{'id': 5043470175, 'qualifierId': 140, 'value': '23.1'}, {'id': 5043470173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043470177, 'qualifierId': 141, 'value': '21.6'}, {'id': 5043470171, 'qualifierId': 107}, {'id': 5043470181, 'qualifierId': 213, 'value': '2.10'}, {'id': 5043470179, 'qualifierId': 212, 'value': '18.6'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;21,6;2,1;23,1;;;18,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;23,1;21,6;;;;;;;0;0;56;24;Minnesota United II;3384;DL;1,0
2689889855;516;1;2;56;26;5icuo8utnztpsd9l03gdd68dl;1;23,3;21,9;2024-05-19T20:19:04.247Z;2024-05-19T20:19:08Z;[{'id': 5043470529, 'qualifierId': 213, 'value': '2.34'}, {'id': 5043470525, 'qualifierId': 141, 'value': '41.9'}, {'id': 5043470523, 'qualifierId': 140, 'value': '10.7'}, {'id': 5043470521, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043470527, 'qualifierId': 212, 'value': '19.0'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;41,9;2,34;10,7;;;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;10,7;41,9;;;;;;;0;0;56;26;Minnesota United II;3386;AMR;1,0
2689889867;517;1;2;56;30;5icuo8utnztpsd9l03gdd68dl;0;10,7;46,1;2024-05-19T20:19:08.441Z;2024-05-19T20:19:09Z;[{'id': 5043470593, 'qualifierId': 1}, {'id': 5043470581, 'qualifierId': 155}, {'id': 5043470587, 'qualifierId': 141, 'value': '93.5'}, {'id': 5043470589, 'qualifierId': 212, 'value': '38.9'}, {'id': 5043470583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043470585, 'qualifierId': 140, 'value': '31.5'}, {'id': 5043470591, 'qualifierId': 213, 'value': '0.98'}];12s9icx64njgo9to4sb732eqc;G. Sandnes;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;93,5;0,98;31,5;;;38,9;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;31,5;93,5;;;;;;;0;0;56;30;Minnesota United II;3390;Sub;1,0
2689889901;574;49;2;56;34;1pc6sx2h4rp113ldkbp5d2xas;1;57,1;8,3;2024-05-19T20:19:12.446Z;2024-05-19T20:19:12Z;[];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;56;34;Tacoma Defiance;3394;DMR;1,0
2689889907;575;1;2;56;35;1pc6sx2h4rp113ldkbp5d2xas;1;55,5;6,9;2024-05-19T20:19:12.783Z;2024-05-19T20:19:13Z;[{'id': 5043470829, 'qualifierId': 141, 'value': '19.5'}, {'id': 5043470827, 'qualifierId': 140, 'value': '43.8'}, {'id': 5043470833, 'qualifierId': 213, 'value': '2.53'}, {'id': 5043470831, 'qualifierId': 212, 'value': '15.0'}, {'id': 5043470825, 'qualifierId': 56, 'value': 'Back'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;19,5;2,53;43,8;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;43,8;19,5;;;;;;;0;0;56;35;Tacoma Defiance;3395;DMR;1,0
