id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_Captain;value_JerseyNumber;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_TeamKit;value_DirectionOfPlay;value_Length;value_KickOff;value_Angle;value_PassEndY;value_PassEndX;value_Zone;value_LongBall;value_Chipped;value_DeletedEventType;value_OppositeRelatedEventId;value_Left;value_Right;value_Assist;value_IntentionalAssist;value_RightFooted;value_OutSwinger;value_Cross;value_CornerTaken;value_Assisted;value_FirstTouch;value_Blocked;value_SixYardBlocked;value_GoalmouthZ;value_Head;value_FromCorner;value_GkY;value_SmallBoxCentre;value_BlockedX;value_RelatedEventId;value_GoalmouthY;value_GkX;value_BlockedY;value_LowRight;value_DefBlock;value_Defensive;value_Offensive;value_HeadPass;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Overrun;value_LowCentre;value_NotAssisted;value_LeftFooted;value_BoxLeft;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_TouchTypeControl;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_ThroughBall;value_TakeOnOvertake;value_RegularPlay;value_BoxCentre;value_CloseLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_AttemptedTackle;value_TakeOnSpace;value_TouchTypeClearance;value_FlickOn;value_NotVisible;value_TouchTypePass;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_BigChance;value_LowGkIntervention;value_KeeperThrow;value_InSwinger;value_LeadingToAttempt;value_RelatedError1Id;value_IndividualPlay;value_OwnPlayer;value_BoxRight;value_OwnShotBlocked;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_LowLeft;value_ParriedSafe;value_Hands;value_Diving;value_SmallBoxLeft;value_BlockedCross;value_Injury;value_InjuredPlayerId;value_BlockedClearance;value_YellowCard;value_OffTheBallFoul;value_GkHoof;value_LeadingToGoal;value_SwerveLeft;value_HighRight;value_OutOfBoxCentre;value_ShirtPull/Holding;value_GkKickFromHands;value_FastBreak;value_Minutes;value_Feet;value_Stooping;value_Handball;value_Dissent;value_MediumGkIntervention;value_OverArm;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_SetPiece;value_PullBack;value_35Centre;value_High;value_Volley;value_MisHit;value_SmallBoxRight;value_HighGkIntervention;value_Strong;value_BoxDeepRight;value_HighClaim;value_HighLeft;value_CaptainChange;value_Defensive1V1;value_RecklessOffence;value_FreeKick;value_Reaching;value_Fingertip;value_Standing;value_Collected;value_CloseRight;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694288691;651;1;2;81;27;1zgjjyruyufrkh4xjvryqsb1i;1;40,8;66,1;2024-06-02T23:44:57.170Z;2024-06-02T23:45:00Z;[{'id': 5067605619, 'qualifierId': 155}, {'id': 5067605621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067605629, 'qualifierId': 213, 'value': '1.36'}, {'id': 5067605627, 'qualifierId': 212, 'value': '20.6'}, {'id': 5067605625, 'qualifierId': 141, 'value': '95.7'}, {'id': 5067605623, 'qualifierId': 140, 'value': '45.0'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;20,6;;1,36;95,7;45,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;45,0;95,7;;;;;;;0;0;81;27;Columbus Crew II;4887;DC;1,0
2694288711;652;1;2;81;30;1zgjjyruyufrkh4xjvryqsb1i;1;45,0;95,7;2024-06-02T23:45:00.753Z;2024-06-02T23:45:04Z;[{'id': 5067605709, 'qualifierId': 141, 'value': '69.0'}, {'id': 5067605707, 'qualifierId': 140, 'value': '52.2'}, {'id': 5067605705, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067605711, 'qualifierId': 212, 'value': '19.7'}, {'id': 5067605713, 'qualifierId': 213, 'value': '5.11'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;19,7;;5,11;69,0;52,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;52,2;69,0;;;;;;;0;0;81;30;Columbus Crew II;4890;DC;1,0
2694288729;653;1;2;81;34;1zgjjyruyufrkh4xjvryqsb1i;1;46,9;72,6;2024-06-02T23:45:04.345Z;2024-06-02T23:45:08Z;[{'id': 5067605829, 'qualifierId': 212, 'value': '17.1'}, {'id': 5067605831, 'qualifierId': 213, 'value': '3.30'}, {'id': 5067605827, 'qualifierId': 141, 'value': '68.7'}, {'id': 5067605825, 'qualifierId': 140, 'value': '30.8'}, {'id': 5067605823, 'qualifierId': 56, 'value': 'Back'}];d4spt2529fmys8d26x61lk36c;K. LeBlanc;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;17,1;;3,3;68,7;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;30,8;68,7;;;;;;;0;0;81;34;Columbus Crew II;4894;Sub;1,0
2694288741;654;1;2;81;38;1zgjjyruyufrkh4xjvryqsb1i;0;35,0;83,5;2024-06-02T23:45:07.994Z;2024-06-02T23:45:10Z;[{'id': 5067605913, 'qualifierId': 1}, {'id': 5067605911, 'qualifierId': 213, 'value': '6.26'}, {'id': 5067605909, 'qualifierId': 212, 'value': '34.4'}, {'id': 5067605901, 'qualifierId': 155}, {'id': 5067605907, 'qualifierId': 141, 'value': '82.4'}, {'id': 5067605905, 'qualifierId': 140, 'value': '67.8'}, {'id': 5067605903, 'qualifierId': 56, 'value': 'Left'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;34,4;;6,26;82,4;67,8;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;67,8;82,4;;;;;;;0;0;81;38;Columbus Crew II;4898;DC;1,0
2694288771;858;1;2;81;40;5b4ccd62yeeqdl2qk6jzsmjv8;1;31,5;19,1;2024-06-02T23:45:10.948Z;2024-06-02T23:45:14Z;[{'id': 5067606081, 'qualifierId': 213, 'value': '1.53'}, {'id': 5067606077, 'qualifierId': 141, 'value': '40.1'}, {'id': 5067606075, 'qualifierId': 140, 'value': '32.1'}, {'id': 5067606073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067606067, 'qualifierId': 3}, {'id': 5067606079, 'qualifierId': 212, 'value': '14.3'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;14,3;;1,53;40,1;32,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;32,1;40,1;;;;;;;0;0;81;40;Philadelphia Union II;4900;DC;1,0
2694288789;859;1;2;81;44;5b4ccd62yeeqdl2qk6jzsmjv8;1;34,6;42,2;2024-06-02T23:45:14.413Z;2024-06-02T23:45:16Z;[{'id': 5067606189, 'qualifierId': 141, 'value': '59.1'}, {'id': 5067606193, 'qualifierId': 213, 'value': '2.18'}, {'id': 5067606187, 'qualifierId': 140, 'value': '27.0'}, {'id': 5067606185, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067606191, 'qualifierId': 212, 'value': '14.0'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;14,0;;2,18;59,1;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;27,0;59,1;;;;;;;0;0;81;44;Philadelphia Union II;4904;Sub;1,0
2694288791;860;49;2;81;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;27,0;59,1;2024-06-02T23:45:16.758Z;2024-06-02T23:45:17Z;[];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d7f77e11d8gpftihsobo0vwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;81;46;Philadelphia Union II;4906;DC;1,0
2694288815;861;1;2;81;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;27,0;59,1;2024-06-02T23:45:16.901Z;2024-06-02T23:45:20Z;[{'id': 5067606309, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067606311, 'qualifierId': 140, 'value': '15.9'}, {'id': 5067606317, 'qualifierId': 213, 'value': '4.02'}, {'id': 5067606315, 'qualifierId': 212, 'value': '18.2'}, {'id': 5067606313, 'qualifierId': 141, 'value': '38.6'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;18,2;;4,02;38,6;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;15,9;38,6;;;;;;;0;0;81;46;Philadelphia Union II;4906;DC;1,0
2694288825;862;1;2;81;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,9;36,1;2024-06-02T23:45:19.941Z;2024-06-02T23:45:22Z;[{'id': 5067606381, 'qualifierId': 140, 'value': '32.9'}, {'id': 5067606383, 'qualifierId': 141, 'value': '9.7'}, {'id': 5067606387, 'qualifierId': 213, 'value': '5.52'}, {'id': 5067606385, 'qualifierId': 212, 'value': '26.1'}, {'id': 5067606379, 'qualifierId': 56, 'value': 'Back'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;26,1;;5,52;9,7;32,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;32,9;9,7;;;;;;;0;0;81;49;Philadelphia Union II;4909;GK;1,0
2694288847;863;1;2;81;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;35,1;8,2;2024-06-02T23:45:21.965Z;2024-06-02T23:45:24Z;[{'id': 5067606497, 'qualifierId': 213, 'value': '6.10'}, {'id': 5067606493, 'qualifierId': 141, 'value': '3.4'}, {'id': 5067606495, 'qualifierId': 212, 'value': '17.5'}, {'id': 5067606491, 'qualifierId': 140, 'value': '51.5'}, {'id': 5067606489, 'qualifierId': 56, 'value': 'Right'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;17,5;;6,1;3,4;51,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;51,5;3,4;;;;;;;0;0;81;51;Philadelphia Union II;4911;DC;1,0
2694288861;864;1;2;81;54;5b4ccd62yeeqdl2qk6jzsmjv8;1;51,5;3,4;2024-06-02T23:45:24.638Z;2024-06-02T23:45:28Z;[{'id': 5067606589, 'qualifierId': 213, 'value': '2.00'}, {'id': 5067606583, 'qualifierId': 140, 'value': '47.2'}, {'id': 5067606587, 'qualifierId': 212, 'value': '10.8'}, {'id': 5067606585, 'qualifierId': 141, 'value': '17.9'}, {'id': 5067606581, 'qualifierId': 56, 'value': 'Back'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;10,8;;2,0;17,9;47,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;47,2;17,9;;;;;;;0;0;81;54;Philadelphia Union II;4914;DMR;1,0
2694288867;865;1;2;81;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;54,7;25,5;2024-06-02T23:45:28.053Z;2024-06-02T23:45:30Z;[{'id': 5067606629, 'qualifierId': 140, 'value': '63.2'}, {'id': 5067606627, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067606631, 'qualifierId': 141, 'value': '25.9'}, {'id': 5067606633, 'qualifierId': 212, 'value': '8.9'}, {'id': 5067606635, 'qualifierId': 213, 'value': '0.03'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;8,9;;0,03;25,9;63,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;63,2;25,9;;;;;;;0;0;81;58;Philadelphia Union II;4918;Sub;1,0
2694288873;866;1;2;81;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;63,3;27,4;2024-06-02T23:45:29.949Z;2024-06-02T23:45:32Z;[{'id': 5067606661, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067606665, 'qualifierId': 141, 'value': '28.9'}, {'id': 5067606667, 'qualifierId': 212, 'value': '5.3'}, {'id': 5067606663, 'qualifierId': 140, 'value': '58.3'}, {'id': 5067606669, 'qualifierId': 213, 'value': '2.95'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;5,3;;2,95;28,9;58,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;58,3;28,9;;;;;;;0;0;81;59;Philadelphia Union II;4919;FWR;1,0
2694288889;867;1;2;82;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;56,7;30,0;2024-06-02T23:45:32.038Z;2024-06-02T23:45:35Z;[{'id': 5067606753, 'qualifierId': 212, 'value': '27.0'}, {'id': 5067606755, 'qualifierId': 213, 'value': '1.92'}, {'id': 5067606749, 'qualifierId': 140, 'value': '47.8'}, {'id': 5067606751, 'qualifierId': 141, 'value': '67.2'}, {'id': 5067606747, 'qualifierId': 56, 'value': 'Back'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;27,0;;1,92;67,2;47,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;47,8;67,2;;;;;;;0;0;82;2;Philadelphia Union II;4922;Sub;1,0
2694288917;868;1;2;82;5;5b4ccd62yeeqdl2qk6jzsmjv8;1;48,5;66,0;2024-06-02T23:45:35.421Z;2024-06-02T23:45:38Z;[{'id': 5067606883, 'qualifierId': 141, 'value': '49.0'}, {'id': 5067606887, 'qualifierId': 213, 'value': '5.14'}, {'id': 5067606885, 'qualifierId': 212, 'value': '12.7'}, {'id': 5067606881, 'qualifierId': 140, 'value': '53.5'}, {'id': 5067606879, 'qualifierId': 56, 'value': 'Center'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;12,7;;5,14;49,0;53,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;53,5;49,0;;;;;;;0;0;82;5;Philadelphia Union II;4925;DC;1,0
2694288935;869;1;2;82;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;54,9;43,3;2024-06-02T23:45:38.565Z;2024-06-02T23:45:41Z;[{'id': 5067606967, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067606969, 'qualifierId': 140, 'value': '56.8'}, {'id': 5067606971, 'qualifierId': 141, 'value': '14.9'}, {'id': 5067606975, 'qualifierId': 213, 'value': '4.82'}, {'id': 5067606973, 'qualifierId': 212, 'value': '19.4'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;19,4;;4,82;14,9;56,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;56,8;14,9;;;;;;;0;0;82;8;Philadelphia Union II;4928;MC;1,0
2694288951;870;1;2;82;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;59,6;17,4;2024-06-02T23:45:41.254Z;2024-06-02T23:45:43Z;[{'id': 5067607085, 'qualifierId': 140, 'value': '53.7'}, {'id': 5067607087, 'qualifierId': 141, 'value': '42.8'}, {'id': 5067607083, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067607091, 'qualifierId': 213, 'value': '1.92'}, {'id': 5067607089, 'qualifierId': 212, 'value': '18.3'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;18,3;;1,92;42,8;53,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;53,7;42,8;;;;;;;0;0;82;11;Philadelphia Union II;4931;DC;1,0
2694288959;871;1;2;82;13;5b4ccd62yeeqdl2qk6jzsmjv8;1;52,8;43,0;2024-06-02T23:45:43.725Z;2024-06-02T23:45:45Z;[{'id': 5067607119, 'qualifierId': 212, 'value': '9.3'}, {'id': 5067607117, 'qualifierId': 141, 'value': '49.7'}, {'id': 5067607113, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067607115, 'qualifierId': 140, 'value': '45.1'}, {'id': 5067607121, 'qualifierId': 213, 'value': '2.63'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;9,3;;2,63;49,7;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;45,1;49,7;;;;;;;0;0;82;13;Philadelphia Union II;4933;MC;1,0
2694288975;872;1;2;82;15;5b4ccd62yeeqdl2qk6jzsmjv8;1;45,7;50,0;2024-06-02T23:45:45.605Z;2024-06-02T23:45:47Z;[{'id': 5067607223, 'qualifierId': 141, 'value': '71.1'}, {'id': 5067607227, 'qualifierId': 213, 'value': '1.41'}, {'id': 5067607225, 'qualifierId': 212, 'value': '14.5'}, {'id': 5067607219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067607221, 'qualifierId': 140, 'value': '47.9'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;14,5;;1,41;71,1;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;47,9;71,1;;;;;;;0;0;82;15;Philadelphia Union II;4935;Sub;1,0
2694288993;873;1;2;82;17;5b4ccd62yeeqdl2qk6jzsmjv8;1;53,4;74,4;2024-06-02T23:45:47.661Z;2024-06-02T23:45:52Z;[{'id': 5067607359, 'qualifierId': 212, 'value': '26.3'}, {'id': 5067607361, 'qualifierId': 213, 'value': '0.45'}, {'id': 5067607351, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067607355, 'qualifierId': 140, 'value': '76.0'}, {'id': 5067607357, 'qualifierId': 141, 'value': '91.1'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;26,3;;0,45;91,1;76,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;76,0;91,1;;;;;;;0;0;82;17;Philadelphia Union II;4937;DC;1,0
2694289009;874;1;2;82;22;5b4ccd62yeeqdl2qk6jzsmjv8;1;71,3;89,0;2024-06-02T23:45:52.686Z;2024-06-02T23:45:54Z;[{'id': 5067607421, 'qualifierId': 140, 'value': '41.3'}, {'id': 5067607419, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067607425, 'qualifierId': 212, 'value': '31.9'}, {'id': 5067607427, 'qualifierId': 213, 'value': '3.29'}, {'id': 5067607423, 'qualifierId': 141, 'value': '82.0'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;31,9;;3,29;82,0;41,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;41,3;82,0;;;;;;;0;0;82;22;Philadelphia Union II;4942;Sub;1,0
2694289041;875;1;2;82;24;5b4ccd62yeeqdl2qk6jzsmjv8;1;41,3;82,0;2024-06-02T23:45:54.295Z;2024-06-02T23:45:58Z;[{'id': 5067607629, 'qualifierId': 212, 'value': '27.2'}, {'id': 5067607631, 'qualifierId': 213, 'value': '4.07'}, {'id': 5067607625, 'qualifierId': 140, 'value': '25.9'}, {'id': 5067607623, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067607627, 'qualifierId': 141, 'value': '49.9'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;27,2;;4,07;49,9;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;25,9;49,9;;;;;;;0;0;82;24;Philadelphia Union II;4944;DC;1,0
2694289065;876;1;2;82;28;5b4ccd62yeeqdl2qk6jzsmjv8;1;27,4;44,9;2024-06-02T23:45:58.806Z;2024-06-03T00:04:02Z;[{'id': 5067607763, 'qualifierId': 140, 'value': '40.5'}, {'id': 5067607767, 'qualifierId': 212, 'value': '25.1'}, {'id': 5067607765, 'qualifierId': 141, 'value': '14.1'}, {'id': 5067607761, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067607769, 'qualifierId': 213, 'value': '5.29'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;25,1;;5,29;14,1;40,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;40,5;14,1;;;;;;;0;0;82;28;Philadelphia Union II;4948;GK;1,0
