id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Involved;value_PlayerPosition;value_Captain;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_LayOff;value_IntendedTackleTarget;value_NotVisible;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_TakeOnSpace;value_TouchTypeClearance;value_Direct;value_Handball;value_FreeKickTaken;value_Indirect;value_TakeOnOvertake;value_OutOfPlay;value_DeletedEventType;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeControl;value_Chipped;value_LongBall;value_OutSwinger;value_Cross;value_LeftFooted;value_TouchTypePass;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_GkX;value_BoxCentre;value_Blocked;value_GoalmouthY;value_RightFooted;value_LowCentre;value_BlockedY;value_GoalmouthZ;value_RelatedEventId;value_RelatedError1Id;value_BlockedX;value_RegularPlay;value_GkY;value_Assisted;value_FirstTouch;value_DefBlock;value_NotAssisted;value_Right;value_Left;value_CornerTaken;value_NextEventThrowIn;value_ThrowIn;value_HighRight;value_IndividualPlay;value_FastBreak;value_OutOfBoxCentre;value_YellowCard;value_Dissent;value_Shove/Push;value_Foul;value_Launch;value_SwitchOfPlay;value_AttemptedTackle;value_Defensive1V1;value_RecklessOffence;value_HighLeft;value_SetPiece;value_Volley;value_HeadPass;value_PlayersCaughtOffside;value_Head;value_ShirtPull/Holding;value_TacticalFoul;value_InSwinger;value_RefereeDelay;value_DrinksBreak;value_LowLeft;value_ParriedSafe;value_Diving;value_LowGkIntervention;value_Hands;value_LowRight;value_BoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CloseLeftAndHigh;value_FlickOn;value_MisHit;value_Minutes;value_MediumGkIntervention;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_35Centre;value_OtherObstacle;value_OtherReason;value_BallHitsReferee;value_Overrun;value_BlockedCross;value_FromCorner;value_NotPastGoalLine;value_TempMissNotPassedGoalLine;value_TempBlocked;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_Scored;value_GoalShotTimestamp;value_GoalShotGameClock;value_CausingPlayer;value_GkXTimeOfGoal;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_GkYTimeOfGoal;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_FantasyAssistType;value_FreeKick;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_High;value_KeeperThrow;value_SmallBoxCentre;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699344347;654;1;2;70;55;d0c07im4a6oj8qa7f1zlt3pqs;1;46,0;11,4;2024-07-06T02:34:28.373Z;2024-07-06T02:34:32Z;[{'id': 5095439577, 'qualifierId': 213, 'value': '2.33'}, {'id': 5095439573, 'qualifierId': 141, 'value': '33.6'}, {'id': 5095439575, 'qualifierId': 212, 'value': '20.9'}, {'id': 5095439569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095439571, 'qualifierId': 140, 'value': '32.3'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;32,3;20,9;33,6;;2,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;32,3;33,6;;;;;;;;0;70;55;Real Monarchs;4255;DR;1,0
2699344357;655;1;2;71;0;d0c07im4a6oj8qa7f1zlt3pqs;1;34,7;39,7;2024-07-06T02:34:32.870Z;2024-07-06T02:34:39Z;[{'id': 5095439625, 'qualifierId': 1}, {'id': 5095439619, 'qualifierId': 141, 'value': '99.5'}, {'id': 5095439613, 'qualifierId': 155}, {'id': 5095439623, 'qualifierId': 213, 'value': '1.00'}, {'id': 5095439621, 'qualifierId': 212, 'value': '48.5'}, {'id': 5095439615, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095439617, 'qualifierId': 140, 'value': '59.8'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;59,8;48,5;99,5;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;59,8;99,5;;;;;;;;0;71;0;Real Monarchs;4260;DL;1,0
2699344367;656;1;2;71;7;d0c07im4a6oj8qa7f1zlt3pqs;1;52,0;94,7;2024-07-06T02:34:39.509Z;2024-07-06T02:34:42Z;[{'id': 5095439669, 'qualifierId': 213, 'value': '4.44'}, {'id': 5095439667, 'qualifierId': 212, 'value': '16.7'}, {'id': 5095439663, 'qualifierId': 140, 'value': '47.7'}, {'id': 5095439665, 'qualifierId': 141, 'value': '71.1'}, {'id': 5095439661, 'qualifierId': 56, 'value': 'Back'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;47,7;16,7;71,1;;4,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;47,7;71,1;;;;;;;;0;71;7;Real Monarchs;4267;Sub;1,0
2699344371;657;1;2;71;9;d0c07im4a6oj8qa7f1zlt3pqs;1;47,7;71,1;2024-07-06T02:34:42.070Z;2024-07-06T02:34:47Z;[{'id': 5095439703, 'qualifierId': 213, 'value': '5.22'}, {'id': 5095439695, 'qualifierId': 56, 'value': 'Right'}, {'id': 5095439697, 'qualifierId': 140, 'value': '70.4'}, {'id': 5095439701, 'qualifierId': 212, 'value': '48.7'}, {'id': 5095439705, 'qualifierId': 1}, {'id': 5095439699, 'qualifierId': 141, 'value': '8.6'}, {'id': 5095439693, 'qualifierId': 196}, {'id': 5095439691, 'qualifierId': 155}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;70,4;48,7;8,6;;5,22;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;70,4;8,6;;;;;;;;0;71;9;Real Monarchs;4269;MC;1,0
2699344377;658;1;2;71;14;d0c07im4a6oj8qa7f1zlt3pqs;1;65,4;9,1;2024-07-06T02:34:47.141Z;2024-07-06T02:34:52Z;[{'id': 5095439735, 'qualifierId': 212, 'value': '20.2'}, {'id': 5095439733, 'qualifierId': 141, 'value': '11.6'}, {'id': 5095439737, 'qualifierId': 213, 'value': '3.06'}, {'id': 5095439729, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095439731, 'qualifierId': 140, 'value': '46.2'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;46,2;20,2;11,6;;3,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;46,2;11,6;;;;;;;;0;71;14;Real Monarchs;4274;MC;1,0
2699344389;659;1;2;71;19;d0c07im4a6oj8qa7f1zlt3pqs;1;42,3;30,0;2024-07-06T02:34:52.405Z;2024-07-06T02:34:54Z;[{'id': 5095439779, 'qualifierId': 140, 'value': '44.1'}, {'id': 5095439781, 'qualifierId': 141, 'value': '8.6'}, {'id': 5095439783, 'qualifierId': 212, 'value': '14.7'}, {'id': 5095439777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095439785, 'qualifierId': 213, 'value': '4.84'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;44,1;14,7;8,6;;4,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;44,1;8,6;;;;;;;;0;71;19;Real Monarchs;4279;DR;1,0
2699344395;660;1;2;71;22;d0c07im4a6oj8qa7f1zlt3pqs;1;43,9;10,4;2024-07-06T02:34:54.533Z;2024-07-06T02:34:59Z;[{'id': 5095439837, 'qualifierId': 140, 'value': '35.4'}, {'id': 5095439835, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095439839, 'qualifierId': 141, 'value': '31.5'}, {'id': 5095439841, 'qualifierId': 212, 'value': '16.9'}, {'id': 5095439843, 'qualifierId': 213, 'value': '2.13'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;35,4;16,9;31,5;;2,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;35,4;31,5;;;;;;;;0;71;22;Real Monarchs;4282;MC;1,0
2699344413;661;1;2;71;27;d0c07im4a6oj8qa7f1zlt3pqs;0;38,6;35,7;2024-07-06T02:34:59.750Z;2024-07-06T02:35:03Z;[{'id': 5095439935, 'qualifierId': 155}, {'id': 5095439937, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095439945, 'qualifierId': 213, 'value': '0.64'}, {'id': 5095439947, 'qualifierId': 1}, {'id': 5095439941, 'qualifierId': 141, 'value': '80.0'}, {'id': 5095439939, 'qualifierId': 140, 'value': '77.0'}, {'id': 5095439943, 'qualifierId': 212, 'value': '50.3'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;77,0;50,3;80,0;;0,64;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;77,0;80,0;;;;;;;;0;71;27;Real Monarchs;4287;DL;1,0
2699344423;606;12;2;71;32;cbip96wzs3jc2xadoluhhxotl;1;16,2;11,4;2024-07-06T02:35:04.702Z;2024-07-06T02:35:05Z;[{'id': 5095439971, 'qualifierId': 140, 'value': '21.1'}, {'id': 5095439969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095439975, 'qualifierId': 212, 'value': '5.5'}, {'id': 5095439973, 'qualifierId': 141, 'value': '8.5'}, {'id': 5095439977, 'qualifierId': 213, 'value': '5.92'}, {'id': 5095439979, 'qualifierId': 15}];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Clearance;;;;;;;;;;21,1;5,5;8,5;;5,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;21,1;8,5;;;;;;;;0;71;32;Austin II;4292;DR;1,0
2699344431;662;1;2;71;33;d0c07im4a6oj8qa7f1zlt3pqs;0;77,2;94,8;2024-07-06T02:35:05.701Z;2024-07-06T02:35:06Z;[{'id': 5095440001, 'qualifierId': 140, 'value': '75.2'}, {'id': 5095440003, 'qualifierId': 141, 'value': '78.7'}, {'id': 5095439997, 'qualifierId': 3}, {'id': 5095439999, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095440005, 'qualifierId': 212, 'value': '11.1'}, {'id': 5095440007, 'qualifierId': 213, 'value': '4.52'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;75,2;11,1;78,7;;4,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;75,2;78,7;;;;;;;;0;71;33;Real Monarchs;4293;Sub;1,0
2699344429;607;8;2;71;33;cbip96wzs3jc2xadoluhhxotl;1;20,8;22,8;2024-07-06T02:35:06.216Z;2024-07-13T15:39:07Z;[{'id': 5102635695, 'qualifierId': 383}, {'id': 5095439995, 'qualifierId': 56, 'value': 'Back'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;71;33;Austin II;4293;DR;1,0
2699344437;608;49;2;71;34;cbip96wzs3jc2xadoluhhxotl;1;24,8;25,8;2024-07-06T02:35:07.422Z;2024-07-06T02:35:07Z;[];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;71;34;Austin II;4294;DR;1,0
2699344457;609;1;2;71;40;cbip96wzs3jc2xadoluhhxotl;0;44,0;49,4;2024-07-06T02:35:12.550Z;2024-07-06T02:35:15Z;[{'id': 5095440135, 'qualifierId': 1}, {'id': 5095440133, 'qualifierId': 213, 'value': '1.46'}, {'id': 5095440131, 'qualifierId': 212, 'value': '35.9'}, {'id': 5095440125, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095440127, 'qualifierId': 140, 'value': '47.9'}, {'id': 5095440129, 'qualifierId': 141, 'value': '100.0'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;47,9;35,9;100,0;;1,46;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;47,9;100,0;;;;;;;;0;71;40;Austin II;4300;DR;1,0
2699344459;610;5;2;71;42;cbip96wzs3jc2xadoluhhxotl;0;50,0;101,4;2024-07-06T02:35:15.409Z;2024-07-06T02:36:02Z;[{'id': 5095440137, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095440599, 'qualifierId': 233, 'value': '663'}, {'id': 5095440139, 'qualifierId': 347}];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;663,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;71;42;Austin II;4302;DR;1,0
2699344541;663;5;2;71;42;d0c07im4a6oj8qa7f1zlt3pqs;1;50,0;-1,4;2024-07-06T02:35:15.409Z;2024-07-06T02:36:04Z;[{'id': 5095440583, 'qualifierId': 347}, {'id': 5095440581, 'qualifierId': 56, 'value': 'Right'}, {'id': 5095440595, 'qualifierId': 233, 'value': '610'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;610,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;71;42;Real Monarchs;4302;Sub;1,0
2699344545;611;27;2;72;27;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-06T02:35:59.870Z;2024-07-06T02:36:02Z;[{'id': 5095440591, 'qualifierId': 41, 'value': 'Injury'}, {'id': 5095440593, 'qualifierId': 53, 'value': 'mm0bv35ngf0sqh2yx2eza4x6'}, {'id': 5095440619, 'qualifierId': 233, 'value': '664'}];;;;duliwct1pxtpqbogmv3plnc44;Start delay;;;;;;;;;;;;;;;;;;;;664,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;72;27;Austin II;4347;;
2699344543;664;27;2;72;27;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-07-06T02:35:59.870Z;2024-07-06T02:37:39Z;[{'id': 5095440615, 'qualifierId': 233, 'value': '611'}];;;;duliwct1pxtpqbogmv3plnc44;Start delay;;;;;;;;;;;;;;;;;;;;611,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;72;27;Real Monarchs;4347;;
2699344837;612;28;2;73;52;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-06T02:37:24.909Z;2024-07-06T02:49:58Z;[{'id': 5095442129, 'qualifierId': 55, 'value': '611'}, {'id': 5095455063, 'qualifierId': 233, 'value': '665'}];;;;duliwct1pxtpqbogmv3plnc44;End delay;;;;;;;;;;;;;;;;;;;;665,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;611,0;;;0;73;52;Austin II;4432;;
2699344867;665;28;2;73;52;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-07-06T02:37:24.909Z;2024-07-06T02:49:58Z;[{'id': 5095442275, 'qualifierId': 55, 'value': '664'}, {'id': 5095455045, 'qualifierId': 233, 'value': '612'}];;;;duliwct1pxtpqbogmv3plnc44;End delay;;;;;;;;;;;;;;;;;;;;612,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;664,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;664,0;;;0;73;52;Real Monarchs;4432;;
2699344861;613;18;2;74;1;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-06T02:37:34.080Z;2024-07-06T02:37:34Z;[{'id': 5095442241, 'qualifierId': 59, 'value': '70'}, {'id': 5095442259, 'qualifierId': 55, 'value': '614'}, {'id': 5095442239, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5095442237, 'qualifierId': 41}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;duliwct1pxtpqbogmv3plnc44;Player off;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;614,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;614,0;8pl795qg2d886vtq8trzsucfe;;0;74;1;Austin II;4441;DC;1,0
2699344863;614;19;2;74;1;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-06T02:37:34.081Z;2024-07-06T02:37:36Z;[{'id': 5095442249, 'qualifierId': 145, 'value': '3'}, {'id': 5095442251, 'qualifierId': 59, 'value': '44'}, {'id': 5095442261, 'qualifierId': 293, 'value': '1'}, {'id': 5095442253, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5095442309, 'qualifierId': 292, 'value': '3'}, {'id': 5095442245, 'qualifierId': 41}, {'id': 5095442255, 'qualifierId': 55, 'value': '613'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;duliwct1pxtpqbogmv3plnc44;Player on;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;613,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;1,0;3,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;613,0;mm0bv35ngf0sqh2yx2eza4x6;;0;74;1;Austin II;4441;Sub;1,0
2699344959;666;1;2;74;21;d0c07im4a6oj8qa7f1zlt3pqs;1;46,3;0,0;2024-07-06T02:37:54.051Z;2024-07-06T02:37:57Z;[{'id': 5095442743, 'qualifierId': 213, 'value': '2.54'}, {'id': 5095442737, 'qualifierId': 140, 'value': '37.7'}, {'id': 5095442733, 'qualifierId': 107}, {'id': 5095442735, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095442739, 'qualifierId': 141, 'value': '7.9'}, {'id': 5095442741, 'qualifierId': 212, 'value': '11.0'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;37,7;11,0;7,9;;2,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;37,7;7,9;;;;;;;;0;74;21;Real Monarchs;4461;DR;1,0
2699344975;667;1;2;74;24;d0c07im4a6oj8qa7f1zlt3pqs;1;36,0;8,6;2024-07-06T02:37:57.267Z;2024-07-06T02:38:04Z;[{'id': 5095442821, 'qualifierId': 140, 'value': '14.6'}, {'id': 5095442819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095442823, 'qualifierId': 141, 'value': '20.6'}, {'id': 5095442827, 'qualifierId': 213, 'value': '2.79'}, {'id': 5095442825, 'qualifierId': 212, 'value': '23.9'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;14,6;23,9;20,6;;2,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;14,6;20,6;;;;;;;;0;74;24;Real Monarchs;4464;MC;1,0
2699344983;668;1;2;74;31;d0c07im4a6oj8qa7f1zlt3pqs;1;17,0;12,6;2024-07-06T02:38:04.468Z;2024-07-06T02:38:08Z;[{'id': 5095442863, 'qualifierId': 213, 'value': '0.07'}, {'id': 5095442861, 'qualifierId': 212, 'value': '38.5'}, {'id': 5095442853, 'qualifierId': 155}, {'id': 5095442859, 'qualifierId': 141, 'value': '16.8'}, {'id': 5095442865, 'qualifierId': 1}, {'id': 5095442857, 'qualifierId': 140, 'value': '53.6'}, {'id': 5095442855, 'qualifierId': 56, 'value': 'Right'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;53,6;38,5;16,8;;0,07;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;53,6;16,8;;;;;;;;0;74;31;Real Monarchs;4471;DL;1,0
2699344987;669;44;2;74;34;d0c07im4a6oj8qa7f1zlt3pqs;1;55,1;17,5;2024-07-06T02:38:07.180Z;2024-07-06T02:38:10Z;[{'id': 5095442893, 'qualifierId': 233, 'value': '615'}, {'id': 5095442873, 'qualifierId': 56, 'value': 'Right'}, {'id': 5095442875, 'qualifierId': 286}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;duliwct1pxtpqbogmv3plnc44;Aerial;;;;;;;;;;;;;;;;;;;1,0;615,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;74;34;Real Monarchs;4474;FW;1,0
