id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_Involved;value_Resume;value_Captain;value_TeamPlayerFormation;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_Zone;value_PassEndY;value_KickOff;value_Length;value_Angle;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_TakeOnOvertake;value_BlockedPass;value_TouchTypeControl;value_LayOff;value_Cross;value_RightFooted;value_OutSwinger;value_MediumGkIntervention;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypePass;value_TakeOnSpace;value_PlayersCaughtOffside;value_Indirect;value_InSwinger;value_Head;value_Shove/Push;value_Left;value_Assist;value_CornerTaken;value_IntentionalAssist;value_GkX;value_Blocked;value_GoalmouthZ;value_GoalmouthY;value_BlockedY;value_GkY;value_BlockedX;value_LeftFooted;value_RelatedEventId;value_FromCorner;value_BoxLeft;value_Assisted;value_LowCentre;value_DefBlock;value_FirstTouch;value_BoxCentre;value_LowLeft;value_NotAssisted;value_NotVisible;value_Defensive1V1;value_ShirtPull/Holding;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_OtherObstacle;value_BallHitsReferee;value_Overrun;value_RegularPlay;value_KeeperThrow;value_PullBack;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_LastLine;value_Right;value_Volley;value_High;value_Strong;value_TacticalFoul;value_YellowCard;value_LowRight;value_IndividualPlay;value_FastBreak;value_InjuredPlayerId;value_Injury;value_BlockedCross;value_NotPastGoalLine;value_Weak;value_CloseRight;value_BoxDeepRight;value_Unchallenged;value_LowGkIntervention;value_Minutes;value_EndType;value_FlickOn;value_OutOfBoxCentre;value_IncorrectOutOfPlayDecision;value_FreeKick;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_HighLeft;value_SwerveLeft;value_BoxDeepLeft;value_CloseLeft;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OverhitCross;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_MisHit;value_GkHoof;value_SwerveRight;value_Standing;value_Collected;value_Hands;value_SixYardBlocked;value_OutOfBoxDeepLeft;value_OutOnSideline;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698107233;732;1;2;87;54;5icuo8utnztpsd9l03gdd68dl;0;30,9;64,9;2024-06-27T04:50:23.003Z;2024-06-27T04:50:25Z;[{'id': 5088611701, 'qualifierId': 141, 'value': '53.3'}, {'id': 5088611705, 'qualifierId': 213, 'value': '6.10'}, {'id': 5088611697, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088611699, 'qualifierId': 140, 'value': '70.5'}, {'id': 5088611703, 'qualifierId': 212, 'value': '42.3'}, {'id': 5088611707, 'qualifierId': 1}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;70,5;;53,3;;42,3;6,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;70,5;53,3;;;;;;;0;0;87;54;Real Monarchs;5274;Sub;1,0
2698107235;909;49;2;87;56;cbip96wzs3jc2xadoluhhxotl;1;26,5;49,3;2024-06-27T04:50:25.100Z;2024-06-27T04:50:25Z;[];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;dnplyc5v8gc8dduvix1v3au50;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;87;56;Tacoma Defiance;5276;DL;1,0
2698107237;910;1;2;87;56;cbip96wzs3jc2xadoluhhxotl;1;26,5;49,3;2024-06-27T04:50:25.370Z;2024-06-27T04:50:28Z;[{'id': 5088611713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611715, 'qualifierId': 140, 'value': '7.2'}, {'id': 5088611717, 'qualifierId': 141, 'value': '53.0'}, {'id': 5088611719, 'qualifierId': 212, 'value': '20.4'}, {'id': 5088611721, 'qualifierId': 213, 'value': '3.02'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;7,2;;53,0;;20,4;3,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;7,2;53,0;;;;;;;0;0;87;56;Tacoma Defiance;5276;DL;1,0
2698107239;911;1;2;87;59;cbip96wzs3jc2xadoluhhxotl;1;8,3;55,2;2024-06-27T04:50:27.914Z;2024-06-27T04:50:29Z;[{'id': 5088611733, 'qualifierId': 213, 'value': '0.37'}, {'id': 5088611729, 'qualifierId': 141, 'value': '63.3'}, {'id': 5088611725, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611731, 'qualifierId': 212, 'value': '15.2'}, {'id': 5088611727, 'qualifierId': 140, 'value': '21.8'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;21,8;;63,3;;15,2;0,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;21,8;63,3;;;;;;;0;0;87;59;Tacoma Defiance;5279;GK;1,0
2698107241;912;1;2;88;0;cbip96wzs3jc2xadoluhhxotl;1;21,8;63,3;2024-06-27T04:50:29.433Z;2024-06-27T04:58:07Z;[{'id': 5088611743, 'qualifierId': 140, 'value': '8.6'}, {'id': 5088611741, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611745, 'qualifierId': 141, 'value': '70.8'}, {'id': 5088611753, 'qualifierId': 156}, {'id': 5088611747, 'qualifierId': 212, 'value': '14.8'}, {'id': 5088611749, 'qualifierId': 213, 'value': '2.79'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;8,6;;70,8;;14,8;2,79;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;8,6;70,8;;;;;;;0;0;88;0;Tacoma Defiance;5280;DC;1,0
2698107249;913;1;2;88;4;cbip96wzs3jc2xadoluhhxotl;1;8,6;70,8;2024-06-27T04:50:33.348Z;2024-06-27T04:58:04Z;[{'id': 5088611779, 'qualifierId': 141, 'value': '94.2'}, {'id': 5088611781, 'qualifierId': 212, 'value': '17.0'}, {'id': 5088611775, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611783, 'qualifierId': 213, 'value': '1.21'}, {'id': 5088611777, 'qualifierId': 140, 'value': '14.3'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;14,3;;94,2;;17,0;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;14,3;94,2;;;;;;;0;0;88;4;Tacoma Defiance;5284;GK;1,0
2698107253;914;1;2;88;7;cbip96wzs3jc2xadoluhhxotl;1;14,3;94,2;2024-06-27T04:50:36.002Z;2024-06-27T04:58:04Z;[{'id': 5088611803, 'qualifierId': 212, 'value': '11.3'}, {'id': 5088611797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611805, 'qualifierId': 213, 'value': '0.07'}, {'id': 5088611801, 'qualifierId': 141, 'value': '95.4'}, {'id': 5088611799, 'qualifierId': 140, 'value': '25.0'}];asy97zdxk0352toy38huzk222;T. Silva;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;25,0;;95,4;;11,3;0,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;25,0;95,4;;;;;;;0;0;88;7;Tacoma Defiance;5287;DC;1,0
2698107255;915;50;2;88;8;cbip96wzs3jc2xadoluhhxotl;1;25,1;93,4;2024-06-27T04:50:37.050Z;2024-06-29T14:26:24Z;[{'id': 5088611811, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611813, 'qualifierId': 285}, {'id': 5090219069, 'qualifierId': 233, 'value': '733'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;dnplyc5v8gc8dduvix1v3au50;Dispossessed;;;;;;;;;;;;;;;;;;733,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;88;8;Tacoma Defiance;5288;FW;1,0
2698107243;733;7;2;88;8;5icuo8utnztpsd9l03gdd68dl;1;74,9;6,6;2024-06-27T04:50:37.051Z;2024-06-29T14:19:01Z;[{'id': 5088611763, 'qualifierId': 56, 'value': 'Right'}, {'id': 5090216979, 'qualifierId': 385}, {'id': 5088611761, 'qualifierId': 167}, {'id': 5088611765, 'qualifierId': 286}, {'id': 5088611825, 'qualifierId': 233, 'value': '915'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;dnplyc5v8gc8dduvix1v3au50;Tackle;;;;;;;;;;;;;;;;;;915,0;;1,0;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;88;8;Real Monarchs;5288;MC;1,0
2698107245;734;5;2;88;8;5icuo8utnztpsd9l03gdd68dl;0;77,0;-1,8;2024-06-27T04:50:37.660Z;2024-06-27T05:10:36Z;[{'id': 5088611769, 'qualifierId': 347}, {'id': 5088611767, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088616439, 'qualifierId': 233, 'value': '916'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;dnplyc5v8gc8dduvix1v3au50;Out;;;;;;;;;;;;;;;;;;916,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;88;8;Real Monarchs;5288;MC;1,0
2698107257;916;5;2;88;8;cbip96wzs3jc2xadoluhhxotl;1;23,0;101,8;2024-06-27T04:50:37.660Z;2024-06-27T05:10:36Z;[{'id': 5088611835, 'qualifierId': 347}, {'id': 5088611833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088616435, 'qualifierId': 233, 'value': '734'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;dnplyc5v8gc8dduvix1v3au50;Out;;;;;;;;;;;;;;;;;;734,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;88;8;Tacoma Defiance;5288;FW;1,0
2698107261;917;1;2;88;15;cbip96wzs3jc2xadoluhhxotl;1;26,8;100,0;2024-06-27T04:50:43.898Z;2024-06-27T04:50:47Z;[{'id': 5088611847, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611851, 'qualifierId': 141, 'value': '97.4'}, {'id': 5088611855, 'qualifierId': 213, 'value': '6.08'}, {'id': 5088611849, 'qualifierId': 140, 'value': '40.0'}, {'id': 5088611853, 'qualifierId': 212, 'value': '14.2'}, {'id': 5088611845, 'qualifierId': 107}];asy97zdxk0352toy38huzk222;T. Silva;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;40,0;;97,4;;14,2;6,08;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;40,0;97,4;;;;;;;0;0;88;15;Tacoma Defiance;5295;DC;1,0
2698107263;918;1;2;88;19;cbip96wzs3jc2xadoluhhxotl;1;44,4;96,0;2024-06-27T04:50:47.802Z;2024-06-27T04:50:49Z;[{'id': 5088611865, 'qualifierId': 140, 'value': '38.8'}, {'id': 5088611871, 'qualifierId': 213, 'value': '3.07'}, {'id': 5088611863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611869, 'qualifierId': 212, 'value': '5.9'}, {'id': 5088611867, 'qualifierId': 141, 'value': '96.6'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;38,8;;96,6;;5,9;3,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;38,8;96,6;;;;;;;0;0;88;19;Tacoma Defiance;5299;Sub;1,0
2698107265;919;1;2;88;20;cbip96wzs3jc2xadoluhhxotl;1;38,8;96,6;2024-06-27T04:50:49.082Z;2024-06-27T04:50:51Z;[{'id': 5088611877, 'qualifierId': 140, 'value': '29.2'}, {'id': 5088611883, 'qualifierId': 213, 'value': '3.44'}, {'id': 5088611881, 'qualifierId': 212, 'value': '10.5'}, {'id': 5088611879, 'qualifierId': 141, 'value': '92.1'}, {'id': 5088611875, 'qualifierId': 56, 'value': 'Back'}];asy97zdxk0352toy38huzk222;T. Silva;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;29,2;;92,1;;10,5;3,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;29,2;92,1;;;;;;;0;0;88;20;Tacoma Defiance;5300;DC;1,0
2698107269;735;45;2;88;22;5icuo8utnztpsd9l03gdd68dl;0;72,4;7,3;2024-06-27T04:50:51.402Z;2024-06-27T04:50:53Z;[{'id': 5088611893, 'qualifierId': 286}, {'id': 5088611891, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088611899, 'qualifierId': 233, 'value': '920'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;dnplyc5v8gc8dduvix1v3au50;Challenge;;;;;;;;;;;;;;;;;;920,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;88;22;Real Monarchs;5302;Sub;1,0
2698107267;920;3;2;88;22;cbip96wzs3jc2xadoluhhxotl;1;27,6;92,7;2024-06-27T04:50:51.402Z;2024-06-29T14:19:18Z;[{'id': 5088611889, 'qualifierId': 285}, {'id': 5088611887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611895, 'qualifierId': 233, 'value': '735'}, {'id': 5090217049, 'qualifierId': 464}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Take On;;;;;;;;;;;;;;;;;;735,0;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;88;22;Tacoma Defiance;5302;DC;1,0
2698107271;921;1;2;88;24;cbip96wzs3jc2xadoluhhxotl;1;29,5;90,3;2024-06-27T04:50:52.730Z;2024-06-27T04:50:56Z;[{'id': 5088611919, 'qualifierId': 213, 'value': '3.87'}, {'id': 5088611911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611915, 'qualifierId': 141, 'value': '67.8'}, {'id': 5088611917, 'qualifierId': 212, 'value': '23.0'}, {'id': 5088611913, 'qualifierId': 140, 'value': '13.1'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;13,1;;67,8;;23,0;3,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;13,1;67,8;;;;;;;0;0;88;24;Tacoma Defiance;5304;DC;1,0
2698107273;922;1;2;88;28;cbip96wzs3jc2xadoluhhxotl;1;19,8;63,6;2024-06-27T04:50:56.809Z;2024-06-27T04:57:42Z;[{'id': 5088611931, 'qualifierId': 212, 'value': '10.1'}, {'id': 5088611927, 'qualifierId': 140, 'value': '19.8'}, {'id': 5088611933, 'qualifierId': 213, 'value': '4.71'}, {'id': 5088611929, 'qualifierId': 141, 'value': '48.8'}, {'id': 5088611925, 'qualifierId': 56, 'value': 'Back'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;19,8;;48,8;;10,1;4,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;19,8;48,8;;;;;;;0;0;88;28;Tacoma Defiance;5308;GK;1,0
2698107275;923;1;2;88;31;cbip96wzs3jc2xadoluhhxotl;1;21,9;43,7;2024-06-27T04:50:59.705Z;2024-06-27T04:51:03Z;[{'id': 5088611953, 'qualifierId': 213, 'value': '5.33'}, {'id': 5088611945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088611949, 'qualifierId': 141, 'value': '7.9'}, {'id': 5088611951, 'qualifierId': 212, 'value': '29.9'}, {'id': 5088611947, 'qualifierId': 140, 'value': '38.4'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;38,4;;7,9;;29,9;5,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;38,4;7,9;;;;;;;0;0;88;31;Tacoma Defiance;5311;DL;1,0
2698107277;924;1;2;88;35;cbip96wzs3jc2xadoluhhxotl;1;60,0;8,8;2024-06-27T04:51:03.769Z;2024-06-27T04:51:10Z;[{'id': 5088611973, 'qualifierId': 213, 'value': '0.13'}, {'id': 5088611967, 'qualifierId': 140, 'value': '93.3'}, {'id': 5088611965, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088611971, 'qualifierId': 212, 'value': '35.3'}, {'id': 5088611975, 'qualifierId': 1}, {'id': 5088611969, 'qualifierId': 141, 'value': '15.5'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;93,3;;15,5;;35,3;0,13;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;93,3;15,5;;;;;;;0;0;88;35;Tacoma Defiance;5315;Sub;1,0
2698107281;925;1;2;88;41;cbip96wzs3jc2xadoluhhxotl;1;91,9;11,9;2024-06-27T04:51:10.618Z;2024-06-27T04:51:12Z;[{'id': 5088611989, 'qualifierId': 212, 'value': '11.5'}, {'id': 5088611991, 'qualifierId': 213, 'value': '3.34'}, {'id': 5088611985, 'qualifierId': 140, 'value': '81.2'}, {'id': 5088611987, 'qualifierId': 141, 'value': '8.6'}, {'id': 5088611983, 'qualifierId': 56, 'value': 'Right'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;81,2;;8,6;;11,5;3,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;81,2;8,6;;;;;;;0;0;88;41;Tacoma Defiance;5321;Sub;1,0
2698107279;736;83;2;88;42;5icuo8utnztpsd9l03gdd68dl;0;10,2;89,3;2024-06-27T04:51:10.701Z;2024-06-27T05:11:10Z;[{'id': 5088616599, 'qualifierId': 399, 'value': 'mm0bv35ngf0sqh2yx2eza4x6'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;dnplyc5v8gc8dduvix1v3au50;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;88;42;Real Monarchs;5322;DC;1,0
2698107283;926;1;2;88;43;cbip96wzs3jc2xadoluhhxotl;1;79,5;10,1;2024-06-27T04:51:12.154Z;2024-06-27T04:51:15Z;[{'id': 5088612007, 'qualifierId': 213, 'value': '1.78'}, {'id': 5088611999, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088612003, 'qualifierId': 141, 'value': '21.2'}, {'id': 5088612001, 'qualifierId': 140, 'value': '78.0'}, {'id': 5088612005, 'qualifierId': 212, 'value': '7.7'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;78,0;;21,2;;7,7;1,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;78,0;21,2;;;;;;;0;0;88;43;Tacoma Defiance;5323;Sub;1,0
2698107285;927;1;2;88;46;cbip96wzs3jc2xadoluhhxotl;1;78,7;30,0;2024-06-27T04:51:15.369Z;2024-06-27T04:51:19Z;[{'id': 5088612013, 'qualifierId': 140, 'value': '87.0'}, {'id': 5088612017, 'qualifierId': 212, 'value': '13.8'}, {'id': 5088612015, 'qualifierId': 141, 'value': '45.8'}, {'id': 5088612011, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088612019, 'qualifierId': 213, 'value': '0.89'}];es77zuezg8qvczh819uj6c844;D. Barker John;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;87,0;;45,8;;13,8;0,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;87,0;45,8;;;;;;;0;0;88;46;Tacoma Defiance;5326;Sub;1,0
2698108417;783;45;2;88;50;5icuo8utnztpsd9l03gdd68dl;0;13,2;44,8;2024-06-27T04:51:18.667Z;2024-06-27T05:11:32Z;[{'id': 5088616675, 'qualifierId': 285}, {'id': 5088616673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088616681, 'qualifierId': 233, 'value': '931'}];2iusvkm9t8r1widsfvbesnjf8;K. Kossa-Rienzi;;;dnplyc5v8gc8dduvix1v3au50;Challenge;;;;;;;;;;;;;;;;;;931,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;88;50;Real Monarchs;5330;DR;1,0
