id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_JerseyNumber;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_PassEndY;value_Angle;value_Zone;value_KickOff;value_PassEndX;value_LongBall;value_Launch;value_HeadPass;value_DeletedEventType;value_Offensive;value_OppositeRelatedEventId;value_TouchTypePass;value_Defensive;value_OutOfPlay;value_TouchTypeClearance;value_Left;value_Right;value_RightFooted;value_OutSwinger;value_CornerTaken;value_Cross;value_Chipped;value_Head;value_GoalmouthZ;value_Volley;value_GoalmouthY;value_GkX;value_OutOfBoxCentre;value_BlockedX;value_LeftFooted;value_FirstTouch;value_BlockedY;value_LowRight;value_Blocked;value_NotAssisted;value_GkY;value_FromCorner;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_TouchTypeControl;value_PlayersCaughtOffside;value_FreeKickTaken;value_Direct;value_Assist;value_RelatedEventId;value_LowLeft;value_Assisted;value_IndividualPlay;value_RegularPlay;value_LowGkIntervention;value_Collected;value_Stooping;value_Hands;value_KeeperThrow;value_Foul;value_Shove/Push;value_InSwinger;value_SetPiece;value_NotPastGoalLine;value_TakeOnSpace;value_ShirtPull/Holding;value_DrivenCross;value_Straight;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_High;value_TakeOnOvertake;value_IntentionalAssist;value_BoxCentre;value_OtherObstacle;value_NotVisible;value_OverhitCross;value_BlockedPass;value_SwitchOfPlay;value_LayOff;value_LowCentre;value_GkKickFromHands;value_IntendedTackleTarget;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_HitWoodwork;value_AttemptedTackle;value_ThroughBall;value_HighCentre;value_GkYTimeOfGoal;value_SmallBoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_BigChance;value_GkXTimeOfGoal;value_YellowCard;value_TacticalFoul;value_Dissent;value_Indirect;value_SixYardBlocked;value_BlockedCross;value_BoxRight;value_AerialFoul;value_RefereeDelay;value_OtherReason;value_Argument;value_GkHoof;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BoxDeepRight;value_RecklessOffence;value_OwnPlayer;value_OwnShotBlocked;value_CloseRight;value_OutOfBoxRight;value_FreeKick;value_CloseLeft;value_SmallBoxRight;value_CloseHigh;value_Overrun;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_Weak;value_CoachId;value_OverArm;value_SmallBoxLeft;value_ParriedDanger;value_Deflection;value_GoesToExtraTime;value_HighRight;value_BoxLeft;value_OtherBodyPart;value_TempMissed;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2739636597;504;1;2;67;42;1zgjjyruyufrkh4xjvryqsb1i;0;37,1;85,8;2024-10-26T22:30:22.643Z;2024-10-26T22:30:23Z;[{'id': 5316621829, 'qualifierId': 141, 'value': '69.3'}, {'id': 5316621833, 'qualifierId': 213, 'value': '5.90'}, {'id': 5316621831, 'qualifierId': 212, 'value': '29.7'}, {'id': 5316621827, 'qualifierId': 140, 'value': '63.3'}, {'id': 5316621825, 'qualifierId': 56, 'value': 'Center'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;29,7;69,3;5,9;;;63,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;63,3;69,3;;;;;;;;0;67;42;Crown Legacy;4062;DC;1,0
2739636627;550;1;2;67;44;6ubc4y1v6hr63mca7ica4hp90;1;31,0;33,3;2024-10-26T22:30:24.267Z;2024-10-26T22:30:25Z;[{'id': 5316621981, 'qualifierId': 213, 'value': '0.21'}, {'id': 5316621971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316621977, 'qualifierId': 141, 'value': '36.6'}, {'id': 5316621979, 'qualifierId': 212, 'value': '10.9'}, {'id': 5316621973, 'qualifierId': 140, 'value': '41.2'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;10,9;36,6;0,21;;;41,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;41,2;36,6;;;;;;;;0;67;44;Philadelphia Union II;4064;DL;1,0
2739636629;551;49;2;67;45;6ubc4y1v6hr63mca7ica4hp90;1;41,2;36,7;2024-10-26T22:30:25.675Z;2024-10-26T22:30:26Z;[];3ve0xap9f0gjsslhgjsmakx04;A. John;;;chvdnuoe6g7q6vg7hlhf4r5sk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;67;45;Philadelphia Union II;4065;MC;1,0
2739636699;552;1;2;67;46;6ubc4y1v6hr63mca7ica4hp90;1;38,7;38,0;2024-10-26T22:30:26.236Z;2024-10-31T19:05:22Z;[{'id': 5316622333, 'qualifierId': 1}, {'id': 5316622323, 'qualifierId': 56, 'value': 'Left'}, {'id': 5329403943, 'qualifierId': 155}, {'id': 5316622327, 'qualifierId': 141, 'value': '94.4'}, {'id': 5316622331, 'qualifierId': 213, 'value': '0.99'}, {'id': 5316622329, 'qualifierId': 212, 'value': '45.8'}, {'id': 5316622325, 'qualifierId': 140, 'value': '62.6'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;45,8;94,4;0,99;;;62,6;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;62,6;94,4;;;;;;;;0;67;46;Philadelphia Union II;4066;MC;1,0
2739636701;553;61;2;67;51;6ubc4y1v6hr63mca7ica4hp90;0;62,6;94,4;2024-10-26T22:30:31.723Z;2024-10-31T19:05:35Z;[{'id': 5316622337, 'qualifierId': 56, 'value': 'Left'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;chvdnuoe6g7q6vg7hlhf4r5sk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;67;51;Philadelphia Union II;4071;Sub;1,0
2739636811;505;5;2;67;53;1zgjjyruyufrkh4xjvryqsb1i;1;44,4;-1,4;2024-10-26T22:30:33.331Z;2024-10-26T22:39:08Z;[{'id': 5316622959, 'qualifierId': 347}, {'id': 5316622957, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316622991, 'qualifierId': 233, 'value': '554'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;chvdnuoe6g7q6vg7hlhf4r5sk;Out;;;;;;;;;;;;;;;;;;;;;554,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;67;53;Crown Legacy;4073;DC;1,0
2739636721;554;5;2;67;53;6ubc4y1v6hr63mca7ica4hp90;0;55,6;101,4;2024-10-26T22:30:33.331Z;2024-10-26T22:39:08Z;[{'id': 5316622421, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316622999, 'qualifierId': 233, 'value': '505'}, {'id': 5316622423, 'qualifierId': 347}];4dri4lv9b4w3mz8aj3329qjh0;I. Toklomati;;;chvdnuoe6g7q6vg7hlhf4r5sk;Out;;;;;;;;;;;;;;;;;;;;;505,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;67;53;Philadelphia Union II;4073;FW;1,0
2739636867;506;1;2;68;9;1zgjjyruyufrkh4xjvryqsb1i;1;40,6;0,0;2024-10-26T22:30:49.748Z;2024-10-26T22:30:53Z;[{'id': 5316623219, 'qualifierId': 212, 'value': '31.9'}, {'id': 5316623221, 'qualifierId': 213, 'value': '0.32'}, {'id': 5316623213, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316623211, 'qualifierId': 107}, {'id': 5316623223, 'qualifierId': 1}, {'id': 5316623215, 'qualifierId': 140, 'value': '69.5'}, {'id': 5316623217, 'qualifierId': 141, 'value': '13.6'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;31,9;13,6;0,32;;;69,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;69,5;13,6;;;;;;;;0;68;9;Crown Legacy;4089;DR;1,0
2739636883;508;1;2;68;10;1zgjjyruyufrkh4xjvryqsb1i;0;69,5;13,6;2024-10-26T22:30:50.828Z;2024-10-27T00:21:19Z;[{'id': 5316623309, 'qualifierId': 212, 'value': '30.1'}, {'id': 5316623305, 'qualifierId': 140, 'value': '90.7'}, {'id': 5316623299, 'qualifierId': 3}, {'id': 5316623303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5316623311, 'qualifierId': 213, 'value': '0.74'}, {'id': 5316623307, 'qualifierId': 141, 'value': '43.4'}, {'id': 5316623301, 'qualifierId': 168}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;30,1;43,4;0,74;;;90,7;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;90,7;43,4;;;;;;;;0;68;10;Crown Legacy;4090;Sub;1,0
2739636857;555;49;2;68;11;6ubc4y1v6hr63mca7ica4hp90;1;25,7;80,2;2024-10-26T22:30:51.916Z;2024-10-26T22:30:52Z;[];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;chvdnuoe6g7q6vg7hlhf4r5sk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;68;11;Philadelphia Union II;4091;DC;1,0
2739636881;556;1;2;68;12;6ubc4y1v6hr63mca7ica4hp90;1;25,7;80,2;2024-10-26T22:30:52.107Z;2024-10-26T22:30:55Z;[{'id': 5316623289, 'qualifierId': 140, 'value': '4.8'}, {'id': 5316623291, 'qualifierId': 141, 'value': '52.5'}, {'id': 5316623293, 'qualifierId': 212, 'value': '28.9'}, {'id': 5316623295, 'qualifierId': 213, 'value': '3.85'}, {'id': 5316623287, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;28,9;52,5;3,85;;;4,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;4,8;52,5;;;;;;;;0;68;12;Philadelphia Union II;4092;DC;1,0
2739636875;507;43;2;68;12;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-10-26T22:30:52.853Z;2024-10-26T22:30:57Z;[{'id': 5316623387, 'qualifierId': 144, 'value': '44'}, {'id': 5316623261, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316623263, 'qualifierId': 286, 'value': '0'}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;;chvdnuoe6g7q6vg7hlhf4r5sk;Deleted event;;;;;;;;;;;;;;;;;;;44,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;68;12;Crown Legacy;4092;Sub;1,0
2739636895;557;1;2;68;15;6ubc4y1v6hr63mca7ica4hp90;1;4,8;52,5;2024-10-26T22:30:55.035Z;2024-10-26T22:30:57Z;[{'id': 5316623369, 'qualifierId': 213, 'value': '5.87'}, {'id': 5316623365, 'qualifierId': 141, 'value': '45.7'}, {'id': 5316623363, 'qualifierId': 140, 'value': '14.8'}, {'id': 5316623367, 'qualifierId': 212, 'value': '11.5'}, {'id': 5316623361, 'qualifierId': 56, 'value': 'Back'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;11,5;45,7;5,87;;;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;14,8;45,7;;;;;;;;0;68;15;Philadelphia Union II;4095;GK;1,0
2739636923;558;1;2;68;16;6ubc4y1v6hr63mca7ica4hp90;1;14,8;45,7;2024-10-26T22:30:56.907Z;2024-10-26T22:31:00Z;[{'id': 5316623545, 'qualifierId': 213, 'value': '1.89'}, {'id': 5316623537, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316623541, 'qualifierId': 141, 'value': '72.1'}, {'id': 5316623543, 'qualifierId': 212, 'value': '18.9'}, {'id': 5316623539, 'qualifierId': 140, 'value': '9.2'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;18,9;72,1;1,89;;;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;9,2;72,1;;;;;;;;0;68;16;Philadelphia Union II;4096;DL;1,0
2739636949;559;1;2;68;20;6ubc4y1v6hr63mca7ica4hp90;1;10,8;73,8;2024-10-26T22:31:00.763Z;2024-10-26T22:31:04Z;[{'id': 5316623665, 'qualifierId': 212, 'value': '16.9'}, {'id': 5316623661, 'qualifierId': 140, 'value': '21.7'}, {'id': 5316623667, 'qualifierId': 213, 'value': '5.46'}, {'id': 5316623659, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316623663, 'qualifierId': 141, 'value': '55.5'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;16,9;55,5;5,46;;;21,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;21,7;55,5;;;;;;;;0;68;20;Philadelphia Union II;4100;DC;1,0
2739636987;560;1;2;68;24;6ubc4y1v6hr63mca7ica4hp90;1;27,4;47,8;2024-10-26T22:31:04.235Z;2024-10-26T22:31:10Z;[{'id': 5316623869, 'qualifierId': 1}, {'id': 5316623857, 'qualifierId': 155}, {'id': 5316623865, 'qualifierId': 212, 'value': '33.8'}, {'id': 5316623859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316623863, 'qualifierId': 141, 'value': '4.3'}, {'id': 5316623861, 'qualifierId': 140, 'value': '43.0'}, {'id': 5316623867, 'qualifierId': 213, 'value': '5.22'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;33,8;4,3;5,22;;;43,0;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;43,0;4,3;;;;;;;;0;68;24;Philadelphia Union II;4104;MC;1,0
2739637011;561;1;2;68;30;6ubc4y1v6hr63mca7ica4hp90;1;47,7;15,9;2024-10-26T22:31:10.651Z;2024-10-26T22:31:13Z;[{'id': 5316623973, 'qualifierId': 140, 'value': '42.8'}, {'id': 5316623979, 'qualifierId': 213, 'value': '2.08'}, {'id': 5316623975, 'qualifierId': 141, 'value': '29.5'}, {'id': 5316623977, 'qualifierId': 212, 'value': '10.6'}, {'id': 5316623971, 'qualifierId': 56, 'value': 'Back'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;10,6;29,5;2,08;;;42,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;42,8;29,5;;;;;;;;0;68;30;Philadelphia Union II;4110;DR;1,0
2739637033;562;1;2;68;33;6ubc4y1v6hr63mca7ica4hp90;0;45,0;32,1;2024-10-26T22:31:13.291Z;2024-10-26T22:31:16Z;[{'id': 5316624067, 'qualifierId': 141, 'value': '76.0'}, {'id': 5316624061, 'qualifierId': 155}, {'id': 5316624063, 'qualifierId': 56, 'value': 'Center'}, {'id': 5316624073, 'qualifierId': 1}, {'id': 5316624065, 'qualifierId': 140, 'value': '73.1'}, {'id': 5316624069, 'qualifierId': 212, 'value': '42.0'}, {'id': 5316624071, 'qualifierId': 213, 'value': '0.79'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;42,0;76,0;0,79;;;73,1;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;73,1;76,0;;;;;;;;0;68;33;Philadelphia Union II;4113;Sub;1,0
2739637071;509;1;2;68;38;1zgjjyruyufrkh4xjvryqsb1i;1;25,0;26,0;2024-10-26T22:31:18.276Z;2024-10-26T22:31:20Z;[{'id': 5316624249, 'qualifierId': 212, 'value': '11.4'}, {'id': 5316624251, 'qualifierId': 213, 'value': '6.18'}, {'id': 5316624237, 'qualifierId': 3}, {'id': 5316624243, 'qualifierId': 140, 'value': '35.8'}, {'id': 5316624239, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316624247, 'qualifierId': 141, 'value': '24.2'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;11,4;24,2;6,18;;;35,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;35,8;24,2;;;;;;;;0;68;38;Crown Legacy;4118;DR;1,0
2739637073;510;49;2;68;39;1zgjjyruyufrkh4xjvryqsb1i;1;35,8;25,4;2024-10-26T22:31:19.925Z;2024-10-26T22:31:20Z;[];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;chvdnuoe6g7q6vg7hlhf4r5sk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;68;39;Crown Legacy;4119;MR;1,0
2739637085;511;1;2;68;40;1zgjjyruyufrkh4xjvryqsb1i;1;34,2;27,4;2024-10-26T22:31:20.372Z;2024-10-26T22:31:22Z;[{'id': 5316624319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316624325, 'qualifierId': 212, 'value': '8.3'}, {'id': 5316624327, 'qualifierId': 213, 'value': '0.87'}, {'id': 5316624321, 'qualifierId': 140, 'value': '39.3'}, {'id': 5316624323, 'qualifierId': 141, 'value': '36.8'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;8,3;36,8;0,87;;;39,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;39,3;36,8;;;;;;;;0;68;40;Crown Legacy;4120;MR;1,0
2739637139;512;1;2;68;42;1zgjjyruyufrkh4xjvryqsb1i;1;40,2;36,8;2024-10-26T22:31:22.101Z;2024-10-26T22:32:11Z;[{'id': 5316624601, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316624607, 'qualifierId': 212, 'value': '14.1'}, {'id': 5316624603, 'qualifierId': 140, 'value': '49.0'}, {'id': 5316624605, 'qualifierId': 141, 'value': '21.1'}, {'id': 5316624609, 'qualifierId': 213, 'value': '5.43'}];5aszabja459117mqykvfpajh0;C. Rojas;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;14,1;21,1;5,43;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;49,0;21,1;;;;;;;;0;68;42;Crown Legacy;4122;Sub;1,0
2739637159;513;1;2;68;48;1zgjjyruyufrkh4xjvryqsb1i;1;55,3;23,5;2024-10-26T22:31:28.918Z;2024-10-27T00:21:28Z;[{'id': 5316624701, 'qualifierId': 155}, {'id': 5316624713, 'qualifierId': 213, 'value': '1.24'}, {'id': 5316624707, 'qualifierId': 140, 'value': '70.6'}, {'id': 5316624711, 'qualifierId': 212, 'value': '49.3'}, {'id': 5316624703, 'qualifierId': 196}, {'id': 5316624705, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316624715, 'qualifierId': 1}, {'id': 5316624709, 'qualifierId': 141, 'value': '92.0'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;49,3;92,0;1,24;;;70,6;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;70,6;92,0;;;;;;;;0;68;48;Crown Legacy;4128;DMC;1,0
