id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_TeamPlayerFormation;value_Captain;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_PassEndX;value_Angle;value_Zone;value_Length;value_DeletedEventType;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_TakeOnOvertake;value_TouchTypePass;value_OutSwinger;value_Chipped;value_Cross;value_RightFooted;value_Left;value_Right;value_DefBlock;value_CornerTaken;value_InSwinger;value_LeftFooted;value_TakeOnSpace;value_TouchTypeClearance;value_OutOfPlay;value_Launch;value_TouchTypeControl;value_IntendedTackleTarget;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_LayOff;value_NextEventGoalKick;value_Low;value_GoalKick;value_IntentionalAssist;value_Assist;value_FirstTouch;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_High;value_BoxRight;value_GoalmouthY;value_RegularPlay;value_GkX;value_Assisted;value_Shove/Push;value_BlockedX;value_IndividualPlay;value_Blocked;value_BlockedY;value_SixYardBlocked;value_LowCentre;value_OutOfBoxCentre;value_HeadPass;value_SwitchOfPlay;value_Head;value_ShirtPull/Holding;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_BoxCentre;value_HighRight;value_Collected;value_HighGkIntervention;value_Standing;value_Hands;value_OverhitCross;value_ThroughBall;value_FastBreak;value_BigChance;value_BlockedClearance;value_LowLeft;value_NotVisible;value_PullBack;value_GoalShotGameClock;value_FromCorner;value_GkYTimeOfGoal;value_HitWoodwork;value_HighCentre;value_OwnGoal;value_SmallBoxLeft;value_GkXTimeOfGoal;value_HitBar;value_GoalShotTimestamp;value_BoxLeft;value_CloseHigh;value_SetPiece;value_NotAssisted;value_CloseLeft;value_NotPastGoalLine;value_Diving;value_LowGkIntervention;value_KeeperThrow;value_OtherObstacle;value_Minutes;value_ParriedSafe;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_FlickOn;value_Overrun;value_HighClaim;value_OverArm;value_FantasyAssistedBy;value_FantasyAssistType;value_FantasyAssistTeam;value_SmallBoxCentre;value_FantasyAssistId;value_GkChallenge;value_HighLeft;value_BlockedCross;value_OwnPlayer;value_OwnShotBlocked;value_BoxDeepLeft;value_LowRight;value_TacticalFoul;value_GkKickFromHands;value_Handball;value_TimeWasting;value_CloseLeftAndHigh;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2690004401;374;1;1;39;14;cbip96wzs3jc2xadoluhhxotl;1;21,7;60,8;2024-05-20T00:45:02.849Z;2024-05-20T00:45:08Z;[{'id': 5044114981, 'qualifierId': 212, 'value': '16.9'}, {'id': 5044114983, 'qualifierId': 213, 'value': '1.42'}, {'id': 5044114977, 'qualifierId': 141, 'value': '85.4'}, {'id': 5044114975, 'qualifierId': 140, 'value': '24.2'}, {'id': 5044114973, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;85,4;24,2;1,42;;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;24,2;85,4;;;;;;;0;0;39;14;Ventura County;2354;DL;1,0
2690004423;375;1;1;39;19;cbip96wzs3jc2xadoluhhxotl;1;31,1;86,2;2024-05-20T00:45:08.097Z;2024-05-20T00:45:10Z;[{'id': 5044115099, 'qualifierId': 140, 'value': '24.5'}, {'id': 5044115097, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115101, 'qualifierId': 141, 'value': '71.7'}, {'id': 5044115103, 'qualifierId': 212, 'value': '12.1'}, {'id': 5044115105, 'qualifierId': 213, 'value': '4.10'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;71,7;24,5;4,1;;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;24,5;71,7;;;;;;;0;0;39;19;Ventura County;2359;MC;1,0
2690004441;376;1;1;39;22;cbip96wzs3jc2xadoluhhxotl;1;24,9;69,9;2024-05-20T00:45:10.656Z;2024-05-20T00:45:12Z;[{'id': 5044115205, 'qualifierId': 212, 'value': '20.3'}, {'id': 5044115203, 'qualifierId': 141, 'value': '40.7'}, {'id': 5044115207, 'qualifierId': 213, 'value': '4.92'}, {'id': 5044115199, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115201, 'qualifierId': 140, 'value': '28.9'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;40,7;28,9;4,92;;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;28,9;40,7;;;;;;;0;0;39;22;Ventura County;2362;DL;1,0
2690004485;377;1;1;39;23;cbip96wzs3jc2xadoluhhxotl;1;28,9;40,7;2024-05-20T00:45:12.336Z;2024-05-20T00:45:17Z;[{'id': 5044115475, 'qualifierId': 213, 'value': '0.62'}, {'id': 5044115459, 'qualifierId': 140, 'value': '34.5'}, {'id': 5044115457, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115465, 'qualifierId': 141, 'value': '46.9'}, {'id': 5044115469, 'qualifierId': 212, 'value': '7.2'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;46,9;34,5;0,62;;7,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;34,5;46,9;;;;;;;0;0;39;23;Ventura County;2363;DC;1,0
2690004493;378;1;1;39;29;cbip96wzs3jc2xadoluhhxotl;0;44,5;31,0;2024-05-20T00:45:17.664Z;2024-05-20T00:45:18Z;[{'id': 5044115523, 'qualifierId': 1}, {'id': 5044115517, 'qualifierId': 141, 'value': '71.7'}, {'id': 5044115513, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044115515, 'qualifierId': 140, 'value': '71.5'}, {'id': 5044115519, 'qualifierId': 212, 'value': '39.6'}, {'id': 5044115521, 'qualifierId': 213, 'value': '0.77'}, {'id': 5044115511, 'qualifierId': 155}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;71,7;71,5;0,77;;39,6;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;71,5;71,7;;;;;;;0;0;39;29;Ventura County;2369;MC;1,0
2690004505;371;49;1;39;31;8ijkk62897so5r3bq0wgwx4bu;1;26,3;28,9;2024-05-20T00:45:19.804Z;2024-05-20T00:45:19Z;[];70e7dozhms3xdkr0n6kas00es;H. Miller;;cxxvowzwtg4btdpurx5h9ot1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;39;31;Real Monarchs;2371;DR;1,0
2690004521;379;83;1;39;31;cbip96wzs3jc2xadoluhhxotl;0;65,7;74,1;2024-05-20T00:45:20.225Z;2024-05-25T13:28:00Z;[{'id': 5044148405, 'qualifierId': 399, 'value': '70e7dozhms3xdkr0n6kas00es'}];asy97zdxk0352toy38huzk222;T. Silva;;cxxvowzwtg4btdpurx5h9ot1w;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;39;31;Ventura County;2371;DC;1,0
2690004525;372;1;1;39;32;8ijkk62897so5r3bq0wgwx4bu;1;35,3;31,9;2024-05-20T00:45:21.179Z;2024-05-20T00:45:22Z;[{'id': 5044115653, 'qualifierId': 213, 'value': '1.86'}, {'id': 5044115643, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115645, 'qualifierId': 140, 'value': '32.3'}, {'id': 5044115651, 'qualifierId': 212, 'value': '10.9'}, {'id': 5044115649, 'qualifierId': 141, 'value': '47.3'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;47,3;32,3;1,86;;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;32,3;47,3;;;;;;;0;0;39;32;Real Monarchs;2372;DR;1,0
2690004553;373;1;1;39;33;8ijkk62897so5r3bq0wgwx4bu;1;32,3;47,3;2024-05-20T00:45:22.350Z;2024-05-20T00:45:25Z;[{'id': 5044115753, 'qualifierId': 213, 'value': '3.96'}, {'id': 5044115747, 'qualifierId': 140, 'value': '22.9'}, {'id': 5044115745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115749, 'qualifierId': 141, 'value': '31.9'}, {'id': 5044115751, 'qualifierId': 212, 'value': '14.4'}];c44bkncqmptribnxki1dyppbe;I. Parente;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;31,9;22,9;3,96;;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;22,9;31,9;;;;;;;0;0;39;33;Real Monarchs;2373;MC;1,0
2690004567;374;1;1;39;37;8ijkk62897so5r3bq0wgwx4bu;1;24,4;27,1;2024-05-20T00:45:25.412Z;2024-05-20T00:45:29Z;[{'id': 5044115841, 'qualifierId': 141, 'value': '48.4'}, {'id': 5044115845, 'qualifierId': 213, 'value': '2.31'}, {'id': 5044115843, 'qualifierId': 212, 'value': '19.7'}, {'id': 5044115837, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115839, 'qualifierId': 140, 'value': '11.7'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;48,4;11,7;2,31;;19,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;11,7;48,4;;;;;;;0;0;39;37;Real Monarchs;2377;DL;1,0
2690004585;375;1;1;39;41;8ijkk62897so5r3bq0wgwx4bu;1;9,3;49,3;2024-05-20T00:45:29.552Z;2024-05-20T00:45:31Z;[{'id': 5044115931, 'qualifierId': 213, 'value': '0.71'}, {'id': 5044115921, 'qualifierId': 140, 'value': '21.1'}, {'id': 5044115917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044115927, 'qualifierId': 212, 'value': '16.3'}, {'id': 5044115925, 'qualifierId': 141, 'value': '64.9'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;64,9;21,1;0,71;;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;21,1;64,9;;;;;;;0;0;39;41;Real Monarchs;2381;GK;1,0
2690004615;376;1;1;39;43;8ijkk62897so5r3bq0wgwx4bu;1;17,4;65,4;2024-05-20T00:45:31.707Z;2024-05-20T00:45:37Z;[{'id': 5044116067, 'qualifierId': 140, 'value': '11.5'}, {'id': 5044116071, 'qualifierId': 212, 'value': '13.7'}, {'id': 5044116065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116069, 'qualifierId': 141, 'value': '47.5'}, {'id': 5044116073, 'qualifierId': 213, 'value': '4.24'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;47,5;11,5;4,24;;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;11,5;47,5;;;;;;;0;0;39;43;Real Monarchs;2383;DC;1,0
2690004619;377;1;1;39;48;8ijkk62897so5r3bq0wgwx4bu;1;11,0;44,9;2024-05-20T00:45:36.909Z;2024-05-20T00:45:37Z;[{'id': 5044116091, 'qualifierId': 212, 'value': '15.0'}, {'id': 5044116087, 'qualifierId': 140, 'value': '24.3'}, {'id': 5044116085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116089, 'qualifierId': 141, 'value': '53.1'}, {'id': 5044116093, 'qualifierId': 213, 'value': '0.38'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;53,1;24,3;0,38;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;24,3;53,1;;;;;;;0;0;39;48;Real Monarchs;2388;GK;1,0
2690004633;378;1;1;39;49;8ijkk62897so5r3bq0wgwx4bu;1;24,3;53,1;2024-05-20T00:45:37.800Z;2024-05-20T00:45:39Z;[{'id': 5044116149, 'qualifierId': 140, 'value': '12.5'}, {'id': 5044116147, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116151, 'qualifierId': 141, 'value': '61.4'}, {'id': 5044116155, 'qualifierId': 213, 'value': '2.71'}, {'id': 5044116153, 'qualifierId': 212, 'value': '13.6'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;61,4;12,5;2,71;;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;12,5;61,4;;;;;;;0;0;39;49;Real Monarchs;2389;MC;1,0
2690004643;379;1;1;39;51;8ijkk62897so5r3bq0wgwx4bu;1;12,6;60,8;2024-05-20T00:45:39.409Z;2024-05-20T00:45:41Z;[{'id': 5044116225, 'qualifierId': 213, 'value': '4.52'}, {'id': 5044116223, 'qualifierId': 212, 'value': '24.7'}, {'id': 5044116221, 'qualifierId': 141, 'value': '25.2'}, {'id': 5044116219, 'qualifierId': 140, 'value': '8.0'}, {'id': 5044116217, 'qualifierId': 56, 'value': 'Back'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;25,2;8,0;4,52;;24,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;8,0;25,2;;;;;;;0;0;39;51;Real Monarchs;2391;DC;1,0
2690004669;380;1;1;39;52;8ijkk62897so5r3bq0wgwx4bu;1;8,2;25,8;2024-05-20T00:45:41.033Z;2024-05-20T00:45:43Z;[{'id': 5044116353, 'qualifierId': 213, 'value': '1.60'}, {'id': 5044116351, 'qualifierId': 212, 'value': '13.5'}, {'id': 5044116349, 'qualifierId': 141, 'value': '45.7'}, {'id': 5044116345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116347, 'qualifierId': 140, 'value': '7.8'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;45,7;7,8;1,6;;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;7,8;45,7;;;;;;;0;0;39;52;Real Monarchs;2392;DL;1,0
2690004693;381;1;1;39;55;8ijkk62897so5r3bq0wgwx4bu;1;7,5;46,1;2024-05-20T00:45:43.408Z;2024-05-20T00:45:46Z;[{'id': 5044116447, 'qualifierId': 140, 'value': '13.8'}, {'id': 5044116449, 'qualifierId': 141, 'value': '67.5'}, {'id': 5044116451, 'qualifierId': 212, 'value': '16.0'}, {'id': 5044116445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116453, 'qualifierId': 213, 'value': '1.14'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;67,5;13,8;1,14;;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;13,8;67,5;;;;;;;0;0;39;55;Real Monarchs;2395;GK;1,0
2690004707;382;1;1;39;58;8ijkk62897so5r3bq0wgwx4bu;1;22,7;67,2;2024-05-20T00:45:46.549Z;2024-05-20T00:45:48Z;[{'id': 5044116525, 'qualifierId': 213, 'value': '4.49'}, {'id': 5044116519, 'qualifierId': 140, 'value': '21.5'}, {'id': 5044116523, 'qualifierId': 212, 'value': '5.7'}, {'id': 5044116517, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116521, 'qualifierId': 141, 'value': '59.1'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;59,1;21,5;4,49;;5,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;21,5;59,1;;;;;;;0;0;39;58;Real Monarchs;2398;DC;1,0
2690004741;383;1;1;39;59;8ijkk62897so5r3bq0wgwx4bu;1;20,8;59,9;2024-05-20T00:45:48.126Z;2024-05-20T00:45:52Z;[{'id': 5044116689, 'qualifierId': 140, 'value': '32.6'}, {'id': 5044116687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116691, 'qualifierId': 141, 'value': '46.0'}, {'id': 5044116693, 'qualifierId': 212, 'value': '15.6'}, {'id': 5044116695, 'qualifierId': 213, 'value': '5.63'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;46,0;32,6;5,63;;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;32,6;46,0;;;;;;;0;0;39;59;Real Monarchs;2399;MC;1,0
2690004759;384;1;1;40;3;8ijkk62897so5r3bq0wgwx4bu;1;32,8;46,6;2024-05-20T00:45:52.032Z;2024-05-20T00:45:54Z;[{'id': 5044116785, 'qualifierId': 213, 'value': '5.41'}, {'id': 5044116777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044116779, 'qualifierId': 140, 'value': '45.5'}, {'id': 5044116783, 'qualifierId': 212, 'value': '20.7'}, {'id': 5044116781, 'qualifierId': 141, 'value': '23.4'}];c44bkncqmptribnxki1dyppbe;I. Parente;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;23,4;45,5;5,41;;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;45,5;23,4;;;;;;;0;0;40;3;Real Monarchs;2403;MC;1,0
2690004775;385;1;1;40;6;8ijkk62897so5r3bq0wgwx4bu;1;44,6;24,7;2024-05-20T00:45:54.547Z;2024-05-25T13:28:34Z;[{'id': 5044116869, 'qualifierId': 213, 'value': '5.73'}, {'id': 5044116867, 'qualifierId': 212, 'value': '17.4'}, {'id': 5044116865, 'qualifierId': 141, 'value': '11.3'}, {'id': 5044116863, 'qualifierId': 140, 'value': '58.7'}, {'id': 5044116861, 'qualifierId': 56, 'value': 'Right'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;11,3;58,7;5,73;;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;58,7;11,3;;;;;;;0;0;40;6;Real Monarchs;2406;AMC;1,0
2690004809;386;1;1;40;8;8ijkk62897so5r3bq0wgwx4bu;1;59,8;13,4;2024-05-20T00:45:56.578Z;2024-05-20T00:45:59Z;[{'id': 5044117031, 'qualifierId': 140, 'value': '56.9'}, {'id': 5044117029, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044117037, 'qualifierId': 213, 'value': '1.79'}, {'id': 5044117033, 'qualifierId': 141, 'value': '33.1'}, {'id': 5044117035, 'qualifierId': 212, 'value': '13.7'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;33,1;56,9;1,79;;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;56,9;33,1;;;;;;;0;0;40;8;Real Monarchs;2408;DR;1,0
2690004861;387;1;1;40;11;8ijkk62897so5r3bq0wgwx4bu;1;57,4;34,6;2024-05-20T00:45:59.718Z;2024-05-25T13:28:43Z;[{'id': 5044117269, 'qualifierId': 1}, {'id': 5044117267, 'qualifierId': 213, 'value': '1.14'}, {'id': 5044117261, 'qualifierId': 140, 'value': '72.6'}, {'id': 5052832445, 'qualifierId': 155}, {'id': 5044117259, 'qualifierId': 56, 'value': 'Left'}, {'id': 5044117265, 'qualifierId': 212, 'value': '38.4'}, {'id': 5044117263, 'qualifierId': 141, 'value': '85.9'}];c44bkncqmptribnxki1dyppbe;I. Parente;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;85,9;72,6;1,14;;38,4;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;72,6;85,9;;;;;;;0;0;40;11;Real Monarchs;2411;MC;1,0
2690004863;388;3;1;40;13;8ijkk62897so5r3bq0wgwx4bu;0;73,7;88,5;2024-05-20T00:46:01.623Z;2024-05-25T13:37:17Z;[{'id': 5052833251, 'qualifierId': 465}, {'id': 5052833093, 'qualifierId': 286}, {'id': 5044117273, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052865513, 'qualifierId': 233, 'value': '937'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;cxxvowzwtg4btdpurx5h9ot1w;Take On;;;;;;;;;;;;;;;;;;937,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;40;13;Real Monarchs;2413;DC;1,0
