id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_JerseyNumber;value_Captain;value_Resume;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Offensive;value_BlockedPass;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_TouchTypeControl;value_HeadPass;value_DeletedEventType;value_Direct;value_Foul;value_ShirtPull/Holding;value_FreeKickTaken;value_FlickOn;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_TakeOnSpace;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_OutSwinger;value_RightFooted;value_Cross;value_GoalmouthY;value_CloseLeft;value_Assisted;value_GoalmouthZ;value_GkY;value_RegularPlay;value_BoxCentre;value_Volley;value_RelatedEventId;value_GkX;value_Injury;value_InjuredPlayerId;value_NotVisible;value_TouchTypeClearance;value_OutOfPlay;value_LayOff;value_AttemptedTackle;value_YellowCard;value_RecklessOffence;value_InSwinger;value_LowLeft;value_BlockedX;value_BlockedY;value_FirstTouch;value_Head;value_Collected;value_Stooping;value_Hands;value_LowGkIntervention;value_Overrun;value_SwitchOfPlay;value_TakeOnOvertake;value_BlockedCross;value_Shove/Push;value_Straight;value_DrivenCross;value_PlayersCaughtOffside;value_Indirect;value_ThroughBall;value_SwerveLeft;value_IndividualPlay;value_NotAssisted;value_LeftFooted;value_HighLeft;value_OutOfBoxCentre;value_SwerveRight;value_LowRight;value_Diving;value_ParriedSafe;value_BlockedClearance;value_CloseRight;value_TouchTypePass;value_Fingertip;value_HighGkIntervention;value_Reaching;value_Left;value_OverhitCross;value_CornerTaken;value_SmallBoxCentre;value_BigChance;value_BoxLeft;value_LowCentre;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_Blocked;value_DefBlock;value_HighRight;value_High;value_Minutes;value_Standing;value_HighClaim;value_GkHoof;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Right;value_FromCorner;value_BoxRight;value_SetPiece;value_NotPastGoalLine;value_Feet;value_Sliding;value_SmallBoxLeft;value_KeeperTouched;value_BoxDeepRight;value_TempBlocked;value_Strong;value_DangerousPlay;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728433049;726;1;2;76;35;cwnjxlibb02fuh0vwgvac6h45;1;24,5;8,2;2024-09-29T20:38:30.783Z;2024-09-29T20:38:34Z;[{'id': 5255390507, 'qualifierId': 212, 'value': '11.1'}, {'id': 5255390509, 'qualifierId': 213, 'value': '0.99'}, {'id': 5255390501, 'qualifierId': 140, 'value': '30.3'}, {'id': 5255390499, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255390503, 'qualifierId': 141, 'value': '21.8'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,99;30,3;11,1;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;30,3;21,8;;;;;;;0;0;76;35;Toronto II;4595;Sub;1,0
2728433075;727;1;2;76;40;cwnjxlibb02fuh0vwgvac6h45;1;34,5;25,2;2024-09-29T20:38:35.600Z;2024-09-29T20:38:36Z;[{'id': 5255390633, 'qualifierId': 212, 'value': '12.1'}, {'id': 5255390629, 'qualifierId': 140, 'value': '43.6'}, {'id': 5255390627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255390635, 'qualifierId': 213, 'value': '0.66'}, {'id': 5255390631, 'qualifierId': 141, 'value': '36.0'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,66;43,6;12,1;36,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;43,6;36,0;;;;;;;0;0;76;40;Toronto II;4600;FWR;1,0
2728433083;728;50;2;76;41;cwnjxlibb02fuh0vwgvac6h45;1;43,0;39,2;2024-09-29T20:38:37.024Z;2024-09-29T20:56:40Z;[{'id': 5255390687, 'qualifierId': 286}, {'id': 5255390737, 'qualifierId': 233, 'value': '774'}, {'id': 5255390685, 'qualifierId': 56, 'value': 'Back'}];998rlczcxbxeg4ac82lvk0max;M. Naglestad;;;gdsm0dy89bv8am0zc6x951xw;Dispossessed;;;;;;;;;;;;;;;;;;774,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;76;41;Toronto II;4601;Sub;1,0
2728433087;774;7;2;76;41;29nx7yxy1rdqv2oobqn5pjf8p;0;57,0;60,8;2024-09-29T20:38:37.025Z;2024-10-03T11:56:51Z;[{'id': 5255390721, 'qualifierId': 233, 'value': '728'}, {'id': 5255390701, 'qualifierId': 56, 'value': 'Center'}, {'id': 5262317599, 'qualifierId': 384}, {'id': 5255390703, 'qualifierId': 285}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;gdsm0dy89bv8am0zc6x951xw;Tackle;;;;;;;;;;;;;;;;;;728,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;76;41;Chattanooga;4601;DC;1,0
2728433097;729;1;2;76;42;cwnjxlibb02fuh0vwgvac6h45;1;37,6;37,0;2024-09-29T20:38:37.823Z;2024-09-29T20:38:38Z;[{'id': 5255390781, 'qualifierId': 212, 'value': '4.8'}, {'id': 5255390777, 'qualifierId': 140, 'value': '33.0'}, {'id': 5255390779, 'qualifierId': 141, 'value': '37.4'}, {'id': 5255390775, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255390783, 'qualifierId': 213, 'value': '3.09'}];998rlczcxbxeg4ac82lvk0max;M. Naglestad;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;3,09;33,0;4,8;37,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;33,0;37,4;;;;;;;0;0;76;42;Toronto II;4602;Sub;1,0
2728433133;730;1;2;76;43;cwnjxlibb02fuh0vwgvac6h45;1;32,1;37,6;2024-09-29T20:38:38.815Z;2024-09-29T20:38:41Z;[{'id': 5255390999, 'qualifierId': 140, 'value': '38.1'}, {'id': 5255391003, 'qualifierId': 212, 'value': '19.7'}, {'id': 5255390997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255391001, 'qualifierId': 141, 'value': '65.1'}, {'id': 5255391005, 'qualifierId': 213, 'value': '1.25'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;1,25;38,1;19,7;65,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;38,1;65,1;;;;;;;0;0;76;43;Toronto II;4603;MC;1,0
2728433189;731;1;2;76;48;cwnjxlibb02fuh0vwgvac6h45;1;55,8;75,6;2024-09-29T20:38:43.263Z;2024-09-29T20:39:02Z;[{'id': 5255391347, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255391351, 'qualifierId': 141, 'value': '92.0'}, {'id': 5255392697, 'qualifierId': 210, 'value': '15'}, {'id': 5255391353, 'qualifierId': 212, 'value': '21.9'}, {'id': 5255391355, 'qualifierId': 213, 'value': '0.53'}, {'id': 5255391349, 'qualifierId': 140, 'value': '73.8'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;1,0;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,53;73,8;21,9;92,0;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;73,8;92,0;;;;;;;0;0;76;48;Toronto II;4608;DC;1,0
2728433221;732;15;2;76;53;cwnjxlibb02fuh0vwgvac6h45;1;79,0;66,0;2024-09-29T20:38:48.928Z;2024-10-03T11:57:45Z;[{'id': 5255392767, 'qualifierId': 230, 'value': '99.7'}, {'id': 5255392765, 'qualifierId': 147, 'value': '63'}, {'id': 5255392201, 'qualifierId': 82}, {'id': 5255392763, 'qualifierId': 146, 'value': '82.9'}, {'id': 5255391547, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255392747, 'qualifierId': 29}, {'id': 5255392745, 'qualifierId': 78}, {'id': 5255392773, 'qualifierId': 233, 'value': '775'}, {'id': 5255391539, 'qualifierId': 22}, {'id': 5255392753, 'qualifierId': 102, 'value': '49.9'}, {'id': 5255391541, 'qualifierId': 18}, {'id': 5255392757, 'qualifierId': 103, 'value': '19'}, {'id': 5255392749, 'qualifierId': 55, 'value': '731'}, {'id': 5255392197, 'qualifierId': 20}, {'id': 5255392769, 'qualifierId': 231, 'value': '51.1'}, {'id': 5255392761, 'qualifierId': 215}];6zuton58biybp7ge3mpc17alm;Kwak Min-jae;;;gdsm0dy89bv8am0zc6x951xw;Attempt Saved;;;;;;;;;;;;;;;;;;775,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;49,9;;1,0;19,0;51,1;1,0;;;731,0;99,7;;;;;;;;;;;;82,9;63,0;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;82,9;63,0;49,9;19;731,0;1h5rgsol19v1pcl5ksstrv9t6;0;0;76;53;Toronto II;4613;Sub;1,0
2728433239;775;10;2;76;53;29nx7yxy1rdqv2oobqn5pjf8p;1;16,8;33,8;2024-09-29T20:38:49.028Z;2024-09-29T20:39:03Z;[{'id': 5255391635, 'qualifierId': 94}, {'id': 5255392799, 'qualifierId': 233, 'value': '732'}, {'id': 5255391637, 'qualifierId': 56, 'value': 'Back'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;gdsm0dy89bv8am0zc6x951xw;Save;;;;;;;;;;;;;;;;;;732,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;76;53;Chattanooga;4613;DC;1,0
2728433253;733;6;2;76;55;cwnjxlibb02fuh0vwgvac6h45;1;93,0;48,4;2024-09-29T20:38:50.480Z;2024-09-29T20:53:57Z;[{'id': 5255391917, 'qualifierId': 233, 'value': '776'}, {'id': 5255391779, 'qualifierId': 75}, {'id': 5255391777, 'qualifierId': 56, 'value': 'Center'}];6zuton58biybp7ge3mpc17alm;Kwak Min-jae;;;gdsm0dy89bv8am0zc6x951xw;Corner Awarded;;;;;;;;;;;;;;;;;;776,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;76;55;Toronto II;4615;Sub;1,0
2728433293;776;6;2;76;55;29nx7yxy1rdqv2oobqn5pjf8p;0;7,0;51,6;2024-09-29T20:38:50.480Z;2024-10-03T11:58:19Z;[{'id': 5255391897, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255391925, 'qualifierId': 233, 'value': '733'}, {'id': 5255391901, 'qualifierId': 73}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;gdsm0dy89bv8am0zc6x951xw;Corner Awarded;;;;;;;;;;;;;;;;;;733,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;76;55;Chattanooga;4615;DC;1,0
2728433925;734;1;2;77;39;cwnjxlibb02fuh0vwgvac6h45;1;99,6;0,5;2024-09-29T20:39:34.881Z;2024-10-03T11:58:30Z;[{'id': 5255396487, 'qualifierId': 154}, {'id': 5255395363, 'qualifierId': 1}, {'id': 5255395359, 'qualifierId': 212, 'value': '38.9'}, {'id': 5255395347, 'qualifierId': 6}, {'id': 5255395343, 'qualifierId': 2}, {'id': 5255395357, 'qualifierId': 141, 'value': '51.2'}, {'id': 5262318383, 'qualifierId': 223}, {'id': 5255395355, 'qualifierId': 140, 'value': '82.4'}, {'id': 5255395349, 'qualifierId': 155}, {'id': 5255395353, 'qualifierId': 56, 'value': 'Center'}, {'id': 5262318385, 'qualifierId': 72}, {'id': 5255396481, 'qualifierId': 210, 'value': '15'}, {'id': 5255395361, 'qualifierId': 213, 'value': '2.05'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;1,0;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;2,05;82,4;38,9;51,2;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;15,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;82,4;51,2;;;;;;;0;0;77;39;Toronto II;4659;DC;1,0
2728433927;735;15;2;77;42;cwnjxlibb02fuh0vwgvac6h45;1;81,9;47,9;2024-09-29T20:39:37.505Z;2024-10-03T11:59:00Z;[{'id': 5255396523, 'qualifierId': 231, 'value': '50.4'}, {'id': 5255396107, 'qualifierId': 20}, {'id': 5255396501, 'qualifierId': 29}, {'id': 5255396509, 'qualifierId': 102, 'value': '49.0'}, {'id': 5255396499, 'qualifierId': 78}, {'id': 5255396517, 'qualifierId': 146, 'value': '86.9'}, {'id': 5255396515, 'qualifierId': 328}, {'id': 5255396119, 'qualifierId': 82}, {'id': 5255396503, 'qualifierId': 154}, {'id': 5255396521, 'qualifierId': 230, 'value': '99.1'}, {'id': 5255395399, 'qualifierId': 18}, {'id': 5255396103, 'qualifierId': 25}, {'id': 5255396519, 'qualifierId': 147, 'value': '48.2'}, {'id': 5255395401, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255396511, 'qualifierId': 103, 'value': '19'}, {'id': 5255396557, 'qualifierId': 233, 'value': '777'}, {'id': 5255396513, 'qualifierId': 108}, {'id': 5255396505, 'qualifierId': 55, 'value': '734'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;gdsm0dy89bv8am0zc6x951xw;Attempt Saved;;;;;;;;;;;;;;;;;;777,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;49,0;;1,0;19,0;50,4;;;1,0;734,0;99,1;;;;;;;;;;;;86,9;48,2;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;86,9;48,2;49,0;19;734,0;1h5rgsol19v1pcl5ksstrv9t6;0;0;77;42;Toronto II;4662;MC;1,0
2728433941;777;10;2;77;42;29nx7yxy1rdqv2oobqn5pjf8p;1;16,0;48,7;2024-09-29T20:39:37.605Z;2024-09-29T20:40:53Z;[{'id': 5255395483, 'qualifierId': 94}, {'id': 5255396561, 'qualifierId': 233, 'value': '735'}, {'id': 5255395485, 'qualifierId': 56, 'value': 'Back'}];73bs64w2up6ogimg7ujhv2dxw;S. Kapor;;;gdsm0dy89bv8am0zc6x951xw;Save;;;;;;;;;;;;;;;;;;735,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;77;42;Chattanooga;4662;Sub;1,0
2728433989;736;1;2;77;45;cwnjxlibb02fuh0vwgvac6h45;0;97,2;87,4;2024-09-29T20:39:40.561Z;2024-10-03T11:59:27Z;[{'id': 5255395747, 'qualifierId': 141, 'value': '43.7'}, {'id': 5255395745, 'qualifierId': 140, 'value': '97.0'}, {'id': 5255395751, 'qualifierId': 213, 'value': '4.71'}, {'id': 5262318755, 'qualifierId': 72}, {'id': 5262318753, 'qualifierId': 224}, {'id': 5255395743, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255395749, 'qualifierId': 212, 'value': '29.7'}, {'id': 5255395929, 'qualifierId': 233, 'value': '778'}, {'id': 5255395741, 'qualifierId': 155}, {'id': 5255395739, 'qualifierId': 2}];3a8bghw11ttrstr4jlopadd9m;L. Brown;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;4,71;97,0;29,7;43,7;;;;778,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;97,0;43,7;;;;;;;0;0;77;45;Toronto II;4665;DL;1,0
2728434011;778;11;2;77;49;29nx7yxy1rdqv2oobqn5pjf8p;1;2,4;56,1;2024-09-29T20:39:44.600Z;2024-10-03T11:59:30Z;[{'id': 5255395911, 'qualifierId': 88}, {'id': 5262318781, 'qualifierId': 378}, {'id': 5255395933, 'qualifierId': 233, 'value': '736'}, {'id': 5255395907, 'qualifierId': 56, 'value': 'Back'}];9n4pw401dtt30wlnwrxvads7o;S. Wilson;;;gdsm0dy89bv8am0zc6x951xw;Claim;;;;;;;;;;;;;;;;;;736,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;77;49;Chattanooga;4669;GK;1,0
2728434077;779;1;2;77;53;29nx7yxy1rdqv2oobqn5pjf8p;1;7,3;63,7;2024-09-29T20:39:48.649Z;2024-09-29T20:39:51Z;[{'id': 5255396295, 'qualifierId': 123}, {'id': 5255396303, 'qualifierId': 141, 'value': '95.3'}, {'id': 5255396305, 'qualifierId': 212, 'value': '29.2'}, {'id': 5255396307, 'qualifierId': 213, 'value': '0.83'}, {'id': 5255396299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255396301, 'qualifierId': 140, 'value': '26.2'}];9n4pw401dtt30wlnwrxvads7o;S. Wilson;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,83;26,2;29,2;95,3;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;26,2;95,3;;;;;;;0;0;77;53;Chattanooga;4673;GK;1,0
2728434147;780;1;2;77;56;29nx7yxy1rdqv2oobqn5pjf8p;1;29,6;95,0;2024-09-29T20:39:51.785Z;2024-09-29T20:39:57Z;[{'id': 5255396743, 'qualifierId': 212, 'value': '13.0'}, {'id': 5255396741, 'qualifierId': 141, 'value': '76.3'}, {'id': 5255396737, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255396739, 'qualifierId': 140, 'value': '32.0'}, {'id': 5255396745, 'qualifierId': 213, 'value': '4.91'}];73bs64w2up6ogimg7ujhv2dxw;S. Kapor;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;4,91;32,0;13,0;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;32,0;76,3;;;;;;;0;0;77;56;Chattanooga;4676;Sub;1,0
2728434169;781;1;2;78;2;29nx7yxy1rdqv2oobqn5pjf8p;1;57,0;62,3;2024-09-29T20:39:57.817Z;2024-09-29T20:40:00Z;[{'id': 5255396907, 'qualifierId': 212, 'value': '26.3'}, {'id': 5255396909, 'qualifierId': 213, 'value': '0.78'}, {'id': 5255396905, 'qualifierId': 141, 'value': '89.6'}, {'id': 5255396901, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255396903, 'qualifierId': 140, 'value': '74.7'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,78;74,7;26,3;89,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;74,7;89,6;;;;;;;0;0;78;2;Chattanooga;4682;DML;1,0
2728434191;782;1;2;78;5;29nx7yxy1rdqv2oobqn5pjf8p;1;75,2;89,6;2024-09-29T20:40:00.280Z;2024-09-29T20:40:02Z;[{'id': 5255397093, 'qualifierId': 212, 'value': '7.6'}, {'id': 5255397089, 'qualifierId': 140, 'value': '82.4'}, {'id': 5255397087, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255397095, 'qualifierId': 213, 'value': '6.18'}, {'id': 5255397091, 'qualifierId': 141, 'value': '88.4'}];73bs64w2up6ogimg7ujhv2dxw;S. Kapor;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;6,18;82,4;7,6;88,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;82,4;88,4;;;;;;;0;0;78;5;Chattanooga;4685;Sub;1,0
2728434195;783;61;2;78;7;29nx7yxy1rdqv2oobqn5pjf8p;0;82,4;88,4;2024-09-29T20:40:02.665Z;2024-09-29T20:40:03Z;[{'id': 5255397105, 'qualifierId': 56, 'value': 'Left'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;gdsm0dy89bv8am0zc6x951xw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;78;7;Chattanooga;4687;FWL;1,0
2728434331;737;61;2;78;8;cwnjxlibb02fuh0vwgvac6h45;0;23,7;8,6;2024-09-29T20:40:04.194Z;2024-09-29T20:40:57Z;[{'id': 5255397829, 'qualifierId': 56, 'value': 'Back'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;gdsm0dy89bv8am0zc6x951xw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;78;8;Toronto II;4688;Sub;1,0
2728434343;738;5;2;78;10;cwnjxlibb02fuh0vwgvac6h45;0;24,0;-1,7;2024-09-29T20:40:05.367Z;2024-09-29T20:54:11Z;[{'id': 5255397895, 'qualifierId': 347}, {'id': 5255398247, 'qualifierId': 233, 'value': '784'}, {'id': 5255397893, 'qualifierId': 56, 'value': 'Back'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;gdsm0dy89bv8am0zc6x951xw;Out;;;;;;;;;;;;;;;;;;784,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;78;10;Toronto II;4690;Sub;1,0
