id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Resume;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_PassEndX;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_TouchTypeControl;value_OutOfPlay;value_Chipped;value_HeadPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_DeletedEventType;value_OutSwinger;value_Cross;value_LeftFooted;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_TakeOnSpace;value_TouchTypePass;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKick;value_GkY;value_GoalmouthY;value_GkXTimeOfGoal;value_NotAssisted;value_GkX;value_GoalmouthZ;value_GoalShotGameClock;value_OutOfBoxCentre;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_RightFooted;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_TakeOnOvertake;value_FreeKickTaken;value_LayOff;value_ShirtPull/Holding;value_Head;value_TouchTypeClearance;value_MediumGkIntervention;value_KeeperThrow;value_IntentionalAssist;value_InSwinger;value_Assist;value_BoxCentre;value_BlockedX;value_FirstTouch;value_RegularPlay;value_BlockedY;value_RelatedEventId;value_NotPastGoalLine;value_Assisted;value_Collected;value_Hands;value_Standing;value_Volley;value_TempMissed;value_Blocked;value_IndividualPlay;value_LowCentre;value_DefBlock;value_PlayersCaughtOffside;value_Indirect;value_BoxDeepLeft;value_BigChance;value_FastBreak;value_YellowCard;value_RecklessOffence;value_Stooping;value_LowGkIntervention;value_GkKickFromHands;value_Straight;value_DrivenCross;value_RefereeDelay;value_OtherReason;value_ParriedDanger;value_Sliding;value_OtherBodyPart;value_ThroughBall;value_Shove/Push;value_FlickOn;value_Minutes;value_High;value_FromCorner;value_LowLeft;value_Deflection;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PenaltyTakerId;value_Penalty;value_FantasyAssistTeam;value_FantasyAssistedBy;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_FantasyAssistId;value_FantasyAssistType;value_Scored;value_Diving;value_CaptainChange;value_HighGkIntervention;value_HighClaim;value_Overrun;value_OverArm;value_GkStart;value_CloseLeft;value_SmallBoxLeft;value_NotVisible;value_CloseRight;value_BoxRight;value_SwerveLeft;value_HighCentre;value_ParriedSafe;value_HitBar;value_FollowsShotBlocked;value_BoxLeft;value_CloseRightAndHigh;value_TacticalFoul;value_SixYardBlocked;value_SetPiece;value_FloatedCross;value_HitWoodwork;value_HitLeftPost;value_Weak;value_GoesToPenalties;value_HighRight;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2709459507;458;74;2;46;52;5ou8b446l1sl8frblkz3xi17g;1;78,9;6,2;2024-08-17T03:40:24.154Z;2024-08-21T12:41:54Z;[{'id': 5151364213, 'qualifierId': 56, 'value': 'Right'}, {'id': 5162646971, 'qualifierId': 285}, {'id': 5162667587, 'qualifierId': 233, 'value': '925'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Blocked Pass;;;;;;;;;;;;;;;;;;925,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;46;52;Los Angeles II;2812;DMR;1,0
2709459529;460;1;2;46;54;5ou8b446l1sl8frblkz3xi17g;1;78,2;26,2;2024-08-17T03:40:26.437Z;2024-08-21T12:06:15Z;[{'id': 5151364349, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151364679, 'qualifierId': 141, 'value': '26.0'}, {'id': 5151364683, 'qualifierId': 213, 'value': '6.25'}, {'id': 5151364681, 'qualifierId': 212, 'value': '4.2'}, {'id': 5151364677, 'qualifierId': 140, 'value': '82.2'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;4,2;82,2;;;6,25;26,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;82,2;26,0;;;;;;;;0;46;54;Los Angeles II;2814;DC;1,0
2709459521;459;4;2;46;55;5ou8b446l1sl8frblkz3xi17g;1;86,0;35,3;2024-08-17T03:40:26.870Z;2024-08-21T12:06:20Z;[{'id': 5151364315, 'qualifierId': 152}, {'id': 5151365969, 'qualifierId': 233, 'value': '465'}, {'id': 5151364763, 'qualifierId': 348, 'value': '7t8o8pe93me2pef74vw21nr6y'}, {'id': 5151364319, 'qualifierId': 286}, {'id': 5151364309, 'qualifierId': 9}, {'id': 5151364311, 'qualifierId': 13}, {'id': 5151364313, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151364317, 'qualifierId': 265}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;;eolq3fzt8b3y1siwe72twcx04;Foul;;;;;;;;;;;;;;;;;;465,0;;;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;1,0;0;46;55;Los Angeles II;2815;FWR;1,0
2709459657;465;4;2;46;55;6gaq85erpkvbyxvivd96wuw44;0;14,0;64,7;2024-08-17T03:40:26.871Z;2024-08-21T12:06:27Z;[{'id': 5151365135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151365139, 'qualifierId': 265}, {'id': 5151365131, 'qualifierId': 9}, {'id': 5151365133, 'qualifierId': 13}, {'id': 5151365977, 'qualifierId': 233, 'value': '459'}, {'id': 5151365141, 'qualifierId': 285}, {'id': 5151365137, 'qualifierId': 152}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;eolq3fzt8b3y1siwe72twcx04;Foul;;;;;;;;;;;;;;;;;;459,0;;;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;1,0;0;46;55;Portland Timbers II;2815;DC;1,0
2709459603;461;16;2;47;50;5ou8b446l1sl8frblkz3xi17g;1;88,5;50,0;2024-08-17T03:41:22.054Z;2024-08-21T12:09:26Z;[{'id': 5151365451, 'qualifierId': 282, 'value': '5ou8b446l1sl8frblkz3xi17g'}, {'id': 5151365075, 'qualifierId': 375, 'value': '47:49.682'}, {'id': 5151365449, 'qualifierId': 281, 'value': '8p8xhni028mqjv6kz6fdz850q'}, {'id': 5162649285, 'qualifierId': 396, 'value': '48.4'}, {'id': 5151365349, 'qualifierId': 458}, {'id': 5151407031, 'qualifierId': 353, 'value': '466'}, {'id': 5151365351, 'qualifierId': 230, 'value': '99.1'}, {'id': 5151407983, 'qualifierId': 390, 'value': '541626'}, {'id': 5151364843, 'qualifierId': 9}, {'id': 5151365453, 'qualifierId': 472, 'value': '459'}, {'id': 5151364847, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151365353, 'qualifierId': 231, 'value': '50.2'}, {'id': 5151365067, 'qualifierId': 72}, {'id': 5151365339, 'qualifierId': 80}, {'id': 5151365071, 'qualifierId': 374, 'value': '2024-08-17 04:41:21.330'}, {'id': 5151364845, 'qualifierId': 17}, {'id': 5151364849, 'qualifierId': 214}, {'id': 5151365343, 'qualifierId': 102, 'value': '47.3'}, {'id': 5151365347, 'qualifierId': 103, 'value': '11.4'}, {'id': 5162649283, 'qualifierId': 395, 'value': '0.9'}, {'id': 5151365447, 'qualifierId': 280, 'value': 'PENALTY_WON'}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;eolq3fzt8b3y1siwe72twcx04;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;50,2;47,3;0,9;1,0;99,1;11,4;;;48,4;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;466,0;541626,0;459,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;47,3;11.4;;;1,0;1;47;50;Los Angeles II;2870;FWL;1,0
2709459683;466;58;2;47;50;6gaq85erpkvbyxvivd96wuw44;0;0,0;0,0;2024-08-17T03:41:22.054Z;2024-08-21T12:09:28Z;[{'id': 5151365229, 'qualifierId': 186}, {'id': 5151365235, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151365227, 'qualifierId': 9}, {'id': 5151365231, 'qualifierId': 179}, {'id': 5151407043, 'qualifierId': 233, 'value': '461'}, {'id': 5151365233, 'qualifierId': 75}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;eolq3fzt8b3y1siwe72twcx04;Penalty faced;;;;;;;;;;;;;;;;;;461,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;1,0;0;47;50;Portland Timbers II;2870;GK;1,0
2709459691;467;1;2;48;27;6gaq85erpkvbyxvivd96wuw44;1;50,1;49,8;2024-08-17T03:41:58.886Z;2024-08-17T03:42:01Z;[{'id': 5151365299, 'qualifierId': 213, 'value': '3.20'}, {'id': 5151365293, 'qualifierId': 140, 'value': '33.9'}, {'id': 5151365301, 'qualifierId': 279, 'value': 'G'}, {'id': 5151365297, 'qualifierId': 212, 'value': '17.0'}, {'id': 5151365295, 'qualifierId': 141, 'value': '48.3'}, {'id': 5151365291, 'qualifierId': 56, 'value': 'Back'}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;17,0;33,9;;;3,2;48,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;33,9;48,3;;;;;;;;0;48;27;Portland Timbers II;2907;FW;1,0
2709459699;468;1;2;48;29;6gaq85erpkvbyxvivd96wuw44;1;33,9;48,3;2024-08-17T03:42:01.621Z;2024-08-17T03:42:05Z;[{'id': 5151365363, 'qualifierId': 140, 'value': '58.4'}, {'id': 5151365371, 'qualifierId': 1}, {'id': 5151365367, 'qualifierId': 212, 'value': '36.8'}, {'id': 5151365361, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151365369, 'qualifierId': 213, 'value': '5.49'}, {'id': 5151365365, 'qualifierId': 141, 'value': '9.6'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;36,8;58,4;;;5,49;9,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;58,4;9,6;;;;;;;;0;48;29;Portland Timbers II;2909;Sub;1,0
2709459705;469;1;2;48;32;6gaq85erpkvbyxvivd96wuw44;1;58,4;9,6;2024-08-17T03:42:04.629Z;2024-08-17T03:42:06Z;[{'id': 5151365395, 'qualifierId': 141, 'value': '20.6'}, {'id': 5151365391, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151365399, 'qualifierId': 213, 'value': '1.64'}, {'id': 5151365393, 'qualifierId': 140, 'value': '57.9'}, {'id': 5151365397, 'qualifierId': 212, 'value': '7.5'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;7,5;57,9;;;1,64;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;57,9;20,6;;;;;;;;0;48;32;Portland Timbers II;2912;DR;1,0
2709459719;470;1;2;48;35;6gaq85erpkvbyxvivd96wuw44;1;56,3;26,8;2024-08-17T03:42:06.774Z;2024-08-17T03:42:14Z;[{'id': 5151365489, 'qualifierId': 141, 'value': '88.0'}, {'id': 5151365485, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151365495, 'qualifierId': 1}, {'id': 5151365483, 'qualifierId': 196}, {'id': 5151365487, 'qualifierId': 140, 'value': '67.9'}, {'id': 5151365493, 'qualifierId': 213, 'value': '1.29'}, {'id': 5151365481, 'qualifierId': 155}, {'id': 5151365491, 'qualifierId': 212, 'value': '43.4'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;43,4;67,9;;;1,29;88,0;1,0;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;67,9;88,0;;;;;;;;0;48;35;Portland Timbers II;2915;Sub;1,0
2709459727;471;1;2;48;36;6gaq85erpkvbyxvivd96wuw44;0;67,9;88,0;2024-08-17T03:42:07.837Z;2024-08-21T12:18:40Z;[{'id': 5151365533, 'qualifierId': 140, 'value': '84.9'}, {'id': 5151365539, 'qualifierId': 213, 'value': '0.06'}, {'id': 5151365537, 'qualifierId': 212, 'value': '17.9'}, {'id': 5151365531, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151365535, 'qualifierId': 141, 'value': '89.5'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;17,9;84,9;;;0,06;89,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;84,9;89,5;;;;;;;;0;48;36;Portland Timbers II;2916;DC;1,0
2709459731;472;1;2;48;39;6gaq85erpkvbyxvivd96wuw44;0;85,8;91,2;2024-08-17T03:42:11.446Z;2024-08-21T12:18:46Z;[{'id': 5151371403, 'qualifierId': 236}, {'id': 5162655911, 'qualifierId': 224}, {'id': 5151365573, 'qualifierId': 155}, {'id': 5151365581, 'qualifierId': 212, 'value': '2.6'}, {'id': 5151365577, 'qualifierId': 140, 'value': '86.6'}, {'id': 5151365579, 'qualifierId': 141, 'value': '87.6'}, {'id': 5151365575, 'qualifierId': 56, 'value': 'Left'}, {'id': 5162655913, 'qualifierId': 72}, {'id': 5151371409, 'qualifierId': 286}, {'id': 5151365583, 'qualifierId': 213, 'value': '5.04'}, {'id': 5151371405, 'qualifierId': 233, 'value': '530'}, {'id': 5151365571, 'qualifierId': 2}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;2,6;86,6;;;5,04;87,6;;;530,0;;;;1,0;;;1,0;;;;;;1,0;1,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;86,6;87,6;;;;;;;;0;48;39;Portland Timbers II;2919;FWL;1,0
2709460877;530;12;2;48;39;5ou8b446l1sl8frblkz3xi17g;1;17,0;18,5;2024-08-17T03:42:11.546Z;2024-08-17T03:50:10Z;[{'id': 5151371411, 'qualifierId': 233, 'value': '472'}, {'id': 5151370205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151370203, 'qualifierId': 185}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;eolq3fzt8b3y1siwe72twcx04;Clearance;;;;;;;;;;;;;;;;;;472,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;48;39;Los Angeles II;2919;DC;1,0
2709461191;553;12;2;48;43;5ou8b446l1sl8frblkz3xi17g;1;1,6;19,7;2024-08-17T03:42:15.267Z;2024-08-17T03:49:55Z;[{'id': 5151371305, 'qualifierId': 141, 'value': '0.0'}, {'id': 5151371309, 'qualifierId': 213, 'value': '5.21'}, {'id': 5151371299, 'qualifierId': 167}, {'id': 5151371301, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151371307, 'qualifierId': 212, 'value': '16.3'}, {'id': 5151371303, 'qualifierId': 140, 'value': '9.0'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;eolq3fzt8b3y1siwe72twcx04;Clearance;;;;;;;;;;16,3;9,0;;;5,21;0,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;9,0;0,0;;;;;;;;0;48;43;Los Angeles II;2923;DC;1,0
2709459733;462;5;2;48;43;5ou8b446l1sl8frblkz3xi17g;0;8,4;-1,8;2024-08-17T03:42:15.453Z;2024-08-17T04:03:40Z;[{'id': 5151371503, 'qualifierId': 233, 'value': '473'}, {'id': 5151372285, 'qualifierId': 347}, {'id': 5151365589, 'qualifierId': 56, 'value': 'Back'}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;eolq3fzt8b3y1siwe72twcx04;Out;;;;;;;;;;;;;;;;;;473,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;48;43;Los Angeles II;2923;FWL;1,0
2709459761;473;5;2;48;43;6gaq85erpkvbyxvivd96wuw44;1;91,6;101,8;2024-08-17T03:42:15.453Z;2024-08-17T04:38:53Z;[{'id': 5151372299, 'qualifierId': 347}, {'id': 5151365735, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151371485, 'qualifierId': 233, 'value': '462'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;eolq3fzt8b3y1siwe72twcx04;Out;;;;;;;;;;;;;;;;;;462,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;48;43;Portland Timbers II;2923;FWL;1,0
2709459767;474;1;2;48;59;6gaq85erpkvbyxvivd96wuw44;1;90,3;100,0;2024-08-17T03:42:30.821Z;2024-08-17T03:42:33Z;[{'id': 5151365771, 'qualifierId': 140, 'value': '81.9'}, {'id': 5151365767, 'qualifierId': 107}, {'id': 5151365773, 'qualifierId': 141, 'value': '96.2'}, {'id': 5151365777, 'qualifierId': 213, 'value': '3.49'}, {'id': 5151365775, 'qualifierId': 212, 'value': '9.4'}, {'id': 5151365769, 'qualifierId': 56, 'value': 'Left'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;9,4;81,9;;;3,49;96,2;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;81,9;96,2;;;;;;;;0;48;59;Portland Timbers II;2939;DC;1,0
2709459777;475;1;2;49;1;6gaq85erpkvbyxvivd96wuw44;1;81,1;96,6;2024-08-17T03:42:33.237Z;2024-08-17T03:42:36Z;[{'id': 5151365847, 'qualifierId': 213, 'value': '4.22'}, {'id': 5151365843, 'qualifierId': 141, 'value': '74.3'}, {'id': 5151365841, 'qualifierId': 140, 'value': '73.4'}, {'id': 5151365839, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151365845, 'qualifierId': 212, 'value': '17.2'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;17,2;73,4;;;4,22;74,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;73,4;74,3;;;;;;;;0;49;1;Portland Timbers II;2941;FWL;1,0
2709459787;476;1;2;49;4;6gaq85erpkvbyxvivd96wuw44;1;72,6;74,5;2024-08-17T03:42:36.405Z;2024-08-17T03:42:38Z;[{'id': 5151365885, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151365891, 'qualifierId': 212, 'value': '6.7'}, {'id': 5151365889, 'qualifierId': 141, 'value': '70.6'}, {'id': 5151365893, 'qualifierId': 213, 'value': '5.88'}, {'id': 5151365887, 'qualifierId': 140, 'value': '78.5'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;6,7;78,5;;;5,88;70,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;78,5;70,6;;;;;;;;0;49;4;Portland Timbers II;2944;Sub;1,0
2711500923;885;83;2;49;5;5ou8b446l1sl8frblkz3xi17g;1;31,1;34,9;2024-08-17T03:42:37.579Z;2024-08-21T12:19:46Z;[{'id': 5162656545, 'qualifierId': 399, 'value': '3v3b0z3d5czty8zcxrhy5uyac'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;eolq3fzt8b3y1siwe72twcx04;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;49;5;Los Angeles II;2945;DC;1,0
2709459799;477;1;2;49;6;6gaq85erpkvbyxvivd96wuw44;1;78,5;70,6;2024-08-17T03:42:38.597Z;2024-08-17T03:42:42Z;[{'id': 5151365935, 'qualifierId': 140, 'value': '58.8'}, {'id': 5151365941, 'qualifierId': 212, 'value': '21.1'}, {'id': 5151365937, 'qualifierId': 141, 'value': '64.4'}, {'id': 5151365945, 'qualifierId': 213, 'value': '3.34'}, {'id': 5151365933, 'qualifierId': 56, 'value': 'Center'}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;21,1;58,8;;;3,34;64,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;58,8;64,4;;;;;;;;0;49;6;Portland Timbers II;2946;FW;1,0
2709459809;478;1;2;49;11;6gaq85erpkvbyxvivd96wuw44;1;58,8;64,4;2024-08-17T03:42:42.789Z;2024-08-17T03:42:45Z;[{'id': 5151365989, 'qualifierId': 141, 'value': '30.9'}, {'id': 5151365993, 'qualifierId': 213, 'value': '4.65'}, {'id': 5151365987, 'qualifierId': 140, 'value': '57.4'}, {'id': 5151365985, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151365991, 'qualifierId': 212, 'value': '22.8'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;22,8;57,4;;;4,65;30,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;57,4;30,9;;;;;;;;0;49;11;Portland Timbers II;2951;DC;1,0
