id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_GkY;value_NotAssisted;value_GoalShotTimestamp;value_Zone;value_GoalmouthZ;value_RightFooted;value_LowCentre;value_BoxCentre;value_GkX;value_GoalShotGameClock;value_RegularPlay;value_GoalmouthY;value_VideoCoverageLost;value_DeletedEventType;value_Length;value_Angle;value_Assist;value_PassEndX;value_PassEndY;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_SwerveLeft;value_Assisted;value_BoxLeft;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighCentre;value_RelatedEventId;value_Reaching;value_ParriedSafe;value_Hands;value_Left;value_Right;value_OutSwinger;value_Chipped;value_CornerTaken;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_BlockedPass;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedCross;value_InSwinger;value_IntentionalAssist;value_FromCorner;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LowRight;value_Head;value_SmallBoxRight;value_FirstTouch;value_DefBlock;value_LastLine;value_NextEventGoalKick;value_GoalKick;value_Low;value_GoalDisallowed;value_PlayersCaughtOffside;value_SmallBoxLeft;value_NotVisible;value_YellowCard;value_RecklessOffence;value_Indirect;value_LayOff;value_BigChance;value_LeftFooted;value_Standing;value_HighClaim;value_KeeperThrow;value_SwitchOfPlay;value_High;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_TacticalFoul;value_PullBack;value_Shove/Push;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_Volley;value_OutOfBoxCentre;value_MisHit;value_OverArm;value_Minutes;value_EndType;value_SwerveRight;value_TempMissed;value_Handball;value_PenaltyTakerId;value_Penalty;value_Diving;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ParriedDanger;value_GkKickFromHands;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_InjuredPlayerId;value_Injury;value_Collected;value_AerialFoul;value_35Centre;value_FreeKick;value_SetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710927899;485;1;2;61;37;ew2zirzye0sw1txr2m33nr25y;1;5,6;51,8;2024-08-19T01:23:33.685Z;2024-08-19T01:23:35Z;[{'id': 5159457493, 'qualifierId': 141, 'value': '50.3'}, {'id': 5159457489, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457495, 'qualifierId': 212, 'value': '7.9'}, {'id': 5159457491, 'qualifierId': 140, 'value': '13.1'}, {'id': 5159457497, 'qualifierId': 213, 'value': '6.15'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;7,9;6,15;;13,1;50,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;13,1;50,3;;;;;;;;0;61;37;Vancouver Whitecaps II;3697;GK;1,0
2710927905;486;1;2;61;38;ew2zirzye0sw1txr2m33nr25y;1;13,1;50,3;2024-08-19T01:23:35.414Z;2024-08-19T01:23:38Z;[{'id': 5159457533, 'qualifierId': 141, 'value': '18.8'}, {'id': 5159457537, 'qualifierId': 213, 'value': '4.76'}, {'id': 5159457531, 'qualifierId': 140, 'value': '14.1'}, {'id': 5159457529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457535, 'qualifierId': 212, 'value': '21.4'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;21,4;4,76;;14,1;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;14,1;18,8;;;;;;;;0;61;38;Vancouver Whitecaps II;3698;MC;1,0
2710927913;487;1;2;61;42;ew2zirzye0sw1txr2m33nr25y;1;22,4;14,4;2024-08-19T01:23:38.821Z;2024-08-19T01:23:40Z;[{'id': 5159457559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457563, 'qualifierId': 141, 'value': '2.5'}, {'id': 5159457567, 'qualifierId': 213, 'value': '5.61'}, {'id': 5159457565, 'qualifierId': 212, 'value': '12.9'}, {'id': 5159457561, 'qualifierId': 140, 'value': '32.0'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;12,9;5,61;;32,0;2,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;32,0;2,5;;;;;;;;0;61;42;Vancouver Whitecaps II;3702;DL;1,0
2710927917;488;1;2;61;44;ew2zirzye0sw1txr2m33nr25y;1;31,9;2,5;2024-08-19T01:23:40.710Z;2024-08-19T01:23:42Z;[{'id': 5159457593, 'qualifierId': 213, 'value': '0.64'}, {'id': 5159457589, 'qualifierId': 212, 'value': '18.7'}, {'id': 5159457583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457587, 'qualifierId': 141, 'value': '18.9'}, {'id': 5159457585, 'qualifierId': 140, 'value': '46.2'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;18,7;0,64;;46,2;18,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;46,2;18,9;;;;;;;;0;61;44;Vancouver Whitecaps II;3704;DR;1,0
2710927919;489;61;2;61;46;ew2zirzye0sw1txr2m33nr25y;0;46,2;18,9;2024-08-19T01:23:42.741Z;2024-08-19T01:23:43Z;[{'id': 5159457599, 'qualifierId': 56, 'value': 'Back'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;esq95itxg7clxsnv4imkfne38;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;61;46;Vancouver Whitecaps II;3706;MC;1,0
2710927925;385;49;2;61;47;eo64tqkioegeb09iice2hf8bt;1;45,6;67,9;2024-08-19T01:23:43.911Z;2024-08-19T01:23:44Z;[];8hf35b309tq3wuc59xgshmbro;M. Simmons;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;61;47;The Town;3707;MC;1,0
2710927935;386;1;2;61;48;eo64tqkioegeb09iice2hf8bt;1;43,7;68,4;2024-08-19T01:23:44.758Z;2024-08-19T01:23:48Z;[{'id': 5159457685, 'qualifierId': 213, 'value': '2.89'}, {'id': 5159457681, 'qualifierId': 141, 'value': '73.5'}, {'id': 5159457679, 'qualifierId': 140, 'value': '30.9'}, {'id': 5159457683, 'qualifierId': 212, 'value': '13.9'}, {'id': 5159457677, 'qualifierId': 56, 'value': 'Back'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;13,9;2,89;;30,9;73,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;30,9;73,5;;;;;;;;0;61;48;The Town;3708;MC;1,0
2710927941;387;1;2;61;51;eo64tqkioegeb09iice2hf8bt;1;30,1;66,6;2024-08-19T01:23:48.455Z;2024-08-19T01:23:52Z;[{'id': 5159457719, 'qualifierId': 140, 'value': '32.2'}, {'id': 5159457723, 'qualifierId': 212, 'value': '22.5'}, {'id': 5159457717, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457725, 'qualifierId': 213, 'value': '4.81'}, {'id': 5159457721, 'qualifierId': 141, 'value': '33.7'}];4y4mypo5jyzbp0dtvm6y7ajxm;J. Ndakala;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;22,5;4,81;;32,2;33,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;32,2;33,7;;;;;;;;0;61;51;The Town;3711;DC;1,0
2710927949;388;1;2;61;56;eo64tqkioegeb09iice2hf8bt;1;44,2;31,6;2024-08-19T01:23:53.400Z;2024-08-19T01:23:55Z;[{'id': 5159457779, 'qualifierId': 212, 'value': '15.4'}, {'id': 5159457781, 'qualifierId': 213, 'value': '6.27'}, {'id': 5159457773, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159457777, 'qualifierId': 141, 'value': '31.3'}, {'id': 5159457775, 'qualifierId': 140, 'value': '58.9'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;15,4;6,27;;58,9;31,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;58,9;31,3;;;;;;;;0;61;56;The Town;3716;DC;1,0
2710927951;389;1;2;61;58;eo64tqkioegeb09iice2hf8bt;0;59,0;32,1;2024-08-19T01:23:55.303Z;2024-08-19T01:23:55Z;[{'id': 5159457795, 'qualifierId': 213, 'value': '4.55'}, {'id': 5159457787, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159457791, 'qualifierId': 141, 'value': '18.8'}, {'id': 5159457793, 'qualifierId': 212, 'value': '9.2'}, {'id': 5159457789, 'qualifierId': 140, 'value': '57.6'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;9,2;4,55;;57,6;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;57,6;18,8;;;;;;;;0;61;58;The Town;3718;AMC;1,0
2710927953;490;49;2;61;59;ew2zirzye0sw1txr2m33nr25y;1;43,4;93,6;2024-08-19T01:23:55.910Z;2024-08-19T01:23:56Z;[];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;61;59;Vancouver Whitecaps II;3719;DC;1,0
2710927961;491;1;2;62;0;ew2zirzye0sw1txr2m33nr25y;1;43,6;93,6;2024-08-19T01:23:56.902Z;2024-08-19T01:23:58Z;[{'id': 5159457819, 'qualifierId': 140, 'value': '52.3'}, {'id': 5159457823, 'qualifierId': 212, 'value': '14.9'}, {'id': 5159457817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159457825, 'qualifierId': 213, 'value': '5.37'}, {'id': 5159457821, 'qualifierId': 141, 'value': '76.3'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;14,9;5,37;;52,3;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;52,3;76,3;;;;;;;;0;62;0;Vancouver Whitecaps II;3720;DC;1,0
2710927965;492;1;2;62;1;ew2zirzye0sw1txr2m33nr25y;1;52,3;76,3;2024-08-19T01:23:58.070Z;2024-08-19T01:23:59Z;[{'id': 5159457837, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457843, 'qualifierId': 212, 'value': '8.2'}, {'id': 5159457841, 'qualifierId': 141, 'value': '76.3'}, {'id': 5159457845, 'qualifierId': 213, 'value': '3.14'}, {'id': 5159457839, 'qualifierId': 140, 'value': '44.5'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;8,2;3,14;;44,5;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;44,5;76,3;;;;;;;;0;62;1;Vancouver Whitecaps II;3721;MC;1,0
2710927971;493;1;2;62;2;ew2zirzye0sw1txr2m33nr25y;1;44,5;76,3;2024-08-19T01:23:59.495Z;2024-08-19T01:24:01Z;[{'id': 5159457873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159457881, 'qualifierId': 213, 'value': '1.55'}, {'id': 5159457879, 'qualifierId': 212, 'value': '12.7'}, {'id': 5159457875, 'qualifierId': 140, 'value': '44.7'}, {'id': 5159457877, 'qualifierId': 141, 'value': '95.0'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;12,7;1,55;;44,7;95,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;44,7;95,0;;;;;;;;0;62;2;Vancouver Whitecaps II;3722;MC;1,0
2710927973;494;1;2;62;4;ew2zirzye0sw1txr2m33nr25y;1;40,2;90,5;2024-08-19T01:24:01.286Z;2024-08-19T01:24:04Z;[{'id': 5159457897, 'qualifierId': 141, 'value': '76.7'}, {'id': 5159457901, 'qualifierId': 213, 'value': '4.70'}, {'id': 5159457899, 'qualifierId': 212, 'value': '9.4'}, {'id': 5159457895, 'qualifierId': 140, 'value': '40.1'}, {'id': 5159457893, 'qualifierId': 56, 'value': 'Back'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;9,4;4,7;;40,1;76,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;40,1;76,7;;;;;;;;0;62;4;Vancouver Whitecaps II;3724;DC;1,0
2710927981;495;1;2;62;7;ew2zirzye0sw1txr2m33nr25y;1;37,3;70,9;2024-08-19T01:24:04.279Z;2024-08-19T01:24:06Z;[{'id': 5159457923, 'qualifierId': 212, 'value': '10.3'}, {'id': 5159457919, 'qualifierId': 140, 'value': '37.0'}, {'id': 5159457921, 'qualifierId': 141, 'value': '55.8'}, {'id': 5159457925, 'qualifierId': 213, 'value': '4.68'}, {'id': 5159457917, 'qualifierId': 56, 'value': 'Back'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;10,3;4,68;;37,0;55,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;37,0;55,8;;;;;;;;0;62;7;Vancouver Whitecaps II;3727;MC;1,0
2710927993;496;1;2;62;9;ew2zirzye0sw1txr2m33nr25y;1;37,0;55,8;2024-08-19T01:24:06.455Z;2024-08-19T01:24:12Z;[{'id': 5159458007, 'qualifierId': 155}, {'id': 5159458019, 'qualifierId': 1}, {'id': 5159458009, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159458017, 'qualifierId': 213, 'value': '5.43'}, {'id': 5159458013, 'qualifierId': 141, 'value': '3.5'}, {'id': 5159458015, 'qualifierId': 212, 'value': '47.2'}, {'id': 5159458011, 'qualifierId': 140, 'value': '66.6'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;47,2;5,43;;66,6;3,5;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;66,6;3,5;;;;;;;;0;62;9;Vancouver Whitecaps II;3729;MC;1,0
2710928011;497;1;2;62;15;ew2zirzye0sw1txr2m33nr25y;1;65,2;8,8;2024-08-19T01:24:12.454Z;2024-08-19T01:24:17Z;[{'id': 5159458113, 'qualifierId': 141, 'value': '35.7'}, {'id': 5159458103, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159458121, 'qualifierId': 213, 'value': '2.04'}, {'id': 5159458109, 'qualifierId': 140, 'value': '56.3'}, {'id': 5159458117, 'qualifierId': 212, 'value': '20.5'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;20,5;2,04;;56,3;35,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;56,3;35,7;;;;;;;;0;62;15;Vancouver Whitecaps II;3735;DR;1,0
2710928015;498;1;2;62;20;ew2zirzye0sw1txr2m33nr25y;1;55,1;30,4;2024-08-19T01:24:16.935Z;2024-08-19T01:24:18Z;[{'id': 5159458133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159458141, 'qualifierId': 213, 'value': '3.12'}, {'id': 5159458135, 'qualifierId': 140, 'value': '43.8'}, {'id': 5159458139, 'qualifierId': 212, 'value': '11.9'}, {'id': 5159458137, 'qualifierId': 141, 'value': '30.7'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,9;3,12;;43,8;30,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;43,8;30,7;;;;;;;;0;62;20;Vancouver Whitecaps II;3740;MC;1,0
2710928019;499;1;2;62;21;ew2zirzye0sw1txr2m33nr25y;1;43,8;30,7;2024-08-19T01:24:18.327Z;2024-08-19T01:24:19Z;[{'id': 5159458159, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159458163, 'qualifierId': 141, 'value': '36.0'}, {'id': 5159458167, 'qualifierId': 213, 'value': '0.90'}, {'id': 5159458161, 'qualifierId': 140, 'value': '46.5'}, {'id': 5159458165, 'qualifierId': 212, 'value': '4.6'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;4,6;0,9;;46,5;36,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;46,5;36,0;;;;;;;;0;62;21;Vancouver Whitecaps II;3741;DL;1,0
2710928037;500;1;2;62;23;ew2zirzye0sw1txr2m33nr25y;1;46,5;36,0;2024-08-19T01:24:19.751Z;2024-08-19T01:24:21Z;[{'id': 5159458249, 'qualifierId': 212, 'value': '12.9'}, {'id': 5159458251, 'qualifierId': 213, 'value': '5.15'}, {'id': 5159458247, 'qualifierId': 141, 'value': '18.8'}, {'id': 5159458243, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159458245, 'qualifierId': 140, 'value': '51.7'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;12,9;5,15;;51,7;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;51,7;18,8;;;;;;;;0;62;23;Vancouver Whitecaps II;3743;MC;1,0
2710928055;501;1;2;62;24;ew2zirzye0sw1txr2m33nr25y;1;51,7;18,8;2024-08-19T01:24:21.655Z;2024-08-19T01:24:25Z;[{'id': 5159458343, 'qualifierId': 141, 'value': '22.4'}, {'id': 5159458341, 'qualifierId': 140, 'value': '40.7'}, {'id': 5159458345, 'qualifierId': 212, 'value': '11.8'}, {'id': 5159458339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159458347, 'qualifierId': 213, 'value': '2.93'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,8;2,93;;40,7;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;40,7;22,4;;;;;;;;0;62;24;Vancouver Whitecaps II;3744;MC;1,0
2710928073;502;1;2;62;29;ew2zirzye0sw1txr2m33nr25y;1;39,1;24,9;2024-08-19T01:24:25.687Z;2024-08-19T01:24:29Z;[{'id': 5159458449, 'qualifierId': 212, 'value': '24.4'}, {'id': 5159458451, 'qualifierId': 213, 'value': '2.43'}, {'id': 5159458447, 'qualifierId': 141, 'value': '48.4'}, {'id': 5159458443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159458445, 'qualifierId': 140, 'value': '21.6'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;24,4;2,43;;21,6;48,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;21,6;48,4;;;;;;;;0;62;29;Vancouver Whitecaps II;3749;DL;1,0
2710928081;503;1;2;62;32;ew2zirzye0sw1txr2m33nr25y;1;23,2;49,0;2024-08-19T01:24:29.239Z;2024-08-19T01:24:34Z;[{'id': 5159458505, 'qualifierId': 213, 'value': '4.90'}, {'id': 5159458499, 'qualifierId': 140, 'value': '25.7'}, {'id': 5159458501, 'qualifierId': 141, 'value': '28.3'}, {'id': 5159458503, 'qualifierId': 212, 'value': '14.3'}, {'id': 5159458497, 'qualifierId': 56, 'value': 'Back'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;14,3;4,9;;25,7;28,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;25,7;28,3;;;;;;;;0;62;32;Vancouver Whitecaps II;3752;GK;1,0
2710928095;504;1;2;62;37;ew2zirzye0sw1txr2m33nr25y;1;26,2;30,3;2024-08-19T01:24:34.055Z;2024-08-19T01:24:37Z;[{'id': 5159458571, 'qualifierId': 212, 'value': '23.8'}, {'id': 5159458567, 'qualifierId': 140, 'value': '20.9'}, {'id': 5159458565, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159458573, 'qualifierId': 213, 'value': '1.81'}, {'id': 5159458569, 'qualifierId': 141, 'value': '64.3'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;23,8;1,81;;20,9;64,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;20,9;64,3;;;;;;;;0;62;37;Vancouver Whitecaps II;3757;DL;1,0
