id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_DeletedEventType;value_VideoCoverageLost;value_DirectionOfPlay;value_Angle;value_PassEndY;value_KickOff;value_Zone;value_Length;value_PassEndX;value_Minutes;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_Chipped;value_Assist;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_IndividualPlay;value_Left;value_GkX;value_RegularPlay;value_Assisted;value_GoalmouthY;value_LeftFooted;value_BoxRight;value_SwerveRight;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_OutOfPlay;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_Head;value_NotVisible;value_BlockedX;value_LowCentre;value_RightFooted;value_BlockedY;value_Feet;value_LowGkIntervention;value_Sliding;value_ParriedDanger;value_FirstTouch;value_SwerveLeft;value_FantasyAssistTeam;value_Deflection;value_GoalShotGameClock;value_NotAssisted;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistType;value_LowLeft;value_FantasyAssistId;value_GkYTimeOfGoal;value_KeeperThrow;value_LayOff;value_BlockedPass;value_Cross;value_OutSwinger;value_ShirtPull/Holding;value_TakeOnSpace;value_MediumGkIntervention;value_SwitchOfPlay;value_IntentionalAssist;value_OutOfBoxCentre;value_Shove/Push;value_LeadingToGoal;value_FollowsADribble;value_HighRight;value_AerialFoul;value_FlickOn;value_Right;value_CornerTaken;value_Handball;value_InSwinger;value_ThroughBall;value_BoxCentre;value_BigChance;value_FastBreak;value_1On1;value_OverArm;value_SetPiece;value_Volley;value_SmallBoxCentre;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Overrun;value_CloseRightAndHigh;value_CaptainChange;value_BlockedClearance;value_BoxLeft;value_HighGkIntervention;value_HighClaim;value_YellowCard;value_TacticalFoul;value_Blocked;value_SixYardBlocked;value_DefBlock;value_Collected;value_Stooping;value_Hands;value_PullBack;value_OutOfBoxDeepLeft;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2687898181;557;4;1;43;44;cwnjxlibb02fuh0vwgvac6h45;0;39,4;27,4;2024-05-16T01:00:42.936Z;2024-05-16T01:00:45Z;[{'id': 5032645075, 'qualifierId': 13}, {'id': 5032645089, 'qualifierId': 233, 'value': '343'}, {'id': 5032645077, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032645081, 'qualifierId': 265}, {'id': 5032645079, 'qualifierId': 152}, {'id': 5032645083, 'qualifierId': 285}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Foul;;;;;;;;;;;;;;;;;;;;;1,0;343,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;43;44;Crown Legacy;2624;DR;1,0
2687898419;344;1;1;44;11;6ubc4y1v6hr63mca7ica4hp90;1;58,2;74,7;2024-05-16T01:01:09.799Z;2024-05-16T01:01:12Z;[{'id': 5032646321, 'qualifierId': 140, 'value': '50.8'}, {'id': 5032646315, 'qualifierId': 5}, {'id': 5032646325, 'qualifierId': 212, 'value': '19.8'}, {'id': 5032646317, 'qualifierId': 152}, {'id': 5032646327, 'qualifierId': 213, 'value': '4.31'}, {'id': 5032646323, 'qualifierId': 141, 'value': '47.9'}, {'id': 5032646319, 'qualifierId': 56, 'value': 'Center'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,31;47,9;;;19,8;50,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;50,8;47,9;;;;;;;0;0;44;11;Chattanooga;2651;MC;1,0
2687898441;345;1;1;44;13;6ubc4y1v6hr63mca7ica4hp90;1;50,5;47,8;2024-05-16T01:01:12.102Z;2024-05-16T01:01:14Z;[{'id': 5032646449, 'qualifierId': 213, 'value': '4.95'}, {'id': 5032646443, 'qualifierId': 140, 'value': '53.6'}, {'id': 5032646447, 'qualifierId': 212, 'value': '14.1'}, {'id': 5032646441, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032646445, 'qualifierId': 141, 'value': '27.7'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,95;27,7;;;14,1;53,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;53,6;27,7;;;;;;;0;0;44;13;Chattanooga;2653;DL;1,0
2687898477;346;1;1;44;15;6ubc4y1v6hr63mca7ica4hp90;1;54,5;26,2;2024-05-16T01:01:14.166Z;2024-05-16T01:01:17Z;[{'id': 5032646625, 'qualifierId': 213, 'value': '0.99'}, {'id': 5032646621, 'qualifierId': 141, 'value': '37.4'}, {'id': 5032646623, 'qualifierId': 212, 'value': '9.1'}, {'id': 5032646617, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032646619, 'qualifierId': 140, 'value': '59.3'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,99;37,4;;;9,1;59,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;59,3;37,4;;;;;;;0;0;44;15;Chattanooga;2655;DR;1,0
2687898517;347;1;1;44;19;6ubc4y1v6hr63mca7ica4hp90;1;65,4;32,1;2024-05-16T01:01:17.623Z;2024-05-16T01:01:21Z;[{'id': 5032646851, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032646855, 'qualifierId': 141, 'value': '5.9'}, {'id': 5032646859, 'qualifierId': 213, 'value': '5.22'}, {'id': 5032646857, 'qualifierId': 212, 'value': '20.4'}, {'id': 5032646853, 'qualifierId': 140, 'value': '74.9'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;5,22;5,9;;;20,4;74,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;74,9;5,9;;;;;;;0;0;44;19;Chattanooga;2659;MC;1,0
2687898533;348;1;1;44;22;6ubc4y1v6hr63mca7ica4hp90;1;73,3;12,9;2024-05-16T01:01:21.207Z;2024-05-16T01:01:22Z;[{'id': 5032646925, 'qualifierId': 141, 'value': '20.1'}, {'id': 5032646921, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032646923, 'qualifierId': 140, 'value': '75.6'}, {'id': 5032646927, 'qualifierId': 212, 'value': '5.5'}, {'id': 5032646929, 'qualifierId': 213, 'value': '1.11'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,11;20,1;;;5,5;75,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;75,6;20,1;;;;;;;0;0;44;22;Chattanooga;2662;FWR;1,0
2687898569;349;1;1;44;23;6ubc4y1v6hr63mca7ica4hp90;0;75,7;20,1;2024-05-16T01:01:22.230Z;2024-05-21T10:16:54Z;[{'id': 5032647113, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032647117, 'qualifierId': 140, 'value': '84.6'}, {'id': 5032647123, 'qualifierId': 212, 'value': '9.9'}, {'id': 5032647121, 'qualifierId': 141, 'value': '15.5'}, {'id': 5032647125, 'qualifierId': 213, 'value': '5.96'}];1dk0bdadfdnycriqp8u21ulpm;B. Bender;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;5,96;15,5;;;9,9;84,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;84,6;15,5;;;;;;;0;0;44;23;Chattanooga;2663;MC;1,0
2687898575;350;4;1;44;26;6ubc4y1v6hr63mca7ica4hp90;1;81,5;13,2;2024-05-16T01:01:24.493Z;2024-05-16T01:01:28Z;[{'id': 5032647271, 'qualifierId': 295}, {'id': 5032647275, 'qualifierId': 152}, {'id': 5032647299, 'qualifierId': 233, 'value': '558'}, {'id': 5032647269, 'qualifierId': 13}, {'id': 5032647277, 'qualifierId': 286}, {'id': 5032647273, 'qualifierId': 56, 'value': 'Right'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;cu6z12tr59ds3suh4k5w7zwgk;Foul;;;;;;;;;;;;;;;;;;;;;;558,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;44;26;Chattanooga;2666;FWR;1,0
2687898563;558;4;1;44;26;cwnjxlibb02fuh0vwgvac6h45;0;18,5;86,8;2024-05-16T01:01:24.494Z;2024-05-16T01:01:28Z;[{'id': 5032647173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032647177, 'qualifierId': 285}, {'id': 5032647169, 'qualifierId': 13}, {'id': 5032647307, 'qualifierId': 233, 'value': '350'}, {'id': 5032647175, 'qualifierId': 152}, {'id': 5032647171, 'qualifierId': 295}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cu6z12tr59ds3suh4k5w7zwgk;Foul;;;;;;;;;;;;;;;;;;;;;1,0;350,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;44;26;Crown Legacy;2666;DC;1,0
2687899253;351;1;1;45;28;6ubc4y1v6hr63mca7ica4hp90;1;85,0;17,6;2024-05-16T01:02:26.902Z;2024-05-21T10:18:01Z;[{'id': 5046911905, 'qualifierId': 20}, {'id': 5032652959, 'qualifierId': 210, 'value': '16'}, {'id': 5032650781, 'qualifierId': 152}, {'id': 5032652961, 'qualifierId': 154}, {'id': 5032650779, 'qualifierId': 155}, {'id': 5032652963, 'qualifierId': 24}, {'id': 5032650783, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032650787, 'qualifierId': 141, 'value': '56.9'}, {'id': 5032650789, 'qualifierId': 212, 'value': '28.9'}, {'id': 5032650777, 'qualifierId': 5}, {'id': 5032650785, 'qualifierId': 140, 'value': '95.5'}, {'id': 5046911903, 'qualifierId': 224}, {'id': 5032650791, 'qualifierId': 213, 'value': '1.18'}, {'id': 5032650775, 'qualifierId': 2}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;1,0;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,18;56,9;;;28,9;95,5;;;;;;;;;1,0;16,0;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;95,5;56,9;;;;;;;0;0;45;28;Chattanooga;2728;MC;1,0
2687899257;352;16;1;45;31;6ubc4y1v6hr63mca7ica4hp90;1;95,7;54,6;2024-05-16T01:02:30.070Z;2024-05-21T10:23:56Z;[{'id': 5032653057, 'qualifierId': 102, 'value': '54.2'}, {'id': 5032653053, 'qualifierId': 55, 'value': '351'}, {'id': 5032653059, 'qualifierId': 103, 'value': '10.1'}, {'id': 5032653063, 'qualifierId': 230, 'value': '99.4'}, {'id': 5032653049, 'qualifierId': 29}, {'id': 5032650817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032651311, 'qualifierId': 374, 'value': '2024-05-16 02:02:29.740'}, {'id': 5032653065, 'qualifierId': 231, 'value': '52.3'}, {'id': 5032653047, 'qualifierId': 76}, {'id': 5032653051, 'qualifierId': 154}, {'id': 5032651315, 'qualifierId': 375, 'value': '45:31.416'}, {'id': 5046916885, 'qualifierId': 108}, {'id': 5032651305, 'qualifierId': 15}, {'id': 5032651309, 'qualifierId': 328}, {'id': 5046916889, 'qualifierId': 396, 'value': '53.1'}, {'id': 5046916887, 'qualifierId': 395, 'value': '99.4'}, {'id': 5046916883, 'qualifierId': 16}, {'id': 5032651303, 'qualifierId': 24}];1dk0bdadfdnycriqp8u21ulpm;B. Bender;;;cu6z12tr59ds3suh4k5w7zwgk;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,1;351,0;52,3;;;99,4;;1,0;54,2;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;99,4;;;1,0;;53,1;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;54,2;10.1;351,0;drt65b9m2f494wnoyep49bn1m;0;1;45;31;Chattanooga;2731;MC;1,0
2687899731;559;1;1;46;21;cwnjxlibb02fuh0vwgvac6h45;1;50,1;49,9;2024-05-16T01:03:19.916Z;2024-05-16T01:03:23Z;[{'id': 5032653495, 'qualifierId': 212, 'value': '22.2'}, {'id': 5032653491, 'qualifierId': 140, 'value': '29.0'}, {'id': 5032653493, 'qualifierId': 141, 'value': '52.4'}, {'id': 5032653497, 'qualifierId': 213, 'value': '3.07'}, {'id': 5032653489, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032653499, 'qualifierId': 279, 'value': 'G'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;3,07;52,4;;;22,2;29,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;29,0;52,4;;;;;;;0;0;46;21;Crown Legacy;2781;MC;1,0
2687899749;560;1;1;46;24;cwnjxlibb02fuh0vwgvac6h45;0;29,0;52,4;2024-05-16T01:03:23.150Z;2024-05-21T10:24:05Z;[{'id': 5032653599, 'qualifierId': 56, 'value': 'Left'}, {'id': 5032653611, 'qualifierId': 1}, {'id': 5032653607, 'qualifierId': 213, 'value': '0.46'}, {'id': 5032653603, 'qualifierId': 141, 'value': '92.0'}, {'id': 5046917009, 'qualifierId': 157}, {'id': 5032653601, 'qualifierId': 140, 'value': '80.6'}, {'id': 5032653605, 'qualifierId': 212, 'value': '60.5'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,46;92,0;;;60,5;80,6;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;80,6;92,0;;;;;;;0;0;46;24;Crown Legacy;2784;DL;1,0
2687899759;353;12;1;46;28;6ubc4y1v6hr63mca7ica4hp90;1;20,6;8,2;2024-05-16T01:03:26.365Z;2024-05-21T10:24:09Z;[{'id': 5032653673, 'qualifierId': 212, 'value': '11.9'}, {'id': 5032653669, 'qualifierId': 140, 'value': '30.2'}, {'id': 5046917057, 'qualifierId': 15}, {'id': 5046917059, 'qualifierId': 167}, {'id': 5032653667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032653675, 'qualifierId': 213, 'value': '5.72'}, {'id': 5032653671, 'qualifierId': 141, 'value': '0.0'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Clearance;;;;;;;;;;;;5,72;0,0;;;11,9;30,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;30,2;0,0;;;;;;;0;0;46;28;Chattanooga;2788;DR;1,0
2687899761;354;5;1;46;28;6ubc4y1v6hr63mca7ica4hp90;0;26,3;-1,1;2024-05-16T01:03:26.977Z;2024-05-16T01:05:28Z;[{'id': 5032653683, 'qualifierId': 347}, {'id': 5032653763, 'qualifierId': 233, 'value': '561'}, {'id': 5032653681, 'qualifierId': 56, 'value': 'Back'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Out;;;;;;;;;;;;;;;;;;;;;;561,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;46;28;Chattanooga;2788;DR;1,0
2687899773;561;5;1;46;28;cwnjxlibb02fuh0vwgvac6h45;1;73,7;101,1;2024-05-16T01:03:26.977Z;2024-05-16T01:03:30Z;[{'id': 5032653759, 'qualifierId': 233, 'value': '354'}, {'id': 5032653753, 'qualifierId': 347}, {'id': 5032653751, 'qualifierId': 56, 'value': 'Left'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cu6z12tr59ds3suh4k5w7zwgk;Out;;;;;;;;;;;;;;;;;;;;;;354,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;46;28;Crown Legacy;2788;DL;1,0
2687899781;562;1;1;46;31;cwnjxlibb02fuh0vwgvac6h45;1;71,1;100,0;2024-05-16T01:03:30.274Z;2024-05-16T01:03:31Z;[{'id': 5032653795, 'qualifierId': 140, 'value': '68.6'}, {'id': 5032653801, 'qualifierId': 213, 'value': '4.52'}, {'id': 5032653791, 'qualifierId': 107}, {'id': 5032653797, 'qualifierId': 141, 'value': '81.5'}, {'id': 5032653793, 'qualifierId': 56, 'value': 'Left'}, {'id': 5032653799, 'qualifierId': 212, 'value': '13.7'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,52;81,5;;;13,7;68,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;68,6;81,5;;;;;;;0;0;46;31;Crown Legacy;2791;DC;1,0
2687899787;563;1;1;46;33;cwnjxlibb02fuh0vwgvac6h45;1;68,6;81,5;2024-05-16T01:03:31.758Z;2024-05-16T01:03:32Z;[{'id': 5032653837, 'qualifierId': 56, 'value': 'Left'}, {'id': 5032653841, 'qualifierId': 140, 'value': '67.5'}, {'id': 5032653847, 'qualifierId': 212, 'value': '9.9'}, {'id': 5032653843, 'qualifierId': 141, 'value': '95.9'}, {'id': 5032653849, 'qualifierId': 213, 'value': '1.69'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,69;95,9;;;9,9;67,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;67,5;95,9;;;;;;;0;0;46;33;Crown Legacy;2793;MC;1,0
2687899797;564;1;1;46;34;cwnjxlibb02fuh0vwgvac6h45;1;67,5;95,9;2024-05-16T01:03:32.555Z;2024-05-16T01:03:35Z;[{'id': 5032653897, 'qualifierId': 141, 'value': '75.9'}, {'id': 5032653893, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032653899, 'qualifierId': 212, 'value': '14.1'}, {'id': 5032653901, 'qualifierId': 213, 'value': '4.46'}, {'id': 5032653895, 'qualifierId': 140, 'value': '64.1'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,46;75,9;;;14,1;64,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;64,1;75,9;;;;;;;0;0;46;34;Crown Legacy;2794;DC;1,0
2687899859;565;1;1;46;37;cwnjxlibb02fuh0vwgvac6h45;1;61,3;70,5;2024-05-16T01:03:35.773Z;2024-05-16T01:03:44Z;[{'id': 5032654255, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032654263, 'qualifierId': 213, 'value': '4.28'}, {'id': 5032654261, 'qualifierId': 212, 'value': '21.5'}, {'id': 5032654257, 'qualifierId': 140, 'value': '52.8'}, {'id': 5032654259, 'qualifierId': 141, 'value': '41.8'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,28;41,8;;;21,5;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;52,8;41,8;;;;;;;0;0;46;37;Crown Legacy;2797;MC;1,0
2687899877;566;1;1;46;46;cwnjxlibb02fuh0vwgvac6h45;1;53,4;53,7;2024-05-16T01:03:44.694Z;2024-05-16T01:03:47Z;[{'id': 5032654325, 'qualifierId': 212, 'value': '15.6'}, {'id': 5032654321, 'qualifierId': 140, 'value': '47.1'}, {'id': 5032654319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032654323, 'qualifierId': 141, 'value': '74.5'}, {'id': 5032654327, 'qualifierId': 213, 'value': '2.01'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;2,01;74,5;;;15,6;47,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;47,1;74,5;;;;;;;0;0;46;46;Crown Legacy;2806;DR;1,0
2687899917;567;1;1;46;49;cwnjxlibb02fuh0vwgvac6h45;1;47,1;74,5;2024-05-16T01:03:47.708Z;2024-05-16T01:03:51Z;[{'id': 5032654533, 'qualifierId': 140, 'value': '43.2'}, {'id': 5032654541, 'qualifierId': 213, 'value': '4.33'}, {'id': 5032654537, 'qualifierId': 212, 'value': '10.9'}, {'id': 5032654535, 'qualifierId': 141, 'value': '59.6'}, {'id': 5032654531, 'qualifierId': 56, 'value': 'Back'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,33;59,6;;;10,9;43,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;43,2;59,6;;;;;;;0;0;46;49;Crown Legacy;2809;DC;1,0
2687899949;568;1;1;46;52;cwnjxlibb02fuh0vwgvac6h45;1;45,9;59,6;2024-05-16T01:03:51.130Z;2024-05-16T01:03:56Z;[{'id': 5032654787, 'qualifierId': 141, 'value': '35.7'}, {'id': 5032654783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032654789, 'qualifierId': 212, 'value': '16.3'}, {'id': 5032654785, 'qualifierId': 140, 'value': '47.4'}, {'id': 5032654791, 'qualifierId': 213, 'value': '4.81'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,81;35,7;;;16,3;47,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;47,4;35,7;;;;;;;0;0;46;52;Crown Legacy;2812;DL;1,0
