id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndY;value_Angle;value_Zone;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_DeletedEventType;value_Defensive;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_LayOff;value_TakeOnSpace;value_Offensive;value_TouchTypeControl;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_TakeOnOvertake;value_BlockedPass;value_RightFooted;value_OutSwinger;value_Cross;value_Head;value_GoalmouthY;value_RegularPlay;value_BlockedX;value_Assisted;value_LowCentre;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_OutOfBoxCentre;value_BlockedY;value_LowGkIntervention;value_Stooping;value_Hands;value_Collected;value_OverArm;value_KeeperThrow;value_NotVisible;value_MediumGkIntervention;value_IntendedTackleTarget;value_Assist;value_IndividualPlay;value_GkX;value_LeftFooted;value_Right;value_GkY;value_High;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_Defensive1V1;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_CornerTaken;value_IntentionalAssist;value_CloseRight;value_SmallBoxRight;value_FromCorner;value_TouchTypePass;value_FlickOn;value_NotAssisted;value_Volley;value_Shove/Push;value_SwerveRight;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_BlockedCross;value_InjuredPlayerId;value_Injury;value_SixYardBlocked;value_BoxRight;value_Blocked;value_DefBlock;value_ParriedDanger;value_Fumble;value_GkHoof;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FastBreak;value_LowRight;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_Weak;value_GoalShotGameClock;value_BigChance;value_BoxLeft;value_ShirtPull/Holding;value_AerialFoul;value_PullBack;value_BoxCentre;value_Minutes;value_EndType;value_Tactical;value_OtherObstacle;value_PlayersCaughtOffside;value_Indirect;value_CloseLeft;value_LowLeft;value_NotPastGoalLine;value_RecklessOffence;value_YellowCard;value_InSwinger;value_OverhitCross;value_LastLine;value_FreeKick;value_HighRight;value_TempMissed;value_PenaltyTakerId;value_Penalty;value_Diving;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_TacticalFoul;value_LeadingToAttempt;value_1On1;value_RelatedError1Id;value_GkKickFromHands;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697653193;699;5;2;85;9;bd0378yx50xpdcgwkt9p9bmz8;1;-1,0;27,4;2024-06-24T00:50:21.596Z;2024-06-24T01:14:07Z;[{'id': 5086116757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086116763, 'qualifierId': 233, 'value': '748'}, {'id': 5086116759, 'qualifierId': 346}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;dkc1csnv26f0w6yf6bn8gzod0;Out;;;;;;;;;;;;;;;;;;;;;;748,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;85;9;Huntsville City;5109;Sub;1,0
2697653189;748;5;2;85;9;4gymgvqmve0m2vh89v84tt3x0;0;101,0;72,6;2024-06-24T00:50:21.596Z;2024-06-24T00:50:22Z;[{'id': 5086116749, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086116769, 'qualifierId': 233, 'value': '699'}, {'id': 5086116751, 'qualifierId': 346}];9ncybediodv8share9pox2kno;T. Ritondale;;;dkc1csnv26f0w6yf6bn8gzod0;Out;;;;;;;;;;;;;;;;;;;;;;699,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;9;Cincinnati II;5109;Sub;1,0
2697653311;700;1;2;85;39;bd0378yx50xpdcgwkt9p9bmz8;1;3,7;41,8;2024-06-24T00:50:51.675Z;2024-06-24T00:50:59Z;[{'id': 5086117469, 'qualifierId': 124}, {'id': 5086117473, 'qualifierId': 140, 'value': '58.6'}, {'id': 5086117471, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086117481, 'qualifierId': 1}, {'id': 5086117479, 'qualifierId': 213, 'value': '6.00'}, {'id': 5086117475, 'qualifierId': 141, 'value': '16.8'}, {'id': 5086117477, 'qualifierId': 212, 'value': '60.1'}, {'id': 5086117485, 'qualifierId': 74}];3fjb8lymm7grc7nqyfpzw1a8k;P. Walters;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;60,1;16,8;6,0;;58,6;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;58,6;16,8;;;;;;;;0;85;39;Huntsville City;5139;GK;1,0
2697653315;701;1;2;85;44;bd0378yx50xpdcgwkt9p9bmz8;0;57,6;18,2;2024-06-24T00:50:56.874Z;2024-06-24T01:12:43Z;[{'id': 5086117499, 'qualifierId': 3}, {'id': 5086117507, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086117515, 'qualifierId': 141, 'value': '21.3'}, {'id': 5086117519, 'qualifierId': 212, 'value': '11.4'}, {'id': 5086117503, 'qualifierId': 168}, {'id': 5086117521, 'qualifierId': 213, 'value': '0.19'}, {'id': 5086117511, 'qualifierId': 140, 'value': '68.3'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;11,4;21,3;0,19;;68,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;68,3;21,3;;;;;;;;0;85;44;Huntsville City;5144;Sub;1,0
2697653307;750;8;2;85;45;4gymgvqmve0m2vh89v84tt3x0;1;40,9;86,2;2024-06-24T00:50:57.244Z;2024-06-26T08:21:00Z;[{'id': 5086117447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5087591675, 'qualifierId': 385}];9ncybediodv8share9pox2kno;T. Ritondale;;;dkc1csnv26f0w6yf6bn8gzod0;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;45;Cincinnati II;5145;Sub;1,0
2697653321;702;61;2;85;47;bd0378yx50xpdcgwkt9p9bmz8;0;64,1;34,5;2024-06-24T00:50:59.065Z;2024-06-26T08:21:06Z;[{'id': 5086117547, 'qualifierId': 56, 'value': 'Center'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;dkc1csnv26f0w6yf6bn8gzod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;85;47;Huntsville City;5147;Sub;1,0
2697653329;751;1;2;85;48;4gymgvqmve0m2vh89v84tt3x0;1;32,8;76,3;2024-06-24T00:51:00.188Z;2024-06-24T00:51:02Z;[{'id': 5086117593, 'qualifierId': 213, 'value': '6.24'}, {'id': 5086117583, 'qualifierId': 3}, {'id': 5086117591, 'qualifierId': 212, 'value': '18.9'}, {'id': 5086117587, 'qualifierId': 140, 'value': '50.8'}, {'id': 5086117589, 'qualifierId': 141, 'value': '75.0'}, {'id': 5086117585, 'qualifierId': 56, 'value': 'Center'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;18,9;75,0;6,24;;50,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;50,8;75,0;;;;;;;;0;85;48;Cincinnati II;5148;Sub;1,0
2697653333;752;1;2;85;50;4gymgvqmve0m2vh89v84tt3x0;0;51,0;75,0;2024-06-24T00:51:02.205Z;2024-06-24T00:51:02Z;[{'id': 5086117603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086117601, 'qualifierId': 3}, {'id': 5086117611, 'qualifierId': 213, 'value': '3.69'}, {'id': 5086117607, 'qualifierId': 141, 'value': '65.4'}, {'id': 5086117605, 'qualifierId': 140, 'value': '40.8'}, {'id': 5086117609, 'qualifierId': 212, 'value': '12.5'}];6prn3rxp49rsfl8mxq2tqzf9w;A. Sipic;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;12,5;65,4;3,69;;40,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;40,8;65,4;;;;;;;;0;85;50;Cincinnati II;5150;Sub;1,0
2697653349;703;1;2;85;52;bd0378yx50xpdcgwkt9p9bmz8;1;60,7;50,3;2024-06-24T00:51:04.681Z;2024-06-24T00:51:06Z;[{'id': 5086117689, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086117697, 'qualifierId': 213, 'value': '1.59'}, {'id': 5086117695, 'qualifierId': 212, 'value': '13.9'}, {'id': 5086117693, 'qualifierId': 141, 'value': '70.8'}, {'id': 5086117691, 'qualifierId': 140, 'value': '60.4'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;13,9;70,8;1,59;;60,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;60,4;70,8;;;;;;;;0;85;52;Huntsville City;5152;Sub;1,0
2697653351;704;1;2;85;54;bd0378yx50xpdcgwkt9p9bmz8;0;61,5;70,3;2024-06-24T00:51:06.249Z;2024-06-26T08:21:20Z;[{'id': 5086117739, 'qualifierId': 233, 'value': '753'}, {'id': 5086117721, 'qualifierId': 212, 'value': '4.0'}, {'id': 5086117737, 'qualifierId': 236}, {'id': 5086117723, 'qualifierId': 213, 'value': '5.57'}, {'id': 5086117715, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086117719, 'qualifierId': 141, 'value': '66.4'}, {'id': 5086117717, 'qualifierId': 140, 'value': '64.4'}, {'id': 5086117743, 'qualifierId': 286}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;4,0;66,4;5,57;;64,4;;;;;;;753,0;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;64,4;66,4;;;;;;;;0;85;54;Huntsville City;5154;DL;1,0
2697653353;753;74;2;85;54;4gymgvqmve0m2vh89v84tt3x0;1;34,3;35,4;2024-06-24T00:51:06.250Z;2024-06-24T01:11:25Z;[{'id': 5086117727, 'qualifierId': 285}, {'id': 5086117745, 'qualifierId': 233, 'value': '704'}, {'id': 5086117725, 'qualifierId': 56, 'value': 'Back'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Blocked Pass;;;;;;;;;;;;;;;;;;;;1,0;;704,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;54;Cincinnati II;5154;MC;1,0
2697927871;880;83;2;85;57;4gymgvqmve0m2vh89v84tt3x0;1;56,0;9,8;2024-06-24T00:51:09.682Z;2024-06-26T08:21:32Z;[{'id': 5087591775, 'qualifierId': 399, 'value': '39t59x9q2xumbn2hphk7urp7u'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;85;57;Cincinnati II;5157;MC;1,0
2697653365;705;61;2;85;58;bd0378yx50xpdcgwkt9p9bmz8;0;42,3;84,1;2024-06-24T00:51:10.034Z;2024-06-24T00:51:10Z;[{'id': 5086117823, 'qualifierId': 56, 'value': 'Back'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;dkc1csnv26f0w6yf6bn8gzod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;85;58;Huntsville City;5158;DL;1,0
2697653379;754;1;2;85;59;4gymgvqmve0m2vh89v84tt3x0;0;56,5;4,0;2024-06-24T00:51:11.725Z;2024-06-24T00:51:13Z;[{'id': 5086117907, 'qualifierId': 141, 'value': '4.6'}, {'id': 5086117915, 'qualifierId': 233, 'value': '706'}, {'id': 5086117905, 'qualifierId': 140, 'value': '58.3'}, {'id': 5086117919, 'qualifierId': 286}, {'id': 5086117909, 'qualifierId': 212, 'value': '1.9'}, {'id': 5086117911, 'qualifierId': 213, 'value': '0.21'}, {'id': 5086117913, 'qualifierId': 236}, {'id': 5086117903, 'qualifierId': 56, 'value': 'Right'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;1,9;4,6;0,21;;58,3;;;;;;;706,0;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;58,3;4,6;;;;;;;;0;85;59;Cincinnati II;5159;MC;1,0
2697653375;706;74;2;85;59;bd0378yx50xpdcgwkt9p9bmz8;1;36,5;95,7;2024-06-24T00:51:11.726Z;2024-06-24T00:51:13Z;[{'id': 5086117893, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086117895, 'qualifierId': 285}, {'id': 5086117939, 'qualifierId': 233, 'value': '754'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;dkc1csnv26f0w6yf6bn8gzod0;Blocked Pass;;;;;;;;;;;;;;;;;;;;1,0;;754,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;85;59;Huntsville City;5159;DL;1,0
2697653381;707;5;2;86;1;bd0378yx50xpdcgwkt9p9bmz8;0;39,3;101,6;2024-06-24T00:51:12.995Z;2024-06-24T00:51:24Z;[{'id': 5086117923, 'qualifierId': 347}, {'id': 5086117921, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086118143, 'qualifierId': 233, 'value': '755'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;dkc1csnv26f0w6yf6bn8gzod0;Out;;;;;;;;;;;;;;;;;;;;;1,0;755,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;86;1;Huntsville City;5161;DL;1,0
2697653423;755;5;2;86;1;4gymgvqmve0m2vh89v84tt3x0;1;60,7;-1,6;2024-06-24T00:51:12.995Z;2024-06-24T01:14:07Z;[{'id': 5086118123, 'qualifierId': 347}, {'id': 5086118119, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086118135, 'qualifierId': 233, 'value': '707'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Out;;;;;;;;;;;;;;;;;;;;;1,0;707,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;86;1;Cincinnati II;5161;MC;1,0
2697653441;756;1;2;86;11;4gymgvqmve0m2vh89v84tt3x0;1;58,7;0,0;2024-06-24T00:51:23.533Z;2024-06-24T00:51:28Z;[{'id': 5086118243, 'qualifierId': 140, 'value': '73.3'}, {'id': 5086118251, 'qualifierId': 1}, {'id': 5086118241, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086118249, 'qualifierId': 213, 'value': '0.85'}, {'id': 5086118245, 'qualifierId': 141, 'value': '24.3'}, {'id': 5086118247, 'qualifierId': 212, 'value': '23.3'}, {'id': 5086118239, 'qualifierId': 107}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;23,3;24,3;0,85;;73,3;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;73,3;24,3;;;;;;;;0;86;11;Cincinnati II;5171;DR;1,0
2697653447;757;4;2;86;16;4gymgvqmve0m2vh89v84tt3x0;1;71,6;19,2;2024-06-24T00:51:28.430Z;2024-06-24T00:51:31Z;[{'id': 5086118297, 'qualifierId': 265}, {'id': 5086118299, 'qualifierId': 286}, {'id': 5086118295, 'qualifierId': 152}, {'id': 5086118313, 'qualifierId': 233, 'value': '709'}, {'id': 5086118291, 'qualifierId': 13}, {'id': 5086118293, 'qualifierId': 56, 'value': 'Right'}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;dkc1csnv26f0w6yf6bn8gzod0;Foul;;;;;;;;;;;;;;;;;;;;;;709,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;86;16;Cincinnati II;5176;FW;1,0
2697653445;709;4;2;86;16;bd0378yx50xpdcgwkt9p9bmz8;0;28,4;80,8;2024-06-24T00:51:28.431Z;2024-06-24T00:51:31Z;[{'id': 5086118281, 'qualifierId': 285}, {'id': 5086118343, 'qualifierId': 233, 'value': '757'}, {'id': 5086118273, 'qualifierId': 13}, {'id': 5086118277, 'qualifierId': 152}, {'id': 5086118275, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086118279, 'qualifierId': 265}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;dkc1csnv26f0w6yf6bn8gzod0;Foul;;;;;;;;;;;;;;;;;;;;1,0;;757,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;86;16;Huntsville City;5176;DC;1,0
2697653585;758;1;2;86;55;4gymgvqmve0m2vh89v84tt3x0;0;70,2;13,2;2024-06-24T00:52:07.230Z;2024-06-26T08:21:56Z;[{'id': 5086119239, 'qualifierId': 140, 'value': '90.3'}, {'id': 5086119247, 'qualifierId': 1}, {'id': 5086119237, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086119231, 'qualifierId': 5}, {'id': 5086119229, 'qualifierId': 2}, {'id': 5086119241, 'qualifierId': 141, 'value': '51.8'}, {'id': 5086119235, 'qualifierId': 152}, {'id': 5086119245, 'qualifierId': 213, 'value': '0.89'}, {'id': 5087591827, 'qualifierId': 223}, {'id': 5087591829, 'qualifierId': 72}, {'id': 5086119233, 'qualifierId': 155}, {'id': 5086119243, 'qualifierId': 212, 'value': '33.7'}];9ncybediodv8share9pox2kno;T. Ritondale;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;33,7;51,8;0,89;;90,3;1,0;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;90,3;51,8;;;;;;;;0;86;55;Cincinnati II;5215;Sub;1,0
2697653589;710;12;2;86;58;bd0378yx50xpdcgwkt9p9bmz8;1;11,0;51,7;2024-06-24T00:52:10.324Z;2024-06-26T08:22:11Z;[{'id': 5086119323, 'qualifierId': 15}, {'id': 5086119303, 'qualifierId': 212, 'value': '12.5'}, {'id': 5086119297, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086119301, 'qualifierId': 141, 'value': '37.4'}, {'id': 5086119299, 'qualifierId': 140, 'value': '18.5'}, {'id': 5086119305, 'qualifierId': 213, 'value': '5.39'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;dkc1csnv26f0w6yf6bn8gzod0;Clearance;;;;;;;;;;;12,5;37,4;5,39;;18,5;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;18,5;37,4;;;;;;;;0;86;58;Huntsville City;5218;DC;1,0
2697653597;711;1;2;87;0;bd0378yx50xpdcgwkt9p9bmz8;0;21,4;37,6;2024-06-24T00:52:12.403Z;2024-06-26T08:22:28Z;[{'id': 5086119345, 'qualifierId': 141, 'value': '48.1'}, {'id': 5086119341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086119349, 'qualifierId': 213, 'value': '0.87'}, {'id': 5086119347, 'qualifierId': 212, 'value': '9.3'}, {'id': 5086119343, 'qualifierId': 140, 'value': '27.1'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;9,3;48,1;0,87;;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;27,1;48,1;;;;;;;;0;87;0;Huntsville City;5220;Sub;1,0
2697653595;759;8;2;87;1;4gymgvqmve0m2vh89v84tt3x0;1;70,3;51,8;2024-06-24T00:52:13.281Z;2024-06-26T08:22:33Z;[{'id': 5087591905, 'qualifierId': 385}, {'id': 5086119339, 'qualifierId': 56, 'value': 'Center'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;87;1;Cincinnati II;5221;MC;1,0
2697653601;712;49;2;87;4;bd0378yx50xpdcgwkt9p9bmz8;1;31,8;64,2;2024-06-24T00:52:16.069Z;2024-06-24T00:52:16Z;[];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;dkc1csnv26f0w6yf6bn8gzod0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;87;4;Huntsville City;5224;Sub;1,0
