id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Zone;value_Chipped;value_LongBall;value_Offensive;value_TakeOnOvertake;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_CornerTaken;value_Assist;value_RightFooted;value_OutSwinger;value_FromCorner;value_Cross;value_LowCentre;value_BoxCentre;value_GkYTimeOfGoal;value_GkX;value_Assisted;value_FirstTouch;value_GkXTimeOfGoal;value_GoalmouthY;value_RelatedEventId;value_GoalShotGameClock;value_GoalShotTimestamp;value_GoalmouthZ;value_Head;value_GkY;value_Launch;value_HeadPass;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_PlayersCaughtOffside;value_Indirect;value_NotVisible;value_IntendedTackleTarget;value_TakeOnSpace;value_TacticalFoul;value_YellowCard;value_SwerveRight;value_BlockedY;value_SetPiece;value_Volley;value_OutOfBoxCentre;value_HighLeft;value_BlockedX;value_Hands;value_Standing;value_HighGkIntervention;value_Collected;value_GkKickFromHands;value_TouchTypePass;value_TouchTypeControl;value_DeletedEventType;value_LayOff;value_Blocked;value_IndividualPlay;value_LeftFooted;value_RegularPlay;value_DefBlock;value_BlockedPass;value_PullBack;value_InSwinger;value_SwitchOfPlay;value_Straight;value_DrivenCross;value_HitWoodwork;value_HitBar;value_NextEventGoalKick;value_GoalKick;value_Low;value_HighClaim;value_KeeperThrow;value_OverhitCross;value_HighRight;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_MediumGkIntervention;value_ShirtPull/Holding;value_LowGkIntervention;value_AttemptedTackle;value_RefereeDelay;value_DrinksBreak;value_AerialFoul;value_BigChance;value_CloseRight;value_RecklessOffence;value_FastBreak;value_FantasyAssistedBy;value_LowLeft;value_FantasyAssistType;value_FantasyAssistId;value_FantasyAssistTeam;value_NotAssisted;value_Minutes;value_SecondYellow;value_Dissent;value_ParriedSafe;value_Diving;value_Simulation;value_EndType;value_Tactical;value_BoxLeft;value_Stooping;value_ParriedDanger;value_OtherBodyPart;value_LowRight;value_BoxDeepRight;value_OverArm;value_BlockedCross;value_BoxRight;value_High;value_FreeKick;value_Unchallenged;value_ThroughBall;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2714692081;427;1;2;48;57;2nnef9tr9g7m2s6n873qif95g;1;58,4;74,8;2024-08-29T00:48:58.404Z;2024-08-29T00:49:00Z;[{'id': 5180202189, 'qualifierId': 140, 'value': '48.3'}, {'id': 5180202193, 'qualifierId': 212, 'value': '19.1'}, {'id': 5180202195, 'qualifierId': 213, 'value': '4.12'}, {'id': 5180202187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180202191, 'qualifierId': 141, 'value': '51.4'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,12;;51,4;19,1;48,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;48,3;51,4;;;;;;;0;0;48;57;Atlanta United II;2937;FWL;1,0
2714692101;428;1;2;48;59;2nnef9tr9g7m2s6n873qif95g;1;47,0;53,3;2024-08-29T00:49:00.084Z;2024-08-29T00:49:02Z;[{'id': 5180202263, 'qualifierId': 140, 'value': '50.2'}, {'id': 5180202267, 'qualifierId': 212, 'value': '15.8'}, {'id': 5180202261, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180202265, 'qualifierId': 141, 'value': '76.0'}, {'id': 5180202269, 'qualifierId': 213, 'value': '1.36'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,36;;76,0;15,8;50,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;50,2;76,0;;;;;;;0;0;48;59;Atlanta United II;2939;DC;1,0
2714692157;429;1;2;49;1;2nnef9tr9g7m2s6n873qif95g;1;50,1;76,0;2024-08-29T00:49:02.628Z;2024-08-29T00:49:09Z;[{'id': 5180202541, 'qualifierId': 212, 'value': '22.5'}, {'id': 5180202537, 'qualifierId': 140, 'value': '67.0'}, {'id': 5180202539, 'qualifierId': 141, 'value': '96.4'}, {'id': 5180202543, 'qualifierId': 213, 'value': '0.66'}, {'id': 5180202535, 'qualifierId': 56, 'value': 'Left'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,66;;96,4;22,5;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;67,0;96,4;;;;;;;0;0;49;1;Atlanta United II;2941;DC;1,0
2714692161;430;61;2;49;8;2nnef9tr9g7m2s6n873qif95g;0;85,9;79,0;2024-08-29T00:49:09.572Z;2024-08-29T00:49:09Z;[{'id': 5180202551, 'qualifierId': 56, 'value': 'Left'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;eygmltjn2dhgn197w2ia3qhhw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;49;8;Atlanta United II;2948;Sub;1,0
2714692201;431;1;2;49;10;erwnez7ksfkns4dqmyr1fhbe;1;14,6;36,5;2024-08-29T00:49:11.479Z;2024-08-29T00:49:14Z;[{'id': 5180202769, 'qualifierId': 213, 'value': '5.75'}, {'id': 5180202761, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180202765, 'qualifierId': 141, 'value': '15.3'}, {'id': 5180202763, 'qualifierId': 140, 'value': '37.9'}, {'id': 5180202767, 'qualifierId': 212, 'value': '28.4'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,75;;15,3;28,4;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;37,9;15,3;;;;;;;0;0;49;10;Carolina Core;2950;MC;1,0
2714692205;432;49;2;49;13;erwnez7ksfkns4dqmyr1fhbe;1;37,9;15,3;2024-08-29T00:49:14.391Z;2024-08-29T00:49:14Z;[];5zeta56pml2qki1q095myhvys;R. Neri;;;eygmltjn2dhgn197w2ia3qhhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;49;13;Carolina Core;2953;FW;1,0
2714692241;433;1;2;49;14;erwnez7ksfkns4dqmyr1fhbe;1;37,6;15,0;2024-08-29T00:49:15.511Z;2024-08-29T00:49:20Z;[{'id': 5180202991, 'qualifierId': 212, 'value': '14.2'}, {'id': 5180202987, 'qualifierId': 140, 'value': '24.6'}, {'id': 5180202993, 'qualifierId': 213, 'value': '2.86'}, {'id': 5180202985, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180202989, 'qualifierId': 141, 'value': '20.9'}];5zeta56pml2qki1q095myhvys;R. Neri;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,86;;20,9;14,2;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;24,6;20,9;;;;;;;0;0;49;14;Carolina Core;2954;FW;1,0
2714692255;434;1;2;49;19;erwnez7ksfkns4dqmyr1fhbe;1;15,2;24,6;2024-08-29T00:49:20.799Z;2024-08-29T00:49:23Z;[{'id': 5180203061, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180203065, 'qualifierId': 141, 'value': '42.7'}, {'id': 5180203069, 'qualifierId': 213, 'value': '2.13'}, {'id': 5180203063, 'qualifierId': 140, 'value': '7.8'}, {'id': 5180203067, 'qualifierId': 212, 'value': '14.6'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,13;;42,7;14,6;7,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;7,8;42,7;;;;;;;0;0;49;19;Carolina Core;2959;DR;1,0
2714692283;435;1;2;49;22;erwnez7ksfkns4dqmyr1fhbe;1;8,0;43,0;2024-08-29T00:49:23.543Z;2024-08-29T00:49:27Z;[{'id': 5180203215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180203219, 'qualifierId': 141, 'value': '53.9'}, {'id': 5180203221, 'qualifierId': 212, 'value': '7.5'}, {'id': 5180203217, 'qualifierId': 140, 'value': '9.2'}, {'id': 5180203223, 'qualifierId': 213, 'value': '1.40'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,4;;53,9;7,5;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;9,2;53,9;;;;;;;0;0;49;22;Carolina Core;2962;GK;1,0
2714692307;436;1;2;49;26;erwnez7ksfkns4dqmyr1fhbe;1;9,3;48,8;2024-08-29T00:49:27.630Z;2024-08-29T00:49:33Z;[{'id': 5180203415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180203419, 'qualifierId': 141, 'value': '33.3'}, {'id': 5180203421, 'qualifierId': 212, 'value': '12.7'}, {'id': 5180203417, 'qualifierId': 140, 'value': '2.5'}, {'id': 5180203423, 'qualifierId': 213, 'value': '4.12'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,12;;33,3;12,7;2,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;2,5;33,3;;;;;;;0;0;49;26;Carolina Core;2966;MC;1,0
2714692337;437;1;2;49;32;erwnez7ksfkns4dqmyr1fhbe;1;4,7;30,7;2024-08-29T00:49:33.102Z;2024-08-29T00:49:39Z;[{'id': 5180203605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180203609, 'qualifierId': 141, 'value': '3.8'}, {'id': 5180203607, 'qualifierId': 140, 'value': '17.6'}, {'id': 5180203613, 'qualifierId': 213, 'value': '5.35'}, {'id': 5180203611, 'qualifierId': 212, 'value': '22.8'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,35;;3,8;22,8;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;17,6;3,8;;;;;;;0;0;49;32;Carolina Core;2972;GK;1,0
2714692339;438;4;2;49;37;erwnez7ksfkns4dqmyr1fhbe;1;22,2;6,2;2024-08-29T00:49:38.515Z;2024-08-29T00:49:43Z;[{'id': 5180203693, 'qualifierId': 285}, {'id': 5180203691, 'qualifierId': 152}, {'id': 5180203687, 'qualifierId': 294}, {'id': 5180203689, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180203719, 'qualifierId': 233, 'value': '431'}, {'id': 5180203685, 'qualifierId': 13}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;eygmltjn2dhgn197w2ia3qhhw;Foul;;;;;;;;;;;;;;;;;;;;431,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;49;37;Carolina Core;2977;DR;1,0
2714692333;431;4;2;49;37;2nnef9tr9g7m2s6n873qif95g;0;77,8;93,8;2024-08-29T00:49:38.516Z;2024-08-29T00:49:44Z;[{'id': 5180203737, 'qualifierId': 233, 'value': '438'}, {'id': 5180203677, 'qualifierId': 294}, {'id': 5180203683, 'qualifierId': 286}, {'id': 5180203675, 'qualifierId': 13}, {'id': 5180203679, 'qualifierId': 56, 'value': 'Left'}, {'id': 5180203681, 'qualifierId': 152}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eygmltjn2dhgn197w2ia3qhhw;Foul;;;;;;;;;;;;;;;;;;1,0;;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;49;37;Atlanta United II;2977;FWL;1,0
2714692377;439;1;2;49;43;erwnez7ksfkns4dqmyr1fhbe;1;16,7;7,0;2024-08-29T00:49:44.014Z;2024-08-29T00:49:45Z;[{'id': 5180203891, 'qualifierId': 213, 'value': '0.70'}, {'id': 5180203887, 'qualifierId': 141, 'value': '15.5'}, {'id': 5180203881, 'qualifierId': 152}, {'id': 5180203885, 'qualifierId': 140, 'value': '23.2'}, {'id': 5180203879, 'qualifierId': 5}, {'id': 5180203889, 'qualifierId': 212, 'value': '8.9'}, {'id': 5180203883, 'qualifierId': 56, 'value': 'Back'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,7;;15,5;8,9;23,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;23,2;15,5;;;;;;;0;0;49;43;Carolina Core;2983;DR;1,0
2714692393;440;1;2;49;44;erwnez7ksfkns4dqmyr1fhbe;1;23,2;15,5;2024-08-29T00:49:45.183Z;2024-08-29T00:49:47Z;[{'id': 5180203991, 'qualifierId': 140, 'value': '19.8'}, {'id': 5180203999, 'qualifierId': 213, 'value': '4.04'}, {'id': 5180203993, 'qualifierId': 141, 'value': '8.9'}, {'id': 5180203997, 'qualifierId': 212, 'value': '5.7'}, {'id': 5180203989, 'qualifierId': 56, 'value': 'Back'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,04;;8,9;5,7;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;19,8;8,9;;;;;;;0;0;49;44;Carolina Core;2984;AML;1,0
2714692409;441;1;2;49;46;erwnez7ksfkns4dqmyr1fhbe;1;19,7;8,9;2024-08-29T00:49:47.119Z;2024-08-29T00:49:50Z;[{'id': 5180204091, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180204095, 'qualifierId': 141, 'value': '34.1'}, {'id': 5180204099, 'qualifierId': 213, 'value': '2.29'}, {'id': 5180204093, 'qualifierId': 140, 'value': '5.5'}, {'id': 5180204097, 'qualifierId': 212, 'value': '22.7'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,29;;34,1;22,7;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;5,5;34,1;;;;;;;0;0;49;46;Carolina Core;2986;DR;1,0
2714692419;442;1;2;49;49;erwnez7ksfkns4dqmyr1fhbe;1;5,0;38,7;2024-08-29T00:49:50.430Z;2024-08-29T00:49:52Z;[{'id': 5180204169, 'qualifierId': 213, 'value': '1.32'}, {'id': 5180204165, 'qualifierId': 141, 'value': '57.1'}, {'id': 5180204161, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180204167, 'qualifierId': 212, 'value': '12.9'}, {'id': 5180204163, 'qualifierId': 140, 'value': '8.0'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,32;;57,1;12,9;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;8,0;57,1;;;;;;;0;0;49;49;Carolina Core;2989;GK;1,0
2714692425;443;1;2;49;51;erwnez7ksfkns4dqmyr1fhbe;1;7,5;57,0;2024-08-29T00:49:52.494Z;2024-08-29T00:49:55Z;[{'id': 5180204203, 'qualifierId': 140, 'value': '3.0'}, {'id': 5180204207, 'qualifierId': 212, 'value': '12.0'}, {'id': 5180204209, 'qualifierId': 213, 'value': '4.31'}, {'id': 5180204201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180204205, 'qualifierId': 141, 'value': '40.8'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,31;;40,8;12,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;3,0;40,8;;;;;;;0;0;49;51;Carolina Core;2991;MC;1,0
2714692451;444;1;2;49;54;erwnez7ksfkns4dqmyr1fhbe;1;3,4;40,3;2024-08-29T00:49:55.439Z;2024-08-29T00:49:57Z;[{'id': 5180204381, 'qualifierId': 141, 'value': '39.3'}, {'id': 5180204385, 'qualifierId': 213, 'value': '6.23'}, {'id': 5180204379, 'qualifierId': 140, 'value': '15.6'}, {'id': 5180204383, 'qualifierId': 212, 'value': '12.8'}, {'id': 5180204377, 'qualifierId': 56, 'value': 'Back'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;6,23;;39,3;12,8;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;15,6;39,3;;;;;;;0;0;49;54;Carolina Core;2994;GK;1,0
2714692461;445;1;2;49;56;erwnez7ksfkns4dqmyr1fhbe;1;15,6;39,3;2024-08-29T00:49:57.534Z;2024-09-09T06:18:40Z;[{'id': 5180204429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180204435, 'qualifierId': 212, 'value': '19.0'}, {'id': 5180204431, 'qualifierId': 140, 'value': '4.5'}, {'id': 5180204437, 'qualifierId': 213, 'value': '2.23'}, {'id': 5180204433, 'qualifierId': 141, 'value': '61.3'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,23;;61,3;19,0;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;4,5;61,3;;;;;;;0;0;49;56;Carolina Core;2996;MC;1,0
2714692495;446;1;2;50;1;erwnez7ksfkns4dqmyr1fhbe;1;14,2;65,9;2024-08-29T00:50:02.334Z;2024-08-29T00:50:06Z;[{'id': 5180204635, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180204639, 'qualifierId': 141, 'value': '64.8'}, {'id': 5180204643, 'qualifierId': 213, 'value': '6.22'}, {'id': 5180204637, 'qualifierId': 140, 'value': '25.0'}, {'id': 5180204641, 'qualifierId': 212, 'value': '11.4'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;6,22;;64,8;11,4;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;25,0;64,8;;;;;;;0;0;50;1;Carolina Core;3001;MC;1,0
2714692501;447;1;2;50;5;erwnez7ksfkns4dqmyr1fhbe;0;11,0;86,5;2024-08-29T00:50:06.703Z;2024-08-29T00:50:08Z;[{'id': 5180204677, 'qualifierId': 212, 'value': '1.5'}, {'id': 5180204719, 'qualifierId': 286}, {'id': 5180204679, 'qualifierId': 213, 'value': '0.54'}, {'id': 5180204675, 'qualifierId': 141, 'value': '87.6'}, {'id': 5180204671, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180204715, 'qualifierId': 233, 'value': '432'}, {'id': 5180204713, 'qualifierId': 236}, {'id': 5180204673, 'qualifierId': 140, 'value': '12.2'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,54;;87,6;1,5;12,2;;;;1,0;;432,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;12,2;87,6;;;;;;;0;0;50;5;Carolina Core;3005;AMC;1,0
2714692507;432;74;2;50;5;2nnef9tr9g7m2s6n873qif95g;1;80,1;13,4;2024-08-29T00:50:06.704Z;2024-08-29T01:17:33Z;[{'id': 5180204705, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180204721, 'qualifierId': 233, 'value': '447'}, {'id': 5180204707, 'qualifierId': 285}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eygmltjn2dhgn197w2ia3qhhw;Blocked Pass;;;;;;;;;;;;;;;;;;;;447,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;50;5;Atlanta United II;3005;DC;1,0
2714692517;433;5;2;50;8;2nnef9tr9g7m2s6n873qif95g;0;83,4;-1,4;2024-08-29T00:50:09.012Z;2024-08-29T01:37:42Z;[{'id': 5180204765, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180205229, 'qualifierId': 233, 'value': '448'}, {'id': 5180204767, 'qualifierId': 347}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eygmltjn2dhgn197w2ia3qhhw;Out;;;;;;;;;;;;;;;;;;;;448,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;50;8;Atlanta United II;3008;DC;1,0
