id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Captain;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_Involved;value_Resume;value_JerseyNumber;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Length;value_Chipped;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_TakeOnSpace;value_TouchTypePass;value_LeadingToAttempt;value_RelatedError1Id;value_GkX;value_LowCentre;value_LeftFooted;value_RegularPlay;value_Blocked;value_GoalmouthZ;value_BlockedX;value_IndividualPlay;value_GkY;value_GoalmouthY;value_BoxLeft;value_RelatedEventId;value_Assisted;value_BlockedY;value_DefBlock;value_Left;value_CornerTaken;value_IntentionalAssist;value_Cross;value_OutSwinger;value_Assist;value_FromCorner;value_High;value_BigChance;value_Head;value_FirstTouch;value_BoxCentre;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_SwitchOfPlay;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_BlockedPass;value_DrivenCross;value_Straight;value_LayOff;value_BlockedCross;value_DeletedEventType;value_Defensive1V1;value_ShirtPull/Holding;value_FlickOn;value_TakeOnOvertake;value_Shove/Push;value_Argument;value_YellowCard;value_Launch;value_Unchallenged;value_LowGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_MediumGkIntervention;value_TouchTypeControl;value_TouchTypeClearance;value_OutOfPlay;value_HeadPass;value_InSwinger;value_RightFooted;value_OutOfBoxCentre;value_ThroughBall;value_BoxDeepLeft;value_NotAssisted;value_HighClaim;value_HighGkIntervention;value_OverArm;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_RefereeDelay;value_DrinksBreak;value_Right;value_CloseHigh;value_Minutes;value_Overrun;value_EndType;value_Collected;value_Hands;value_Stooping;value_PullBack;value_FloatedCross;value_NotPastGoalLine;value_TempShotOn;value_ParriedDanger;value_Diving;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_GkHoof;value_HighLeft;value_SixYardBlocked;value_OverhitCross;value_CloseRight;value_InjuredPlayerId;value_Injury;value_TacticalFoul;value_PenaltyTakerId;value_Penalty;value_OtherReason;value_Scored;value_LowRight;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Dissent;value_DeniedGoalScoringOpp;value_FantasyAssistedBy;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistTeam;value_NotRetreating;value_LowLeft;value_1On1;value_Weak;value_FastBreak;value_SwerveRight;value_BoxRight;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702711383;844;1;2;88;57;c7c4wwva2u1vb3rr7rwava044;1;22,8;34,9;2024-07-21T23:51:32.617Z;2024-07-21T23:51:37Z;[{'id': 5114011985, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114011993, 'qualifierId': 213, 'value': '5.65'}, {'id': 5114011989, 'qualifierId': 141, 'value': '28.5'}, {'id': 5114011991, 'qualifierId': 212, 'value': '7.3'}, {'id': 5114011987, 'qualifierId': 140, 'value': '28.4'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;28,4;5,65;28,5;7,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;28,4;28,5;;;;;;;;0;88;57;Huntsville City;5337;DL;1,0
2702711389;845;1;2;89;2;c7c4wwva2u1vb3rr7rwava044;1;30,2;21,8;2024-07-21T23:51:37.491Z;2024-07-21T23:51:40Z;[{'id': 5114012027, 'qualifierId': 141, 'value': '8.5'}, {'id': 5114012023, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012031, 'qualifierId': 213, 'value': '3.57'}, {'id': 5114012029, 'qualifierId': 212, 'value': '22.0'}, {'id': 5114012025, 'qualifierId': 140, 'value': '11.1'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;11,1;3,57;8,5;22,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;11,1;8,5;;;;;;;;0;89;2;Huntsville City;5342;MC;1,0
2702711405;846;1;2;89;4;c7c4wwva2u1vb3rr7rwava044;1;11,1;8,5;2024-07-21T23:51:40.178Z;2024-07-21T23:51:42Z;[{'id': 5114012105, 'qualifierId': 212, 'value': '29.8'}, {'id': 5114012103, 'qualifierId': 141, 'value': '51.8'}, {'id': 5114012107, 'qualifierId': 213, 'value': '1.73'}, {'id': 5114012101, 'qualifierId': 140, 'value': '6.6'}, {'id': 5114012099, 'qualifierId': 56, 'value': 'Back'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;6,6;1,73;51,8;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;6,6;51,8;;;;;;;;0;89;4;Huntsville City;5344;DL;1,0
2702711411;847;1;2;89;7;c7c4wwva2u1vb3rr7rwava044;1;6,6;51,8;2024-07-21T23:51:42.568Z;2024-07-21T23:51:43Z;[{'id': 5114012135, 'qualifierId': 140, 'value': '10.7'}, {'id': 5114012141, 'qualifierId': 213, 'value': '1.24'}, {'id': 5114012133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012139, 'qualifierId': 212, 'value': '13.3'}, {'id': 5114012137, 'qualifierId': 141, 'value': '70.3'}];7x098qxoirgwlu38q1v969s6h;C. dos Santos;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;10,7;1,24;70,3;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;10,7;70,3;;;;;;;;0;89;7;Huntsville City;5347;GK;1,0
2702711429;848;1;2;89;8;c7c4wwva2u1vb3rr7rwava044;1;10,7;70,3;2024-07-21T23:51:43.318Z;2024-07-21T23:51:47Z;[{'id': 5114012247, 'qualifierId': 212, 'value': '13.1'}, {'id': 5114012241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012245, 'qualifierId': 141, 'value': '60.8'}, {'id': 5114012243, 'qualifierId': 140, 'value': '21.5'}, {'id': 5114012249, 'qualifierId': 213, 'value': '5.77'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;21,5;5,77;60,8;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;21,5;60,8;;;;;;;;0;89;8;Huntsville City;5348;DC;1,0
2702711457;849;1;2;89;11;c7c4wwva2u1vb3rr7rwava044;1;24,9;67,0;2024-07-21T23:51:47.286Z;2024-07-21T23:51:50Z;[{'id': 5114012389, 'qualifierId': 212, 'value': '19.1'}, {'id': 5114012383, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012385, 'qualifierId': 140, 'value': '32.0'}, {'id': 5114012387, 'qualifierId': 141, 'value': '92.9'}, {'id': 5114012391, 'qualifierId': 213, 'value': '1.17'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;32,0;1,17;92,9;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;32,0;92,9;;;;;;;;0;89;11;Huntsville City;5351;Sub;1,0
2702711465;850;1;2;89;14;c7c4wwva2u1vb3rr7rwava044;1;32,1;92,9;2024-07-21T23:51:50.066Z;2024-07-21T23:51:52Z;[{'id': 5114012449, 'qualifierId': 213, 'value': '4.73'}, {'id': 5114012443, 'qualifierId': 140, 'value': '32.4'}, {'id': 5114012445, 'qualifierId': 141, 'value': '71.8'}, {'id': 5114012441, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012447, 'qualifierId': 212, 'value': '14.4'}];4qfqw1u2uvuardvdjw3pp6oyx;F. Negri;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;32,4;4,73;71,8;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;32,4;71,8;;;;;;;;0;89;14;Huntsville City;5354;DC;1,0
2702711469;851;1;2;89;17;c7c4wwva2u1vb3rr7rwava044;1;32,4;71,7;2024-07-21T23:51:52.722Z;2024-07-21T23:51:53Z;[{'id': 5114012469, 'qualifierId': 140, 'value': '36.3'}, {'id': 5114012471, 'qualifierId': 141, 'value': '59.4'}, {'id': 5114012475, 'qualifierId': 213, 'value': '5.17'}, {'id': 5114012467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012473, 'qualifierId': 212, 'value': '9.3'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;36,3;5,17;59,4;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;36,3;59,4;;;;;;;;0;89;17;Huntsville City;5357;Sub;1,0
2702711473;852;1;2;89;18;c7c4wwva2u1vb3rr7rwava044;1;36,3;59,4;2024-07-21T23:51:53.675Z;2024-07-21T23:51:55Z;[{'id': 5114012511, 'qualifierId': 212, 'value': '5.3'}, {'id': 5114012507, 'qualifierId': 140, 'value': '39.9'}, {'id': 5114012513, 'qualifierId': 213, 'value': '0.78'}, {'id': 5114012509, 'qualifierId': 141, 'value': '64.9'}, {'id': 5114012505, 'qualifierId': 56, 'value': 'Back'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;39,9;0,78;64,9;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,9;64,9;;;;;;;;0;89;18;Huntsville City;5358;MC;1,0
2702711489;853;1;2;89;19;c7c4wwva2u1vb3rr7rwava044;1;39,9;64,9;2024-07-21T23:51:54.956Z;2024-07-21T23:52:00Z;[{'id': 5114012631, 'qualifierId': 140, 'value': '39.9'}, {'id': 5114012629, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012637, 'qualifierId': 213, 'value': '4.71'}, {'id': 5114012639, 'qualifierId': 1}, {'id': 5114012633, 'qualifierId': 141, 'value': '15.0'}, {'id': 5114012635, 'qualifierId': 212, 'value': '33.9'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;39,9;4,71;15,0;33,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,9;15,0;;;;;;;;0;89;19;Huntsville City;5359;MC;1,0
2702711497;854;1;2;89;25;c7c4wwva2u1vb3rr7rwava044;1;51,3;13,2;2024-07-21T23:52:00.705Z;2024-07-21T23:52:04Z;[{'id': 5114012707, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114012711, 'qualifierId': 141, 'value': '5.5'}, {'id': 5114012715, 'qualifierId': 213, 'value': '6.05'}, {'id': 5114012709, 'qualifierId': 140, 'value': '72.3'}, {'id': 5114012713, 'qualifierId': 212, 'value': '22.7'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;72,3;6,05;5,5;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;72,3;5,5;;;;;;;;0;89;25;Huntsville City;5365;DR;1,0
2702711503;855;1;2;89;29;c7c4wwva2u1vb3rr7rwava044;1;72,3;10,7;2024-07-21T23:52:04.503Z;2024-07-21T23:52:05Z;[{'id': 5114012745, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114012751, 'qualifierId': 212, 'value': '12.6'}, {'id': 5114012749, 'qualifierId': 141, 'value': '24.3'}, {'id': 5114012747, 'qualifierId': 140, 'value': '64.1'}, {'id': 5114012753, 'qualifierId': 213, 'value': '2.32'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;64,1;2,32;24,3;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;64,1;24,3;;;;;;;;0;89;29;Huntsville City;5369;Sub;1,0
2702711505;856;1;2;89;30;c7c4wwva2u1vb3rr7rwava044;1;64,1;24,3;2024-07-21T23:52:05.846Z;2024-07-21T23:52:06Z;[{'id': 5114012829, 'qualifierId': 212, 'value': '7.7'}, {'id': 5114012831, 'qualifierId': 213, 'value': '5.58'}, {'id': 5114012823, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114012825, 'qualifierId': 140, 'value': '69.7'}, {'id': 5114012827, 'qualifierId': 141, 'value': '17.0'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;69,7;5,58;17,0;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;69,7;17,0;;;;;;;;0;89;30;Huntsville City;5370;MC;1,0
2702711521;857;1;2;89;31;c7c4wwva2u1vb3rr7rwava044;1;69,7;17,0;2024-07-21T23:52:06.455Z;2024-07-21T23:52:09Z;[{'id': 5114012917, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114012921, 'qualifierId': 141, 'value': '22.7'}, {'id': 5114012923, 'qualifierId': 212, 'value': '8.8'}, {'id': 5114012919, 'qualifierId': 140, 'value': '62.2'}, {'id': 5114012925, 'qualifierId': 213, 'value': '2.68'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;62,2;2,68;22,7;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;62,2;22,7;;;;;;;;0;89;31;Huntsville City;5371;Sub;1,0
2702711535;858;1;2;89;34;c7c4wwva2u1vb3rr7rwava044;1;64,0;21,0;2024-07-21T23:52:09.720Z;2024-07-21T23:52:12Z;[{'id': 5114012967, 'qualifierId': 141, 'value': '32.8'}, {'id': 5114012969, 'qualifierId': 212, 'value': '17.1'}, {'id': 5114012971, 'qualifierId': 213, 'value': '2.65'}, {'id': 5114012963, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114012965, 'qualifierId': 140, 'value': '49.6'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;49,6;2,65;32,8;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;49,6;32,8;;;;;;;;0;89;34;Huntsville City;5374;MC;1,0
2702711543;859;1;2;89;37;c7c4wwva2u1vb3rr7rwava044;1;50,2;32,8;2024-07-21T23:52:12.704Z;2024-07-21T23:52:15Z;[{'id': 5114013045, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114013051, 'qualifierId': 212, 'value': '13.5'}, {'id': 5114013049, 'qualifierId': 141, 'value': '30.3'}, {'id': 5114013053, 'qualifierId': 213, 'value': '6.16'}, {'id': 5114013047, 'qualifierId': 140, 'value': '63.0'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;63,0;6,16;30,3;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;63,0;30,3;;;;;;;;0;89;37;Huntsville City;5377;DL;1,0
2702711549;860;1;2;89;39;c7c4wwva2u1vb3rr7rwava044;1;63,7;30,0;2024-07-21T23:52:15.031Z;2024-07-21T23:52:16Z;[{'id': 5114013075, 'qualifierId': 212, 'value': '16.9'}, {'id': 5114013073, 'qualifierId': 141, 'value': '51.6'}, {'id': 5114013077, 'qualifierId': 213, 'value': '1.06'}, {'id': 5114013069, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114013071, 'qualifierId': 140, 'value': '71.6'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;71,6;1,06;51,6;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;71,6;51,6;;;;;;;;0;89;39;Huntsville City;5379;MC;1,0
2702711559;861;1;2;89;40;c7c4wwva2u1vb3rr7rwava044;1;72,1;51,6;2024-07-21T23:52:16.125Z;2024-07-21T23:52:18Z;[{'id': 5114013139, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114013147, 'qualifierId': 213, 'value': '4.00'}, {'id': 5114013141, 'qualifierId': 140, 'value': '68.5'}, {'id': 5114013145, 'qualifierId': 212, 'value': '5.8'}, {'id': 5114013143, 'qualifierId': 141, 'value': '45.1'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;68,5;4,0;45,1;5,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;68,5;45,1;;;;;;;;0;89;40;Huntsville City;5380;MC;1,0
2702711583;862;1;2;89;42;c7c4wwva2u1vb3rr7rwava044;1;67,6;45,1;2024-07-21T23:52:18.202Z;2024-07-22T00:04:02Z;[{'id': 5114013231, 'qualifierId': 140, 'value': '74.7'}, {'id': 5114013229, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114013237, 'qualifierId': 213, 'value': '0.96'}, {'id': 5114013233, 'qualifierId': 141, 'value': '60.6'}, {'id': 5114013235, 'qualifierId': 212, 'value': '12.9'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;74,7;0,96;60,6;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;74,7;60,6;;;;;;;;0;89;42;Huntsville City;5382;Sub;1,0
2702711597;863;1;2;89;47;c7c4wwva2u1vb3rr7rwava044;1;73,8;66,7;2024-07-21T23:52:22.606Z;2024-07-21T23:52:26Z;[{'id': 5114013319, 'qualifierId': 212, 'value': '18.5'}, {'id': 5114013317, 'qualifierId': 141, 'value': '40.1'}, {'id': 5114013321, 'qualifierId': 213, 'value': '4.50'}, {'id': 5114013313, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114013315, 'qualifierId': 140, 'value': '70.0'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;70,0;4,5;40,1;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;70,0;40,1;;;;;;;;0;89;47;Huntsville City;5387;MC;1,0
2702711603;864;1;2;89;50;c7c4wwva2u1vb3rr7rwava044;0;70,0;43,4;2024-07-21T23:52:26.074Z;2024-07-21T23:52:27Z;[{'id': 5114013331, 'qualifierId': 141, 'value': '62.3'}, {'id': 5114013329, 'qualifierId': 140, 'value': '82.3'}, {'id': 5114013335, 'qualifierId': 213, 'value': '0.78'}, {'id': 5114013327, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114013333, 'qualifierId': 212, 'value': '18.2'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;82,3;0,78;62,3;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;82,3;62,3;;;;;;;;0;89;50;Huntsville City;5390;Sub;1,0
2702711605;655;8;2;89;52;4gymgvqmve0m2vh89v84tt3x0;1;16,9;32,4;2024-07-21T23:52:27.333Z;2024-07-24T12:23:53Z;[{'id': 5114013337, 'qualifierId': 56, 'value': 'Back'}, {'id': 5116018289, 'qualifierId': 384}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;e5y8g02nukqkwbi1kwvpnwt1w;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;89;52;Inter Miami II;5392;Sub;1,0
2702711609;656;49;2;89;53;4gymgvqmve0m2vh89v84tt3x0;1;23,1;37,9;2024-07-21T23:52:28.590Z;2024-07-21T23:52:28Z;[];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;e5y8g02nukqkwbi1kwvpnwt1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;89;53;Inter Miami II;5393;MC;1,0
