id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Captain;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_Resume;value_JerseyNumber;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_Chipped;value_TakeOnOvertake;value_Overrun;value_Offensive;value_TouchTypeControl;value_Cross;value_DrivenCross;value_RightFooted;value_Straight;value_Left;value_OppositeRelatedEventId;value_Right;value_CornerTaken;value_LeftFooted;value_InSwinger;value_Defensive;value_SwitchOfPlay;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_DeletedEventType;value_Head;value_FromCorner;value_Blocked;value_OutOfBoxCentre;value_BlockedX;value_GoalmouthY;value_GoalmouthZ;value_GkY;value_BlockedY;value_GkX;value_NotAssisted;value_LowCentre;value_IndividualPlay;value_DefBlock;value_OutSwinger;value_IntendedTackleTarget;value_BlockedCross;value_NotVisible;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_FirstTouch;value_High;value_RegularPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_Defensive1V1;value_Foul;value_AttemptedTackle;value_Direct;value_FlickOn;value_IntentionalAssist;value_Assist;value_RelatedEventId;value_BoxCentre;value_Assisted;value_OwnPlayer;value_OwnShotBlocked;value_Standing;value_Hands;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_HighGkIntervention;value_BoxLeft;value_HighCentre;value_TouchTypePass;value_LayOff;value_FastBreak;value_1On1;value_BigChance;value_Sliding;value_ParriedSafe;value_OtherBodyPart;value_Volley;value_MediumGkIntervention;value_Stooping;value_BoxRight;value_ShirtPull/Holding;value_NotPastGoalLine;value_PullBack;value_HighLeft;value_BlockedClearance;value_HighClaim;value_OverArm;value_LowRight;value_FreeKick;value_SetPiece;value_ParriedDanger;value_Strong;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HighRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_CloseLeft;value_Handball;value_CloseRight;value_Minutes;value_Shove/Push;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_SmallBoxRight;value_CloseHigh;value_TacticalFoul;value_YellowCard;value_OutOfBoxLeft;value_SwerveLeft;value_AerialFoul;value_CoachId;value_Dissent;value_Diving;value_LowLeft;value_GkKickFromHands;value_Deflection;value_SixYardBlocked;value_Reaching;value_InjuredPlayerId;value_Injury;value_LeadingToAttempt;value_RelatedError1Id;value_Feet;value_Unchallenged;value_GkHoof;value_RecklessOffence;value_SmallBoxLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2696061385;780;12;2;83;46;4g68p0t2f5jzhzfr67i2rj1ex;1;5,7;61,0;2024-06-15T00:44:56.134Z;2024-06-15T00:44:57Z;[{'id': 5077347607, 'qualifierId': 167}, {'id': 5077347569, 'qualifierId': 140, 'value': '0.0'}, {'id': 5077347571, 'qualifierId': 141, 'value': '74.4'}, {'id': 5077347567, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077347573, 'qualifierId': 212, 'value': '11.2'}, {'id': 5077347575, 'qualifierId': 213, 'value': '2.19'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Clearance;;;;;;;;;;11,2;74,4;;2,19;;0,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;0,0;74,4;;;;;;;0;0;83;46;New England II;5026;Sub;1,0
2696061381;702;6;2;83;46;csntc7hucmo21gknxc5y0kc4q;1;99,2;29,8;2024-06-15T00:44:56.191Z;2024-06-15T00:46:06Z;[{'id': 5077347613, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077347615, 'qualifierId': 75}, {'id': 5077348819, 'qualifierId': 233, 'value': '781'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;df0qqdk1zxgp0kohu7i72lafo;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;83;46;New York RB II;5026;FW;1,0
2696061391;781;6;2;83;46;4g68p0t2f5jzhzfr67i2rj1ex;0;0,8;70,2;2024-06-15T00:44:56.191Z;2024-06-19T20:17:16Z;[{'id': 5077348817, 'qualifierId': 73}, {'id': 5077348867, 'qualifierId': 233, 'value': '702'}, {'id': 5077348815, 'qualifierId': 56, 'value': 'Back'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;702,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;83;46;New England II;5026;Sub;1,0
2696061489;703;1;2;84;18;csntc7hucmo21gknxc5y0kc4q;0;99,5;0,5;2024-06-15T00:45:27.888Z;2024-06-19T20:17:22Z;[{'id': 5077348119, 'qualifierId': 2}, {'id': 5077348131, 'qualifierId': 141, 'value': '42.4'}, {'id': 5077348133, 'qualifierId': 212, 'value': '29.6'}, {'id': 5077348135, 'qualifierId': 213, 'value': '1.84'}, {'id': 5082080305, 'qualifierId': 20}, {'id': 5077348123, 'qualifierId': 155}, {'id': 5077348125, 'qualifierId': 224}, {'id': 5077348129, 'qualifierId': 140, 'value': '91.9'}, {'id': 5077348121, 'qualifierId': 6}, {'id': 5077348127, 'qualifierId': 56, 'value': 'Center'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;29,6;42,4;;1,84;;91,9;;;;1,0;;;;;1,0;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;91,9;42,4;;;;;;;0;0;84;18;New York RB II;5058;FW;1,0
2696061501;783;12;2;84;19;4g68p0t2f5jzhzfr67i2rj1ex;1;3,7;55,3;2024-06-15T00:45:29.174Z;2024-06-15T00:45:29Z;[{'id': 5077348201, 'qualifierId': 213, 'value': '0.56'}, {'id': 5077348195, 'qualifierId': 140, 'value': '26.0'}, {'id': 5077348193, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077348203, 'qualifierId': 15}, {'id': 5077348197, 'qualifierId': 141, 'value': '77.0'}, {'id': 5077348199, 'qualifierId': 212, 'value': '27.7'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;df0qqdk1zxgp0kohu7i72lafo;Clearance;;;;;;;;;;27,7;77,0;;0,56;;26,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;26,0;77,0;;;;;;;0;0;84;19;New England II;5059;Sub;1,0
2696061517;784;1;2;84;21;4g68p0t2f5jzhzfr67i2rj1ex;1;25,6;71,7;2024-06-15T00:45:30.678Z;2024-06-15T00:45:32Z;[{'id': 5077348261, 'qualifierId': 213, 'value': '3.31'}, {'id': 5077348253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077348255, 'qualifierId': 140, 'value': '18.1'}, {'id': 5077348265, 'qualifierId': 156}, {'id': 5077348259, 'qualifierId': 212, 'value': '8.0'}, {'id': 5077348251, 'qualifierId': 3}, {'id': 5077348257, 'qualifierId': 141, 'value': '69.7'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;8,0;69,7;;3,31;;18,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;18,1;69,7;;;;;;;0;0;84;21;New England II;5061;MR;1,0
2696061513;704;43;2;84;22;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-06-15T00:45:31.839Z;2024-06-19T20:17:47Z;[{'id': 5077348237, 'qualifierId': 286, 'value': '0'}, {'id': 5077348293, 'qualifierId': 233, 'value': '786'}, {'id': 5082080381, 'qualifierId': 144, 'value': '45'}, {'id': 5077348235, 'qualifierId': 56, 'value': 'Center'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;df0qqdk1zxgp0kohu7i72lafo;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;786,0;;;;;;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;84;22;New York RB II;5062;MC;1,0
2696061523;786;43;2;84;22;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-15T00:45:31.839Z;2024-06-19T20:17:48Z;[{'id': 5077348283, 'qualifierId': 285, 'value': '0'}, {'id': 5082080395, 'qualifierId': 144, 'value': '3'}, {'id': 5077348281, 'qualifierId': 56, 'value': 'Back'}, {'id': 5082080307, 'qualifierId': 465, 'value': '0'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;df0qqdk1zxgp0kohu7i72lafo;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;0,0;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;84;22;New England II;5062;MR;1,0
2696061519;785;49;2;84;23;4g68p0t2f5jzhzfr67i2rj1ex;1;15,7;68,7;2024-06-15T00:45:32.949Z;2024-06-19T20:17:51Z;[];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;df0qqdk1zxgp0kohu7i72lafo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;84;23;New England II;5063;MC;1,0
2696061525;787;4;2;84;24;4g68p0t2f5jzhzfr67i2rj1ex;1;20,3;73,2;2024-06-15T00:45:34.086Z;2024-06-15T00:58:23Z;[{'id': 5077363513, 'qualifierId': 294}, {'id': 5077348323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077348325, 'qualifierId': 152}, {'id': 5077348377, 'qualifierId': 233, 'value': '705'}, {'id': 5077348321, 'qualifierId': 13}, {'id': 5077348329, 'qualifierId': 285}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;df0qqdk1zxgp0kohu7i72lafo;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;84;24;New England II;5064;MC;1,0
2696061527;705;4;2;84;24;csntc7hucmo21gknxc5y0kc4q;0;79,7;26,8;2024-06-15T00:45:34.087Z;2024-06-15T00:45:37Z;[{'id': 5077348373, 'qualifierId': 152}, {'id': 5077348375, 'qualifierId': 286}, {'id': 5077348367, 'qualifierId': 13}, {'id': 5077348385, 'qualifierId': 233, 'value': '787'}, {'id': 5077348371, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077348369, 'qualifierId': 294}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;df0qqdk1zxgp0kohu7i72lafo;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;787,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;84;24;New York RB II;5064;Sub;1,0
2696061615;788;18;2;84;45;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-15T00:45:55.118Z;2024-06-19T20:18:02Z;[{'id': 5077348721, 'qualifierId': 59, 'value': '90'}, {'id': 5077348717, 'qualifierId': 42}, {'id': 5077348739, 'qualifierId': 55, 'value': '789'}, {'id': 5077348719, 'qualifierId': 44, 'value': 'Midfielder'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;df0qqdk1zxgp0kohu7i72lafo;Player off;;;;;;;;90,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;789,0;d49aa9fx8oddpsucnnicby8k;0;0;84;45;New England II;5085;MR;1,0
2696061617;789;19;2;84;45;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-15T00:45:55.119Z;2024-06-19T20:18:02Z;[{'id': 5077348725, 'qualifierId': 42}, {'id': 5077348745, 'qualifierId': 293, 'value': '3'}, {'id': 5077348781, 'qualifierId': 292, 'value': '7'}, {'id': 5077348729, 'qualifierId': 145, 'value': '7'}, {'id': 5077348731, 'qualifierId': 59, 'value': '56'}, {'id': 5077348735, 'qualifierId': 55, 'value': '788'}, {'id': 5077348733, 'qualifierId': 44, 'value': 'Midfielder'}];d49aa9fx8oddpsucnnicby8k;M. Dos Santos;;df0qqdk1zxgp0kohu7i72lafo;Player on;;;;;;;;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;788,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;7,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;788,0;ov4fk38lrcculu6tdbnrto2c;0;0;84;45;New England II;5085;Sub;1,0
2696061633;790;1;2;84;58;4g68p0t2f5jzhzfr67i2rj1ex;1;29,6;80,8;2024-06-15T00:46:07.574Z;2024-06-19T20:18:17Z;[{'id': 5077348893, 'qualifierId': 140, 'value': '69.7'}, {'id': 5077348895, 'qualifierId': 141, 'value': '88.7'}, {'id': 5077348897, 'qualifierId': 212, 'value': '42.4'}, {'id': 5077348899, 'qualifierId': 213, 'value': '0.13'}, {'id': 5077348891, 'qualifierId': 56, 'value': 'Left'}, {'id': 5077348885, 'qualifierId': 5}, {'id': 5077348901, 'qualifierId': 1}, {'id': 5077348887, 'qualifierId': 157}, {'id': 5077348889, 'qualifierId': 152}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;42,4;88,7;;0,13;;69,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;69,7;88,7;;;;;;;0;0;84;58;New England II;5098;GK;1,0
2696061643;791;44;2;85;1;4g68p0t2f5jzhzfr67i2rj1ex;1;70,0;87,6;2024-06-15T00:46:10.845Z;2024-06-15T00:46:12Z;[{'id': 5077348945, 'qualifierId': 56, 'value': 'Left'}, {'id': 5077348947, 'qualifierId': 286}, {'id': 5077348949, 'qualifierId': 233, 'value': '706'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;df0qqdk1zxgp0kohu7i72lafo;Aerial;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;706,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;85;1;New England II;5101;FW;1,0
2696061639;706;44;2;85;1;csntc7hucmo21gknxc5y0kc4q;0;30,0;12,4;2024-06-15T00:46:10.846Z;2024-06-15T00:46:13Z;[{'id': 5077348931, 'qualifierId': 285}, {'id': 5077348967, 'qualifierId': 233, 'value': '791'}, {'id': 5077348929, 'qualifierId': 56, 'value': 'Back'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;df0qqdk1zxgp0kohu7i72lafo;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;791,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;85;1;New York RB II;5101;DR;1,0
2696061647;792;1;2;85;2;4g68p0t2f5jzhzfr67i2rj1ex;0;70,9;90,2;2024-06-15T00:46:11.309Z;2024-06-19T20:18:22Z;[{'id': 5077348973, 'qualifierId': 140, 'value': '76.4'}, {'id': 5077348975, 'qualifierId': 141, 'value': '68.6'}, {'id': 5077348971, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077348979, 'qualifierId': 213, 'value': '5.09'}, {'id': 5077348977, 'qualifierId': 212, 'value': '15.8'}, {'id': 5077348969, 'qualifierId': 3}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;15,8;68,6;;5,09;;76,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;76,4;68,6;;;;;;;0;0;85;2;New England II;5102;FW;1,0
2696061651;707;1;2;85;4;csntc7hucmo21gknxc5y0kc4q;0;22,5;31,7;2024-06-15T00:46:13.935Z;2024-06-19T20:18:37Z;[{'id': 5077348999, 'qualifierId': 140, 'value': '55.1'}, {'id': 5077348997, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077348995, 'qualifierId': 157}, {'id': 5077349003, 'qualifierId': 212, 'value': '38.1'}, {'id': 5077349005, 'qualifierId': 213, 'value': '0.45'}, {'id': 5077349007, 'qualifierId': 1}, {'id': 5077349001, 'qualifierId': 141, 'value': '56.2'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;38,1;56,2;;0,45;;55,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;55,1;56,2;;;;;;;0;0;85;4;New York RB II;5104;DC;1,0
2696061677;793;1;2;85;7;4g68p0t2f5jzhzfr67i2rj1ex;0;44,6;44,6;2024-06-15T00:46:17.205Z;2024-06-19T20:18:43Z;[{'id': 5077349117, 'qualifierId': 141, 'value': '24.2'}, {'id': 5077349111, 'qualifierId': 3}, {'id': 5077349119, 'qualifierId': 212, 'value': '17.9'}, {'id': 5077349115, 'qualifierId': 140, 'value': '55.4'}, {'id': 5077349113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077349121, 'qualifierId': 213, 'value': '5.40'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;17,9;24,2;;5,4;;55,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;55,4;24,2;;;;;;;0;0;85;7;New England II;5107;Sub;1,0
2696061675;708;49;2;85;10;csntc7hucmo21gknxc5y0kc4q;1;48,2;82,7;2024-06-15T00:46:19.918Z;2024-06-15T00:46:20Z;[];akwjik09wytzzr3yras0diqz8;L. Borovic;;df0qqdk1zxgp0kohu7i72lafo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;85;10;New York RB II;5110;MC;1,0
2696061703;709;1;2;85;12;csntc7hucmo21gknxc5y0kc4q;1;62,1;72,4;2024-06-15T00:46:21.677Z;2024-06-19T20:18:52Z;[{'id': 5077349261, 'qualifierId': 141, 'value': '35.2'}, {'id': 5077349257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077349265, 'qualifierId': 213, 'value': '4.88'}, {'id': 5077349263, 'qualifierId': 212, 'value': '25.7'}, {'id': 5077349259, 'qualifierId': 140, 'value': '66.2'}];akwjik09wytzzr3yras0diqz8;L. Borovic;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;25,7;35,2;;4,88;;66,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;66,2;35,2;;;;;;;0;0;85;12;New York RB II;5112;MC;1,0
2696061723;710;1;2;85;17;csntc7hucmo21gknxc5y0kc4q;1;71,8;39,7;2024-06-15T00:46:26.525Z;2024-06-15T00:46:30Z;[{'id': 5077349375, 'qualifierId': 141, 'value': '23.6'}, {'id': 5077349373, 'qualifierId': 140, 'value': '80.6'}, {'id': 5077349371, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077349379, 'qualifierId': 213, 'value': '5.41'}, {'id': 5077349377, 'qualifierId': 212, 'value': '14.3'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;14,3;23,6;;5,41;;80,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;80,6;23,6;;;;;;;0;0;85;17;New York RB II;5117;Sub;1,0
2696061727;711;3;2;85;20;csntc7hucmo21gknxc5y0kc4q;1;86,2;18,6;2024-06-15T00:46:30.190Z;2024-06-19T20:19:02Z;[{'id': 5077349395, 'qualifierId': 56, 'value': 'Right'}, {'id': 5077349441, 'qualifierId': 233, 'value': '794'}, {'id': 5082080785, 'qualifierId': 464}, {'id': 5077349397, 'qualifierId': 286}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;df0qqdk1zxgp0kohu7i72lafo;Take On;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;794,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;85;20;New York RB II;5120;Sub;1,0
2696061737;794;45;2;85;20;4g68p0t2f5jzhzfr67i2rj1ex;0;13,8;81,4;2024-06-15T00:46:30.190Z;2024-06-15T00:47:03Z;[{'id': 5077349469, 'qualifierId': 233, 'value': '711'}, {'id': 5077349433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077349435, 'qualifierId': 285}];d49aa9fx8oddpsucnnicby8k;M. Dos Santos;;df0qqdk1zxgp0kohu7i72lafo;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;85;20;New England II;5120;Sub;1,0
