id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_PassEndX;value_Angle;value_Launch;value_Offensive;value_BlockedPass;value_OppositeRelatedEventId;value_LongBall;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_HeadPass;value_LayOff;value_Chipped;value_TakeOnOvertake;value_TouchTypeControl;value_TouchTypeClearance;value_Assist;value_GkY;value_OutOfBoxCentre;value_LowCentre;value_GoalmouthY;value_IndividualPlay;value_BlockedX;value_Assisted;value_Blocked;value_BlockedY;value_GoalmouthZ;value_RegularPlay;value_RelatedEventId;value_RightFooted;value_FirstTouch;value_GkX;value_DefBlock;value_OutSwinger;value_Cross;value_MediumGkIntervention;value_HighClaim;value_KeeperThrow;value_NotVisible;value_OverArm;value_DeletedEventType;value_OutOfPlay;value_SwitchOfPlay;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypePass;value_IntendedTackleTarget;value_LeftFooted;value_NextEventGoalKick;value_GoalKick;value_Low;value_DrivenCross;value_Straight;value_LowLeft;value_NotAssisted;value_BoxLeft;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_HighLeft;value_FromCorner;value_Head;value_BoxCentre;value_TakeOnSpace;value_Overrun;value_LowGkIntervention;value_HighGkIntervention;value_GkKickFromHands;value_ThroughBall;value_InSwinger;value_TempMissNotPassedGoalLine;value_Foul;value_Shove/Push;value_Direct;value_Unchallenged;value_AttemptedTackle;value_Defensive1V1;value_YellowCard;value_RecklessOffence;value_Collected;value_Diving;value_Hands;value_ShirtPull/Holding;value_TacticalFoul;value_AerialFoul;value_FloatedCross;value_High;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_PersistentInfringement;value_FastBreak;value_BigChance;value_Feet;value_ParriedDanger;value_Sliding;value_BlockedClearance;value_Obstruction;value_Standing;value_Volley;value_CloseRight;value_BoxRight;value_OverhitCross;value_1On1;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_LowRight;value_Injury;value_InjuredPlayerId;value_SetPiece;value_CloseHigh;value_OtherReason;value_RefereeDelay;value_BlockedCross;value_HighCentre;value_TimeWasting;value_KeeperTouched;value_RedCard;value_FoulAndAbusiveLanguage;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695938209;463;1;1;44;53;6ubc4y1v6hr63mca7ica4hp90;1;48,8;35,2;2024-06-14T00:19:38.446Z;2024-06-14T00:19:40Z;[{'id': 5076675465, 'qualifierId': 213, 'value': '3.75'}, {'id': 5076675455, 'qualifierId': 3}, {'id': 5076675461, 'qualifierId': 141, 'value': '28.5'}, {'id': 5076675457, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076675459, 'qualifierId': 140, 'value': '42.6'}, {'id': 5076675463, 'qualifierId': 212, 'value': '7.9'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;28,5;7,9;;42,6;3,75;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;42,6;28,5;;;;;;;0;0;44;53;Philadelphia Union II;2693;DL;1,0
2695938219;464;1;1;44;54;6ubc4y1v6hr63mca7ica4hp90;1;43,5;29,1;2024-06-14T00:19:40.165Z;2024-06-18T15:26:22Z;[{'id': 5076675515, 'qualifierId': 3}, {'id': 5076675517, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076675523, 'qualifierId': 212, 'value': '18.7'}, {'id': 5076675521, 'qualifierId': 141, 'value': '39.2'}, {'id': 5076675519, 'qualifierId': 140, 'value': '60.1'}, {'id': 5076675525, 'qualifierId': 213, 'value': '0.38'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;39,2;18,7;;60,1;0,38;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;60,1;39,2;;;;;;;0;0;44;54;Philadelphia Union II;2694;DR;1,0
2696789613;723;83;1;44;57;1zgjjyruyufrkh4xjvryqsb1i;1;45,4;57,9;2024-06-14T00:19:43.117Z;2024-06-18T15:25:59Z;[{'id': 5081325555, 'qualifierId': 399, 'value': 'dercetgxemr74f5yasq86s5t6'}];dvems493n5l4twsq6cq2fg26s;R. Meneses;;;dfrlwt2yhtckcqdub3sdi9b10;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;44;57;Crown Legacy;2697;MC;1,0
2695938233;329;43;1;44;58;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-06-14T00:19:43.855Z;2024-06-18T15:26:19Z;[{'id': 5081325687, 'qualifierId': 144, 'value': '61'}, {'id': 5076675589, 'qualifierId': 56, 'value': 'Back'}];dvems493n5l4twsq6cq2fg26s;R. Meneses;;;dfrlwt2yhtckcqdub3sdi9b10;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;44;58;Crown Legacy;2698;MC;1,0
2695938243;465;49;1;44;59;6ubc4y1v6hr63mca7ica4hp90;1;56,1;50,7;2024-06-14T00:19:44.696Z;2024-06-14T00:19:44Z;[];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dfrlwt2yhtckcqdub3sdi9b10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;44;59;Philadelphia Union II;2699;MC;1,0
2695938257;466;1;1;44;59;6ubc4y1v6hr63mca7ica4hp90;1;56,1;50,7;2024-06-14T00:19:44.962Z;2024-06-14T00:19:47Z;[{'id': 5076675689, 'qualifierId': 140, 'value': '58.8'}, {'id': 5076675691, 'qualifierId': 141, 'value': '72.6'}, {'id': 5076675693, 'qualifierId': 212, 'value': '15.2'}, {'id': 5076675695, 'qualifierId': 213, 'value': '1.38'}, {'id': 5076675687, 'qualifierId': 56, 'value': 'Center'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;72,6;15,2;;58,8;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;58,8;72,6;;;;;;;0;0;44;59;Philadelphia Union II;2699;MC;1,0
2695938303;468;70;1;45;0;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-06-14T00:19:46.100Z;2024-06-18T15:25:11Z;[{'id': 5081325043, 'qualifierId': 189}, {'id': 5076675927, 'qualifierId': 277, 'value': '1'}];;;;;dfrlwt2yhtckcqdub3sdi9b10;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;45;0;Philadelphia Union II;2700;;
2695938261;467;61;1;45;1;6ubc4y1v6hr63mca7ica4hp90;0;58,3;74,2;2024-06-14T00:19:46.992Z;2024-06-14T00:19:47Z;[{'id': 5076675709, 'qualifierId': 56, 'value': 'Center'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;dfrlwt2yhtckcqdub3sdi9b10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;45;1;Philadelphia Union II;2701;AML;1,0
2695938271;330;49;1;45;2;1zgjjyruyufrkh4xjvryqsb1i;1;43,4;23,7;2024-06-14T00:19:47.793Z;2024-06-14T00:19:47Z;[];15v2azulwhof0p216i7bjp250;J. Berdecio;;;dfrlwt2yhtckcqdub3sdi9b10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;45;2;Crown Legacy;2702;MC;1,0
2695938283;331;1;1;45;2;1zgjjyruyufrkh4xjvryqsb1i;1;43,4;23,7;2024-06-14T00:19:48.240Z;2024-06-14T00:19:49Z;[{'id': 5076675803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076675811, 'qualifierId': 213, 'value': '3.90'}, {'id': 5076675809, 'qualifierId': 212, 'value': '7.7'}, {'id': 5076675807, 'qualifierId': 141, 'value': '15.9'}, {'id': 5076675805, 'qualifierId': 140, 'value': '38.1'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;15,9;7,7;;38,1;3,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;38,1;15,9;;;;;;;0;0;45;2;Crown Legacy;2702;MC;1,0
2695938317;332;1;1;45;4;1zgjjyruyufrkh4xjvryqsb1i;1;38,1;15,9;2024-06-14T00:19:49.440Z;2024-06-14T00:19:55Z;[{'id': 5076675979, 'qualifierId': 140, 'value': '50.7'}, {'id': 5076675981, 'qualifierId': 141, 'value': '1.9'}, {'id': 5076675985, 'qualifierId': 213, 'value': '5.66'}, {'id': 5076675977, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076675983, 'qualifierId': 212, 'value': '16.3'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;1,9;16,3;;50,7;5,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;50,7;1,9;;;;;;;0;0;45;4;Crown Legacy;2704;DR;1,0
2696789671;724;3;1;45;8;1zgjjyruyufrkh4xjvryqsb1i;0;69,1;8,7;2024-06-14T00:19:53.436Z;2024-06-18T15:26:40Z;[{'id': 5081325843, 'qualifierId': 464}, {'id': 5081325845, 'qualifierId': 467, 'value': 'dercetgxemr74f5yasq86s5t6'}, {'id': 5081325841, 'qualifierId': 286}, {'id': 5081325839, 'qualifierId': 56, 'value': 'Right'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;dfrlwt2yhtckcqdub3sdi9b10;Take On;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;45;8;Crown Legacy;2708;MR;1,0
2695938323;333;4;1;45;10;1zgjjyruyufrkh4xjvryqsb1i;1;62,0;10,1;2024-06-14T00:19:55.792Z;2024-06-14T00:19:58Z;[{'id': 5076676051, 'qualifierId': 265}, {'id': 5076676049, 'qualifierId': 152}, {'id': 5076676047, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076676053, 'qualifierId': 286}, {'id': 5076676045, 'qualifierId': 13}, {'id': 5076676097, 'qualifierId': 233, 'value': '469'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;dfrlwt2yhtckcqdub3sdi9b10;Foul;;;;;;;;;;;;;;;;;1,0;;469,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;45;10;Crown Legacy;2710;MR;1,0
2695938329;469;4;1;45;10;6ubc4y1v6hr63mca7ica4hp90;0;38,0;89,9;2024-06-14T00:19:55.793Z;2024-06-14T00:19:58Z;[{'id': 5076676065, 'qualifierId': 285}, {'id': 5076676057, 'qualifierId': 13}, {'id': 5076676061, 'qualifierId': 152}, {'id': 5076676059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076676101, 'qualifierId': 233, 'value': '333'}, {'id': 5076676063, 'qualifierId': 265}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dfrlwt2yhtckcqdub3sdi9b10;Foul;;;;;;;;;;;;;;;;;;;333,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;45;10;Philadelphia Union II;2710;MC;1,0
2695938549;334;1;1;45;55;1zgjjyruyufrkh4xjvryqsb1i;1;62,3;10,0;2024-06-14T00:20:40.545Z;2024-06-18T15:26:55Z;[{'id': 5076677273, 'qualifierId': 152}, {'id': 5081325977, 'qualifierId': 224}, {'id': 5076677269, 'qualifierId': 5}, {'id': 5076677281, 'qualifierId': 212, 'value': '32.0'}, {'id': 5076677279, 'qualifierId': 141, 'value': '49.4'}, {'id': 5076677275, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076677283, 'qualifierId': 213, 'value': '0.99'}, {'id': 5076677277, 'qualifierId': 140, 'value': '78.9'}, {'id': 5076677271, 'qualifierId': 155}, {'id': 5076677267, 'qualifierId': 2}, {'id': 5081325979, 'qualifierId': 20}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;49,4;32,0;;78,9;0,99;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;78,9;49,4;;;;;;;0;0;45;55;Crown Legacy;2755;ML;1,0
2695939111;337;44;1;45;56;1zgjjyruyufrkh4xjvryqsb1i;1;77,6;47,6;2024-06-14T00:20:42.355Z;2024-06-14T00:22:35Z;[{'id': 5076680475, 'qualifierId': 233, 'value': '473'}, {'id': 5076680445, 'qualifierId': 286}, {'id': 5076680443, 'qualifierId': 56, 'value': 'Center'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dfrlwt2yhtckcqdub3sdi9b10;Aerial;;;;;;;;;;;;;;;;;1,0;;473,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;45;56;Crown Legacy;2756;DC;1,0
2695938753;473;44;1;45;57;6ubc4y1v6hr63mca7ica4hp90;0;22,4;52,4;2024-06-14T00:20:42.356Z;2024-06-14T00:22:35Z;[{'id': 5076678443, 'qualifierId': 285}, {'id': 5076680479, 'qualifierId': 233, 'value': '337'}, {'id': 5076678441, 'qualifierId': 56, 'value': 'Back'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Aerial;;;;;;;;;;;;;;;;;;;337,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;45;57;Philadelphia Union II;2757;DC;1,0
2695938551;335;61;1;45;57;1zgjjyruyufrkh4xjvryqsb1i;1;78,9;49,4;2024-06-14T00:20:42.924Z;2024-06-18T14:28:49Z;[{'id': 5076677301, 'qualifierId': 56, 'value': 'Center'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dfrlwt2yhtckcqdub3sdi9b10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;45;57;Crown Legacy;2757;DC;1,0
2695938561;470;49;1;46;1;6ubc4y1v6hr63mca7ica4hp90;1;31,1;45,5;2024-06-14T00:20:46.474Z;2024-06-14T00:20:46Z;[];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;dfrlwt2yhtckcqdub3sdi9b10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;46;1;Philadelphia Union II;2761;AMR;1,0
2695938579;471;61;1;46;3;6ubc4y1v6hr63mca7ica4hp90;1;36,8;49,1;2024-06-14T00:20:48.693Z;2024-06-14T00:20:48Z;[{'id': 5076677387, 'qualifierId': 56, 'value': 'Back'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;dfrlwt2yhtckcqdub3sdi9b10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;46;3;Philadelphia Union II;2763;AMR;1,0
2695938595;336;30;1;46;5;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-06-14T00:20:50.712Z;2024-06-14T00:20:57Z;[{'id': 5076677491, 'qualifierId': 57, 'value': '0'}];;;;;dfrlwt2yhtckcqdub3sdi9b10;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;46;5;Crown Legacy;2765;;
2695938591;472;30;1;46;5;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-06-14T00:20:50.712Z;2024-06-18T14:29:10Z;[{'id': 5076677477, 'qualifierId': 57, 'value': '0'}];;;;;dfrlwt2yhtckcqdub3sdi9b10;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;46;5;Philadelphia Union II;2765;;
2695943725;356;18;2;45;0;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-06-14T00:36:24.060Z;2024-06-14T00:37:38Z;[{'id': 5076707389, 'qualifierId': 42}, {'id': 5076707391, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5076707449, 'qualifierId': 55, 'value': '357'}, {'id': 5076707393, 'qualifierId': 59, 'value': '77'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;dfrlwt2yhtckcqdub3sdi9b10;Player off;;;;77,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;357,0;de6bz3uyz5ta17f0jnnfhzims;0;0;45;0;Crown Legacy;2700;FW;1,0
2695943731;357;19;2;45;0;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-06-14T00:36:24.061Z;2024-06-14T00:37:38Z;[{'id': 5076707415, 'qualifierId': 292, 'value': '9'}, {'id': 5076707417, 'qualifierId': 293, 'value': '1'}, {'id': 5076707411, 'qualifierId': 145, 'value': '9'}, {'id': 5076707421, 'qualifierId': 55, 'value': '356'}, {'id': 5076707419, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5076707407, 'qualifierId': 42}, {'id': 5076707413, 'qualifierId': 59, 'value': '45'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;dfrlwt2yhtckcqdub3sdi9b10;Player on;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;356,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;1,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;356,0;9j3va21w5i9ypf8qmt4g1vggk;0;0;45;0;Crown Legacy;2700;Sub;1,0
2695943313;339;32;2;45;0;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-06-14T00:36:34.060Z;2024-06-14T00:36:34Z;[{'id': 5076705015, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;dfrlwt2yhtckcqdub3sdi9b10;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;45;0;Crown Legacy;2700;;
2695943319;478;32;2;45;0;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-06-14T00:36:34.060Z;2024-06-18T09:14:59Z;[{'id': 5076705053, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;dfrlwt2yhtckcqdub3sdi9b10;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;45;0;Philadelphia Union II;2700;;
2695943345;340;1;2;45;0;1zgjjyruyufrkh4xjvryqsb1i;1;49,9;49,7;2024-06-14T00:36:34.061Z;2024-06-14T00:37:50Z;[{'id': 5076705221, 'qualifierId': 279, 'value': 'S'}, {'id': 5076705219, 'qualifierId': 213, 'value': '2.60'}, {'id': 5076705213, 'qualifierId': 140, 'value': '28.7'}, {'id': 5076705217, 'qualifierId': 212, 'value': '26.0'}, {'id': 5076705215, 'qualifierId': 141, 'value': '69.4'}, {'id': 5076705211, 'qualifierId': 56, 'value': 'Back'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;69,4;26,0;;28,7;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;28,7;69,4;;;;;;;0;0;45;0;Crown Legacy;2700;Sub;1,0
