id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_Resume;value_Captain;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Zone;value_PassEndY;value_Length;value_Angle;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_RightFooted;value_Cross;value_OutSwinger;value_BlockedPass;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_Assist;value_IntentionalAssist;value_BoxDeepRight;value_GkX;value_GkY;value_GoalmouthY;value_Volley;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_FromCorner;value_Assisted;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_LongBall;value_IntendedTackleTarget;value_Chipped;value_HeadPass;value_Defensive;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_NotVisible;value_TakeOnSpace;value_TouchTypeControl;value_TouchTypePass;value_OverhitCross;value_Shove/Push;value_Direct;value_Foul;value_SwitchOfPlay;value_Defensive1V1;value_AttemptedTackle;value_CloseLeft;value_FreeKick;value_SwerveLeft;value_NotAssisted;value_OutOfBoxCentre;value_High;value_LayOff;value_YellowCard;value_RecklessOffence;value_TakeOnOvertake;value_BoxRight;value_RegularPlay;value_LastLine;value_BlockedY;value_BlockedX;value_LowRight;value_Hands;value_Collected;value_Stooping;value_LowGkIntervention;value_KeeperThrow;value_OutOfPlay;value_Head;value_IndividualPlay;value_HighRight;value_Straight;value_DrivenCross;value_LowCentre;value_BoxCentre;value_Blocked;value_DefBlock;value_Diving;value_Fingertip;value_TacticalFoul;value_Overrun;value_MediumGkIntervention;value_OverArm;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_FantasyAssistType;value_SmallBoxCentre;value_FantasyAssistedBy;value_LeftFooted;value_FantasyAssistTeam;value_FantasyAssistId;value_OwnGoal;value_BigChance;value_RefereeDelay;value_OtherReason;value_FlickOn;value_ByWall;value_InSwinger;value_SmallBoxLeft;value_SixYardBlocked;value_LowLeft;value_Minutes;value_KeeperTouched;value_EndType;value_PullBack;value_AerialFoul;value_ShirtPull/Holding;value_ThroughBall;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Tactical;value_Unchallenged;value_Dissent;value_OtherObstacle;value_MisHit;value_NotPastGoalLine;value_Weak;value_CaptainChange;value_HighGkIntervention;value_HighClaim;value_Handball;value_SetPiece;value_CloseRight;value_Deflection;value_SwerveRight;value_SmallBoxRight;value_Standing;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698802091;581;1;2;68;26;7fbej4xwoq4imaf5l39304m37;0;99,5;99,5;2024-07-01T00:30:56.939Z;2024-07-06T08:50:40Z;[{'id': 5092475955, 'qualifierId': 155}, {'id': 5092475963, 'qualifierId': 141, 'value': '48.7'}, {'id': 5092475959, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092475957, 'qualifierId': 223}, {'id': 5092475961, 'qualifierId': 140, 'value': '93.6'}, {'id': 5095575093, 'qualifierId': 20}, {'id': 5092475965, 'qualifierId': 212, 'value': '35.1'}, {'id': 5092475953, 'qualifierId': 6}, {'id': 5092475951, 'qualifierId': 2}, {'id': 5092475967, 'qualifierId': 213, 'value': '4.53'}, {'id': 5092475969, 'qualifierId': 1}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;93,6;;;48,7;35,1;4,53;;;;;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;93,6;48,7;;;;;;;;0;68;26;Austin II;4106;AML;1,0
2698802109;674;12;2;68;30;d0c07im4a6oj8qa7f1zlt3pqs;1;6,7;48,7;2024-07-01T00:31:00.906Z;2024-07-01T00:40:09Z;[{'id': 5092476037, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476043, 'qualifierId': 212, 'value': '4.3'}, {'id': 5092476039, 'qualifierId': 140, 'value': '8.3'}, {'id': 5092476045, 'qualifierId': 213, 'value': '5.11'}, {'id': 5092476047, 'qualifierId': 15}, {'id': 5092476041, 'qualifierId': 141, 'value': '42.8'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;drwrto2k40phpv6ei0ufnw26s;Clearance;;;;;;;;;;8,3;;;42,8;4,3;5,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;8,3;42,8;;;;;;;;0;68;30;Sporting KC II;4110;DC;1,0
2698802123;582;13;2;68;30;7fbej4xwoq4imaf5l39304m37;1;92,9;57,0;2024-07-01T00:31:01.193Z;2024-07-06T08:51:26Z;[{'id': 5092476245, 'qualifierId': 25}, {'id': 5092476313, 'qualifierId': 458}, {'id': 5092476303, 'qualifierId': 73}, {'id': 5092476247, 'qualifierId': 72}, {'id': 5092479059, 'qualifierId': 17}, {'id': 5092476309, 'qualifierId': 108}, {'id': 5092476113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092476311, 'qualifierId': 328}, {'id': 5092476305, 'qualifierId': 102, 'value': '62.2'}, {'id': 5092476315, 'qualifierId': 230, 'value': '99.3'}, {'id': 5095575521, 'qualifierId': 391}, {'id': 5092476307, 'qualifierId': 103, 'value': '8.3'}, {'id': 5092476317, 'qualifierId': 231, 'value': '50.2'}];i15xuf6lug0m5twd06n2pus4;Pau Vidal;;;drwrto2k40phpv6ei0ufnw26s;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;99,3;50,2;62,2;1,0;;8,3;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;62,2;8.3;;;;0;68;30;Austin II;4110;Sub;1,0
2698802129;583;5;2;68;33;7fbej4xwoq4imaf5l39304m37;0;101,0;59,0;2024-07-01T00:31:04.170Z;2024-07-01T00:31:04Z;[{'id': 5092476151, 'qualifierId': 346}, {'id': 5092476147, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092476179, 'qualifierId': 233, 'value': '675'}];i15xuf6lug0m5twd06n2pus4;Pau Vidal;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;;675,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;68;33;Austin II;4113;Sub;1,0
2698802133;675;5;2;68;33;d0c07im4a6oj8qa7f1zlt3pqs;1;-1,0;41,0;2024-07-01T00:31:04.170Z;2024-07-01T00:58:58Z;[{'id': 5092476167, 'qualifierId': 346}, {'id': 5092476169, 'qualifierId': 233, 'value': '583'}, {'id': 5092476165, 'qualifierId': 56, 'value': 'Back'}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;;583,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;68;33;Sporting KC II;4113;FW;1,0
2698802159;676;1;2;68;41;d0c07im4a6oj8qa7f1zlt3pqs;1;4,1;51,0;2024-07-01T00:31:12.555Z;2024-07-01T00:31:14Z;[{'id': 5092476375, 'qualifierId': 212, 'value': '17.1'}, {'id': 5092476377, 'qualifierId': 213, 'value': '1.30'}, {'id': 5092476381, 'qualifierId': 237}, {'id': 5092476373, 'qualifierId': 141, 'value': '75.3'}, {'id': 5092476369, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476371, 'qualifierId': 140, 'value': '8.4'}, {'id': 5092476367, 'qualifierId': 124}];81a5mbcfvbxke0w3cbq65ld2i;M. Alstrup;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;8,4;;;75,3;17,1;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;8,4;75,3;;;;;;;;0;68;41;Sporting KC II;4121;GK;1,0
2698802167;677;1;2;68;43;d0c07im4a6oj8qa7f1zlt3pqs;1;8,4;75,3;2024-07-01T00:31:13.979Z;2024-07-01T00:31:17Z;[{'id': 5092476427, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476433, 'qualifierId': 212, 'value': '13.6'}, {'id': 5092476429, 'qualifierId': 140, 'value': '3.7'}, {'id': 5092476435, 'qualifierId': 213, 'value': '4.34'}, {'id': 5092476431, 'qualifierId': 141, 'value': '56.7'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;3,7;;;56,7;13,6;4,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;3,7;56,7;;;;;;;;0;68;43;Sporting KC II;4123;DC;1,0
2698802179;678;1;2;68;46;d0c07im4a6oj8qa7f1zlt3pqs;1;3,7;56,7;2024-07-01T00:31:17.484Z;2024-07-01T00:31:19Z;[{'id': 5092476485, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476493, 'qualifierId': 213, 'value': '6.18'}, {'id': 5092476487, 'qualifierId': 140, 'value': '12.1'}, {'id': 5092476491, 'qualifierId': 212, 'value': '8.9'}, {'id': 5092476489, 'qualifierId': 141, 'value': '55.4'}];81a5mbcfvbxke0w3cbq65ld2i;M. Alstrup;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;12,1;;;55,4;8,9;6,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;12,1;55,4;;;;;;;;0;68;46;Sporting KC II;4126;GK;1,0
2698802195;679;1;2;68;48;d0c07im4a6oj8qa7f1zlt3pqs;1;12,1;55,4;2024-07-01T00:31:19.531Z;2024-07-01T00:31:22Z;[{'id': 5092476601, 'qualifierId': 212, 'value': '25.4'}, {'id': 5092476599, 'qualifierId': 141, 'value': '18.3'}, {'id': 5092476597, 'qualifierId': 140, 'value': '9.4'}, {'id': 5092476595, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476603, 'qualifierId': 213, 'value': '4.60'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;9,4;;;18,3;25,4;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;9,4;18,3;;;;;;;;0;68;48;Sporting KC II;4128;MC;1,0
2698802209;680;1;2;68;51;d0c07im4a6oj8qa7f1zlt3pqs;1;9,4;18,3;2024-07-01T00:31:21.916Z;2024-07-01T00:31:24Z;[{'id': 5092476661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476663, 'qualifierId': 140, 'value': '23.5'}, {'id': 5092476669, 'qualifierId': 213, 'value': '5.73'}, {'id': 5092476667, 'qualifierId': 212, 'value': '17.3'}, {'id': 5092476665, 'qualifierId': 141, 'value': '5.0'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;23,5;;;5,0;17,3;5,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;23,5;5,0;;;;;;;;0;68;51;Sporting KC II;4131;DL;1,0
2698802233;681;1;2;68;53;d0c07im4a6oj8qa7f1zlt3pqs;1;23,5;5,0;2024-07-01T00:31:24.187Z;2024-07-01T00:31:28Z;[{'id': 5092476735, 'qualifierId': 141, 'value': '30.4'}, {'id': 5092476737, 'qualifierId': 212, 'value': '18.7'}, {'id': 5092476739, 'qualifierId': 213, 'value': '1.17'}, {'id': 5092476733, 'qualifierId': 140, 'value': '30.4'}, {'id': 5092476731, 'qualifierId': 56, 'value': 'Back'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;30,4;;;30,4;18,7;1,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;30,4;30,4;;;;;;;;0;68;53;Sporting KC II;4133;DR;1,0
2698802247;682;1;2;68;57;d0c07im4a6oj8qa7f1zlt3pqs;0;30,5;32,1;2024-07-01T00:31:27.995Z;2024-07-01T00:31:39Z;[{'id': 5092476839, 'qualifierId': 213, 'value': '0.96'}, {'id': 5092476837, 'qualifierId': 212, 'value': '57.5'}, {'id': 5092476829, 'qualifierId': 196}, {'id': 5092476835, 'qualifierId': 141, 'value': '100.0'}, {'id': 5092476827, 'qualifierId': 155}, {'id': 5092476831, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092476841, 'qualifierId': 1}, {'id': 5092476833, 'qualifierId': 140, 'value': '62.1'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;62,1;;;100,0;57,5;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;62,1;100,0;;;;;;;;0;68;57;Sporting KC II;4137;MC;1,0
2698802277;585;5;2;69;2;7fbej4xwoq4imaf5l39304m37;1;39,0;-1,2;2024-07-01T00:31:33.181Z;2024-07-01T00:31:40Z;[{'id': 5092476975, 'qualifierId': 233, 'value': '683'}, {'id': 5092476967, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092476969, 'qualifierId': 347}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;1,0;683,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;69;2;Austin II;4142;MC;1,0
2698802249;683;5;2;69;2;d0c07im4a6oj8qa7f1zlt3pqs;0;61,0;101,2;2024-07-01T00:31:33.181Z;2024-07-01T00:58:58Z;[{'id': 5092476981, 'qualifierId': 233, 'value': '585'}, {'id': 5092476847, 'qualifierId': 347}, {'id': 5092476845, 'qualifierId': 56, 'value': 'Left'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;1,0;585,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;69;2;Sporting KC II;4142;FWL;1,0
2698802303;586;1;2;69;16;7fbej4xwoq4imaf5l39304m37;1;35,6;0,0;2024-07-01T00:31:47.259Z;2024-07-01T00:32:00Z;[{'id': 5092477071, 'qualifierId': 140, 'value': '43.0'}, {'id': 5092477069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092477067, 'qualifierId': 107}, {'id': 5092477073, 'qualifierId': 141, 'value': '8.8'}, {'id': 5092477077, 'qualifierId': 213, 'value': '0.76'}, {'id': 5092477075, 'qualifierId': 212, 'value': '10.7'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;43,0;;;8,8;10,7;0,76;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;43,0;8,8;;;;;;;;0;69;16;Austin II;4156;MC;1,0
2698802313;587;43;2;69;17;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-07-01T00:31:47.900Z;2024-07-01T00:58:19Z;[{'id': 5092477121, 'qualifierId': 212, 'value': '11.3'}, {'id': 5092477123, 'qualifierId': 213, 'value': '5.97'}, {'id': 5092513041, 'qualifierId': 144, 'value': '1'}, {'id': 5092477119, 'qualifierId': 141, 'value': '3.7'}, {'id': 5092477117, 'qualifierId': 140, 'value': '53.2'}, {'id': 5092477115, 'qualifierId': 56, 'value': 'Right'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;drwrto2k40phpv6ei0ufnw26s;Deleted event;;;;;;;;;;53,2;;;3,7;11,3;5,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;53,2;3,7;;;;;;;;0;69;17;Austin II;4157;Sub;1,0
2698802321;588;50;2;69;19;7fbej4xwoq4imaf5l39304m37;1;49,7;6,8;2024-07-01T00:31:49.627Z;2024-07-01T00:58:22Z;[{'id': 5092477185, 'qualifierId': 233, 'value': '684'}, {'id': 5092477161, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092477163, 'qualifierId': 286}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;drwrto2k40phpv6ei0ufnw26s;Dispossessed;;;;;;;;;;;;;;;;;;684,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;69;19;Austin II;4159;Sub;1,0
2698802311;684;7;2;69;19;d0c07im4a6oj8qa7f1zlt3pqs;1;50,3;93,2;2024-07-01T00:31:49.628Z;2024-07-06T08:51:55Z;[{'id': 5092477181, 'qualifierId': 233, 'value': '588'}, {'id': 5095575781, 'qualifierId': 384}, {'id': 5092477113, 'qualifierId': 285}, {'id': 5092477111, 'qualifierId': 56, 'value': 'Left'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;drwrto2k40phpv6ei0ufnw26s;Tackle;;;;;;;;;;;;;;;;;;588,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;69;19;Sporting KC II;4159;MC;1,0
2698802317;685;1;2;69;20;d0c07im4a6oj8qa7f1zlt3pqs;1;53,5;89,9;2024-07-01T00:31:50.860Z;2024-07-01T00:31:51Z;[{'id': 5092477141, 'qualifierId': 140, 'value': '60.1'}, {'id': 5092477143, 'qualifierId': 141, 'value': '93.2'}, {'id': 5092477147, 'qualifierId': 213, 'value': '0.31'}, {'id': 5092477139, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092477145, 'qualifierId': 212, 'value': '7.3'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;60,1;;;93,2;7,3;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;60,1;93,2;;;;;;;;0;69;20;Sporting KC II;4160;MC;1,0
2698802319;686;1;2;69;20;d0c07im4a6oj8qa7f1zlt3pqs;0;60,1;93,2;2024-07-01T00:31:51.469Z;2024-07-01T00:58:17Z;[{'id': 5092512993, 'qualifierId': 233, 'value': '589'}, {'id': 5092477153, 'qualifierId': 140, 'value': '57.4'}, {'id': 5092477155, 'qualifierId': 141, 'value': '91.5'}, {'id': 5092512997, 'qualifierId': 286}, {'id': 5092477157, 'qualifierId': 212, 'value': '3.1'}, {'id': 5092512991, 'qualifierId': 236}, {'id': 5092477151, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092477159, 'qualifierId': 213, 'value': '3.53'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;57,4;;;91,5;3,1;3,53;;;589,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;57,4;91,5;;;;;;;;0;69;20;Sporting KC II;4160;FWL;1,0
2698802329;589;74;2;69;20;7fbej4xwoq4imaf5l39304m37;1;53,1;5,9;2024-07-01T00:31:51.470Z;2024-07-01T00:59:04Z;[{'id': 5092512989, 'qualifierId': 285}, {'id': 5092477193, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092512999, 'qualifierId': 233, 'value': '686'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;drwrto2k40phpv6ei0ufnw26s;Blocked Pass;;;;;;;;;;;;;;;;;;686,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;69;20;Austin II;4160;Sub;1,0
2698802333;590;5;2;69;22;7fbej4xwoq4imaf5l39304m37;0;51,0;-0,8;2024-07-01T00:31:53.229Z;2024-07-01T00:58:58Z;[{'id': 5092477219, 'qualifierId': 347}, {'id': 5092477217, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092477243, 'qualifierId': 233, 'value': '687'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;1,0;687,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;69;22;Austin II;4162;AMR;1,0
2698802335;687;5;2;69;22;d0c07im4a6oj8qa7f1zlt3pqs;1;49,0;100,8;2024-07-01T00:31:53.229Z;2024-07-01T00:31:55Z;[{'id': 5092477221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092477237, 'qualifierId': 233, 'value': '590'}, {'id': 5092477223, 'qualifierId': 347}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;1,0;590,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;69;22;Sporting KC II;4162;FWL;1,0
