id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_Defensive;value_TakeOnSpace;value_Offensive;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_Assist;value_SwitchOfPlay;value_RegularPlay;value_BlockedX;value_GkX;value_IndividualPlay;value_Blocked;value_GoalmouthY;value_Assisted;value_BlockedY;value_RelatedEventId;value_LowLeft;value_GoalmouthZ;value_GkY;value_RightFooted;value_OutOfBoxDeepLeft;value_DefBlock;value_DeletedEventType;value_ThroughBall;value_TouchTypeClearance;value_LowCentre;value_FastBreak;value_NotAssisted;value_BoxCentre;value_ParriedSafe;value_OtherBodyPart;value_MediumGkIntervention;value_Standing;value_NotVisible;value_Head;value_OutOfPlay;value_TouchTypePass;value_IntendedTackleTarget;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_IntentionalAssist;value_BoxRight;value_CloseRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_IncorrectOutOfPlayDecision;value_HeadPass;value_BlockedPass;value_PlayersCaughtOffside;value_Indirect;value_TouchTypeControl;value_ShirtPull/Holding;value_OutOfBoxCentre;value_LeftFooted;value_FirstTouch;value_Diving;value_Hands;value_ParriedDanger;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_FantasyAssistType;value_GoalShotTimestamp;value_FantasyAssistId;value_GkYTimeOfGoal;value_SmallBoxCentre;value_FantasyAssistTeam;value_GoalShotGameClock;value_BigChance;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_TakeOnOvertake;value_Handball;value_FlickOn;value_Volley;value_Right;value_Shove/Push;value_OutSwinger;value_Cross;value_CloseRightAndHigh;value_PullBack;value_SixYardBlocked;value_High;value_Dissent;value_YellowCard;value_Overrun;value_SoloRun;value_FollowsADribble;value_WeatherProblem;value_ClockAffecting;value_RefereeStop;value_Left;value_CornerTaken;value_InSwinger;value_FloatedCross;value_Straight;value_FromCorner;value_HighRight;value_RecklessOffence;value_HighLeft;value_FreeKick;value_TacticalFoul;value_Minutes;value_AdvantagePlayed;value_EndType;value_BoxLeft;value_OverArm;value_CloseLeft;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_Argument;value_Tactical;value_CoachId;value_HighGkIntervention;value_Collected;value_Reaching;value_DrivenCross;value_GkKickFromHands;value_Stooping;value_InjuredPlayerId;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_LowRight;value_Second(2Nd)OppositeRelatedEventId;value_NotPastGoalLine;value_35Centre;value_AerialFoul;value_GkHoof;value_CaptainChange;value_HighCentre;value_Tap;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2716894267;689;49;2;66;37;2nnef9tr9g7m2s6n873qif95g;1;35,3;61,7;2024-09-02T02:42:25.656Z;2024-09-02T02:42:26Z;[];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;66;37;New York RB II;3997;DC;1,0
2716894273;690;1;2;66;37;2nnef9tr9g7m2s6n873qif95g;1;35,2;61,4;2024-09-02T02:42:26.216Z;2024-09-02T02:42:27Z;[{'id': 5192207003, 'qualifierId': 212, 'value': '15.0'}, {'id': 5192206999, 'qualifierId': 140, 'value': '38.5'}, {'id': 5192206997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207005, 'qualifierId': 213, 'value': '1.34'}, {'id': 5192207001, 'qualifierId': 141, 'value': '82.8'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;1,34;82,8;15,0;38,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;38,5;82,8;;;;;;;;0;66;37;New York RB II;3997;DC;1,0
2716894295;691;1;2;66;38;2nnef9tr9g7m2s6n873qif95g;1;38,5;82,8;2024-09-02T02:42:27.512Z;2024-09-02T02:42:30Z;[{'id': 5192207065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207073, 'qualifierId': 213, 'value': '5.21'}, {'id': 5192207067, 'qualifierId': 140, 'value': '42.8'}, {'id': 5192207071, 'qualifierId': 212, 'value': '9.5'}, {'id': 5192207069, 'qualifierId': 141, 'value': '70.5'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;5,21;70,5;9,5;42,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;42,8;70,5;;;;;;;;0;66;38;New York RB II;3998;DL;1,0
2716894291;556;43;2;66;40;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-02T02:42:28.880Z;2024-09-02T02:42:33Z;[{'id': 5192207063, 'qualifierId': 285, 'value': '0'}, {'id': 5192207061, 'qualifierId': 56, 'value': 'Center'}, {'id': 5192207113, 'qualifierId': 144, 'value': '7'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;f0dia5piqgbwjzx2j3vlbm2ok;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;66;40;Carolina Core;4000;MC;1,0
2716894297;692;4;2;66;41;2nnef9tr9g7m2s6n873qif95g;1;42,8;65,0;2024-09-02T02:42:30.248Z;2024-09-02T03:17:51Z;[{'id': 5192207087, 'qualifierId': 265}, {'id': 5192207083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207089, 'qualifierId': 286}, {'id': 5192207101, 'qualifierId': 233, 'value': '557'}, {'id': 5192207085, 'qualifierId': 152}, {'id': 5192207081, 'qualifierId': 13}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;f0dia5piqgbwjzx2j3vlbm2ok;Foul;;;;;;;;;;;;;;;;557,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;66;41;New York RB II;4001;ML;1,0
2716894293;557;4;2;66;41;4g68p0t2f5jzhzfr67i2rj1ex;0;57,2;35,0;2024-09-02T02:42:30.249Z;2024-09-02T03:17:51Z;[{'id': 5192207105, 'qualifierId': 233, 'value': '692'}, {'id': 5192207099, 'qualifierId': 285}, {'id': 5192207095, 'qualifierId': 152}, {'id': 5192207091, 'qualifierId': 13}, {'id': 5192207097, 'qualifierId': 265}, {'id': 5192207093, 'qualifierId': 56, 'value': 'Center'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;f0dia5piqgbwjzx2j3vlbm2ok;Foul;;;;;;;;;;;;;;;;692,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;66;41;Carolina Core;4001;MC;1,0
2716894351;558;17;2;66;47;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-02T02:42:35.827Z;2024-09-05T11:02:08Z;[{'id': 5192207345, 'qualifierId': 184}, {'id': 5192207343, 'qualifierId': 31}, {'id': 5192207349, 'qualifierId': 283, 'value': 'dqgoia3a9aod2opj7vt43i3f9'}];;;;;f0dia5piqgbwjzx2j3vlbm2ok;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;66;47;Carolina Core;4007;;
2716894361;693;1;2;67;10;2nnef9tr9g7m2s6n873qif95g;1;49,4;71,9;2024-09-02T02:42:59.239Z;2024-09-02T02:43:02Z;[{'id': 5192207387, 'qualifierId': 141, 'value': '71.7'}, {'id': 5192207383, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207379, 'qualifierId': 5}, {'id': 5192207389, 'qualifierId': 212, 'value': '7.9'}, {'id': 5192207391, 'qualifierId': 213, 'value': '3.16'}, {'id': 5192207385, 'qualifierId': 140, 'value': '41.9'}, {'id': 5192207381, 'qualifierId': 152}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;3,16;71,7;7,9;41,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;41,9;71,7;;;;;;;;0;67;10;New York RB II;4030;MC;1,0
2716894369;694;1;2;67;13;2nnef9tr9g7m2s6n873qif95g;1;41,9;71,7;2024-09-02T02:43:02.008Z;2024-09-02T02:43:06Z;[{'id': 5192207447, 'qualifierId': 141, 'value': '30.5'}, {'id': 5192207443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207445, 'qualifierId': 140, 'value': '33.3'}, {'id': 5192207451, 'qualifierId': 213, 'value': '4.40'}, {'id': 5192207449, 'qualifierId': 212, 'value': '29.4'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;4,4;30,5;29,4;33,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;33,3;30,5;;;;;;;;0;67;13;New York RB II;4033;DC;1,0
2716894379;695;1;2;67;17;2nnef9tr9g7m2s6n873qif95g;1;34,5;28,4;2024-09-02T02:43:06.504Z;2024-09-02T02:43:12Z;[{'id': 5192207491, 'qualifierId': 140, 'value': '59.7'}, {'id': 5192207489, 'qualifierId': 56, 'value': 'Right'}, {'id': 5192207495, 'qualifierId': 212, 'value': '29.6'}, {'id': 5192207493, 'qualifierId': 141, 'value': '8.9'}, {'id': 5192207497, 'qualifierId': 213, 'value': '5.82'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;5,82;8,9;29,6;59,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;59,7;8,9;;;;;;;;0;67;17;New York RB II;4037;DC;1,0
2716894383;696;50;2;67;22;2nnef9tr9g7m2s6n873qif95g;1;61,6;8,9;2024-09-02T02:43:11.281Z;2024-09-05T12:46:43Z;[{'id': 5196339895, 'qualifierId': 233, 'value': '559'}, {'id': 5192207507, 'qualifierId': 286}, {'id': 5192207505, 'qualifierId': 56, 'value': 'Right'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;f0dia5piqgbwjzx2j3vlbm2ok;Dispossessed;;;;;;;;;;;;;;;;559,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;67;22;New York RB II;4042;Sub;1,0
2716894385;559;7;2;67;22;4g68p0t2f5jzhzfr67i2rj1ex;1;38,4;91,1;2024-09-02T02:43:11.282Z;2024-09-05T11:02:51Z;[{'id': 5196278679, 'qualifierId': 385}, {'id': 5192207515, 'qualifierId': 233, 'value': '696'}, {'id': 5192207509, 'qualifierId': 167}, {'id': 5192207511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207513, 'qualifierId': 285}];afqry84j23xgkhqryrontj190;I. Kasule;;;f0dia5piqgbwjzx2j3vlbm2ok;Tackle;;;;;;;;;;;;;;;;696,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;67;22;Carolina Core;4042;MR;1,0
2716894389;560;5;2;67;24;4g68p0t2f5jzhzfr67i2rj1ex;0;34,2;101,6;2024-09-02T02:43:12.779Z;2024-09-02T02:43:17Z;[{'id': 5192207529, 'qualifierId': 347}, {'id': 5192207563, 'qualifierId': 233, 'value': '697'}, {'id': 5192207527, 'qualifierId': 56, 'value': 'Back'}];afqry84j23xgkhqryrontj190;I. Kasule;;;f0dia5piqgbwjzx2j3vlbm2ok;Out;;;;;;;;;;;;;;;;697,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;67;24;Carolina Core;4044;MR;1,0
2716894391;697;5;2;67;24;2nnef9tr9g7m2s6n873qif95g;1;65,8;-1,6;2024-09-02T02:43:12.779Z;2024-09-02T03:20:46Z;[{'id': 5192207531, 'qualifierId': 56, 'value': 'Right'}, {'id': 5192207533, 'qualifierId': 347}, {'id': 5192207547, 'qualifierId': 233, 'value': '560'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;f0dia5piqgbwjzx2j3vlbm2ok;Out;;;;;;;;;;;;;;;;560,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;67;24;New York RB II;4044;Sub;1,0
2716894409;698;1;2;67;30;2nnef9tr9g7m2s6n873qif95g;1;69,3;0,0;2024-09-02T02:43:18.775Z;2024-09-02T02:43:20Z;[{'id': 5192207647, 'qualifierId': 213, 'value': '0.74'}, {'id': 5192207639, 'qualifierId': 56, 'value': 'Right'}, {'id': 5192207643, 'qualifierId': 141, 'value': '8.8'}, {'id': 5192207637, 'qualifierId': 107}, {'id': 5192207645, 'qualifierId': 212, 'value': '9.8'}, {'id': 5192207641, 'qualifierId': 140, 'value': '76.2'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;0,74;8,8;9,8;76,2;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;76,2;8,8;;;;;;;;0;67;30;New York RB II;4050;Sub;1,0
2716894413;699;1;2;67;32;2nnef9tr9g7m2s6n873qif95g;1;76,2;8,8;2024-09-02T02:43:20.759Z;2024-09-05T11:03:05Z;[{'id': 5192207683, 'qualifierId': 212, 'value': '4.8'}, {'id': 5192207679, 'qualifierId': 140, 'value': '72.9'}, {'id': 5192207681, 'qualifierId': 141, 'value': '3.9'}, {'id': 5192207685, 'qualifierId': 213, 'value': '3.91'}, {'id': 5192207677, 'qualifierId': 56, 'value': 'Right'}, {'id': 5196278739, 'qualifierId': 156}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;3,91;3,9;4,8;72,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;72,9;3,9;;;;;;;;0;67;32;New York RB II;4052;MR;1,0
2716894421;700;1;2;67;33;2nnef9tr9g7m2s6n873qif95g;1;72,1;4,5;2024-09-02T02:43:22.440Z;2024-09-02T02:43:24Z;[{'id': 5192207707, 'qualifierId': 212, 'value': '26.0'}, {'id': 5192207703, 'qualifierId': 140, 'value': '47.8'}, {'id': 5192207701, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207705, 'qualifierId': 141, 'value': '11.8'}, {'id': 5192207709, 'qualifierId': 213, 'value': '2.95'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;2,95;11,8;26,0;47,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;47,8;11,8;;;;;;;;0;67;33;New York RB II;4053;Sub;1,0
2716894431;701;1;2;67;35;2nnef9tr9g7m2s6n873qif95g;1;47,7;12,3;2024-09-02T02:43:24.200Z;2024-09-02T02:43:26Z;[{'id': 5192207751, 'qualifierId': 212, 'value': '20.6'}, {'id': 5192207745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207749, 'qualifierId': 141, 'value': '36.8'}, {'id': 5192207753, 'qualifierId': 213, 'value': '2.20'}, {'id': 5192207747, 'qualifierId': 140, 'value': '36.1'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;2,2;36,8;20,6;36,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;36,1;36,8;;;;;;;;0;67;35;New York RB II;4055;DC;1,0
2716894439;702;1;2;67;38;2nnef9tr9g7m2s6n873qif95g;1;33,0;34,6;2024-09-02T02:43:26.727Z;2024-09-02T02:43:30Z;[{'id': 5192207795, 'qualifierId': 140, 'value': '13.8'}, {'id': 5192207805, 'qualifierId': 213, 'value': '2.62'}, {'id': 5192207801, 'qualifierId': 212, 'value': '23.2'}, {'id': 5192207797, 'qualifierId': 141, 'value': '51.6'}, {'id': 5192207793, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;2,62;51,6;23,2;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;13,8;51,6;;;;;;;;0;67;38;New York RB II;4058;DC;1,0
2716894457;703;1;2;67;41;2nnef9tr9g7m2s6n873qif95g;0;11,9;49,8;2024-09-02T02:43:30.169Z;2024-09-02T02:43:33Z;[{'id': 5192207845, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192207855, 'qualifierId': 1}, {'id': 5192207851, 'qualifierId': 212, 'value': '45.7'}, {'id': 5192207853, 'qualifierId': 213, 'value': '5.72'}, {'id': 5192207847, 'qualifierId': 140, 'value': '48.7'}, {'id': 5192207843, 'qualifierId': 157}, {'id': 5192207849, 'qualifierId': 141, 'value': '13.9'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;5,72;13,9;45,7;48,7;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;48,7;13,9;;;;;;;;0;67;41;New York RB II;4061;GK;1,0
2716894465;561;1;2;67;45;4g68p0t2f5jzhzfr67i2rj1ex;1;55,7;83,3;2024-09-02T02:43:33.842Z;2024-09-02T02:43:36Z;[{'id': 5192207887, 'qualifierId': 213, 'value': '6.07'}, {'id': 5192207883, 'qualifierId': 141, 'value': '78.1'}, {'id': 5192207879, 'qualifierId': 56, 'value': 'Center'}, {'id': 5192207877, 'qualifierId': 3}, {'id': 5192207885, 'qualifierId': 212, 'value': '16.8'}, {'id': 5192207881, 'qualifierId': 140, 'value': '71.3'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;6,07;78,1;16,8;71,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;71,3;78,1;;;;;;;;0;67;45;Carolina Core;4065;DC;1,0
2716894507;562;2;2;67;47;4g68p0t2f5jzhzfr67i2rj1ex;1;71,3;78,1;2024-09-02T02:43:36.018Z;2024-09-02T02:43:44Z;[{'id': 5192208039, 'qualifierId': 141, 'value': '63.9'}, {'id': 5192208033, 'qualifierId': 7, 'value': '65g50zt5gbo1lnrbc7uvwsbo4'}, {'id': 5192208037, 'qualifierId': 140, 'value': '78.7'}, {'id': 5192208035, 'qualifierId': 56, 'value': 'Center'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;f0dia5piqgbwjzx2j3vlbm2ok;Offside Pass;;;;;;;;;;;;;63,9;;78,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;78,7;63,9;;;;;;;;0;67;47;Carolina Core;4067;FW;1,0
2716894479;704;55;2;67;47;2nnef9tr9g7m2s6n873qif95g;1;26,0;55,5;2024-09-02T02:43:36.019Z;2024-09-02T03:40:51Z;[];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;f0dia5piqgbwjzx2j3vlbm2ok;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;67;47;New York RB II;4067;DC;1,0
