id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_Length;value_Zone;value_PassEndX;value_KickOff;value_PassEndY;value_LongBall;value_Launch;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_BlockedY;value_BigChance;value_LeftFooted;value_LowCentre;value_FirstTouch;value_1On1;value_GoalmouthZ;value_Assisted;value_BlockedX;value_RelatedEventId;value_RegularPlay;value_OppositeRelatedEventId;value_GoalmouthY;value_BoxCentre;value_LowGkIntervention;value_Sliding;value_OtherBodyPart;value_ParriedSafe;value_Defensive;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_TouchTypePass;value_Chipped;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnSpace;value_TouchTypeControl;value_BlockedPass;value_ThrowIn;value_Left;value_IndividualPlay;value_GkY;value_BoxRight;value_GkX;value_Low;value_OutOfPlay;value_IntendedTackleTarget;value_TakeOnOvertake;value_SwitchOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_RightFooted;value_SetPiece;value_Collected;value_Hands;value_Standing;value_NotAssisted;value_SmallBoxRight;value_LowRight;value_Stooping;value_KeeperThrow;value_OverArm;value_Overrun;value_CornerTaken;value_InSwinger;value_Cross;value_Shove/Push;value_FlickOn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Head;value_MediumGkIntervention;value_OutSwinger;value_BlockedCross;value_Right;value_DefBlock;value_LayOff;value_Straight;value_FloatedCross;value_AerialFoul;value_VideoCoverageLost;value_HighGkIntervention;value_TouchTypeClearance;value_OutOfBoxCentre;value_LowLeft;value_DrivenCross;value_HighClaim;value_SixYardBlocked;value_Blocked;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_CausingPlayer;value_Minutes;value_EndType;value_HighCentre;value_SmallBoxCentre;value_Reaching;value_FromCorner;value_HighRight;value_FastBreak;value_BoxLeft;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_ShirtPull/Holding;value_YellowCard;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_OwnPlayer;value_HitLeftPost;value_HitWoodwork;value_NotPastGoalLine;value_CloseLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2729722989;696;1;2;90;35;1zgjjyruyufrkh4xjvryqsb1i;1;49,6;72,3;2024-09-29T20:51:12.709Z;2024-10-03T13:28:53Z;[{'id': 5262472469, 'qualifierId': 141, 'value': '68.9'}, {'id': 5262472467, 'qualifierId': 140, 'value': '40.6'}, {'id': 5262472465, 'qualifierId': 56, 'value': 'Back'}, {'id': 5262472473, 'qualifierId': 213, 'value': '3.38'}, {'id': 5262472471, 'qualifierId': 212, 'value': '9.7'}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;3,38;9,7;;40,6;;68,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;40,6;68,9;;;;;;;;0;90;35;Atlanta United II;5435;Sub;1,0
2729723275;697;1;2;90;37;1zgjjyruyufrkh4xjvryqsb1i;1;43,2;76,9;2024-09-29T20:51:14.059Z;2024-10-03T13:59:49Z;[{'id': 5262474121, 'qualifierId': 213, 'value': '6.13'}, {'id': 5262474117, 'qualifierId': 141, 'value': '72.2'}, {'id': 5262474119, 'qualifierId': 212, 'value': '21.4'}, {'id': 5262474115, 'qualifierId': 140, 'value': '63.4'}, {'id': 5262474113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5262474123, 'qualifierId': 210, 'value': '15'}, {'id': 5262474125, 'qualifierId': 154}];d4spt2529fmys8d26x61lk36c;K. LeBlanc;1,0;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;6,13;21,4;;63,4;;72,2;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;63,4;72,2;;;;;;;;0;90;37;Atlanta United II;5437;Sub;1,0
2728443543;594;15;2;90;41;1zgjjyruyufrkh4xjvryqsb1i;1;84,4;50,6;2024-09-29T20:51:18.277Z;2024-10-03T14:11:39Z;[{'id': 5255454915, 'qualifierId': 214}, {'id': 5255454921, 'qualifierId': 146, 'value': '91.1'}, {'id': 5255454911, 'qualifierId': 102, 'value': '50.6'}, {'id': 5255454907, 'qualifierId': 55, 'value': '697'}, {'id': 5255454903, 'qualifierId': 29}, {'id': 5262537207, 'qualifierId': 23}, {'id': 5255454913, 'qualifierId': 103, 'value': '1.3'}, {'id': 5255451381, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255454917, 'qualifierId': 89}, {'id': 5255454901, 'qualifierId': 78}, {'id': 5262523965, 'qualifierId': 233, 'value': '873'}, {'id': 5255454905, 'qualifierId': 154}, {'id': 5255451379, 'qualifierId': 17}, {'id': 5255454899, 'qualifierId': 20}, {'id': 5255454923, 'qualifierId': 147, 'value': '50.4'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;g0ejl83bkbxuocv8r983rbis;Attempt Saved;;;;;;;;;;;;;;;;;;;1,0;;50,4;1,0;;1,0;;1,0;1,3;1,0;91,1;697,0;;873,0;50,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;91,1;50,4;50,6;1.3;697,0;d4spt2529fmys8d26x61lk36c;;0;90;41;Atlanta United II;5441;Sub;1,0
2728443589;873;10;2;90;41;erwnez7ksfkns4dqmyr1fhbe;1;11,2;48,2;2024-09-29T20:51:18.377Z;2024-10-03T13:59:53Z;[{'id': 5262478203, 'qualifierId': 376}, {'id': 5262523973, 'qualifierId': 233, 'value': '594'}, {'id': 5255451609, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255451607, 'qualifierId': 182}, {'id': 5255451603, 'qualifierId': 173}, {'id': 5255451605, 'qualifierId': 178}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;g0ejl83bkbxuocv8r983rbis;Save;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594,0;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;90;41;Philadelphia Union II;5441;GK;1,0
2728443573;595;6;2;90;44;1zgjjyruyufrkh4xjvryqsb1i;1;87,2;51,4;2024-09-29T20:51:21.333Z;2024-09-29T20:51:54Z;[{'id': 5255453797, 'qualifierId': 233, 'value': '874'}, {'id': 5255453755, 'qualifierId': 75}, {'id': 5255453753, 'qualifierId': 56, 'value': 'Center'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;g0ejl83bkbxuocv8r983rbis;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;90;44;Atlanta United II;5444;Sub;1,0
2728443629;874;6;2;90;44;erwnez7ksfkns4dqmyr1fhbe;0;12,8;48,6;2024-09-29T20:51:21.333Z;2024-10-03T13:32:35Z;[{'id': 5255453829, 'qualifierId': 233, 'value': '595'}, {'id': 5255451879, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255451881, 'qualifierId': 73}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;g0ejl83bkbxuocv8r983rbis;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;90;44;Philadelphia Union II;5444;GK;1,0
2728444657;596;1;2;91;55;1zgjjyruyufrkh4xjvryqsb1i;1;99,5;0,5;2024-09-29T20:52:32.552Z;2024-10-03T13:32:43Z;[{'id': 5255457731, 'qualifierId': 2}, {'id': 5255457741, 'qualifierId': 140, 'value': '81.0'}, {'id': 5255457739, 'qualifierId': 56, 'value': 'Left'}, {'id': 5262479823, 'qualifierId': 20}, {'id': 5255457749, 'qualifierId': 1}, {'id': 5255457745, 'qualifierId': 212, 'value': '69.7'}, {'id': 5255457735, 'qualifierId': 155}, {'id': 5255457737, 'qualifierId': 224}, {'id': 5255457747, 'qualifierId': 213, 'value': '1.85'}, {'id': 5255457743, 'qualifierId': 141, 'value': '99.0'}, {'id': 5255457733, 'qualifierId': 6}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;1,85;69,7;;81,0;;99,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;81,0;99,0;;;;;;;;0;91;55;Atlanta United II;5515;Sub;1,0
2728444573;875;43;2;91;59;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-09-29T20:52:36.159Z;2024-09-29T20:52:40Z;[{'id': 5255457621, 'qualifierId': 144, 'value': '12'}, {'id': 5255457275, 'qualifierId': 212, 'value': '0'}, {'id': 5255457265, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255457303, 'qualifierId': 15, 'value': '0'}, {'id': 5255457267, 'qualifierId': 140, 'value': '8.1'}, {'id': 5255457269, 'qualifierId': 141, 'value': '40.3'}, {'id': 5255457279, 'qualifierId': 213, 'value': '3.14'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;g0ejl83bkbxuocv8r983rbis;Deleted event;;;;;;;;;;3,14;0,0;;8,1;;40,3;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;8,1;40,3;;;;;;;;0;91;59;Philadelphia Union II;5519;DC;1,0
2728444695;597;1;2;92;4;1zgjjyruyufrkh4xjvryqsb1i;1;81,0;98,4;2024-09-29T20:52:41.336Z;2024-09-29T20:52:48Z;[{'id': 5255457909, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255457911, 'qualifierId': 140, 'value': '54.3'}, {'id': 5255457913, 'qualifierId': 141, 'value': '71.2'}, {'id': 5255458319, 'qualifierId': 1}, {'id': 5255457915, 'qualifierId': 212, 'value': '33.6'}, {'id': 5255457917, 'qualifierId': 213, 'value': '3.72'}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;3,72;33,6;;54,3;;71,2;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;54,3;71,2;;;;;;;;0;92;4;Atlanta United II;5524;Sub;1,0
2728444871;598;1;2;92;10;1zgjjyruyufrkh4xjvryqsb1i;0;54,0;64,3;2024-09-29T20:52:47.600Z;2024-09-29T21:04:03Z;[{'id': 5255458897, 'qualifierId': 1}, {'id': 5255458887, 'qualifierId': 140, 'value': '100.0'}, {'id': 5255458883, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255458893, 'qualifierId': 212, 'value': '49.1'}, {'id': 5255458895, 'qualifierId': 213, 'value': '0.11'}, {'id': 5255458879, 'qualifierId': 157}, {'id': 5255458891, 'qualifierId': 141, 'value': '72.4'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;0,11;49,1;;100,0;;72,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;100,0;72,4;;;;;;;;0;92;10;Atlanta United II;5530;Sub;1,0
2728444875;599;5;2;92;11;1zgjjyruyufrkh4xjvryqsb1i;0;100,8;75,8;2024-09-29T20:52:47.967Z;2024-09-29T21:16:15Z;[{'id': 5255458909, 'qualifierId': 346}, {'id': 5255458907, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255503095, 'qualifierId': 233, 'value': '876'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;g0ejl83bkbxuocv8r983rbis;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;876,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;92;11;Atlanta United II;5531;Sub;1,0
2728444965;876;5;2;92;11;erwnez7ksfkns4dqmyr1fhbe;1;-0,8;24,2;2024-09-29T20:52:47.967Z;2024-09-29T21:05:12Z;[{'id': 5255459387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255459389, 'qualifierId': 346}, {'id': 5255503087, 'qualifierId': 233, 'value': '599'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;g0ejl83bkbxuocv8r983rbis;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;92;11;Philadelphia Union II;5531;DC;1,0
2728444971;877;1;2;92;29;erwnez7ksfkns4dqmyr1fhbe;0;5,4;42,7;2024-09-29T20:53:06.271Z;2024-09-29T20:53:06Z;[{'id': 5255459423, 'qualifierId': 124}, {'id': 5255459425, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255459431, 'qualifierId': 141, 'value': '39.5'}, {'id': 5255459427, 'qualifierId': 140, 'value': '64.2'}, {'id': 5255459437, 'qualifierId': 1}, {'id': 5255459439, 'qualifierId': 74}, {'id': 5255459435, 'qualifierId': 213, 'value': '6.25'}, {'id': 5255459433, 'qualifierId': 212, 'value': '61.8'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;6,25;61,8;;64,2;;39,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;64,2;39,5;;;;;;;;0;92;29;Philadelphia Union II;5549;GK;1,0
2729724955;698;50;2;92;32;1zgjjyruyufrkh4xjvryqsb1i;1;24,5;68,3;2024-09-29T20:53:09.600Z;2024-10-03T13:50:46Z;[{'id': 5262510961, 'qualifierId': 233, 'value': '946'}, {'id': 5262484141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5262484145, 'qualifierId': 285}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;g0ejl83bkbxuocv8r983rbis;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;946,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;92;32;Atlanta United II;5552;DC;1,0
2729724959;946;7;2;92;32;erwnez7ksfkns4dqmyr1fhbe;0;75,5;31,7;2024-09-29T20:53:09.601Z;2024-10-03T13:35:00Z;[{'id': 5262484155, 'qualifierId': 56, 'value': 'Center'}, {'id': 5262484161, 'qualifierId': 233, 'value': '698'}, {'id': 5262484157, 'qualifierId': 286}, {'id': 5262484159, 'qualifierId': 383}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;g0ejl83bkbxuocv8r983rbis;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698,0;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;92;32;Philadelphia Union II;5552;Sub;1,0
2728445027;600;61;2;92;34;1zgjjyruyufrkh4xjvryqsb1i;0;36,0;74,5;2024-09-29T20:53:11.465Z;2024-09-29T20:53:11Z;[{'id': 5255459731, 'qualifierId': 56, 'value': 'Back'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;g0ejl83bkbxuocv8r983rbis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;92;34;Atlanta United II;5554;DC;1,0
2728451925;630;5;2;92;48;1zgjjyruyufrkh4xjvryqsb1i;0;8,3;101,6;2024-09-29T20:53:24.900Z;2024-09-29T21:05:12Z;[{'id': 5255497191, 'qualifierId': 233, 'value': '878'}, {'id': 5255496917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255496919, 'qualifierId': 347}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;g0ejl83bkbxuocv8r983rbis;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;92;48;Atlanta United II;5568;Sub;1,0
2728445217;878;5;2;92;48;erwnez7ksfkns4dqmyr1fhbe;1;91,7;-1,6;2024-09-29T20:53:24.900Z;2024-09-29T21:05:12Z;[{'id': 5255460691, 'qualifierId': 347}, {'id': 5255460689, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255497179, 'qualifierId': 233, 'value': '630'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;g0ejl83bkbxuocv8r983rbis;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;630,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;92;48;Philadelphia Union II;5568;GK;1,0
2728445223;879;1;2;92;48;erwnez7ksfkns4dqmyr1fhbe;1;90,2;0,0;2024-09-29T20:53:24.942Z;2024-10-03T13:35:51Z;[{'id': 5255460733, 'qualifierId': 140, 'value': '96.5'}, {'id': 5255460735, 'qualifierId': 141, 'value': '11.3'}, {'id': 5255460737, 'qualifierId': 212, 'value': '11.2'}, {'id': 5255460739, 'qualifierId': 213, 'value': '0.94'}, {'id': 5255460729, 'qualifierId': 107}, {'id': 5255460731, 'qualifierId': 56, 'value': 'Right'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;0,94;11,2;;96,5;;11,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;96,5;11,3;;;;;;;;0;92;48;Philadelphia Union II;5568;DR;1,0
2729725247;947;1;2;92;49;erwnez7ksfkns4dqmyr1fhbe;1;94,4;6,9;2024-09-29T20:53:26.349Z;2024-10-03T13:35:51Z;[{'id': 5262485925, 'qualifierId': 140, 'value': '85.7'}, {'id': 5262485923, 'qualifierId': 56, 'value': 'Right'}, {'id': 5262485929, 'qualifierId': 212, 'value': '10.2'}, {'id': 5262485931, 'qualifierId': 213, 'value': '2.68'}, {'id': 5262485927, 'qualifierId': 141, 'value': '13.6'}, {'id': 5262485921, 'qualifierId': 155}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;2,68;10,2;;85,7;;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;85,7;13,6;;;;;;;;0;92;49;Philadelphia Union II;5569;Sub;1,0
2729725401;948;1;2;92;50;erwnez7ksfkns4dqmyr1fhbe;1;80,9;17,9;2024-09-29T20:53:27.851Z;2024-10-03T13:36:24Z;[{'id': 5262486837, 'qualifierId': 212, 'value': '6.3'}, {'id': 5262486833, 'qualifierId': 140, 'value': '80.5'}, {'id': 5262486835, 'qualifierId': 141, 'value': '8.7'}, {'id': 5262486841, 'qualifierId': 213, 'value': '4.65'}, {'id': 5262486831, 'qualifierId': 56, 'value': 'Right'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;4,65;6,3;;80,5;;8,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;80,5;8,7;;;;;;;;0;92;50;Philadelphia Union II;5570;Sub;1,0
2728445283;880;1;2;92;52;erwnez7ksfkns4dqmyr1fhbe;1;83,1;3,5;2024-09-29T20:53:29.248Z;2024-09-29T20:53:32Z;[{'id': 5255461039, 'qualifierId': 212, 'value': '6.5'}, {'id': 5255461037, 'qualifierId': 141, 'value': '5.8'}, {'id': 5255461041, 'qualifierId': 213, 'value': '0.24'}, {'id': 5255461035, 'qualifierId': 140, 'value': '89.1'}, {'id': 5255461033, 'qualifierId': 56, 'value': 'Right'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;0,24;6,5;;89,1;;5,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;89,1;5,8;;;;;;;;0;92;52;Philadelphia Union II;5572;DR;1,0
2728445289;881;61;2;92;55;erwnez7ksfkns4dqmyr1fhbe;0;85,3;2,3;2024-09-29T20:53:32.286Z;2024-10-03T13:37:02Z;[{'id': 5255461085, 'qualifierId': 56, 'value': 'Right'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;g0ejl83bkbxuocv8r983rbis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;92;55;Philadelphia Union II;5575;Sub;1,0
2729725617;949;43;2;92;57;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-09-29T20:53:34.100Z;2024-10-03T13:38:05Z;[{'id': 5262488157, 'qualifierId': 213, 'value': '2.99'}, {'id': 5262488159, 'qualifierId': 1, 'value': '0'}, {'id': 5262488155, 'qualifierId': 212, 'value': '21.3'}, {'id': 5262488153, 'qualifierId': 141, 'value': '9.2'}, {'id': 5262488147, 'qualifierId': 157, 'value': '0'}, {'id': 5262488149, 'qualifierId': 56, 'value': 'Right'}, {'id': 5262489425, 'qualifierId': 144, 'value': '1'}, {'id': 5262488151, 'qualifierId': 140, 'value': '71.1'}];dtb9aa7wp7e73bm367myma1n9;J. Berner;;;g0ejl83bkbxuocv8r983rbis;Deleted event;;;;;;;;;;2,99;21,3;;71,1;;9,2;0,0;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;71,1;9,2;;;;;;;;0;92;57;Philadelphia Union II;5577;Sub;1,0
