id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_Involved;value_Captain;value_Resume;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Angle;value_Launch;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_ShirtPull/Holding;value_Foul;value_Direct;value_FreeKickTaken;value_Assist;value_GoalmouthZ;value_GoalmouthY;value_Left;value_RegularPlay;value_GkY;value_RelatedEventId;value_Assisted;value_GkX;value_RightFooted;value_BoxCentre;value_NextEventGoalKick;value_High;value_GoalKick;value_BlockedPass;value_OutOfPlay;value_Chipped;value_HeadPass;value_KeeperThrow;value_SwitchOfPlay;value_HighClaim;value_PenaltyTakerId;value_AttemptedTackle;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistId;value_LowRight;value_BigChance;value_FantasyAssistedBy;value_FantasyAssistTeam;value_GoalShotTimestamp;value_CausingPlayer;value_GoalShotGameClock;value_NotAssisted;value_Scored;value_Right;value_Diving;value_IntendedTackleTarget;value_DeletedEventType;value_Low;value_IntentionalAssist;value_FirstTouch;value_BoxLeft;value_BlockedX;value_BlockedY;value_Blocked;value_DefBlock;value_Overrun;value_IndividualPlay;value_HighRight;value_BoxRight;value_NotVisible;value_Cross;value_OutOfBoxCentre;value_LowCentre;value_Head;value_Shove/Push;value_Standing;value_Hands;value_Caught;value_FastBreak;value_InjuredPlayerId;value_Injury;value_Unchallenged;value_ParriedDanger;value_HitRightPost;value_SmallBoxCentre;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_CornerTaken;value_InSwinger;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_HitWoodwork;value_BlockedCross;value_OverArm;value_ParriedSafe;value_GkKickFromHands;value_LeftFooted;value_LowLeft;value_FlickOn;value_SmallBoxLeft;value_FromCorner;value_CloseLeftAndHigh;value_YellowCard;value_RecklessOffence;value_LayOff;value_Volley;value_HighLeft;value_FreeKick;value_OutSwinger;value_BoxDeepRight;value_TacticalFoul;value_GoesToPenalties;value_Saved;value_TempShotOn;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718594165;808;15;2;81;28;29nx7yxy1rdqv2oobqn5pjf8p;1;93,2;58,1;2024-09-09T00:41:58.954Z;2024-09-09T00:43:08Z;[{'id': 5201615851, 'qualifierId': 102, 'value': '46.9'}, {'id': 5201615853, 'qualifierId': 103, 'value': '19'}, {'id': 5201615863, 'qualifierId': 147, 'value': '56.9'}, {'id': 5201615861, 'qualifierId': 146, 'value': '94.0'}, {'id': 5201615859, 'qualifierId': 458}, {'id': 5201615779, 'qualifierId': 82}, {'id': 5201615895, 'qualifierId': 233, 'value': '676'}, {'id': 5201615857, 'qualifierId': 328}, {'id': 5201615849, 'qualifierId': 80}, {'id': 5201615775, 'qualifierId': 20}, {'id': 5201615867, 'qualifierId': 231, 'value': '50.9'}, {'id': 5201614183, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201614181, 'qualifierId': 17}, {'id': 5201614179, 'qualifierId': 22}, {'id': 5201615865, 'qualifierId': 230, 'value': '99.3'}, {'id': 5201615855, 'qualifierId': 108}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;tiy65bcvw59783hphd2qihg;Attempt Saved;;;;;;;;;;;;;;;;;;;676,0;;;;;;;;;19,0;46,9;;1,0;50,9;;;99,3;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;1,0;;94,0;56,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;94,0;56,9;46,9;19;;;;0;81;28;New England II;4888;FW;1,0
2718594175;676;10;2;81;28;csntc7hucmo21gknxc5y0kc4q;1;6,0;43,1;2024-09-09T00:41:59.054Z;2024-09-09T00:43:29Z;[{'id': 5201615925, 'qualifierId': 233, 'value': '808'}, {'id': 5201614231, 'qualifierId': 94}, {'id': 5201614233, 'qualifierId': 56, 'value': 'Back'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;tiy65bcvw59783hphd2qihg;Save;;;;;;;;;;;;;;;;;;;808,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;81;28;Toronto II;4888;Sub;1,0
2718594299;678;12;2;81;30;csntc7hucmo21gknxc5y0kc4q;1;5,4;41,5;2024-09-09T00:42:00.860Z;2024-09-09T00:56:02Z;[{'id': 5201632411, 'qualifierId': 212, 'value': '4.7'}, {'id': 5201632413, 'qualifierId': 213, 'value': '5.65'}, {'id': 5201632405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201632409, 'qualifierId': 141, 'value': '37.4'}, {'id': 5201632459, 'qualifierId': 15}, {'id': 5201632407, 'qualifierId': 140, 'value': '9.0'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;tiy65bcvw59783hphd2qihg;Clearance;;;;;;;;;;;;37,4;4,7;9,0;5,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;9,0;37,4;;;;;;;;0;81;30;Toronto II;4890;DL;1,0
2718594303;679;12;2;81;31;csntc7hucmo21gknxc5y0kc4q;1;14,0;45,6;2024-09-09T00:42:02.113Z;2024-09-09T00:56:29Z;[{'id': 5201632921, 'qualifierId': 167}, {'id': 5201632923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201632931, 'qualifierId': 213, 'value': '5.06'}, {'id': 5201632925, 'qualifierId': 140, 'value': '25.2'}, {'id': 5201632929, 'qualifierId': 212, 'value': '34.1'}, {'id': 5201632927, 'qualifierId': 141, 'value': '0.0'}];2y1xy5yfy4ky4wpxplihk6xas;G. Emerhi;;;tiy65bcvw59783hphd2qihg;Clearance;;;;;;;;;;;;0,0;34,1;25,2;5,06;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;25,2;0,0;;;;;;;;0;81;31;Toronto II;4891;Sub;1,0
2718594295;677;5;2;81;33;csntc7hucmo21gknxc5y0kc4q;0;30,0;-1,2;2024-09-09T00:42:04.043Z;2024-09-09T00:56:44Z;[{'id': 5201614999, 'qualifierId': 347}, {'id': 5201633105, 'qualifierId': 233, 'value': '809'}, {'id': 5201614997, 'qualifierId': 56, 'value': 'Back'}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;;tiy65bcvw59783hphd2qihg;Out;;;;;;;;;;;;;;;;;;1,0;809,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;81;33;Toronto II;4893;MC;1,0
2718594243;809;5;2;81;33;29nx7yxy1rdqv2oobqn5pjf8p;1;70,0;101,2;2024-09-09T00:42:04.043Z;2024-09-09T00:56:44Z;[{'id': 5201614639, 'qualifierId': 347}, {'id': 5201633101, 'qualifierId': 233, 'value': '677'}, {'id': 5201614637, 'qualifierId': 56, 'value': 'Left'}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;tiy65bcvw59783hphd2qihg;Out;;;;;;;;;;;;;;;;;;1,0;677,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;81;33;New England II;4893;FW;1,0
2718594255;811;1;2;81;45;29nx7yxy1rdqv2oobqn5pjf8p;1;72,6;100,0;2024-09-09T00:42:16.537Z;2024-09-09T01:09:15Z;[{'id': 5201614755, 'qualifierId': 141, 'value': '67.2'}, {'id': 5201614749, 'qualifierId': 107}, {'id': 5201614767, 'qualifierId': 1}, {'id': 5201614763, 'qualifierId': 213, 'value': '3.76'}, {'id': 5201614759, 'qualifierId': 212, 'value': '41.1'}, {'id': 5201614753, 'qualifierId': 140, 'value': '40.6'}, {'id': 5201614751, 'qualifierId': 56, 'value': 'Back'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;67,2;41,1;40,6;3,76;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;40,6;67,2;;;;;;;;0;81;45;New England II;4905;FWR;1,0
2718594269;812;1;2;81;47;29nx7yxy1rdqv2oobqn5pjf8p;1;40,6;67,0;2024-09-09T00:42:18.585Z;2024-09-09T00:42:20Z;[{'id': 5201614835, 'qualifierId': 212, 'value': '17.1'}, {'id': 5201614837, 'qualifierId': 213, 'value': '5.12'}, {'id': 5201614825, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201614831, 'qualifierId': 140, 'value': '47.1'}, {'id': 5201614833, 'qualifierId': 141, 'value': '43.9'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;43,9;17,1;47,1;5,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;47,1;43,9;;;;;;;;0;81;47;New England II;4907;DC;1,0
2718594281;813;1;2;81;49;29nx7yxy1rdqv2oobqn5pjf8p;1;47,1;43,9;2024-09-09T00:42:19.929Z;2024-09-09T00:42:22Z;[{'id': 5201614905, 'qualifierId': 140, 'value': '65.9'}, {'id': 5201614903, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201614909, 'qualifierId': 212, 'value': '29.8'}, {'id': 5201614911, 'qualifierId': 213, 'value': '5.44'}, {'id': 5201614907, 'qualifierId': 141, 'value': '11.0'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;11,0;29,8;65,9;5,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;65,9;11,0;;;;;;;;0;81;49;New England II;4909;DC;1,0
2718594291;814;1;2;81;53;29nx7yxy1rdqv2oobqn5pjf8p;1;67,2;7,0;2024-09-09T00:42:23.673Z;2024-09-09T00:42:25Z;[{'id': 5201614975, 'qualifierId': 212, 'value': '15.6'}, {'id': 5201614977, 'qualifierId': 213, 'value': '2.28'}, {'id': 5201614971, 'qualifierId': 140, 'value': '57.5'}, {'id': 5201614973, 'qualifierId': 141, 'value': '24.4'}, {'id': 5201614969, 'qualifierId': 56, 'value': 'Center'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;24,4;15,6;57,5;2,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;57,5;24,4;;;;;;;;0;81;53;New England II;4913;DML;1,0
2718594313;815;1;2;81;55;29nx7yxy1rdqv2oobqn5pjf8p;1;57,5;24,6;2024-09-09T00:42:25.673Z;2024-09-09T00:42:29Z;[{'id': 5201615063, 'qualifierId': 213, 'value': '1.52'}, {'id': 5201615059, 'qualifierId': 141, 'value': '65.4'}, {'id': 5201615061, 'qualifierId': 212, 'value': '27.8'}, {'id': 5201615055, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201615057, 'qualifierId': 140, 'value': '58.8'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;65,4;27,8;58,8;1,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;58,8;65,4;;;;;;;;0;81;55;New England II;4915;DC;1,0
2718594315;816;1;2;81;58;29nx7yxy1rdqv2oobqn5pjf8p;1;57,2;64,0;2024-09-09T00:42:29.497Z;2024-09-09T00:42:31Z;[{'id': 5201615067, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201615071, 'qualifierId': 141, 'value': '76.4'}, {'id': 5201615073, 'qualifierId': 212, 'value': '8.8'}, {'id': 5201615069, 'qualifierId': 140, 'value': '54.7'}, {'id': 5201615075, 'qualifierId': 213, 'value': '1.87'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;76,4;8,8;54,7;1,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;54,7;76,4;;;;;;;;0;81;58;New England II;4918;Sub;1,0
2718594327;817;1;2;82;0;29nx7yxy1rdqv2oobqn5pjf8p;1;54,7;76,4;2024-09-09T00:42:30.987Z;2024-09-09T00:42:36Z;[{'id': 5201615145, 'qualifierId': 212, 'value': '16.4'}, {'id': 5201615139, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201615141, 'qualifierId': 140, 'value': '65.9'}, {'id': 5201615143, 'qualifierId': 141, 'value': '93.2'}, {'id': 5201615147, 'qualifierId': 213, 'value': '0.77'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;93,2;16,4;65,9;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;65,9;93,2;;;;;;;;0;82;0;New England II;4920;FWR;1,0
2718594343;818;1;2;82;6;29nx7yxy1rdqv2oobqn5pjf8p;1;68,5;86,8;2024-09-09T00:42:36.777Z;2024-09-09T00:42:40Z;[{'id': 5201615245, 'qualifierId': 212, 'value': '15.8'}, {'id': 5201615247, 'qualifierId': 213, 'value': '5.26'}, {'id': 5201615241, 'qualifierId': 140, 'value': '76.3'}, {'id': 5201615243, 'qualifierId': 141, 'value': '67.0'}, {'id': 5201615239, 'qualifierId': 56, 'value': 'Center'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;67,0;15,8;76,3;5,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;76,3;67,0;;;;;;;;0;82;6;New England II;4926;Sub;1,0
2718594345;819;4;2;82;9;29nx7yxy1rdqv2oobqn5pjf8p;1;78,6;62,2;2024-09-09T00:42:39.912Z;2024-09-09T00:56:47Z;[{'id': 5201615415, 'qualifierId': 233, 'value': '681'}, {'id': 5201615257, 'qualifierId': 265}, {'id': 5201615253, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201615251, 'qualifierId': 13}, {'id': 5201615259, 'qualifierId': 286}, {'id': 5201615255, 'qualifierId': 152}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Foul;;;;;;;;;;;;;;;;;;;681,0;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;82;9;New England II;4929;FWL;1,0
2718594369;681;4;2;82;9;csntc7hucmo21gknxc5y0kc4q;0;21,4;37,8;2024-09-09T00:42:39.913Z;2024-09-09T00:56:48Z;[{'id': 5201615407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201615419, 'qualifierId': 233, 'value': '819'}, {'id': 5201615413, 'qualifierId': 285}, {'id': 5201615411, 'qualifierId': 265}, {'id': 5201615405, 'qualifierId': 13}, {'id': 5201615409, 'qualifierId': 152}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;;tiy65bcvw59783hphd2qihg;Foul;;;;;;;;;;;;;;;;;;;819,0;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;82;9;Toronto II;4929;MC;1,0
2718594563;820;13;2;83;1;29nx7yxy1rdqv2oobqn5pjf8p;1;74,5;62,9;2024-09-09T00:43:31.961Z;2024-09-09T00:43:38Z;[{'id': 5201616399, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201616469, 'qualifierId': 230, 'value': '98.5'}, {'id': 5201616463, 'qualifierId': 102, 'value': '59.5'}, {'id': 5201616461, 'qualifierId': 77}, {'id': 5201616471, 'qualifierId': 231, 'value': '49.6'}, {'id': 5201616445, 'qualifierId': 20}, {'id': 5201616467, 'qualifierId': 458}, {'id': 5201616397, 'qualifierId': 18}, {'id': 5201616395, 'qualifierId': 26}, {'id': 5201616465, 'qualifierId': 103, 'value': '72.2'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,2;59,5;;;49,6;;;98,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;59,5;72.2;;;;0;83;1;New England II;4981;FWL;1,0
2718594591;682;5;2;83;2;csntc7hucmo21gknxc5y0kc4q;1;-1,2;41,6;2024-09-09T00:43:33.225Z;2024-09-09T00:56:45Z;[{'id': 5201616593, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201616595, 'qualifierId': 346}, {'id': 5201616599, 'qualifierId': 233, 'value': '821'}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;;tiy65bcvw59783hphd2qihg;Out;;;;;;;;;;;;;;;;;;;821,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;83;2;Toronto II;4982;MC;1,0
2718594565;821;5;2;83;2;29nx7yxy1rdqv2oobqn5pjf8p;0;101,2;58,4;2024-09-09T00:43:33.225Z;2024-09-09T00:56:45Z;[{'id': 5201616409, 'qualifierId': 346}, {'id': 5201616603, 'qualifierId': 233, 'value': '682'}, {'id': 5201616407, 'qualifierId': 56, 'value': 'Center'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Out;;;;;;;;;;;;;;;;;;;682,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;83;2;New England II;4982;FWL;1,0
2718594601;683;1;2;83;12;csntc7hucmo21gknxc5y0kc4q;1;5,4;50,6;2024-09-09T00:43:42.928Z;2024-09-09T00:43:46Z;[{'id': 5201616687, 'qualifierId': 141, 'value': '27.4'}, {'id': 5201616683, 'qualifierId': 140, 'value': '11.1'}, {'id': 5201616705, 'qualifierId': 237}, {'id': 5201616679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201616691, 'qualifierId': 212, 'value': '16.9'}, {'id': 5201616697, 'qualifierId': 213, 'value': '5.07'}, {'id': 5201616677, 'qualifierId': 124}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;27,4;16,9;11,1;5,07;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;11,1;27,4;;;;;;;;0;83;12;Toronto II;4992;GK;1,0
2718594627;684;1;2;83;15;csntc7hucmo21gknxc5y0kc4q;0;12,0;21,8;2024-09-09T00:43:45.937Z;2024-09-09T00:43:48Z;[{'id': 5201616825, 'qualifierId': 140, 'value': '45.9'}, {'id': 5201616831, 'qualifierId': 213, 'value': '6.19'}, {'id': 5201616833, 'qualifierId': 1}, {'id': 5201616827, 'qualifierId': 141, 'value': '17.1'}, {'id': 5201616821, 'qualifierId': 157}, {'id': 5201616823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201616829, 'qualifierId': 212, 'value': '35.7'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;17,1;35,7;45,9;6,19;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;45,9;17,1;;;;;;;;0;83;15;Toronto II;4995;Sub;1,0
2718594631;822;49;2;83;18;29nx7yxy1rdqv2oobqn5pjf8p;1;54,2;84,5;2024-09-09T00:43:48.680Z;2024-09-09T00:43:48Z;[];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;83;18;New England II;4998;FWR;1,0
2718594641;823;1;2;83;18;29nx7yxy1rdqv2oobqn5pjf8p;1;54,2;84,5;2024-09-09T00:43:48.937Z;2024-09-09T00:43:50Z;[{'id': 5201616873, 'qualifierId': 140, 'value': '62.4'}, {'id': 5201616871, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201616879, 'qualifierId': 213, 'value': '5.47'}, {'id': 5201616877, 'qualifierId': 212, 'value': '12.5'}, {'id': 5201616875, 'qualifierId': 141, 'value': '71.1'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;71,1;12,5;62,4;5,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;62,4;71,1;;;;;;;;0;83;18;New England II;4998;FWR;1,0
2718594647;824;1;2;83;19;29nx7yxy1rdqv2oobqn5pjf8p;1;62,4;71,1;2024-09-09T00:43:50.136Z;2024-09-09T00:43:51Z;[{'id': 5201616905, 'qualifierId': 212, 'value': '7.5'}, {'id': 5201616903, 'qualifierId': 141, 'value': '62.3'}, {'id': 5201616901, 'qualifierId': 140, 'value': '58.1'}, {'id': 5201616907, 'qualifierId': 213, 'value': '4.07'}, {'id': 5201616899, 'qualifierId': 56, 'value': 'Center'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;62,3;7,5;58,1;4,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;58,1;62,3;;;;;;;;0;83;19;New England II;4999;MC;1,0
2718594653;825;1;2;83;20;29nx7yxy1rdqv2oobqn5pjf8p;1;58,1;62,3;2024-09-09T00:43:51.128Z;2024-09-09T00:43:53Z;[{'id': 5201616933, 'qualifierId': 212, 'value': '19.0'}, {'id': 5201616931, 'qualifierId': 141, 'value': '90.3'}, {'id': 5201616929, 'qualifierId': 140, 'value': '57.8'}, {'id': 5201616935, 'qualifierId': 213, 'value': '1.59'}, {'id': 5201616927, 'qualifierId': 56, 'value': 'Left'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;90,3;19,0;57,8;1,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;57,8;90,3;;;;;;;;0;83;20;New England II;5000;Sub;1,0
