id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_Resume;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Zone;value_KickOff;value_Length;value_Angle;value_PassEndX;value_LongBall;value_Chipped;value_Launch;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_HeadPass;value_FlickOn;value_Offensive;value_Defensive;value_TouchTypeControl;value_IntendedTackleTarget;value_DeletedEventType;value_Left;value_Cross;value_CornerTaken;value_RightFooted;value_InSwinger;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_BlockedPass;value_LayOff;value_SwitchOfPlay;value_AttemptedTackle;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_TouchTypeClearance;value_RegularPlay;value_BoxCentre;value_GoalDisallowed;value_PlayersCaughtOffside;value_Indirect;value_Shove/Push;value_OutSwinger;value_LeftFooted;value_OutOfPlay;value_TakeOnSpace;value_LeadingToAttempt;value_IndividualPlay;value_RelatedError1Id;value_BoxDeepLeft;value_NotAssisted;value_GoalmouthZ;value_GkX;value_BigChance;value_GoalmouthY;value_GkY;value_Assist;value_OutOfBoxCentre;value_RelatedEventId;value_Assisted;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_TouchTypePass;value_IntentionalAssist;value_BoxLeft;value_Blocked;value_BlockedX;value_LowLeft;value_BlockedY;value_DefBlock;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_BlockedCross;value_LowGkIntervention;value_SixYardBlocked;value_FirstTouch;value_SmallBoxLeft;value_High;value_NotVisible;value_Head;value_Right;value_SetPiece;value_Overrun;value_PullBack;value_LowCentre;value_Handball;value_TacticalFoul;value_YellowCard;value_Minutes;value_PersistentInfringement;value_GkHoof;value_EndType;value_Tactical;value_TimeWasting;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkKickFromHands;value_FromCorner;value_Hands;value_Collected;value_Standing;value_LeadingToGoal;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_SmallBoxCentre;value_Volley;value_HighCentre;value_HighLeft;value_HighGkIntervention;value_Reaching;value_AerialFoul;value_1On1;value_SwerveRight;value_HighRight;value_ParriedSafe;value_BoxRight;value_LowRight;value_ThroughBall;value_CloseHigh;value_Weak;value_CloseRight;value_SwerveLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2674914433;731;8;2;81;37;cbip96wzs3jc2xadoluhhxotl;1;88,3;86,5;2024-04-20T01:47:27.930Z;2024-04-23T17:29:40Z;[{'id': 4962168549, 'qualifierId': 56, 'value': 'Left'}, {'id': 4975195741, 'qualifierId': 384}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;caukuaexyhvjmi693afqu6rdg;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;81;37;St. Louis City II;4897;Sub;1,0
2674914459;717;83;2;81;40;dqx48fglv1l96cyrmjdod0xec;0;41,0;28,9;2024-04-20T01:47:31.013Z;2024-04-20T02:12:10Z;[{'id': 4962191219, 'qualifierId': 399, 'value': 'asy97zdxk0352toy38huzk222'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;caukuaexyhvjmi693afqu6rdg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;81;40;Real Monarchs;4900;MC;1,0
2674914449;732;1;2;81;40;cbip96wzs3jc2xadoluhhxotl;1;84,6;89,4;2024-04-20T01:47:31.049Z;2024-04-20T01:47:32Z;[{'id': 4962168643, 'qualifierId': 141, 'value': '85.4'}, {'id': 4962168641, 'qualifierId': 140, 'value': '78.2'}, {'id': 4962168647, 'qualifierId': 213, 'value': '3.53'}, {'id': 4962168645, 'qualifierId': 212, 'value': '7.2'}, {'id': 4962168639, 'qualifierId': 56, 'value': 'Left'}];asy97zdxk0352toy38huzk222;T. Silva;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;85,4;;;7,2;3,53;78,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;78,2;85,4;;;;;;;0;0;81;40;St. Louis City II;4900;DC;1,0
2674914463;733;1;2;81;41;cbip96wzs3jc2xadoluhhxotl;1;77,8;85,9;2024-04-20T01:47:31.992Z;2024-04-20T01:47:33Z;[{'id': 4962168711, 'qualifierId': 213, 'value': '5.39'}, {'id': 4962168709, 'qualifierId': 212, 'value': '4.5'}, {'id': 4962168705, 'qualifierId': 140, 'value': '80.5'}, {'id': 4962168703, 'qualifierId': 56, 'value': 'Left'}, {'id': 4962168707, 'qualifierId': 141, 'value': '80.7'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;80,7;;;4,5;5,39;80,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;80,5;80,7;;;;;;;0;0;81;41;St. Louis City II;4901;MC;1,0
2674914465;734;43;2;81;43;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-04-20T01:47:33.465Z;2024-04-20T01:47:37Z;[{'id': 4962168739, 'qualifierId': 144, 'value': '49'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;caukuaexyhvjmi693afqu6rdg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;81;43;St. Louis City II;4903;Sub;1,0
2674914485;735;1;2;81;43;cbip96wzs3jc2xadoluhhxotl;1;77,5;82,4;2024-04-20T01:47:34.105Z;2024-04-20T01:47:38Z;[{'id': 4962168785, 'qualifierId': 56, 'value': 'Left'}, {'id': 4962168793, 'qualifierId': 213, 'value': '2.31'}, {'id': 4962168791, 'qualifierId': 212, 'value': '10.9'}, {'id': 4962168787, 'qualifierId': 140, 'value': '70.5'}, {'id': 4962168789, 'qualifierId': 141, 'value': '94.2'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;94,2;;;10,9;2,31;70,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;70,5;94,2;;;;;;;0;0;81;43;St. Louis City II;4903;Sub;1,0
2674914491;736;1;2;81;48;cbip96wzs3jc2xadoluhhxotl;1;66,7;93,0;2024-04-20T01:47:38.873Z;2024-04-20T01:48:21Z;[{'id': 4962168811, 'qualifierId': 141, 'value': '73.0'}, {'id': 4962168809, 'qualifierId': 140, 'value': '65.4'}, {'id': 4962168815, 'qualifierId': 213, 'value': '4.61'}, {'id': 4962168813, 'qualifierId': 212, 'value': '13.7'}, {'id': 4962168807, 'qualifierId': 56, 'value': 'Center'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;73,0;;;13,7;4,61;65,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;65,4;73,0;;;;;;;0;0;81;48;St. Louis City II;4908;DC;1,0
2674914497;737;1;2;81;49;cbip96wzs3jc2xadoluhhxotl;1;65,0;72,4;2024-04-20T01:47:40.153Z;2024-04-20T01:47:41Z;[{'id': 4962168857, 'qualifierId': 141, 'value': '71.9'}, {'id': 4962168853, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962168855, 'qualifierId': 140, 'value': '40.9'}, {'id': 4962168861, 'qualifierId': 213, 'value': '3.16'}, {'id': 4962168859, 'qualifierId': 212, 'value': '25.3'}];929ogu77f1e7edncwll3wv4t0;I. Amparo;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;71,9;;;25,3;3,16;40,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;40,9;71,9;;;;;;;0;0;81;49;St. Louis City II;4909;Sub;1,0
2674914511;738;1;2;81;51;cbip96wzs3jc2xadoluhhxotl;1;40,8;72,0;2024-04-20T01:47:41.736Z;2024-04-20T01:47:43Z;[{'id': 4962168945, 'qualifierId': 140, 'value': '45.1'}, {'id': 4962168951, 'qualifierId': 213, 'value': '4.86'}, {'id': 4962168949, 'qualifierId': 212, 'value': '31.4'}, {'id': 4962168947, 'qualifierId': 141, 'value': '26.3'}, {'id': 4962168943, 'qualifierId': 56, 'value': 'Back'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;26,3;;;31,4;4,86;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;45,1;26,3;;;;;;;0;0;81;51;St. Louis City II;4911;DL;1,0
2674914527;739;3;2;81;55;cbip96wzs3jc2xadoluhhxotl;1;43,0;23,8;2024-04-20T01:47:45.442Z;2024-04-23T17:30:29Z;[{'id': 4975196951, 'qualifierId': 465}, {'id': 4962169001, 'qualifierId': 286}, {'id': 4962168999, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962185105, 'qualifierId': 233, 'value': '792'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;caukuaexyhvjmi693afqu6rdg;Take On;;;;;;;;;;;;;;;;;;;;792,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;81;55;St. Louis City II;4915;DR;1,0
2674917439;792;45;2;81;55;dqx48fglv1l96cyrmjdod0xec;0;57,0;76,2;2024-04-20T01:47:45.442Z;2024-04-20T02:05:38Z;[{'id': 4962185085, 'qualifierId': 285}, {'id': 4962185083, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962185109, 'qualifierId': 233, 'value': '739'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;caukuaexyhvjmi693afqu6rdg;Challenge;;;;;;;;;;;;;;;;;;;;739,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;81;55;Real Monarchs;4915;FW;1,0
2674914555;740;1;2;81;56;cbip96wzs3jc2xadoluhhxotl;1;54,7;11,3;2024-04-20T01:47:47.145Z;2024-04-20T02:05:40Z;[{'id': 4962169421, 'qualifierId': 210, 'value': '13'}, {'id': 4962169153, 'qualifierId': 213, 'value': '0.57'}, {'id': 4962185149, 'qualifierId': 4}, {'id': 4962169147, 'qualifierId': 140, 'value': '89.3'}, {'id': 4962169143, 'qualifierId': 155}, {'id': 4962169423, 'qualifierId': 154}, {'id': 4962169151, 'qualifierId': 212, 'value': '43.1'}, {'id': 4962169155, 'qualifierId': 1}, {'id': 4962169149, 'qualifierId': 141, 'value': '45.3'}, {'id': 4962169145, 'qualifierId': 56, 'value': 'Center'}];48vc423tkz4mx7oql1ahqneac;O. Alba;1,0;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;45,3;;;43,1;0,57;89,3;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;89,3;45,3;;;;;;;0;0;81;56;St. Louis City II;4916;DR;1,0
2674914559;741;13;2;81;59;cbip96wzs3jc2xadoluhhxotl;1;86,7;39,9;2024-04-20T01:47:50.025Z;2024-04-23T17:31:33Z;[{'id': 4962169439, 'qualifierId': 102, 'value': '53.3'}, {'id': 4962169441, 'qualifierId': 103, 'value': '54.2'}, {'id': 4962169445, 'qualifierId': 108}, {'id': 4962169173, 'qualifierId': 22}, {'id': 4962169443, 'qualifierId': 214}, {'id': 4962169429, 'qualifierId': 85}, {'id': 4962169453, 'qualifierId': 231, 'value': '44.4'}, {'id': 4962169175, 'qualifierId': 17}, {'id': 4975198327, 'qualifierId': 114}, {'id': 4962169435, 'qualifierId': 55, 'value': '740'}, {'id': 4962169431, 'qualifierId': 29}, {'id': 4962169449, 'qualifierId': 230, 'value': '93.4'}, {'id': 4962169177, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962169269, 'qualifierId': 72}, {'id': 4962169447, 'qualifierId': 328}, {'id': 4962169433, 'qualifierId': 154}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;caukuaexyhvjmi693afqu6rdg;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;1,0;;;;;;;;54,2;93,4;1,0;53,3;44,4;;;740,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;1,0;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;53,3;54.2;740,0;48vc423tkz4mx7oql1ahqneac;0;0;81;59;St. Louis City II;4919;Sub;1,0
2674914563;718;5;2;82;2;dqx48fglv1l96cyrmjdod0xec;1;-1,4;45,8;2024-04-20T01:47:53.205Z;2024-04-20T01:47:54Z;[{'id': 4962169189, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962169217, 'qualifierId': 233, 'value': '742'}, {'id': 4962169191, 'qualifierId': 346}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;caukuaexyhvjmi693afqu6rdg;Out;;;;;;;;;;;;;;;;;;;;742,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;82;2;Real Monarchs;4922;FW;1,0
2674914567;742;5;2;82;2;cbip96wzs3jc2xadoluhhxotl;0;101,4;54,2;2024-04-20T01:47:53.205Z;2024-04-20T02:09:08Z;[{'id': 4962169225, 'qualifierId': 233, 'value': '718'}, {'id': 4962169211, 'qualifierId': 346}, {'id': 4962169209, 'qualifierId': 56, 'value': 'Center'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;caukuaexyhvjmi693afqu6rdg;Out;;;;;;;;;;;;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;82;2;St. Louis City II;4922;Sub;1,0
