id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Captain;value_TeamKit;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_Direct;value_Foul;value_AerialFoul;value_Defensive;value_OppositeRelatedEventId;value_DeletedEventType;value_Offensive;value_HeadPass;value_FreeKickTaken;value_Chipped;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_TouchTypeClearance;value_Cross;value_RightFooted;value_OutSwinger;value_MediumGkIntervention;value_NotVisible;value_KeeperThrow;value_LeftFooted;value_OutOfPlay;value_TouchTypePass;value_ShirtPull/Holding;value_Overrun;value_TakeOnOvertake;value_NextEventGoalKick;value_GoalKick;value_Low;value_AttemptedTackle;value_Assist;value_IntentionalAssist;value_InSwinger;value_Assisted;value_BoxCentre;value_RelatedEventId;value_GkY;value_GoalmouthY;value_FirstTouch;value_SetPiece;value_Head;value_GkX;value_CloseHigh;value_GoalmouthZ;value_TouchTypeControl;value_HighClaim;value_TimeWasting;value_YellowCard;value_IntendedTackleTarget;value_FlickOn;value_TakeOnSpace;value_BlockedPass;value_SwerveLeft;value_CloseLeft;value_RegularPlay;value_BoxRight;value_High;value_VideoCoverageLost;value_Injury;value_InjuredPlayerId;value_RecklessOffence;value_PenaltyTakerId;value_Penalty;value_Handball;value_Right;value_Diving;value_Scored;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_LowLeft;value_FantasyAssistId;value_GoalShotGameClock;value_BigChance;value_NotAssisted;value_LowCentre;value_BlockedX;value_BlockedY;value_IndividualPlay;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_HighCentre;value_Hands;value_ParriedDanger;value_HighGkIntervention;value_SmallBoxLeft;value_Volley;value_Left;value_Defensive1V1;value_Minutes;value_PlayersCaughtOffside;value_Indirect;value_LowGkIntervention;value_PullBack;value_EndType;value_Stooping;value_Fumble;value_GkKickFromHands;value_SwitchOfPlay;value_LowRight;value_HighRight;value_BoxDeepRight;value_ParriedSafe;value_CornerTaken;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_TacticalFoul;value_BoxLeft;value_OverArm;value_OtherBodyPart;value_Sliding;value_BoxDeepLeft;value_RefereeDelay;value_DrinksBreak;value_ThroughBall;value_GkHoof;value_ThrowInSetPiece;value_LastLine;value_CaptainChange;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701590227;688;1;2;75;57;2nnef9tr9g7m2s6n873qif95g;1;50,2;5,9;2024-07-18T00:13:00.155Z;2024-07-18T00:13:03Z;[{'id': 5107716177, 'qualifierId': 141, 'value': '14.7'}, {'id': 5107716181, 'qualifierId': 213, 'value': '2.74'}, {'id': 5107716179, 'qualifierId': 212, 'value': '15.5'}, {'id': 5107716173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716175, 'qualifierId': 140, 'value': '36.6'}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;15,5;14,7;;2,74;36,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;36,6;14,7;;;;;;;;0;75;57;Chattanooga;4557;DC;1,0
2701590249;689;1;2;76;0;2nnef9tr9g7m2s6n873qif95g;1;36,3;17,9;2024-07-18T00:13:03.357Z;2024-07-18T00:13:05Z;[{'id': 5107716287, 'qualifierId': 212, 'value': '14.2'}, {'id': 5107716275, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716279, 'qualifierId': 140, 'value': '45.4'}, {'id': 5107716283, 'qualifierId': 141, 'value': '33.4'}, {'id': 5107716289, 'qualifierId': 213, 'value': '0.83'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;14,2;33,4;;0,83;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;45,4;33,4;;;;;;;;0;76;0;Chattanooga;4560;DC;1,0
2701590271;690;1;2;76;2;2nnef9tr9g7m2s6n873qif95g;1;47,3;31,7;2024-07-18T00:13:05.247Z;2024-07-26T11:43:21Z;[{'id': 5107716407, 'qualifierId': 213, 'value': '5.22'}, {'id': 5107716401, 'qualifierId': 140, 'value': '56.3'}, {'id': 5107716403, 'qualifierId': 141, 'value': '6.6'}, {'id': 5107716399, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107716405, 'qualifierId': 212, 'value': '19.5'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;19,5;6,6;;5,22;56,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;56,3;6,6;;;;;;;;0;76;2;Chattanooga;4562;DMC;1,0
2701590275;691;43;2;76;5;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-18T00:13:08.481Z;2024-07-26T11:43:18Z;[{'id': 5107716425, 'qualifierId': 56, 'value': 'Right'}, {'id': 5117700547, 'qualifierId': 144, 'value': '61'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;76;5;Chattanooga;4565;DMC;1,0
2701590289;692;1;2;76;6;2nnef9tr9g7m2s6n873qif95g;1;55,2;4,6;2024-07-18T00:13:09.403Z;2024-07-18T00:13:12Z;[{'id': 5107716509, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716511, 'qualifierId': 140, 'value': '31.9'}, {'id': 5107716517, 'qualifierId': 213, 'value': '2.98'}, {'id': 5107716513, 'qualifierId': 141, 'value': '10.6'}, {'id': 5107716515, 'qualifierId': 212, 'value': '24.8'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;24,8;10,6;;2,98;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;31,9;10,6;;;;;;;;0;76;6;Chattanooga;4566;DMR;1,0
2701590317;693;1;2;76;9;2nnef9tr9g7m2s6n873qif95g;1;22,6;18,5;2024-07-18T00:13:12.466Z;2024-07-18T00:13:16Z;[{'id': 5107716667, 'qualifierId': 140, 'value': '14.5'}, {'id': 5107716671, 'qualifierId': 212, 'value': '22.0'}, {'id': 5107716669, 'qualifierId': 141, 'value': '48.4'}, {'id': 5107716665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716673, 'qualifierId': 213, 'value': '1.97'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;22,0;48,4;;1,97;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;14,5;48,4;;;;;;;;0;76;9;Chattanooga;4569;DC;1,0
2701590319;694;1;2;76;13;2nnef9tr9g7m2s6n873qif95g;1;19,3;53,4;2024-07-18T00:13:16.840Z;2024-07-18T00:13:19Z;[{'id': 5107716683, 'qualifierId': 141, 'value': '83.8'}, {'id': 5107716685, 'qualifierId': 212, 'value': '20.7'}, {'id': 5107716681, 'qualifierId': 140, 'value': '20.3'}, {'id': 5107716679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716687, 'qualifierId': 213, 'value': '1.52'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;20,7;83,8;;1,52;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;20,3;83,8;;;;;;;;0;76;13;Chattanooga;4573;GK;1,0
2701590345;695;1;2;76;16;2nnef9tr9g7m2s6n873qif95g;1;20,3;83,8;2024-07-18T00:13:19.042Z;2024-07-18T00:13:23Z;[{'id': 5107716845, 'qualifierId': 212, 'value': '17.2'}, {'id': 5107716841, 'qualifierId': 140, 'value': '34.5'}, {'id': 5107716843, 'qualifierId': 141, 'value': '96.3'}, {'id': 5107716839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716847, 'qualifierId': 213, 'value': '0.52'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;17,2;96,3;;0,52;34,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;34,5;96,3;;;;;;;;0;76;16;Chattanooga;4576;DC;1,0
2701590349;696;4;2;76;20;2nnef9tr9g7m2s6n873qif95g;1;37,2;89,0;2024-07-18T00:13:23.432Z;2024-07-18T00:13:27Z;[{'id': 5107716979, 'qualifierId': 286}, {'id': 5107716883, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107716885, 'qualifierId': 152}, {'id': 5107716887, 'qualifierId': 265}, {'id': 5107716975, 'qualifierId': 233, 'value': '629'}, {'id': 5107716881, 'qualifierId': 13}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;e3p6at0deir9vonoz5u7igmxg;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;;629,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;76;20;Chattanooga;4580;DML;1,0
2701590365;629;4;2;76;20;cwnjxlibb02fuh0vwgvac6h45;0;62,8;11,0;2024-07-18T00:13:23.433Z;2024-07-18T00:13:27Z;[{'id': 5107716951, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107716957, 'qualifierId': 285}, {'id': 5107716953, 'qualifierId': 152}, {'id': 5107716955, 'qualifierId': 265}, {'id': 5107716981, 'qualifierId': 233, 'value': '696'}, {'id': 5107716949, 'qualifierId': 13}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e3p6at0deir9vonoz5u7igmxg;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;696,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;76;20;Carolina Core;4580;Sub;1,0
2701590475;630;27;2;76;33;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-18T00:13:37.007Z;2024-07-18T00:13:42Z;[{'id': 5107717501, 'qualifierId': 201}, {'id': 5107717503, 'qualifierId': 246}, {'id': 5107717519, 'qualifierId': 233, 'value': '697'}];;;;;e3p6at0deir9vonoz5u7igmxg;Start delay;;;;;;;;;;;;;;;;;;;;;;697,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;76;33;Carolina Core;4593;;
2701590479;697;27;2;76;33;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-18T00:13:37.007Z;2024-07-18T00:13:41Z;[{'id': 5107717511, 'qualifierId': 246}, {'id': 5107717509, 'qualifierId': 201}, {'id': 5107717513, 'qualifierId': 233, 'value': '630'}];;;;;e3p6at0deir9vonoz5u7igmxg;Start delay;;;;;;;;;;;;;;;;;;;;;;630,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;76;33;Chattanooga;4593;;
2701591035;631;28;2;78;15;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-18T00:15:18.209Z;2024-07-18T00:35:54Z;[{'id': 5107762709, 'qualifierId': 233, 'value': '698'}, {'id': 5107720539, 'qualifierId': 55, 'value': '630'}];;;;;e3p6at0deir9vonoz5u7igmxg;End delay;;;;;;;;;;;;;;;;;;;;;;698,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;630,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;630,0;;;0;78;15;Carolina Core;4695;;
2701591081;698;28;2;78;15;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-18T00:15:18.209Z;2024-07-18T00:35:53Z;[{'id': 5107762699, 'qualifierId': 233, 'value': '631'}, {'id': 5107720785, 'qualifierId': 55, 'value': '697'}];;;;;e3p6at0deir9vonoz5u7igmxg;End delay;;;;;;;;;;;;;;;;;;;;;;631,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;697,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;697,0;;;0;78;15;Chattanooga;4695;;
2701591123;699;1;2;78;29;2nnef9tr9g7m2s6n873qif95g;1;30,9;94,4;2024-07-18T00:15:32.174Z;2024-07-18T00:15:35Z;[{'id': 5107721017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107721023, 'qualifierId': 212, 'value': '12.9'}, {'id': 5107721019, 'qualifierId': 140, 'value': '23.7'}, {'id': 5107721025, 'qualifierId': 213, 'value': '4.08'}, {'id': 5107721013, 'qualifierId': 5}, {'id': 5107721021, 'qualifierId': 141, 'value': '79.1'}, {'id': 5107721015, 'qualifierId': 152}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;12,9;79,1;;4,08;23,7;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;23,7;79,1;;;;;;;;0;78;29;Chattanooga;4709;DC;1,0
2701591157;700;1;2;78;32;2nnef9tr9g7m2s6n873qif95g;1;20,9;78,7;2024-07-18T00:15:35.267Z;2024-07-18T00:15:42Z;[{'id': 5107721229, 'qualifierId': 141, 'value': '49.9'}, {'id': 5107721233, 'qualifierId': 213, 'value': '4.18'}, {'id': 5107721231, 'qualifierId': 212, 'value': '22.7'}, {'id': 5107721225, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107721227, 'qualifierId': 140, 'value': '9.9'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;22,7;49,9;;4,18;9,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;9,9;49,9;;;;;;;;0;78;32;Chattanooga;4712;DC;1,0
2701591163;701;1;2;78;38;2nnef9tr9g7m2s6n873qif95g;0;17,9;34,3;2024-07-18T00:15:41.908Z;2024-07-18T00:15:45Z;[{'id': 5107721265, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107721273, 'qualifierId': 213, 'value': '0.66'}, {'id': 5107721263, 'qualifierId': 157}, {'id': 5107721275, 'qualifierId': 1}, {'id': 5107721267, 'qualifierId': 140, 'value': '62.9'}, {'id': 5107721271, 'qualifierId': 212, 'value': '59.8'}, {'id': 5107721269, 'qualifierId': 141, 'value': '88.1'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;59,8;88,1;;0,66;62,9;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;62,9;88,1;;;;;;;;0;78;38;Chattanooga;4718;GK;1,0
2701591591;635;44;2;78;42;cwnjxlibb02fuh0vwgvac6h45;1;31,3;17,2;2024-07-18T00:15:45.187Z;2024-07-18T00:16:57Z;[{'id': 5107723709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107723711, 'qualifierId': 285}, {'id': 5107723737, 'qualifierId': 233, 'value': '702'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;1,0;702,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;78;42;Carolina Core;4722;Sub;1,0
2701591173;702;44;2;78;42;2nnef9tr9g7m2s6n873qif95g;0;68,7;82,8;2024-07-18T00:15:45.188Z;2024-07-18T00:16:57Z;[{'id': 5107721347, 'qualifierId': 286}, {'id': 5107723753, 'qualifierId': 233, 'value': '635'}, {'id': 5107721343, 'qualifierId': 56, 'value': 'Left'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;;635,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;78;42;Chattanooga;4722;DML;1,0
2701591185;632;43;2;78;42;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-18T00:15:45.977Z;2024-07-18T00:16:43Z;[{'id': 5107721413, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107721419, 'qualifierId': 212, 'value': '0'}, {'id': 5107721415, 'qualifierId': 140, 'value': '34.6'}, {'id': 5107721421, 'qualifierId': 213, 'value': '3.14'}, {'id': 5107723183, 'qualifierId': 144, 'value': '12'}, {'id': 5107721417, 'qualifierId': 141, 'value': '12.0'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e3p6at0deir9vonoz5u7igmxg;Deleted event;;;;;;;;;;0,0;12,0;;3,14;34,6;;;;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;34,6;12,0;;;;;;;;0;78;42;Carolina Core;4722;Sub;1,0
2701591191;633;12;2;78;43;cwnjxlibb02fuh0vwgvac6h45;1;34,6;12,0;2024-07-18T00:15:46.136Z;2024-07-26T11:44:32Z;[{'id': 5107721443, 'qualifierId': 141, 'value': '0.0'}, {'id': 5107721441, 'qualifierId': 140, 'value': '39.6'}, {'id': 5107721445, 'qualifierId': 212, 'value': '10.9'}, {'id': 5117700921, 'qualifierId': 167}, {'id': 5117700919, 'qualifierId': 15}, {'id': 5107721439, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107721447, 'qualifierId': 213, 'value': '5.22'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e3p6at0deir9vonoz5u7igmxg;Clearance;;;;;;;;;;10,9;0,0;;5,22;39,6;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;39,6;0,0;;;;;;;;0;78;43;Carolina Core;4723;Sub;1,0
2701591195;634;5;2;78;44;cwnjxlibb02fuh0vwgvac6h45;0;41,4;-1,8;2024-07-18T00:15:47.372Z;2024-07-18T00:16:14Z;[{'id': 5107722425, 'qualifierId': 233, 'value': '703'}, {'id': 5107721461, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107721463, 'qualifierId': 347}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;703,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;78;44;Carolina Core;4724;Sub;1,0
2701591365;703;5;2;78;44;2nnef9tr9g7m2s6n873qif95g;1;58,6;101,8;2024-07-18T00:15:47.372Z;2024-07-18T00:35:54Z;[{'id': 5107722335, 'qualifierId': 347}, {'id': 5107722421, 'qualifierId': 233, 'value': '634'}, {'id': 5107722333, 'qualifierId': 56, 'value': 'Left'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;634,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;78;44;Chattanooga;4724;DML;1,0
2701591369;704;18;2;79;8;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-18T00:16:12.023Z;2024-07-18T00:16:12Z;[{'id': 5107722343, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5107722345, 'qualifierId': 59, 'value': '13'}, {'id': 5107722341, 'qualifierId': 42}, {'id': 5107722377, 'qualifierId': 55, 'value': '705'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;e3p6at0deir9vonoz5u7igmxg;Player off;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;705,0;8p0k65b4c26ssfk0zh43lme7e;;0;79;8;Chattanooga;4748;AMC;1,0
2701591371;705;19;2;79;8;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-18T00:16:12.024Z;2024-07-18T00:16:33Z;[{'id': 5107722353, 'qualifierId': 145, 'value': '9'}, {'id': 5107722355, 'qualifierId': 59, 'value': '15'}, {'id': 5107722349, 'qualifierId': 42}, {'id': 5107722403, 'qualifierId': 293, 'value': '3'}, {'id': 5107722359, 'qualifierId': 55, 'value': '704'}, {'id': 5107722885, 'qualifierId': 292, 'value': '9'}, {'id': 5107722357, 'qualifierId': 44, 'value': 'Forward'}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;e3p6at0deir9vonoz5u7igmxg;Player on;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;704,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;9,0;3,0;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;704,0;1nbbgew67td8zayaffvr1zcb8;;0;79;8;Chattanooga;4748;Sub;1,0
