id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Involved;value_TeamKit;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_Offensive;value_Defensive;value_HeadPass;value_OutSwinger;value_Cross;value_RightFooted;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_TouchTypeControl;value_DrivenCross;value_Straight;value_OutOfPlay;value_LayOff;value_BlockedPass;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_Assist;value_FromCorner;value_Assisted;value_GoalmouthY;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthZ;value_RelatedEventId;value_HighRight;value_BlockedY;value_BlockedX;value_FirstTouch;value_Hands;value_Standing;value_Collected;value_MediumGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_TakeOnSpace;value_TakeOnOvertake;value_Blocked;value_GkY;value_GkX;value_RegularPlay;value_LowCentre;value_DefBlock;value_LeftFooted;value_TouchTypeClearance;value_FlickOn;value_TouchTypePass;value_Direct;value_Shove/Push;value_Foul;value_NotVisible;value_FreeKickTaken;value_BoxRight;value_BlockedClearance;value_OtherObstacle;value_VideoCoverageLost;value_Overrun;value_ShirtPull/Holding;value_AttemptedTackle;value_Head;value_InSwinger;value_BoxCentre;value_High;value_LowGkIntervention;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_CloseLeft;value_NotAssisted;value_SwitchOfPlay;value_OverhitCross;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_BoxDeepRight;value_NotPastGoalLine;value_BoxLeft;value_HighClaim;value_HighGkIntervention;value_Injury;value_InjuredPlayerId;value_LowLeft;value_Diving;value_ThroughBall;value_Minutes;value_EndType;value_Tap;value_FreeKick;value_CloseHigh;value_FastBreak;value_PlayersCaughtOffside;value_GoalDisallowed;value_EndOfOffside;value_Indirect;value_YellowCard;value_TacticalFoul;value_LowRight;value_ParriedSafe;value_Dissent;value_1On1;value_Feet;value_ParriedDanger;value_Sliding;value_Reaching;value_MisHit;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkKickFromHands;value_Review;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721369049;849;83;2;87;48;7fbej4xwoq4imaf5l39304m37;0;45,1;57,6;2024-09-16T01:50:54.868Z;2024-09-16T02:17:04Z;[{'id': 5216733141, 'qualifierId': 399, 'value': '7pegcq6kh8s6naujxky714ys4'}];1wa60ccrpw2zqguj4ayeeacyc;D. Montoute;;;7nv5kgb5v9dol1bu3vhk6hhw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;87;48;Colorado Rapids II;5268;Sub;1,0
2721369063;708;1;2;87;49;iiolvosiuokkrl5iuoxcjo4p;0;53,6;44,4;2024-09-16T01:50:55.785Z;2024-09-16T01:50:58Z;[{'id': 5216707867, 'qualifierId': 213, 'value': '4.56'}, {'id': 5216707865, 'qualifierId': 212, 'value': '19.1'}, {'id': 5216707859, 'qualifierId': 56, 'value': 'Right'}, {'id': 5216707861, 'qualifierId': 140, 'value': '50.8'}, {'id': 5216707863, 'qualifierId': 141, 'value': '16.6'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;50,8;19,1;16,6;;4,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;50,8;16,6;;;;;;;0;0;87;49;Sporting KC II;5269;FWR;1,0
2721369069;850;49;2;87;53;7fbej4xwoq4imaf5l39304m37;1;47,0;87,1;2024-09-16T01:50:59.469Z;2024-09-16T01:50:59Z;[];5n0su1a4r7kb7it3ghxbhrf56;J. Robinson;;;7nv5kgb5v9dol1bu3vhk6hhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;87;53;Colorado Rapids II;5273;Sub;1,0
2721369085;851;1;2;87;54;7fbej4xwoq4imaf5l39304m37;1;47,0;87,1;2024-09-16T01:51:00.172Z;2024-09-16T01:51:02Z;[{'id': 5216707971, 'qualifierId': 212, 'value': '6.0'}, {'id': 5216707973, 'qualifierId': 213, 'value': '4.48'}, {'id': 5216707967, 'qualifierId': 140, 'value': '45.7'}, {'id': 5216707965, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216707969, 'qualifierId': 141, 'value': '78.5'}];5n0su1a4r7kb7it3ghxbhrf56;J. Robinson;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;45,7;6,0;78,5;;4,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;45,7;78,5;;;;;;;0;0;87;54;Colorado Rapids II;5274;Sub;1,0
2721369089;852;1;2;87;56;7fbej4xwoq4imaf5l39304m37;0;58,0;57,2;2024-09-16T01:51:02.668Z;2024-09-16T01:51:03Z;[{'id': 5216707989, 'qualifierId': 141, 'value': '37.3'}, {'id': 5216707985, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216707987, 'qualifierId': 140, 'value': '68.9'}, {'id': 5216707993, 'qualifierId': 213, 'value': '5.41'}, {'id': 5216707991, 'qualifierId': 212, 'value': '17.7'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;68,9;17,7;37,3;;5,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;68,9;37,3;;;;;;;0;0;87;56;Colorado Rapids II;5276;DMC;1,0
2721369099;709;49;2;87;59;iiolvosiuokkrl5iuoxcjo4p;1;32,1;72,1;2024-09-16T01:51:05.402Z;2024-09-16T01:51:05Z;[];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;7nv5kgb5v9dol1bu3vhk6hhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;87;59;Sporting KC II;5279;DC;1,0
2721369111;710;1;2;87;59;iiolvosiuokkrl5iuoxcjo4p;1;32,1;72,1;2024-09-16T01:51:05.497Z;2024-09-16T01:51:08Z;[{'id': 5216708091, 'qualifierId': 141, 'value': '76.1'}, {'id': 5216708093, 'qualifierId': 212, 'value': '11.9'}, {'id': 5216708095, 'qualifierId': 213, 'value': '0.23'}, {'id': 5216708087, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216708089, 'qualifierId': 140, 'value': '43.1'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;43,1;11,9;76,1;;0,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;43,1;76,1;;;;;;;0;0;87;59;Sporting KC II;5279;DC;1,0
2721369117;711;1;2;88;2;iiolvosiuokkrl5iuoxcjo4p;1;51,1;66,9;2024-09-16T01:51:08.858Z;2024-09-16T01:51:11Z;[{'id': 5216708135, 'qualifierId': 141, 'value': '28.7'}, {'id': 5216708139, 'qualifierId': 213, 'value': '4.98'}, {'id': 5216708137, 'qualifierId': 212, 'value': '26.9'}, {'id': 5216708131, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216708133, 'qualifierId': 140, 'value': '57.8'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;57,8;26,9;28,7;;4,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;57,8;28,7;;;;;;;0;0;88;2;Sporting KC II;5282;DML;1,0
2721369139;712;1;2;88;5;iiolvosiuokkrl5iuoxcjo4p;1;59,0;29,2;2024-09-16T01:51:10.986Z;2024-09-16T01:51:45Z;[{'id': 5216708221, 'qualifierId': 140, 'value': '74.8'}, {'id': 5216708223, 'qualifierId': 141, 'value': '21.5'}, {'id': 5216708559, 'qualifierId': 210, 'value': '15'}, {'id': 5216708219, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216708225, 'qualifierId': 212, 'value': '17.4'}, {'id': 5216708227, 'qualifierId': 213, 'value': '5.98'}];45nz5h9qtf9bnucuxuh3b4qhg;C. Swan;1,0;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;74,8;17,4;21,5;;5,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;74,8;21,5;;;;;;;0;0;88;5;Sporting KC II;5285;FW;1,0
2721369143;713;15;2;88;10;iiolvosiuokkrl5iuoxcjo4p;1;87,1;29,5;2024-09-16T01:51:16.761Z;2024-09-16T02:14:32Z;[{'id': 5216708439, 'qualifierId': 72}, {'id': 5216708249, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216708245, 'qualifierId': 63}, {'id': 5216708583, 'qualifierId': 215}, {'id': 5216708573, 'qualifierId': 29}, {'id': 5216708243, 'qualifierId': 22}, {'id': 5216708581, 'qualifierId': 103, 'value': '0.6'}, {'id': 5216708579, 'qualifierId': 102, 'value': '49.0'}, {'id': 5216708575, 'qualifierId': 55, 'value': '712'}, {'id': 5216715687, 'qualifierId': 233, 'value': '853'}, {'id': 5216708585, 'qualifierId': 146, 'value': '97.3'}, {'id': 5216708587, 'qualifierId': 147, 'value': '45.1'}, {'id': 5216708571, 'qualifierId': 78}];btqe4tigm004n7dj039au2sfe;D. Yapi;;;7nv5kgb5v9dol1bu3vhk6hhw;Attempt Saved;;;;;;;;;;;;;;;;;;853,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;49,0;1,0;;0,6;712,0;;45,1;97,3;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;97,3;45,1;49,0;0.6;712,0;45nz5h9qtf9bnucuxuh3b4qhg;0;0;88;10;Sporting KC II;5290;Sub;1,0
2721369151;853;10;2;88;10;7fbej4xwoq4imaf5l39304m37;1;2,7;53,9;2024-09-16T01:51:16.861Z;2024-09-19T12:37:39Z;[{'id': 5216708395, 'qualifierId': 233, 'value': '713'}, {'id': 5216708285, 'qualifierId': 182}, {'id': 5216708287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5223026681, 'qualifierId': 376}, {'id': 5216708375, 'qualifierId': 179}, {'id': 5216708373, 'qualifierId': 174}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;7nv5kgb5v9dol1bu3vhk6hhw;Save;;;;;;;;;;;;;;;;;;713,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;88;10;Colorado Rapids II;5290;GK;1,0
2721369159;714;15;2;88;15;iiolvosiuokkrl5iuoxcjo4p;1;92,6;49,9;2024-09-16T01:51:21.321Z;2024-09-19T12:40:36Z;[{'id': 5216708931, 'qualifierId': 147, 'value': '50'}, {'id': 5216708921, 'qualifierId': 103, 'value': '1.3'}, {'id': 5216708313, 'qualifierId': 17}, {'id': 5216708927, 'qualifierId': 458}, {'id': 5216708925, 'qualifierId': 328}, {'id': 5216708929, 'qualifierId': 146, 'value': '94.5'}, {'id': 5216708385, 'qualifierId': 233, 'value': '854'}, {'id': 5216708917, 'qualifierId': 78}, {'id': 5216708919, 'qualifierId': 102, 'value': '50.3'}, {'id': 5216708315, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216708923, 'qualifierId': 215}, {'id': 5216708311, 'qualifierId': 22}, {'id': 5223029695, 'qualifierId': 72}];45nz5h9qtf9bnucuxuh3b4qhg;C. Swan;;;7nv5kgb5v9dol1bu3vhk6hhw;Attempt Saved;;;;;;;;;;;;;;;;;;854,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,3;1,0;;1,3;;;50,0;94,5;1,0;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;94,5;50,0;50,3;1.3;;;0;0;88;15;Sporting KC II;5295;FW;1,0
2721369153;854;10;2;88;15;7fbej4xwoq4imaf5l39304m37;1;5,3;50,3;2024-09-16T01:51:21.421Z;2024-09-19T12:41:09Z;[{'id': 5216708295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216708455, 'qualifierId': 233, 'value': '714'}, {'id': 5216708415, 'qualifierId': 179}, {'id': 5223030017, 'qualifierId': 376}, {'id': 5216708413, 'qualifierId': 174}, {'id': 5216708293, 'qualifierId': 182}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;7nv5kgb5v9dol1bu3vhk6hhw;Save;;;;;;;;;;;;;;;;;;714,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;88;15;Colorado Rapids II;5295;GK;1,0
2721369363;715;61;2;88;16;iiolvosiuokkrl5iuoxcjo4p;1;91,4;49,4;2024-09-16T01:51:22.555Z;2024-09-16T02:02:10Z;[{'id': 5216709241, 'qualifierId': 56, 'value': 'Center'}];45nz5h9qtf9bnucuxuh3b4qhg;C. Swan;;;7nv5kgb5v9dol1bu3vhk6hhw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;88;16;Sporting KC II;5296;FW;1,0
2721369157;855;52;2;88;17;7fbej4xwoq4imaf5l39304m37;1;7,7;47,5;2024-09-16T01:51:23.420Z;2024-09-19T12:41:46Z;[{'id': 5223030581, 'qualifierId': 376}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;7nv5kgb5v9dol1bu3vhk6hhw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;88;17;Colorado Rapids II;5297;GK;1,0
2721369391;716;27;2;88;40;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-09-16T01:51:46.052Z;2024-09-16T02:07:06Z;[{'id': 5216719787, 'qualifierId': 41, 'value': 'Injury'}, {'id': 5216724007, 'qualifierId': 233, 'value': '856'}, {'id': 5216719789, 'qualifierId': 53, 'value': '45nz5h9qtf9bnucuxuh3b4qhg'}];;;;;7nv5kgb5v9dol1bu3vhk6hhw;Start delay;;;;;;;;;;;;;;;;;;856,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;88;40;Sporting KC II;5320;;
2721369227;856;27;2;88;40;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-16T01:51:46.052Z;2024-09-16T02:07:06Z;[{'id': 5216724011, 'qualifierId': 233, 'value': '716'}];;;;;7nv5kgb5v9dol1bu3vhk6hhw;Start delay;;;;;;;;;;;;;;;;;;716,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;88;40;Colorado Rapids II;5320;;
2721369397;717;28;2;88;41;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-09-16T01:51:47.403Z;2024-09-16T02:07:06Z;[{'id': 5216709383, 'qualifierId': 55, 'value': '716'}, {'id': 5216724039, 'qualifierId': 233, 'value': '857'}];;;;;7nv5kgb5v9dol1bu3vhk6hhw;End delay;;;;;;;;;;;;;;;;;;857,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;716,0;;0;0;88;41;Sporting KC II;5321;;
2721369231;857;28;2;88;41;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-16T01:51:47.403Z;2024-09-16T02:07:07Z;[{'id': 5216708633, 'qualifierId': 55, 'value': '856'}, {'id': 5216724049, 'qualifierId': 233, 'value': '717'}];;;;;7nv5kgb5v9dol1bu3vhk6hhw;End delay;;;;;;;;;;;;;;;;;;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;856,0;;0;0;88;41;Colorado Rapids II;5321;;
2721369249;858;68;2;88;45;7fbej4xwoq4imaf5l39304m37;1;6,6;47,0;2024-09-16T01:51:51.134Z;2024-09-16T01:51:51Z;[];;;;;7nv5kgb5v9dol1bu3vhk6hhw;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;88;45;Colorado Rapids II;5325;;
2721369403;718;68;2;88;45;iiolvosiuokkrl5iuoxcjo4p;0;90,2;50,7;2024-09-16T01:51:51.377Z;2024-09-19T12:42:57Z;[];;;;;7nv5kgb5v9dol1bu3vhk6hhw;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;88;45;Sporting KC II;5325;;
2721369255;859;52;2;88;46;7fbej4xwoq4imaf5l39304m37;1;6,6;47,0;2024-09-16T01:51:51.995Z;2024-09-19T12:43:15Z;[{'id': 5223032107, 'qualifierId': 376}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;7nv5kgb5v9dol1bu3vhk6hhw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;88;46;Colorado Rapids II;5326;GK;1,0
2721369401;860;1;2;89;26;7fbej4xwoq4imaf5l39304m37;1;13,4;48,2;2024-09-16T01:52:32.252Z;2024-09-16T01:52:34Z;[{'id': 5216709409, 'qualifierId': 123}, {'id': 5216709417, 'qualifierId': 212, 'value': '17.6'}, {'id': 5216709419, 'qualifierId': 213, 'value': '1.53'}, {'id': 5216709415, 'qualifierId': 141, 'value': '74.1'}, {'id': 5216709413, 'qualifierId': 140, 'value': '14.1'}, {'id': 5216709411, 'qualifierId': 56, 'value': 'Back'}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;14,1;17,6;74,1;;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;14,1;74,1;;;;;;;0;0;89;26;Colorado Rapids II;5366;GK;1,0
2721369417;861;1;2;89;28;7fbej4xwoq4imaf5l39304m37;1;14,1;74,1;2024-09-16T01:52:34.348Z;2024-09-16T01:52:37Z;[{'id': 5216709447, 'qualifierId': 140, 'value': '9.2'}, {'id': 5216709445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216709449, 'qualifierId': 141, 'value': '36.4'}, {'id': 5216709451, 'qualifierId': 212, 'value': '26.1'}, {'id': 5216709453, 'qualifierId': 213, 'value': '4.51'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;9,2;26,1;36,4;;4,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;9,2;36,4;;;;;;;0;0;89;28;Colorado Rapids II;5368;DC;1,0
2721369425;862;1;2;89;31;7fbej4xwoq4imaf5l39304m37;1;9,3;36,1;2024-09-16T01:52:37.180Z;2024-09-16T01:52:39Z;[{'id': 5216709473, 'qualifierId': 155}, {'id': 5216709475, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216709479, 'qualifierId': 141, 'value': '27.3'}, {'id': 5216709481, 'qualifierId': 212, 'value': '25.3'}, {'id': 5216709483, 'qualifierId': 213, 'value': '6.04'}, {'id': 5216709477, 'qualifierId': 140, 'value': '32.7'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;32,7;25,3;27,3;;6,04;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;32,7;27,3;;;;;;;0;0;89;31;Colorado Rapids II;5371;DC;1,0
2721369427;863;1;2;89;33;7fbej4xwoq4imaf5l39304m37;0;32,6;28,8;2024-09-16T01:52:39.243Z;2024-09-16T01:52:40Z;[{'id': 5216709495, 'qualifierId': 212, 'value': '11.6'}, {'id': 5216709487, 'qualifierId': 3}, {'id': 5216709489, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216709497, 'qualifierId': 213, 'value': '1.08'}, {'id': 5216709493, 'qualifierId': 141, 'value': '43.9'}, {'id': 5216709491, 'qualifierId': 140, 'value': '37.8'}];9ts3xs5p912m8f3pph7ni9vkk;S. Donovan;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;37,8;11,6;43,9;;1,08;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;37,8;43,9;;;;;;;0;0;89;33;Colorado Rapids II;5373;DMC;1,0
