id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_KickOff;value_Length;value_PassEndY;value_Zone;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_Defensive;value_OppositeRelatedEventId;value_TakeOnSpace;value_Offensive;value_TouchTypeControl;value_DeletedEventType;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_LowGkIntervention;value_KeeperThrow;value_VideoCoverageLost;value_LeadingToGoal;value_GoalShotGameClock;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_GkX;value_GkXTimeOfGoal;value_FirstTouch;value_OutOfBoxCentre;value_RegularPlay;value_RelatedError1Id;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_NotAssisted;value_GkY;value_NotVisible;value_Cross;value_OutSwinger;value_RightFooted;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_PlayersCaughtOffside;value_OutOfPlay;value_Left;value_Indirect;value_HighClaim;value_MediumGkIntervention;value_Assist;value_BlockedY;value_Blocked;value_LowCentre;value_IndividualPlay;value_RelatedEventId;value_OutOfBoxLeft;value_Assisted;value_BlockedX;value_DefBlock;value_IntendedTackleTarget;value_LayOff;value_Head;value_PullBack;value_ThroughBall;value_Straight;value_DrivenCross;value_CaptainChange;value_TouchTypePass;value_InSwinger;value_IntentionalAssist;value_BoxCentre;value_Hands;value_Collected;value_Standing;value_FlickOn;value_Right;value_CornerTaken;value_TakeOnOvertake;value_TouchTypeClearance;value_Handball;value_BlockedCross;value_High;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OtherObstacle;value_GkStart;value_BoxRight;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_FromCorner;value_Overrun;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_SixYardBlocked;value_HighLeft;value_SetPiece;value_LowLeft;value_BoxLeft;value_BigChance;value_GkHoof;value_Volley;value_Defensive1V1;value_AerialFoul;value_CloseHigh;value_RecklessOffence;value_BoxDeepLeft;value_Strong;value_HitWoodwork;value_HitBar;value_ViolentConduct;value_RedCard;value_Argument;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Diving;value_Saved;value_ParriedSafe;value_Missed;value_HighCentre;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2704527429;595;16;5;90;1;eo64tqkioegeb09iice2hf8bt;1;88,5;50,0;2024-07-29T04:02:41.811Z;2024-08-05T17:22:19Z;[{'id': 5124072381, 'qualifierId': 103, 'value': '19.6'}, {'id': 5124072351, 'qualifierId': 375, 'value': '90:00.597'}, {'id': 5124072377, 'qualifierId': 78}, {'id': 5124072341, 'qualifierId': 72}, {'id': 5127093301, 'qualifierId': 396, 'value': '47.5'}, {'id': 5124072387, 'qualifierId': 231, 'value': '49.9'}, {'id': 5124072283, 'qualifierId': 9}, {'id': 5124072383, 'qualifierId': 458}, {'id': 5124072287, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124072385, 'qualifierId': 230, 'value': '99.9'}, {'id': 5124072343, 'qualifierId': 214}, {'id': 5127093299, 'qualifierId': 395, 'value': '0.1'}, {'id': 5124072379, 'qualifierId': 102, 'value': '48.5'}, {'id': 5124072285, 'qualifierId': 17}, {'id': 5124072347, 'qualifierId': 374, 'value': '2024-07-29 05:02:41.087'}, {'id': 5124072391, 'qualifierId': 353, 'value': '905'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;echqli2q50v5boptrbe4fxxck;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,6;48,5;1,0;99,9;0,1;;;;;47,5;;;1,0;49,9;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;905,0;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;48,5;19.6;;;1,0;1;90;1;Real Monarchs;5401;Sub;1,0
2704527435;905;58;5;90;1;cbip96wzs3jc2xadoluhhxotl;0;0,0;0,0;2024-07-29T04:02:41.811Z;2024-08-01T13:48:43Z;[{'id': 5124072303, 'qualifierId': 186}, {'id': 5124072359, 'qualifierId': 233, 'value': '595'}, {'id': 5124072309, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124072307, 'qualifierId': 75}, {'id': 5124072301, 'qualifierId': 9}, {'id': 5124072305, 'qualifierId': 179}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;595,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;1,0;0;90;1;Vancouver Whitecaps II;5401;Sub;1,0
2704527473;596;58;5;90;39;eo64tqkioegeb09iice2hf8bt;0;0,0;0,0;2024-07-29T04:03:19.557Z;2024-08-02T06:19:02Z;[{'id': 5124072623, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124072615, 'qualifierId': 9}, {'id': 5124072617, 'qualifierId': 187}, {'id': 5124072619, 'qualifierId': 179}, {'id': 5124072621, 'qualifierId': 75}, {'id': 5124072645, 'qualifierId': 233, 'value': '906'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;906,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;1,0;0;90;39;Real Monarchs;5439;GK;1,0
2704527469;906;15;5;90;39;cbip96wzs3jc2xadoluhhxotl;1;88,5;50,0;2024-07-29T04:03:19.557Z;2024-08-05T17:22:45Z;[{'id': 5124083901, 'qualifierId': 17}, {'id': 5124072605, 'qualifierId': 72}, {'id': 5124072665, 'qualifierId': 76}, {'id': 5124072675, 'qualifierId': 147, 'value': '50'}, {'id': 5124072553, 'qualifierId': 9}, {'id': 5124072673, 'qualifierId': 146, 'value': '100.0'}, {'id': 5124072759, 'qualifierId': 233, 'value': '597'}, {'id': 5124072557, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124072679, 'qualifierId': 353, 'value': '596'}, {'id': 5124072667, 'qualifierId': 102, 'value': '52.1'}, {'id': 5124072669, 'qualifierId': 103, 'value': '9.5'}, {'id': 5124072671, 'qualifierId': 458}, {'id': 5124072607, 'qualifierId': 214}];asy97zdxk0352toy38huzk222;T. Silva;;;echqli2q50v5boptrbe4fxxck;Attempt Saved;;;;;;;;;;;;;;;;;;;;597,0;;;;;;;;;;;;;;;;;;9,5;52,1;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;50,0;;;;;;;100,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;1,0;596,0;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;100,0;50,0;52,1;9.5;;;1,0;0;90;39;Vancouver Whitecaps II;5439;Sub;1,0
2704527475;597;10;5;90;39;eo64tqkioegeb09iice2hf8bt;1;99,8;50,1;2024-07-29T04:03:19.657Z;2024-08-01T14:04:25Z;[{'id': 5124072635, 'qualifierId': 179}, {'id': 5124072631, 'qualifierId': 9}, {'id': 5124072637, 'qualifierId': 182}, {'id': 5124072639, 'qualifierId': 56, 'value': 'Center'}, {'id': 5127093567, 'qualifierId': 376}, {'id': 5124072763, 'qualifierId': 233, 'value': '906'}, {'id': 5124072633, 'qualifierId': 173}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Save;;;;;;;;;;;;;;;;;;;;906,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;1,0;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;1,0;0;90;39;Real Monarchs;5439;GK;1,0
2704527575;599;14;5;91;35;eo64tqkioegeb09iice2hf8bt;1;88,5;50,0;2024-07-29T04:04:15.922Z;2024-08-05T17:24:02Z;[{'id': 5124073593, 'qualifierId': 353, 'value': '907'}, {'id': 5124073369, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124073367, 'qualifierId': 17}, {'id': 5124073503, 'qualifierId': 230, 'value': '100.0'}, {'id': 5124073419, 'qualifierId': 214}, {'id': 5124073417, 'qualifierId': 20}, {'id': 5124073501, 'qualifierId': 458}, {'id': 5124073365, 'qualifierId': 9}, {'id': 5124073499, 'qualifierId': 103, 'value': '3.8'}, {'id': 5124073497, 'qualifierId': 102, 'value': '55.6'}, {'id': 5134252657, 'qualifierId': 73}, {'id': 5124073505, 'qualifierId': 231, 'value': '50.0'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;;echqli2q50v5boptrbe4fxxck;Post;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;55,6;;100,0;;;;;;;;;1,0;50,0;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;907,0;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;55,6;3.8;;;1,0;0;91;35;Real Monarchs;5495;Sub;1,0
2704527559;907;58;5;91;35;cbip96wzs3jc2xadoluhhxotl;0;0,0;0,0;2024-07-29T04:04:15.922Z;2024-08-01T13:50:05Z;[{'id': 5124073597, 'qualifierId': 233, 'value': '599'}, {'id': 5124073263, 'qualifierId': 9}, {'id': 5124073271, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124073265, 'qualifierId': 188}, {'id': 5124073269, 'qualifierId': 75}, {'id': 5124073267, 'qualifierId': 179}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;599,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;1,0;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;1,0;0;91;35;Vancouver Whitecaps II;5495;Sub;1,0
2704527553;598;43;5;91;52;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-07-29T04:04:32.777Z;2024-07-29T04:04:48Z;[{'id': 5124073233, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124073231, 'qualifierId': 17, 'value': '0'}, {'id': 5124073351, 'qualifierId': 144, 'value': '38'}, {'id': 5124073229, 'qualifierId': 9, 'value': '0'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;;echqli2q50v5boptrbe4fxxck;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0,0;0;91;52;Real Monarchs;5512;Sub;1,0
2704527627;600;58;5;92;21;eo64tqkioegeb09iice2hf8bt;0;0,0;0,0;2024-07-29T04:05:02.313Z;2024-08-02T06:19:01Z;[{'id': 5124073889, 'qualifierId': 233, 'value': '908'}, {'id': 5124073789, 'qualifierId': 9}, {'id': 5124073793, 'qualifierId': 179}, {'id': 5124073791, 'qualifierId': 186}, {'id': 5124073795, 'qualifierId': 75}, {'id': 5124073797, 'qualifierId': 56, 'value': 'Center'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;908,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;1,0;0;92;21;Real Monarchs;5541;GK;1,0
2704527631;908;16;5;92;21;cbip96wzs3jc2xadoluhhxotl;1;88,5;50,0;2024-07-29T04:05:02.313Z;2024-08-05T17:24:30Z;[{'id': 5124073875, 'qualifierId': 374, 'value': '2024-07-29 05:05:01.589'}, {'id': 5124073935, 'qualifierId': 80}, {'id': 5127093615, 'qualifierId': 395, 'value': '1.2'}, {'id': 5124073945, 'qualifierId': 231, 'value': '50.0'}, {'id': 5124073841, 'qualifierId': 17}, {'id': 5124073943, 'qualifierId': 230, 'value': '100'}, {'id': 5124073939, 'qualifierId': 103, 'value': '5.7'}, {'id': 5124073869, 'qualifierId': 20}, {'id': 5124073937, 'qualifierId': 102, 'value': '47.1'}, {'id': 5124073879, 'qualifierId': 375, 'value': '92:21.099'}, {'id': 5124073871, 'qualifierId': 214}, {'id': 5124073941, 'qualifierId': 458}, {'id': 5124073843, 'qualifierId': 56, 'value': 'Center'}, {'id': 5127093617, 'qualifierId': 396, 'value': '47.5'}, {'id': 5124073839, 'qualifierId': 9}, {'id': 5124073953, 'qualifierId': 353, 'value': '600'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;echqli2q50v5boptrbe4fxxck;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,7;47,1;;100,0;1,2;;;;;47,5;1,0;;1,0;50,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;600,0;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;47,1;5.7;;;1,0;1;92;21;Vancouver Whitecaps II;5541;Sub;1,0
2704527637;601;16;5;93;0;eo64tqkioegeb09iice2hf8bt;1;88,5;50,0;2024-07-29T04:05:40.569Z;2024-08-05T17:24:51Z;[{'id': 5124074093, 'qualifierId': 80}, {'id': 5124074031, 'qualifierId': 374, 'value': '2024-07-29 05:05:39.845'}, {'id': 5124073969, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124074097, 'qualifierId': 103, 'value': '2.5'}, {'id': 5127093667, 'qualifierId': 395, 'value': '0.0'}, {'id': 5124074101, 'qualifierId': 230, 'value': '100.0'}, {'id': 5124074025, 'qualifierId': 214}, {'id': 5124074095, 'qualifierId': 102, 'value': '46.1'}, {'id': 5124074019, 'qualifierId': 72}, {'id': 5124073967, 'qualifierId': 17}, {'id': 5124074099, 'qualifierId': 458}, {'id': 5124074107, 'qualifierId': 353, 'value': '909'}, {'id': 5127093669, 'qualifierId': 396, 'value': '48.8'}, {'id': 5124074035, 'qualifierId': 375, 'value': '92:59.355'}, {'id': 5124073965, 'qualifierId': 9}, {'id': 5124074103, 'qualifierId': 231, 'value': '50.0'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;echqli2q50v5boptrbe4fxxck;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;46,1;1,0;100,0;0,0;;;;;48,8;1,0;;1,0;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;909,0;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;46,1;2.5;;;1,0;1;93;0;Real Monarchs;5580;FW;1,0
2704527639;909;58;5;93;0;cbip96wzs3jc2xadoluhhxotl;0;0,0;0,0;2024-07-29T04:05:40.569Z;2024-08-01T13:51:02Z;[{'id': 5124073987, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124073981, 'qualifierId': 9}, {'id': 5124073983, 'qualifierId': 186}, {'id': 5124073985, 'qualifierId': 178}, {'id': 5124074045, 'qualifierId': 233, 'value': '601'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;601,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;1,0;0;93;0;Vancouver Whitecaps II;5580;Sub;1,0
2704527675;602;58;5;93;38;eo64tqkioegeb09iice2hf8bt;0;0,0;0,0;2024-07-29T04:06:18.776Z;2024-08-05T17:25:26Z;[{'id': 5134253759, 'qualifierId': 73}, {'id': 5124074363, 'qualifierId': 186}, {'id': 5124074395, 'qualifierId': 233, 'value': '910'}, {'id': 5124074365, 'qualifierId': 179}, {'id': 5124074361, 'qualifierId': 9}, {'id': 5124074369, 'qualifierId': 56, 'value': 'Center'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;910,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;1,0;0;93;38;Real Monarchs;5618;GK;1,0
2704527671;910;16;5;93;38;cbip96wzs3jc2xadoluhhxotl;1;88,5;50,0;2024-07-29T04:06:18.776Z;2024-08-05T17:25:16Z;[{'id': 5124074373, 'qualifierId': 214}, {'id': 5124074339, 'qualifierId': 9}, {'id': 5124074341, 'qualifierId': 17}, {'id': 5124074377, 'qualifierId': 374, 'value': '2024-07-29 05:06:18.052'}, {'id': 5124074461, 'qualifierId': 231, 'value': '50.0'}, {'id': 5124074381, 'qualifierId': 375, 'value': '93:37.562'}, {'id': 5124074459, 'qualifierId': 230, 'value': '99.9'}, {'id': 5124074451, 'qualifierId': 77}, {'id': 5124074473, 'qualifierId': 353, 'value': '602'}, {'id': 5124074343, 'qualifierId': 56, 'value': 'Center'}, {'id': 5127093715, 'qualifierId': 396, 'value': '53.0'}, {'id': 5124074455, 'qualifierId': 103, 'value': '32.3'}, {'id': 5124074371, 'qualifierId': 20}, {'id': 5127093713, 'qualifierId': 395, 'value': '0.5'}, {'id': 5124074453, 'qualifierId': 102, 'value': '51.9'}, {'id': 5124074457, 'qualifierId': 458}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;echqli2q50v5boptrbe4fxxck;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32,3;51,9;;99,9;0,5;;;;;53,0;;;1,0;50,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;1,0;602,0;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;51,9;32.3;;;1,0;1;93;38;Vancouver Whitecaps II;5618;MC;1,0
2704527713;603;16;5;94;34;eo64tqkioegeb09iice2hf8bt;1;88,5;50,0;2024-07-29T04:07:14.977Z;2024-08-05T17:26:42Z;[{'id': 5124074855, 'qualifierId': 375, 'value': '94:33.763'}, {'id': 5124074845, 'qualifierId': 20}, {'id': 5124074989, 'qualifierId': 353, 'value': '911'}, {'id': 5127093763, 'qualifierId': 396, 'value': '47.3'}, {'id': 5124074969, 'qualifierId': 458}, {'id': 5124074847, 'qualifierId': 214}, {'id': 5124074973, 'qualifierId': 231, 'value': '50.0'}, {'id': 5124074793, 'qualifierId': 9}, {'id': 5127093761, 'qualifierId': 395, 'value': '0'}, {'id': 5124074965, 'qualifierId': 102, 'value': '46.1'}, {'id': 5124074797, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124074851, 'qualifierId': 374, 'value': '2024-07-29 05:07:14.253'}, {'id': 5124074971, 'qualifierId': 230, 'value': '100.0'}, {'id': 5124074967, 'qualifierId': 103, 'value': '1.9'}, {'id': 5124074795, 'qualifierId': 17}, {'id': 5124074963, 'qualifierId': 80}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;;echqli2q50v5boptrbe4fxxck;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;46,1;;100,0;0,0;;;;;47,3;1,0;;1,0;50,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;911,0;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;46,1;1.9;;;1,0;1;94;34;Real Monarchs;5674;AMC;1,0
2704527717;911;58;5;94;34;cbip96wzs3jc2xadoluhhxotl;0;0,0;0,0;2024-07-29T04:07:14.977Z;2024-08-05T17:26:22Z;[{'id': 5134254583, 'qualifierId': 179}, {'id': 5124074811, 'qualifierId': 9}, {'id': 5124074817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124074879, 'qualifierId': 233, 'value': '603'}, {'id': 5134254585, 'qualifierId': 75}, {'id': 5124074813, 'qualifierId': 186}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;603,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;1,0;0;94;34;Vancouver Whitecaps II;5674;Sub;1,0
2704527783;604;58;5;95;14;eo64tqkioegeb09iice2hf8bt;0;0,0;0,0;2024-07-29T04:07:55.007Z;2024-08-05T17:26:52Z;[{'id': 5124075285, 'qualifierId': 179}, {'id': 5124075283, 'qualifierId': 186}, {'id': 5124075281, 'qualifierId': 9}, {'id': 5134255035, 'qualifierId': 73}, {'id': 5124075289, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124075307, 'qualifierId': 233, 'value': '912'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Penalty faced;;;;;;;;;;;;;;;;;;;;912,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;1,0;0;95;14;Real Monarchs;5714;GK;1,0
2704527781;912;16;5;95;14;cbip96wzs3jc2xadoluhhxotl;1;88,5;50,0;2024-07-29T04:07:55.007Z;2024-08-05T17:28:08Z;[{'id': 5134256661, 'qualifierId': 79}, {'id': 5124075387, 'qualifierId': 103, 'value': '30.4'}, {'id': 5124075245, 'qualifierId': 9}, {'id': 5124075403, 'qualifierId': 353, 'value': '604'}, {'id': 5127093789, 'qualifierId': 396, 'value': '51.3'}, {'id': 5124075247, 'qualifierId': 17}, {'id': 5124075291, 'qualifierId': 20}, {'id': 5124075385, 'qualifierId': 102, 'value': '50.3'}, {'id': 5124075391, 'qualifierId': 230, 'value': '99.9'}, {'id': 5124075389, 'qualifierId': 458}, {'id': 5124075393, 'qualifierId': 231, 'value': '50'}, {'id': 5127093787, 'qualifierId': 395, 'value': '0.7'}, {'id': 5124075249, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124075297, 'qualifierId': 374, 'value': '2024-07-29 05:07:54.283'}, {'id': 5124075293, 'qualifierId': 214}, {'id': 5124075301, 'qualifierId': 375, 'value': '95:13.793'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;echqli2q50v5boptrbe4fxxck;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,4;50,3;;99,9;0,7;;;;;51,3;;;1,0;50,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;604,0;;;;;;1,0;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;50,3;30.4;;;1,0;1;95;14;Vancouver Whitecaps II;5714;Sub;1,0
