id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Captain;value_Resume;value_DirectionOfPlay;value_PassEndY;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypePass;value_LowGkIntervention;value_KeeperThrow;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_TouchTypeClearance;value_LayOff;value_Chipped;value_Assist;value_Left;value_RegularPlay;value_Assisted;value_OutOfBoxCentre;value_GkY;value_GoalmouthZ;value_IndividualPlay;value_NotPastGoalLine;value_Head;value_FirstTouch;value_BlockedY;value_GkX;value_GoalmouthY;value_BlockedX;value_RelatedEventId;value_MediumGkIntervention;value_SwitchOfPlay;value_TakeOnSpace;value_DeletedEventType;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_CloseRight;value_LeftFooted;value_Defensive1V1;value_ShirtPull/Holding;value_OutSwinger;value_Cross;value_RightFooted;value_Shove/Push;value_BoxCentre;value_SetPiece;value_GoalShotGameClock;value_LowLeft;value_GoalShotTimestamp;value_NotAssisted;value_GkXTimeOfGoal;value_Volley;value_GkYTimeOfGoal;value_BlockedPass;value_Straight;value_DrivenCross;value_BlockedCross;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_OverArm;value_TouchTypeControl;value_IncorrectOutOfPlayDecision;value_IntentionalAssist;value_FreeKick;value_Blocked;value_DefBlock;value_ByWall;value_FlickOn;value_YellowCard;value_OtherReason;value_Penalty;value_PenaltyTakerId;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_KeeperTouched;value_FantasyAssistType;value_FantasyAssistedBy;value_BigChance;value_Right;value_Scored;value_Diving;value_Minutes;value_NotVisible;value_Dissent;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_FloatedCross;value_InSwinger;value_FromCorner;value_CloseLeft;value_Handball;value_InjuredPlayerId;value_Injury;value_BlockedClearance;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Hands;value_ParriedSafe;value_Reaching;value_ThrowInSetPiece;value_RecklessOffence;value_LowCentre;value_BoxRight;value_CloseHigh;value_BoxLeft;value_Caught;value_Standing;value_GoalDisallowed;value_GoesToPenalties;value_LowRight;value_Saved;value_Feet;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701138739;567;1;2;51;46;cbip96wzs3jc2xadoluhhxotl;1;74,1;37,4;2024-07-15T03:44:19.744Z;2024-07-15T03:44:22Z;[{'id': 5105283681, 'qualifierId': 212, 'value': '17.8'}, {'id': 5105283675, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105283683, 'qualifierId': 213, 'value': '4.74'}, {'id': 5105283677, 'qualifierId': 140, 'value': '74.5'}, {'id': 5105283679, 'qualifierId': 141, 'value': '11.3'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;11,3;17,8;;4,74;;74,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;74,5;11,3;;;;;;;;0;51;46;Portland Timbers II;3106;AMC;1,0
2701138749;568;1;2;51;49;cbip96wzs3jc2xadoluhhxotl;1;70,5;14,9;2024-07-15T03:44:22.545Z;2024-07-15T03:44:24Z;[{'id': 5105283737, 'qualifierId': 213, 'value': '2.55'}, {'id': 5105283729, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105283733, 'qualifierId': 141, 'value': '20.6'}, {'id': 5105283731, 'qualifierId': 140, 'value': '65.0'}, {'id': 5105283735, 'qualifierId': 212, 'value': '7.0'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;20,6;7,0;;2,55;;65,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;65,0;20,6;;;;;;;;0;51;49;Portland Timbers II;3109;DR;1,0
2701138751;569;1;2;51;51;cbip96wzs3jc2xadoluhhxotl;1;65,9;17,0;2024-07-15T03:44:24.817Z;2024-07-15T03:44:26Z;[{'id': 5105283751, 'qualifierId': 140, 'value': '65.3'}, {'id': 5105283755, 'qualifierId': 212, 'value': '3.7'}, {'id': 5105283753, 'qualifierId': 141, 'value': '11.6'}, {'id': 5105283757, 'qualifierId': 213, 'value': '4.54'}, {'id': 5105283749, 'qualifierId': 56, 'value': 'Right'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;11,6;3,7;;4,54;;65,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;65,3;11,6;;;;;;;;0;51;51;Portland Timbers II;3111;MC;1,0
2701138757;570;1;2;51;53;cbip96wzs3jc2xadoluhhxotl;1;61,6;14,1;2024-07-15T03:44:26.337Z;2024-07-15T03:44:31Z;[{'id': 5105283803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105283809, 'qualifierId': 212, 'value': '24.8'}, {'id': 5105283805, 'qualifierId': 140, 'value': '46.5'}, {'id': 5105283811, 'qualifierId': 213, 'value': '2.26'}, {'id': 5105283807, 'qualifierId': 141, 'value': '42.2'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;42,2;24,8;;2,26;;46,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;46,5;42,2;;;;;;;;0;51;53;Portland Timbers II;3113;DR;1,0
2701138763;571;1;2;51;57;cbip96wzs3jc2xadoluhhxotl;1;47,5;44,8;2024-07-15T03:44:30.960Z;2024-07-15T03:44:33Z;[{'id': 5105283847, 'qualifierId': 213, 'value': '4.68'}, {'id': 5105283839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105283845, 'qualifierId': 212, 'value': '23.3'}, {'id': 5105283841, 'qualifierId': 140, 'value': '46.8'}, {'id': 5105283843, 'qualifierId': 141, 'value': '10.6'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;10,6;23,3;;4,68;;46,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;46,8;10,6;;;;;;;;0;51;57;Portland Timbers II;3117;DL;1,0
2701138771;572;1;2;52;0;cbip96wzs3jc2xadoluhhxotl;1;46,8;10,6;2024-07-15T03:44:33.185Z;2024-07-15T03:44:36Z;[{'id': 5105283903, 'qualifierId': 212, 'value': '7.9'}, {'id': 5105283899, 'qualifierId': 140, 'value': '48.1'}, {'id': 5105283901, 'qualifierId': 141, 'value': '22.1'}, {'id': 5105283905, 'qualifierId': 213, 'value': '1.40'}, {'id': 5105283897, 'qualifierId': 56, 'value': 'Back'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;22,1;7,9;;1,4;;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;48,1;22,1;;;;;;;;0;52;0;Portland Timbers II;3120;DR;1,0
2701138779;573;1;2;52;3;cbip96wzs3jc2xadoluhhxotl;0;55,3;29,2;2024-07-15T03:44:36.753Z;2024-07-15T03:44:39Z;[{'id': 5105283959, 'qualifierId': 1}, {'id': 5105283953, 'qualifierId': 141, 'value': '77.5'}, {'id': 5105283947, 'qualifierId': 155}, {'id': 5105283955, 'qualifierId': 212, 'value': '38.6'}, {'id': 5105283951, 'qualifierId': 140, 'value': '74.7'}, {'id': 5105283949, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105283957, 'qualifierId': 213, 'value': '1.02'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;77,5;38,6;;1,02;;74,7;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;74,7;77,5;;;;;;;;0;52;3;Portland Timbers II;3123;MC;1,0
2701138791;401;1;2;52;6;5ou8b446l1sl8frblkz3xi17g;1;19,8;19,0;2024-07-15T03:44:39.269Z;2024-07-15T03:44:41Z;[{'id': 5105284015, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284013, 'qualifierId': 3}, {'id': 5105284021, 'qualifierId': 212, 'value': '13.9'}, {'id': 5105284019, 'qualifierId': 141, 'value': '31.4'}, {'id': 5105284023, 'qualifierId': 213, 'value': '0.65'}, {'id': 5105284017, 'qualifierId': 140, 'value': '30.3'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;31,4;13,9;;0,65;;30,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;30,3;31,4;;;;;;;;0;52;6;Real Monarchs;3126;DR;1,0
2701138795;402;49;2;52;8;5ou8b446l1sl8frblkz3xi17g;1;30,5;31,1;2024-07-15T03:44:41.410Z;2024-07-15T03:44:41Z;[];druwx3n136woly4objqgk7tp0;A. Enriquez;;e39zrhtf97q609q4h82jicv10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;52;8;Real Monarchs;3128;MC;1,0
2701138801;403;4;2;52;9;5ou8b446l1sl8frblkz3xi17g;1;35,7;28,7;2024-07-15T03:44:43.113Z;2024-07-15T03:44:44Z;[{'id': 5105284071, 'qualifierId': 152}, {'id': 5105284105, 'qualifierId': 233, 'value': '574'}, {'id': 5105284073, 'qualifierId': 265}, {'id': 5105284069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284109, 'qualifierId': 286}, {'id': 5105284067, 'qualifierId': 13}];druwx3n136woly4objqgk7tp0;A. Enriquez;;e39zrhtf97q609q4h82jicv10;Foul;;;;;;;;;;;;;;;;;;;1,0;574,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;52;9;Real Monarchs;3129;MC;1,0
2701138803;574;4;2;52;9;cbip96wzs3jc2xadoluhhxotl;0;64,3;71,3;2024-07-15T03:44:43.114Z;2024-07-15T03:44:44Z;[{'id': 5105284089, 'qualifierId': 285}, {'id': 5105284083, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105284085, 'qualifierId': 152}, {'id': 5105284081, 'qualifierId': 13}, {'id': 5105284111, 'qualifierId': 233, 'value': '403'}, {'id': 5105284087, 'qualifierId': 265}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;e39zrhtf97q609q4h82jicv10;Foul;;;;;;;;;;;;;;;;;;;;403,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;52;9;Portland Timbers II;3129;AMC;1,0
2701138855;404;1;2;52;26;5ou8b446l1sl8frblkz3xi17g;1;30,1;28,1;2024-07-15T03:44:59.535Z;2024-07-15T03:45:01Z;[{'id': 5105284361, 'qualifierId': 213, 'value': '1.66'}, {'id': 5105284355, 'qualifierId': 140, 'value': '28.2'}, {'id': 5105284351, 'qualifierId': 152}, {'id': 5105284353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284357, 'qualifierId': 141, 'value': '59.7'}, {'id': 5105284349, 'qualifierId': 5}, {'id': 5105284359, 'qualifierId': 212, 'value': '21.6'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;59,7;21,6;;1,66;;28,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;28,2;59,7;;;;;;;;0;52;26;Real Monarchs;3146;DL;1,0
2701138859;405;1;2;52;27;5ou8b446l1sl8frblkz3xi17g;1;28,9;59,3;2024-07-15T03:45:01.024Z;2024-07-15T03:45:03Z;[{'id': 5105284389, 'qualifierId': 213, 'value': '0.87'}, {'id': 5105284383, 'qualifierId': 140, 'value': '47.9'}, {'id': 5105284385, 'qualifierId': 141, 'value': '93.8'}, {'id': 5105284381, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284387, 'qualifierId': 212, 'value': '30.8'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;93,8;30,8;;0,87;;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;47,9;93,8;;;;;;;;0;52;27;Real Monarchs;3147;DC;1,0
2701138869;406;1;2;52;30;5ou8b446l1sl8frblkz3xi17g;1;57,6;92,4;2024-07-15T03:45:03.392Z;2024-07-15T03:45:05Z;[{'id': 5105284437, 'qualifierId': 212, 'value': '13.4'}, {'id': 5105284439, 'qualifierId': 213, 'value': '5.15'}, {'id': 5105284433, 'qualifierId': 140, 'value': '63.0'}, {'id': 5105284435, 'qualifierId': 141, 'value': '74.5'}, {'id': 5105284431, 'qualifierId': 56, 'value': 'Center'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;74,5;13,4;;5,15;;63,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;63,0;74,5;;;;;;;;0;52;30;Real Monarchs;3150;DC;1,0
2701138871;407;1;2;52;32;5ou8b446l1sl8frblkz3xi17g;1;56,8;77,6;2024-07-15T03:45:05.424Z;2024-07-15T03:45:07Z;[{'id': 5105284443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284449, 'qualifierId': 212, 'value': '22.7'}, {'id': 5105284445, 'qualifierId': 140, 'value': '36.2'}, {'id': 5105284451, 'qualifierId': 213, 'value': '2.84'}, {'id': 5105284447, 'qualifierId': 141, 'value': '87.5'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;87,5;22,7;;2,84;;36,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;36,2;87,5;;;;;;;;0;52;32;Real Monarchs;3152;FWL;1,0
2701138881;408;1;2;52;34;5ou8b446l1sl8frblkz3xi17g;1;37,2;86,7;2024-07-15T03:45:07.808Z;2024-07-15T03:45:13Z;[{'id': 5105284511, 'qualifierId': 212, 'value': '33.9'}, {'id': 5105284515, 'qualifierId': 1}, {'id': 5105284513, 'qualifierId': 213, 'value': '4.74'}, {'id': 5105284505, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284507, 'qualifierId': 140, 'value': '38.0'}, {'id': 5105284509, 'qualifierId': 141, 'value': '36.9'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;36,9;33,9;;4,74;;38,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;38,0;36,9;;;;;;;;0;52;34;Real Monarchs;3154;DC;1,0
2701138885;409;1;2;52;40;5ou8b446l1sl8frblkz3xi17g;1;56,4;33,1;2024-07-15T03:45:13.584Z;2024-07-15T03:45:16Z;[{'id': 5105284527, 'qualifierId': 213, 'value': '5.82'}, {'id': 5105284523, 'qualifierId': 141, 'value': '23.5'}, {'id': 5105284519, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105284521, 'qualifierId': 140, 'value': '68.9'}, {'id': 5105284525, 'qualifierId': 212, 'value': '14.7'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;23,5;14,7;;5,82;;68,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;68,9;23,5;;;;;;;;0;52;40;Real Monarchs;3160;DL;1,0
2701138889;410;1;2;52;42;5ou8b446l1sl8frblkz3xi17g;0;68,8;23,5;2024-07-15T03:45:16.065Z;2024-07-15T03:45:18Z;[{'id': 5105284563, 'qualifierId': 233, 'value': '575'}, {'id': 5105284561, 'qualifierId': 236}, {'id': 5105284555, 'qualifierId': 213, 'value': '0.28'}, {'id': 5105284551, 'qualifierId': 141, 'value': '25.5'}, {'id': 5105284553, 'qualifierId': 212, 'value': '4.9'}, {'id': 5105284549, 'qualifierId': 140, 'value': '73.3'}, {'id': 5105284547, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105284567, 'qualifierId': 286}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;25,5;4,9;;0,28;;73,3;;;;1,0;575,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;73,3;25,5;;;;;;;;0;52;42;Real Monarchs;3162;MC;1,0
2701138891;575;74;2;52;42;cbip96wzs3jc2xadoluhhxotl;1;32,9;74,1;2024-07-15T03:45:16.066Z;2024-07-15T03:49:41Z;[{'id': 5105284559, 'qualifierId': 285}, {'id': 5105284569, 'qualifierId': 233, 'value': '410'}, {'id': 5105284557, 'qualifierId': 56, 'value': 'Back'}];asy97zdxk0352toy38huzk222;T. Silva;;e39zrhtf97q609q4h82jicv10;Blocked Pass;;;;;;;;;;;;;;;;;;;;410,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;52;42;Portland Timbers II;3162;DC;1,0
2701138897;577;83;2;52;45;cbip96wzs3jc2xadoluhhxotl;0;25,3;80,2;2024-07-15T03:45:18.268Z;2024-07-15T03:46:44Z;[{'id': 5105285353, 'qualifierId': 399, 'value': '6zolwstla33ppx84k1o2v8rv8'}];asy97zdxk0352toy38huzk222;T. Silva;;e39zrhtf97q609q4h82jicv10;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;52;45;Portland Timbers II;3165;DC;1,0
2701138895;411;1;2;52;45;5ou8b446l1sl8frblkz3xi17g;1;61,9;35,4;2024-07-15T03:45:18.992Z;2024-07-15T03:45:21Z;[{'id': 5105284587, 'qualifierId': 213, 'value': '2.43'}, {'id': 5105284585, 'qualifierId': 212, 'value': '5.1'}, {'id': 5105284581, 'qualifierId': 140, 'value': '58.2'}, {'id': 5105284579, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105284583, 'qualifierId': 141, 'value': '40.3'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;40,3;5,1;;2,43;;58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,2;40,3;;;;;;;;0;52;45;Real Monarchs;3165;MC;1,0
2701138901;412;1;2;52;48;5ou8b446l1sl8frblkz3xi17g;1;59,5;29,1;2024-07-15T03:45:21.776Z;2024-07-15T03:45:27Z;[{'id': 5105284617, 'qualifierId': 212, 'value': '43.0'}, {'id': 5105284621, 'qualifierId': 1}, {'id': 5105284619, 'qualifierId': 213, 'value': '6.04'}, {'id': 5105284615, 'qualifierId': 141, 'value': '13.8'}, {'id': 5105284611, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105284613, 'qualifierId': 140, 'value': '99.2'}];druwx3n136woly4objqgk7tp0;A. Enriquez;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;13,8;43,0;;6,04;;99,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;99,2;13,8;;;;;;;;0;52;48;Real Monarchs;3168;MC;1,0
2701138899;578;43;2;52;52;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-15T03:45:25.603Z;2024-07-15T03:45:30Z;[{'id': 5105284603, 'qualifierId': 346, 'value': '0'}, {'id': 5105284601, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105284647, 'qualifierId': 144, 'value': '5'}];asy97zdxk0352toy38huzk222;T. Silva;;e39zrhtf97q609q4h82jicv10;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;52;52;Portland Timbers II;3172;DC;1,0
2701138903;413;1;2;52;54;5ou8b446l1sl8frblkz3xi17g;0;99,1;13,8;2024-07-15T03:45:27.281Z;2024-07-15T03:45:28Z;[{'id': 5105284637, 'qualifierId': 213, 'value': '2.76'}, {'id': 5105284635, 'qualifierId': 212, 'value': '8.8'}, {'id': 5105284631, 'qualifierId': 140, 'value': '91.3'}, {'id': 5105284633, 'qualifierId': 141, 'value': '18.6'}, {'id': 5105284629, 'qualifierId': 56, 'value': 'Right'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;18,6;8,8;;2,76;;91,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;91,3;18,6;;;;;;;;0;52;54;Real Monarchs;3174;DR;1,0
