id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Angle;value_KickOff;value_Length;value_PassEndY;value_PassEndX;value_Zone;value_Launch;value_LongBall;value_HeadPass;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_IntendedTackleTarget;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_LayOff;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_AttemptedTackle;value_LeadingToGoal;value_RegularPlay;value_IntentionalAssist;value_PullBack;value_Assist;value_LowCentre;value_Assisted;value_GoalShotTimestamp;value_GkX;value_RelatedError1Id;value_BigChance;value_SmallBoxCentre;value_GoalShotGameClock;value_LeftFooted;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_GkY;value_BlockedY;value_Blocked;value_LowLeft;value_RightFooted;value_BoxCentre;value_BlockedX;value_IndividualPlay;value_DefBlock;value_ThroughBall;value_Left;value_BoxLeft;value_NotVisible;value_OutOfBoxCentre;value_Diving;value_Hands;value_ParriedDanger;value_Cross;value_Head;value_OutOfPlay;value_YellowCard;value_TacticalFoul;value_FlickOn;value_SwitchOfPlay;value_Stooping;value_Collected;value_KeeperThrow;value_BoxRight;value_Feet;value_ParriedSafe;value_NotAssisted;value_InSwinger;value_CornerTaken;value_LeadingToAttempt;value_Weak;value_HighCentre;value_Standing;value_OverArm;value_HighLeft;value_Fingertip;value_Reaching;value_BlockedClearance;value_FirstTouch;value_FromCorner;value_Volley;value_Right;value_OutSwinger;value_CloseRight;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_EndType;value_HighClaim;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_LowRight;value_FollowsADribble;value_SixYardBlocked;value_Shove/Push;value_AerialFoul;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_HitBar;value_HitWoodwork;value_Overrun;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_OverhitCross;value_BoxDeepRight;value_GkKickFromHands;value_CloseLeft;value_High;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705332323;445;1;1;46;1;6ddsx316t3j0z6nolrky9k4r8;0;88,4;21,0;2024-08-03T01:48:35.538Z;2024-08-03T01:48:37Z;[{'id': 5128593819, 'qualifierId': 213, 'value': '1.95'}, {'id': 5128593813, 'qualifierId': 140, 'value': '86.1'}, {'id': 5128593815, 'qualifierId': 141, 'value': '29.9'}, {'id': 5128593817, 'qualifierId': 212, 'value': '6.5'}, {'id': 5128593811, 'qualifierId': 56, 'value': 'Center'}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,95;;6,5;29,9;86,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;86,1;29,9;;;;;;;;0;46;1;Columbus Crew II;2761;FW;1,0
2705332331;465;49;1;46;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;16,3;60,9;2024-08-03T01:48:38.561Z;2024-08-03T01:48:38Z;[];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eeeqvkopx0182sckud7djm7f8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;46;4;New York City II;2764;DC;1,0
2705332343;466;1;1;46;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;18,1;70,8;2024-08-03T01:48:40.481Z;2024-08-03T01:48:42Z;[{'id': 5128593941, 'qualifierId': 212, 'value': '16.8'}, {'id': 5128593937, 'qualifierId': 140, 'value': '22.1'}, {'id': 5128593943, 'qualifierId': 213, 'value': '1.32'}, {'id': 5128593939, 'qualifierId': 141, 'value': '94.7'}, {'id': 5128593935, 'qualifierId': 56, 'value': 'Back'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,32;;16,8;94,7;22,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;22,1;94,7;;;;;;;;0;46;6;New York City II;2766;DC;1,0
2705332345;467;1;1;46;7;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,1;94,7;2024-08-03T01:48:42.273Z;2024-08-03T01:48:43Z;[{'id': 5128593953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128593955, 'qualifierId': 140, 'value': '24.9'}, {'id': 5128593959, 'qualifierId': 212, 'value': '9.3'}, {'id': 5128593957, 'qualifierId': 141, 'value': '81.8'}, {'id': 5128593961, 'qualifierId': 213, 'value': '5.04'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,04;;9,3;81,8;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;24,9;81,8;;;;;;;;0;46;7;New York City II;2767;DML;1,0
2705332349;468;1;1;46;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;24,9;81,8;2024-08-03T01:48:43.026Z;2024-08-03T01:48:47Z;[{'id': 5128594005, 'qualifierId': 213, 'value': '0.84'}, {'id': 5128594003, 'qualifierId': 212, 'value': '13.9'}, {'id': 5128593997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128594001, 'qualifierId': 141, 'value': '97.1'}, {'id': 5128593999, 'qualifierId': 140, 'value': '33.7'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;0,84;;13,9;97,1;33,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;33,7;97,1;;;;;;;;0;46;8;New York City II;2768;DC;1,0
2705332353;469;1;1;46;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;33,4;97,4;2024-08-03T01:48:47.026Z;2024-08-03T01:48:49Z;[{'id': 5128594027, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128594031, 'qualifierId': 141, 'value': '95.1'}, {'id': 5128594035, 'qualifierId': 213, 'value': '6.16'}, {'id': 5128594033, 'qualifierId': 212, 'value': '13.0'}, {'id': 5128594029, 'qualifierId': 140, 'value': '45.7'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;6,16;;13,0;95,1;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;45,7;95,1;;;;;;;;0;46;12;New York City II;2772;DML;1,0
2705332357;470;61;1;46;13;5b4ccd62yeeqdl2qk6jzsmjv8;0;45,4;95,1;2024-08-03T01:48:47.730Z;2024-08-03T03:01:08Z;[{'id': 5128594057, 'qualifierId': 56, 'value': 'Back'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eeeqvkopx0182sckud7djm7f8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;46;13;New York City II;2773;FW;1,0
2705332377;446;5;1;46;14;6ddsx316t3j0z6nolrky9k4r8;1;55,0;-1,4;2024-08-03T01:48:48.338Z;2024-08-03T01:48:53Z;[{'id': 5128594181, 'qualifierId': 233, 'value': '471'}, {'id': 5128594175, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128594177, 'qualifierId': 347}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;eeeqvkopx0182sckud7djm7f8;Out;;;;;;;;;;;;;;;;;;;;471,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;46;14;Columbus Crew II;2774;DL;1,0
2705332361;471;5;1;46;14;5b4ccd62yeeqdl2qk6jzsmjv8;0;45,0;101,4;2024-08-03T01:48:48.338Z;2024-08-03T03:16:57Z;[{'id': 5128686179, 'qualifierId': 347}, {'id': 5128594065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128687675, 'qualifierId': 233, 'value': '446'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eeeqvkopx0182sckud7djm7f8;Out;;;;;;;;;;;;;;;;;;;;446,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;46;14;New York City II;2774;FW;1,0
2705332387;472;30;1;46;15;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-08-03T01:48:49.529Z;2024-08-03T01:48:58Z;[{'id': 5128594227, 'qualifierId': 57, 'value': '0'}];;;;;eeeqvkopx0182sckud7djm7f8;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;46;15;New York City II;2775;;
2705332389;448;30;1;46;15;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-03T01:48:49.548Z;2024-08-03T01:48:59Z;[{'id': 5128594229, 'qualifierId': 57, 'value': '0'}];;;;;eeeqvkopx0182sckud7djm7f8;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;46;15;Columbus Crew II;2775;;
2705335519;452;32;2;45;0;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-03T02:05:30.215Z;2024-08-03T02:05:37Z;[{'id': 5128611623, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;eeeqvkopx0182sckud7djm7f8;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;45;0;Columbus Crew II;2700;;
2705335501;479;32;2;45;0;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-08-03T02:05:30.215Z;2024-08-03T02:05:30Z;[{'id': 5128611507, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;eeeqvkopx0182sckud7djm7f8;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;45;0;New York City II;2700;;
2705335507;480;1;2;45;0;5b4ccd62yeeqdl2qk6jzsmjv8;1;50,2;50,3;2024-08-03T02:05:30.216Z;2024-08-03T03:01:05Z;[{'id': 5128611535, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128611541, 'qualifierId': 212, 'value': '14.8'}, {'id': 5128611537, 'qualifierId': 140, 'value': '38.7'}, {'id': 5128611543, 'qualifierId': 213, 'value': '2.52'}, {'id': 5128611545, 'qualifierId': 279, 'value': 'S'}, {'id': 5128611539, 'qualifierId': 141, 'value': '63.0'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;2,52;;14,8;63,0;38,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;38,7;63,0;;;;;;;;0;45;0;New York City II;2700;FW;1,0
2705335513;481;1;2;45;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;38,7;63,0;2024-08-03T02:05:32.893Z;2024-08-03T02:05:35Z;[{'id': 5128611577, 'qualifierId': 140, 'value': '28.0'}, {'id': 5128611583, 'qualifierId': 213, 'value': '4.26'}, {'id': 5128611581, 'qualifierId': 212, 'value': '25.8'}, {'id': 5128611579, 'qualifierId': 141, 'value': '28.8'}, {'id': 5128611575, 'qualifierId': 56, 'value': 'Back'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;4,26;;25,8;28,8;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;28,0;28,8;;;;;;;;0;45;2;New York City II;2702;MC;1,0
2705335525;482;1;2;45;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;29,1;27,7;2024-08-03T02:05:34.861Z;2024-08-03T02:05:38Z;[{'id': 5128611657, 'qualifierId': 141, 'value': '50.7'}, {'id': 5128611661, 'qualifierId': 213, 'value': '1.83'}, {'id': 5128611659, 'qualifierId': 212, 'value': '16.2'}, {'id': 5128611655, 'qualifierId': 140, 'value': '25.1'}, {'id': 5128611653, 'qualifierId': 56, 'value': 'Back'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,83;;16,2;50,7;25,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;25,1;50,7;;;;;;;;0;45;4;New York City II;2704;DC;1,0
2705335527;483;1;2;45;8;5b4ccd62yeeqdl2qk6jzsmjv8;0;25,1;50,7;2024-08-03T02:05:38.766Z;2024-08-03T02:05:42Z;[{'id': 5128611669, 'qualifierId': 141, 'value': '52.4'}, {'id': 5128611743, 'qualifierId': 233, 'value': '453'}, {'id': 5128611741, 'qualifierId': 236}, {'id': 5128611667, 'qualifierId': 140, 'value': '30.6'}, {'id': 5128611671, 'qualifierId': 212, 'value': '5.9'}, {'id': 5128611673, 'qualifierId': 213, 'value': '0.20'}, {'id': 5128611665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128611747, 'qualifierId': 286}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;0,2;;5,9;52,4;30,6;;;;;;453,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;30,6;52,4;;;;;;;;0;45;8;New York City II;2708;DC;1,0
2705335535;453;74;2;45;8;6ddsx316t3j0z6nolrky9k4r8;1;69,3;60,0;2024-08-03T02:05:38.767Z;2024-08-03T03:12:30Z;[{'id': 5128611727, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128611751, 'qualifierId': 233, 'value': '483'}, {'id': 5128611729, 'qualifierId': 285}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;eeeqvkopx0182sckud7djm7f8;Blocked Pass;;;;;;;;;;;;;;;;;;;1,0;483,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;45;8;Columbus Crew II;2708;AMC;1,0
2705335533;484;44;2;45;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;28,6;43,4;2024-08-03T02:05:41.341Z;2024-08-03T02:05:43Z;[{'id': 5128611723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128611725, 'qualifierId': 285}, {'id': 5128611755, 'qualifierId': 233, 'value': '454'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eeeqvkopx0182sckud7djm7f8;Aerial;;;;;;;;;;;;;;;;;;;1,0;454,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;45;11;New York City II;2711;DC;1,0
2705335537;454;44;2;45;11;6ddsx316t3j0z6nolrky9k4r8;0;71,4;56,6;2024-08-03T02:05:41.342Z;2024-08-03T02:05:43Z;[{'id': 5128611739, 'qualifierId': 286}, {'id': 5128611763, 'qualifierId': 233, 'value': '484'}, {'id': 5128611737, 'qualifierId': 56, 'value': 'Center'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;eeeqvkopx0182sckud7djm7f8;Aerial;;;;;;;;;;;;;;;;;;;;484,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;45;11;Columbus Crew II;2711;AMC;1,0
2705335545;485;1;2;45;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;26,5;46,7;2024-08-03T02:05:42.014Z;2024-08-03T02:05:48Z;[{'id': 5128611791, 'qualifierId': 140, 'value': '38.8'}, {'id': 5128611793, 'qualifierId': 141, 'value': '4.9'}, {'id': 5128611795, 'qualifierId': 212, 'value': '31.2'}, {'id': 5128611787, 'qualifierId': 3}, {'id': 5128611789, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128611797, 'qualifierId': 213, 'value': '5.14'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,14;;31,2;4,9;38,8;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;38,8;4,9;;;;;;;;0;45;11;New York City II;2711;DC;1,0
2705335547;486;3;2;45;16;5b4ccd62yeeqdl2qk6jzsmjv8;0;35,9;5,2;2024-08-03T02:05:46.350Z;2024-08-03T02:05:49Z;[{'id': 5128611839, 'qualifierId': 233, 'value': '455'}, {'id': 5128611803, 'qualifierId': 286}, {'id': 5128611801, 'qualifierId': 56, 'value': 'Back'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;eeeqvkopx0182sckud7djm7f8;Take On;;;;;;;;;;;;;;;;;;;;455,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;45;16;New York City II;2716;FWR;1,0
2705335541;455;7;2;45;16;6ddsx316t3j0z6nolrky9k4r8;0;64,1;94,8;2024-08-03T02:05:46.351Z;2024-08-03T02:11:31Z;[{'id': 5128611833, 'qualifierId': 233, 'value': '486'}, {'id': 5128611783, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128611837, 'qualifierId': 285}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;eeeqvkopx0182sckud7djm7f8;Tackle;;;;;;;;;;;;;;;;;;;1,0;486,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;45;16;Columbus Crew II;2716;DC;1,0
2705335543;456;49;2;45;16;6ddsx316t3j0z6nolrky9k4r8;1;66,6;94,4;2024-08-03T02:05:46.879Z;2024-08-03T02:10:14Z;[];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;eeeqvkopx0182sckud7djm7f8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;45;16;Columbus Crew II;2716;DC;1,0
2705335549;457;1;2;45;16;6ddsx316t3j0z6nolrky9k4r8;1;66,0;94,0;2024-08-03T02:05:47.079Z;2024-08-03T02:10:32Z;[{'id': 5128611809, 'qualifierId': 141, 'value': '86.6'}, {'id': 5128611813, 'qualifierId': 213, 'value': '4.23'}, {'id': 5128611811, 'qualifierId': 212, 'value': '5.7'}, {'id': 5128611807, 'qualifierId': 140, 'value': '63.5'}, {'id': 5128611805, 'qualifierId': 56, 'value': 'Left'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;4,23;;5,7;86,6;63,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;63,5;86,6;;;;;;;;0;45;16;Columbus Crew II;2716;DC;1,0
2705335553;458;1;2;45;18;6ddsx316t3j0z6nolrky9k4r8;1;63,5;86,1;2024-08-03T02:05:48.727Z;2024-08-03T02:05:49Z;[{'id': 5128611845, 'qualifierId': 140, 'value': '60.7'}, {'id': 5128611843, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128611847, 'qualifierId': 141, 'value': '81.5'}, {'id': 5128611851, 'qualifierId': 213, 'value': '3.96'}, {'id': 5128611849, 'qualifierId': 212, 'value': '4.3'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;3,96;;4,3;81,5;60,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;60,7;81,5;;;;;;;;0;45;18;Columbus Crew II;2718;MC;1,0
2705335557;459;1;2;45;19;6ddsx316t3j0z6nolrky9k4r8;1;60,7;81,5;2024-08-03T02:05:49.359Z;2024-08-03T02:05:50Z;[{'id': 5128611867, 'qualifierId': 213, 'value': '0.12'}, {'id': 5128611859, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128611865, 'qualifierId': 212, 'value': '7.6'}, {'id': 5128611863, 'qualifierId': 141, 'value': '82.8'}, {'id': 5128611861, 'qualifierId': 140, 'value': '67.9'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;0,12;;7,6;82,8;67,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;67,9;82,8;;;;;;;;0;45;19;Columbus Crew II;2719;MC;1,0
