id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Involved;value_DirectionOfPlay;value_Length;value_PassEndX;value_PassEndY;value_Angle;value_KickOff;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypeControl;value_Cross;value_Chipped;value_RightFooted;value_OutSwinger;value_Head;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_TakeOnSpace;value_TouchTypeClearance;value_NextEventGoalKick;value_Low;value_GoalKick;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_OutOfPlay;value_HighGkIntervention;value_KeeperThrow;value_AerialFoul;value_DeletedEventType;value_InSwinger;value_MediumGkIntervention;value_TakeOnOvertake;value_IntentionalAssist;value_Assist;value_GoalmouthY;value_GkY;value_GoalmouthZ;value_FirstTouch;value_BigChance;value_RelatedEventId;value_BoxCentre;value_Assisted;value_Left;value_GkX;value_RegularPlay;value_Injury;value_InjuredPlayerId;value_LeftFooted;value_High;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_LayOff;value_OtherObstacle;value_BallHitsReferee;value_OverhitCross;value_LowLeft;value_Deflection;value_BlockedX;value_BlockedY;value_Collected;value_Hands;value_LowGkIntervention;value_Diving;value_NotVisible;value_GkKickFromHands;value_LeadingToAttempt;value_RelatedError1Id;value_LowCentre;value_NotAssisted;value_OutOfBoxCentre;value_IndividualPlay;value_ParriedDanger;value_Standing;value_Fumble;value_Volley;value_Caught;value_TouchTypePass;value_BlockedPass;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BlockedCross;value_HighClaim;value_SetPiece;value_ParriedSafe;value_PlayersCaughtOffside;value_Indirect;value_RedCard;value_SeriousFoul;value_SwitchOfPlay;value_CornerTaken;value_Minutes;value_Right;value_BoxLeft;value_EndType;value_GkChallenge;value_NotPastGoalLine;value_SmallBoxRight;value_Stooping;value_Feet;value_Unchallenged;value_OverArm;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_Blocked;value_SixYardBlocked;value_HitBar;value_LowRight;value_SavedOffLine;value_HitWoodwork;value_DefBlock;value_LastLine;value_CloseLeft;value_Tactical;value_FantasyAssistId;value_FantasyAssistedBy;value_SmallBoxCentre;value_OwnGoal;value_FromCorner;value_FantasyAssistTeam;value_FantasyAssistType;value_FastBreak;value_CloseRight;value_RecklessOffence;value_ThroughBall;value_BoxRight;value_GoalDisallowed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2665926803;723;4;2;69;40;dqx48fglv1l96cyrmjdod0xec;1;55,9;23,3;2024-03-31T22:35:23.081Z;2024-03-31T22:37:27Z;[{'id': 4913708699, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913709401, 'qualifierId': 152}, {'id': 4913711825, 'qualifierId': 233, 'value': '532'}, {'id': 4913709405, 'qualifierId': 286}, {'id': 4913709399, 'qualifierId': 13}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;byfyjpq6t48f2agr97gz7mr6c;Foul;;;;;;;;;;;;;;;;;;532,0;;1,0;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;69;40;Sporting KC II;4180;DL;1,0
2665926921;532;4;2;69;40;7fbej4xwoq4imaf5l39304m37;0;44,1;76,7;2024-03-31T22:35:23.082Z;2024-03-31T22:37:27Z;[{'id': 4913709377, 'qualifierId': 152}, {'id': 4913709375, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913709373, 'qualifierId': 13}, {'id': 4913709379, 'qualifierId': 265}, {'id': 4913709381, 'qualifierId': 285}, {'id': 4913711845, 'qualifierId': 233, 'value': '723'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;byfyjpq6t48f2agr97gz7mr6c;Foul;;;;;;;;;;;;;;;;;;723,0;1,0;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;69;40;St. Louis City II;4180;Sub;1,0
2665926877;725;43;2;69;45;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-03-31T22:35:27.474Z;2024-03-31T22:35:58Z;[{'id': 4913709101, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913709105, 'qualifierId': 141, 'value': '58.5'}, {'id': 4913709103, 'qualifierId': 140, 'value': '73.9'}, {'id': 4913709109, 'qualifierId': 213, 'value': '1.28'}, {'id': 4913709107, 'qualifierId': 212, 'value': '8.4'}, {'id': 4913709289, 'qualifierId': 144, 'value': '1'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;byfyjpq6t48f2agr97gz7mr6c;Deleted event;;;;;;;;;;8,4;73,9;58,5;1,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;73,9;58,5;;;;;;;0;0;69;45;Sporting KC II;4185;FW;1,0
2665926821;724;43;2;69;46;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-03-31T22:35:28.578Z;2024-03-31T22:35:39Z;[{'id': 4913708777, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913708781, 'qualifierId': 141, 'value': '53.6'}, {'id': 4913708783, 'qualifierId': 212, 'value': '12.9'}, {'id': 4913708785, 'qualifierId': 213, 'value': '0.76'}, {'id': 4913708779, 'qualifierId': 140, 'value': '75.4'}, {'id': 4913708953, 'qualifierId': 144, 'value': '1'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;byfyjpq6t48f2agr97gz7mr6c;Deleted event;;;;;;;;;;12,9;75,4;53,6;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;75,4;53,6;;;;;;;0;0;69;46;Sporting KC II;4186;FW;1,0
2665926805;529;43;2;69;46;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-03-31T22:35:28.874Z;2024-03-31T22:37:46Z;[{'id': 4913712447, 'qualifierId': 144, 'value': '83'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;byfyjpq6t48f2agr97gz7mr6c;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;69;46;St. Louis City II;4186;DL;1,0
2665926851;530;43;2;69;48;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-03-31T22:35:30.873Z;2024-03-31T22:37:48Z;[{'id': 4913708961, 'qualifierId': 141, 'value': '72.6'}, {'id': 4913708963, 'qualifierId': 212, 'value': '9.9'}, {'id': 4913708959, 'qualifierId': 140, 'value': '21.4'}, {'id': 4913708965, 'qualifierId': 213, 'value': '1.59'}, {'id': 4913708957, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913712477, 'qualifierId': 144, 'value': '1'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;byfyjpq6t48f2agr97gz7mr6c;Deleted event;;;;;;;;;;9,9;21,4;72,6;1,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;21,4;72,6;;;;;;;0;0;69;48;St. Louis City II;4188;DR;1,0
2665926889;531;17;2;70;9;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-03-31T22:35:52.265Z;2024-03-31T22:35:59Z;[{'id': 4913709339, 'qualifierId': 392}, {'id': 4913709341, 'qualifierId': 13, 'value': '243'}, {'id': 4913709337, 'qualifierId': 31}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;byfyjpq6t48f2agr97gz7mr6c;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;70;9;St. Louis City II;4209;Sub;1,0
2665926977;726;1;2;70;30;dqx48fglv1l96cyrmjdod0xec;1;54,1;23,0;2024-03-31T22:36:13.330Z;2024-03-31T22:36:17Z;[{'id': 4913709663, 'qualifierId': 213, 'value': '0.68'}, {'id': 4913709659, 'qualifierId': 141, 'value': '69.0'}, {'id': 4913709665, 'qualifierId': 1}, {'id': 4913709653, 'qualifierId': 152}, {'id': 4913709655, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913709651, 'qualifierId': 155}, {'id': 4913709661, 'qualifierId': 212, 'value': '50.0'}, {'id': 4913709649, 'qualifierId': 5}, {'id': 4913709657, 'qualifierId': 140, 'value': '91.3'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;50,0;91,3;69,0;0,68;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;91,3;69,0;;;;;;;0;0;70;30;Sporting KC II;4230;DL;1,0
2665926983;727;61;2;70;35;dqx48fglv1l96cyrmjdod0xec;0;91,3;69,1;2024-03-31T22:36:17.809Z;2024-03-31T22:36:18Z;[{'id': 4913709677, 'qualifierId': 56, 'value': 'Center'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;byfyjpq6t48f2agr97gz7mr6c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;70;35;Sporting KC II;4235;AMR;1,0
2665926987;533;52;2;70;36;7fbej4xwoq4imaf5l39304m37;1;5,8;47,2;2024-03-31T22:36:18.730Z;2024-04-04T11:51:22Z;[{'id': 4921541041, 'qualifierId': 376}];8xpddjq19wzsf3mdlnjdx6e7e;R. Schewe;;;byfyjpq6t48f2agr97gz7mr6c;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;70;36;St. Louis City II;4236;GK;1,0
2665927003;534;1;2;70;38;7fbej4xwoq4imaf5l39304m37;1;11,1;50,3;2024-03-31T22:36:20.969Z;2024-03-31T22:36:24Z;[{'id': 4913709869, 'qualifierId': 1}, {'id': 4913709747, 'qualifierId': 141, 'value': '7.9'}, {'id': 4913709749, 'qualifierId': 212, 'value': '33.5'}, {'id': 4913709745, 'qualifierId': 140, 'value': '27.3'}, {'id': 4913709751, 'qualifierId': 213, 'value': '5.25'}, {'id': 4913709743, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913709741, 'qualifierId': 123}, {'id': 4913709759, 'qualifierId': 287}];8xpddjq19wzsf3mdlnjdx6e7e;R. Schewe;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;33,5;27,3;7,9;5,25;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;27,3;7,9;;;;;;;0;0;70;38;St. Louis City II;4238;GK;1,0
2665927031;535;1;2;70;42;7fbej4xwoq4imaf5l39304m37;1;28,6;7,9;2024-03-31T22:36:24.712Z;2024-03-31T22:36:27Z;[{'id': 4913709917, 'qualifierId': 212, 'value': '11.4'}, {'id': 4913709913, 'qualifierId': 140, 'value': '39.4'}, {'id': 4913709915, 'qualifierId': 141, 'value': '8.9'}, {'id': 4913709919, 'qualifierId': 213, 'value': '0.06'}, {'id': 4913709911, 'qualifierId': 56, 'value': 'Back'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;11,4;39,4;8,9;0,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;39,4;8,9;;;;;;;0;0;70;42;St. Louis City II;4242;MC;1,0
2665927035;536;4;2;70;45;7fbej4xwoq4imaf5l39304m37;1;42,8;7,6;2024-03-31T22:36:27.737Z;2024-03-31T23:06:47Z;[{'id': 4913709949, 'qualifierId': 265}, {'id': 4913710045, 'qualifierId': 233, 'value': '728'}, {'id': 4913709951, 'qualifierId': 286}, {'id': 4913709945, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913709943, 'qualifierId': 13}, {'id': 4913761541, 'qualifierId': 294}, {'id': 4913709947, 'qualifierId': 152}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;byfyjpq6t48f2agr97gz7mr6c;Foul;;;;;;;;;;;;;;;;;;728,0;;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;70;45;St. Louis City II;4245;DR;1,0
2665927041;728;4;2;70;45;dqx48fglv1l96cyrmjdod0xec;0;57,2;92,4;2024-03-31T22:36:27.738Z;2024-03-31T22:36:31Z;[{'id': 4913710039, 'qualifierId': 285}, {'id': 4913710035, 'qualifierId': 152}, {'id': 4913710033, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913710031, 'qualifierId': 294}, {'id': 4913710029, 'qualifierId': 13}, {'id': 4913710049, 'qualifierId': 233, 'value': '536'}, {'id': 4913710037, 'qualifierId': 265}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;byfyjpq6t48f2agr97gz7mr6c;Foul;;;;;;;;;;;;;;;;;;536,0;1,0;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;70;45;Sporting KC II;4245;Sub;1,0
2665927097;537;1;2;70;54;7fbej4xwoq4imaf5l39304m37;1;40,5;8,9;2024-03-31T22:36:36.793Z;2024-03-31T22:36:38Z;[{'id': 4913710263, 'qualifierId': 141, 'value': '25.5'}, {'id': 4913710259, 'qualifierId': 140, 'value': '53.2'}, {'id': 4913710253, 'qualifierId': 5}, {'id': 4913710277, 'qualifierId': 213, 'value': '0.70'}, {'id': 4913710255, 'qualifierId': 152}, {'id': 4913710271, 'qualifierId': 212, 'value': '17.5'}, {'id': 4913710257, 'qualifierId': 56, 'value': 'Center'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;17,5;53,2;25,5;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;53,2;25,5;;;;;;;0;0;70;54;St. Louis City II;4254;DR;1,0
2665927129;538;1;2;70;56;7fbej4xwoq4imaf5l39304m37;1;54,3;25,8;2024-03-31T22:36:38.441Z;2024-03-31T22:36:43Z;[{'id': 4913710439, 'qualifierId': 140, 'value': '58.6'}, {'id': 4913710447, 'qualifierId': 1}, {'id': 4913710435, 'qualifierId': 196}, {'id': 4913710433, 'qualifierId': 155}, {'id': 4913710441, 'qualifierId': 141, 'value': '87.7'}, {'id': 4913710443, 'qualifierId': 212, 'value': '42.3'}, {'id': 4913710437, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913710445, 'qualifierId': 213, 'value': '1.46'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;42,3;58,6;87,7;1,46;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;58,6;87,7;;;;;;;0;0;70;56;St. Louis City II;4256;MC;1,0
2665927149;539;1;2;71;0;7fbej4xwoq4imaf5l39304m37;1;56,3;85,4;2024-03-31T22:36:43.161Z;2024-03-31T22:36:47Z;[{'id': 4913710569, 'qualifierId': 140, 'value': '38.0'}, {'id': 4913710567, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913710573, 'qualifierId': 212, 'value': '19.6'}, {'id': 4913710575, 'qualifierId': 213, 'value': '3.33'}, {'id': 4913710571, 'qualifierId': 141, 'value': '80.0'}];5n0su1a4r7kb7it3ghxbhrf56;J. Robinson;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;19,6;38,0;80,0;3,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;38,0;80,0;;;;;;;0;0;71;0;St. Louis City II;4260;DC;1,0
2665927161;540;1;2;71;4;7fbej4xwoq4imaf5l39304m37;1;43,2;84,5;2024-03-31T22:36:47.321Z;2024-03-31T22:36:49Z;[{'id': 4913710649, 'qualifierId': 141, 'value': '96.3'}, {'id': 4913710651, 'qualifierId': 212, 'value': '19.4'}, {'id': 4913710645, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913710653, 'qualifierId': 213, 'value': '0.43'}, {'id': 4913710647, 'qualifierId': 140, 'value': '60.0'}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;19,4;60,0;96,3;0,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;60,0;96,3;;;;;;;0;0;71;4;St. Louis City II;4264;DC;1,0
2665927179;541;1;2;71;7;7fbej4xwoq4imaf5l39304m37;1;61,0;96,3;2024-03-31T22:36:49.689Z;2024-03-31T22:36:51Z;[{'id': 4913710741, 'qualifierId': 213, 'value': '5.50'}, {'id': 4913710729, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913710733, 'qualifierId': 141, 'value': '79.4'}, {'id': 4913710731, 'qualifierId': 140, 'value': '72.0'}, {'id': 4913710737, 'qualifierId': 212, 'value': '16.3'}];5n0su1a4r7kb7it3ghxbhrf56;J. Robinson;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;16,3;72,0;79,4;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;72,0;79,4;;;;;;;0;0;71;7;St. Louis City II;4267;DC;1,0
2665927195;542;1;2;71;9;7fbej4xwoq4imaf5l39304m37;0;72,0;79,4;2024-03-31T22:36:51.544Z;2024-03-31T22:36:52Z;[{'id': 4913710795, 'qualifierId': 140, 'value': '61.5'}, {'id': 4913710793, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913710799, 'qualifierId': 212, 'value': '11.0'}, {'id': 4913710823, 'qualifierId': 156}, {'id': 4913710797, 'qualifierId': 141, 'value': '78.7'}, {'id': 4913710803, 'qualifierId': 213, 'value': '3.18'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;11,0;61,5;78,7;3,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;61,5;78,7;;;;;;;0;0;71;9;St. Louis City II;4269;Sub;1,0
2665927197;729;49;2;71;11;dqx48fglv1l96cyrmjdod0xec;1;34,8;31,3;2024-03-31T22:36:53.553Z;2024-03-31T22:36:53Z;[];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;byfyjpq6t48f2agr97gz7mr6c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;71;11;Sporting KC II;4271;Sub;1,0
2665927207;730;1;2;71;11;dqx48fglv1l96cyrmjdod0xec;1;34,8;31,3;2024-03-31T22:36:53.793Z;2024-03-31T22:36:55Z;[{'id': 4913710869, 'qualifierId': 140, 'value': '43.2'}, {'id': 4913710875, 'qualifierId': 213, 'value': '5.25'}, {'id': 4913710873, 'qualifierId': 212, 'value': '17.2'}, {'id': 4913710867, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913710871, 'qualifierId': 141, 'value': '9.5'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;17,2;43,2;9,5;5,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;43,2;9,5;;;;;;;0;0;71;11;Sporting KC II;4271;Sub;1,0
2665927219;731;1;2;71;13;dqx48fglv1l96cyrmjdod0xec;1;43,9;8,5;2024-03-31T22:36:55.601Z;2024-03-31T22:36:59Z;[{'id': 4913710935, 'qualifierId': 141, 'value': '33.9'}, {'id': 4913710939, 'qualifierId': 212, 'value': '23.5'}, {'id': 4913710941, 'qualifierId': 213, 'value': '0.82'}, {'id': 4913710927, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913710931, 'qualifierId': 140, 'value': '59.1'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;23,5;59,1;33,9;0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;59,1;33,9;;;;;;;0;0;71;13;Sporting KC II;4273;Sub;1,0
2665927225;732;1;2;71;16;dqx48fglv1l96cyrmjdod0xec;0;62,5;38,5;2024-03-31T22:36:58.977Z;2024-04-04T11:52:06Z;[{'id': 4913710971, 'qualifierId': 141, 'value': '40.0'}, {'id': 4913710969, 'qualifierId': 140, 'value': '72.5'}, {'id': 4913710967, 'qualifierId': 56, 'value': 'Center'}, {'id': 4921542371, 'qualifierId': 4}, {'id': 4913710975, 'qualifierId': 213, 'value': '0.10'}, {'id': 4913710973, 'qualifierId': 212, 'value': '10.5'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;10,5;72,5;40,0;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;72,5;40,0;;;;;;;0;0;71;16;Sporting KC II;4276;AMR;1,0
