id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamFormation;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndX;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_Chipped;value_Direct;value_Foul;value_Shove/Push;value_GoalmouthY;value_NotAssisted;value_GoalmouthZ;value_RightFooted;value_GkX;value_FreeKick;value_GkY;value_CloseHigh;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_TakeOnSpace;value_TouchTypePass;value_LeadingToAttempt;value_Assist;value_RegularPlay;value_Assisted;value_Right;value_RelatedEventId;value_RelatedError1Id;value_BoxCentre;value_IndividualPlay;value_ShirtPull/Holding;value_FreeKickTaken;value_Straight;value_DrivenCross;value_Cross;value_OutSwinger;value_FirstTouch;value_LeftFooted;value_Left;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_LayOff;value_BlockedY;value_LowRight;value_BlockedX;value_Standing;value_Collected;value_Hands;value_MediumGkIntervention;value_IntentionalAssist;value_FloatedCross;value_Head;value_High;value_OverhitCross;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_LowLeft;value_BigChance;value_TouchTypeControl;value_BlockedPass;value_OutOfPlay;value_TouchTypeClearance;value_SwitchOfPlay;value_TakeOnOvertake;value_Blocked;value_DefBlock;value_CloseRight;value_AttemptedTackle;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_YellowCard;value_Overrun;value_Deflection;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_BoxLeft;value_Stooping;value_PullBack;value_InSwinger;value_CornerTaken;value_NotPastGoalLine;value_SmallBoxCentre;value_FromCorner;value_BlockedCross;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_LowCentre;value_MisHit;value_FastBreak;value_OverArm;value_SoloRun;value_HighRight;value_1On1;value_HighLeft;value_Handball;value_SwerveLeft;value_CloseLeft;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Volley;value_ByWall;value_TempMissNotPassedGoalLine;value_SetPiece;value_PenaltyTakerId;value_Penalty;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_ParriedDanger;value_GkKickFromHands;value_Defensive1V1;value_BoxDeepRight;value_LeadingToGoal;value_KeeperTouched;value_HighCentre;value_Caught;value_BoxDeepLeft;value_Feet;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_AerialFoul;value_ThrowInSetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705813995;738;1;2;83;48;erwnez7ksfkns4dqmyr1fhbe;1;64,8;71,4;2024-08-04T02:16:20.004Z;2024-08-04T02:16:22Z;[{'id': 5131192883, 'qualifierId': 141, 'value': '87.7'}, {'id': 5131192887, 'qualifierId': 213, 'value': '1.63'}, {'id': 5131192885, 'qualifierId': 212, 'value': '11.1'}, {'id': 5131192881, 'qualifierId': 140, 'value': '64.2'}, {'id': 5131192879, 'qualifierId': 56, 'value': 'Left'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;87,7;;1,63;;11,1;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;64,2;87,7;;;;;;;;0;83;48;New England II;5028;MC;1,0
2705814013;739;1;2;83;50;erwnez7ksfkns4dqmyr1fhbe;1;64,2;87,7;2024-08-04T02:16:22.037Z;2024-08-04T02:16:24Z;[{'id': 5131192983, 'qualifierId': 212, 'value': '10.8'}, {'id': 5131192977, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131192981, 'qualifierId': 141, 'value': '95.3'}, {'id': 5131192985, 'qualifierId': 213, 'value': '0.50'}, {'id': 5131192979, 'qualifierId': 140, 'value': '73.2'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;95,3;;0,5;;10,8;73,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;73,2;95,3;;;;;;;;0;83;50;New England II;5030;DC;1,0
2705814045;740;1;2;83;53;erwnez7ksfkns4dqmyr1fhbe;1;71,3;95,3;2024-08-04T02:16:24.212Z;2024-08-04T02:16:27Z;[{'id': 5131193199, 'qualifierId': 212, 'value': '22.4'}, {'id': 5131193195, 'qualifierId': 140, 'value': '59.8'}, {'id': 5131193201, 'qualifierId': 213, 'value': '4.14'}, {'id': 5131193197, 'qualifierId': 141, 'value': '67.5'}, {'id': 5131193193, 'qualifierId': 56, 'value': 'Center'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;67,5;;4,14;;22,4;59,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;59,8;67,5;;;;;;;;0;83;53;New England II;5033;Sub;1,0
2705814157;741;1;2;83;53;erwnez7ksfkns4dqmyr1fhbe;1;60,3;67,5;2024-08-04T02:16:25.204Z;2024-08-07T11:41:50Z;[{'id': 5131193859, 'qualifierId': 212, 'value': '3.3'}, {'id': 5131193861, 'qualifierId': 213, 'value': '4.28'}, {'id': 5131193855, 'qualifierId': 140, 'value': '59.0'}, {'id': 5131193857, 'qualifierId': 141, 'value': '63.1'}, {'id': 5131193853, 'qualifierId': 56, 'value': 'Center'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;63,1;;4,28;;3,3;59,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;59,0;63,1;;;;;;;;0;83;53;New England II;5033;MC;1,0
2706642611;818;1;2;83;55;erwnez7ksfkns4dqmyr1fhbe;1;58,2;66,6;2024-08-04T02:16:26.973Z;2024-08-07T11:41:49Z;[{'id': 5135799917, 'qualifierId': 140, 'value': '57.8'}, {'id': 5135799921, 'qualifierId': 212, 'value': '4.3'}, {'id': 5135799919, 'qualifierId': 141, 'value': '72.9'}, {'id': 5135799915, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135799923, 'qualifierId': 213, 'value': '1.67'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;72,9;;1,67;;4,3;57,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;57,8;72,9;;;;;;;;0;83;55;New England II;5035;MC;1,0
2706642673;819;1;2;83;58;erwnez7ksfkns4dqmyr1fhbe;1;58,6;70,3;2024-08-04T02:16:29.974Z;2024-08-07T11:42:04Z;[{'id': 5135800331, 'qualifierId': 212, 'value': '17.5'}, {'id': 5135800327, 'qualifierId': 140, 'value': '42.2'}, {'id': 5135800333, 'qualifierId': 213, 'value': '2.96'}, {'id': 5135800329, 'qualifierId': 141, 'value': '74.9'}, {'id': 5135800325, 'qualifierId': 56, 'value': 'Back'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;74,9;;2,96;;17,5;42,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;42,2;74,9;;;;;;;;0;83;58;New England II;5038;MC;1,0
2705814161;742;1;2;84;0;erwnez7ksfkns4dqmyr1fhbe;1;53,6;65,2;2024-08-04T02:16:31.577Z;2024-08-04T02:26:12Z;[{'id': 5131223269, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131223275, 'qualifierId': 212, 'value': '18.5'}, {'id': 5131223271, 'qualifierId': 140, 'value': '45.7'}, {'id': 5131223277, 'qualifierId': 213, 'value': '4.25'}, {'id': 5131223273, 'qualifierId': 141, 'value': '40.9'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;40,9;;4,25;;18,5;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;45,7;40,9;;;;;;;;0;84;0;New England II;5040;DC;1,0
2705814165;743;1;2;84;4;erwnez7ksfkns4dqmyr1fhbe;0;52,4;31,5;2024-08-04T02:16:35.982Z;2024-08-04T02:26:17Z;[{'id': 5131225337, 'qualifierId': 140, 'value': '67.1'}, {'id': 5131225339, 'qualifierId': 141, 'value': '28.6'}, {'id': 5131225335, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131225341, 'qualifierId': 212, 'value': '15.6'}, {'id': 5131225343, 'qualifierId': 213, 'value': '6.16'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;28,6;;6,16;;15,6;67,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;67,1;28,6;;;;;;;;0;84;4;New England II;5044;DL;1,0
2705814177;723;8;2;84;9;csntc7hucmo21gknxc5y0kc4q;1;27,2;75,3;2024-08-04T02:16:40.913Z;2024-08-07T11:42:16Z;[{'id': 5131193951, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135800729, 'qualifierId': 385}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;ehe5x2izkvnpot5rl9hx3spas;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;84;9;Atlanta United II;5049;DC;1,0
2705814183;724;83;2;84;11;csntc7hucmo21gknxc5y0kc4q;0;21,1;74,1;2024-08-04T02:16:42.304Z;2024-08-04T02:35:39Z;[{'id': 5131251235, 'qualifierId': 399, 'value': 'b56zx0iumlw5cpjctu307c74k'}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;ehe5x2izkvnpot5rl9hx3spas;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;84;11;Atlanta United II;5051;Sub;1,0
2705814225;745;1;2;84;13;erwnez7ksfkns4dqmyr1fhbe;1;90,9;17,3;2024-08-04T02:16:44.420Z;2024-08-04T02:16:47Z;[{'id': 5131194239, 'qualifierId': 212, 'value': '6.4'}, {'id': 5131194235, 'qualifierId': 140, 'value': '85.7'}, {'id': 5131194241, 'qualifierId': 213, 'value': '3.68'}, {'id': 5131194237, 'qualifierId': 141, 'value': '12.5'}, {'id': 5131194233, 'qualifierId': 56, 'value': 'Right'}];b56zx0iumlw5cpjctu307c74k;S. Hurlock;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;12,5;;3,68;;6,4;85,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;85,7;12,5;;;;;;;;0;84;13;New England II;5053;Sub;1,0
2705814373;746;1;2;84;15;erwnez7ksfkns4dqmyr1fhbe;1;85,8;12,5;2024-08-04T02:16:47.045Z;2024-08-07T11:42:51Z;[{'id': 5135801493, 'qualifierId': 20}, {'id': 5131195113, 'qualifierId': 1}, {'id': 5131195103, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131195099, 'qualifierId': 2}, {'id': 5131195107, 'qualifierId': 141, 'value': '93.3'}, {'id': 5135801605, 'qualifierId': 345}, {'id': 5135801491, 'qualifierId': 224}, {'id': 5131195111, 'qualifierId': 213, 'value': '1.50'}, {'id': 5131195105, 'qualifierId': 140, 'value': '89.5'}, {'id': 5131195101, 'qualifierId': 155}, {'id': 5131195109, 'qualifierId': 212, 'value': '55.1'}];cbjd834y2hdx5jr3bda1zz6ga;E. Centeno;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;93,3;;1,5;;55,1;89,5;1,0;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;89,5;93,3;;;;;;;;0;84;15;New England II;5055;DR;1,0
2705814403;747;1;2;84;24;erwnez7ksfkns4dqmyr1fhbe;1;88,0;92,9;2024-08-04T02:16:55.220Z;2024-08-07T11:43:17Z;[{'id': 5131195235, 'qualifierId': 212, 'value': '14.8'}, {'id': 5131195231, 'qualifierId': 140, 'value': '74.5'}, {'id': 5131195237, 'qualifierId': 213, 'value': '3.42'}, {'id': 5131195229, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131195233, 'qualifierId': 141, 'value': '86.9'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;86,9;;3,42;;14,8;74,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;74,5;86,9;;;;;;;;0;84;24;New England II;5064;Sub;1,0
2705814441;748;1;2;84;26;erwnez7ksfkns4dqmyr1fhbe;1;74,5;86,9;2024-08-04T02:16:57.899Z;2024-08-07T11:43:23Z;[{'id': 5131195393, 'qualifierId': 212, 'value': '20.7'}, {'id': 5131195389, 'qualifierId': 141, 'value': '58.5'}, {'id': 5131195397, 'qualifierId': 213, 'value': '4.34'}, {'id': 5131195381, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131195385, 'qualifierId': 140, 'value': '67.4'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;58,5;;4,34;;20,7;67,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;67,4;58,5;;;;;;;;0;84;26;New England II;5066;Sub;1,0
2705814459;749;1;2;84;29;erwnez7ksfkns4dqmyr1fhbe;1;66,0;71,4;2024-08-04T02:17:00.651Z;2024-08-07T11:43:29Z;[{'id': 5131226975, 'qualifierId': 141, 'value': '58.5'}, {'id': 5131226971, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131226979, 'qualifierId': 213, 'value': '4.68'}, {'id': 5131226973, 'qualifierId': 140, 'value': '65.7'}, {'id': 5131226977, 'qualifierId': 212, 'value': '8.8'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;58,5;;4,68;;8,8;65,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;65,7;58,5;;;;;;;;0;84;29;New England II;5069;MC;1,0
2705814423;725;45;2;84;31;csntc7hucmo21gknxc5y0kc4q;0;26,5;31,3;2024-08-04T02:17:02.217Z;2024-08-07T11:43:50Z;[{'id': 5131195563, 'qualifierId': 233, 'value': '750'}, {'id': 5131195299, 'qualifierId': 285}, {'id': 5131195297, 'qualifierId': 56, 'value': 'Back'}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;ehe5x2izkvnpot5rl9hx3spas;Challenge;;;;;;;;;;;;;;;;;;1,0;750,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;84;31;Atlanta United II;5071;Sub;1,0
2705814471;750;3;2;84;31;erwnez7ksfkns4dqmyr1fhbe;1;73,5;68,7;2024-08-04T02:17:02.217Z;2024-08-07T11:43:41Z;[{'id': 5131195523, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131195525, 'qualifierId': 286}, {'id': 5131195547, 'qualifierId': 233, 'value': '725'}, {'id': 5135802757, 'qualifierId': 464}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ehe5x2izkvnpot5rl9hx3spas;Take On;;;;;;;;;;;;;;;;;;;725,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;84;31;New England II;5071;MC;1,0
2705814491;751;1;2;84;32;erwnez7ksfkns4dqmyr1fhbe;1;70,8;74,0;2024-08-04T02:17:03.948Z;2024-08-07T11:44:33Z;[{'id': 5131195631, 'qualifierId': 212, 'value': '8.2'}, {'id': 5131195627, 'qualifierId': 140, 'value': '72.7'}, {'id': 5131195625, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131195633, 'qualifierId': 213, 'value': '1.33'}, {'id': 5131195629, 'qualifierId': 141, 'value': '85.7'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;85,7;;1,33;;8,2;72,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;72,7;85,7;;;;;;;;0;84;32;New England II;5072;MC;1,0
2706643303;820;1;2;84;35;erwnez7ksfkns4dqmyr1fhbe;1;68,1;77,8;2024-08-04T02:17:06.973Z;2024-08-07T11:44:44Z;[{'id': 5135804073, 'qualifierId': 56, 'value': 'Left'}, {'id': 5135804077, 'qualifierId': 141, 'value': '94.2'}, {'id': 5135804075, 'qualifierId': 140, 'value': '72.9'}, {'id': 5135804081, 'qualifierId': 213, 'value': '1.15'}, {'id': 5135804079, 'qualifierId': 212, 'value': '12.2'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;94,2;;1,15;;12,2;72,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;72,9;94,2;;;;;;;;0;84;35;New England II;5075;Sub;1,0
2705814497;752;1;2;84;39;erwnez7ksfkns4dqmyr1fhbe;1;76,4;93,8;2024-08-04T02:17:11.075Z;2024-08-04T02:17:11Z;[{'id': 5131195675, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131195681, 'qualifierId': 212, 'value': '7.4'}, {'id': 5131195679, 'qualifierId': 141, 'value': '85.1'}, {'id': 5131195683, 'qualifierId': 213, 'value': '4.07'}, {'id': 5131195677, 'qualifierId': 140, 'value': '72.2'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;85,1;;4,07;;7,4;72,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;72,2;85,1;;;;;;;;0;84;39;New England II;5079;Sub;1,0
2705814503;753;1;2;84;40;erwnez7ksfkns4dqmyr1fhbe;1;72,2;85,1;2024-08-04T02:17:11.764Z;2024-08-04T02:17:12Z;[{'id': 5131195713, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131195721, 'qualifierId': 213, 'value': '1.99'}, {'id': 5131195717, 'qualifierId': 141, 'value': '94.1'}, {'id': 5131195715, 'qualifierId': 140, 'value': '69.6'}, {'id': 5131195719, 'qualifierId': 212, 'value': '6.7'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;94,1;;1,99;;6,7;69,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;69,6;94,1;;;;;;;;0;84;40;New England II;5080;MC;1,0
2705814521;754;1;2;84;41;erwnez7ksfkns4dqmyr1fhbe;1;69,6;94,1;2024-08-04T02:17:12.723Z;2024-08-04T02:17:14Z;[{'id': 5131195815, 'qualifierId': 141, 'value': '96.0'}, {'id': 5131195811, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131195819, 'qualifierId': 213, 'value': '0.12'}, {'id': 5131195813, 'qualifierId': 140, 'value': '79.5'}, {'id': 5131195817, 'qualifierId': 212, 'value': '10.5'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;96,0;;0,12;;10,5;79,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;79,5;96,0;;;;;;;;0;84;41;New England II;5081;DC;1,0
2705814549;755;1;2;84;42;erwnez7ksfkns4dqmyr1fhbe;0;82,6;96,1;2024-08-04T02:17:14.211Z;2024-08-07T11:45:07Z;[{'id': 5131195959, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131195961, 'qualifierId': 140, 'value': '89.9'}, {'id': 5131195955, 'qualifierId': 2}, {'id': 5131195969, 'qualifierId': 213, 'value': '5.01'}, {'id': 5135804787, 'qualifierId': 224}, {'id': 5131195957, 'qualifierId': 155}, {'id': 5131195963, 'qualifierId': 141, 'value': '58.9'}, {'id': 5131195967, 'qualifierId': 212, 'value': '26.4'}, {'id': 5135804789, 'qualifierId': 72}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;58,9;;5,01;;26,4;89,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;89,9;58,9;;;;;;;;0;84;42;New England II;5082;Sub;1,0
