id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_Captain;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Assist;value_BlockedY;value_Assisted;value_BlockedX;value_LowLeft;value_IndividualPlay;value_RegularPlay;value_RightFooted;value_GoalmouthY;value_GoalmouthZ;value_BoxRight;value_RelatedEventId;value_Hands;value_ParriedDanger;value_Diving;value_OutOfPlay;value_NotVisible;value_Chipped;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_KeeperThrow;value_Cross;value_IntentionalAssist;value_GkY;value_GkX;value_FirstTouch;value_Left;value_Volley;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_ProfessionalFoulLastMan;value_RedCard;value_Tactical;value_FormationSlot;value_OutOfBoxCentre;value_LeftFooted;value_NotAssisted;value_LowCentre;value_FreeKick;value_Blocked;value_ByWall;value_DefBlock;value_Shove/Push;value_IntendedTackleTarget;value_SwitchOfPlay;value_FlickOn;value_Head;value_High;value_PenaltyTakerId;value_Penalty;value_YellowCard;value_RecklessOffence;value_Scored;value_Right;value_BoxCentre;value_GoalShotGameClock;value_KeeperTouched;value_GoalShotTimestamp;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ShirtPull/Holding;value_HighClaim;value_LayOff;value_CornerTaken;value_BlockedCross;value_LowRight;value_Stooping;value_ParriedSafe;value_TacticalFoul;value_PullBack;value_SixYardBlocked;value_InSwinger;value_FromCorner;value_HighRight;value_Minutes;value_CloseLeft;value_EndType;value_OutSwinger;value_BoxLeft;value_Standing;value_PositionSideId;value_DetailedPositionId;value_DangerousPlay;value_GkKickFromHands;value_OverhitCross;value_FastBreak;value_Collected;value_SmallBoxCentre;value_Overrun;value_Injury;value_InjuredPlayerId;value_Handball;value_GoesToPenalties;value_Saved;value_HighLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2708406855;936;1;2;87;35;4g68p0t2f5jzhzfr67i2rj1ex;0;35,0;72,3;2024-08-12T00:51:32.017Z;2024-08-12T00:51:34Z;[{'id': 5145461149, 'qualifierId': 212, 'value': '15.6'}, {'id': 5145461141, 'qualifierId': 3}, {'id': 5145461145, 'qualifierId': 140, 'value': '42.8'}, {'id': 5145461151, 'qualifierId': 213, 'value': '1.02'}, {'id': 5145461147, 'qualifierId': 141, 'value': '91.8'}, {'id': 5145461143, 'qualifierId': 56, 'value': 'Back'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;42,8;15,6;91,8;;1,02;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;42,8;91,8;;;;;;;;0;87;35;New York City II;5255;MC;1,0
2708406859;705;49;2;87;38;6ddsx316t3j0z6nolrky9k4r8;1;55,4;6,2;2024-08-12T00:51:34.739Z;2024-08-12T00:51:34Z;[];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;87;38;New York RB II;5258;FW;1,0
2708406891;706;1;2;87;38;6ddsx316t3j0z6nolrky9k4r8;1;55,4;6,2;2024-08-12T00:51:34.775Z;2024-08-12T00:51:41Z;[{'id': 5145461381, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145461387, 'qualifierId': 212, 'value': '12.2'}, {'id': 5145461389, 'qualifierId': 213, 'value': '0.48'}, {'id': 5145461383, 'qualifierId': 140, 'value': '65.7'}, {'id': 5145461385, 'qualifierId': 141, 'value': '14.4'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;65,7;12,2;14,4;;0,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;65,7;14,4;;;;;;;;0;87;38;New York RB II;5258;FW;1,0
2708406897;707;1;2;87;44;6ddsx316t3j0z6nolrky9k4r8;1;51,1;6,2;2024-08-12T00:51:40.994Z;2024-08-12T00:51:43Z;[{'id': 5145461415, 'qualifierId': 141, 'value': '14.7'}, {'id': 5145461419, 'qualifierId': 213, 'value': '0.24'}, {'id': 5145461411, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145461413, 'qualifierId': 140, 'value': '73.7'}, {'id': 5145461417, 'qualifierId': 212, 'value': '24.4'}];4h2k5kwclhlgjk2koqin5r2fo;J. Lacher;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;73,7;24,4;14,7;;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;73,7;14,7;;;;;;;;0;87;44;New York RB II;5264;Sub;1,0
2708406917;708;1;2;87;46;6ddsx316t3j0z6nolrky9k4r8;1;73,8;15,5;2024-08-12T00:51:43.122Z;2024-08-12T00:51:49Z;[{'id': 5145461585, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145461591, 'qualifierId': 212, 'value': '11.5'}, {'id': 5145461593, 'qualifierId': 213, 'value': '5.49'}, {'id': 5145461589, 'qualifierId': 141, 'value': '3.4'}, {'id': 5145461587, 'qualifierId': 140, 'value': '81.5'}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;81,5;11,5;3,4;;5,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;81,5;3,4;;;;;;;;0;87;46;New York RB II;5266;Sub;1,0
2708406939;937;83;2;87;48;4g68p0t2f5jzhzfr67i2rj1ex;1;12,2;81,8;2024-08-12T00:51:45.074Z;2024-08-12T00:51:53Z;[{'id': 5145461713, 'qualifierId': 399, 'value': '3ei1s8oyub83owfxxbsygmsmi'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;emawamqcwzfaxrahkue0bojys;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;87;48;New York City II;5268;DL;1,0
2708406921;709;4;2;87;53;6ddsx316t3j0z6nolrky9k4r8;1;85,3;13,0;2024-08-12T00:51:49.522Z;2024-08-12T00:54:02Z;[{'id': 5145461625, 'qualifierId': 286}, {'id': 5145461617, 'qualifierId': 13}, {'id': 5145461621, 'qualifierId': 152}, {'id': 5145462945, 'qualifierId': 233, 'value': '938'}, {'id': 5145461623, 'qualifierId': 265}, {'id': 5145461619, 'qualifierId': 56, 'value': 'Right'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;938,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;87;53;New York RB II;5273;FW;1,0
2708406949;938;4;2;87;53;4g68p0t2f5jzhzfr67i2rj1ex;0;14,7;87,0;2024-08-12T00:51:49.523Z;2024-08-12T00:54:02Z;[{'id': 5145461835, 'qualifierId': 265}, {'id': 5145461829, 'qualifierId': 13}, {'id': 5145461831, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145461833, 'qualifierId': 152}, {'id': 5145462949, 'qualifierId': 233, 'value': '709'}, {'id': 5145461837, 'qualifierId': 285}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;709,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;87;53;New York City II;5273;DL;1,0
2708407019;939;18;2;88;15;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-12T00:52:11.515Z;2024-08-12T00:52:12Z;[{'id': 5145462147, 'qualifierId': 59, 'value': '77'}, {'id': 5145462139, 'qualifierId': 42}, {'id': 5145462221, 'qualifierId': 55, 'value': '940'}, {'id': 5145462143, 'qualifierId': 44, 'value': 'Midfielder'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;emawamqcwzfaxrahkue0bojys;Player off;;;;77,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;940,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;940,0;8u0efvao8rym6mdx0tl0h0qac;;0;88;15;New York City II;5295;MC;1,0
2708407025;940;19;2;88;15;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-12T00:52:11.516Z;2024-08-12T00:54:33Z;[{'id': 5145462191, 'qualifierId': 55, 'value': '939'}, {'id': 5145466535, 'qualifierId': 293, 'value': '3'}, {'id': 5145462185, 'qualifierId': 145, 'value': '8'}, {'id': 5145462181, 'qualifierId': 42}, {'id': 5145462189, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5145466533, 'qualifierId': 292, 'value': '7'}, {'id': 5145462187, 'qualifierId': 59, 'value': '44'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;emawamqcwzfaxrahkue0bojys;Player on;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;939,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;7,0;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;939,0;80p7shawtxjiydizsg5fo5a1g;;0;88;15;New York City II;5295;Sub;1,0
2708407071;941;18;2;88;22;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-12T00:52:18.493Z;2024-08-12T00:52:19Z;[{'id': 5145462443, 'qualifierId': 59, 'value': '34'}, {'id': 5145462467, 'qualifierId': 55, 'value': '942'}, {'id': 5145462439, 'qualifierId': 42}, {'id': 5145462441, 'qualifierId': 44, 'value': 'Defender'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;emawamqcwzfaxrahkue0bojys;Player off;;;;34,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;942,0;e23u0x31okggroh6dkoqx5fdg;;0;88;22;New York City II;5302;DL;1,0
2708407073;942;19;2;88;22;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-12T00:52:18.494Z;2024-08-12T00:54:30Z;[{'id': 5145462449, 'qualifierId': 42}, {'id': 5145462455, 'qualifierId': 59, 'value': '27'}, {'id': 5145462459, 'qualifierId': 55, 'value': '941'}, {'id': 5145466409, 'qualifierId': 293, 'value': '3'}, {'id': 5145462453, 'qualifierId': 145, 'value': '5'}, {'id': 5145462457, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5145466407, 'qualifierId': 292, 'value': '4'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;;emawamqcwzfaxrahkue0bojys;Player on;;;;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;4,0;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;941,0;59kitnlge8bjsxmhy850bsutw;;0;88;22;New York City II;5302;Sub;1,0
2708407187;710;1;2;88;39;6ddsx316t3j0z6nolrky9k4r8;1;81,3;7,3;2024-08-12T00:52:35.795Z;2024-08-12T00:52:41Z;[{'id': 5145463111, 'qualifierId': 141, 'value': '7.4'}, {'id': 5145463105, 'qualifierId': 152}, {'id': 5145463115, 'qualifierId': 213, 'value': '0.01'}, {'id': 5145463109, 'qualifierId': 140, 'value': '88.9'}, {'id': 5145463103, 'qualifierId': 5}, {'id': 5145463107, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145463113, 'qualifierId': 212, 'value': '8.0'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;88,9;8,0;7,4;;0,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;88,9;7,4;;;;;;;;0;88;39;New York RB II;5319;FW;1,0
2708407189;711;50;2;88;45;6ddsx316t3j0z6nolrky9k4r8;1;96,8;6,4;2024-08-12T00:52:41.540Z;2024-08-12T00:52:44Z;[{'id': 5145463121, 'qualifierId': 286}, {'id': 5145463119, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145463209, 'qualifierId': 233, 'value': '943'}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;emawamqcwzfaxrahkue0bojys;Dispossessed;;;;;;;;;;;;;;;;;;943,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;88;45;New York RB II;5325;Sub;1,0
2708407201;943;7;2;88;45;4g68p0t2f5jzhzfr67i2rj1ex;1;3,6;94,9;2024-08-12T00:52:41.541Z;2024-08-12T00:52:44Z;[{'id': 5145463173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145463175, 'qualifierId': 285}, {'id': 5145463193, 'qualifierId': 233, 'value': '711'}];afqry84j23xgkhqryrontj190;I. Kasule;;;emawamqcwzfaxrahkue0bojys;Tackle;;;;;;;;;;;;;;;;;;711,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;88;45;New York City II;5325;ML;1,0
2708407207;944;49;2;88;47;4g68p0t2f5jzhzfr67i2rj1ex;1;6,9;93,6;2024-08-12T00:52:43.650Z;2024-08-12T00:52:44Z;[];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;emawamqcwzfaxrahkue0bojys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;88;47;New York City II;5327;MC;1,0
2708407225;945;1;2;88;47;4g68p0t2f5jzhzfr67i2rj1ex;1;6,9;93,6;2024-08-12T00:52:43.794Z;2024-08-12T00:52:47Z;[{'id': 5145463299, 'qualifierId': 141, 'value': '85.9'}, {'id': 5145463301, 'qualifierId': 212, 'value': '24.0'}, {'id': 5145463297, 'qualifierId': 140, 'value': '29.2'}, {'id': 5145463295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145463303, 'qualifierId': 213, 'value': '6.06'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;29,2;24,0;85,9;;6,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;29,2;85,9;;;;;;;;0;88;47;New York City II;5327;MC;1,0
2708407231;946;61;2;88;50;4g68p0t2f5jzhzfr67i2rj1ex;0;29,2;85,9;2024-08-12T00:52:46.898Z;2024-08-12T00:52:47Z;[{'id': 5145463317, 'qualifierId': 56, 'value': 'Back'}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;;;emawamqcwzfaxrahkue0bojys;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;88;50;New York City II;5330;Sub;1,0
2708407229;712;49;2;88;50;6ddsx316t3j0z6nolrky9k4r8;1;71,2;16,5;2024-08-12T00:52:47.062Z;2024-08-12T00:52:47Z;[];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;emawamqcwzfaxrahkue0bojys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;88;50;New York RB II;5330;Sub;1,0
2708407245;713;4;2;88;53;6ddsx316t3j0z6nolrky9k4r8;1;71,9;18,8;2024-08-12T00:52:49.843Z;2024-08-12T00:54:02Z;[{'id': 5145463435, 'qualifierId': 13}, {'id': 5145463443, 'qualifierId': 286}, {'id': 5145463439, 'qualifierId': 152}, {'id': 5145463437, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145463501, 'qualifierId': 233, 'value': '947'}, {'id': 5145463441, 'qualifierId': 265}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;947,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;88;53;New York RB II;5333;Sub;1,0
2708407251;947;4;2;88;53;4g68p0t2f5jzhzfr67i2rj1ex;0;28,1;81,2;2024-08-12T00:52:49.844Z;2024-08-12T00:54:02Z;[{'id': 5145463487, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145463493, 'qualifierId': 285}, {'id': 5145463489, 'qualifierId': 152}, {'id': 5145463491, 'qualifierId': 265}, {'id': 5145463485, 'qualifierId': 13}, {'id': 5145463517, 'qualifierId': 233, 'value': '713'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;713,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;88;53;New York City II;5333;MC;1,0
2708407447;714;1;2;89;31;6ddsx316t3j0z6nolrky9k4r8;1;75,0;20,0;2024-08-12T00:53:28.025Z;2024-08-12T00:53:30Z;[{'id': 5145464639, 'qualifierId': 141, 'value': '2.8'}, {'id': 5145464631, 'qualifierId': 5}, {'id': 5145464643, 'qualifierId': 213, 'value': '5.10'}, {'id': 5145464635, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145464637, 'qualifierId': 140, 'value': '79.5'}, {'id': 5145464641, 'qualifierId': 212, 'value': '12.6'}, {'id': 5145464633, 'qualifierId': 152}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;79,5;12,6;2,8;;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;79,5;2,8;;;;;;;;0;89;31;New York RB II;5371;Sub;1,0
2708407451;715;1;2;89;33;6ddsx316t3j0z6nolrky9k4r8;0;79,4;2,8;2024-08-12T00:53:30.180Z;2024-08-12T00:53:31Z;[{'id': 5145464669, 'qualifierId': 141, 'value': '17.0'}, {'id': 5145464671, 'qualifierId': 212, 'value': '10.4'}, {'id': 5145464667, 'qualifierId': 140, 'value': '75.7'}, {'id': 5145464673, 'qualifierId': 213, 'value': '1.95'}, {'id': 5145464665, 'qualifierId': 56, 'value': 'Right'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;75,7;10,4;17,0;;1,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;75,7;17,0;;;;;;;;0;89;33;New York RB II;5373;FW;1,0
2708407473;948;1;2;89;36;4g68p0t2f5jzhzfr67i2rj1ex;1;26,7;85,3;2024-08-12T00:53:33.379Z;2024-08-12T00:53:34Z;[{'id': 5145464791, 'qualifierId': 141, 'value': '91.8'}, {'id': 5145464787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145464793, 'qualifierId': 212, 'value': '4.8'}, {'id': 5145464789, 'qualifierId': 140, 'value': '24.8'}, {'id': 5145464795, 'qualifierId': 213, 'value': '1.99'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;24,8;4,8;91,8;;1,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;24,8;91,8;;;;;;;;0;89;36;New York City II;5376;Sub;1,0
2708407475;949;49;2;89;38;4g68p0t2f5jzhzfr67i2rj1ex;1;24,8;91,8;2024-08-12T00:53:34.613Z;2024-08-12T00:53:34Z;[];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;emawamqcwzfaxrahkue0bojys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;89;38;New York City II;5378;MC;1,0
2708407477;950;4;2;89;38;4g68p0t2f5jzhzfr67i2rj1ex;1;26,2;94,3;2024-08-12T00:53:35.285Z;2024-08-12T00:54:03Z;[{'id': 5145464853, 'qualifierId': 233, 'value': '716'}, {'id': 5145464823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145464825, 'qualifierId': 152}, {'id': 5145464821, 'qualifierId': 13}, {'id': 5145464827, 'qualifierId': 265}, {'id': 5145464829, 'qualifierId': 285}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;716,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;89;38;New York City II;5378;MC;1,0
2708407479;716;4;2;89;38;6ddsx316t3j0z6nolrky9k4r8;0;73,8;5,7;2024-08-12T00:53:35.286Z;2024-08-12T00:54:03Z;[{'id': 5145464839, 'qualifierId': 286}, {'id': 5145464831, 'qualifierId': 13}, {'id': 5145465151, 'qualifierId': 55, 'value': '717'}, {'id': 5145464835, 'qualifierId': 152}, {'id': 5145464837, 'qualifierId': 265}, {'id': 5145464833, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145464869, 'qualifierId': 233, 'value': '950'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;950,0;;1,0;;;;;;;;;;;;;;;;717,0;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;717,0;3ei1s8oyub83owfxxbsygmsmi;;0;89;38;New York RB II;5378;FW;1,0
