id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_PassEndX;value_Angle;value_Length;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_Chipped;value_Offensive;value_TakeOnSpace;value_OppositeRelatedEventId;value_OutOfPlay;value_TouchTypeClearance;value_Defensive;value_IncorrectOutOfPlayDecision;value_NextEventThrowIn;value_ThrowIn;value_TouchTypePass;value_TouchTypeControl;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_BlockedPass;value_LayOff;value_AttemptedTackle;value_Assist;value_ThroughBall;value_IntentionalAssist;value_GoalmouthZ;value_HitLeftPost;value_HitWoodwork;value_LowCentre;value_BoxRight;value_BlockedY;value_RegularPlay;value_Assisted;value_BlockedX;value_GoalmouthY;value_RelatedEventId;value_RightFooted;value_Diving;value_Hands;value_LowGkIntervention;value_HitRightPost;value_ParriedSafe;value_NotVisible;value_SwitchOfPlay;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventGoalKick;value_Low;value_GoalKick;value_PullBack;value_GkY;value_CloseHigh;value_SwerveRight;value_FirstTouch;value_BoxLeft;value_LeftFooted;value_GkX;value_Weak;value_Overrun;value_KeeperThrow;value_YellowCard;value_TacticalFoul;value_Cross;value_OutSwinger;value_LowLeft;value_SmallBoxLeft;value_BigChance;value_ParriedDanger;value_Stooping;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_Volley;value_NotAssisted;value_GkYTimeOfGoal;value_HighCentre;value_VideoCoverageLost;value_Head;value_OutOfBoxCentre;value_IndividualPlay;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_GkKickFromHands;value_FlickOn;value_OverhitCross;value_TakeOnOvertake;value_HighRight;value_35Centre;value_FastBreak;value_Right;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_BoxCentre;value_HighGkIntervention;value_FromCorner;value_MisHit;value_NotPastGoalLine;value_EndOfOffside;value_PlayersCaughtOffside;value_Indirect;value_SwerveLeft;value_Shove/Push;value_BoxDeepLeft;value_CloseLeft;value_1On1;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistedBy;value_Minutes;value_CloseRight;value_SixYardBlocked;value_SmallBoxCentre;value_Collected;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_LowRight;value_MediumGkIntervention;value_BlockedCross;value_GoalDisallowed;value_Straight;value_FloatedCross;value_HighClaim;value_SetPiece;value_KeeperTouched;value_Obstruction;value_Defensive1V1;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_HighLeft;value_TempShotOn;value_Standing;value_High;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2712136547;636;1;2;76;16;479lsfr4cwlzewpbuda3y2xv4;1;54,6;40,3;2024-08-24T01:12:42.444Z;2024-08-24T01:12:44Z;[{'id': 5166220987, 'qualifierId': 213, 'value': '1.23'}, {'id': 5166220981, 'qualifierId': 140, 'value': '56.7'}, {'id': 5166220985, 'qualifierId': 212, 'value': '6.6'}, {'id': 5166220979, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166220983, 'qualifierId': 141, 'value': '49.5'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;49,5;;56,7;1,23;6,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;56,7;49,5;;;;;;;0;0;76;16;Atlanta United II;4576;DL;1,0
2712136567;637;1;2;76;18;479lsfr4cwlzewpbuda3y2xv4;1;56,4;49,5;2024-08-24T01:12:44.093Z;2024-08-24T01:12:47Z;[{'id': 5166221111, 'qualifierId': 141, 'value': '58.8'}, {'id': 5166221113, 'qualifierId': 212, 'value': '12.3'}, {'id': 5166221109, 'qualifierId': 140, 'value': '46.4'}, {'id': 5166221115, 'qualifierId': 213, 'value': '2.60'}, {'id': 5166221107, 'qualifierId': 56, 'value': 'Back'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;58,8;;46,4;2,6;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;46,4;58,8;;;;;;;0;0;76;18;Atlanta United II;4578;MC;1,0
2712136583;638;1;2;76;21;479lsfr4cwlzewpbuda3y2xv4;1;47,1;59,2;2024-08-24T01:12:47.213Z;2024-08-24T01:12:49Z;[{'id': 5166221199, 'qualifierId': 212, 'value': '14.6'}, {'id': 5166221193, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166221195, 'qualifierId': 140, 'value': '47.0'}, {'id': 5166221197, 'qualifierId': 141, 'value': '37.8'}, {'id': 5166221201, 'qualifierId': 213, 'value': '4.71'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;37,8;;47,0;4,71;14,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;47,0;37,8;;;;;;;0;0;76;21;Atlanta United II;4581;DC;1,0
2712136591;639;1;2;76;23;479lsfr4cwlzewpbuda3y2xv4;1;48,2;36,0;2024-08-24T01:12:49.357Z;2024-08-24T01:12:50Z;[{'id': 5166221265, 'qualifierId': 140, 'value': '55.7'}, {'id': 5166221271, 'qualifierId': 213, 'value': '6.19'}, {'id': 5166221267, 'qualifierId': 141, 'value': '34.9'}, {'id': 5166221263, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166221269, 'qualifierId': 212, 'value': '7.9'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;34,9;;55,7;6,19;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;55,7;34,9;;;;;;;0;0;76;23;Atlanta United II;4583;DL;1,0
2712136609;640;1;2;76;24;479lsfr4cwlzewpbuda3y2xv4;1;55,1;33,6;2024-08-24T01:12:50.781Z;2024-08-24T01:12:53Z;[{'id': 5166221375, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166221379, 'qualifierId': 141, 'value': '7.5'}, {'id': 5166221383, 'qualifierId': 213, 'value': '4.59'}, {'id': 5166221377, 'qualifierId': 140, 'value': '53.1'}, {'id': 5166221381, 'qualifierId': 212, 'value': '17.9'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;7,5;;53,1;4,59;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;53,1;7,5;;;;;;;0;0;76;24;Atlanta United II;4584;Sub;1,0
2712136649;641;1;2;76;27;479lsfr4cwlzewpbuda3y2xv4;1;53,1;6,7;2024-08-24T01:12:53.181Z;2024-08-24T01:12:58Z;[{'id': 5166221627, 'qualifierId': 212, 'value': '10.4'}, {'id': 5166221629, 'qualifierId': 213, 'value': '6.04'}, {'id': 5166221619, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166221623, 'qualifierId': 140, 'value': '62.7'}, {'id': 5166221625, 'qualifierId': 141, 'value': '3.1'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;3,1;;62,7;6,04;10,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;62,7;3,1;;;;;;;0;0;76;27;Atlanta United II;4587;DR;1,0
2712136663;642;1;2;76;32;479lsfr4cwlzewpbuda3y2xv4;1;63,1;4,5;2024-08-24T01:12:58.173Z;2024-08-24T01:13:01Z;[{'id': 5166221721, 'qualifierId': 212, 'value': '8.8'}, {'id': 5166221717, 'qualifierId': 140, 'value': '56.2'}, {'id': 5166221723, 'qualifierId': 213, 'value': '2.53'}, {'id': 5166221719, 'qualifierId': 141, 'value': '11.9'}, {'id': 5166221715, 'qualifierId': 56, 'value': 'Right'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;11,9;;56,2;2,53;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;56,2;11,9;;;;;;;0;0;76;32;Atlanta United II;4592;MC;1,0
2712136687;643;1;2;76;34;479lsfr4cwlzewpbuda3y2xv4;1;55,0;15,4;2024-08-24T01:13:01.021Z;2024-08-24T01:13:04Z;[{'id': 5166221863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166221869, 'qualifierId': 212, 'value': '14.7'}, {'id': 5166221865, 'qualifierId': 140, 'value': '45.5'}, {'id': 5166221871, 'qualifierId': 213, 'value': '2.32'}, {'id': 5166221867, 'qualifierId': 141, 'value': '31.3'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;31,3;;45,5;2,32;14,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;45,5;31,3;;;;;;;0;0;76;34;Atlanta United II;4594;Sub;1,0
2712136693;644;1;2;76;37;479lsfr4cwlzewpbuda3y2xv4;1;45,9;32,1;2024-08-24T01:13:04.013Z;2024-08-24T01:13:05Z;[{'id': 5166221905, 'qualifierId': 140, 'value': '37.6'}, {'id': 5166221907, 'qualifierId': 141, 'value': '47.9'}, {'id': 5166221911, 'qualifierId': 213, 'value': '2.25'}, {'id': 5166221903, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166221909, 'qualifierId': 212, 'value': '13.8'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;47,9;;37,6;2,25;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;37,6;47,9;;;;;;;0;0;76;37;Atlanta United II;4597;DL;1,0
2712136713;645;1;2;76;39;479lsfr4cwlzewpbuda3y2xv4;1;37,8;47,8;2024-08-24T01:13:05.628Z;2024-08-24T01:13:08Z;[{'id': 5166222015, 'qualifierId': 212, 'value': '18.0'}, {'id': 5166222017, 'qualifierId': 213, 'value': '5.24'}, {'id': 5166222013, 'qualifierId': 141, 'value': '25.0'}, {'id': 5166222011, 'qualifierId': 140, 'value': '46.5'}, {'id': 5166222009, 'qualifierId': 56, 'value': 'Back'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;25,0;;46,5;5,24;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;46,5;25,0;;;;;;;0;0;76;39;Atlanta United II;4599;DC;1,0
2712136721;646;1;2;76;42;479lsfr4cwlzewpbuda3y2xv4;1;46,7;25,4;2024-08-24T01:13:08.172Z;2024-08-24T01:13:10Z;[{'id': 5166222085, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166222091, 'qualifierId': 212, 'value': '24.7'}, {'id': 5166222089, 'qualifierId': 141, 'value': '1.4'}, {'id': 5166222087, 'qualifierId': 140, 'value': '64.4'}, {'id': 5166222093, 'qualifierId': 213, 'value': '5.56'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;1,4;;64,4;5,56;24,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;64,4;1,4;;;;;;;0;0;76;42;Atlanta United II;4602;DL;1,0
2712136735;647;1;2;76;44;479lsfr4cwlzewpbuda3y2xv4;1;64,3;1,4;2024-08-24T01:13:10.541Z;2024-08-24T01:13:13Z;[{'id': 5166222175, 'qualifierId': 141, 'value': '8.2'}, {'id': 5166222179, 'qualifierId': 213, 'value': '2.76'}, {'id': 5166222173, 'qualifierId': 140, 'value': '53.3'}, {'id': 5166222177, 'qualifierId': 212, 'value': '12.4'}, {'id': 5166222171, 'qualifierId': 56, 'value': 'Right'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;8,2;;53,3;2,76;12,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;53,3;8,2;;;;;;;0;0;76;44;Atlanta United II;4604;DR;1,0
2712136771;648;1;2;76;47;479lsfr4cwlzewpbuda3y2xv4;1;54,2;6,8;2024-08-24T01:13:13.150Z;2024-08-24T01:13:22Z;[{'id': 5166222427, 'qualifierId': 212, 'value': '28.0'}, {'id': 5166222421, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166222425, 'qualifierId': 141, 'value': '13.7'}, {'id': 5166222429, 'qualifierId': 213, 'value': '0.17'}, {'id': 5166222419, 'qualifierId': 155}, {'id': 5166222423, 'qualifierId': 140, 'value': '80.5'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;13,7;;80,5;0,17;28,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;80,5;13,7;;;;;;;0;0;76;47;Atlanta United II;4607;MC;1,0
2712136797;649;1;2;76;56;479lsfr4cwlzewpbuda3y2xv4;1;81,7;12,7;2024-08-24T01:13:22.365Z;2024-08-24T01:13:26Z;[{'id': 5166222589, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166222591, 'qualifierId': 140, 'value': '71.8'}, {'id': 5166222593, 'qualifierId': 141, 'value': '2.0'}, {'id': 5166222597, 'qualifierId': 213, 'value': '3.75'}, {'id': 5166222595, 'qualifierId': 212, 'value': '12.7'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;2,0;;71,8;3,75;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;71,8;2,0;;;;;;;0;0;76;56;Atlanta United II;4616;Sub;1,0
2712136805;650;1;2;77;0;479lsfr4cwlzewpbuda3y2xv4;1;71,7;4,7;2024-08-24T01:13:26.813Z;2024-08-24T01:14:51Z;[{'id': 5166222687, 'qualifierId': 141, 'value': '43.7'}, {'id': 5166225141, 'qualifierId': 210, 'value': '15'}, {'id': 5166222685, 'qualifierId': 140, 'value': '75.2'}, {'id': 5166222689, 'qualifierId': 212, 'value': '26.8'}, {'id': 5166222683, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166222691, 'qualifierId': 213, 'value': '1.43'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;1,0;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;43,7;;75,2;1,43;26,8;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;75,2;43,7;;;;;;;0;0;77;0;Atlanta United II;4620;Sub;1,0
2712136807;651;15;2;77;2;479lsfr4cwlzewpbuda3y2xv4;1;77,4;42,3;2024-08-24T01:13:28.972Z;2024-08-29T11:02:57Z;[{'id': 5166222695, 'qualifierId': 22}, {'id': 5166225171, 'qualifierId': 147, 'value': '48.9'}, {'id': 5166224287, 'qualifierId': 20}, {'id': 5166222699, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166225163, 'qualifierId': 102, 'value': '47.6'}, {'id': 5166225159, 'qualifierId': 55, 'value': '650'}, {'id': 5166225167, 'qualifierId': 215}, {'id': 5166225165, 'qualifierId': 103, 'value': '10.8'}, {'id': 5166225157, 'qualifierId': 29}, {'id': 5166225169, 'qualifierId': 146, 'value': '98.5'}, {'id': 5180532445, 'qualifierId': 120}, {'id': 5177450517, 'qualifierId': 80}, {'id': 5166222697, 'qualifierId': 18}, {'id': 5166224311, 'qualifierId': 233, 'value': '698'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;eth1wamg20j31o3abp404awb8;Attempt Saved;;;;;;;;;;;;;;;;;;;;;;698,0;;;;;;;;;;;;;;;;;;;10,8;;;;;48,9;1,0;1,0;98,5;47,6;650,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;98,5;48,9;47,6;10.8;650,0;25rizu4n91uyax4z6l5jv6dqs;0;0;77;2;Atlanta United II;4622;AMC;1,0
2712136811;698;10;2;77;2;erwnez7ksfkns4dqmyr1fhbe;1;2,4;50,7;2024-08-24T01:13:29.072Z;2024-08-27T12:04:48Z;[{'id': 5166224343, 'qualifierId': 233, 'value': '651'}, {'id': 5166222727, 'qualifierId': 182}, {'id': 5177450625, 'qualifierId': 376}, {'id': 5166222805, 'qualifierId': 179}, {'id': 5166222729, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166222803, 'qualifierId': 177}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eth1wamg20j31o3abp404awb8;Save;;;;;;;;;;;;;;;;;;;;;;651,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;77;2;Orlando City B;4622;GK;1,0
2712136829;699;52;2;77;4;erwnez7ksfkns4dqmyr1fhbe;1;2,4;50,7;2024-08-24T01:13:30.569Z;2024-08-27T12:04:54Z;[{'id': 5177450699, 'qualifierId': 376}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eth1wamg20j31o3abp404awb8;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;77;4;Orlando City B;4624;GK;1,0
2712136877;700;1;2;77;10;erwnez7ksfkns4dqmyr1fhbe;1;14,8;54,2;2024-08-24T01:13:36.079Z;2024-08-24T01:13:41Z;[{'id': 5166223069, 'qualifierId': 141, 'value': '64.8'}, {'id': 5166223075, 'qualifierId': 1}, {'id': 5166223063, 'qualifierId': 123}, {'id': 5166223067, 'qualifierId': 140, 'value': '44.7'}, {'id': 5166223073, 'qualifierId': 213, 'value': '0.23'}, {'id': 5166223065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166223071, 'qualifierId': 212, 'value': '32.2'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;64,8;;44,7;0,23;32,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;44,7;64,8;;;;;;;0;0;77;10;Orlando City B;4630;GK;1,0
2712136883;701;1;2;77;15;erwnez7ksfkns4dqmyr1fhbe;1;45,5;54,9;2024-08-24T01:13:41.870Z;2024-08-24T01:13:43Z;[{'id': 5166223117, 'qualifierId': 140, 'value': '57.2'}, {'id': 5166223121, 'qualifierId': 212, 'value': '18.8'}, {'id': 5166223115, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166223123, 'qualifierId': 213, 'value': '5.43'}, {'id': 5166223119, 'qualifierId': 141, 'value': '34.0'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;34,0;;57,2;5,43;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;57,2;34,0;;;;;;;0;0;77;15;Orlando City B;4635;MC;1,0
2712136899;702;1;2;77;17;erwnez7ksfkns4dqmyr1fhbe;1;61,5;34,2;2024-08-24T01:13:43.774Z;2024-08-24T01:13:48Z;[{'id': 5166223217, 'qualifierId': 141, 'value': '19.4'}, {'id': 5166223221, 'qualifierId': 213, 'value': '5.70'}, {'id': 5166223215, 'qualifierId': 140, 'value': '76.0'}, {'id': 5166223213, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166223219, 'qualifierId': 212, 'value': '18.3'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;19,4;;76,0;5,7;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;76,0;19,4;;;;;;;0;0;77;17;Orlando City B;4637;Sub;1,0
2712136905;703;1;2;77;22;erwnez7ksfkns4dqmyr1fhbe;1;84,1;29,7;2024-08-24T01:13:48.814Z;2024-08-24T01:13:50Z;[{'id': 5166223273, 'qualifierId': 212, 'value': '7.2'}, {'id': 5166223271, 'qualifierId': 141, 'value': '38.6'}, {'id': 5166223267, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166223275, 'qualifierId': 213, 'value': '2.15'}, {'id': 5166223269, 'qualifierId': 140, 'value': '80.3'}];b56zx0iumlw5cpjctu307c74k;S. Hurlock;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;38,6;;80,3;2,15;7,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;80,3;38,6;;;;;;;0;0;77;22;Orlando City B;4642;Sub;1,0
