id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_Length;value_Launch;value_LongBall;value_SwitchOfPlay;value_Chipped;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_HeadPass;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_AttemptedTackle;value_LayOff;value_PlayersCaughtOffside;value_DeletedEventType;value_Cross;value_Indirect;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_GkX;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_GoalmouthY;value_BlockedX;value_LeftFooted;value_BlockedY;value_Assisted;value_Blocked;value_RegularPlay;value_GoalmouthZ;value_LowCentre;value_GkY;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_BlockedPass;value_IntendedTackleTarget;value_FlickOn;value_IntentionalAssist;value_FirstTouch;value_Right;value_BigChance;value_BoxCentre;value_RightFooted;value_NotVisible;value_KeeperThrow;value_ParriedSafe;value_Standing;value_Hands;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Stooping;value_Collected;value_OverArm;value_LowRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_RefereeDelay;value_DrinksBreak;value_BoxLeft;value_High;value_FromCorner;value_ShirtPull/Holding;value_Volley;value_BoxRight;value_Reaching;value_OwnPlayer;value_ParriedDanger;value_CloseLeft;value_Minutes;value_OutSwinger;value_YellowCard;value_TacticalFoul;value_OutOfBoxDeepLeft;value_SetPiece;value_SixYardBlocked;value_HighCentre;value_EndType;value_Tactical;value_RecklessOffence;value_CaptainChange;value_TempShotOn;value_OutOfBoxRight;value_FreeKick;value_BlockedCross;value_LowLeft;value_NotAssisted;value_SmallBoxLeft;value_CloseHigh;value_OutOfBoxDeepRight;value_GkKickFromHands;value_GkHoof;value_WeatherProblem;value_RefereeStop;value_ClockAffecting;value_NotPastGoalLine;value_FromShotOffTarget;value_Diving;value_GameEnd;value_Dissent;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705288837;640;52;2;76;50;bd0378yx50xpdcgwkt9p9bmz8;1;11,9;33,5;2024-08-02T20:43:28.288Z;2024-08-02T20:43:28Z;[];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ef5l49abdub3dtvmdz7dolatw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;76;50;Philadelphia Union II;4610;GK;1,0
2705288893;641;1;2;77;7;bd0378yx50xpdcgwkt9p9bmz8;0;15,1;27,4;2024-08-02T20:43:44.800Z;2024-08-02T20:43:52Z;[{'id': 5128354551, 'qualifierId': 1}, {'id': 5128354539, 'qualifierId': 199}, {'id': 5128354545, 'qualifierId': 141, 'value': '0.0'}, {'id': 5128354547, 'qualifierId': 212, 'value': '53.6'}, {'id': 5128354541, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128354549, 'qualifierId': 213, 'value': '5.90'}, {'id': 5128354543, 'qualifierId': 140, 'value': '62.5'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;62,5;0,0;;5,9;;53,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;62,5;0,0;;;;;;;0;0;77;7;Philadelphia Union II;4627;GK;1,0
2705288907;517;5;2;77;15;1zgjjyruyufrkh4xjvryqsb1i;1;35,4;101,8;2024-08-02T20:43:52.628Z;2024-08-02T20:59:36Z;[{'id': 5128354599, 'qualifierId': 347}, {'id': 5128354601, 'qualifierId': 233, 'value': '642'}, {'id': 5128354597, 'qualifierId': 56, 'value': 'Back'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;ef5l49abdub3dtvmdz7dolatw;Out;;;;;;;;;;;;;;;;;;;;;642,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;77;15;Cincinnati II;4635;AMC;1,0
2705288897;642;5;2;77;15;bd0378yx50xpdcgwkt9p9bmz8;0;64,6;-1,8;2024-08-02T20:43:52.628Z;2024-08-02T20:43:55Z;[{'id': 5128354567, 'qualifierId': 347}, {'id': 5128354617, 'qualifierId': 233, 'value': '517'}, {'id': 5128354565, 'qualifierId': 56, 'value': 'Right'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ef5l49abdub3dtvmdz7dolatw;Out;;;;;;;;;;;;;;;;;;;;;517,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;77;15;Philadelphia Union II;4635;GK;1,0
2705288915;518;1;2;77;17;1zgjjyruyufrkh4xjvryqsb1i;0;33,3;100,0;2024-08-02T20:43:55.081Z;2024-08-02T20:43:57Z;[{'id': 5128354655, 'qualifierId': 212, 'value': '21.6'}, {'id': 5128354649, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128354657, 'qualifierId': 213, 'value': '5.89'}, {'id': 5128354647, 'qualifierId': 107}, {'id': 5128354659, 'qualifierId': 1}, {'id': 5128354653, 'qualifierId': 141, 'value': '89.4'}, {'id': 5128354651, 'qualifierId': 140, 'value': '52.3'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;52,3;89,4;;5,89;;21,6;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;52,3;89,4;;;;;;;0;0;77;17;Cincinnati II;4637;DC;1,0
2705288921;643;44;2;77;19;bd0378yx50xpdcgwkt9p9bmz8;1;42,8;11,8;2024-08-02T20:43:56.968Z;2024-08-02T20:43:59Z;[{'id': 5128354673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128354705, 'qualifierId': 233, 'value': '519'}, {'id': 5128354675, 'qualifierId': 285}];dfkazpw3p03p6umdchplgivx0;L. Matuskiewicz;;;ef5l49abdub3dtvmdz7dolatw;Aerial;;;;;;;;;;;;;;;;;;;;;519,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;77;19;Philadelphia Union II;4639;Sub;1,0
2705288917;519;44;2;77;19;1zgjjyruyufrkh4xjvryqsb1i;0;57,2;88,2;2024-08-02T20:43:56.969Z;2024-08-02T20:43:59Z;[{'id': 5128354665, 'qualifierId': 286}, {'id': 5128354709, 'qualifierId': 233, 'value': '643'}, {'id': 5128354663, 'qualifierId': 56, 'value': 'Left'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;ef5l49abdub3dtvmdz7dolatw;Aerial;;;;;;;;;;;;;;;;;;;;;643,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;77;19;Cincinnati II;4639;FW;1,0
2705288927;644;1;2;77;21;bd0378yx50xpdcgwkt9p9bmz8;0;38,0;12,9;2024-08-02T20:43:58.849Z;2024-08-02T20:43:59Z;[{'id': 5128354693, 'qualifierId': 3}, {'id': 5128354699, 'qualifierId': 141, 'value': '16.0'}, {'id': 5128354703, 'qualifierId': 213, 'value': '0.68'}, {'id': 5128354701, 'qualifierId': 212, 'value': '3.4'}, {'id': 5128354697, 'qualifierId': 140, 'value': '40.5'}, {'id': 5128354695, 'qualifierId': 56, 'value': 'Back'}];dfkazpw3p03p6umdchplgivx0;L. Matuskiewicz;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;40,5;16,0;;0,68;;3,4;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;40,5;16,0;;;;;;;0;0;77;21;Philadelphia Union II;4641;Sub;1,0
2705288929;520;1;2;77;21;1zgjjyruyufrkh4xjvryqsb1i;0;44,8;69,4;2024-08-02T20:43:59.336Z;2024-08-02T20:44:00Z;[{'id': 5128354713, 'qualifierId': 3}, {'id': 5128354719, 'qualifierId': 141, 'value': '78.9'}, {'id': 5128354715, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128354723, 'qualifierId': 213, 'value': '0.34'}, {'id': 5128354717, 'qualifierId': 140, 'value': '62.1'}, {'id': 5128354721, 'qualifierId': 212, 'value': '19.3'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;62,1;78,9;;0,34;;19,3;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;62,1;78,9;;;;;;;0;0;77;21;Cincinnati II;4641;Sub;1,0
2705288937;645;1;2;77;22;bd0378yx50xpdcgwkt9p9bmz8;1;26,3;20,0;2024-08-02T20:44:00.256Z;2024-08-02T20:44:01Z;[{'id': 5128354753, 'qualifierId': 212, 'value': '11.9'}, {'id': 5128354751, 'qualifierId': 141, 'value': '7.5'}, {'id': 5128354747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128354755, 'qualifierId': 213, 'value': '5.49'}, {'id': 5128354749, 'qualifierId': 140, 'value': '34.2'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;34,2;7,5;;5,49;;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;34,2;7,5;;;;;;;0;0;77;22;Philadelphia Union II;4642;DC;1,0
2705288939;646;49;2;77;24;bd0378yx50xpdcgwkt9p9bmz8;1;34,2;7,5;2024-08-02T20:44:01.521Z;2024-08-02T20:44:01Z;[];dfkazpw3p03p6umdchplgivx0;L. Matuskiewicz;;;ef5l49abdub3dtvmdz7dolatw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;77;24;Philadelphia Union II;4644;Sub;1,0
2705288943;647;1;2;77;24;bd0378yx50xpdcgwkt9p9bmz8;1;34,2;7,5;2024-08-02T20:44:01.712Z;2024-08-02T20:44:04Z;[{'id': 5128354781, 'qualifierId': 141, 'value': '7.5'}, {'id': 5128354783, 'qualifierId': 212, 'value': '9.1'}, {'id': 5128354779, 'qualifierId': 140, 'value': '25.5'}, {'id': 5128354777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128354785, 'qualifierId': 213, 'value': '3.14'}];dfkazpw3p03p6umdchplgivx0;L. Matuskiewicz;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;25,5;7,5;;3,14;;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;25,5;7,5;;;;;;;0;0;77;24;Philadelphia Union II;4644;Sub;1,0
2705288949;648;1;2;77;26;bd0378yx50xpdcgwkt9p9bmz8;1;25,5;7,5;2024-08-02T20:44:04.208Z;2024-08-02T20:44:05Z;[{'id': 5128354819, 'qualifierId': 141, 'value': '36.2'}, {'id': 5128354821, 'qualifierId': 212, 'value': '24.1'}, {'id': 5128354817, 'qualifierId': 140, 'value': '12.1'}, {'id': 5128354823, 'qualifierId': 213, 'value': '2.20'}, {'id': 5128354815, 'qualifierId': 56, 'value': 'Back'}];bh6ncbb98ru6ox5oth7kle51w;N. Samways;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;12,1;36,2;;2,2;;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;12,1;36,2;;;;;;;0;0;77;26;Philadelphia Union II;4646;Sub;1,0
2705288955;649;1;2;77;27;bd0378yx50xpdcgwkt9p9bmz8;0;12,1;36,2;2024-08-02T20:44:05.266Z;2024-08-02T20:44:09Z;[{'id': 5128354861, 'qualifierId': 1}, {'id': 5128354849, 'qualifierId': 157}, {'id': 5128354855, 'qualifierId': 141, 'value': '21.6'}, {'id': 5128354857, 'qualifierId': 212, 'value': '46.5'}, {'id': 5128354851, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128354859, 'qualifierId': 213, 'value': '6.07'}, {'id': 5128354853, 'qualifierId': 140, 'value': '55.4'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;55,4;21,6;;6,07;;46,5;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;55,4;21,6;;;;;;;0;0;77;27;Philadelphia Union II;4647;GK;1,0
2705288961;521;44;2;77;31;1zgjjyruyufrkh4xjvryqsb1i;1;44,8;79,2;2024-08-02T20:44:08.383Z;2024-08-02T20:44:09Z;[{'id': 5128354875, 'qualifierId': 285}, {'id': 5128354873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128354895, 'qualifierId': 233, 'value': '650'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Aerial;;;;;;;;;;;;;;;;;;;;;650,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;77;31;Cincinnati II;4651;DC;1,0
2705288959;650;44;2;77;31;bd0378yx50xpdcgwkt9p9bmz8;0;55,2;20,8;2024-08-02T20:44:08.384Z;2024-08-02T20:44:10Z;[{'id': 5128354871, 'qualifierId': 286}, {'id': 5128354869, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128354903, 'qualifierId': 233, 'value': '521'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Aerial;;;;;;;;;;;;;;;;;;;;;521,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;77;31;Philadelphia Union II;4651;AMC;1,0
2705288965;522;1;2;77;31;1zgjjyruyufrkh4xjvryqsb1i;1;45,2;80,2;2024-08-02T20:44:08.792Z;2024-08-02T20:44:10Z;[{'id': 5128354913, 'qualifierId': 140, 'value': '65.0'}, {'id': 5128354919, 'qualifierId': 213, 'value': '0.04'}, {'id': 5128354911, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128354917, 'qualifierId': 212, 'value': '20.8'}, {'id': 5128354909, 'qualifierId': 3}, {'id': 5128354915, 'qualifierId': 141, 'value': '81.5'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;65,0;81,5;;0,04;;20,8;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;65,0;81,5;;;;;;;0;0;77;31;Cincinnati II;4651;DC;1,0
2705288967;523;44;2;77;33;1zgjjyruyufrkh4xjvryqsb1i;1;66,0;81,8;2024-08-02T20:44:10.809Z;2024-08-02T20:44:11Z;[{'id': 5128354945, 'qualifierId': 233, 'value': '651'}, {'id': 5128354925, 'qualifierId': 286}, {'id': 5128354923, 'qualifierId': 56, 'value': 'Left'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;ef5l49abdub3dtvmdz7dolatw;Aerial;;;;;;;;;;;;;;;;;;;;;651,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;77;33;Cincinnati II;4653;FW;1,0
2705288969;651;44;2;77;33;bd0378yx50xpdcgwkt9p9bmz8;0;34,0;18,2;2024-08-02T20:44:10.810Z;2024-08-02T20:44:12Z;[{'id': 5128354929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128354949, 'qualifierId': 233, 'value': '523'}, {'id': 5128354931, 'qualifierId': 285}];dfkazpw3p03p6umdchplgivx0;L. Matuskiewicz;;;ef5l49abdub3dtvmdz7dolatw;Aerial;;;;;;;;;;;;;;;;;;;;;523,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;77;33;Philadelphia Union II;4653;Sub;1,0
2705288987;524;2;2;77;33;1zgjjyruyufrkh4xjvryqsb1i;1;65,0;81,0;2024-08-02T20:44:11.032Z;2024-08-02T20:44:25Z;[{'id': 5128355027, 'qualifierId': 141, 'value': '82.0'}, {'id': 5128355019, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128355159, 'qualifierId': 7, 'value': '20wmdzih6b1t0ekt1v2qd4b2s'}, {'id': 5128355023, 'qualifierId': 140, 'value': '72.8'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;ef5l49abdub3dtvmdz7dolatw;Offside Pass;;;;;;;;;;72,8;82,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;72,8;82,0;;;;;;;0;0;77;33;Cincinnati II;4653;FW;1,0
2705288993;652;55;2;77;33;bd0378yx50xpdcgwkt9p9bmz8;1;33,0;54,0;2024-08-02T20:44:11.033Z;2024-08-02T21:30:28Z;[];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;ef5l49abdub3dtvmdz7dolatw;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;77;33;Philadelphia Union II;4653;DC;1,0
2705288999;525;43;2;77;38;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-08-02T20:44:15.592Z;2024-08-02T20:44:27Z;[{'id': 5128355149, 'qualifierId': 141, 'value': '64.7'}, {'id': 5128355143, 'qualifierId': 155, 'value': '0'}, {'id': 5128355141, 'qualifierId': 2, 'value': '0'}, {'id': 5128355163, 'qualifierId': 144, 'value': '1'}, {'id': 5128355153, 'qualifierId': 213, 'value': '4.61'}, {'id': 5128355145, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128355151, 'qualifierId': 212, 'value': '17.4'}, {'id': 5128355147, 'qualifierId': 140, 'value': '90.6'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;ef5l49abdub3dtvmdz7dolatw;Deleted event;;;;;;;;;;90,6;64,7;;4,61;;17,4;;;;0,0;;;;;;;;;;;;;;;1,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;90,6;64,7;;;;;;;0;0;77;38;Cincinnati II;4658;AMC;1,0
2705289011;653;1;2;78;4;bd0378yx50xpdcgwkt9p9bmz8;1;22,2;32,3;2024-08-02T20:44:41.664Z;2024-08-02T20:44:43Z;[{'id': 5128355283, 'qualifierId': 141, 'value': '8.3'}, {'id': 5128355281, 'qualifierId': 140, 'value': '29.2'}, {'id': 5128355279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128355275, 'qualifierId': 5}, {'id': 5128355277, 'qualifierId': 241}, {'id': 5128355285, 'qualifierId': 212, 'value': '17.9'}, {'id': 5128355287, 'qualifierId': 213, 'value': '5.14'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;29,2;8,3;;5,14;;17,9;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;29,2;8,3;;;;;;;0;0;78;4;Philadelphia Union II;4684;DC;1,0
2705289021;654;1;2;78;6;bd0378yx50xpdcgwkt9p9bmz8;1;35,2;6,8;2024-08-02T20:44:43.775Z;2024-08-02T20:44:47Z;[{'id': 5128355341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128355349, 'qualifierId': 141, 'value': '28.8'}, {'id': 5128355351, 'qualifierId': 212, 'value': '19.2'}, {'id': 5128355353, 'qualifierId': 213, 'value': '2.25'}, {'id': 5128355345, 'qualifierId': 140, 'value': '23.7'}];dfkazpw3p03p6umdchplgivx0;L. Matuskiewicz;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;23,7;28,8;;2,25;;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;23,7;28,8;;;;;;;0;0;78;6;Philadelphia Union II;4686;Sub;1,0
2705289025;655;1;2;78;9;bd0378yx50xpdcgwkt9p9bmz8;1;25,9;30,1;2024-08-02T20:44:46.960Z;2024-08-02T20:44:48Z;[{'id': 5128355387, 'qualifierId': 213, 'value': '1.09'}, {'id': 5128355385, 'qualifierId': 212, 'value': '15.0'}, {'id': 5128355379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128355383, 'qualifierId': 141, 'value': '49.7'}, {'id': 5128355381, 'qualifierId': 140, 'value': '32.5'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;32,5;49,7;;1,09;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;32,5;49,7;;;;;;;0;0;78;9;Philadelphia Union II;4689;DC;1,0
2705289027;656;1;2;78;11;bd0378yx50xpdcgwkt9p9bmz8;1;32,5;49,7;2024-08-02T20:44:48.768Z;2024-08-02T20:44:49Z;[{'id': 5128355401, 'qualifierId': 213, 'value': '4.62'}, {'id': 5128355397, 'qualifierId': 141, 'value': '22.9'}, {'id': 5128355395, 'qualifierId': 140, 'value': '30.9'}, {'id': 5128355393, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128355399, 'qualifierId': 212, 'value': '18.3'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;30,9;22,9;;4,62;;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;30,9;22,9;;;;;;;0;0;78;11;Philadelphia Union II;4691;DMC;1,0
