id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Captain;value_Resume;value_DirectionOfPlay;value_Length;value_Angle;value_KickOff;value_PassEndY;value_Zone;value_PassEndX;value_LongBall;value_Launch;value_HeadPass;value_FlickOn;value_Head;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_AttemptedTackle;value_Offensive;value_Direct;value_Foul;value_Defensive;value_RightFooted;value_OutSwinger;value_FreeKickTaken;value_Cross;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_Assist;value_DrivenCross;value_Straight;value_RegularPlay;value_IntentionalAssist;value_GkX;value_LeftFooted;value_RelatedEventId;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_IndividualPlay;value_Assisted;value_LowLeft;value_BoxCentre;value_GoalmouthY;value_GoalmouthZ;value_GoalShotGameClock;value_GkXTimeOfGoal;value_DeletedEventType;value_TouchTypeClearance;value_TouchTypePass;value_Handball;value_NotVisible;value_LayOff;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_LowGkIntervention;value_TakeOnSpace;value_LastLine;value_SwitchOfPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_BlockedPass;value_FloatedCross;value_Overrun;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_BlockedX;value_HitWoodwork;value_HitRightPost;value_BlockedY;value_LowRight;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_BigChance;value_NotAssisted;value_Left;value_Diving;value_Saved;value_Hands;value_ParriedSafe;value_HitLeftPost;value_Right;value_CornerTaken;value_PlayersCaughtOffside;value_Indirect;value_CloseRight;value_OutOfBoxCentre;value_FirstTouch;value_SmallBoxCentre;value_LowCentre;value_BoxRight;value_Caught;value_YellowCard;value_Argument;value_InSwinger;value_FromCorner;value_SixYardBlocked;value_Blocked;value_Volley;value_Weak;value_BoxDeepLeft;value_DefBlock;value_TacticalFoul;value_RecklessOffence;value_PullBack;value_High;value_Minutes;value_ShirtPull/Holding;value_FreeKick;value_OtherReason;value_TempBlocked;value_Strong;value_SwerveLeft;value_ByWall;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_DangerousPlay;value_BoxLeft;value_Collected;value_HighGkIntervention;value_RefereeInjury;value_RefereeDelay;value_RefereeStop;value_LeadingToAttempt;value_RelatedError1Id;value_CloseLeft;value_35Centre;value_OtherBodyPart;value_Standing;value_GkKickFromHands;value_Shove/Push;value_NotPastGoalLine;value_SoloRun;value_HighClaim;value_GkHoof;value_NotRetreating;value_BlockedCross;value_SecondYellow;value_TimeWasting;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697352129;470;1;2;51;8;cwnjxlibb02fuh0vwgvac6h45;1;4,9;50,0;2024-06-23T00:23:24.606Z;2024-06-25T09:15:00Z;[{'id': 5084452861, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084452869, 'qualifierId': 213, 'value': '0.12'}, {'id': 5084452867, 'qualifierId': 212, 'value': '26.1'}, {'id': 5084452865, 'qualifierId': 141, 'value': '54.5'}, {'id': 5084452863, 'qualifierId': 140, 'value': '29.6'}, {'id': 5084452859, 'qualifierId': 124}, {'id': 5086948433, 'qualifierId': 189}, {'id': 5084452873, 'qualifierId': 237}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;26,1;0,12;;54,5;;29,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;29,6;54,5;;;;;;;;0;51;8;Carolina Core;3068;GK;1,0
2697352135;471;1;2;51;10;cwnjxlibb02fuh0vwgvac6h45;1;29,0;54,0;2024-06-23T00:23:26.447Z;2024-06-23T00:23:27Z;[{'id': 5084452905, 'qualifierId': 141, 'value': '32.1'}, {'id': 5084452903, 'qualifierId': 140, 'value': '21.8'}, {'id': 5084452907, 'qualifierId': 212, 'value': '16.7'}, {'id': 5084452901, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084452909, 'qualifierId': 213, 'value': '4.24'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;16,7;4,24;;32,1;;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;21,8;32,1;;;;;;;;0;51;10;Carolina Core;3070;MC;1,0
2697352143;472;1;2;51;11;cwnjxlibb02fuh0vwgvac6h45;1;22,8;31,6;2024-06-23T00:23:27.279Z;2024-06-23T00:23:28Z;[{'id': 5084452959, 'qualifierId': 213, 'value': '1.52'}, {'id': 5084452951, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084452957, 'qualifierId': 212, 'value': '20.3'}, {'id': 5084452953, 'qualifierId': 140, 'value': '23.7'}, {'id': 5084452955, 'qualifierId': 141, 'value': '61.4'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;20,3;1,52;;61,4;;23,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;23,7;61,4;;;;;;;;0;51;11;Carolina Core;3071;DL;1,0
2697352155;473;1;2;51;12;cwnjxlibb02fuh0vwgvac6h45;1;23,7;61,5;2024-06-23T00:23:28.270Z;2024-06-23T00:23:29Z;[{'id': 5084453021, 'qualifierId': 213, 'value': '0.69'}, {'id': 5084453013, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084453015, 'qualifierId': 140, 'value': '38.0'}, {'id': 5084453017, 'qualifierId': 141, 'value': '79.7'}, {'id': 5084453019, 'qualifierId': 212, 'value': '19.5'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;19,5;0,69;;79,7;;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;38,0;79,7;;;;;;;;0;51;12;Carolina Core;3072;DC;1,0
2697352173;474;1;2;51;13;cwnjxlibb02fuh0vwgvac6h45;1;38,0;79,7;2024-06-23T00:23:29.760Z;2024-06-23T00:23:31Z;[{'id': 5084453079, 'qualifierId': 140, 'value': '31.2'}, {'id': 5084453085, 'qualifierId': 213, 'value': '4.43'}, {'id': 5084453083, 'qualifierId': 212, 'value': '25.3'}, {'id': 5084453077, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084453081, 'qualifierId': 141, 'value': '44.0'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;25,3;4,43;;44,0;;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;31,2;44,0;;;;;;;;0;51;13;Carolina Core;3073;Sub;1,0
2697352193;475;1;2;51;15;cwnjxlibb02fuh0vwgvac6h45;1;29,4;46,7;2024-06-23T00:23:31.454Z;2024-06-23T00:23:34Z;[{'id': 5084453217, 'qualifierId': 212, 'value': '20.9'}, {'id': 5084453211, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084453219, 'qualifierId': 213, 'value': '5.88'}, {'id': 5084453215, 'qualifierId': 141, 'value': '34.5'}, {'id': 5084453213, 'qualifierId': 140, 'value': '47.7'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;20,9;5,88;;34,5;;47,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;47,7;34,5;;;;;;;;0;51;15;Carolina Core;3075;DL;1,0
2697352225;476;1;2;51;17;cwnjxlibb02fuh0vwgvac6h45;1;55,5;30,4;2024-06-23T00:23:33.983Z;2024-06-23T00:23:40Z;[{'id': 5084453409, 'qualifierId': 212, 'value': '21.9'}, {'id': 5084453407, 'qualifierId': 141, 'value': '10.9'}, {'id': 5084453403, 'qualifierId': 56, 'value': 'Right'}, {'id': 5084453411, 'qualifierId': 213, 'value': '5.63'}, {'id': 5084453405, 'qualifierId': 140, 'value': '72.1'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;21,9;5,63;;10,9;;72,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;72,1;10,9;;;;;;;;0;51;17;Carolina Core;3077;MC;1,0
2697352247;477;1;2;51;23;cwnjxlibb02fuh0vwgvac6h45;1;73,8;35,2;2024-06-23T00:23:40.047Z;2024-06-23T00:23:42Z;[{'id': 5084453521, 'qualifierId': 140, 'value': '70.6'}, {'id': 5084453527, 'qualifierId': 213, 'value': '1.97'}, {'id': 5084453525, 'qualifierId': 212, 'value': '8.7'}, {'id': 5084453519, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084453523, 'qualifierId': 141, 'value': '47.0'}];82uh6ad46fvub9b0vfapw2vze;J. James;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;8,7;1,97;;47,0;;70,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;70,6;47,0;;;;;;;;0;51;23;Carolina Core;3083;Sub;1,0
2697352261;478;1;2;51;25;cwnjxlibb02fuh0vwgvac6h45;0;70,9;48,5;2024-06-23T00:23:41.303Z;2024-06-25T09:15:34Z;[{'id': 5084453595, 'qualifierId': 141, 'value': '53.0'}, {'id': 5084453591, 'qualifierId': 140, 'value': '76.2'}, {'id': 5084453599, 'qualifierId': 213, 'value': '0.50'}, {'id': 5084453587, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084453597, 'qualifierId': 212, 'value': '6.4'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;6,4;0,5;;53,0;;76,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;76,2;53,0;;;;;;;;0;51;25;Carolina Core;3085;MC;1,0
2697352273;402;61;2;51;26;2nnef9tr9g7m2s6n873qif95g;1;23,9;47,6;2024-06-23T00:23:42.408Z;2024-06-25T09:15:35Z;[{'id': 5084453705, 'qualifierId': 56, 'value': 'Back'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;dj776pxg04eae7ii441qvkg7o;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;51;26;Chattanooga;3086;MC;1,0
2697352299;403;2;2;51;27;2nnef9tr9g7m2s6n873qif95g;1;16,0;49,9;2024-06-23T00:23:43.783Z;2024-06-25T09:16:22Z;[{'id': 5084454299, 'qualifierId': 7, 'value': '1nbbgew67td8zayaffvr1zcb8'}, {'id': 5084454301, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084453871, 'qualifierId': 140, 'value': '50.9'}, {'id': 5086948987, 'qualifierId': 1}, {'id': 5084453873, 'qualifierId': 141, 'value': '48.9'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dj776pxg04eae7ii441qvkg7o;Offside Pass;;;;;;;;;;;;;48,9;;50,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;50,9;48,9;;;;;;;;0;51;27;Chattanooga;3087;DC;1,0
2697352385;479;55;2;51;27;cwnjxlibb02fuh0vwgvac6h45;1;49,0;43,0;2024-06-23T00:23:43.784Z;2024-06-25T09:16:49Z;[{'id': 5084455713, 'qualifierId': 189}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;dj776pxg04eae7ii441qvkg7o;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;51;27;Carolina Core;3087;DL;1,0
2697806557;787;43;2;51;29;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-06-23T00:23:45.729Z;2024-06-25T09:16:25Z;[{'id': 5086949003, 'qualifierId': 144, 'value': '44'}, {'id': 5086948817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086948821, 'qualifierId': 286, 'value': '0'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;dj776pxg04eae7ii441qvkg7o;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;51;29;Carolina Core;3089;DL;1,0
2697806559;719;43;2;51;29;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-06-23T00:23:45.730Z;2024-06-25T09:16:23Z;[{'id': 5086948835, 'qualifierId': 285, 'value': '0'}, {'id': 5086948837, 'qualifierId': 233, 'value': '787'}, {'id': 5086948997, 'qualifierId': 144, 'value': '44'}, {'id': 5086948831, 'qualifierId': 56, 'value': 'Back'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;dj776pxg04eae7ii441qvkg7o;Deleted event;;;;;;;;;;;;;;;;;;;;;;787,0;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;51;29;Chattanooga;3089;FW;1,0
2697352411;480;1;2;51;41;cwnjxlibb02fuh0vwgvac6h45;1;49,3;62,6;2024-06-23T00:23:57.647Z;2024-06-25T09:17:02Z;[{'id': 5084454565, 'qualifierId': 213, 'value': '0.92'}, {'id': 5084454563, 'qualifierId': 212, 'value': '9.4'}, {'id': 5084454559, 'qualifierId': 140, 'value': '54.7'}, {'id': 5084454557, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084454561, 'qualifierId': 141, 'value': '73.6'}, {'id': 5084454553, 'qualifierId': 5}, {'id': 5084454555, 'qualifierId': 241}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;9,4;0,92;;73,6;;54,7;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;54,7;73,6;;;;;;;;0;51;41;Carolina Core;3101;DC;1,0
2697806807;788;1;2;51;42;cwnjxlibb02fuh0vwgvac6h45;1;56,6;75,2;2024-06-23T00:23:58.778Z;2024-06-25T09:17:44Z;[{'id': 5086949651, 'qualifierId': 140, 'value': '62.8'}, {'id': 5086949657, 'qualifierId': 213, 'value': '0.95'}, {'id': 5086949649, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086949655, 'qualifierId': 212, 'value': '11.1'}, {'id': 5086949653, 'qualifierId': 141, 'value': '88.5'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;11,1;0,95;;88,5;;62,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;62,8;88,5;;;;;;;;0;51;42;Carolina Core;3102;MC;1,0
2697352419;481;1;2;51;46;cwnjxlibb02fuh0vwgvac6h45;1;61,5;91,1;2024-06-23T00:24:02.687Z;2024-06-23T00:24:03Z;[{'id': 5084454603, 'qualifierId': 141, 'value': '77.9'}, {'id': 5084454605, 'qualifierId': 212, 'value': '10.2'}, {'id': 5084454599, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084454601, 'qualifierId': 140, 'value': '56.9'}, {'id': 5084454607, 'qualifierId': 213, 'value': '4.22'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;10,2;4,22;;77,9;;56,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;56,9;77,9;;;;;;;;0;51;46;Carolina Core;3106;Sub;1,0
2697352429;482;1;2;51;47;cwnjxlibb02fuh0vwgvac6h45;1;56,8;78,1;2024-06-23T00:24:03.759Z;2024-06-23T00:24:05Z;[{'id': 5084454677, 'qualifierId': 141, 'value': '93.2'}, {'id': 5084454679, 'qualifierId': 212, 'value': '13.0'}, {'id': 5084454673, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084454675, 'qualifierId': 140, 'value': '64.4'}, {'id': 5084454681, 'qualifierId': 213, 'value': '0.91'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;13,0;0,91;;93,2;;64,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;64,4;93,2;;;;;;;;0;51;47;Carolina Core;3107;MC;1,0
2697352457;483;1;2;51;49;cwnjxlibb02fuh0vwgvac6h45;1;61,3;92,0;2024-06-23T00:24:05.455Z;2024-06-23T00:24:09Z;[{'id': 5084454821, 'qualifierId': 213, 'value': '0.18'}, {'id': 5084454819, 'qualifierId': 212, 'value': '14.4'}, {'id': 5084454817, 'qualifierId': 141, 'value': '95.7'}, {'id': 5084454815, 'qualifierId': 140, 'value': '74.8'}, {'id': 5084454813, 'qualifierId': 56, 'value': 'Left'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;14,4;0,18;;95,7;;74,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;74,8;95,7;;;;;;;;0;51;49;Carolina Core;3109;Sub;1,0
2697352475;484;1;2;51;53;cwnjxlibb02fuh0vwgvac6h45;1;70,8;92,1;2024-06-23T00:24:09.726Z;2024-06-23T00:24:13Z;[{'id': 5084454925, 'qualifierId': 141, 'value': '90.0'}, {'id': 5084454923, 'qualifierId': 140, 'value': '64.0'}, {'id': 5084454927, 'qualifierId': 212, 'value': '7.3'}, {'id': 5084454929, 'qualifierId': 213, 'value': '3.34'}, {'id': 5084454921, 'qualifierId': 56, 'value': 'Left'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;7,3;3,34;;90,0;;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;64,0;90,0;;;;;;;;0;51;53;Carolina Core;3113;FWR;1,0
2697352493;485;1;2;51;56;cwnjxlibb02fuh0vwgvac6h45;1;63,0;91,4;2024-06-23T00:24:12.911Z;2024-06-23T00:24:15Z;[{'id': 5084455007, 'qualifierId': 140, 'value': '53.4'}, {'id': 5084455009, 'qualifierId': 141, 'value': '81.7'}, {'id': 5084455013, 'qualifierId': 213, 'value': '3.72'}, {'id': 5084455011, 'qualifierId': 212, 'value': '12.0'}, {'id': 5084455005, 'qualifierId': 56, 'value': 'Left'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;12,0;3,72;;81,7;;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;53,4;81,7;;;;;;;;0;51;56;Carolina Core;3116;MC;1,0
2697352497;486;1;2;51;59;cwnjxlibb02fuh0vwgvac6h45;1;53,6;81,8;2024-06-23T00:24:15.678Z;2024-06-23T00:24:16Z;[{'id': 5084455045, 'qualifierId': 213, 'value': '5.39'}, {'id': 5084455043, 'qualifierId': 212, 'value': '15.4'}, {'id': 5084455041, 'qualifierId': 141, 'value': '64.2'}, {'id': 5084455039, 'qualifierId': 140, 'value': '62.8'}, {'id': 5084455037, 'qualifierId': 56, 'value': 'Center'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;15,4;5,39;;64,2;;62,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;62,8;64,2;;;;;;;;0;51;59;Carolina Core;3119;DC;1,0
2697352519;487;1;2;52;0;cwnjxlibb02fuh0vwgvac6h45;1;63,5;64,8;2024-06-23T00:24:16.639Z;2024-06-23T00:24:19Z;[{'id': 5084455169, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084455177, 'qualifierId': 213, 'value': '2.01'}, {'id': 5084455171, 'qualifierId': 140, 'value': '58.2'}, {'id': 5084455175, 'qualifierId': 212, 'value': '13.0'}, {'id': 5084455173, 'qualifierId': 141, 'value': '82.1'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;13,0;2,01;;82,1;;58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;58,2;82,1;;;;;;;;0;52;0;Carolina Core;3120;MC;1,0
