id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamFormation;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Launch;value_LongBall;value_BlockedPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Head;value_HeadPass;value_FlickOn;value_Foul;value_Direct;value_AttemptedTackle;value_DeletedEventType;value_FreeKickTaken;value_Chipped;value_OutOfPlay;value_LayOff;value_NotVisible;value_VideoCoverageLost;value_SwitchOfPlay;value_Cross;value_BlockedCross;value_Left;value_OutSwinger;value_CornerTaken;value_FirstTouch;value_GoalmouthY;value_GoalmouthZ;value_OutOfBoxCentre;value_HighCentre;value_BlockedX;value_Assisted;value_RightFooted;value_Volley;value_BlockedY;value_FromCorner;value_RelatedEventId;value_IndividualPlay;value_Diving;value_Hands;value_ParriedSafe;value_InSwinger;value_LowCentre;value_GkX;value_NotAssisted;value_GkY;value_LeftFooted;value_Blocked;value_DefBlock;value_GkKickFromHands;value_Shove/Push;value_FreeKick;value_Standing;value_Collected;value_KeeperThrow;value_IntendedTackleTarget;value_ShirtPull/Holding;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BoxCentre;value_Stooping;value_35Centre;value_1On1;value_BigChance;value_Feet;value_Sliding;value_Right;value_LowLeft;value_ParriedDanger;value_High;value_NextEventGoalKick;value_GoalKick;value_YellowCard;value_Dissent;value_BoxRight;value_BoxDeepRight;value_MisHit;value_HighRight;value_Low;value_TempBlocked;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_InjuredPlayerId;value_Injury;value_Handball;value_BoxLeft;value_CloseLeft;value_Overrun;value_LowRight;value_SmallBoxRight;value_NotPastGoalLine;value_SetPiece;value_SixYardBlocked;value_SmallBoxCentre;value_LeadingToGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_HighLeft;value_OverArm;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_AerialFoul;value_PlayersCaughtOffside;value_Indirect;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736973909;813;1;2;92;33;bd0378yx50xpdcgwkt9p9bmz8;1;34,7;14,3;2024-10-21T00:53:13.775Z;2024-10-21T00:53:19Z;[{'id': 5302008827, 'qualifierId': 140, 'value': '20.6'}, {'id': 5302008825, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302008833, 'qualifierId': 213, 'value': '2.50'}, {'id': 5302008829, 'qualifierId': 141, 'value': '30.7'}, {'id': 5302008831, 'qualifierId': 212, 'value': '18.5'}];6hq9a0pz5ybc67wdttd54xvbp;A. Guido;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;18,5;30,7;;2,5;;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,6;30,7;;;;;;;0;0;92;33;Crown Legacy;5553;Sub;1,0
2736973915;814;1;2;92;39;bd0378yx50xpdcgwkt9p9bmz8;1;12,0;40,0;2024-10-21T00:53:19.663Z;2024-10-21T00:53:39Z;[{'id': 5302008899, 'qualifierId': 141, 'value': '71.7'}, {'id': 5302008893, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302008897, 'qualifierId': 140, 'value': '20.6'}, {'id': 5302008903, 'qualifierId': 213, 'value': '1.17'}, {'id': 5302008901, 'qualifierId': 212, 'value': '23.4'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;23,4;71,7;;1,17;;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,6;71,7;;;;;;;0;0;92;39;Crown Legacy;5559;DMC;1,0
2736973931;815;1;2;92;41;bd0378yx50xpdcgwkt9p9bmz8;1;20,6;72,0;2024-10-21T00:53:21.503Z;2024-10-21T00:53:25Z;[{'id': 5302009009, 'qualifierId': 56, 'value': 'Left'}, {'id': 5302009011, 'qualifierId': 140, 'value': '55.4'}, {'id': 5302009013, 'qualifierId': 141, 'value': '96.8'}, {'id': 5302009019, 'qualifierId': 1}, {'id': 5302009015, 'qualifierId': 212, 'value': '40.2'}, {'id': 5302009017, 'qualifierId': 213, 'value': '0.43'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;40,2;96,8;;0,43;;55,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;55,4;96,8;;;;;;;0;0;92;41;Crown Legacy;5561;DC;1,0
2736973933;816;61;2;92;42;bd0378yx50xpdcgwkt9p9bmz8;0;55,1;96,5;2024-10-21T00:53:22.945Z;2024-10-21T01:10:39Z;[{'id': 5302009025, 'qualifierId': 56, 'value': 'Left'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;5zbl8kzmkn3lbs2amkku9rlec;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;92;42;Crown Legacy;5562;Sub;1,0
2736973927;729;49;2;92;44;6ubc4y1v6hr63mca7ica4hp90;1;38,3;8,6;2024-10-21T00:53:24.635Z;2024-10-21T00:53:24Z;[];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;5zbl8kzmkn3lbs2amkku9rlec;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;92;44;Cincinnati II;5564;AMR;1,0
2736973965;730;1;2;92;47;6ubc4y1v6hr63mca7ica4hp90;1;29,9;6,7;2024-10-21T00:53:27.210Z;2024-10-21T00:53:30Z;[{'id': 5302009199, 'qualifierId': 212, 'value': '5.2'}, {'id': 5302009195, 'qualifierId': 140, 'value': '25.2'}, {'id': 5302009197, 'qualifierId': 141, 'value': '9.1'}, {'id': 5302009193, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302009201, 'qualifierId': 213, 'value': '2.82'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;5,2;9,1;;2,82;;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;25,2;9,1;;;;;;;0;0;92;47;Cincinnati II;5567;AMR;1,0
2736973967;731;1;2;92;50;6ubc4y1v6hr63mca7ica4hp90;0;26,0;7,7;2024-10-21T00:53:30.698Z;2024-10-21T00:53:31Z;[{'id': 5302009215, 'qualifierId': 212, 'value': '27.3'}, {'id': 5302009217, 'qualifierId': 213, 'value': '6.07'}, {'id': 5302009209, 'qualifierId': 56, 'value': 'Right'}, {'id': 5302009211, 'qualifierId': 140, 'value': '51.4'}, {'id': 5302009213, 'qualifierId': 141, 'value': '0.0'}, {'id': 5302009207, 'qualifierId': 155}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;27,3;0,0;;6,07;;51,4;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;51,4;0,0;;;;;;;0;0;92;50;Cincinnati II;5570;DR;1,0
2736973969;732;5;2;92;51;6ubc4y1v6hr63mca7ica4hp90;0;43,2;-1,1;2024-10-21T00:53:31.320Z;2024-10-21T01:03:32Z;[{'id': 5302009223, 'qualifierId': 347}, {'id': 5302009221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302009411, 'qualifierId': 233, 'value': '817'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;817,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;92;51;Cincinnati II;5571;DR;1,0
2736974003;817;5;2;92;51;bd0378yx50xpdcgwkt9p9bmz8;1;56,8;101,1;2024-10-21T00:53:31.320Z;2024-10-21T01:03:32Z;[{'id': 5302009385, 'qualifierId': 56, 'value': 'Left'}, {'id': 5302009387, 'qualifierId': 347}, {'id': 5302009407, 'qualifierId': 233, 'value': '732'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;732,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;92;51;Crown Legacy;5571;Sub;1,0
2736974017;818;1;2;92;55;bd0378yx50xpdcgwkt9p9bmz8;1;44,8;100,0;2024-10-21T00:53:35.441Z;2024-10-21T00:53:38Z;[{'id': 5302009513, 'qualifierId': 213, 'value': '4.90'}, {'id': 5302009505, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302009511, 'qualifierId': 212, 'value': '20.2'}, {'id': 5302009509, 'qualifierId': 141, 'value': '72.1'}, {'id': 5302009503, 'qualifierId': 107}, {'id': 5302009507, 'qualifierId': 140, 'value': '48.3'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;20,2;72,1;;4,9;;48,3;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;48,3;72,1;;;;;;;0;0;92;55;Crown Legacy;5575;DC;1,0
2736974033;819;1;2;92;59;bd0378yx50xpdcgwkt9p9bmz8;1;54,1;45,4;2024-10-21T00:53:39.889Z;2024-10-21T00:53:41Z;[{'id': 5302009607, 'qualifierId': 141, 'value': '21.8'}, {'id': 5302009605, 'qualifierId': 140, 'value': '55.8'}, {'id': 5302009611, 'qualifierId': 213, 'value': '4.82'}, {'id': 5302009609, 'qualifierId': 212, 'value': '16.1'}, {'id': 5302009603, 'qualifierId': 56, 'value': 'Center'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;16,1;21,8;;4,82;;55,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;55,8;21,8;;;;;;;0;0;92;59;Crown Legacy;5579;DMC;1,0
2736974039;820;1;2;93;1;bd0378yx50xpdcgwkt9p9bmz8;1;55,8;21,8;2024-10-21T00:53:41.824Z;2024-10-21T00:53:43Z;[{'id': 5302009669, 'qualifierId': 212, 'value': '11.3'}, {'id': 5302009667, 'qualifierId': 141, 'value': '19.7'}, {'id': 5302009665, 'qualifierId': 140, 'value': '66.5'}, {'id': 5302009663, 'qualifierId': 56, 'value': 'Right'}, {'id': 5302009671, 'qualifierId': 213, 'value': '6.16'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;11,3;19,7;;6,16;;66,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;66,5;19,7;;;;;;;0;0;93;1;Crown Legacy;5581;DC;1,0
2736974067;821;1;2;93;3;bd0378yx50xpdcgwkt9p9bmz8;1;66,5;19,7;2024-10-21T00:53:43.329Z;2024-10-21T00:53:47Z;[{'id': 5302009821, 'qualifierId': 212, 'value': '12.4'}, {'id': 5302009823, 'qualifierId': 213, 'value': '2.34'}, {'id': 5302009817, 'qualifierId': 140, 'value': '58.3'}, {'id': 5302009819, 'qualifierId': 141, 'value': '32.8'}, {'id': 5302009815, 'qualifierId': 56, 'value': 'Center'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;12,4;32,8;;2,34;;58,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;58,3;32,8;;;;;;;0;0;93;3;Crown Legacy;5583;AMC;1,0
2736974071;822;1;2;93;6;bd0378yx50xpdcgwkt9p9bmz8;0;61,9;23,6;2024-10-21T00:53:47.041Z;2024-10-21T00:53:50Z;[{'id': 5302009929, 'qualifierId': 233, 'value': '733'}, {'id': 5302009877, 'qualifierId': 213, 'value': '5.33'}, {'id': 5302009869, 'qualifierId': 56, 'value': 'Right'}, {'id': 5302009927, 'qualifierId': 236}, {'id': 5302009875, 'qualifierId': 212, 'value': '5.7'}, {'id': 5302009933, 'qualifierId': 286}, {'id': 5302009871, 'qualifierId': 140, 'value': '65.0'}, {'id': 5302009873, 'qualifierId': 141, 'value': '16.8'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;5,7;16,8;;5,33;;65,0;;;1,0;1,0;733,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;65,0;16,8;;;;;;;0;0;93;6;Crown Legacy;5586;DMC;1,0
2736974081;733;74;2;93;6;6ubc4y1v6hr63mca7ica4hp90;1;39,5;83,8;2024-10-21T00:53:47.042Z;2024-10-21T01:03:35Z;[{'id': 5302009943, 'qualifierId': 233, 'value': '822'}, {'id': 5302009921, 'qualifierId': 285}, {'id': 5302009919, 'qualifierId': 56, 'value': 'Back'}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;5zbl8kzmkn3lbs2amkku9rlec;Blocked Pass;;;;;;;;;;;;;;;;;;;;822,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;93;6;Cincinnati II;5586;Sub;1,0
2736974091;734;49;2;93;12;6ubc4y1v6hr63mca7ica4hp90;1;41,0;74,1;2024-10-21T00:53:52.267Z;2024-10-21T00:53:52Z;[];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;5zbl8kzmkn3lbs2amkku9rlec;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;93;12;Cincinnati II;5592;Sub;1,0
2736974103;735;4;2;93;12;6ubc4y1v6hr63mca7ica4hp90;1;41,0;74,4;2024-10-21T00:53:52.833Z;2024-10-21T00:53:55Z;[{'id': 5302010065, 'qualifierId': 13}, {'id': 5302010083, 'qualifierId': 233, 'value': '823'}, {'id': 5302010069, 'qualifierId': 152}, {'id': 5302010071, 'qualifierId': 265}, {'id': 5302010073, 'qualifierId': 286}, {'id': 5302010067, 'qualifierId': 56, 'value': 'Back'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;5zbl8kzmkn3lbs2amkku9rlec;Foul;;;;;;;;;;;;;;;;;;;1,0;823,0;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;93;12;Cincinnati II;5592;Sub;1,0
2736974099;823;4;2;93;12;bd0378yx50xpdcgwkt9p9bmz8;0;59,0;25,6;2024-10-21T00:53:52.834Z;2024-10-21T00:53:55Z;[{'id': 5302010059, 'qualifierId': 152}, {'id': 5302010055, 'qualifierId': 13}, {'id': 5302010063, 'qualifierId': 285}, {'id': 5302010061, 'qualifierId': 265}, {'id': 5302010093, 'qualifierId': 233, 'value': '735'}, {'id': 5302010057, 'qualifierId': 56, 'value': 'Center'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;5zbl8kzmkn3lbs2amkku9rlec;Foul;;;;;;;;;;;;;;;;;;;;735,0;1,0;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;93;12;Crown Legacy;5592;AMC;1,0
2736974259;736;1;2;93;39;6ubc4y1v6hr63mca7ica4hp90;1;38,7;72,7;2024-10-21T00:54:20.156Z;2024-10-21T01:09:47Z;[{'id': 5302011053, 'qualifierId': 152}, {'id': 5302011051, 'qualifierId': 155}, {'id': 5302011055, 'qualifierId': 56, 'value': 'Left'}, {'id': 5302011059, 'qualifierId': 141, 'value': '95.0'}, {'id': 5302011061, 'qualifierId': 212, 'value': '49.2'}, {'id': 5302011063, 'qualifierId': 213, 'value': '0.31'}, {'id': 5302011057, 'qualifierId': 140, 'value': '83.3'}, {'id': 5302011065, 'qualifierId': 1}, {'id': 5302011049, 'qualifierId': 5}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;49,2;95,0;;0,31;;83,3;;1,0;;;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;83,3;95,0;;;;;;;0;0;93;39;Cincinnati II;5619;DC;1,0
2736974263;737;61;2;93;41;6ubc4y1v6hr63mca7ica4hp90;0;83,3;94,4;2024-10-21T00:54:21.788Z;2024-10-21T01:10:35Z;[{'id': 5302011079, 'qualifierId': 56, 'value': 'Left'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;5zbl8kzmkn3lbs2amkku9rlec;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;93;41;Cincinnati II;5621;Sub;1,0
2736974245;824;49;2;93;42;bd0378yx50xpdcgwkt9p9bmz8;1;15,7;5,9;2024-10-21T00:54:22.802Z;2024-10-21T00:54:22Z;[];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;5zbl8kzmkn3lbs2amkku9rlec;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;93;42;Crown Legacy;5622;DC;1,0
2736974289;825;1;2;93;43;bd0378yx50xpdcgwkt9p9bmz8;1;24,6;10,1;2024-10-21T00:54:24.114Z;2024-10-21T00:54:27Z;[{'id': 5302011203, 'qualifierId': 212, 'value': '22.6'}, {'id': 5302011201, 'qualifierId': 141, 'value': '39.8'}, {'id': 5302011199, 'qualifierId': 140, 'value': '34.3'}, {'id': 5302011205, 'qualifierId': 213, 'value': '1.10'}, {'id': 5302011197, 'qualifierId': 56, 'value': 'Back'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;22,6;39,8;;1,1;;34,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;34,3;39,8;;;;;;;0;0;93;43;Crown Legacy;5623;DC;1,0
2736974299;826;1;2;93;47;bd0378yx50xpdcgwkt9p9bmz8;1;34,3;39,8;2024-10-21T00:54:27.474Z;2024-10-21T00:54:29Z;[{'id': 5302011297, 'qualifierId': 212, 'value': '21.2'}, {'id': 5302011291, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302011293, 'qualifierId': 140, 'value': '20.4'}, {'id': 5302011299, 'qualifierId': 213, 'value': '2.33'}, {'id': 5302011295, 'qualifierId': 141, 'value': '62.4'}];6hq9a0pz5ybc67wdttd54xvbp;A. Guido;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;21,2;62,4;;2,33;;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,4;62,4;;;;;;;0;0;93;47;Crown Legacy;5627;Sub;1,0
2736974321;827;1;2;93;48;bd0378yx50xpdcgwkt9p9bmz8;1;20,4;62,4;2024-10-21T00:54:29.106Z;2024-10-21T00:54:35Z;[{'id': 5302011453, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302011461, 'qualifierId': 213, 'value': '0.74'}, {'id': 5302011455, 'qualifierId': 140, 'value': '33.0'}, {'id': 5302011457, 'qualifierId': 141, 'value': '80.3'}, {'id': 5302011459, 'qualifierId': 212, 'value': '18.0'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;18,0;80,3;;0,74;;33,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;33,0;80,3;;;;;;;0;0;93;48;Crown Legacy;5628;DC;1,0
2736974339;828;1;2;93;54;bd0378yx50xpdcgwkt9p9bmz8;1;36,1;69,3;2024-10-21T00:54:34.914Z;2024-10-21T00:54:38Z;[{'id': 5302011565, 'qualifierId': 212, 'value': '14.3'}, {'id': 5302011559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302011567, 'qualifierId': 213, 'value': '3.96'}, {'id': 5302011561, 'qualifierId': 140, 'value': '26.8'}, {'id': 5302011563, 'qualifierId': 141, 'value': '54.0'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;14,3;54,0;;3,96;;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;26,8;54,0;;;;;;;0;0;93;54;Crown Legacy;5634;Sub;1,0
2736974361;829;1;2;93;58;bd0378yx50xpdcgwkt9p9bmz8;1;31,5;48,8;2024-10-21T00:54:38.834Z;2024-10-21T00:54:42Z;[{'id': 5302011717, 'qualifierId': 213, 'value': '5.35'}, {'id': 5302011715, 'qualifierId': 212, 'value': '26.4'}, {'id': 5302011711, 'qualifierId': 140, 'value': '46.5'}, {'id': 5302011709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302011713, 'qualifierId': 141, 'value': '17.6'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;26,4;17,6;;5,35;;46,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;46,5;17,6;;;;;;;0;0;93;58;Crown Legacy;5638;DC;1,0
