id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Involved;value_Captain;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Zone;value_Length;value_Angle;value_KickOff;value_PassEndX;value_PassEndY;value_Launch;value_LongBall;value_HeadPass;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_NextEventGoalKick;value_Low;value_NotVisible;value_GoalKick;value_SwitchOfPlay;value_TakeOnOvertake;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypePass;value_LayOff;value_OutSwinger;value_Cross;value_RightFooted;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_FlickOn;value_LeftFooted;value_InSwinger;value_TakeOnSpace;value_OutOfPlay;value_Assist;value_IntentionalAssist;value_GoalmouthZ;value_FirstTouch;value_Assisted;value_BoxCentre;value_RelatedEventId;value_GkY;value_GkX;value_RegularPlay;value_BigChance;value_HighLeft;value_GoalmouthY;value_High;value_Left;value_Right;value_RecklessOffence;value_YellowCard;value_CornerTaken;value_Head;value_TacticalFoul;value_Shove/Push;value_FromCorner;value_Blocked;value_BlockedX;value_BlockedY;value_MisHit;value_LowLeft;value_DefBlock;value_CloseRight;value_LowCentre;value_BoxLeft;value_OutOfBoxCentre;value_SwerveLeft;value_IndividualPlay;value_Volley;value_NotPastGoalLine;value_SwerveMoving;value_PenaltyTakerId;value_Penalty;value_Scored;value_Diving;value_FantasyAssistTeam;value_CausingPlayer;value_LowRight;value_GoalShotGameClock;value_NotAssisted;value_FantasyAssistedBy;value_FantasyAssistType;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistId;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_PlayersCaughtOffside;value_Dissent;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_OutOnSideline;value_SmallBoxCentre;value_Weak;value_CloseLeft;value_ParriedSafe;value_Hands;value_SmallBoxLeft;value_LastLine;value_Injury;value_SixYardBlocked;value_OverArm;value_DrivenCross;value_Straight;value_CaptainChange;value_OtherObstacle;value_BallHitsReferee;value_MediumGkIntervention;value_GkKickFromHands;value_InjuredPlayerId;value_HighRight;value_HighGkIntervention;value_TempBlocked;value_Overrun;value_35Centre;value_Indirect;value_ShirtPull/Holding;value_GoesToPenalties;value_Saved;value_HitWoodwork;value_HitBar;value_Standing;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2696580657;570;1;2;72;10;iiolvosiuokkrl5iuoxcjo4p;1;71,2;54,7;2024-06-17T03:33:49.026Z;2024-06-17T04:07:41Z;[{'id': 5080211625, 'qualifierId': 213, 'value': '2.54'}, {'id': 5080211623, 'qualifierId': 212, 'value': '11.4'}, {'id': 5080211617, 'qualifierId': 56, 'value': 'Center'}, {'id': 5080211621, 'qualifierId': 141, 'value': '64.2'}, {'id': 5080211619, 'qualifierId': 140, 'value': '62.2'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;11,4;2,54;;62,2;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;62,2;64,2;;;;;;;;0;72;10;Ventura County;4330;FW;1,0
2696580665;571;1;2;72;11;iiolvosiuokkrl5iuoxcjo4p;1;62,7;56,8;2024-06-17T03:33:49.577Z;2024-06-17T04:08:13Z;[{'id': 5080211653, 'qualifierId': 140, 'value': '65.0'}, {'id': 5080211655, 'qualifierId': 141, 'value': '48.5'}, {'id': 5080211659, 'qualifierId': 213, 'value': '5.12'}, {'id': 5080211657, 'qualifierId': 212, 'value': '6.1'}, {'id': 5080211651, 'qualifierId': 56, 'value': 'Center'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;6,1;5,12;;65,0;48,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;65,0;48,5;;;;;;;;0;72;11;Ventura County;4331;MC;1,0
2696580675;572;1;2;72;12;iiolvosiuokkrl5iuoxcjo4p;1;66,2;48,3;2024-06-17T03:33:50.585Z;2024-06-17T04:06:44Z;[{'id': 5080211713, 'qualifierId': 140, 'value': '63.1'}, {'id': 5080211715, 'qualifierId': 141, 'value': '54.6'}, {'id': 5080211719, 'qualifierId': 213, 'value': '2.22'}, {'id': 5080211717, 'qualifierId': 212, 'value': '5.4'}, {'id': 5080211711, 'qualifierId': 56, 'value': 'Center'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;5,4;2,22;;63,1;54,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;63,1;54,6;;;;;;;;0;72;12;Ventura County;4332;MC;1,0
2696583165;798;1;2;72;13;iiolvosiuokkrl5iuoxcjo4p;1;64,0;60,3;2024-06-17T03:33:51.572Z;2024-06-17T04:08:03Z;[{'id': 5080226665, 'qualifierId': 213, 'value': '4.94'}, {'id': 5080226663, 'qualifierId': 212, 'value': '5.5'}, {'id': 5080226661, 'qualifierId': 141, 'value': '52.4'}, {'id': 5080226659, 'qualifierId': 140, 'value': '65.2'}, {'id': 5080226657, 'qualifierId': 56, 'value': 'Center'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;5,5;4,94;;65,2;52,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;65,2;52,4;;;;;;;;0;72;13;Ventura County;4333;MC;1,0
2696583173;799;1;2;72;14;iiolvosiuokkrl5iuoxcjo4p;1;64,3;52,0;2024-06-17T03:33:52.572Z;2024-06-20T13:56:52Z;[{'id': 5080226695, 'qualifierId': 141, 'value': '58.5'}, {'id': 5080226697, 'qualifierId': 212, 'value': '4.4'}, {'id': 5080226691, 'qualifierId': 56, 'value': 'Center'}, {'id': 5080226699, 'qualifierId': 213, 'value': '1.52'}, {'id': 5080226693, 'qualifierId': 140, 'value': '64.5'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;4,4;1,52;;64,5;58,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;64,5;58,5;;;;;;;;0;72;14;Ventura County;4334;MC;1,0
2696580681;573;1;2;72;17;iiolvosiuokkrl5iuoxcjo4p;1;64,2;63,2;2024-06-17T03:33:55.977Z;2024-06-17T03:33:59Z;[{'id': 5080211745, 'qualifierId': 56, 'value': 'Left'}, {'id': 5080211753, 'qualifierId': 213, 'value': '1.15'}, {'id': 5080211751, 'qualifierId': 212, 'value': '20.2'}, {'id': 5080211747, 'qualifierId': 140, 'value': '72.1'}, {'id': 5080211749, 'qualifierId': 141, 'value': '90.3'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;20,2;1,15;;72,1;90,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;72,1;90,3;;;;;;;;0;72;17;Ventura County;4337;MC;1,0
2696580687;574;1;2;72;21;iiolvosiuokkrl5iuoxcjo4p;1;72,1;90,3;2024-06-17T03:34:00.377Z;2024-06-17T03:34:01Z;[{'id': 5080211793, 'qualifierId': 141, 'value': '67.4'}, {'id': 5080211795, 'qualifierId': 212, 'value': '17.7'}, {'id': 5080211797, 'qualifierId': 213, 'value': '4.21'}, {'id': 5080211789, 'qualifierId': 56, 'value': 'Center'}, {'id': 5080211791, 'qualifierId': 140, 'value': '64.0'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;17,7;4,21;;64,0;67,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;64,0;67,4;;;;;;;;0;72;21;Ventura County;4341;DC;1,0
2696580689;575;1;2;72;23;iiolvosiuokkrl5iuoxcjo4p;1;64,0;67,4;2024-06-17T03:34:01.689Z;2024-06-17T03:34:04Z;[{'id': 5080211813, 'qualifierId': 141, 'value': '68.0'}, {'id': 5080211815, 'qualifierId': 212, 'value': '19.6'}, {'id': 5080211817, 'qualifierId': 213, 'value': '3.12'}, {'id': 5080211809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080211811, 'qualifierId': 140, 'value': '45.3'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;19,6;3,12;;45,3;68,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;45,3;68,0;;;;;;;;0;72;23;Ventura County;4343;MC;1,0
2696580697;576;1;2;72;25;iiolvosiuokkrl5iuoxcjo4p;1;45,3;68,0;2024-06-17T03:34:03.945Z;2024-06-17T03:34:09Z;[{'id': 5080211859, 'qualifierId': 141, 'value': '20.7'}, {'id': 5080211861, 'qualifierId': 212, 'value': '32.2'}, {'id': 5080211857, 'qualifierId': 140, 'value': '44.3'}, {'id': 5080211865, 'qualifierId': 1}, {'id': 5080211855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080211863, 'qualifierId': 213, 'value': '4.68'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;32,2;4,68;;44,3;20,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;44,3;20,7;;;;;;;;0;72;25;Ventura County;4345;DC;1,0
2696580707;577;1;2;72;30;iiolvosiuokkrl5iuoxcjo4p;1;54,6;19,6;2024-06-17T03:34:09.049Z;2024-06-17T03:34:14Z;[{'id': 5080211923, 'qualifierId': 213, 'value': '5.52'}, {'id': 5080211919, 'qualifierId': 141, 'value': '5.3'}, {'id': 5080211917, 'qualifierId': 140, 'value': '64.2'}, {'id': 5080211921, 'qualifierId': 212, 'value': '14.0'}, {'id': 5080211915, 'qualifierId': 56, 'value': 'Right'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;14,0;5,52;;64,2;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;64,2;5,3;;;;;;;;0;72;30;Ventura County;4350;Sub;1,0
2697062141;819;3;2;72;30;iiolvosiuokkrl5iuoxcjo4p;1;62,8;7,2;2024-06-17T03:34:09.487Z;2024-06-21T00:00:34Z;[{'id': 5082843821, 'qualifierId': 465}, {'id': 5082843815, 'qualifierId': 56, 'value': 'Right'}, {'id': 5083060063, 'qualifierId': 233, 'value': '916'}, {'id': 5082843819, 'qualifierId': 286}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;dieixqamnhtsz5zeal6khos9g;Take On;;;;;;;;;;;;;;;;;;;;916,0;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;72;30;Ventura County;4350;Sub;1,0
2697062143;916;45;2;72;30;8ijkk62897so5r3bq0wgwx4bu;0;37,2;92,8;2024-06-17T03:34:09.487Z;2024-06-20T13:57:57Z;[{'id': 5082843827, 'qualifierId': 285}, {'id': 5082843829, 'qualifierId': 233, 'value': '819'}, {'id': 5082843823, 'qualifierId': 56, 'value': 'Back'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dieixqamnhtsz5zeal6khos9g;Challenge;;;;;;;;;;;;;;;;;;;;819,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;30;Colorado Rapids II;4350;ML;1,0
2696580709;578;50;2;72;32;iiolvosiuokkrl5iuoxcjo4p;1;66,8;7,6;2024-06-17T03:34:10.677Z;2024-06-21T00:00:34Z;[{'id': 5080211927, 'qualifierId': 56, 'value': 'Right'}, {'id': 5080211929, 'qualifierId': 286}, {'id': 5083060059, 'qualifierId': 233, 'value': '686'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;dieixqamnhtsz5zeal6khos9g;Dispossessed;;;;;;;;;;;;;;;;;;;;686,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;72;32;Ventura County;4352;Sub;1,0
2696580699;686;7;2;72;32;8ijkk62897so5r3bq0wgwx4bu;1;33,2;92,4;2024-06-17T03:34:10.678Z;2024-06-20T13:58:16Z;[{'id': 5080211873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080212457, 'qualifierId': 233, 'value': '578'}, {'id': 5080211875, 'qualifierId': 285}, {'id': 5082843855, 'qualifierId': 384}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dieixqamnhtsz5zeal6khos9g;Tackle;;;;;;;;;;;;;;;;;;;;578,0;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;32;Colorado Rapids II;4352;ML;1,0
2696580705;687;49;2;72;35;8ijkk62897so5r3bq0wgwx4bu;1;28,7;88,2;2024-06-17T03:34:14.517Z;2024-06-17T03:34:14Z;[];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dieixqamnhtsz5zeal6khos9g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;35;Colorado Rapids II;4355;DC;1,0
2696580711;688;1;2;72;36;8ijkk62897so5r3bq0wgwx4bu;1;28,7;88,2;2024-06-17T03:34:14.661Z;2024-06-17T03:34:15Z;[{'id': 5080211933, 'qualifierId': 140, 'value': '31.2'}, {'id': 5080211935, 'qualifierId': 141, 'value': '83.1'}, {'id': 5080211939, 'qualifierId': 213, 'value': '5.36'}, {'id': 5080211931, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080211937, 'qualifierId': 212, 'value': '4.3'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;4,3;5,36;;31,2;83,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;31,2;83,1;;;;;;;;0;72;36;Colorado Rapids II;4356;DC;1,0
2696580713;579;43;2;72;36;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-06-17T03:34:14.889Z;2024-06-17T03:35:25Z;[{'id': 5080211949, 'qualifierId': 212, 'value': '7.6'}, {'id': 5080211947, 'qualifierId': 141, 'value': '18.0'}, {'id': 5080211951, 'qualifierId': 213, 'value': '0.46'}, {'id': 5080211943, 'qualifierId': 56, 'value': 'Right'}, {'id': 5080212575, 'qualifierId': 144, 'value': '1'}, {'id': 5080211945, 'qualifierId': 140, 'value': '72.9'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;dieixqamnhtsz5zeal6khos9g;Deleted event;;;;;;;;;;;7,6;0,46;;72,9;18,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;72,9;18,0;;;;;;;;0;72;36;Ventura County;4356;DR;1,0
2696580715;689;1;2;72;36;8ijkk62897so5r3bq0wgwx4bu;1;31,4;82,9;2024-06-17T03:34:15.317Z;2024-06-17T03:34:23Z;[{'id': 5080211965, 'qualifierId': 213, 'value': '0.78'}, {'id': 5080211963, 'qualifierId': 212, 'value': '5.9'}, {'id': 5080211961, 'qualifierId': 141, 'value': '89.0'}, {'id': 5080211959, 'qualifierId': 140, 'value': '35.4'}, {'id': 5080211957, 'qualifierId': 56, 'value': 'Back'}];al111zqt4j4b3yg8064d9cep6;D. López;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;5,9;0,78;;35,4;89,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;35,4;89,0;;;;;;;;0;72;36;Colorado Rapids II;4356;Sub;1,0
2696580721;690;1;2;72;37;8ijkk62897so5r3bq0wgwx4bu;1;35,4;89,0;2024-06-17T03:34:15.941Z;2024-06-17T03:34:19Z;[{'id': 5080211997, 'qualifierId': 213, 'value': '0.15'}, {'id': 5080211995, 'qualifierId': 212, 'value': '10.2'}, {'id': 5080211991, 'qualifierId': 140, 'value': '45.0'}, {'id': 5080211989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080211993, 'qualifierId': 141, 'value': '91.2'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;10,2;0,15;;45,0;91,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;45,0;91,2;;;;;;;;0;72;37;Colorado Rapids II;4357;ML;1,0
2697062155;820;83;2;72;38;iiolvosiuokkrl5iuoxcjo4p;1;52,8;15,0;2024-06-17T03:34:17.487Z;2024-06-20T14:00:37Z;[{'id': 5082843953, 'qualifierId': 399, 'value': '4blue6g56i3t9iffjcmjs6hhw'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;dieixqamnhtsz5zeal6khos9g;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;72;38;Ventura County;4358;FW;1,0
2696580723;691;61;2;72;40;8ijkk62897so5r3bq0wgwx4bu;0;45,0;91,2;2024-06-17T03:34:19.285Z;2024-06-17T03:34:19Z;[{'id': 5080212001, 'qualifierId': 56, 'value': 'Back'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dieixqamnhtsz5zeal6khos9g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;72;40;Colorado Rapids II;4360;DC;1,0
2696580725;580;49;2;72;41;iiolvosiuokkrl5iuoxcjo4p;1;39,9;7,9;2024-06-17T03:34:20.361Z;2024-06-17T03:34:20Z;[];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;dieixqamnhtsz5zeal6khos9g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;72;41;Ventura County;4361;Sub;1,0
2696580729;581;1;2;72;41;iiolvosiuokkrl5iuoxcjo4p;1;39,9;7,9;2024-06-17T03:34:20.521Z;2024-06-17T03:34:23Z;[{'id': 5080212029, 'qualifierId': 212, 'value': '19.0'}, {'id': 5080212031, 'qualifierId': 213, 'value': '6.15'}, {'id': 5080212023, 'qualifierId': 56, 'value': 'Right'}, {'id': 5080212025, 'qualifierId': 140, 'value': '57.8'}, {'id': 5080212027, 'qualifierId': 141, 'value': '4.1'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;19,0;6,15;;57,8;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;57,8;4,1;;;;;;;;0;72;41;Ventura County;4361;Sub;1,0
2696580737;582;1;2;72;44;iiolvosiuokkrl5iuoxcjo4p;1;57,7;4,7;2024-06-17T03:34:23.321Z;2024-06-20T14:01:05Z;[{'id': 5080212077, 'qualifierId': 141, 'value': '36.2'}, {'id': 5080212081, 'qualifierId': 213, 'value': '2.35'}, {'id': 5080212075, 'qualifierId': 140, 'value': '37.7'}, {'id': 5082843981, 'qualifierId': 155}, {'id': 5080212079, 'qualifierId': 212, 'value': '30.0'}, {'id': 5080212073, 'qualifierId': 56, 'value': 'Back'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;30,0;2,35;;37,7;36,2;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;37,7;36,2;;;;;;;;0;72;44;Ventura County;4364;Sub;1,0
2696580739;583;1;2;72;51;iiolvosiuokkrl5iuoxcjo4p;1;36,2;34,8;2024-06-17T03:34:29.657Z;2024-06-17T03:34:31Z;[{'id': 5080212085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080212093, 'qualifierId': 213, 'value': '5.04'}, {'id': 5080212087, 'qualifierId': 140, 'value': '39.3'}, {'id': 5080212091, 'qualifierId': 212, 'value': '10.0'}, {'id': 5080212089, 'qualifierId': 141, 'value': '20.9'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;10,0;5,04;;39,3;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;39,3;20,9;;;;;;;;0;72;51;Ventura County;4371;DC;1,0
