id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_TouchTypeClearance;value_Offensive;value_OppositeRelatedEventId;value_Direct;value_Shove/Push;value_Foul;value_Defensive;value_FreeKickTaken;value_SwitchOfPlay;value_Head;value_IntendedTackleTarget;value_DeletedEventType;value_Launch;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_Cross;value_RightFooted;value_OutSwinger;value_BlockedPass;value_BlockedCross;value_TakeOnOvertake;value_TouchTypePass;value_TakeOnSpace;value_Left;value_InSwinger;value_CornerTaken;value_LeftFooted;value_LowGkIntervention;value_Assist;value_LowRight;value_BlockedX;value_RelatedEventId;value_IndividualPlay;value_BlockedY;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GoalmouthZ;value_BoxLeft;value_Collected;value_Hands;value_Diving;value_KeeperThrow;value_GoalShotGameClock;value_GkXTimeOfGoal;value_OutOfBoxCentre;value_GkX;value_SwerveRight;value_FirstTouch;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_LowLeft;value_NotAssisted;value_Overrun;value_Injury;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_InjuredPlayerId;value_TouchTypeControl;value_Defensive1V1;value_RecklessOffence;value_YellowCard;value_MediumGkIntervention;value_LayOff;value_IntentionalAssist;value_BigChance;value_BoxDeepLeft;value_LowCentre;value_Feet;value_ParriedDanger;value_Stooping;value_NotPastGoalLine;value_BoxCentre;value_Right;value_GkKickFromHands;value_HighGkIntervention;value_HighClaim;value_Handball;value_GoalDisallowed;value_High;value_FlickOn;value_SmallBoxCentre;value_Volley;value_MisHit;value_Minutes;value_EndType;value_Tactical;value_Weak;value_Standing;value_Blocked;value_SetPiece;value_DefBlock;value_CloseRight;value_FreeKick;value_SwerveLeft;value_ParriedSafe;value_Fumble;value_LeadingToGoal;value_FantasyAssistTeam;value_RelatedError1Id;value_FantasyAssistedBy;value_SmallBoxRight;value_FantasyAssistId;value_HighRight;value_FantasyAssistType;value_Deflection;value_TempMissed;value_BoxRight;value_CaptainChange;value_IncorrectOutOfPlayDecision;value_RefereeDelay;value_ObjectThrownOnPitch;value_TimeWasting;value_HighLeft;value_Straight;value_FloatedCross;value_FromCorner;value_CloseHigh;value_ThroughBall;value_1On1;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681937925;709;1;2;78;29;1pc6sx2h4rp113ldkbp5d2xas;1;44,3;86,8;2024-05-04T00:43:44.931Z;2024-05-04T00:43:46Z;[{'id': 5000235317, 'qualifierId': 213, 'value': '2.04'}, {'id': 5000235311, 'qualifierId': 140, 'value': '40.4'}, {'id': 5000235313, 'qualifierId': 141, 'value': '98.6'}, {'id': 5000235315, 'qualifierId': 212, 'value': '9.0'}, {'id': 5000235309, 'qualifierId': 56, 'value': 'Back'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;98,6;9,0;;2,04;;40,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;40,4;98,6;;;;;;;0;0;78;29;St. Louis City II;4709;AMC;1,0
2681937935;710;1;2;78;30;1pc6sx2h4rp113ldkbp5d2xas;1;40,4;98,6;2024-05-04T00:43:46.275Z;2024-05-04T00:43:49Z;[{'id': 5000235425, 'qualifierId': 141, 'value': '56.3'}, {'id': 5000235423, 'qualifierId': 140, 'value': '39.7'}, {'id': 5000235421, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000235435, 'qualifierId': 213, 'value': '4.69'}, {'id': 5000235419, 'qualifierId': 155}, {'id': 5000235429, 'qualifierId': 212, 'value': '28.8'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;56,3;28,8;;4,69;;39,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;39,7;56,3;;;;;;;0;0;78;30;St. Louis City II;4710;DC;1,0
2681937943;711;50;2;78;33;1pc6sx2h4rp113ldkbp5d2xas;1;34,6;52,2;2024-05-04T00:43:49.140Z;2024-05-04T00:43:52Z;[{'id': 5000235459, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000235533, 'qualifierId': 233, 'value': '717'}, {'id': 5000235461, 'qualifierId': 286}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Dispossessed;;;;;;;;;;;;;;;;;;;;1,0;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;78;33;St. Louis City II;4713;MC;1,0
2681937955;717;7;2;78;33;dqx48fglv1l96cyrmjdod0xec;1;65,4;47,8;2024-05-04T00:43:49.141Z;2024-05-10T16:51:15Z;[{'id': 5000235525, 'qualifierId': 233, 'value': '711'}, {'id': 5000235515, 'qualifierId': 56, 'value': 'Center'}, {'id': 5016816119, 'qualifierId': 384}, {'id': 5000235517, 'qualifierId': 285}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Tackle;;;;;;;;;;;;;;;;;;;;;711,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;78;33;Minnesota United II;4713;AML;1,0
2681937957;718;49;2;78;35;dqx48fglv1l96cyrmjdod0xec;1;70,2;33,3;2024-05-04T00:43:51.338Z;2024-05-10T16:51:53Z;[];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;78;35;Minnesota United II;4715;AML;1,0
2681937961;719;1;2;78;35;dqx48fglv1l96cyrmjdod0xec;0;70,2;33,3;2024-05-04T00:43:51.449Z;2024-05-10T16:51:58Z;[{'id': 5000235537, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000235541, 'qualifierId': 141, 'value': '34.2'}, {'id': 5000235543, 'qualifierId': 212, 'value': '11.1'}, {'id': 5000235539, 'qualifierId': 140, 'value': '80.8'}, {'id': 5000235545, 'qualifierId': 213, 'value': '0.05'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;34,2;11,1;;0,05;;80,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,8;34,2;;;;;;;0;0;78;35;Minnesota United II;4715;AML;1,0
2681937965;712;49;2;78;36;1pc6sx2h4rp113ldkbp5d2xas;1;21,1;68,7;2024-05-04T00:43:52.644Z;2024-05-04T00:43:52Z;[];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;78;36;St. Louis City II;4716;MC;1,0
2681937973;713;1;2;78;36;1pc6sx2h4rp113ldkbp5d2xas;1;19,8;68,3;2024-05-04T00:43:52.739Z;2024-05-10T16:52:07Z;[{'id': 5000235605, 'qualifierId': 213, 'value': '3.74'}, {'id': 5000235599, 'qualifierId': 140, 'value': '7.4'}, {'id': 5000235597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000235603, 'qualifierId': 212, 'value': '15.8'}, {'id': 5000235601, 'qualifierId': 141, 'value': '55.2'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;55,2;15,8;;3,74;;7,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;7,4;55,2;;;;;;;0;0;78;36;St. Louis City II;4716;MC;1,0
2681937983;714;1;2;78;38;1pc6sx2h4rp113ldkbp5d2xas;0;7,8;54,2;2024-05-04T00:43:54.325Z;2024-05-10T16:52:13Z;[{'id': 5000235677, 'qualifierId': 157}, {'id': 5000235679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000235681, 'qualifierId': 140, 'value': '55.7'}, {'id': 5000235689, 'qualifierId': 1}, {'id': 5000235687, 'qualifierId': 213, 'value': '0.05'}, {'id': 5000235683, 'qualifierId': 141, 'value': '58.1'}, {'id': 5000235685, 'qualifierId': 212, 'value': '50.4'}];dmeyu5u98jwawdkmyv3a0vi8k;O. Kelly;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;58,1;50,4;;0,05;;55,7;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;55,7;58,1;;;;;;;0;0;78;38;St. Louis City II;4718;GK;1,0
2681937997;720;1;2;78;41;dqx48fglv1l96cyrmjdod0xec;1;45,2;40,3;2024-05-04T00:43:57.769Z;2024-05-10T16:52:19Z;[{'id': 5000235771, 'qualifierId': 212, 'value': '19.2'}, {'id': 5000235773, 'qualifierId': 213, 'value': '0.05'}, {'id': 5000235765, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000235767, 'qualifierId': 140, 'value': '63.5'}, {'id': 5000235769, 'qualifierId': 141, 'value': '41.7'}, {'id': 5000235763, 'qualifierId': 3}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;41,7;19,2;;0,05;;63,5;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;63,5;41,7;;;;;;;0;0;78;41;Minnesota United II;4721;Sub;1,0
2681937999;721;1;2;78;44;dqx48fglv1l96cyrmjdod0xec;0;62,5;41,9;2024-05-04T00:44:00.650Z;2024-05-04T00:44:01Z;[{'id': 5000235787, 'qualifierId': 212, 'value': '6.9'}, {'id': 5000235789, 'qualifierId': 213, 'value': '0.09'}, {'id': 5000235783, 'qualifierId': 140, 'value': '69.0'}, {'id': 5000235785, 'qualifierId': 141, 'value': '42.8'}, {'id': 5000235779, 'qualifierId': 168}, {'id': 5000235777, 'qualifierId': 3}, {'id': 5000235781, 'qualifierId': 56, 'value': 'Center'}];9k050zmkegfu3gdw2b4g4uwwk;C. Glover;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;42,8;6,9;;0,09;;69,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;69,0;42,8;;;;;;;0;0;78;44;Minnesota United II;4724;Sub;1,0
2681938019;715;1;2;78;47;1pc6sx2h4rp113ldkbp5d2xas;1;33,3;54,0;2024-05-04T00:44:03.731Z;2024-05-04T00:44:05Z;[{'id': 5000235909, 'qualifierId': 140, 'value': '20.9'}, {'id': 5000235915, 'qualifierId': 213, 'value': '3.61'}, {'id': 5000235907, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000235913, 'qualifierId': 212, 'value': '14.6'}, {'id': 5000235911, 'qualifierId': 141, 'value': '44.2'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;44,2;14,6;;3,61;;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;20,9;44,2;;;;;;;0;0;78;47;St. Louis City II;4727;MC;1,0
2681938023;716;1;2;78;49;1pc6sx2h4rp113ldkbp5d2xas;0;20,9;44,2;2024-05-04T00:44:05.843Z;2024-05-04T00:44:07Z;[{'id': 5000235945, 'qualifierId': 140, 'value': '29.7'}, {'id': 5000235953, 'qualifierId': 213, 'value': '0.68'}, {'id': 5000235943, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000235949, 'qualifierId': 212, 'value': '11.8'}, {'id': 5000235947, 'qualifierId': 141, 'value': '55.1'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;55,1;11,8;;0,68;;29,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;29,7;55,1;;;;;;;0;0;78;49;St. Louis City II;4729;Sub;1,0
2681938035;722;8;2;78;53;dqx48fglv1l96cyrmjdod0xec;1;67,0;43,0;2024-05-04T00:44:09.305Z;2024-05-10T16:52:32Z;[{'id': 5000236031, 'qualifierId': 56, 'value': 'Center'}, {'id': 5016817887, 'qualifierId': 384}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;ckbt7kinldoy3cawkjnrnazo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;78;53;Minnesota United II;4733;MC;1,0
2681938043;723;49;2;78;55;dqx48fglv1l96cyrmjdod0xec;1;77,3;42,1;2024-05-04T00:44:11.259Z;2024-05-04T00:44:11Z;[];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;78;55;Minnesota United II;4735;Sub;1,0
2681938049;724;1;2;78;55;dqx48fglv1l96cyrmjdod0xec;1;77,3;42,1;2024-05-04T00:44:11.321Z;2024-05-04T00:44:13Z;[{'id': 5000236107, 'qualifierId': 213, 'value': '4.71'}, {'id': 5000236101, 'qualifierId': 140, 'value': '77.3'}, {'id': 5000236103, 'qualifierId': 141, 'value': '33.0'}, {'id': 5000236099, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000236105, 'qualifierId': 212, 'value': '6.2'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;33,0;6,2;;4,71;;77,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;77,3;33,0;;;;;;;0;0;78;55;Minnesota United II;4735;Sub;1,0
2681938085;725;1;2;78;57;dqx48fglv1l96cyrmjdod0xec;1;78,2;51,2;2024-05-04T00:44:13.097Z;2024-05-04T00:45:06Z;[{'id': 5000236275, 'qualifierId': 140, 'value': '84.8'}, {'id': 5000237949, 'qualifierId': 22}, {'id': 5000237947, 'qualifierId': 210, 'value': '16'}, {'id': 5000236281, 'qualifierId': 213, 'value': '0.99'}, {'id': 5000236273, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000236279, 'qualifierId': 212, 'value': '12.6'}, {'id': 5000236277, 'qualifierId': 141, 'value': '66.6'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;1,0;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;66,6;12,6;;0,99;;84,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;84,8;66,6;;;;;;;0;0;78;57;Minnesota United II;4737;AMC;1,0
2681938087;726;16;2;79;0;dqx48fglv1l96cyrmjdod0xec;1;92,4;69,0;2024-05-04T00:44:15.930Z;2024-05-10T16:53:15Z;[{'id': 5000237965, 'qualifierId': 230, 'value': '99.3'}, {'id': 5000237955, 'qualifierId': 29}, {'id': 5000236297, 'qualifierId': 64}, {'id': 5000236405, 'qualifierId': 375, 'value': '78:59.146'}, {'id': 5016818595, 'qualifierId': 215}, {'id': 5000236299, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000236397, 'qualifierId': 72}, {'id': 5000237963, 'qualifierId': 103, 'value': '30.4'}, {'id': 5000236401, 'qualifierId': 374, 'value': '2024-05-04 01:44:15.019'}, {'id': 5000237953, 'qualifierId': 77}, {'id': 5016818597, 'qualifierId': 395, 'value': '0.6'}, {'id': 5000237967, 'qualifierId': 231, 'value': '53.4'}, {'id': 5000236295, 'qualifierId': 22}, {'id': 5000237961, 'qualifierId': 102, 'value': '54.0'}, {'id': 5016818599, 'qualifierId': 396, 'value': '45.7'}, {'id': 5000237957, 'qualifierId': 55, 'value': '725'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;725,0;1,0;;1,0;54,0;1,0;30,4;1,0;;;;;;0,6;;99,3;;;53,4;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;54,0;30.4;725,0;5jigl7kp5d2i5ws1602jm7n1m;0;1;79;0;Minnesota United II;4740;AML;1,0
2681938511;717;27;2;80;0;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-04T00:45:16.283Z;2024-05-04T00:56:28Z;[{'id': 5000238527, 'qualifierId': 41, 'value': 'Injury'}, {'id': 5000238529, 'qualifierId': 53, 'value': '6e688gqc8qzt0h9cutptkcd90'}, {'id': 5000257607, 'qualifierId': 233, 'value': '727'}];;;;;ckbt7kinldoy3cawkjnrnazo4;Start delay;;;;;;;;;;;;;;;;;;;;;727,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;80;0;St. Louis City II;4800;;
2681938539;727;27;2;80;0;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-05-04T00:45:16.283Z;2024-05-04T00:56:28Z;[{'id': 5000238683, 'qualifierId': 233, 'value': '717'}];;;;;ckbt7kinldoy3cawkjnrnazo4;Start delay;;;;;;;;;;;;;;;;;;;;;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;80;0;Minnesota United II;4800;;
2681938725;718;18;2;80;40;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-04T00:45:56.786Z;2024-05-10T16:55:02Z;[{'id': 5000239671, 'qualifierId': 59, 'value': '42'}, {'id': 5000239667, 'qualifierId': 41}, {'id': 5000239669, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5000239695, 'qualifierId': 55, 'value': '719'}];6e688gqc8qzt0h9cutptkcd90;J. Arias;;;ckbt7kinldoy3cawkjnrnazo4;Player off;;;;;;;42,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;719,0;a4staqjshva5lhcr0dw744nze;0;0;80;40;St. Louis City II;4840;MC;1,0
2681938729;719;19;2;80;40;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-04T00:45:56.787Z;2024-05-10T16:55:03Z;[{'id': 5000239673, 'qualifierId': 41}, {'id': 5000239681, 'qualifierId': 292, 'value': '7'}, {'id': 5000239679, 'qualifierId': 59, 'value': '34'}, {'id': 5000239691, 'qualifierId': 55, 'value': '718'}, {'id': 5000239677, 'qualifierId': 145, 'value': '8'}, {'id': 5000239689, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5000239685, 'qualifierId': 293, 'value': '3'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;ckbt7kinldoy3cawkjnrnazo4;Player on;;;;;;;34,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;8,0;7,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;718,0;6e688gqc8qzt0h9cutptkcd90;0;0;80;40;St. Louis City II;4840;Sub;1,0
2681938745;720;28;2;80;44;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-04T00:46:00.177Z;2024-05-04T00:56:28Z;[{'id': 5000239763, 'qualifierId': 55, 'value': '717'}, {'id': 5000257635, 'qualifierId': 233, 'value': '728'}];;;;;ckbt7kinldoy3cawkjnrnazo4;End delay;;;;;;;;;;;;;;;;;;;;;728,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;717,0;;0;0;80;44;St. Louis City II;4844;;
2681938705;728;28;2;80;44;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-05-04T00:46:00.177Z;2024-05-04T00:56:29Z;[{'id': 5000257651, 'qualifierId': 233, 'value': '720'}, {'id': 5000239567, 'qualifierId': 55, 'value': '727'}];;;;;ckbt7kinldoy3cawkjnrnazo4;End delay;;;;;;;;;;;;;;;;;;;;;720,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;727,0;;0;0;80;44;Minnesota United II;4844;;
