id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Involved;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Length;value_KickOff;value_LongBall;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_HeadPass;value_OutOfPlay;value_DeletedEventType;value_Launch;value_MediumGkIntervention;value_GkKickFromHands;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_TakeOnOvertake;value_TouchTypePass;value_Cross;value_OutSwinger;value_RightFooted;value_Head;value_NotAssisted;value_LeftFooted;value_LowLeft;value_OutOfBoxCentre;value_RegularPlay;value_Blocked;value_GkX;value_GoalmouthZ;value_BlockedY;value_GoalmouthY;value_BlockedX;value_GkY;value_IndividualPlay;value_DefBlock;value_IntendedTackleTarget;value_ThroughBall;value_LastLine;value_TouchTypeControl;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_Assist;value_RelatedEventId;value_Assisted;value_CloseLeft;value_FromCorner;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnSpace;value_HighRight;value_SwerveLeft;value_Handball;value_LowGkIntervention;value_KeeperThrow;value_AttemptedTackle;value_SwitchOfPlay;value_Low;value_IntentionalAssist;value_GoalShotGameClock;value_GoalShotTimestamp;value_BoxCentre;value_FirstTouch;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveRight;value_LayOff;value_FlickOn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_AerialFoul;value_BlockedClearance;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_ShirtPull/Holding;value_LowCentre;value_HighClaim;value_RefereeDelay;value_DrinksBreak;value_HighCentre;value_Collected;value_Standing;value_Hands;value_Minutes;value_LowRight;value_Diving;value_Fingertip;value_SetPiece;value_BoxRight;value_EndType;value_FastBreak;value_BoxLeft;value_BigChance;value_Feet;value_Sliding;value_ParriedDanger;value_VideoCoverageLost;value_Overrun;value_OverhitCross;value_MisHit;value_Straight;value_FloatedCross;value_OverArm;value_Tactical;value_BoxDeepRight;value_HighLeft;value_SmallBoxRight;value_CloseRight;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_HitWoodwork;value_FreeKick;value_HitLeftPost;value_Reaching;value_HighGkIntervention;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2692564635;481;1;2;50;4;1zgjjyruyufrkh4xjvryqsb1i;1;27,2;12,6;2024-05-26T22:17:55.595Z;2024-05-26T22:17:57Z;[{'id': 5058133729, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058133731, 'qualifierId': 140, 'value': '42.2'}, {'id': 5058133733, 'qualifierId': 141, 'value': '27.7'}, {'id': 5058133737, 'qualifierId': 213, 'value': '0.58'}, {'id': 5058133735, 'qualifierId': 212, 'value': '18.8'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,58;;27,7;42,2;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;42,2;27,7;;;;;;;0;0;50;4;New York RB II;3004;DR;1,0
2692564639;482;43;2;50;6;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-26T22:17:57.288Z;2024-05-26T22:17:58Z;[{'id': 5058133753, 'qualifierId': 141, 'value': '27.7'}, {'id': 5058133755, 'qualifierId': 212, 'value': '0'}, {'id': 5058133757, 'qualifierId': 213, 'value': '0.00'}, {'id': 5058133795, 'qualifierId': 156, 'value': '0'}, {'id': 5058133803, 'qualifierId': 144, 'value': '1'}, {'id': 5058133751, 'qualifierId': 140, 'value': '42.3'}, {'id': 5058133749, 'qualifierId': 56, 'value': 'Back'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;d1dfjadu57a6m4uh2jwpwi3h0;Deleted event;;;;;;;;;;0,0;;27,7;42,3;0,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;42,3;27,7;;;;;;;0;0;50;6;New York RB II;3006;Sub;1,0
2692564661;483;1;2;50;8;1zgjjyruyufrkh4xjvryqsb1i;1;44,3;29,7;2024-05-26T22:17:59.272Z;2024-05-26T22:18:01Z;[{'id': 5058133867, 'qualifierId': 141, 'value': '44.2'}, {'id': 5058133879, 'qualifierId': 156}, {'id': 5058133865, 'qualifierId': 140, 'value': '36.7'}, {'id': 5058133863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058133869, 'qualifierId': 212, 'value': '12.7'}, {'id': 5058133871, 'qualifierId': 213, 'value': '2.25'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;2,25;;44,2;36,7;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;36,7;44,2;;;;;;;0;0;50;8;New York RB II;3008;AMC;1,0
2692564687;484;49;2;50;10;1zgjjyruyufrkh4xjvryqsb1i;1;39,7;44,6;2024-05-26T22:18:01.786Z;2024-05-26T22:18:02Z;[];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;50;10;New York RB II;3010;DMC;1,0
2692564725;485;1;2;50;11;1zgjjyruyufrkh4xjvryqsb1i;1;38,2;41,6;2024-05-26T22:18:02.273Z;2024-05-26T22:18:09Z;[{'id': 5058134189, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058134201, 'qualifierId': 213, 'value': '0.71'}, {'id': 5058134185, 'qualifierId': 155}, {'id': 5058134193, 'qualifierId': 140, 'value': '73.5'}, {'id': 5058134195, 'qualifierId': 141, 'value': '88.6'}, {'id': 5058134197, 'qualifierId': 212, 'value': '48.9'}, {'id': 5058134205, 'qualifierId': 1}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,71;;88,6;73,5;48,9;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;73,5;88,6;;;;;;;0;0;50;11;New York RB II;3011;DMC;1,0
2692581245;825;3;2;50;16;1zgjjyruyufrkh4xjvryqsb1i;1;84,0;82,9;2024-05-26T22:18:07.098Z;2024-05-31T10:06:19Z;[{'id': 5058223737, 'qualifierId': 56, 'value': 'Left'}, {'id': 5062642621, 'qualifierId': 465}, {'id': 5058223739, 'qualifierId': 286}, {'id': 5058223785, 'qualifierId': 233, 'value': '882'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;d1dfjadu57a6m4uh2jwpwi3h0;Take On;;;;;;;;;;;;;;;;;;;882,0;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;50;16;New York RB II;3016;ML;1,0
2692581247;882;45;2;50;16;4g68p0t2f5jzhzfr67i2rj1ex;0;16,0;17,1;2024-05-26T22:18:07.098Z;2024-05-26T23:08:24Z;[{'id': 5058223747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058223805, 'qualifierId': 233, 'value': '825'}, {'id': 5058223749, 'qualifierId': 285}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Challenge;;;;;;;;;;;;;;;;;;;825,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;50;16;Philadelphia Union II;3016;DR;1,0
2692581275;826;1;2;50;18;1zgjjyruyufrkh4xjvryqsb1i;0;97,5;75,0;2024-05-26T22:18:09.098Z;2024-05-26T23:29:05Z;[{'id': 5058223873, 'qualifierId': 140, 'value': '92.6'}, {'id': 5058223871, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058223877, 'qualifierId': 212, 'value': '10.7'}, {'id': 5058223875, 'qualifierId': 141, 'value': '61.2'}, {'id': 5058223879, 'qualifierId': 213, 'value': '4.21'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,21;;61,2;92,6;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;92,6;61,2;;;;;;;0;0;50;18;New York RB II;3018;ML;1,0
2692564733;486;43;2;50;18;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-26T22:18:09.113Z;2024-05-26T23:10:17Z;[{'id': 5058227805, 'qualifierId': 144, 'value': '79'}, {'id': 5058134213, 'qualifierId': 344, 'value': '0'}];;;;;d1dfjadu57a6m4uh2jwpwi3h0;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;79,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;50;18;New York RB II;3018;;
2692581433;883;12;2;50;20;4g68p0t2f5jzhzfr67i2rj1ex;1;4,9;43,4;2024-05-26T22:18:11.098Z;2024-05-26T23:08:56Z;[{'id': 5058224645, 'qualifierId': 213, 'value': '5.75'}, {'id': 5058224639, 'qualifierId': 140, 'value': '29.3'}, {'id': 5058224641, 'qualifierId': 141, 'value': '21.3'}, {'id': 5058224643, 'qualifierId': 212, 'value': '29.7'}, {'id': 5058224637, 'qualifierId': 56, 'value': 'Back'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;;d1dfjadu57a6m4uh2jwpwi3h0;Clearance;;;;;;;;;;5,75;;21,3;29,3;29,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;29,3;21,3;;;;;;;0;0;50;20;Philadelphia Union II;3020;DL;1,0
2692581435;884;3;2;50;22;4g68p0t2f5jzhzfr67i2rj1ex;0;27,9;15,3;2024-05-26T22:18:13.098Z;2024-05-31T10:06:42Z;[{'id': 5062642719, 'qualifierId': 211}, {'id': 5062642717, 'qualifierId': 285}, {'id': 5058224653, 'qualifierId': 56, 'value': 'Back'}, {'id': 5062642733, 'qualifierId': 464}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;d1dfjadu57a6m4uh2jwpwi3h0;Take On;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;50;22;Philadelphia Union II;3022;FW;1,0
2692581515;827;1;2;50;25;1zgjjyruyufrkh4xjvryqsb1i;1;64,9;94,7;2024-05-26T22:18:16.098Z;2024-05-26T23:09:09Z;[{'id': 5058225139, 'qualifierId': 213, 'value': '3.30'}, {'id': 5058225131, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058225133, 'qualifierId': 140, 'value': '52.3'}, {'id': 5058225135, 'qualifierId': 141, 'value': '91.5'}, {'id': 5058225137, 'qualifierId': 212, 'value': '13.4'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;3,3;;91,5;52,3;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;52,3;91,5;;;;;;;0;0;50;25;New York RB II;3025;DMC;1,0
2692581579;828;1;2;50;29;1zgjjyruyufrkh4xjvryqsb1i;1;51,2;91,1;2024-05-26T22:18:20.098Z;2024-05-26T23:09:15Z;[{'id': 5058225455, 'qualifierId': 213, 'value': '0.34'}, {'id': 5058225453, 'qualifierId': 212, 'value': '10.4'}, {'id': 5058225447, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058225451, 'qualifierId': 141, 'value': '96.2'}, {'id': 5058225449, 'qualifierId': 140, 'value': '60.5'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,34;;96,2;60,5;10,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;60,5;96,2;;;;;;;0;0;50;29;New York RB II;3029;DC;1,0
2692581653;829;1;2;50;30;1zgjjyruyufrkh4xjvryqsb1i;1;61,9;97,7;2024-05-26T22:18:21.098Z;2024-05-26T23:09:23Z;[{'id': 5058225793, 'qualifierId': 213, 'value': '3.55'}, {'id': 5058225791, 'qualifierId': 212, 'value': '16.6'}, {'id': 5058225789, 'qualifierId': 141, 'value': '88.0'}, {'id': 5058225787, 'qualifierId': 140, 'value': '47.4'}, {'id': 5058225785, 'qualifierId': 56, 'value': 'Back'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;3,55;;88,0;47,4;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;47,4;88,0;;;;;;;0;0;50;30;New York RB II;3030;DMC;1,0
2692581731;830;1;2;50;33;1zgjjyruyufrkh4xjvryqsb1i;1;47,5;84,8;2024-05-26T22:18:24.098Z;2024-05-26T23:09:38Z;[{'id': 5058226249, 'qualifierId': 1}, {'id': 5058226237, 'qualifierId': 155}, {'id': 5058226245, 'qualifierId': 212, 'value': '47.8'}, {'id': 5058226239, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058226247, 'qualifierId': 213, 'value': '6.14'}, {'id': 5058226243, 'qualifierId': 141, 'value': '75.1'}, {'id': 5058226241, 'qualifierId': 140, 'value': '92.6'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;6,14;;75,1;92,6;47,8;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;92,6;75,1;;;;;;;0;0;50;33;New York RB II;3033;DC;1,0
2692581745;831;1;2;50;41;1zgjjyruyufrkh4xjvryqsb1i;1;86,9;84,4;2024-05-26T22:18:32.098Z;2024-05-26T23:10:19Z;[{'id': 5058226511, 'qualifierId': 213, 'value': '2.47'}, {'id': 5058226503, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058226505, 'qualifierId': 140, 'value': '78.6'}, {'id': 5058226507, 'qualifierId': 141, 'value': '94.6'}, {'id': 5058226509, 'qualifierId': 212, 'value': '11.1'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;2,47;;94,6;78,6;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;78,6;94,6;;;;;;;0;0;50;41;New York RB II;3041;FW;1,0
2692581867;832;1;2;50;44;1zgjjyruyufrkh4xjvryqsb1i;1;69,5;82,7;2024-05-26T22:18:35.098Z;2024-05-26T23:09:57Z;[{'id': 5058226993, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058226997, 'qualifierId': 141, 'value': '62.4'}, {'id': 5058226995, 'qualifierId': 140, 'value': '85.9'}, {'id': 5058226999, 'qualifierId': 212, 'value': '22.1'}, {'id': 5058227001, 'qualifierId': 213, 'value': '5.61'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,61;;62,4;85,9;22,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;85,9;62,4;;;;;;;0;0;50;44;New York RB II;3044;ML;1,0
2692581885;833;61;2;50;45;1zgjjyruyufrkh4xjvryqsb1i;0;85,0;60,9;2024-05-26T22:18:36.098Z;2024-05-26T23:10:20Z;[{'id': 5058227465, 'qualifierId': 56, 'value': 'Center'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;50;45;New York RB II;3045;Sub;1,0
2692581881;885;49;2;50;46;4g68p0t2f5jzhzfr67i2rj1ex;1;12,4;35,4;2024-05-26T22:18:37.098Z;2024-05-26T23:09:59Z;[];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;50;46;Philadelphia Union II;3046;DC;1,0
2692581965;886;1;2;50;49;4g68p0t2f5jzhzfr67i2rj1ex;0;12,1;26,1;2024-05-26T22:18:40.098Z;2024-05-26T23:10:12Z;[{'id': 5058227581, 'qualifierId': 141, 'value': '0.0'}, {'id': 5058227571, 'qualifierId': 157}, {'id': 5058227587, 'qualifierId': 1}, {'id': 5058227585, 'qualifierId': 213, 'value': '5.80'}, {'id': 5058227579, 'qualifierId': 140, 'value': '45.7'}, {'id': 5058227583, 'qualifierId': 212, 'value': '39.9'}, {'id': 5058227575, 'qualifierId': 56, 'value': 'Back'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,8;;0,0;45,7;39,9;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;45,7;0,0;;;;;;;0;0;50;49;Philadelphia Union II;3049;DC;1,0
2692582047;834;5;2;50;50;1zgjjyruyufrkh4xjvryqsb1i;1;55,1;101,4;2024-05-26T22:18:41.098Z;2024-05-26T23:10:19Z;[{'id': 5058227877, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058227879, 'qualifierId': 347}, {'id': 5058227909, 'qualifierId': 233, 'value': '887'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;887,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;50;50;New York RB II;3050;ML;1,0
2692582025;887;5;2;50;50;4g68p0t2f5jzhzfr67i2rj1ex;0;44,9;-1,4;2024-05-26T22:18:41.098Z;2024-05-26T23:10:20Z;[{'id': 5058227797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058227799, 'qualifierId': 347}, {'id': 5058227915, 'qualifierId': 233, 'value': '834'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;834,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;50;50;Philadelphia Union II;3050;DC;1,0
2692582163;835;1;2;51;8;1zgjjyruyufrkh4xjvryqsb1i;1;64,4;100,0;2024-05-26T22:18:59.098Z;2024-05-26T23:11:40Z;[{'id': 5058228541, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058228551, 'qualifierId': 1}, {'id': 5058228543, 'qualifierId': 140, 'value': '37.7'}, {'id': 5058228539, 'qualifierId': 107}, {'id': 5058228547, 'qualifierId': 212, 'value': '31.6'}, {'id': 5058228545, 'qualifierId': 141, 'value': '79.6'}, {'id': 5058228549, 'qualifierId': 213, 'value': '3.62'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;3,62;;79,6;37,7;31,6;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;37,7;79,6;;;;;;;0;0;51;8;New York RB II;3068;DC;1,0
2692582251;836;1;2;51;10;1zgjjyruyufrkh4xjvryqsb1i;1;44,3;88,4;2024-05-26T22:19:01.098Z;2024-05-26T23:10:46Z;[{'id': 5058229069, 'qualifierId': 141, 'value': '62.0'}, {'id': 5058229073, 'qualifierId': 213, 'value': '3.82'}, {'id': 5058229067, 'qualifierId': 140, 'value': '22.9'}, {'id': 5058229065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058229071, 'qualifierId': 212, 'value': '28.8'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;3,82;;62,0;22,9;28,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;22,9;62,0;;;;;;;0;0;51;10;New York RB II;3070;DC;1,0
