id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Involved;value_Captain;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_DeletedEventType;value_HeadPass;value_Chipped;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_BlockedPass;value_NextEventThrowIn;value_IncorrectOutOfPlayDecision;value_ThrowIn;value_ShirtPull/Holding;value_TakeOnSpace;value_TouchTypePass;value_OutOfPlay;value_SwitchOfPlay;value_Assist;value_Blocked;value_GkY;value_LowCentre;value_IndividualPlay;value_RightFooted;value_RelatedEventId;value_OutOfBoxCentre;value_GoalmouthZ;value_BlockedX;value_GkX;value_BlockedY;value_Assisted;value_GoalmouthY;value_RegularPlay;value_DefBlock;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_TakeOnOvertake;value_LowLeft;value_OverArm;value_Cross;value_OutSwinger;value_HighGkIntervention;value_Overrun;value_LeftFooted;value_InSwinger;value_Head;value_DrivenCross;value_Straight;value_BlockedCross;value_LayOff;value_ThroughBall;value_IntentionalAssist;value_BoxDeepLeft;value_CloseLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_Left;value_Right;value_CornerTaken;value_IntendedTackleTarget;value_FromCorner;value_TouchTypeClearance;value_CloseRightAndHigh;value_BoxCentre;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_YellowCard;value_BigChance;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_NotAssisted;value_Diving;value_Saved;value_ParriedDanger;value_Hands;value_GkYTimeOfGoal;value_HighLeft;value_FirstTouch;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_SetPiece;value_GoalShotGameClock;value_CloseRight;value_FloatedCross;value_ParriedSafe;value_Standing;value_MediumGkIntervention;value_Collected;value_NotVisible;value_FlickOn;value_RecklessOffence;value_FreeKick;value_LowRight;value_Volley;value_BoxLeft;value_SixYardBlocked;value_PullBack;value_DrinksBreak;value_RefereeDelay;value_SmallBoxLeft;value_Handball;value_Shove/Push;value_BlockedClearance;value_High;value_GkKickFromHands;value_TacticalFoul;value_FollowsADribble;value_SoloRun;value_Tap;value_Minutes;value_SwerveRight;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Unchallenged;value_HighRight;value_BoxRight;value_Reaching;value_1On1;value_Feet;value_Sliding;value_CaptainChange;value_HighCentre;value_KeeperTouched;value_SmallBoxCentre;value_LeadingToAttempt;value_RelatedError1Id;value_BoxDeepRight;value_FastBreak;value_SwerveLeft;value_NotPastGoalLine;value_MisHit;value_InjuredPlayerId;value_Injury;value_RedCard;value_FoulAndAbusiveLanguage;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710922709;729;4;2;94;36;479lsfr4cwlzewpbuda3y2xv4;0;47,1;8,8;2024-08-19T00:57:02.047Z;2024-08-21T15:02:39Z;[{'id': 5159425361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159425363, 'qualifierId': 152}, {'id': 5159425367, 'qualifierId': 285}, {'id': 5159425359, 'qualifierId': 13}, {'id': 5162730787, 'qualifierId': 295}, {'id': 5159425381, 'qualifierId': 233, 'value': '763'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;erlouwa9mxt0hd06rb10ml8us;Foul;;;;;;;;;;;;;;;;;;763,0;;1,0;;;;;1,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;94;36;New York City II;5676;Sub;1,0
2710922727;764;1;2;94;39;6ddsx316t3j0z6nolrky9k4r8;1;53,3;93,3;2024-08-19T00:57:04.926Z;2024-08-19T00:57:08Z;[{'id': 5159425429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159425437, 'qualifierId': 213, 'value': '4.27'}, {'id': 5159425431, 'qualifierId': 140, 'value': '45.0'}, {'id': 5159425427, 'qualifierId': 152}, {'id': 5159425433, 'qualifierId': 141, 'value': '66.1'}, {'id': 5159425425, 'qualifierId': 5}, {'id': 5159425435, 'qualifierId': 212, 'value': '20.4'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;45,0;20,4;4,27;66,1;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;45,0;66,1;;;;;;;;0;94;39;Orlando City B;5679;DC;1,0
2710922741;765;1;2;94;42;6ddsx316t3j0z6nolrky9k4r8;0;52,5;58,2;2024-08-19T00:57:08.421Z;2024-08-19T00:57:11Z;[{'id': 5159425493, 'qualifierId': 213, 'value': '5.23'}, {'id': 5159425489, 'qualifierId': 141, 'value': '9.1'}, {'id': 5159425491, 'qualifierId': 212, 'value': '38.5'}, {'id': 5159425487, 'qualifierId': 140, 'value': '70.8'}, {'id': 5159425485, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159425495, 'qualifierId': 1}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;70,8;38,5;5,23;9,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;70,8;9,1;;;;;;;;0;94;42;Orlando City B;5682;Sub;1,0
2710922759;766;4;2;94;47;6ddsx316t3j0z6nolrky9k4r8;1;69,4;11,0;2024-08-19T00:57:13.380Z;2024-08-27T15:58:42Z;[{'id': 5159425715, 'qualifierId': 286}, {'id': 5159426989, 'qualifierId': 233, 'value': '730'}, {'id': 5159425709, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159425711, 'qualifierId': 152}, {'id': 5159425707, 'qualifierId': 13}, {'id': 5159425713, 'qualifierId': 265}];5bjavs7mhqjh1tlrfp4vj7od0;J. Lopez;;;erlouwa9mxt0hd06rb10ml8us;Foul;;;;;;;;;;;;;;;;;;730,0;1,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;94;47;Orlando City B;5687;DL;1,0
2710922755;730;4;2;94;47;479lsfr4cwlzewpbuda3y2xv4;0;30,6;89,0;2024-08-19T00:57:13.381Z;2024-08-19T01:10:59Z;[{'id': 5159426993, 'qualifierId': 233, 'value': '766'}, {'id': 5159425595, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159426893, 'qualifierId': 55, 'value': '731'}, {'id': 5159425597, 'qualifierId': 152}, {'id': 5159425593, 'qualifierId': 13}, {'id': 5159425601, 'qualifierId': 285}, {'id': 5159425599, 'qualifierId': 265}];bvb7i5n0j5ltqkv991p40r8yc;S. Platts;;;erlouwa9mxt0hd06rb10ml8us;Foul;;;;;;;;;;;;;;;;;;766,0;;1,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;731,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;731,0;bvb7i5n0j5ltqkv991p40r8yc;;0;94;47;New York City II;5687;Sub;1,0
2710922797;767;17;2;94;59;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-19T00:57:25.030Z;2024-08-27T15:59:43Z;[{'id': 5159426339, 'qualifierId': 33}, {'id': 5177593285, 'qualifierId': 159}];2s085s5fgmzsmf7oup7aekm0a;N. Kapanadze;;;erlouwa9mxt0hd06rb10ml8us;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;94;59;Orlando City B;5699;Sub;1,0
2710922947;731;17;2;95;45;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-19T00:58:10.996Z;2024-08-19T00:58:13Z;[{'id': 5159426885, 'qualifierId': 13, 'value': '243'}, {'id': 5159426883, 'qualifierId': 392}, {'id': 5159426881, 'qualifierId': 31}, {'id': 5159426887, 'qualifierId': 55, 'value': '730'}];bvb7i5n0j5ltqkv991p40r8yc;S. Platts;;;erlouwa9mxt0hd06rb10ml8us;Card;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;730,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;730,0;bvb7i5n0j5ltqkv991p40r8yc;;0;95;45;New York City II;5745;Sub;1,0
2710922971;732;27;2;95;51;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-19T00:58:16.957Z;2024-08-19T00:59:44Z;[{'id': 5159428591, 'qualifierId': 233, 'value': '768'}];;;;;erlouwa9mxt0hd06rb10ml8us;Start delay;;;;;;;;;;;;;;;;;;768,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;95;51;New York City II;5751;;
2710923245;768;27;2;95;51;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-19T00:58:16.957Z;2024-08-19T00:59:44Z;[{'id': 5159428531, 'qualifierId': 41, 'value': 'Injury'}, {'id': 5159428533, 'qualifierId': 53, 'value': '5bjavs7mhqjh1tlrfp4vj7od0'}, {'id': 5159428597, 'qualifierId': 233, 'value': '732'}];;;;;erlouwa9mxt0hd06rb10ml8us;Start delay;;;;;;;;;;;;;;;;;;732,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;95;51;Orlando City B;5751;;
2710923239;733;28;2;97;13;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-19T00:59:38.717Z;2024-08-19T00:59:43Z;[{'id': 5159428581, 'qualifierId': 233, 'value': '769'}, {'id': 5159428507, 'qualifierId': 55, 'value': '732'}];;;;;erlouwa9mxt0hd06rb10ml8us;End delay;;;;;;;;;;;;;;;;;;769,0;;;;;;;;;;;;;;;;;;;;;;;;;;;732,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;732,0;;;0;97;13;New York City II;5833;;
2710923253;769;28;2;97;13;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-19T00:59:38.717Z;2024-08-19T00:59:43Z;[{'id': 5159428587, 'qualifierId': 233, 'value': '733'}, {'id': 5159428567, 'qualifierId': 55, 'value': '768'}];;;;;erlouwa9mxt0hd06rb10ml8us;End delay;;;;;;;;;;;;;;;;;;733,0;;;;;;;;;;;;;;;;;;;;;;;;;;;768,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;768,0;;;0;97;13;Orlando City B;5833;;
2710923321;770;1;2;97;41;6ddsx316t3j0z6nolrky9k4r8;0;73,9;11,4;2024-08-19T01:00:07.205Z;2024-08-21T15:07:45Z;[{'id': 5159429105, 'qualifierId': 213, 'value': '0.94'}, {'id': 5162731991, 'qualifierId': 20}, {'id': 5162731989, 'qualifierId': 224}, {'id': 5159429099, 'qualifierId': 140, 'value': '88.2'}, {'id': 5159429091, 'qualifierId': 5}, {'id': 5159429089, 'qualifierId': 2}, {'id': 5159429103, 'qualifierId': 212, 'value': '25.6'}, {'id': 5159429097, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159429093, 'qualifierId': 155}, {'id': 5159429101, 'qualifierId': 141, 'value': '41.9'}, {'id': 5159429095, 'qualifierId': 152}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;88,2;25,6;0,94;41,9;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;88,2;41,9;;;;;;;;0;97;41;Orlando City B;5861;FWR;1,0
2710923329;734;12;2;97;45;479lsfr4cwlzewpbuda3y2xv4;1;7,2;57,7;2024-08-19T01:00:11.235Z;2024-08-21T15:08:01Z;[{'id': 5159429169, 'qualifierId': 141, 'value': '36.0'}, {'id': 5159429165, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159429173, 'qualifierId': 213, 'value': '5.69'}, {'id': 5159429167, 'qualifierId': 140, 'value': '27.9'}, {'id': 5159429171, 'qualifierId': 212, 'value': '26.3'}, {'id': 5159429185, 'qualifierId': 15}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;erlouwa9mxt0hd06rb10ml8us;Clearance;;;;;;;;;;;27,9;26,3;5,69;36,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;27,9;36,0;;;;;;;;0;97;45;New York City II;5865;AMC;1,0
2710923343;736;50;2;97;48;479lsfr4cwlzewpbuda3y2xv4;1;29,3;25,6;2024-08-19T01:00:14.132Z;2024-08-19T01:11:10Z;[{'id': 5159429215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159429217, 'qualifierId': 285}, {'id': 5159429231, 'qualifierId': 233, 'value': '771'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;erlouwa9mxt0hd06rb10ml8us;Dispossessed;;;;;;;;;;;;;;;;;;771,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;97;48;New York City II;5868;Sub;1,0
2710923345;771;7;2;97;48;6ddsx316t3j0z6nolrky9k4r8;1;70,7;74,4;2024-08-19T01:00:14.133Z;2024-08-21T15:08:48Z;[{'id': 5162732269, 'qualifierId': 383}, {'id': 5159429223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159429225, 'qualifierId': 286}, {'id': 5159429227, 'qualifierId': 233, 'value': '736'}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;erlouwa9mxt0hd06rb10ml8us;Tackle;;;;;;;;;;;;;;;;;;736,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;97;48;Orlando City B;5868;Sub;1,0
2710923337;735;43;2;97;48;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-19T01:00:14.612Z;2024-08-21T15:09:20Z;[{'id': 5162732381, 'qualifierId': 144, 'value': '49'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;erlouwa9mxt0hd06rb10ml8us;Deleted event;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;97;48;New York City II;5868;Sub;1,0
2710923347;772;43;2;97;50;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-19T01:00:15.814Z;2024-08-21T15:09:23Z;[{'id': 5162732387, 'qualifierId': 144, 'value': '49'}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;erlouwa9mxt0hd06rb10ml8us;Deleted event;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;97;50;Orlando City B;5870;Sub;1,0
2710923355;773;1;2;97;52;6ddsx316t3j0z6nolrky9k4r8;0;66,5;92,6;2024-08-19T01:00:17.764Z;2024-08-21T15:09:35Z;[{'id': 5159429291, 'qualifierId': 212, 'value': '30.8'}, {'id': 5159429289, 'qualifierId': 141, 'value': '58.7'}, {'id': 5159429281, 'qualifierId': 2}, {'id': 5162732435, 'qualifierId': 223}, {'id': 5159429293, 'qualifierId': 213, 'value': '5.44'}, {'id': 5159429283, 'qualifierId': 155}, {'id': 5159429287, 'qualifierId': 140, 'value': '86.0'}, {'id': 5159429285, 'qualifierId': 56, 'value': 'Center'}, {'id': 5162732437, 'qualifierId': 20}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;86,0;30,8;5,44;58,7;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;86,0;58,7;;;;;;;;0;97;52;Orlando City B;5872;Sub;1,0
2710923367;737;12;2;97;53;479lsfr4cwlzewpbuda3y2xv4;1;11,3;34,8;2024-08-19T01:00:19.604Z;2024-08-19T01:00:22Z;[{'id': 5159429347, 'qualifierId': 212, 'value': '25.5'}, {'id': 5159429365, 'qualifierId': 167}, {'id': 5159429341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159429349, 'qualifierId': 213, 'value': '4.95'}, {'id': 5159429343, 'qualifierId': 140, 'value': '17.1'}, {'id': 5159429345, 'qualifierId': 141, 'value': '0.0'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;erlouwa9mxt0hd06rb10ml8us;Clearance;;;;;;;;;;;17,1;25,5;4,95;0,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;17,1;0,0;;;;;;;;0;97;53;New York City II;5873;MC;1,0
2710923371;738;5;2;97;56;479lsfr4cwlzewpbuda3y2xv4;0;19,4;-1,8;2024-08-19T01:00:21.892Z;2024-08-19T01:02:37Z;[{'id': 5159429467, 'qualifierId': 233, 'value': '774'}, {'id': 5159429361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159429363, 'qualifierId': 347}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;erlouwa9mxt0hd06rb10ml8us;Out;;;;;;;;;;;;;;;;;;774,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;97;56;New York City II;5876;MC;1,0
2710923385;774;5;2;97;56;6ddsx316t3j0z6nolrky9k4r8;1;80,6;101,8;2024-08-19T01:00:21.892Z;2024-08-19T01:02:37Z;[{'id': 5159429443, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159429445, 'qualifierId': 347}, {'id': 5159429459, 'qualifierId': 233, 'value': '738'}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;erlouwa9mxt0hd06rb10ml8us;Out;;;;;;;;;;;;;;;;;;738,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;97;56;Orlando City B;5876;Sub;1,0
2710923407;775;1;2;97;59;6ddsx316t3j0z6nolrky9k4r8;1;76,9;100,0;2024-08-19T01:00:25.125Z;2024-08-21T15:09:58Z;[{'id': 5159429569, 'qualifierId': 141, 'value': '92.7'}, {'id': 5159429563, 'qualifierId': 107}, {'id': 5159429565, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159429573, 'qualifierId': 213, 'value': '4.47'}, {'id': 5159429571, 'qualifierId': 212, 'value': '6.5'}, {'id': 5159429567, 'qualifierId': 140, 'value': '75.4'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;75,4;6,5;4,47;92,7;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;75,4;92,7;;;;;;;;0;97;59;Orlando City B;5879;DC;1,0
2710923397;739;83;2;98;2;479lsfr4cwlzewpbuda3y2xv4;0;24,2;1,7;2024-08-19T01:00:27.812Z;2024-08-19T01:00:32Z;[{'id': 5159429593, 'qualifierId': 399, 'value': 'duj699i9620tuf3ii9z06bqsq'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;erlouwa9mxt0hd06rb10ml8us;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;98;2;New York City II;5882;AMC;1,0
2710923409;776;1;2;98;4;6ddsx316t3j0z6nolrky9k4r8;1;68,8;88,6;2024-08-19T01:00:30.693Z;2024-08-19T01:00:45Z;[{'id': 5159429585, 'qualifierId': 141, 'value': '96.8'}, {'id': 5159429583, 'qualifierId': 140, 'value': '77.5'}, {'id': 5159429589, 'qualifierId': 213, 'value': '0.55'}, {'id': 5159429581, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159429587, 'qualifierId': 212, 'value': '10.7'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;77,5;10,7;0,55;96,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;77,5;96,8;;;;;;;;0;98;4;Orlando City B;5884;Sub;1,0
