id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Captain;value_PlayerPosition;value_Involved;value_TeamFormation;value_Resume;value_TeamKit;value_JerseyNumber;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_PassEndY;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventGoalKick;value_Low;value_GoalKick;value_HeadPass;value_FlickOn;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_Offensive;value_OutOfPlay;value_BlockedPass;value_Defensive;value_TakeOnSpace;value_TouchTypePass;value_SwitchOfPlay;value_TouchTypeClearance;value_DeletedEventType;value_OutSwinger;value_Cross;value_RightFooted;value_High;value_Head;value_Assist;value_Blocked;value_OutOfBoxCentre;value_GkY;value_Assisted;value_BlockedX;value_GkX;value_IndividualPlay;value_GoalmouthZ;value_RelatedEventId;value_LowRight;value_RegularPlay;value_BlockedY;value_GoalmouthY;value_DefBlock;value_Foul;value_ShirtPull/Holding;value_Direct;value_FreeKickTaken;value_LeftFooted;value_DrivenCross;value_Straight;value_Left;value_TempBlocked;value_SmallBoxLeft;value_CornerTaken;value_InSwinger;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_AttemptedTackle;value_LayOff;value_OverhitCross;value_Defensive1V1;value_BlockedCross;value_Right;value_RecklessOffence;value_YellowCard;value_TempMissed;value_BoxCentre;value_TacticalFoul;value_Shove/Push;value_LowLeft;value_NotAssisted;value_SwerveRight;value_FreeKick;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Minutes;value_HighGkIntervention;value_FromCorner;value_GkYTimeOfGoal;value_Volley;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowCentre;value_Deflection;value_GkXTimeOfGoal;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Weak;value_NotPastGoalLine;value_FirstTouch;value_MisHit;value_CloseRight;value_TouchTypeControl;value_PersistentInfringement;value_LowGkIntervention;value_KeeperThrow;value_ThroughBall;value_BoxRight;value_HighClaim;value_PullBack;value_IntentionalAssist;value_HighCentre;value_ParriedDanger;value_Standing;value_Fumble;value_Collected;value_OverArm;value_SetPiece;value_Dissent;value_Handball;value_GkKickFromHands;value_AerialFoul;value_FollowsADribble;value_HighLeft;value_1On1;value_BigChance;value_BoxLeft;value_BlockedClearance;value_LastLine;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681911413;883;1;2;88;9;5ou8b446l1sl8frblkz3xi17g;1;30,9;56,3;2024-05-03T22:50:17.086Z;2024-05-03T22:50:21Z;[{'id': 5000093295, 'qualifierId': 212, 'value': '23.1'}, {'id': 5000093289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093291, 'qualifierId': 140, 'value': '35.4'}, {'id': 5000093297, 'qualifierId': 213, 'value': '4.92'}, {'id': 5000093293, 'qualifierId': 141, 'value': '23.0'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;23,1;4,92;35,4;;;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;35,4;23,0;;;;;;;0;0;88;9;Vancouver Whitecaps II;5289;DL;1,0
2681911421;884;1;2;88;13;5ou8b446l1sl8frblkz3xi17g;0;37,2;10,7;2024-05-03T22:50:21.407Z;2024-05-03T22:50:23Z;[{'id': 5000093323, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093333, 'qualifierId': 1}, {'id': 5000093325, 'qualifierId': 140, 'value': '78.1'}, {'id': 5000093327, 'qualifierId': 141, 'value': '0.0'}, {'id': 5000093329, 'qualifierId': 212, 'value': '43.7'}, {'id': 5000093321, 'qualifierId': 155}, {'id': 5000093331, 'qualifierId': 213, 'value': '6.10'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;43,7;6,1;78,1;;;0,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;78,1;0,0;;;;;;;0;0;88;13;Vancouver Whitecaps II;5293;Sub;1,0
2681911431;748;5;2;88;15;eo64tqkioegeb09iice2hf8bt;1;23,2;101,6;2024-05-03T22:50:23.841Z;2024-05-03T22:57:33Z;[{'id': 5000093371, 'qualifierId': 233, 'value': '885'}, {'id': 5000093369, 'qualifierId': 347}, {'id': 5000093367, 'qualifierId': 56, 'value': 'Back'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;885,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;88;15;Portland Timbers II;5295;Sub;1,0
2681911423;885;5;2;88;15;5ou8b446l1sl8frblkz3xi17g;0;76,8;-1,6;2024-05-03T22:50:23.841Z;2024-05-03T22:50:32Z;[{'id': 5000093335, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093375, 'qualifierId': 233, 'value': '748'}, {'id': 5000093337, 'qualifierId': 347}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;748,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;88;15;Vancouver Whitecaps II;5295;Sub;1,0
2681911433;749;1;2;88;23;eo64tqkioegeb09iice2hf8bt;0;29,7;100,0;2024-05-03T22:50:31.847Z;2024-05-03T22:50:34Z;[{'id': 5000093393, 'qualifierId': 212, 'value': '16.6'}, {'id': 5000093395, 'qualifierId': 213, 'value': '5.94'}, {'id': 5000093387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093389, 'qualifierId': 140, 'value': '44.6'}, {'id': 5000093391, 'qualifierId': 141, 'value': '93.8'}, {'id': 5000093385, 'qualifierId': 107}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;16,6;5,94;44,6;;;93,8;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;44,6;93,8;;;;;;;0;0;88;23;Portland Timbers II;5303;DML;1,0
2681911435;886;1;2;88;26;5ou8b446l1sl8frblkz3xi17g;1;54,3;4,3;2024-05-03T22:50:34.749Z;2024-05-03T22:51:19Z;[{'id': 5000093405, 'qualifierId': 212, 'value': '8.5'}, {'id': 5000093399, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093397, 'qualifierId': 3}, {'id': 5000093407, 'qualifierId': 213, 'value': '1.36'}, {'id': 5000093401, 'qualifierId': 140, 'value': '56.0'}, {'id': 5000093403, 'qualifierId': 141, 'value': '16.5'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;8,5;1,36;56,0;;;16,5;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;56,0;16,5;;;;;;;0;0;88;26;Vancouver Whitecaps II;5306;AMR;1,0
2681911439;887;44;2;88;28;5ou8b446l1sl8frblkz3xi17g;1;54,2;16,5;2024-05-03T22:50:36.893Z;2024-05-03T22:50:37Z;[{'id': 5000093421, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093425, 'qualifierId': 233, 'value': '750'}, {'id': 5000093423, 'qualifierId': 286}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;cjkq0scyme5g3wyue9l5b04k4;Aerial;;;;;;;;;;;;;;;;;;750,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;88;28;Vancouver Whitecaps II;5308;Sub;1,0
2681911437;750;44;2;88;28;eo64tqkioegeb09iice2hf8bt;0;45,8;83,5;2024-05-03T22:50:36.894Z;2024-05-03T22:50:38Z;[{'id': 5000093429, 'qualifierId': 233, 'value': '887'}, {'id': 5000093413, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093415, 'qualifierId': 285}];a1c3kbtkefmrx2vtn304v9s7o;B. Lee;;;cjkq0scyme5g3wyue9l5b04k4;Aerial;;;;;;;;;;;;;;;;;;887,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;88;28;Portland Timbers II;5308;Sub;1,0
2681911445;888;1;2;88;29;5ou8b446l1sl8frblkz3xi17g;0;55,9;16,5;2024-05-03T22:50:37.197Z;2024-05-03T22:51:13Z;[{'id': 5000093457, 'qualifierId': 140, 'value': '53.2'}, {'id': 5000093455, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093463, 'qualifierId': 212, 'value': '7.4'}, {'id': 5000093461, 'qualifierId': 141, 'value': '6.4'}, {'id': 5000093467, 'qualifierId': 213, 'value': '4.32'}, {'id': 5000093453, 'qualifierId': 3}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;7,4;4,32;53,2;;;6,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;53,2;6,4;;;;;;;0;0;88;29;Vancouver Whitecaps II;5309;Sub;1,0
2681911441;751;1;2;88;29;eo64tqkioegeb09iice2hf8bt;0;50,7;84,8;2024-05-03T22:50:37.971Z;2024-05-03T22:50:38Z;[{'id': 5000093433, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000093435, 'qualifierId': 140, 'value': '57.9'}, {'id': 5000093441, 'qualifierId': 213, 'value': '0.80'}, {'id': 5000093439, 'qualifierId': 212, 'value': '10.9'}, {'id': 5000093437, 'qualifierId': 141, 'value': '96.3'}];a1c3kbtkefmrx2vtn304v9s7o;B. Lee;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;10,9;0,8;57,9;;;96,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;57,9;96,3;;;;;;;0;0;88;29;Portland Timbers II;5309;Sub;1,0
2681911451;889;49;2;88;31;5ou8b446l1sl8frblkz3xi17g;1;43,7;7,8;2024-05-03T22:50:39.183Z;2024-05-03T22:51:02Z;[];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;88;31;Vancouver Whitecaps II;5311;Sub;1,0
2681911455;890;43;2;88;31;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-05-03T22:50:39.198Z;2024-05-03T22:50:55Z;[{'id': 5000093521, 'qualifierId': 212, 'value': '11.7'}, {'id': 5000093705, 'qualifierId': 144, 'value': '1'}, {'id': 5000093515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093523, 'qualifierId': 213, 'value': '2.87'}, {'id': 5000093519, 'qualifierId': 141, 'value': '11.0'}, {'id': 5000093517, 'qualifierId': 140, 'value': '42.5'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;cjkq0scyme5g3wyue9l5b04k4;Deleted event;;;;;;;;;;11,7;2,87;42,5;;;11,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;42,5;11,0;;;;;;;0;0;88;31;Vancouver Whitecaps II;5311;AMR;1,0
2681911459;891;1;2;88;32;5ou8b446l1sl8frblkz3xi17g;1;42,5;11,0;2024-05-03T22:50:40.957Z;2024-05-03T22:50:42Z;[{'id': 5000093555, 'qualifierId': 212, 'value': '18.9'}, {'id': 5000093551, 'qualifierId': 141, 'value': '38.8'}, {'id': 5000093557, 'qualifierId': 213, 'value': '1.60'}, {'id': 5000093547, 'qualifierId': 140, 'value': '42.0'}, {'id': 5000093545, 'qualifierId': 56, 'value': 'Back'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;18,9;1,6;42,0;;;38,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;42,0;38,8;;;;;;;0;0;88;32;Vancouver Whitecaps II;5312;Sub;1,0
2681911465;892;1;2;88;34;5ou8b446l1sl8frblkz3xi17g;0;42,2;39,7;2024-05-03T22:50:42.077Z;2024-05-10T17:30:37Z;[{'id': 5016906187, 'qualifierId': 4}, {'id': 5000093581, 'qualifierId': 213, 'value': '0.00'}, {'id': 5000093573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000093577, 'qualifierId': 141, 'value': '39.8'}, {'id': 5000093579, 'qualifierId': 212, 'value': '44.4'}, {'id': 5000093583, 'qualifierId': 1}, {'id': 5000093575, 'qualifierId': 140, 'value': '84.5'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;44,4;0,0;84,5;;;39,8;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;84,5;39,8;;;;;;;0;0;88;34;Vancouver Whitecaps II;5314;DL;1,0
2681911471;752;52;2;88;36;eo64tqkioegeb09iice2hf8bt;1;15,1;59,4;2024-05-03T22:50:44.487Z;2024-05-10T17:30:41Z;[{'id': 5016906339, 'qualifierId': 376}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;cjkq0scyme5g3wyue9l5b04k4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;88;36;Portland Timbers II;5316;GK;1,0
2681911479;753;1;2;88;36;eo64tqkioegeb09iice2hf8bt;1;15,1;59,4;2024-05-03T22:50:45.002Z;2024-05-03T22:50:49Z;[{'id': 5000093615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093619, 'qualifierId': 140, 'value': '21.1'}, {'id': 5000093611, 'qualifierId': 123}, {'id': 5000093623, 'qualifierId': 141, 'value': '36.6'}, {'id': 5000093627, 'qualifierId': 213, 'value': '5.10'}, {'id': 5000093625, 'qualifierId': 212, 'value': '16.7'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;16,7;5,1;21,1;;;36,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;21,1;36,6;;;;;;;0;0;88;36;Portland Timbers II;5316;GK;1,0
2681911483;754;1;2;88;41;eo64tqkioegeb09iice2hf8bt;1;35,2;20,7;2024-05-03T22:50:49.346Z;2024-05-03T22:50:51Z;[{'id': 5000093645, 'qualifierId': 212, 'value': '16.2'}, {'id': 5000093641, 'qualifierId': 141, 'value': '4.6'}, {'id': 5000093649, 'qualifierId': 213, 'value': '5.54'}, {'id': 5000093637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093639, 'qualifierId': 140, 'value': '46.6'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;16,2;5,54;46,6;;;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;46,6;4,6;;;;;;;0;0;88;41;Portland Timbers II;5321;DC;1,0
2681911489;755;1;2;88;43;eo64tqkioegeb09iice2hf8bt;1;51,5;4,3;2024-05-03T22:50:51.439Z;2024-05-03T22:50:52Z;[{'id': 5000093673, 'qualifierId': 213, 'value': '0.91'}, {'id': 5000093665, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093669, 'qualifierId': 141, 'value': '17.9'}, {'id': 5000093667, 'qualifierId': 140, 'value': '58.4'}, {'id': 5000093671, 'qualifierId': 212, 'value': '11.7'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;11,7;0,91;58,4;;;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;58,4;17,9;;;;;;;0;0;88;43;Portland Timbers II;5323;DMR;1,0
2681911493;756;1;2;88;44;eo64tqkioegeb09iice2hf8bt;1;58,4;17,9;2024-05-03T22:50:52.830Z;2024-05-10T17:31:06Z;[{'id': 5000093691, 'qualifierId': 140, 'value': '53.0'}, {'id': 5000093697, 'qualifierId': 213, 'value': '3.55'}, {'id': 5016907343, 'qualifierId': 156}, {'id': 5000093695, 'qualifierId': 212, 'value': '6.2'}, {'id': 5000093689, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093693, 'qualifierId': 141, 'value': '14.3'}];a1c3kbtkefmrx2vtn304v9s7o;B. Lee;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;6,2;3,55;53,0;;;14,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;53,0;14,3;;;;;;;0;0;88;44;Portland Timbers II;5324;Sub;1,0
2681911495;757;1;2;88;45;eo64tqkioegeb09iice2hf8bt;1;53,0;14,3;2024-05-03T22:50:53.549Z;2024-05-03T22:50:55Z;[{'id': 5000093707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093709, 'qualifierId': 140, 'value': '47.7'}, {'id': 5000093713, 'qualifierId': 212, 'value': '9.7'}, {'id': 5000093711, 'qualifierId': 141, 'value': '25.9'}, {'id': 5000093715, 'qualifierId': 213, 'value': '2.19'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;9,7;2,19;47,7;;;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;47,7;25,9;;;;;;;0;0;88;45;Portland Timbers II;5325;DMR;1,0
2681911499;758;1;2;88;47;eo64tqkioegeb09iice2hf8bt;1;46,8;31,3;2024-05-03T22:50:55.549Z;2024-05-03T22:50:58Z;[{'id': 5000093747, 'qualifierId': 213, 'value': '3.13'}, {'id': 5000093741, 'qualifierId': 140, 'value': '34.3'}, {'id': 5000093739, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093745, 'qualifierId': 212, 'value': '13.1'}, {'id': 5000093743, 'qualifierId': 141, 'value': '31.5'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;13,1;3,13;34,3;;;31,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;34,3;31,5;;;;;;;0;0;88;47;Portland Timbers II;5327;MC;1,0
2681911503;759;1;2;88;50;eo64tqkioegeb09iice2hf8bt;1;34,9;34,5;2024-05-03T22:50:58.377Z;2024-05-03T22:51:00Z;[{'id': 5000093755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000093763, 'qualifierId': 213, 'value': '1.45'}, {'id': 5000093757, 'qualifierId': 140, 'value': '37.5'}, {'id': 5000093759, 'qualifierId': 141, 'value': '66.6'}, {'id': 5000093761, 'qualifierId': 212, 'value': '22.0'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;22,0;1,45;37,5;;;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;37,5;66,6;;;;;;;0;0;88;50;Portland Timbers II;5330;DC;1,0
2681911511;760;1;2;88;51;eo64tqkioegeb09iice2hf8bt;1;37,5;66,6;2024-05-03T22:50:59.955Z;2024-05-03T22:51:03Z;[{'id': 5000093807, 'qualifierId': 140, 'value': '55.3'}, {'id': 5000093809, 'qualifierId': 141, 'value': '71.7'}, {'id': 5000093805, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000093813, 'qualifierId': 213, 'value': '0.18'}, {'id': 5000093811, 'qualifierId': 212, 'value': '19.0'}];bsufynk2wfvpz40nrndah1kb8;D. Saidykhan;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;19,0;0,18;55,3;;;71,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;55,3;71,7;;;;;;;0;0;88;51;Portland Timbers II;5331;DC;1,0
2681911521;761;1;2;88;55;eo64tqkioegeb09iice2hf8bt;1;55,2;65,4;2024-05-03T22:51:03.658Z;2024-05-03T22:51:08Z;[{'id': 5000093861, 'qualifierId': 212, 'value': '48.8'}, {'id': 5000093853, 'qualifierId': 155}, {'id': 5000093865, 'qualifierId': 1}, {'id': 5000093857, 'qualifierId': 140, 'value': '91.3'}, {'id': 5000093859, 'qualifierId': 141, 'value': '20.1'}, {'id': 5000093855, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000093863, 'qualifierId': 213, 'value': '5.60'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;48,8;5,6;91,3;;;20,1;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;91,3;20,1;;;;;;;0;0;88;55;Portland Timbers II;5335;FWR;1,0
