id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_BlockedPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_Launch;value_LongBall;value_NextEventThrowIn;value_ThrowIn;value_Head;value_BoxCentre;value_FirstTouch;value_BlockedY;value_LowCentre;value_RightFooted;value_Volley;value_BlockedX;value_IndividualPlay;value_GoalmouthZ;value_ThrowInSetPiece;value_GoalmouthY;value_NotAssisted;value_Hands;value_Standing;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_LayOff;value_HeadPass;value_TouchTypeClearance;value_TakeOnOvertake;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_SwitchOfPlay;value_OutSwinger;value_Cross;value_LeftFooted;value_BlockedCross;value_Left;value_InSwinger;value_CornerTaken;value_HighGkIntervention;value_IntendedTackleTarget;value_Right;value_IntentionalAssist;value_Assist;value_SmallBoxRight;value_RelatedEventId;value_GkX;value_FromCorner;value_CloseRightAndHigh;value_GkY;value_Assisted;value_NextEventGoalKick;value_High;value_GoalKick;value_DeletedEventType;value_Shove/Push;value_OtherObstacle;value_RefereeDelay;value_OtherReason;value_BallHitsReferee;value_TouchTypePass;value_TakeOnSpace;value_OutOfPlay;value_Low;value_FlickOn;value_BoxRight;value_CloseHigh;value_Strong;value_RegularPlay;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_ThroughBall;value_Blocked;value_LowLeft;value_BoxLeft;value_DefBlock;value_PullBack;value_BigChance;value_MediumGkIntervention;value_AerialFoul;value_CloseRight;value_OutOfBoxCentre;value_CloseLeft;value_SwerveRight;value_DangerousPlay;value_RecklessOffence;value_Diving;value_OverArm;value_InjuredPlayerId;value_Injury;value_Overrun;value_Handball;value_Stooping;value_Minutes;value_Deflection;value_LowRight;value_FreeKick;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_NotVisible;value_SwerveLeft;value_SetPiece;value_FastBreak;value_Feet;value_ParriedSafe;value_Sliding;value_TempShotOn;value_ParriedDanger;value_FollowsADribble;value_Weak;value_GoalShotGameClock;value_1On1;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_ExcessiveCelebration;value_BoxDeepRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2686829253;681;1;2;75;13;8ijkk62897so5r3bq0wgwx4bu;1;42,4;34,8;2024-05-12T20:59:25.134Z;2024-05-12T20:59:27Z;[{'id': 5026834509, 'qualifierId': 212, 'value': '17.4'}, {'id': 5026834497, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026834505, 'qualifierId': 141, 'value': '13.8'}, {'id': 5026834513, 'qualifierId': 213, 'value': '5.32'}, {'id': 5026834501, 'qualifierId': 140, 'value': '51.9'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,32;13,8;51,9;;;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;51,9;13,8;;;;;;;0;0;75;13;Minnesota United II;4513;MC;1,0
2686829283;682;1;2;75;15;8ijkk62897so5r3bq0wgwx4bu;1;52,3;13,8;2024-05-12T20:59:27.278Z;2024-05-12T20:59:29Z;[{'id': 5026834633, 'qualifierId': 212, 'value': '5.1'}, {'id': 5026834631, 'qualifierId': 141, 'value': '21.2'}, {'id': 5026834629, 'qualifierId': 140, 'value': '52.9'}, {'id': 5026834627, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026834635, 'qualifierId': 213, 'value': '1.45'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,45;21,2;52,9;;;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;52,9;21,2;;;;;;;0;0;75;15;Minnesota United II;4515;DR;1,0
2686829311;683;1;2;75;18;8ijkk62897so5r3bq0wgwx4bu;1;56,2;20,9;2024-05-12T20:59:29.582Z;2024-05-12T20:59:32Z;[{'id': 5026834807, 'qualifierId': 140, 'value': '61.4'}, {'id': 5026834813, 'qualifierId': 213, 'value': '5.34'}, {'id': 5026834805, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026834811, 'qualifierId': 212, 'value': '9.3'}, {'id': 5026834809, 'qualifierId': 141, 'value': '9.8'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,34;9,8;61,4;;;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;61,4;9,8;;;;;;;0;0;75;18;Minnesota United II;4518;MC;1,0
2686829317;684;1;2;75;21;8ijkk62897so5r3bq0wgwx4bu;1;64,3;9,5;2024-05-12T20:59:32.462Z;2024-05-12T20:59:33Z;[{'id': 5026834893, 'qualifierId': 140, 'value': '61.1'}, {'id': 5026834891, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026834897, 'qualifierId': 212, 'value': '6.3'}, {'id': 5026834899, 'qualifierId': 213, 'value': '2.14'}, {'id': 5026834895, 'qualifierId': 141, 'value': '17.3'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;2,14;17,3;61,1;;;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;61,1;17,3;;;;;;;0;0;75;21;Minnesota United II;4521;DR;1,0
2686829337;685;1;2;75;22;8ijkk62897so5r3bq0wgwx4bu;1;61,0;17,4;2024-05-12T20:59:33.550Z;2024-05-12T20:59:36Z;[{'id': 5026834995, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026834999, 'qualifierId': 141, 'value': '7.0'}, {'id': 5026835001, 'qualifierId': 212, 'value': '9.8'}, {'id': 5026835003, 'qualifierId': 213, 'value': '5.48'}, {'id': 5026834997, 'qualifierId': 140, 'value': '67.5'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,48;7,0;67,5;;;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;67,5;7,0;;;;;;;0;0;75;22;Minnesota United II;4522;MC;1,0
2686829367;686;1;2;75;24;8ijkk62897so5r3bq0wgwx4bu;1;67,4;7,1;2024-05-12T20:59:35.918Z;2024-05-12T20:59:40Z;[{'id': 5026835151, 'qualifierId': 140, 'value': '62.7'}, {'id': 5026835149, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026835153, 'qualifierId': 141, 'value': '12.5'}, {'id': 5026835155, 'qualifierId': 212, 'value': '6.2'}, {'id': 5026835157, 'qualifierId': 213, 'value': '2.50'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;2,5;12,5;62,7;;;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;62,7;12,5;;;;;;;0;0;75;24;Minnesota United II;4524;DR;1,0
2686829375;687;1;2;75;28;8ijkk62897so5r3bq0wgwx4bu;0;62,4;13,8;2024-05-12T20:59:39.902Z;2024-05-12T20:59:40Z;[{'id': 5026835197, 'qualifierId': 212, 'value': '21.3'}, {'id': 5026835199, 'qualifierId': 213, 'value': '1.28'}, {'id': 5026835193, 'qualifierId': 140, 'value': '68.3'}, {'id': 5026835195, 'qualifierId': 141, 'value': '43.7'}, {'id': 5026835191, 'qualifierId': 56, 'value': 'Center'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,28;43,7;68,3;;;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;68,3;43,7;;;;;;;0;0;75;28;Minnesota United II;4528;MC;1,0
2686829381;695;49;2;75;29;1pc6sx2h4rp113ldkbp5d2xas;1;35,7;47,5;2024-05-12T20:59:40.941Z;2024-05-12T20:59:41Z;[];69h930ebovyl7rut5dz4r2iok;M. Khan;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;75;29;Ventura County;4529;AMC;1,0
2686829427;696;1;2;75;29;1pc6sx2h4rp113ldkbp5d2xas;1;30,0;49,9;2024-05-12T20:59:41.357Z;2024-05-12T20:59:47Z;[{'id': 5026835527, 'qualifierId': 140, 'value': '46.9'}, {'id': 5026835529, 'qualifierId': 141, 'value': '50.3'}, {'id': 5026835525, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026835533, 'qualifierId': 213, 'value': '0.02'}, {'id': 5026835531, 'qualifierId': 212, 'value': '17.7'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,02;50,3;46,9;;;17,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;46,9;50,3;;;;;;;0;0;75;29;Ventura County;4529;AMC;1,0
2686829445;697;1;2;75;36;1pc6sx2h4rp113ldkbp5d2xas;1;64,0;46,6;2024-05-12T20:59:47.390Z;2024-05-12T20:59:48Z;[{'id': 5026835649, 'qualifierId': 212, 'value': '11.3'}, {'id': 5026835651, 'qualifierId': 213, 'value': '1.39'}, {'id': 5026835643, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026835645, 'qualifierId': 140, 'value': '65.9'}, {'id': 5026835647, 'qualifierId': 141, 'value': '62.9'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,39;62,9;65,9;;;11,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;65,9;62,9;;;;;;;0;0;75;36;Ventura County;4536;FW;1,0
2686829465;698;1;2;75;37;1pc6sx2h4rp113ldkbp5d2xas;1;68,4;63,3;2024-05-12T20:59:48.735Z;2024-05-12T20:59:51Z;[{'id': 5026835733, 'qualifierId': 155}, {'id': 5026835737, 'qualifierId': 140, 'value': '87.9'}, {'id': 5026835739, 'qualifierId': 141, 'value': '33.4'}, {'id': 5026835735, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026835741, 'qualifierId': 212, 'value': '28.9'}, {'id': 5026835743, 'qualifierId': 213, 'value': '5.50'}];45b72f8szmqnv8tz06j7mj1wq;P. Weah;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,5;33,4;87,9;;;28,9;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;87,9;33,4;;;;;;;0;0;75;37;Ventura County;4537;FW;1,0
2686829471;699;3;2;75;40;1pc6sx2h4rp113ldkbp5d2xas;0;89,8;35,6;2024-05-12T20:59:51.662Z;2024-05-18T11:09:53Z;[{'id': 5026835751, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026835905, 'qualifierId': 233, 'value': '688'}, {'id': 5026835753, 'qualifierId': 286}, {'id': 5037043635, 'qualifierId': 465}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;crwpfh4qsq62xxy1rifmu7jtg;Take On;;;;;;;;;;;;;;;;;688,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;75;40;Ventura County;4540;FW;1,0
2686829491;688;7;2;75;40;8ijkk62897so5r3bq0wgwx4bu;1;10,2;64,4;2024-05-12T20:59:51.663Z;2024-05-18T11:09:55Z;[{'id': 5026835885, 'qualifierId': 233, 'value': '699'}, {'id': 5026835863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026835865, 'qualifierId': 285}, {'id': 5037043685, 'qualifierId': 383}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;crwpfh4qsq62xxy1rifmu7jtg;Tackle;;;;;;;;;;;;;;;;;699,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;75;40;Minnesota United II;4540;DC;1,0
2686829495;689;49;2;75;42;8ijkk62897so5r3bq0wgwx4bu;1;6,3;62,6;2024-05-12T20:59:53.743Z;2024-05-12T20:59:54Z;[];e23yyl43xtcve09dx234uuj8;A. Essengue;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;75;42;Minnesota United II;4542;DC;1,0
2686829525;690;4;2;75;45;8ijkk62897so5r3bq0wgwx4bu;1;6,4;64,3;2024-05-12T20:59:56.430Z;2024-05-12T20:59:58Z;[{'id': 5026836113, 'qualifierId': 233, 'value': '700'}, {'id': 5026836095, 'qualifierId': 285}, {'id': 5026836089, 'qualifierId': 295}, {'id': 5026836091, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026836087, 'qualifierId': 13}, {'id': 5026836093, 'qualifierId': 152}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;crwpfh4qsq62xxy1rifmu7jtg;Foul;;;;;;;;;;;;;;;;;700,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;75;45;Minnesota United II;4545;DC;1,0
2686829523;700;4;2;75;45;1pc6sx2h4rp113ldkbp5d2xas;0;93,6;35,7;2024-05-12T20:59:56.431Z;2024-05-12T21:40:09Z;[{'id': 5026836037, 'qualifierId': 295}, {'id': 5026836039, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026836127, 'qualifierId': 233, 'value': '690'}, {'id': 5026836035, 'qualifierId': 13}, {'id': 5026836043, 'qualifierId': 286}, {'id': 5026836041, 'qualifierId': 152}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;crwpfh4qsq62xxy1rifmu7jtg;Foul;;;;;;;;;;;;;;;;;690,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;75;45;Ventura County;4545;FW;1,0
2686829583;691;1;2;75;50;8ijkk62897so5r3bq0wgwx4bu;1;2,3;64,6;2024-05-12T21:00:01.822Z;2024-05-18T11:10:10Z;[{'id': 5026836447, 'qualifierId': 5}, {'id': 5026836457, 'qualifierId': 212, 'value': '26.9'}, {'id': 5026836459, 'qualifierId': 213, 'value': '0.77'}, {'id': 5026836453, 'qualifierId': 140, 'value': '20.7'}, {'id': 5026836455, 'qualifierId': 141, 'value': '92.2'}, {'id': 5026836451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026836449, 'qualifierId': 152}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,77;92,2;20,7;;;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;20,7;92,2;;;;;;;0;0;75;50;Minnesota United II;4550;GK;1,0
2686829609;692;1;2;75;52;8ijkk62897so5r3bq0wgwx4bu;1;22,8;91,7;2024-05-12T21:00:03.550Z;2024-05-12T21:00:05Z;[{'id': 5026836577, 'qualifierId': 141, 'value': '84.5'}, {'id': 5026836583, 'qualifierId': 213, 'value': '4.40'}, {'id': 5026836573, 'qualifierId': 140, 'value': '21.3'}, {'id': 5026836571, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026836581, 'qualifierId': 212, 'value': '5.1'}];b4hm7o0o1tlssg0aa1psm704q;G. Vivi;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,4;84,5;21,3;;;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;21,3;84,5;;;;;;;0;0;75;52;Minnesota United II;4552;AML;1,0
2686829633;693;1;2;75;53;8ijkk62897so5r3bq0wgwx4bu;1;20,6;84,5;2024-05-12T21:00:05.358Z;2024-05-12T21:00:08Z;[{'id': 5026836693, 'qualifierId': 213, 'value': '5.46'}, {'id': 5026836687, 'qualifierId': 140, 'value': '26.9'}, {'id': 5026836691, 'qualifierId': 212, 'value': '9.7'}, {'id': 5026836685, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026836689, 'qualifierId': 141, 'value': '74.1'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,46;74,1;26,9;;;9,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;26,9;74,1;;;;;;;0;0;75;53;Minnesota United II;4553;DC;1,0
2686829661;694;1;2;75;57;8ijkk62897so5r3bq0wgwx4bu;1;29,8;70,8;2024-05-12T21:00:08.816Z;2024-05-12T21:00:11Z;[{'id': 5026836841, 'qualifierId': 141, 'value': '31.6'}, {'id': 5026836837, 'qualifierId': 140, 'value': '32.9'}, {'id': 5026836845, 'qualifierId': 212, 'value': '26.9'}, {'id': 5026836849, 'qualifierId': 213, 'value': '4.83'}, {'id': 5026836831, 'qualifierId': 155}, {'id': 5026836833, 'qualifierId': 56, 'value': 'Back'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,83;31,6;32,9;;;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;32,9;31,6;;;;;;;0;0;75;57;Minnesota United II;4557;MC;1,0
2686829709;695;1;2;76;0;8ijkk62897so5r3bq0wgwx4bu;0;35,7;28,2;2024-05-12T21:00:11.823Z;2024-05-12T21:00:17Z;[{'id': 5026837047, 'qualifierId': 141, 'value': '32.2'}, {'id': 5026837043, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026837041, 'qualifierId': 155}, {'id': 5026837049, 'qualifierId': 212, 'value': '46.2'}, {'id': 5026837051, 'qualifierId': 213, 'value': '0.06'}, {'id': 5026837053, 'qualifierId': 1}, {'id': 5026837045, 'qualifierId': 140, 'value': '79.6'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,06;32,2;79,6;;;46,2;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;79,6;32,2;;;;;;;0;0;76;0;Minnesota United II;4560;DR;1,0
2686829727;701;4;2;76;7;1pc6sx2h4rp113ldkbp5d2xas;1;22,5;68,9;2024-05-12T21:00:18.941Z;2024-05-12T21:00:21Z;[{'id': 5026837235, 'qualifierId': 233, 'value': '696'}, {'id': 5026837217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026837221, 'qualifierId': 285}, {'id': 5026837213, 'qualifierId': 13}, {'id': 5026837219, 'qualifierId': 152}, {'id': 5026837215, 'qualifierId': 294}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Foul;;;;;;;;;;;;;;;;;696,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;76;7;Ventura County;4567;DC;1,0
2686829721;696;4;2;76;7;8ijkk62897so5r3bq0wgwx4bu;0;77,5;31,1;2024-05-12T21:00:18.942Z;2024-05-12T21:00:22Z;[{'id': 5026837177, 'qualifierId': 152}, {'id': 5026837171, 'qualifierId': 13}, {'id': 5026837173, 'qualifierId': 294}, {'id': 5026837253, 'qualifierId': 233, 'value': '701'}, {'id': 5026837175, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026837179, 'qualifierId': 286}];4283da2hccprbybkv4nvmos2c;J. Corona;;;crwpfh4qsq62xxy1rifmu7jtg;Foul;;;;;;;;;;;;;;;;;701,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;76;7;Minnesota United II;4567;Sub;1,0
2686829839;702;1;2;76;19;1pc6sx2h4rp113ldkbp5d2xas;1;23,0;69,4;2024-05-12T21:00:30.669Z;2024-05-12T21:00:34Z;[{'id': 5026837819, 'qualifierId': 152}, {'id': 5026837829, 'qualifierId': 213, 'value': '4.69'}, {'id': 5026837825, 'qualifierId': 141, 'value': '36.7'}, {'id': 5026837821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026837823, 'qualifierId': 140, 'value': '22.5'}, {'id': 5026837827, 'qualifierId': 212, 'value': '22.2'}, {'id': 5026837817, 'qualifierId': 5}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,69;36,7;22,5;;;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;22,5;36,7;;;;;;;0;0;76;19;Ventura County;4579;DC;1,0
