id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_Resume;value_TeamFormation;value_Involved;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_PassEndY;value_Length;value_Angle;value_Zone;value_KickOff;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_BlockedPass;value_Offensive;value_Defensive;value_LeftFooted;value_OutSwinger;value_Cross;value_BlockedCross;value_Left;value_IntentionalAssist;value_InSwinger;value_CornerTaken;value_Assist;value_RightFooted;value_Head;value_FromCorner;value_High;value_GkY;value_RelatedEventId;value_Assisted;value_GoalmouthY;value_FirstTouch;value_GkX;value_BoxDeepLeft;value_GoalmouthZ;value_NextEventGoalKick;value_GoalKick;value_TakeOnOvertake;value_TouchTypePass;value_Launch;value_IntendedTackleTarget;value_LayOff;value_TouchTypeClearance;value_2NdAssist;value_RegularPlay;value_LowCentre;value_GkYTimeOfGoal;value_GoalShotGameClock;value_2NdAssisted;value_2NdRelatedEventId;value_BigChance;value_BoxCentre;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_FloatedCross;value_Straight;value_MediumGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_OutOfPlay;value_HighLeft;value_FlickOn;value_DeletedEventType;value_OverhitCross;value_NextEventThrowIn;value_ThrowIn;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_ThroughBall;value_Right;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_TakeOnSpace;value_LowGkIntervention;value_Injury;value_InjuredPlayerId;value_BlockedX;value_BlockedY;value_Sliding;value_OtherBodyPart;value_ParriedSafe;value_YellowCard;value_RecklessOffence;value_OutOfBoxCentre;value_Blocked;value_Volley;value_NotAssisted;value_IndividualPlay;value_DefBlock;value_PullBack;value_LeadingToAttempt;value_RelatedError1Id;value_LowLeft;value_Diving;value_Hands;value_Collected;value_NotVisible;value_GkHoof;value_Defensive1V1;value_Low;value_OverArm;value_RefereeDelay;value_OtherReason;value_Overrun;value_KeeperTouched;value_BlockedClearance;value_SmallBoxCentre;value_Standing;value_Minutes;value_LowRight;value_BoxRight;value_SixYardBlocked;value_HighRight;value_BoxDeepRight;value_Strong;value_ShirtPull/Holding;value_TacticalFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_CaptainChange;value_Shove/Push;value_Handball;value_HighCentre;value_Deflection;value_Reaching;value_Caught;value_FairPlay;value_Stooping;value_Feet;value_GkKickFromHands;value_LeadingToGoal;value_ParriedDanger;value_VideoCoverageLost;value_HitBar;value_HitWoodwork;value_Dissent;value_OwnPlayer;value_EndOfOffside;value_GoalDisallowed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695280275;865;6;2;88;12;6ubc4y1v6hr63mca7ica4hp90;1;98,4;61,0;2024-06-09T01:56:29.253Z;2024-06-14T10:55:35Z;[{'id': 5073080339, 'qualifierId': 56, 'value': 'Center'}, {'id': 5073080341, 'qualifierId': 73}, {'id': 5073080629, 'qualifierId': 233, 'value': '717'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dbyonzm0reey10b1x155gs0lw;Corner Awarded;;;;;;;;;;;;;;;;;;;717,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;88;12;Huntsville City;5292;DL;1,0
2695280453;866;1;2;88;39;6ubc4y1v6hr63mca7ica4hp90;0;99,5;99,5;2024-06-09T01:56:55.873Z;2024-06-14T10:55:37Z;[{'id': 5073081395, 'qualifierId': 233, 'value': '719'}, {'id': 5073081293, 'qualifierId': 141, 'value': '49.6'}, {'id': 5073081283, 'qualifierId': 6}, {'id': 5076915245, 'qualifierId': 20}, {'id': 5073081287, 'qualifierId': 223}, {'id': 5073081295, 'qualifierId': 212, 'value': '34.0'}, {'id': 5073081285, 'qualifierId': 155}, {'id': 5073081297, 'qualifierId': 213, 'value': '4.63'}, {'id': 5073081291, 'qualifierId': 140, 'value': '96.9'}, {'id': 5073081299, 'qualifierId': 1}, {'id': 5073081289, 'qualifierId': 56, 'value': 'Center'}, {'id': 5073081281, 'qualifierId': 2}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;49,6;34,0;4,63;;;96,9;1,0;1,0;;719,0;;;;;;1,0;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;96,9;49,6;;;;;;;0;0;88;39;Huntsville City;5319;MC;1,0
2695280469;719;41;2;88;41;4gymgvqmve0m2vh89v84tt3x0;1;4,1;50,6;2024-06-09T01:56:58.049Z;2024-06-14T10:55:53Z;[{'id': 5073081373, 'qualifierId': 141, 'value': '83.2'}, {'id': 5073081419, 'qualifierId': 233, 'value': '866'}, {'id': 5076915295, 'qualifierId': 378}, {'id': 5073081379, 'qualifierId': 213, 'value': '0.79'}, {'id': 5073081375, 'qualifierId': 212, 'value': '31.1'}, {'id': 5073081371, 'qualifierId': 140, 'value': '24.9'}];2mmciwk6gllcf11plcch710yc;S. Jillson;;;dbyonzm0reey10b1x155gs0lw;Punch;;;;;;;;;;83,2;31,1;0,79;;;24,9;;;;866,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;24,9;83,2;;;;;;;0;0;88;41;Crown Legacy;5321;GK;1,0
2695280485;867;1;2;88;43;6ubc4y1v6hr63mca7ica4hp90;0;75,9;21,6;2024-06-09T01:57:00.285Z;2024-06-14T10:56:01Z;[{'id': 5073081467, 'qualifierId': 140, 'value': '87.0'}, {'id': 5073081465, 'qualifierId': 56, 'value': 'Center'}, {'id': 5073081473, 'qualifierId': 213, 'value': '1.10'}, {'id': 5073081471, 'qualifierId': 212, 'value': '25.6'}, {'id': 5076915331, 'qualifierId': 224}, {'id': 5073081461, 'qualifierId': 2}, {'id': 5073081469, 'qualifierId': 141, 'value': '55.2'}, {'id': 5076915333, 'qualifierId': 20}, {'id': 5073081463, 'qualifierId': 155}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;55,2;25,6;1,1;;;87,0;1,0;;;;;;;;1,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;87,0;55,2;;;;;;;0;0;88;43;Huntsville City;5323;Sub;1,0
2695280497;720;12;2;88;45;4gymgvqmve0m2vh89v84tt3x0;1;13,3;46,4;2024-06-09T01:57:02.502Z;2024-06-09T01:57:04Z;[{'id': 5073081535, 'qualifierId': 15}, {'id': 5073081519, 'qualifierId': 140, 'value': '33.4'}, {'id': 5073081521, 'qualifierId': 141, 'value': '46.0'}, {'id': 5073081525, 'qualifierId': 213, 'value': '6.27'}, {'id': 5073081517, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073081523, 'qualifierId': 212, 'value': '21.1'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;dbyonzm0reey10b1x155gs0lw;Clearance;;;;;;;;;;46,0;21,1;6,27;;;33,4;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;33,4;46,0;;;;;;;0;0;88;45;Crown Legacy;5325;DL;1,0
2695280503;868;1;2;88;48;6ubc4y1v6hr63mca7ica4hp90;0;69,8;42,7;2024-06-09T01:57:04.736Z;2024-06-09T02:00:43Z;[{'id': 5073081549, 'qualifierId': 213, 'value': '0.60'}, {'id': 5073081541, 'qualifierId': 56, 'value': 'Center'}, {'id': 5073081545, 'qualifierId': 141, 'value': '48.7'}, {'id': 5073081547, 'qualifierId': 212, 'value': '7.2'}, {'id': 5073081539, 'qualifierId': 3}, {'id': 5073081543, 'qualifierId': 140, 'value': '75.5'}];avg8cobjwujoc3os8q8755tlg;C. Young;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;48,7;7,2;0,6;;;75,5;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;75,5;48,7;;;;;;;0;0;88;48;Huntsville City;5328;Sub;1,0
2695280531;721;1;2;88;50;4gymgvqmve0m2vh89v84tt3x0;1;25,0;43,1;2024-06-09T01:57:07.104Z;2024-06-09T01:57:51Z;[{'id': 5073081681, 'qualifierId': 3}, {'id': 5073081689, 'qualifierId': 212, 'value': '9.0'}, {'id': 5073081691, 'qualifierId': 213, 'value': '5.89'}, {'id': 5073081683, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073081685, 'qualifierId': 140, 'value': '32.9'}, {'id': 5073081687, 'qualifierId': 141, 'value': '38.0'}];amcmxrycu0kldox7qdohow2ui;A. Picazo;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;38,0;9,0;5,89;;;32,9;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;32,9;38,0;;;;;;;0;0;88;50;Crown Legacy;5330;Sub;1,0
2695280533;722;61;2;88;51;4gymgvqmve0m2vh89v84tt3x0;0;34,8;36,7;2024-06-09T01:57:08.484Z;2024-06-14T10:56:14Z;[{'id': 5073081697, 'qualifierId': 56, 'value': 'Back'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;dbyonzm0reey10b1x155gs0lw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;88;51;Crown Legacy;5331;AMR;1,0
2695281577;896;61;2;88;53;6ubc4y1v6hr63mca7ica4hp90;1;59,6;64,9;2024-06-09T01:57:10.464Z;2024-06-14T10:56:38Z;[{'id': 5073086905, 'qualifierId': 56, 'value': 'Center'}];avg8cobjwujoc3os8q8755tlg;C. Young;;;dbyonzm0reey10b1x155gs0lw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;88;53;Huntsville City;5333;Sub;1,0
2695280539;869;1;2;88;54;6ubc4y1v6hr63mca7ica4hp90;1;63,0;65,0;2024-06-09T01:57:11.418Z;2024-06-14T10:58:27Z;[{'id': 5073090879, 'qualifierId': 56, 'value': 'Center'}, {'id': 5073090883, 'qualifierId': 141, 'value': '64.6'}, {'id': 5073090887, 'qualifierId': 213, 'value': '3.18'}, {'id': 5073090881, 'qualifierId': 140, 'value': '56.8'}, {'id': 5073090885, 'qualifierId': 212, 'value': '6.5'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;64,6;6,5;3,18;;;56,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;56,8;64,6;;;;;;;0;0;88;54;Huntsville City;5334;Sub;1,0
2695280555;870;1;2;88;55;6ubc4y1v6hr63mca7ica4hp90;1;52,5;67,9;2024-06-09T01:57:11.968Z;2024-06-09T01:57:14Z;[{'id': 5073081833, 'qualifierId': 56, 'value': 'Left'}, {'id': 5073081841, 'qualifierId': 213, 'value': '0.94'}, {'id': 5073081837, 'qualifierId': 141, 'value': '91.8'}, {'id': 5073081835, 'qualifierId': 140, 'value': '63.9'}, {'id': 5073081839, 'qualifierId': 212, 'value': '20.2'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;91,8;20,2;0,94;;;63,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;63,9;91,8;;;;;;;0;0;88;55;Huntsville City;5335;DL;1,0
2695280559;871;3;2;88;57;6ubc4y1v6hr63mca7ica4hp90;0;66,0;96,8;2024-06-09T01:57:13.817Z;2024-06-14T10:56:56Z;[{'id': 5073081851, 'qualifierId': 211}, {'id': 5076915609, 'qualifierId': 464}, {'id': 5073081849, 'qualifierId': 286}, {'id': 5073081847, 'qualifierId': 56, 'value': 'Left'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;dbyonzm0reey10b1x155gs0lw;Take On;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;88;57;Huntsville City;5337;MC;1,0
2695280569;723;5;2;88;58;4gymgvqmve0m2vh89v84tt3x0;1;29,0;-1,8;2024-06-09T01:57:14.785Z;2024-06-09T01:58:00Z;[{'id': 5073083241, 'qualifierId': 233, 'value': '872'}, {'id': 5073081899, 'qualifierId': 347}, {'id': 5073081897, 'qualifierId': 56, 'value': 'Back'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;dbyonzm0reey10b1x155gs0lw;Out;;;;;;;;;;;;;;;;;;;872,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;88;58;Crown Legacy;5338;AMR;1,0
2695280653;872;5;2;88;58;6ubc4y1v6hr63mca7ica4hp90;0;71,0;101,8;2024-06-09T01:57:14.785Z;2024-06-09T02:02:06Z;[{'id': 5073082317, 'qualifierId': 347}, {'id': 5073083255, 'qualifierId': 233, 'value': '723'}, {'id': 5073082315, 'qualifierId': 56, 'value': 'Left'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;dbyonzm0reey10b1x155gs0lw;Out;;;;;;;;;;;;;;;;;;;723,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;88;58;Huntsville City;5338;MC;1,0
2695280627;724;1;2;89;13;4gymgvqmve0m2vh89v84tt3x0;1;26,1;0,0;2024-06-09T01:57:29.800Z;2024-06-09T01:57:30Z;[{'id': 5073082185, 'qualifierId': 107}, {'id': 5073082187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073082195, 'qualifierId': 213, 'value': '0.34'}, {'id': 5073082189, 'qualifierId': 140, 'value': '36.0'}, {'id': 5073082191, 'qualifierId': 141, 'value': '3.5'}, {'id': 5073082193, 'qualifierId': 212, 'value': '11.0'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;3,5;11,0;0,34;;;36,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;36,0;3,5;;;;;;;0;0;89;13;Crown Legacy;5353;Sub;1,0
2695280633;725;1;2;89;13;4gymgvqmve0m2vh89v84tt3x0;1;36,0;3,8;2024-06-09T01:57:30.385Z;2024-06-09T01:57:31Z;[{'id': 5073082213, 'qualifierId': 141, 'value': '2.9'}, {'id': 5073082217, 'qualifierId': 213, 'value': '3.26'}, {'id': 5073082209, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073082215, 'qualifierId': 212, 'value': '5.2'}, {'id': 5073082211, 'qualifierId': 140, 'value': '31.1'}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;2,9;5,2;3,26;;;31,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;31,1;2,9;;;;;;;0;0;89;13;Crown Legacy;5353;FW;1,0
2695280649;726;1;2;89;14;4gymgvqmve0m2vh89v84tt3x0;0;32,3;3,5;2024-06-09T01:57:31.555Z;2024-06-09T01:57:34Z;[{'id': 5073082279, 'qualifierId': 157}, {'id': 5073082283, 'qualifierId': 140, 'value': '73.6'}, {'id': 5073082291, 'qualifierId': 1}, {'id': 5073082281, 'qualifierId': 56, 'value': 'Right'}, {'id': 5073082289, 'qualifierId': 213, 'value': '0.10'}, {'id': 5073082287, 'qualifierId': 212, 'value': '43.6'}, {'id': 5073082285, 'qualifierId': 141, 'value': '10.1'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;10,1;43,6;0,1;;;73,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;73,6;10,1;;;;;;;0;0;89;14;Crown Legacy;5354;Sub;1,0
2695280655;873;49;2;89;18;6ubc4y1v6hr63mca7ica4hp90;1;30,5;81,7;2024-06-09T01:57:34.674Z;2024-06-09T01:57:35Z;[];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dbyonzm0reey10b1x155gs0lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;89;18;Huntsville City;5358;DC;1,0
2695280677;874;1;2;89;20;6ubc4y1v6hr63mca7ica4hp90;1;24,5;71,8;2024-06-09T01:57:36.882Z;2024-06-09T01:57:40Z;[{'id': 5073082439, 'qualifierId': 213, 'value': '5.96'}, {'id': 5073082435, 'qualifierId': 141, 'value': '66.4'}, {'id': 5073082431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073082437, 'qualifierId': 212, 'value': '11.6'}, {'id': 5073082433, 'qualifierId': 140, 'value': '35.0'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;66,4;11,6;5,96;;;35,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;35,0;66,4;;;;;;;0;0;89;20;Huntsville City;5360;DC;1,0
2695280713;875;1;2;89;23;6ubc4y1v6hr63mca7ica4hp90;1;32,0;67,8;2024-06-09T01:57:40.274Z;2024-06-09T01:57:44Z;[{'id': 5073082621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073082625, 'qualifierId': 140, 'value': '30.3'}, {'id': 5073082629, 'qualifierId': 141, 'value': '44.5'}, {'id': 5073082637, 'qualifierId': 213, 'value': '4.60'}, {'id': 5073082635, 'qualifierId': 212, 'value': '15.9'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;44,5;15,9;4,6;;;30,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;30,3;44,5;;;;;;;0;0;89;23;Huntsville City;5363;Sub;1,0
2695280731;876;1;2;89;27;6ubc4y1v6hr63mca7ica4hp90;1;29,8;45,7;2024-06-09T01:57:44.194Z;2024-06-09T01:57:48Z;[{'id': 5073082723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5073082725, 'qualifierId': 140, 'value': '33.2'}, {'id': 5073082729, 'qualifierId': 212, 'value': '10.1'}, {'id': 5073082731, 'qualifierId': 213, 'value': '1.21'}, {'id': 5073082727, 'qualifierId': 141, 'value': '59.6'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;59,6;10,1;1,21;;;33,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;33,2;59,6;;;;;;;0;0;89;27;Huntsville City;5367;DL;1,0
2695280753;877;1;2;89;31;6ubc4y1v6hr63mca7ica4hp90;1;35,4;64,5;2024-06-09T01:57:48.163Z;2024-06-09T01:57:52Z;[{'id': 5073082839, 'qualifierId': 56, 'value': 'Left'}, {'id': 5073082841, 'qualifierId': 140, 'value': '78.2'}, {'id': 5073082849, 'qualifierId': 1}, {'id': 5073082843, 'qualifierId': 141, 'value': '92.7'}, {'id': 5073082847, 'qualifierId': 213, 'value': '0.40'}, {'id': 5073082845, 'qualifierId': 212, 'value': '48.9'}, {'id': 5073082837, 'qualifierId': 155}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;92,7;48,9;0,4;;;78,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;78,2;92,7;;;;;;;0;0;89;31;Huntsville City;5371;Sub;1,0
2695280757;878;1;2;89;35;6ubc4y1v6hr63mca7ica4hp90;0;84,5;90,8;2024-06-09T01:57:52.148Z;2024-06-14T10:57:21Z;[{'id': 5073082883, 'qualifierId': 212, 'value': '26.3'}, {'id': 5073082879, 'qualifierId': 140, 'value': '87.4'}, {'id': 5076915681, 'qualifierId': 224}, {'id': 5076915683, 'qualifierId': 72}, {'id': 5073082873, 'qualifierId': 2}, {'id': 5073082881, 'qualifierId': 141, 'value': '52.4'}, {'id': 5073082875, 'qualifierId': 155}, {'id': 5073082877, 'qualifierId': 56, 'value': 'Center'}, {'id': 5073082885, 'qualifierId': 213, 'value': '4.83'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;52,4;26,3;4,83;;;87,4;1,0;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;87,4;52,4;;;;;;;0;0;89;35;Huntsville City;5375;Sub;1,0
