id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_PlayerPosition;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_Assist;value_GoalmouthZ;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_RelatedEventId;value_IndividualPlay;value_RightFooted;value_CloseHigh;value_GkX;value_Assisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_OutSwinger;value_Cross;value_Chipped;value_Volley;value_FirstTouch;value_FromCorner;value_BlockedX;value_BlockedY;value_OwnPlayer;value_LowRight;value_SixYardBlocked;value_Blocked;value_SmallBoxRight;value_OwnShotBlocked;value_NotVisible;value_High;value_Head;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_TakeOnSpace;value_OutOfPlay;value_FlickOn;value_HeadPass;value_TouchTypePass;value_LeftFooted;value_BoxCentre;value_Hands;value_LowGkIntervention;value_Stooping;value_Collected;value_DeletedEventType;value_ThroughBall;value_IntendedTackleTarget;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_TouchTypeControl;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_InSwinger;value_Overrun;value_LowLeft;value_NotAssisted;value_DefBlock;value_TakeOnOvertake;value_PlayersCaughtOffside;value_Indirect;value_PullBack;value_BoxLeft;value_LowCentre;value_BigChance;value_Standing;value_MediumGkIntervention;value_ParriedSafe;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Feet;value_Sliding;value_Diving;value_KeeperThrow;value_HighClaim;value_HighGkIntervention;value_OverArm;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_2NdAssist;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_2NdAssisted;value_SmallBoxCentre;value_2NdRelatedEventId;value_GoalShotTimestamp;value_HighCentre;value_SetPiece;value_DrivenCross;value_Straight;value_BlockedCross;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_BoxRight;value_CloseLeftAndHigh;value_CloseRight;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_HitRightPost;value_Missed;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702735049;418;1;2;48;52;cbip96wzs3jc2xadoluhhxotl;1;34,6;23,7;2024-07-22T01:10:03.733Z;2024-07-22T01:10:05Z;[{'id': 5114146025, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114146029, 'qualifierId': 141, 'value': '50.9'}, {'id': 5114146031, 'qualifierId': 212, 'value': '18.8'}, {'id': 5114146033, 'qualifierId': 213, 'value': '1.39'}, {'id': 5114146027, 'qualifierId': 140, 'value': '37.9'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;50,9;37,9;18,8;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;37,9;50,9;;;;;;;;0;48;52;The Town;2932;DR;1,0
2702735053;419;1;2;48;53;cbip96wzs3jc2xadoluhhxotl;1;37,9;50,9;2024-07-22T01:10:05.383Z;2024-07-22T01:10:06Z;[{'id': 5114146057, 'qualifierId': 212, 'value': '8.4'}, {'id': 5114146051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114146053, 'qualifierId': 140, 'value': '40.2'}, {'id': 5114146059, 'qualifierId': 213, 'value': '5.00'}, {'id': 5114146055, 'qualifierId': 141, 'value': '39.0'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;39,0;40,2;8,4;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;40,2;39,0;;;;;;;;0;48;53;The Town;2933;MC;1,0
2702735061;420;1;2;48;55;cbip96wzs3jc2xadoluhhxotl;1;40,2;38,9;2024-07-22T01:10:06.485Z;2024-07-22T01:10:09Z;[{'id': 5114146105, 'qualifierId': 140, 'value': '46.3'}, {'id': 5114146111, 'qualifierId': 213, 'value': '5.33'}, {'id': 5114146109, 'qualifierId': 212, 'value': '11.1'}, {'id': 5114146103, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114146107, 'qualifierId': 141, 'value': '25.6'}];8rq61cgteiomxej2p0nxaw6c4;L. Moisa;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;25,6;46,3;11,1;5,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;46,3;25,6;;;;;;;;0;48;55;The Town;2935;MC;1,0
2702735077;421;1;2;48;57;cbip96wzs3jc2xadoluhhxotl;0;53,6;19,8;2024-07-22T01:10:09.125Z;2024-07-22T01:10:14Z;[{'id': 5114146183, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114146191, 'qualifierId': 213, 'value': '0.09'}, {'id': 5114146189, 'qualifierId': 212, 'value': '42.7'}, {'id': 5114146187, 'qualifierId': 141, 'value': '25.3'}, {'id': 5114146185, 'qualifierId': 140, 'value': '94.1'}, {'id': 5114146193, 'qualifierId': 1}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;25,3;94,1;42,7;0,09;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;94,1;25,3;;;;;;;;0;48;57;The Town;2937;FW;1,0
2702735081;494;43;2;49;2;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-22T01:10:14.404Z;2024-07-22T01:10:25Z;[{'id': 5114146239, 'qualifierId': 213, 'value': '2.20'}, {'id': 5114146233, 'qualifierId': 140, 'value': '0.0'}, {'id': 5114146235, 'qualifierId': 141, 'value': '92.9'}, {'id': 5114146237, 'qualifierId': 212, 'value': '21.9'}, {'id': 5114146231, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114146269, 'qualifierId': 167, 'value': '0'}, {'id': 5114146485, 'qualifierId': 144, 'value': '12'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;e7jr7miyjhjwdcd41kdrf0bo4;Deleted event;;;;;;;;;;;;92,9;0,0;21,9;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;0,0;92,9;;;;;;;;0;49;2;Real Monarchs;2942;DC;1,0
2702735107;496;12;2;49;4;ew2zirzye0sw1txr2m33nr25y;1;6,6;73,8;2024-07-22T01:10:15.781Z;2024-07-22T02:13:07Z;[{'id': 5114146377, 'qualifierId': 141, 'value': '100.0'}, {'id': 5114146379, 'qualifierId': 212, 'value': '19.5'}, {'id': 5114146373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114146375, 'qualifierId': 140, 'value': '3.1'}, {'id': 5114146399, 'qualifierId': 167}, {'id': 5114146381, 'qualifierId': 213, 'value': '1.76'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;e7jr7miyjhjwdcd41kdrf0bo4;Clearance;;;;;;;;;;;;100,0;3,1;19,5;1,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;3,1;100,0;;;;;;;;0;49;4;Real Monarchs;2944;DC;1,0
2702735161;422;5;2;49;5;cbip96wzs3jc2xadoluhhxotl;1;97,6;-1,6;2024-07-22T01:10:16.566Z;2024-07-22T01:10:34Z;[{'id': 5114146637, 'qualifierId': 347}, {'id': 5114146639, 'qualifierId': 233, 'value': '497'}, {'id': 5114146635, 'qualifierId': 56, 'value': 'Right'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;;e7jr7miyjhjwdcd41kdrf0bo4;Out;;;;;;;;;;;;;;;;;;;497,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;49;5;The Town;2945;FW;1,0
2702735109;497;5;2;49;5;ew2zirzye0sw1txr2m33nr25y;0;2,4;101,6;2024-07-22T01:10:16.566Z;2024-07-22T01:25:56Z;[{'id': 5114146385, 'qualifierId': 347}, {'id': 5114146643, 'qualifierId': 233, 'value': '422'}, {'id': 5114146383, 'qualifierId': 56, 'value': 'Back'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;e7jr7miyjhjwdcd41kdrf0bo4;Out;;;;;;;;;;;;;;;;;;;422,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;49;5;Real Monarchs;2945;DC;1,0
2702735185;423;1;2;49;22;cbip96wzs3jc2xadoluhhxotl;1;96,9;0,0;2024-07-22T01:10:33.941Z;2024-07-22T01:10:37Z;[{'id': 5114146689, 'qualifierId': 140, 'value': '95.5'}, {'id': 5114146691, 'qualifierId': 141, 'value': '29.8'}, {'id': 5114146685, 'qualifierId': 107}, {'id': 5114146695, 'qualifierId': 213, 'value': '1.64'}, {'id': 5114146687, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114146693, 'qualifierId': 212, 'value': '21.1'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;29,8;95,5;21,1;1,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;95,5;29,8;;;;;;;;0;49;22;The Town;2962;DR;1,0
2702735187;424;50;2;49;25;cbip96wzs3jc2xadoluhhxotl;1;92,6;26,2;2024-07-22T01:10:37.062Z;2024-07-22T01:10:41Z;[{'id': 5114146701, 'qualifierId': 286}, {'id': 5114146783, 'qualifierId': 233, 'value': '498'}, {'id': 5114146699, 'qualifierId': 56, 'value': 'Center'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;e7jr7miyjhjwdcd41kdrf0bo4;Dispossessed;;;;;;;;;;;;;;;;;;1,0;498,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;49;25;The Town;2965;Sub;1,0
2702735203;498;7;2;49;25;ew2zirzye0sw1txr2m33nr25y;0;7,4;73,8;2024-07-22T01:10:37.063Z;2024-07-25T10:06:09Z;[{'id': 5116875267, 'qualifierId': 385}, {'id': 5114146777, 'qualifierId': 285}, {'id': 5114146779, 'qualifierId': 233, 'value': '424'}, {'id': 5114146775, 'qualifierId': 56, 'value': 'Back'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;e7jr7miyjhjwdcd41kdrf0bo4;Tackle;;;;;;;;;;;;;;;;;;;424,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;49;25;Real Monarchs;2965;MC;1,0
2702735205;425;1;2;49;27;cbip96wzs3jc2xadoluhhxotl;1;92,0;15,2;2024-07-22T01:10:39.270Z;2024-07-22T01:10:42Z;[{'id': 5114146801, 'qualifierId': 141, 'value': '17.3'}, {'id': 5114146799, 'qualifierId': 140, 'value': '86.1'}, {'id': 5114146805, 'qualifierId': 213, 'value': '2.92'}, {'id': 5114146803, 'qualifierId': 212, 'value': '6.4'}, {'id': 5114146797, 'qualifierId': 56, 'value': 'Right'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;17,3;86,1;6,4;2,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;86,1;17,3;;;;;;;;0;49;27;The Town;2967;DR;1,0
2702735215;426;1;2;49;31;cbip96wzs3jc2xadoluhhxotl;1;83,4;16,9;2024-07-22T01:10:42.421Z;2024-07-22T01:10:47Z;[{'id': 5114146905, 'qualifierId': 212, 'value': '12.3'}, {'id': 5114146899, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114146903, 'qualifierId': 141, 'value': '31.2'}, {'id': 5114146901, 'qualifierId': 140, 'value': '76.2'}, {'id': 5114146907, 'qualifierId': 213, 'value': '2.23'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;31,2;76,2;12,3;2,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;76,2;31,2;;;;;;;;0;49;31;The Town;2971;Sub;1,0
2702735231;427;1;2;49;35;cbip96wzs3jc2xadoluhhxotl;1;88,9;17,0;2024-07-22T01:10:47.189Z;2024-07-22T01:10:51Z;[{'id': 5114147041, 'qualifierId': 140, 'value': '84.3'}, {'id': 5114147047, 'qualifierId': 213, 'value': '4.17'}, {'id': 5114147039, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114147045, 'qualifierId': 212, 'value': '9.4'}, {'id': 5114147043, 'qualifierId': 141, 'value': '5.2'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;5,2;84,3;9,4;4,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;84,3;5,2;;;;;;;;0;49;35;The Town;2975;MC;1,0
2702735235;428;1;2;49;40;cbip96wzs3jc2xadoluhhxotl;0;81,2;10,8;2024-07-22T01:10:51.479Z;2024-07-25T10:06:40Z;[{'id': 5114147073, 'qualifierId': 213, 'value': '1.38'}, {'id': 5116875285, 'qualifierId': 223}, {'id': 5114147065, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114147069, 'qualifierId': 141, 'value': '42.3'}, {'id': 5114147063, 'qualifierId': 155}, {'id': 5114147061, 'qualifierId': 2}, {'id': 5116875287, 'qualifierId': 72}, {'id': 5114147071, 'qualifierId': 212, 'value': '21.8'}, {'id': 5114147067, 'qualifierId': 140, 'value': '85.1'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;42,3;85,1;21,8;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;85,1;42,3;;;;;;;;0;49;40;The Town;2980;DR;1,0
2702735329;499;12;2;49;42;ew2zirzye0sw1txr2m33nr25y;1;14,3;59,9;2024-07-22T01:10:54.061Z;2024-07-25T10:07:39Z;[{'id': 5114147611, 'qualifierId': 141, 'value': '31.5'}, {'id': 5114147615, 'qualifierId': 213, 'value': '5.75'}, {'id': 5114147613, 'qualifierId': 212, 'value': '38.1'}, {'id': 5114147607, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114147609, 'qualifierId': 140, 'value': '45.6'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Clearance;;;;;;;;;;;;31,5;45,6;38,1;5,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;45,6;31,5;;;;;;;;0;49;42;Real Monarchs;2982;DC;1,0
2702735261;429;1;2;49;47;cbip96wzs3jc2xadoluhhxotl;1;58,4;71,1;2024-07-22T01:10:59.077Z;2024-07-22T01:11:02Z;[{'id': 5114147253, 'qualifierId': 212, 'value': '18.2'}, {'id': 5114147247, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114147255, 'qualifierId': 213, 'value': '0.96'}, {'id': 5114147249, 'qualifierId': 140, 'value': '68.4'}, {'id': 5114147251, 'qualifierId': 141, 'value': '93.0'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;93,0;68,4;18,2;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;68,4;93,0;;;;;;;;0;49;47;The Town;2987;DC;1,0
2702735269;430;1;2;49;50;cbip96wzs3jc2xadoluhhxotl;1;68,3;93,0;2024-07-22T01:11:02.085Z;2024-07-22T01:11:04Z;[{'id': 5114147291, 'qualifierId': 141, 'value': '92.2'}, {'id': 5114147289, 'qualifierId': 140, 'value': '78.1'}, {'id': 5114147293, 'qualifierId': 212, 'value': '10.3'}, {'id': 5114147295, 'qualifierId': 213, 'value': '6.23'}, {'id': 5114147287, 'qualifierId': 56, 'value': 'Left'}];asy97zdxk0352toy38huzk222;T. Silva;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;92,2;78,1;10,3;6,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;78,1;92,2;;;;;;;;0;49;50;The Town;2990;DC;1,0
2702735277;431;1;2;49;53;cbip96wzs3jc2xadoluhhxotl;1;75,7;91,7;2024-07-22T01:11:04.437Z;2024-07-22T01:11:05Z;[{'id': 5114147329, 'qualifierId': 213, 'value': '2.44'}, {'id': 5114147327, 'qualifierId': 212, 'value': '4.0'}, {'id': 5114147323, 'qualifierId': 140, 'value': '72.8'}, {'id': 5114147321, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114147325, 'qualifierId': 141, 'value': '95.5'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;95,5;72,8;4,0;2,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;72,8;95,5;;;;;;;;0;49;53;The Town;2993;Sub;1,0
2702735301;432;4;2;49;54;cbip96wzs3jc2xadoluhhxotl;1;72,2;92,1;2024-07-22T01:11:05.637Z;2024-07-22T02:13:18Z;[{'id': 5114147455, 'qualifierId': 13}, {'id': 5114147461, 'qualifierId': 265}, {'id': 5114166279, 'qualifierId': 233, 'value': '500'}, {'id': 5114147463, 'qualifierId': 286}, {'id': 5114147459, 'qualifierId': 152}, {'id': 5114147457, 'qualifierId': 56, 'value': 'Left'}];dzo2odov052991qseshgfruju;D. Iskenderian;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;1,0;500,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;49;54;The Town;2994;AML;1,0
2702735331;500;4;2;49;54;ew2zirzye0sw1txr2m33nr25y;0;27,8;7,9;2024-07-22T01:11:05.638Z;2024-07-22T01:26:00Z;[{'id': 5114147645, 'qualifierId': 285}, {'id': 5114147639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114147643, 'qualifierId': 265}, {'id': 5114147641, 'qualifierId': 152}, {'id': 5114166301, 'qualifierId': 233, 'value': '432'}, {'id': 5114147637, 'qualifierId': 13}];79vuqfgilwa4eyqmowr5me42c;R. Tsunehara;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;;432,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;49;54;Real Monarchs;2994;FWR;1,0
2702735437;433;1;2;50;38;cbip96wzs3jc2xadoluhhxotl;1;77,5;97,5;2024-07-22T01:11:49.797Z;2024-07-25T10:09:35Z;[{'id': 5114148195, 'qualifierId': 152}, {'id': 5114148603, 'qualifierId': 154}, {'id': 5114148205, 'qualifierId': 213, 'value': '5.17'}, {'id': 5116875337, 'qualifierId': 72}, {'id': 5114148189, 'qualifierId': 2}, {'id': 5114148601, 'qualifierId': 210, 'value': '13'}, {'id': 5114148203, 'qualifierId': 212, 'value': '37.5'}, {'id': 5114148193, 'qualifierId': 155}, {'id': 5114148199, 'qualifierId': 140, 'value': '93.2'}, {'id': 5116875335, 'qualifierId': 224}, {'id': 5114148207, 'qualifierId': 1}, {'id': 5114148191, 'qualifierId': 5}, {'id': 5114148197, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114148201, 'qualifierId': 141, 'value': '47.9'}];asy97zdxk0352toy38huzk222;T. Silva;1,0;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;47,9;93,2;37,5;5,17;1,0;;;;;;13,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;93,2;47,9;;;;;;;;0;50;38;The Town;3038;DC;1,0
2702735441;434;13;2;50;39;cbip96wzs3jc2xadoluhhxotl;1;91,6;55,0;2024-07-22T01:11:50.972Z;2024-07-29T15:36:29Z;[{'id': 5114148607, 'qualifierId': 29}, {'id': 5114148421, 'qualifierId': 24}, {'id': 5114148427, 'qualifierId': 328}, {'id': 5114148621, 'qualifierId': 231, 'value': '51.3'}, {'id': 5114148609, 'qualifierId': 154}, {'id': 5114148615, 'qualifierId': 102, 'value': '59.8'}, {'id': 5114148423, 'qualifierId': 15}, {'id': 5114148617, 'qualifierId': 103, 'value': '8.3'}, {'id': 5114148611, 'qualifierId': 55, 'value': '433'}, {'id': 5114148229, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114148619, 'qualifierId': 230, 'value': '99.1'}, {'id': 5114148605, 'qualifierId': 73}, {'id': 5114148227, 'qualifierId': 17}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Miss;;;;;;;;;;;;;;;;;;;;;;;8,3;;51,3;;433,0;;;;99,1;1,0;59,8;;;;1,0;;;1,0;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;59,8;8.3;433,0;asy97zdxk0352toy38huzk222;;0;50;39;The Town;3039;MC;1,0
