id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_DeletedEventType;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_Launch;value_ThroughBall;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeClearance;value_TakeOnSpace;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_BlockedX;value_RegularPlay;value_RelatedEventId;value_LowCentre;value_LeftFooted;value_GoalmouthY;value_IndividualPlay;value_Assisted;value_BlockedY;value_OutOfBoxCentre;value_Deflection;value_GoalmouthZ;value_Hands;value_Collected;value_MediumGkIntervention;value_Standing;value_TakeOnOvertake;value_Defensive1V1;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_RightFooted;value_OutSwinger;value_Cross;value_OutOfPlay;value_ThrowIn;value_IntentionalAssist;value_GkY;value_BoxLeft;value_Blocked;value_GkX;value_LowLeft;value_DefBlock;value_Left;value_Right;value_CornerTaken;value_NotPastGoalLine;value_Head;value_BoxCentre;value_FromCorner;value_FirstTouch;value_SmallBoxLeft;value_SmallBoxCentre;value_Volley;value_LowRight;value_SixYardBlocked;value_HighCentre;value_BigChance;value_Reaching;value_HighGkIntervention;value_ParriedSafe;value_High;value_TouchTypePass;value_LastLine;value_Overrun;value_InSwinger;value_BlockedCross;value_SwitchOfPlay;value_NotAssisted;value_LayOff;value_LeadingToGoal;value_RelatedError1Id;value_GoalShotGameClock;value_OtherBodyPart;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_BoxRight;value_HighRight;value_DrivenCross;value_Straight;value_BoxDeepLeft;value_FastBreak;value_ParriedDanger;value_Diving;value_FlickOn;value_ShirtPull/Holding;value_LowGkIntervention;value_KeeperThrow;value_RecklessOffence;value_Minutes;value_HighClaim;value_GkKickFromHands;value_EndType;value_CloseHigh;value_PlayersCaughtOffside;value_Indirect;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_FloatedCross;value_Injury;value_InjuredPlayerId;value_Stooping;value_FreeKick;value_ByWall;value_CloseRight;value_PenaltyTakerId;value_Penalty;value_FantasyAssistedBy;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistTeam;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_OwnGoal;value_NotVisible;value_GoesToPenalties;value_GameEnd;value_HitWoodwork;value_Saved;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701761839;568;1;2;67;43;1pc6sx2h4rp113ldkbp5d2xas;1;66,6;0,0;2024-07-19T00:31:47.956Z;2024-07-19T00:31:51Z;[{'id': 5108668249, 'qualifierId': 213, 'value': '2.23'}, {'id': 5108668243, 'qualifierId': 140, 'value': '60.7'}, {'id': 5108668245, 'qualifierId': 141, 'value': '9.8'}, {'id': 5108668247, 'qualifierId': 212, 'value': '10.1'}, {'id': 5108668241, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108668239, 'qualifierId': 107}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;9,8;;2,23;;10,1;60,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;60,7;9,8;;;;;;;;0;67;43;Austin II;4063;DR;1,0
2701761851;569;1;2;67;46;1pc6sx2h4rp113ldkbp5d2xas;1;60,0;15,6;2024-07-19T00:31:51.172Z;2024-07-19T00:31:54Z;[{'id': 5108668317, 'qualifierId': 212, 'value': '22.7'}, {'id': 5108668307, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108668309, 'qualifierId': 140, 'value': '53.3'}, {'id': 5108668313, 'qualifierId': 141, 'value': '47.3'}, {'id': 5108668321, 'qualifierId': 213, 'value': '1.89'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;47,3;;1,89;;22,7;53,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;53,3;47,3;;;;;;;;0;67;46;Austin II;4066;DL;1,0
2701761873;570;1;2;67;49;1pc6sx2h4rp113ldkbp5d2xas;1;53,3;47,3;2024-07-19T00:31:54.588Z;2024-07-19T00:32:18Z;[{'id': 5108668427, 'qualifierId': 140, 'value': '58.1'}, {'id': 5108668423, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108668431, 'qualifierId': 141, 'value': '32.4'}, {'id': 5108668437, 'qualifierId': 213, 'value': '5.17'}, {'id': 5108668435, 'qualifierId': 212, 'value': '11.3'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;32,4;;5,17;;11,3;58,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;58,1;32,4;;;;;;;;0;67;49;Austin II;4069;DC;1,0
2701761883;571;1;2;67;51;1pc6sx2h4rp113ldkbp5d2xas;1;59,6;30,4;2024-07-19T00:31:56.668Z;2024-07-19T00:32:00Z;[{'id': 5108668481, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108668487, 'qualifierId': 212, 'value': '16.3'}, {'id': 5108668483, 'qualifierId': 140, 'value': '66.3'}, {'id': 5108668485, 'qualifierId': 141, 'value': '8.8'}, {'id': 5108668489, 'qualifierId': 213, 'value': '5.16'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;8,8;;5,16;;16,3;66,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;66,3;8,8;;;;;;;;0;67;51;Austin II;4071;Sub;1,0
2701761889;572;1;2;67;55;1pc6sx2h4rp113ldkbp5d2xas;1;64,1;8,8;2024-07-19T00:32:00.436Z;2024-07-19T00:32:03Z;[{'id': 5108668515, 'qualifierId': 141, 'value': '21.6'}, {'id': 5108668513, 'qualifierId': 140, 'value': '57.8'}, {'id': 5108668517, 'qualifierId': 212, 'value': '10.9'}, {'id': 5108668511, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108668519, 'qualifierId': 213, 'value': '2.22'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;21,6;;2,22;;10,9;57,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;57,8;21,6;;;;;;;;0;67;55;Austin II;4075;DR;1,0
2701761913;573;1;2;67;58;1pc6sx2h4rp113ldkbp5d2xas;1;57,1;27,0;2024-07-19T00:32:03.260Z;2024-07-19T00:32:08Z;[{'id': 5108668641, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108668647, 'qualifierId': 212, 'value': '24.3'}, {'id': 5108668643, 'qualifierId': 140, 'value': '52.6'}, {'id': 5108668645, 'qualifierId': 141, 'value': '62.1'}, {'id': 5108668649, 'qualifierId': 213, 'value': '1.77'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;62,1;;1,77;;24,3;52,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;52,6;62,1;;;;;;;;0;67;58;Austin II;4078;DL;1,0
2701761919;574;1;2;68;3;1pc6sx2h4rp113ldkbp5d2xas;1;45,9;66,0;2024-07-19T00:32:08.204Z;2024-07-19T00:32:09Z;[{'id': 5108668671, 'qualifierId': 140, 'value': '46.4'}, {'id': 5108668669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108668677, 'qualifierId': 213, 'value': '4.73'}, {'id': 5108668675, 'qualifierId': 212, 'value': '23.7'}, {'id': 5108668673, 'qualifierId': 141, 'value': '31.2'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;31,2;;4,73;;23,7;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;46,4;31,2;;;;;;;;0;68;3;Austin II;4083;DC;1,0
2701761937;575;1;2;68;4;1pc6sx2h4rp113ldkbp5d2xas;1;46,4;31,2;2024-07-19T00:32:09.284Z;2024-07-19T00:32:12Z;[{'id': 5108668779, 'qualifierId': 212, 'value': '12.4'}, {'id': 5108668775, 'qualifierId': 140, 'value': '53.4'}, {'id': 5108668773, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108668781, 'qualifierId': 213, 'value': '0.93'}, {'id': 5108668777, 'qualifierId': 141, 'value': '45.8'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;45,8;;0,93;;12,4;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;53,4;45,8;;;;;;;;0;68;4;Austin II;4084;DL;1,0
2701761945;576;1;2;68;7;1pc6sx2h4rp113ldkbp5d2xas;1;57,7;33,1;2024-07-19T00:32:12.148Z;2024-07-19T00:32:15Z;[{'id': 5108668829, 'qualifierId': 140, 'value': '69.2'}, {'id': 5108668831, 'qualifierId': 141, 'value': '9.2'}, {'id': 5108668827, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108668833, 'qualifierId': 212, 'value': '20.2'}, {'id': 5108668835, 'qualifierId': 213, 'value': '5.35'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;9,2;;5,35;;20,2;69,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;69,2;9,2;;;;;;;;0;68;7;Austin II;4087;Sub;1,0
2701761977;577;1;2;68;10;1pc6sx2h4rp113ldkbp5d2xas;1;67,4;9,8;2024-07-19T00:32:14.932Z;2024-07-19T00:32:21Z;[{'id': 5108669007, 'qualifierId': 141, 'value': '7.9'}, {'id': 5108669003, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108669005, 'qualifierId': 140, 'value': '61.9'}, {'id': 5108669009, 'qualifierId': 212, 'value': '5.9'}, {'id': 5108669011, 'qualifierId': 213, 'value': '3.36'}];clqg0gusupd6cehokpggbslck;E. Nieves;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;7,9;;3,36;;5,9;61,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;61,9;7,9;;;;;;;;0;68;10;Austin II;4090;Sub;1,0
2701761993;578;1;2;68;16;1pc6sx2h4rp113ldkbp5d2xas;1;61,3;14,4;2024-07-19T00:32:21.228Z;2024-07-19T00:32:25Z;[{'id': 5108669159, 'qualifierId': 140, 'value': '43.4'}, {'id': 5108669161, 'qualifierId': 141, 'value': '23.4'}, {'id': 5108669157, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108669165, 'qualifierId': 213, 'value': '2.83'}, {'id': 5108669163, 'qualifierId': 212, 'value': '19.8'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;23,4;;2,83;;19,8;43,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;43,4;23,4;;;;;;;;0;68;16;Austin II;4096;DR;1,0
2701762001;579;1;2;68;20;1pc6sx2h4rp113ldkbp5d2xas;0;35,9;18,8;2024-07-19T00:32:25.452Z;2024-07-19T00:32:26Z;[{'id': 5108669221, 'qualifierId': 213, 'value': '0.00'}, {'id': 5108669219, 'qualifierId': 212, 'value': '2.3'}, {'id': 5108669217, 'qualifierId': 141, 'value': '18.8'}, {'id': 5108669215, 'qualifierId': 140, 'value': '38.1'}, {'id': 5108669213, 'qualifierId': 56, 'value': 'Back'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;18,8;;0,0;;2,3;38,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;38,1;18,8;;;;;;;;0;68;20;Austin II;4100;DL;1,0
2701762009;665;61;2;68;22;d0c07im4a6oj8qa7f1zlt3pqs;1;64,0;88,0;2024-07-19T00:32:27.342Z;2024-07-19T00:32:27Z;[{'id': 5108669249, 'qualifierId': 56, 'value': 'Left'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;e42h7e78ii3o82wdo1swjvcwk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;68;22;Minnesota United II;4102;FW;1,0
2701762045;580;5;2;68;23;1pc6sx2h4rp113ldkbp5d2xas;1;49,3;-1,6;2024-07-19T00:32:28.578Z;2024-07-19T01:21:43Z;[{'id': 5108669441, 'qualifierId': 233, 'value': '666'}, {'id': 5108669423, 'qualifierId': 347}, {'id': 5108669421, 'qualifierId': 56, 'value': 'Back'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Out;;;;;;;;;;;;;;;;;;;1,0;;;666,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;68;23;Austin II;4103;DL;1,0
2701762019;666;5;2;68;23;d0c07im4a6oj8qa7f1zlt3pqs;0;50,7;101,6;2024-07-19T00:32:28.578Z;2024-07-19T00:32:35Z;[{'id': 5108669463, 'qualifierId': 233, 'value': '580'}, {'id': 5108669277, 'qualifierId': 347}, {'id': 5108669275, 'qualifierId': 56, 'value': 'Left'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;e42h7e78ii3o82wdo1swjvcwk;Out;;;;;;;;;;;;;;;;;;;1,0;;;580,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;68;23;Minnesota United II;4103;FW;1,0
2701762057;581;1;2;68;29;1pc6sx2h4rp113ldkbp5d2xas;1;53,8;0,0;2024-07-19T00:32:34.052Z;2024-07-19T00:32:35Z;[{'id': 5108669491, 'qualifierId': 213, 'value': '1.43'}, {'id': 5108669489, 'qualifierId': 212, 'value': '13.1'}, {'id': 5108669485, 'qualifierId': 140, 'value': '55.6'}, {'id': 5108669483, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108669487, 'qualifierId': 141, 'value': '17.0'}, {'id': 5108669481, 'qualifierId': 107}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;17,0;;1,43;;13,1;55,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;55,6;17,0;;;;;;;;0;68;29;Austin II;4109;DR;1,0
2701762083;582;1;2;68;31;1pc6sx2h4rp113ldkbp5d2xas;1;55,6;17,0;2024-07-19T00:32:35.716Z;2024-07-19T00:32:41Z;[{'id': 5108669665, 'qualifierId': 213, 'value': '2.19'}, {'id': 5108669663, 'qualifierId': 212, 'value': '32.0'}, {'id': 5108669657, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108669667, 'qualifierId': 1}, {'id': 5108669661, 'qualifierId': 141, 'value': '55.5'}, {'id': 5108669659, 'qualifierId': 140, 'value': '38.0'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;55,5;;2,19;;32,0;38,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;38,0;55,5;;;;;;;;0;68;31;Austin II;4111;Sub;1,0
2701762097;583;1;2;68;36;1pc6sx2h4rp113ldkbp5d2xas;1;54,5;74,1;2024-07-19T00:32:41.460Z;2024-07-19T00:32:43Z;[{'id': 5108669739, 'qualifierId': 212, 'value': '13.2'}, {'id': 5108669741, 'qualifierId': 213, 'value': '0.91'}, {'id': 5108669737, 'qualifierId': 141, 'value': '89.4'}, {'id': 5108669733, 'qualifierId': 56, 'value': 'Left'}, {'id': 5108669735, 'qualifierId': 140, 'value': '62.2'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;89,4;;0,91;;13,2;62,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;62,2;89,4;;;;;;;;0;68;36;Austin II;4116;DC;1,0
2701762109;584;1;2;68;38;1pc6sx2h4rp113ldkbp5d2xas;1;61,7;90,2;2024-07-19T00:32:43.036Z;2024-07-19T00:32:47Z;[{'id': 5108669807, 'qualifierId': 212, 'value': '24.2'}, {'id': 5108669801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108669809, 'qualifierId': 213, 'value': '3.28'}, {'id': 5108669803, 'qualifierId': 140, 'value': '38.9'}, {'id': 5108669805, 'qualifierId': 141, 'value': '85.3'}];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;85,3;;3,28;;24,2;38,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;38,9;85,3;;;;;;;;0;68;38;Austin II;4118;DC;1,0
2701762127;585;1;2;68;42;1pc6sx2h4rp113ldkbp5d2xas;1;34,8;79,4;2024-07-19T00:32:47.260Z;2024-07-19T00:32:52Z;[{'id': 5108669903, 'qualifierId': 140, 'value': '32.3'}, {'id': 5108669905, 'qualifierId': 141, 'value': '35.5'}, {'id': 5108669909, 'qualifierId': 213, 'value': '4.62'}, {'id': 5108669907, 'qualifierId': 212, 'value': '30.0'}, {'id': 5108669901, 'qualifierId': 56, 'value': 'Back'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;35,5;;4,62;;30,0;32,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;32,3;35,5;;;;;;;;0;68;42;Austin II;4122;DC;1,0
2701762179;586;1;2;68;48;1pc6sx2h4rp113ldkbp5d2xas;1;33,3;33,3;2024-07-19T00:32:52.772Z;2024-07-19T00:33:03Z;[{'id': 5108670211, 'qualifierId': 212, 'value': '10.0'}, {'id': 5108670207, 'qualifierId': 140, 'value': '25.3'}, {'id': 5108670209, 'qualifierId': 141, 'value': '41.2'}, {'id': 5108670213, 'qualifierId': 213, 'value': '2.57'}, {'id': 5108670205, 'qualifierId': 56, 'value': 'Back'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;41,2;;2,57;;10,0;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;25,3;41,2;;;;;;;;0;68;48;Austin II;4128;DL;1,0
2701762203;587;1;2;68;58;1pc6sx2h4rp113ldkbp5d2xas;1;27,4;41,5;2024-07-19T00:33:03.109Z;2024-07-19T00:33:15Z;[{'id': 5108670325, 'qualifierId': 212, 'value': '61.9'}, {'id': 5108670323, 'qualifierId': 141, 'value': '85.1'}, {'id': 5108670329, 'qualifierId': 1}, {'id': 5108670317, 'qualifierId': 155}, {'id': 5108670319, 'qualifierId': 56, 'value': 'Left'}, {'id': 5108670321, 'qualifierId': 140, 'value': '79.2'}, {'id': 5108670327, 'qualifierId': 213, 'value': '0.50'}];39kv8a6a82fos9hw9esb84k16;F. Montali;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;85,1;;0,5;;61,9;79,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;79,2;85,1;;;;;;;;0;68;58;Austin II;4138;GK;1,0
2701762209;588;1;2;69;5;1pc6sx2h4rp113ldkbp5d2xas;0;95,7;78,1;2024-07-19T00:33:10.622Z;2024-07-19T02:25:10Z;[{'id': 5108670359, 'qualifierId': 140, 'value': '100.0'}, {'id': 5108670361, 'qualifierId': 141, 'value': '38.9'}, {'id': 5108670355, 'qualifierId': 155}, {'id': 5108670365, 'qualifierId': 213, 'value': '4.91'}, {'id': 5108670363, 'qualifierId': 212, 'value': '27.2'}, {'id': 5108670357, 'qualifierId': 56, 'value': 'Center'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;38,9;;4,91;;27,2;100,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;100,0;38,9;;;;;;;;0;69;5;Austin II;4145;ML;1,0
